Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
18;3;16.8666381836;12.5;4;26.2560760975;3;20.138425827;14.0;2;33.9008235931;
19;3;18.8653507233;12.5;4;26.2905418873;3;21.2776870728;14.0;2;34.5557665825;
20;3;19.8756904602;12.5;4;26.3255085945;3;21.7750473022;14.0;2;35.2404661179;
21;3;20.8861808777;12.5;4;26.3609591722;3;21.9291038513;14.0;2;35.9471020699;
22;3;21.8968143463;12.5;3;26.3968753815;3;22.0880966187;14.0;2;36.6665449142;
23;3;21.9190635681;12.5;3;26.4332377911;3;22.2499713898;14.0;2;37.3887672424;
24;3;21.9299716949;12.5;4;26.4700255394;3;22.4124717712;14.0;2;38.1033678055;
25;3;21.9410076141;12.5;4;26.5072168112;3;22.5732574463;14.0;2;38.8001594543;
26;3;21.9521656036;12.5;4;26.5447884798;3;22.7300338745;14.0;3;39.4697523117;
27;3;21.9634361267;12.5;4;26.5827163458;3;22.8806934357;14.0;4;40.1040582657;
28;3;21.5;13.2913579941;4;26.6209751368;3;23.0234127045;14.0;5;40.6966657639;
29;3;21.9862918854;12.5;4;26.6595385075;3;23.1567497253;14.0;6;41.2430458069;
30;4;19.9978618622;13.5;3;26.6983793974;3;23.2796840668;14.0;6;41.7405805588;
31;4;18.5;14.5;4;26.7374696732;4;22.3916301727;15.5;5;43.1884441376;
32;5;18.0212402344;15.5;3;26.7767804861;4;22.4923992157;16.0;5;43.7473603487;
33;5;17.033033371;16.5;3;26.8162822723;4;21.5821552277;17.0;5;44.2830444574;
34;5;16.044883728;17.5;3;26.8559447527;4;20.6613426208;18.0;5;44.8012781143;
35;5;15.0567836761;18.5;3;26.8957372904;4;19.7306098938;19.0;5;45.3085848093;
36;5;14.5687217712;19.5;3;26.9356285334;4;19.4907436371;20.0;5;45.811883688;
37;5;14.5806884766;20.5;3;26.9755871296;4;19.5426006317;21.0;6;46.3181631565;
38;5;14.5926761627;21.5;3;27.015581131;4;19.587064743;22.0;6;46.7230784893;
39;5;14.6046743393;22.5;3;29.0555787086;4;19.6000003815;23.0;6;47.1118502617;
40;5;16.6166725159;23.5;3;29.2355479002;4;19.6000003815;24.0;6;47.544028759;
41;5;18.6286640167;24.5;3;29.4245505333;4;19.6000003815;25.0;7;48.0209121704;
42;5;19.6406364441;23.6445465088;3;29.6229615211;4;19.6000003815;26.0;7;48.5427899361;
43;5;19.386888504;23.5;3;29.8311370611;4;19.6000003815;27.0;7;49.1086950302;
44;5;19.4493408203;24.5;4;30.0494077206;4;20.6000003815;27.0;9;49.7161855698;
45;5;19.4574794769;24.1349868774;4;30.2780689001;4;19.6000003815;30.0;9;50.3611893654;
46;5;19.5834197998;23.5;4;30.5173718929;4;19.6000003815;33.0;10;51.0379443169;
47;5;19.6998977661;24.5;1;30.7675131559;4;19.6000003815;36.0;9;51.7390680313;
48;5;20.0;26.5;2;31.0286229849;4;19.6000003815;39.0;10;52.4557781219;
49;6;22.3518447876;28.5;2;31.3007544279;4;19.6000003815;40.0;10;53.1782588959;
50;6;22.0;30.5;2;31.5838720798;4;19.6000003815;41.0;11;53.8961582184;
51;6;23.4982337952;32.5;2;31.8778412342;4;19.6000003815;42.0;12;54.5991659164;
52;6;24.7573299408;34.3664245605;2;32.1824171543;4;20.6000003815;40.0;12;55.2776012421;
53;6;25.0;35.8103675842;2;32.4972367287;4;21.6000003815;39.0;13;55.9229507446;
54;6;27.1844062805;33.4412765503;2;32.8218113184;4;22.6000003815;38.0;13;56.5282850266;
55;6;27.258523941;33.4800338745;3;34.1555230618;4;23.6000003815;37.0;13;57.088514328;
56;6;28.1453819275;34.5;3;34.5676225424;4;24.6000003815;36.0;14;57.6004695892;
57;6;28.3119239807;36.5;3;36.4537352324;4;26.6000003815;35.0;14;58.0628213882;
58;6;30.3997879028;36.125;4;38.1016068459;4;27.8999996185;34.0;10;58.4758720398;
59;7;28.9093551636;39.6171875;3;39.5441609621;4;28.8999996185;33.0;9;58.8412618637;
60;7;28.3962726593;40.9937896729;2;40.8206601143;4;29.2392845154;32.0;9;59.1616458893;
61;7;28.56524086;41.759475708;2;41.9692665339;4;29.3113708496;31.0;8;59.4403705597;
62;7;28.6893692017;42.1410293579;4;42.7584210634;4;29.3740825653;30.0;9;59.6811828613;
63;7;29.6777763367;43.3364181519;4;43.5279641151;4;27.4282646179;31.0;9;59.8879890442;
64;7;29.743686676;44.1829414368;4;44.3100230694;4;26.4747962952;32.0;9;60.0;
65;7;29.7000007629;43.6958808899;5;46.1010847092;4;25.5;33.0;8;60.0;
66;7;29.7000007629;46.8446502686;6;46.9375116825;4;24.5;34.0;9;60.0;
67;7;32.7000007629;44.9640197754;7;47.7768089771;4;23.5;35.0;9;60.0;
68;7;32.7000007629;46.0856399536;9;48.6153383255;4;23.2000007629;36.0;10;60.0;
69;7;30.7000007629;49.0941238403;10;49.4495767355;4;23.2000007629;37.0;10;60.0;
70;8;31.8299999237;47.2089614868;10;75.7746044397;4;23.2000007629;38.0;10;61.7999992371;
71;8;34.6514053345;47.0727081299;10;79.4840637445;4;20.2000007629;38.0;11;63.2535362244;
72;8;37.0254135132;48.1614685059;15;82.6403183937;4;21.2000007629;37.0;8;64.417591095;
73;8;37.8369216919;49.5062561035;15;85.2489072084;4;18.2000007629;37.0;8;65.1052589417;
74;8;38.1752433777;50.7291793823;16;87.2212721109;4;19.6000003815;34.0;11;65.6133613586;
75;8;38.4084968567;51.7695884705;17;88.9674482346;4;19.0;34.0;11;66.0;
76;8;38.6348228455;52.8116149902;17;90.5289527178;4;21.0;32.0;12;66.0;
77;8;36.8530578613;54.855255127;17;91.6693375111;4;23.0;31.0;13;66.0;
78;8;36.0622177124;56.9004898071;18;92.742577076;4;25.0;30.0;14;66.0;
79;10;35.2614822388;58.9473075867;15;108.783804417;4;21.0;32.0;14;66.0;
80;11;32.0007705688;63.9956703186;14;125.790186882;4;19.0;34.0;14;66.0;
81;11;31.674697876;69.9956665039;14;128.81449914;4;18.0;36.0;15;66.0;
82;11;31.674697876;74.9956665039;14;131.598726273;4;18.0;35.0;15;66.0;
83;11;33.6399993896;81.0783538818;15;134.12042594;4;18.0;35.0;15;66.0;
84;12;35.7847061157;85.8132247925;15;136.323875189;4;17.0;35.0;16;66.0;
85;12;35.7847061157;90.713180542;16;138.201586008;4;18.0;36.0;16;66.0;
86;12;38.0;91.9532852173;18;139.849230528;4;19.0;37.0;15;66.0;
87;12;39.0;95.9499282837;19;141.289492846;4;20.0;38.0;15;66.0;
88;12;41.2711868286;97.9283218384;20;142.547525644;4;21.0;40.0;18;66.0;
89;13;42.0246543884;101.335418701;20;143.536366224;4;20.0;37.0;19;66.0;
90;14;41.5865821838;103.354797363;21;144.136767387;4;20.0;36.0;19;66.0;
91;14;40.5999984741;108.41078186;22;144.664897442;4;20.0;35.0;19;66.0;
92;14;40.5999984741;113.221824646;23;145.046031475;4;20.0;34.0;21;66.0;
93;14;41.5999984741;115.53276825;24;145.351930141;4;20.0499992371;35.0;22;66.0;
94;14;42.5999984741;118.594009399;26;145.647960901;4;20.0499992371;36.0;21;66.0;
95;15;43.5999984741;121.655220032;25;145.933727741;4;20.0499992371;37.0;21;66.0;
96;15;44.5999984741;124.716247559;27;146.20894599;4;20.0499992371;38.0;23;66.0;
97;16;46.5999984741;124.776947021;26;146.473432541;5;18.0499992371;40.0;22;66.0;
98;16;48.5999984741;125.837165833;26;146.727095127;5;17.0499992371;42.0;22;66.0;
99;17;48.5999984741;125.896766663;25;146.969925404;5;16.0499992371;44.0;23;66.0;
100;17;49.5999984741;126.817855835;27;147.201983929;5;16.0;46.0;23;66.0;
