Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
22;2;21.5;12.5;3;26.3968753815;3;22.0880966187;14.0;2;36.6665449142;
23;2;21.5;12.5;3;26.4332377911;3;22.2499713898;14.0;2;37.3887672424;
24;2;21.5;12.5;3;26.4700255394;3;22.4124717712;14.0;2;38.1033678055;
25;2;21.5;12.5;3;26.5072168112;3;22.5732574463;14.0;2;38.8001594543;
26;3;21.9521656036;12.5;2;26.5447884798;3;22.7300338745;14.0;3;39.4697523117;
27;3;21.9634361267;12.5;3;26.5827163458;3;22.8806934357;14.0;3;40.1040582657;
28;3;19.9748153687;13.5;3;26.6209751368;3;23.0234127045;14.0;3;40.6966657639;
29;3;18.9862918854;14.5;3;26.6595385075;3;23.1567497253;14.0;3;41.2430458069;
30;3;17.9978618622;15.5;4;26.6983793974;3;23.2796840668;14.0;3;41.7405805588;
31;3;17.009513855;16.5;4;26.7374696732;3;23.3916301727;14.0;3;42.1884441376;
32;3;16.0212402344;17.5;4;26.7767804861;3;23.4923992157;14.0;4;42.5873603821;
33;3;15.0330343246;18.5;4;26.8162822723;5;24.5821552277;14.5;2;43.9393005371;
34;3;14.5448846817;19.5;4;26.8559447527;5;25.6613426208;14.5;2;44.4071542025;
35;4;14.5011053085;20.5;3;41.8957372904;5;25.7306098938;14.5799999237;2;44.8581568003;
36;4;15.0;22.3720397949;3;43.6856285334;5;26.0930862427;14.0;2;45.2990169525;
37;4;17.0;23.8503875732;3;44.5649615526;5;25.8425998688;14.7770614624;2;45.7366806269;
38;4;19.0;24.946969986;3;45.3897819519;5;26.2907524109;14.0;2;46.0669906139;
39;4;21.0;23.0559463501;4;46.1661188602;5;26.3650722504;14.0;2;46.375654459;
40;4;21.0;24.1789302826;4;46.9026964903;5;26.4345226288;14.0;2;46.7230784893;
41;4;22.0;25.3176307678;5;47.6099758148;5;26.5126914978;17.0;2;47.1118502617;
42;4;24.0;23.4738063812;5;48.2992391586;5;26.6001663208;20.0;2;47.544028759;
43;5;24.0;24.6492214203;4;48.9817800522;5;26.6974067688;23.0;2;48.0209121704;
44;5;25.0;24.8266639709;5;49.5745067596;5;26.8047046661;26.0;3;48.5427899361;
45;5;27.0;24.0272006989;5;50.1012351513;5;26.92212677;29.0;4;49.1086950302;
46;5;28.5499992371;26.0272006989;6;50.6807384491;5;27.0494556427;29.0;4;49.7161855698;
47;5;31.1799068451;28.0272006989;6;51.3131949902;5;27.1861419678;29.0;4;50.3611893654;
48;5;31.1904067993;30.0272006989;6;51.9970824718;5;27.3312683105;29.0;5;51.0379443169;
49;5;33.2008361816;30.6000003815;8;52.728883028;5;25.8999996185;30.0;5;51.7390680313;
50;5;32.5499992371;32.5999984741;8;54.5028882027;6;27.8999996185;30.0;4;53.4557781219;
51;5;35.9714355469;31.6000003815;9;55.3511593342;6;29.8025493622;31.0;4;54.3382588625;
52;5;35.2999992371;34.5999984741;11;56.2248725891;6;27.8999996185;32.0;5;55.2399021387;
53;5;37.2835731506;33.5999984741;11;57.1123406887;6;27.8999996185;33.0;5;56.1532897949;
54;5;36.0016021729;35.5999984741;11;58.0007897615;6;27.8999996185;34.0;6;57.0717731714;
55;5;35.2999992371;38.5999984741;12;58.8771227598;6;27.8999996185;34.8970870972;8;57.9899413586;
56;5;36.0211448669;39.1574478149;13;59.7287526131;7;28.8999996185;36.033493042;7;59.9039394855;
57;6;36.2999992371;38.178565979;12;60.544400692;7;29.8999996185;36.0;8;60.9715927839;
58;6;35.6522979736;36.5999984741;12;61.3147478104;7;29.8999996185;38.0;8;62.0560637712;
59;6;32.2999992371;39.2223968506;11;62.0328632593;7;29.8999996185;39.5559234619;8;63.1609740257;
60;7;31.2999992371;41.2450942993;8;67.6943756342;8;29.8999996185;40.7720146179;7;64.2909561396;
61;7;32.2999992371;41.2683029175;7;68.44739151;8;28.8047046661;40.0;7;65.4510424137;
62;7;33.7061767578;40.5999984741;7;69.1389906406;8;27.92212677;42.0;10;66.6459953785;
63;7;35.085308075;42.3161964417;8;70.77090168;9;27.583978653;42.0;10;67.8796346188;
64;7;35.5287322998;42.5999984741;8;73.4912344217;9;26.1861419678;44.0;10;70.9518146515;
65;7;35.5564994812;45.8237838745;8;75.8029637337;9;24.6124191284;43.0;10;73.7837240696;
66;7;35.5969276428;46.8176307678;10;77.7502683401;9;23.8999996185;43.0;11;76.4245371819;
67;7;34.9468002319;50.2620391846;12;79.3836534023;9;23.7315101624;43.0;11;78.6759486198;
68;8;36.0905151367;52.9969367981;11;80.5908328295;9;24.6304111481;41.0;11;80.8196797371;
69;8;35.2000007629;51.1262550354;12;81.2966628075;9;22.2772445679;42.0;11;82.9144210815;
70;8;36.3393325806;50.6722183228;12;81.9339652061;10;24.0;44.0;11;86.7964949608;
71;8;33.4500007629;55.6189613342;14;82.5118107796;10;27.0;44.0;11;88.734410882;
72;9;33.4500007629;58.3508911133;12;102.890083671;10;24.0;50.0;11;90.6941719055;
73;9;34.4500007629;61.4914512634;10;105.002502322;10;24.0;56.0;11;92.6552717686;
74;9;35.4500007629;60.0159606934;10;107.881723166;10;24.0;62.0;11;94.5989829302;
75;10;36.4500007629;61.795173645;7;124.58414495;10;25.0;64.0;12;96.5093983412;
76;10;38.4500007629;61.4870414734;7;127.088182092;10;26.0;67.0;12;98.3742140532;
77;10;39.4500007629;66.4870452881;9;129.271276832;10;27.0;70.0;12;100.185163498;
78;10;39.4500007629;71.4870452881;10;131.124473214;10;28.0;74.0;13;101.938049674;
79;10;39.4500007629;72.5727844238;10;132.6750772;10;29.0;78.0;15;103.632344484;
80;10;37.4500007629;76.2433319092;12;133.932045221;10;30.0;82.0;16;105.27039659;
81;11;39.4500007629;74.8308563232;13;134.806279182;10;30.75;85.8698272705;16;106.856324077;
82;11;36.4500007629;78.8844528198;14;135.596158028;10;30.75;88.9155807495;17;108.381625175;
83;11;35.4500007629;79.9411315918;14;136.312476516;11;30.75;91.9629058838;17;109.698711157;
84;11;35.4500007629;81.0009307861;16;136.942146778;11;30.75;95.0117645264;19;111.004927397;
85;12;35.4500007629;84.9411315918;15;137.405908823;11;31.75;90.0621185303;20;112.295153141;
86;12;36.4500007629;88.7811279297;16;137.736871719;11;29.75;92.1139068604;20;113.562146187;
87;12;38.4500007629;87.9411315918;17;138.073415518;11;30.75;96.1670608521;20;114.796768665;
88;13;38.4500007629;91.9411315918;18;138.415015936;11;33.75;91.2215118408;21;115.837621212;
89;14;42.3805122375;96.3411331177;15;138.761092663;11;30.75;95.2771759033;21;117.821878672;
90;14;45.2122802734;100.311393738;15;139.111008406;11;31.75;100.333953857;23;118.82951951;
91;14;47.0443954468;99.3113937378;17;140.464072466;11;35.75;96.391746521;23;119.790825844;
92;14;46.6968002319;102.311393738;18;140.899540305;11;33.0026664734;101.450424194;25;120.69615972;
93;14;47.7294158936;100.311393738;18;141.34215486;11;33.0175170898;106.509887695;27;121.539199591;
94;14;45.517074585;105.332099915;19;142.791320562;11;36.0330619812;102.569976807;28;122.316910386;
95;14;47.5581207275;109.421455383;19;144.326392651;11;32.75;104.569976807;28;123.029200912;
96;14;50.599697113;111.512260437;20;144.91221559;11;33.0662841797;110.569976807;29;123.678375483;
97;14;50.7466392517;117.404174805;22;145.509483218;11;35.75;105.569976807;29;124.268492818;
98;14;52.9054260254;121.496864319;22;146.117656946;11;32.75;109.813980103;29;124.804732561;
99;14;51.9611968994;118.429946899;16;146.736150026;11;32.75;113.875144958;25;125.292838693;
100;14;50.0178947449;123.523071289;14;147.364325881;11;32.75;118.710517883;25;125.738674998;
101;14;51.0754814148;125.615829468;16;148.001500964;11;33.1620101929;122.795295715;25;126.039163113;
102;14;51.1338806152;130.412261963;17;148.64694345;11;32.75;126.879348755;25;126.255620718;
103;14;52.193031311;135.538803101;18;149.299874663;11;33.2052955627;130.962463379;28;126.47346139;
104;15;53.2528533936;134.663345337;17;149.95946753;12;36.75;123.044464111;28;126.692322254;
105;15;54.3132820129;137.225448608;19;150.62484467;13;32.75;127.125160217;26;126.911834717;
106;15;55.3742370605;141.344650269;20;151.27503252;14;32.75;131.204406738;28;127.131627083;
107;15;58.4338188171;139.460601807;20;151.890144348;14;36.75;123.282020569;29;127.351327419;
108;15;58.4902458191;140.132949829;23;152.511097908;14;32.75;127.357879639;31;127.570563555;
109;15;58.5472068787;144.241409302;24;154.952773094;14;32.75;131.431854248;32;127.788965464;
110;15;61.770072937;144.805877686;25;157.519598603;15;34.75;124.503829956;32;128.006166935;
111;15;62.0043029785;148.385940552;25;160.198974013;15;31.75;127.57371521;33;128.221807003;
112;15;61.7487678528;154.366882324;26;162.974933386;15;32.75;131.641418457;38;128.616717577;
113;15;64.0019989014;155.925094604;28;166.828344107;15;34.75;124.70690155;38;129.346159935;
114;15;64.2622909546;160.796478271;22;169.797265291;15;31.75;127.992492676;33;130.103169203;
115;15;64.5276412964;163.478866577;20;172.80042696;15;32.75;132.283813477;33;130.883392811;
116;15;65.8476257324;151.93132019;21;175.812025666;15;34.75;125.578536987;36;131.681833267;
117;15;67.1835479736;148.956542969;22;178.805392265;16;31.75;128.874282837;34;133.492952347;
118;15;63.4573554993;153.391479492;23;181.753872037;16;33.75;135.168533325;35;134.370805264;
119;15;64.727180481;158.658721924;24;184.631769061;16;38.75;129.458816528;35;135.252161503;
120;15;67.9454574585;158.123016357;26;187.41531086;16;34.75;135.742767334;40;136.130821109;
121;15;66.2457580566;164.011001587;27;190.08355248;16;34.75;142.018188477;41;137.000678539;
122;15;68.4300918579;166.596435547;28;192.619133711;16;38.75;133.28314209;41;137.855902314;
123;15;70.6619567871;161.733291626;29;195.008836627;16;34.75;137.535980225;40;139.691093326;
124;15;69.9148101807;163.872177124;31;197.243844867;16;35.75;142.775390625;42;140.561426163;
125;15;71.148651123;170.012557983;32;199.319725037;16;40.75;137.000396729;42;141.405724645;
126;15;74.2950592041;165.153884888;27;201.236118555;16;38.75;141.210357666;40;142.220675588;
127;15;73.4705429077;167.295639038;25;202.901303053;16;36.75;144.404998779;36;143.003760219;
128;15;75.5467758179;165.810470581;25;204.325035095;16;39.75;139.584320068;35;143.753249645;
129;18;79.601852417;165.791290283;22;205.554037094;14;36.75;142.748535156;36;144.468181968;
