Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
22;2;21.9513092041;12.5;6;26.5569496155;3;22.0880966187;14.0;3;36.6665449142;
23;2;21.9670848846;12.5;6;26.6105561256;3;22.2499713898;14.0;3;37.3887672424;
24;2;21.9831676483;12.5;6;26.6651450396;3;22.4124717712;14.0;3;38.1033678055;
25;2;21.5;12.99954319;6;26.72067523;3;22.5732574463;14.0;3;38.8001594543;
26;2;21.5;13.0162029266;7;26.7771017551;3;22.7300338745;14.0;4;39.4697523117;
27;2;22.0331306458;12.5;7;26.8343759775;3;22.8806934357;14.0;5;40.1040582657;
28;2;21.5;13.4171876907;7;26.8924454451;3;23.0234127045;14.0;5;40.6966657639;
29;2;22.0677337646;12.5;7;26.9512542486;4;24.1567497253;14.5;4;42.2430458069;
30;2;21.5;13.4756269455;7;27.0107431412;4;23.2796840668;15.5;4;42.9005805254;
31;2;21.5;13.5053710938;7;27.0708494186;4;22.3916301727;16.5799999237;4;43.5321880579;
32;2;22.1212539673;12.5;7;27.1315076351;4;21.7947425842;17.0;4;44.1414842606;
33;2;21.5;13.5;7;27.1926498413;4;20.5821552277;18.7770614624;4;44.7334724665;
34;2;21.5;13.5963249207;6;27.2542052269;4;20.0650291443;19.0;4;45.3141448498;
35;2;21.5;13.6271028519;6;27.3161010742;4;19.4306106567;21.0;5;45.8900673389;
36;2;20.1948299408;13.5;6;27.3782629967;4;20.02526474;21.0;5;46.4679715633;
37;2;19.2134780884;14.5;6;27.4406147003;4;19.5426006317;23.0;5;47.0543589592;
38;2;19.5;13.5;6;27.5030794144;4;19.587064743;24.5559253693;5;47.544028759;
39;2;18.2509231567;13.5;6;27.5655794144;4;19.6000003815;25.7720146179;5;48.0209121704;
40;2;18.5;13.5;6;27.628036499;4;19.6000003815;27.0104560852;5;48.5427899361;
41;2;19.5;13.8140182495;7;27.690372467;4;19.6000003815;28.2713947296;5;49.1086950302;
42;2;20.5;13.8451862335;8;27.7525100708;4;19.6000003815;29.5543479919;5;49.7161855698;
43;2;21.5;13.8762550354;8;27.8143725395;4;20.6000003815;27.8580932617;6;50.3611893654;
44;2;22.3443107605;15.8762550354;8;27.8758842945;4;22.6000003815;28.8580932617;7;51.0379443169;
45;3;23.3627662659;18.8762550354;8;28.936971426;4;22.6000003815;29.8580932617;8;51.7390680313;
46;3;23.5;21.8762550354;8;28.527561903;4;24.6000003815;30.0;9;52.4557781219;
47;3;24.5582695007;24.5;7;28.6059771776;5;27.5025501251;31.0;9;54.1782588959;
48;3;24.5817947388;26.5;9;28.6842964888;5;29.6651077271;32.0;10;55.056158185;
49;3;24.6052894592;27.5;8;28.7624641657;5;30.1266365051;32.0;10;55.9429098368;
50;3;24.4527015686;27.7933959961;8;28.8404273987;5;30.2848129272;33.0;12;56.8317251205;
51;3;23.6820468903;28.5;9;28.9181361198;5;30.4374599457;34.0;12;57.717122674;
52;4;23.6882247925;29.145362854;8;28.9955436587;5;30.5826644897;34.8970870972;12;58.5952756405;
53;4;23.5;29.4977722168;10;29.0726065636;5;28.5826644897;36.0334968567;12;59.464168787;
54;4;23.7010917664;29.2011489868;10;29.1492842436;5;28.1171855927;35.0;12;60.3235480785;
55;4;24.7077884674;27.5;9;29.2255401015;5;29.5826644897;35.0;11;62.1746716499;
56;4;23.7146606445;27.5;8;29.3013406396;5;32.0641326904;36.5559234619;11;63.0499007702;
57;4;23.5;28.86951828;9;29.3766555786;5;33.1570701599;37.7720146179;11;63.9227650166;
58;4;24.5;27.8815689087;9;29.4514580965;5;32.3826217651;38.0;11;64.7962019444;
59;4;24.8354377747;27.5;9;29.525724709;5;31.5791435242;40.0;12;65.6725828648;
60;4;24.857717514;27.5;10;29.5994349718;5;30.7763290405;42.0;13;66.5532034636;
61;4;23.5;28.9195289612;10;29.6725717783;5;29.9744720459;43.0;13;67.437887311;
62;4;24.7596740723;27.5;10;29.2451205254;5;28.9060649872;44.5943527222;13;68.2600712776;
63;4;24.7735347748;27.5;10;29.3034967482;5;28.7749786377;43.0;14;68.9951441288;
64;4;23.5;28.5;10;29.3611108959;5;28.2000007629;43.628036499;13;69.7463200092;
65;5;24.5;27.5;9;29.4179694653;5;29.3929214478;44.0;12;70.5037674904;
66;5;23.5;28.5;9;29.4521390796;5;29.5633487701;45.0;13;73.2539368868;
67;5;24.5;27.5;11;29.4681803584;5;28.5759372711;44.6871070862;13;75.6564393044;
68;5;24.7000007629;27.7340908051;11;29.4847156405;5;29.1920967102;44.0;12;77.7520468235;
69;5;24.7000007629;27.742357254;11;30.6266018152;5;26.2835617065;44.0;15;79.3385351896;
70;6;25.0359992981;28.2533016205;10;31.5480223298;5;27.0195865631;43.7634773254;15;80.699364543;
71;6;24.0340003967;29.3899993896;10;32.2832490802;5;27.4767475128;42.7899932861;15;81.8820576668;
72;6;25.2123565674;28.9637756348;10;32.8679870963;5;25.8878993988;42.0;15;82.6141206026;
73;6;25.8603935242;28.9097423553;11;34.1871209741;6;23.9002761841;45.0;14;91.2782267332;
74;6;25.5809497833;31.0;11;34.3843919039;7;24.4426116943;48.0;13;92.113520503;
75;6;26.3999996185;33.3148460388;11;34.5831020474;7;26.0499992371;52.9008750916;12;92.8691859245;
76;6;27.9340515137;32.0;11;34.7831638455;7;26.0499992371;56.0;13;93.5485736132;
77;6;26.6057243347;34.0;11;34.9845023751;7;27.0499992371;60.0;13;94.1565737724;
78;6;25.7774162292;35.3576660156;11;35.1870539188;7;28.0499992371;64.0;14;94.6990156174;
79;6;25.6237945557;35.665145874;12;36.3907655478;7;30.0;67.0;15;95.1821601391;
80;7;24.3999996185;39.0917167664;11;36.7155926228;7;31.1607608795;71.0;15;96.5661714077;
81;7;24.3999996185;41.3925170898;11;37.054553628;7;33.2337341309;75.0789337158;18;96.8372523785;
82;7;23.3999996185;43.9007492065;11;37.408698678;9;36.0511245728;80.1096038818;16;98.099750042;
83;7;24.3999996185;44.9441223145;11;37.7790863514;9;37.1131439209;85.1404571533;17;98.5342137814;
84;7;23.3999996185;46.9441223145;12;38.1667578816;9;37.4355430603;90.1714630127;17;98.9915089607;
85;8;23.0922794342;49.205368042;10;38.5727053881;9;37.2220993042;95.2025909424;18;99.4329826832;
86;8;22.115278244;52.205368042;10;38.997834444;9;37.2220993042;95.233795166;18;99.854829073;
87;8;21.3999996185;53.205368042;10;39.4429206848;9;37.2220993042;95.265045166;20;100.323749065;
88;8;20.0;53.484375;11;39.9085628986;9;36.2220993042;98.2962875366;20;101.844449162;
89;8;20.0;52.4482192993;11;40.3951303959;9;37.2220993042;98.3274917603;22;102.601415038;
90;8;20.0;51.4800033569;10;40.8510169983;9;38.2220993042;99.3586273193;23;103.44888413;
91;8;20.0;50.484375;10;41.3219741583;9;38.2220993042;104.259468079;22;104.394185543;
92;8;20.0;50.0621185303;11;41.8160262108;9;40.2220993042;105.336082458;23;105.443592191;
93;8;20.0;50.0621185303;11;42.3320240974;9;40.25;106.414070129;23;106.601737738;
94;8;20.0;51.0;11;42.8683599234;9;39.25;110.493370056;24;107.870985985;
95;8;20.0;52.0;12;43.4229564667;9;40.25;111.573905945;21;109.250814676;
96;8;20.0;53.0;13;43.9932745695;10;41.25;109.655563354;20;120.737282276;
97;8;20.0;54.0;13;44.5763472319;10;38.25;115.738273621;20;122.822661638;
98;8;20.0;55.0;12;45.1688344479;10;39.25;118.821914673;21;124.96781826;
99;8;21.0;53.0;13;45.7671021223;10;40.25;118.90637207;23;127.154295206;
100;8;20.0;54.0;13;46.3673231602;10;40.25;122.991531372;24;129.361382484;
