Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
33;3;20.2563743591;14.8999996185;6;36.0808718204;1;13.625;15.5;7;25.0;
34;3;20.2563743591;14.9119997025;6;36.508384943;1;12.625;16.5;7;25.0;
35;3;20.2563743591;15.9242362976;6;36.9106872082;1;12.0;17.5;7;25.0;
36;3;19.5839042664;14.5;6;37.2865965366;1;12.0;18.5;7;25.0;
37;3;19.8370552063;14.5;6;37.6356018782;1;12.0;19.5;7;25.0;
38;3;20.5;15.9623336792;6;37.9577928782;1;12.0;20.5;8;25.0;
39;3;19.5;14.9754838943;7;38.2537689209;1;12.0;21.5;8;25.0;
40;3;19.8666381836;14.5;7;38.5245440006;1;12.0;22.5;8;25.0;
41;3;20.8768234253;15.5;7;38.7714426517;1;12.0;23.5;8;25.0;
42;3;19.8871631622;14.5;7;38.9960064888;1;12.0;24.5;9;25.0;
43;3;21.8976516724;17.5;7;39.1999112368;1;12.0;25.5;10;25.0;
44;3;23.9082870483;20.5;7;39.3848934174;1;12.0;26.5;10;25.0;
45;3;25.8154678345;23.5;7;39.4332377911;1;12.0;27.5;10;25.0;
46;3;26.3999996185;26.5;7;39.4700255394;1;12.0;28.5;10;25.0;
47;3;27.3999996185;27.5;7;39.5072168112;1;12.0;29.5;11;25.0;
48;3;27.8521652222;27.5;8;39.5447884798;1;13.0;27.5;11;25.0;
49;3;27.8634357452;27.5;8;39.5827163458;1;12.0;28.5;11;25.0;
50;3;27.3999996185;28.1330871582;9;39.6209751368;1;12.0;29.5;11;25.0;
51;4;27.8862915039;27.5;8;39.6595385075;1;13.0;27.5;11;25.0;
52;4;27.3999996185;27.5;9;39.6983793974;1;12.0;28.5;11;25.0;
53;4;27.9095134735;27.5;9;39.7374696732;1;12.0;29.5;11;25.0;
54;5;27.9212398529;27.5;8;54.7767804861;2;13.0;27.5;10;25.0;
55;5;26.3999996185;30.2107124329;9;55.5662822723;2;13.0;29.2000007629;10;26.0;
56;5;26.9448833466;31.5;9;56.2753192186;2;14.0;29.5;11;26.0499999523;
57;5;27.0567836761;33.5;9;56.9030271769;2;15.2362499237;27.5;11;26.1019749641;
58;5;27.5;36.2582931519;9;58.4518982172;2;16.2479438782;27.5;11;26.1559499502;
59;5;30.5;36.2742538452;10;58.9569134712;2;17.0;27.5;11;26.2119446993;
60;5;33.5;36.2902374268;10;59.3952620029;2;18.0;27.5;11;26.269973278;
61;5;33.104675293;37.5;11;59.7743628025;2;19.0;27.5;11;26.3300433159;
62;5;34.7047767639;36.5;15;60.1018280983;2;19.625;27.5;12;26.3921557665;
63;6;33.7934951782;38.5;14;60.2912915945;2;19.625;27.4745101929;13;26.4563041925;
64;6;34.2000007629;38.0779190063;14;60.3639820814;2;19.625;26.5194129944;13;26.5224741697;
65;6;35.8525848389;38.0943527222;14;60.4370930195;3;19.625;25.5657310486;13;26.5906432867;
66;6;36.864490509;38.1110610962;16;62.504950881;3;19.625;24.6134490967;15;26.6607804298;
67;6;35.3539962769;39.634147644;16;64.219312191;3;19.9986763;22.5;15;26.7328453064;
68;6;36.7492637634;39.0478134155;16;65.6269061565;4;20.625;24.5;16;27.8067884445;
69;6;35.0638237;40.3693084717;16;66.7772085667;4;22.0315284729;24.5;16;28.0125509501;
70;6;36.3118438721;39.6165924072;18;67.5542757511;4;21.8792495728;26.5;16;28.2354950905;
71;6;37.4577331543;39.7321968079;18;67.8776707649;4;21.9119720459;27.8720436096;17;28.4769735336;
72;6;34.4764823914;41.7580871582;19;68.1741479635;4;21.9484882355;28.9274749756;17;28.7383539677;
73;7;33.4952087402;43.7844963074;18;68.3357948065;4;22.1020050049;28.5;18;29.0209871531;
74;7;31.1999988556;46.0;18;68.4526469707;5;22.1205120087;28.7730979919;18;29.3261659145;
75;7;30.0325050354;47.8388137817;18;68.5701277256;5;22.5983867645;27.5;19;29.6550760269;
76;7;27.1999988556;51.8388137817;17;68.688116312;5;22.1389598846;27.5;13;30.0087356567;
77;7;27.1999988556;52.8388137817;17;68.8064901829;5;22.1991729736;27.5;12;30.387928009;
78;7;27.1999988556;54.8388137817;17;68.9251247644;5;21.625;28.5;12;30.7931263447;
79;7;27.7999992371;56.8388137817;19;69.0438945293;5;21.625;29.5;12;31.2244148254;
80;7;28.7999992371;58.8388137817;20;69.1626734734;5;22.4133872986;27.5;10;31.6814095974;
81;7;29.7999992371;61.0121459961;20;69.2813351154;5;21.625;28.5;11;32.1631863117;
82;7;30.7999992371;63.0422668457;21;69.3997535706;5;22.5843696594;27.5;10;32.6682202816;
83;7;30.7999992371;65.0726470947;21;69.5178034306;5;22.6777744293;27.5;10;34.1943485737;
84;7;30.7999992371;67.1032714844;21;69.6353609562;6;23.625;30.5;9;35.8487583399;
85;7;30.7999992371;69.1340942383;22;69.7523036003;6;26.625;31.5;9;38.0476704836;
86;8;30.7999992371;71.1650695801;20;89.8685114384;7;26.1469993591;35.125;8;40.0306987762;
87;8;32.7999992371;70.5866394043;20;91.7838659286;7;27.1277351379;36.6171875;8;42.8169879913;
88;8;34.7999992371;70.6390228271;21;93.4678554535;7;28.2157344818;39.402305603;9;45.3021320105;
89;8;32.7999992371;72.6910247803;21;94.8969678879;7;28.6834907532;40.0065383911;7;47.5237892866;
90;8;33.7999992371;71.7425994873;23;96.074170351;7;29.4174690247;40.4547729492;7;49.52950418;
91;9;34.7999992371;71.7936859131;23;97.0217750072;7;29.4347991943;41.77784729;7;51.3524794579;
92;10;35.7999992371;71.84425354;22;97.7727115154;7;27.9243164062;42.0;7;52.7349010706;
93;12;36.7999992371;71.894241333;19;140.362976551;7;28.95652771;41.0;8;55.1067402363;
94;12;39.7999992371;73.943611145;19;144.13835454;7;30.9907989502;42.0;9;56.545617938;
95;12;42.7999992371;75.9923171997;20;146.850259542;7;27.5347690582;46.0;9;57.9588911533;
96;12;45.7999992371;78.0403137207;21;148.870359898;7;26.2000007629;49.6515388489;9;59.3400882483;
97;13;48.7999992371;80.0875701904;19;151.347015142;7;25.2000007629;52.7777290344;10;60.685557127;
98;13;51.8603286743;84.3477020264;20;152.359568596;7;24.2000007629;55.9103546143;8;62.9940803051;
99;13;53.9448280334;85.3912200928;21;155.216948986;7;24.2000007629;59.0492553711;8;64.2962905169;
100;13;55.6766014099;86.5420150757;21;157.616356611;7;24.2000007629;62.1941871643;9;65.5646125078;
101;13;57.2744941711;88.9217987061;21;159.614310265;7;24.0;65.3448257446;11;66.8014507294;
102;13;58.7558021545;91.4588775635;21;161.275841117;7;24.0;68.5007629395;12;68.0092611313;
103;13;60.1402511597;92.8839797974;22;163.492140412;7;24.0;71.6614990234;13;69.1901656389;
104;14;62.3952941895;95.1395492554;21;165.451920509;8;24.0;73.826461792;12;70.2393249273;
105;14;65.5595397949;98.2858047485;22;167.352276802;8;24.0;75.9949798584;12;71.2086024284;
106;15;68.7001495361;102.430160522;22;168.13498652;8;24.0;78.1663360596;13;72.1817178726;
107;15;70.7993469238;106.572311401;23;168.747430325;8;25.0;77.3397445679;14;73.1537799835;
108;15;70.8499908447;110.711975098;23;169.472868562;8;24.0;79.5143737793;17;74.1200010777;
109;16;70.8933868408;113.848884583;22;194.493056059;8;24.0;81.6893768311;17;75.0758122206;
110;16;71.9000015259;117.216758728;21;198.198360324;8;25.0;80.863861084;18;76.0169599056;
111;17;73.9000015259;121.589523315;23;200.651949763;8;24.0;83.0369720459;18;76.9395809174;
112;18;75.9000015259;125.965072632;22;203.83876276;8;24.0;85.2078475952;20;77.8375296593;
113;18;78.2181777954;131.341201782;24;205.944389343;8;25.0;84.3756942749;20;78.6534446478;
114;18;80.2275314331;136.715652466;25;211.128816485;8;24.0;86.5397338867;20;79.4450227022;
115;18;82.0443267822;142.040542603;26;215.606648922;8;24.0;88.6992950439;22;80.2101701498;
116;19;83.6778488159;146.1378479;26;219.255408406;8;25.0;87.8537445068;23;80.9472290277;
117;20;85.1613006592;150.052932739;26;223.492873073;8;25.0;87.0025634766;23;81.6549446583;
118;20;87.513092041;153.071975708;26;227.329296589;8;24.0;89.1453094482;23;82.3324307203;
119;20;88.6893157959;157.813354492;26;230.245218992;8;25.0;88.2816390991;24;82.9791302681;
120;20;89.8323898315;162.557525635;27;232.870897889;8;25.0;87.4112930298;26;83.5947784185;
121;20;90.87449646;164.301147461;28;235.498365879;8;24.0;89.5341033936;26;84.1793670654;
122;20;91.8897171021;168.04107666;28;239.214180589;8;25.0;88.6500015259;26;84.6679517031;
123;20;94.9052581787;169.599517822;28;243.132971168;8;25.0;87.7589645386;26;85.0784832239;
124;20;101.706306458;169.925323486;29;246.260985136;8;24.0;89.8610687256;27;85.4718533754;
125;20;103.749389648;175.265991211;31;249.483893037;8;25.0;88.9564285278;27;85.8475797176;
126;20;107.793258667;177.619628906;33;252.793579221;8;24.0;92.8610687256;28;86.205370903;
127;20;110.837867737;179.984069824;34;256.180037022;8;24.0;95.7538299561;28;86.5451173782;
128;20;111.883178711;186.356674194;35;259.631378889;8;24.0;97.8629150391;28;86.8668739796;
129;20;114.929161072;189.734603882;35;263.133975148;8;24.0;99.9636993408;30;87.1142573357;
130;20;115.975776672;196.11479187;36;266.672716498;8;24.0;102.0;31;87.3153412342;
131;20;120.022964478;194.11479187;38;270.23139143;8;24.0;104.0;31;87.5064337254;
132;20;122.07068634;201.11479187;40;273.698479652;8;24.0;106.0;31;87.6876342297;
133;20;126.118881226;202.11479187;40;277.136778355;8;25.0;105.0;33;87.8591227531;
134;20;126.167510986;203.11479187;41;280.447054625;8;24.0;107.0;33;88.021147728;
135;20;128.916534424;207.11479187;44;283.723712206;8;25.0;106.0;34;88.1740143299;
136;20;130.96585083;208.11479187;45;286.960933924;9;25.0;105.0;33;88.3180696964;
137;20;130.015426636;209.505752563;45;290.142706633;9;24.0;107.0;34;88.4488155842;
138;20;132.065200806;211.505752563;46;293.254502296;9;25.0;106.0;34;88.4868011475;
139;20;135.115097046;216.505752563;48;296.283314228;9;25.0;105.0;34;88.5244314671;
140;20;140.165084839;217.505752563;48;299.217625856;9;24.0;107.0;34;88.5616812706;
141;20;145.215087891;220.505752563;49;302.047364473;9;25.0;106.0;34;88.5985264778;
142;20;149.265029907;223.505752563;52;304.763849735;9;25.0;105.0;34;89.6349442005;
143;20;154.314865112;226.505752563;53;307.359760046;9;25.0;108.0;36;89.6909127235;
144;20;157.364532471;228.505752563;55;309.829119921;9;27.0;108.0;36;91.2076625824;
145;20;161.413955688;231.505752563;57;312.076962709;9;27.0;108.630004883;38;92.7029976845;
146;20;165.248382568;234.505752563;57;314.140054941;10;26.0;112.243431091;40;94.1621723175;
147;20;168.551605225;237.505752563;58;315.8058424;11;27.0;112.833099365;39;95.5723460913;
148;20;171.714111328;238.505752563;58;317.30287838;11;27.0;113.392837524;39;96.9230655432;
149;20;172.660812378;242.505752563;60;318.717469215;11;26.0;116.273208618;40;98.2065294981;
150;20;166.985488892;251.505752563;62;320.046005249;11;27.0;117.40423584;40;99.4176261425;
151;20;165.288497925;257.505737305;64;321.286526203;11;27.0;118.850265503;40;100.553779244;
152;20;161.570419312;266.505737305;66;322.438603401;11;27.0;120.255012512;41;101.614639163;
153;20;158.832046509;275.505737305;68;326.872731209;11;27.0;122.255012512;42;102.601690769;
154;20;166.186355591;286.505737305;69;330.912048817;11;28.0;121.255012512;43;103.517821908;
155;20;170.139801025;297.505737305;70;334.600894928;11;28.0;124.255012512;45;104.366897345;
156;20;172.087234497;305.505737305;71;337.944306135;11;29.0;127.255012512;46;105.153382301;
157;20;170.691146851;316.505737305;73;340.948204279;11;29.0;126.255012512;47;105.420978308;
158;21;169.024536133;327.505737305;71;343.625882387;11;28.0;128.255004883;46;106.100506067;
159;21;167.328277588;338.505737305;73;345.996103048;11;29.0;131.255004883;45;106.178028107;
160;21;166.327804565;349.505737305;75;348.013286829;11;30.0;129.625747681;45;106.278539419;
161;21;167.573425293;357.505737305;75;349.669630051;11;28.0;130.73550415;46;106.398291826;
162;21;166.824676514;368.505737305;76;350.873391628;11;29.0;131.069824219;47;106.963258028;
163;21;167.981582642;376.505737305;67;351.598437786;11;29.0;128.113510132;21;107.009616137;
164;21;167.141769409;387.505737305;71;353.059398651;11;28.0;128.157104492;22;107.068957567;
165;21;169.247817993;396.505737305;71;353.475382447;11;29.0;129.200515747;24;107.138578176;
166;21;170.337844849;405.505737305;70;353.655365467;11;29.0;127.09602356;21;107.272947073;
167;21;172.401809692;411.505737305;73;353.842807531;11;28.0;124.526435852;18;107.389846325;
168;22;171.65852356;420.505737305;73;354.038221717;11;29.0;125.498703003;17;107.012618065;
169;24;170.66986084;429.505737305;69;361.74379468;9;27.0;116.540557861;18;99.3269183636;
170;24;172.742218018;436.505737305;61;377.297563672;9;25.0;117.581970215;18;99.1664998531;
171;24;176.892807007;447.405761719;64;389.84343791;9;26.0;110.62286377;13;98.027187109;
172;24;185.133560181;475.594360352;64;399.93733716;9;28.0;109.663215637;13;97.0067310333;
173;24;191.058242798;490.95123291;69;407.311353683;9;27.0;111.444984436;15;96.0931134224;
174;24;196.029403687;499.737579346;68;414.024465561;9;26.0;112.446929932;15;95.2755100727;
175;24;202.568496704;515.29876709;72;419.542386413;9;25.0;113.451934814;15;96.5563328266;
176;25;208.847579956;535.08972168;72;436.121431708;8;23.0;107.489730835;16;84.8528492451;
177;25;210.851242065;554.52520752;75;440.18377161;8;24.203453064;106.526802063;17;85.464184761;
178;26;211.509002686;574.137939453;76;442.971712232;8;24.0;102.782539368;18;85.4215450287;
179;27;213.917617798;592.003662109;78;450.905344844;7;22.0;97.016784668;19;79.9216399193;
180;27;217.776184082;602.794799805;79;453.682434797;7;23.0;98.051574707;17;79.6461777687;
181;27;221.116394043;611.294372559;81;456.38329196;7;22.0;98.0855484009;17;78.8019456863;
182;30;228.446258545;623.487854004;76;523.230177402;5;16.0;71.64427948;17;46.1856842041;
183;31;241.312225342;657.368347168;77;567.469579458;4;14.0;67.6766052246;18;33.9944653511;
184;31;257.671417236;685.750244141;77;595.930494308;4;15.0;65.7080917358;18;33.8256559372;
185;31;273.648040771;713.719421387;81;618.260467291;4;16.0;64.7387237549;15;33.676886797;
186;31;287.859039307;738.661315918;81;636.14641273;4;17.0;63.7685127258;15;33.5460283756;
187;32;299.618865967;753.670288086;88;651.013622403;3;18.0;62.7974395752;16;33.3947143555;
188;32;307.980926514;771.115722656;94;666.195709944;3;19.0;61.7999992371;16;33.2552433014;
189;32;315.795684814;793.493652344;97;677.141684055;3;20.0;60.7999992371;2;33.1297187805;
190;34;317.673797607;812.636962891;96;685.447173119;3;18.0;61.7999992371;1;33.016746521;
191;34;315.69342041;831.97845459;98;692.437090874;0;0;0;0;0;
