Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
33;1;12.5;18.5;9;25.0;4;14.4795894623;17.5;4;27.1926498413;
34;1;12.0;19.5;9;25.0;4;14.4933462143;18.5;4;27.2542052269;
35;1;12.0;20.5;9;25.0;4;14.5071964264;19.5;4;27.3161010742;
36;1;12.0;21.5;11;25.0;4;14.5211229324;20.5;5;27.3782629967;
37;1;13.0;19.5;11;25.0;4;14.5351085663;21.5;5;27.4406147003;
38;1;12.0;20.5;11;25.0;4;14.5491380692;22.5;5;27.5030794144;
39;1;12.0;21.5;13;25.0;4;14.5631923676;23.5;5;27.5655794144;
40;1;13.0;19.5;13;25.0;4;14.577255249;24.5;5;27.628036499;
41;1;12.0;20.5;13;25.0;4;14.5913085938;25.5;7;27.690372467;
42;1;12.0;21.5;13;25.0;4;14.6053333282;26.5;7;27.7525100708;
43;1;13.0;19.5;13;25.0;4;14.6193141937;27.5;7;27.8143725395;
44;1;12.0;20.5;13;25.0;4;14.633234024;28.5;8;27.8758842945;
45;1;12.0;21.5;15;25.0;4;14.6470737457;29.5;7;27.936971426;
46;1;13.0;19.5;16;25.0;4;15.6608181;27.5;8;27.9975619316;
47;1;12.0;20.5;15;25.0;4;14.674451828;28.5;9;28.0575861931;
48;1;12.0;21.5;13;25.0;4;14.68795681;29.5;10;28.1169772148;
49;1;13.0;19.5;13;25.0;4;15.7013196945;27.5;10;28.1756706238;
50;1;12.0;20.5;12;25.0;4;14.7145261765;28.5;11;28.2336053848;
51;1;12.0;21.5;13;25.0;4;15.727560997;27.5;11;28.2907235622;
52;1;13.0;19.5;11;25.0;4;16.0;27.5;11;27.846971035;
53;1;12.0;20.5;10;25.0;4;17.0;27.5;10;27.9082672596;
54;3;12.0;21.5;8;25.0;4;18.6543598175;27.5;9;27.9691004753;
55;3;13.0;19.5;8;25.0;4;19.6680469513;27.5;10;28.0293998718;
56;3;14.0;18.5;8;25.0;4;19.625;27.5;9;28.0890972614;
57;3;15.0;17.5;8;25.0;4;20.3200473785;25.5;9;28.1481268406;
58;3;16.0;17.5;9;25.0;4;19.625;25.5;9;28.2064261436;
59;3;17.0;17.5;10;25.0;4;19.625;25.5;11;28.2639358044;
60;3;18.0;17.5;9;25.0;5;20.3593864441;22.5;10;28.3205997944;
61;3;20.0;18.5;8;26.0;5;19.625;23.5;10;28.3763659;
62;3;21.5;19.5;8;26.0900000334;5;19.625;24.5;11;28.4311857224;
63;3;21.5;20.5;8;26.1871190071;6;19.625;24.9018306732;11;28.485014677;
64;3;21.5;21.5;6;26.2917383909;6;19.625;24.9395103455;11;28.037812233;
65;3;21.5;22.5;6;27.4042263031;6;19.625;24.6264686584;11;28.0974197388;
66;3;22.5;24.3425369263;5;27.5849304199;6;19.625;24.6681938171;11;27.6563506126;
67;3;23.5;25.4149589539;6;27.7771333456;6;19.625;24.3594455719;10;27.7186062336;
68;3;23.836889267;26.4925022125;6;27.9811844826;6;19.625;24.4030246735;10;28.7806284428;
69;3;23.5;27.575334549;6;28.1973772049;6;20.625;25.446439743;10;28.8723409176;
70;3;23.8774147034;28.6635951996;7;28.4259365797;6;22.2645263672;24.5;10;28.9642598629;
71;3;23.5;29.2895050049;7;28.6670075655;6;22.2783260345;25.5;9;30.0563054085;
72;4;23.5;29.4190616608;7;28.9206421375;6;23.2920207977;27.5;10;30.1883985996;
73;4;23.9453048706;28.961774826;8;29.1867877245;6;23.625;30.5;10;30.3216453791;
74;4;23.9698677063;29.0723381042;8;29.4652757645;6;24.1283302307;32.5;10;30.4559708834;
75;4;23.5;29.8488998413;8;29.7558118105;6;24.5851345062;32.3320960999;11;30.5912991762;
76;4;24.0218963623;29.3096961975;9;30.0579673052;6;24.1625785828;33.5;12;30.7275532484;
77;4;24.0493488312;29.4360809326;9;30.3711750507;7;23.8976650238;35.3792533875;11;30.8646550179;
78;4;24.0777435303;29.5672168732;9;31.6947255135;7;24.6541748047;33.4033813477;11;30.0025253296;
79;5;26.1070594788;28.5672168732;8;37.0877685547;7;24.7505664825;32.5;11;30.1485279799;
80;5;28.3083305359;30.5;8;37.6422829628;8;24.4772033691;33.452671051;11;53.3719973564;
81;5;29.4107971191;32.5;8;38.203999877;8;25.5194015503;34.4778137207;10;55.9153481722;
82;5;29.5154800415;34.5;8;38.7713890076;8;26.189540863;37.0130462646;10;57.0591548681;
83;5;29.622013092;36.5;9;40.5371991396;8;27.3836841583;38.6811904907;13;58.8128522635;
84;7;30.0732097626;38.6903076172;7;42.1056569815;8;28.5368213654;39.3800888062;12;60.0803982019;
85;7;30.4633865356;39.1467056274;7;43.5096123219;8;28.0180644989;33.9097442627;11;61.5955001116;
86;7;30.802318573;39.5157546997;8;44.7830836773;8;29.0917453766;34.0;9;62.625777483;
87;7;31.1001243591;39.8156433105;8;45.809017539;8;29.7399635315;35.0;10;63.4135258198;
88;7;29.4825763702;40.9891357422;8;46.6689815521;8;30.7621574402;35.2395820618;11;63.9836474657;
89;7;29.5625953674;42.0783729553;9;47.5409240723;8;29.7850170135;36.2796096802;9;64.1460586786;
90;7;29.6454257965;43.1737365723;9;49.4221065044;8;29.8085136414;37.3201980591;8;63.3119142056;
91;7;27.3999996185;47.2752952576;9;50.4596461058;9;29.8326148987;38.3613128662;5;64.0209991932;
92;7;27.3999996185;50.6476860046;9;51.5213189125;9;30.4572906494;42.3201980591;6;64.9059555531;
93;8;26.3999996185;53.0424575806;12;52.6063715219;9;29.8999996185;46.3201980591;6;65.6351263523;
94;8;25.3999996185;55.4384231567;11;53.7140886784;9;29.6000003815;50.3201980591;7;66.1940728426;
95;8;25.3999996185;56.5876235962;10;54.8437684774;9;29.6000003815;54.3201980591;8;65.4425425529;
96;8;25.1784553528;58.6000595093;10;55.9946863651;9;29.6000003815;58.3201980591;9;65.6411336362;
97;8;24.3999996185;60.4581604004;11;57.1345546246;9;29.6000003815;62.3201980591;8;65.8423250616;
98;8;25.3999996185;62.4581604004;11;58.2572352886;9;29.6000003815;66.3201980591;8;65.0458298624;
99;8;26.3999996185;64.4581604004;12;59.4022634029;9;29.6000003815;69.9694061279;7;65.2400282323;
100;8;27.3999996185;66.2819366455;12;60.5677917004;9;29.6000003815;72.7496566772;8;65.4369660616;
101;8;28.3999996185;67.4312667847;12;61.7514209747;9;29.6000003815;74.8474121094;8;65.1363883615;
102;8;29.3999996185;69.5820083618;13;62.9500579834;9;29.6000003815;75.8623886108;8;65.3264398873;
103;8;30.3999996185;71.7332611084;13;64.1597938538;9;29.6000003815;76.9709777832;10;65.518687129;
104;8;30.3999996185;73.8841018677;14;65.3758106232;9;29.6000003815;78.0812149048;11;64.7129138708;
105;8;30.3999996185;76.0336456299;15;66.5923433304;9;29.6000003815;78.4930114746;11;64.641046077;
106;8;30.3999996185;78.1809768677;14;67.7311344147;9;27.6000003815;64.418762207;12;64.7912946343;
107;9;31.3999996185;77.3252716064;11;100.834378242;8;16.0;60.5002822876;12;32.9417797923;
108;9;31.3999996185;80.4657592773;12;101.92460537;8;17.0;58.5823020935;12;33.0923435092;
109;9;33.4000015259;83.6017150879;12;102.992869377;8;18.0;57.6647605896;12;33.2428463101;
110;9;36.4000015259;83.4712677002;13;104.030340195;8;19.0;56.7476119995;15;32.893167913;
111;9;37.4000015259;85.6582794189;15;105.028698921;8;20.0;55.4808082581;16;34.0124203265;
112;9;39.5499992371;87.8344116211;17;105.980520248;8;22.0;55.5427703857;15;33.1297047287;
113;10;39.7627601624;86.9995880127;16;106.879599571;8;22.0;53.6039047241;15;33.2449166626;
114;10;39.9327392578;87.1538543701;16;107.717481613;8;22.2999992371;52.6641731262;14;33.135248661;
115;11;40.0925483704;87.2535934448;16;108.398722649;8;20.2999992371;41.5676231384;15;33.2310080528;
116;12;40.2410354614;87.3467407227;15;109.026765823;8;20.2999992371;40.6155052185;15;33.3235440254;
