Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
31;4;18.2423934937;18.1793518066;5;28.7763400078;4;16.0774173737;15.5;5;28.0708494186;
32;4;17.8349838257;19.1949882507;5;28.9218989611;4;16.0909423828;16.5;5;28.171507597;
33;4;17.930606842;20.2107124329;5;29.0709064007;4;16.4795894623;17.5;6;28.2738337517;
34;4;18.0291614532;21.2265129089;5;29.2231959105;4;16.7366123199;18.5;7;28.3777587414;
35;4;18.130525589;22.2423782349;5;29.3785754442;4;16.7599964142;19.5;7;28.4832085371;
36;4;19.2345542908;20.2582950592;6;29.5368276834;4;16.7837219238;20.5;8;28.5901044607;
37;4;18.3410797119;21.2742519379;6;29.6977107525;4;16.2726650238;22.5;9;28.6983625889;
38;4;18.4499111176;22.2902355194;7;29.860959053;4;16.2829933167;24.2084312439;10;28.807895422;
39;4;19.5608406067;20.3062324524;7;30.0262846947;4;16.2935829163;25.252155304;10;28.9186108112;
40;4;18.6736354828;21.3222312927;7;30.1933791637;4;16.3044319153;26.2959060669;10;29.0304125547;
41;4;18.7880477905;22.338218689;7;30.3619151115;4;16.3155345917;27.3396263123;10;29.1432007551;
42;4;20.9038124084;20.354183197;6;31.5315496922;4;16.3268871307;28.3832607269;10;29.256872654;
43;4;21.0206489563;20.8999996185;7;31.7519266605;5;16.9577960968;27.5;8;58.121322155;
44;4;22.1382637024;22.8059864044;8;31.9746553898;5;17.0;30.5;10;60.2489411831;
45;4;23.2563591003;26.8059864044;8;32.1993883848;5;18.0;32.6273880005;10;61.8988960981;
46;4;24.3746242523;30.8059864044;9;32.4257706404;5;20.0;30.7214813232;11;63.1302969456;
47;4;24.4927501678;34.8059844971;9;32.6534421444;5;20.0;31.8027667999;12;64.0279023647;
48;4;24.6104278564;38.8059844971;11;32.8820412159;5;21.0;32.8842811584;13;64.6768819094;
49;4;24.7273483276;42.8059844971;12;33.1112068892;5;22.0;36.8842849731;12;64.8181160688;
50;4;25.8432121277;41.0363883972;13;33.3405839205;5;23.0;40.8842849731;15;64.9348596334;
51;4;24.9577312469;42.0772399902;14;33.5698233843;5;24.0;44.8842849731;15;65.0514667034;
52;4;25.0706253052;43.11876297;15;33.7985857725;5;25.0;48.8842849731;15;65.1678204536;
53;4;26.181634903;41.1609306335;15;34.0265445709;5;26.0;52.8842849731;17;65.2838051319;
54;4;25.2905139923;42.2037239075;17;34.2533862591;5;28.0;51.3736610413;17;65.3993058205;
55;5;25.3970375061;43.2471160889;16;34.4788131714;5;28.0;52.4545135498;18;65.5142092705;
56;5;26.501001358;40.2227172852;18;34.7025437355;5;28.4249992371;53.534942627;20;65.6284041405;
57;5;25.6022224426;42.2530212402;17;34.9243143797;5;29.4249992371;51.6148834229;20;65.7417812347;
58;6;25.7005462646;43.3805961609;11;69.8938782215;4;16.0;47.6942481995;20;31.1042337418;
59;6;29.2403850555;40.5;12;70.111007452;4;17.5491390228;44.0645332336;20;31.2156584263;
60;7;30.7309474945;41.3480072021;11;70.32549119;4;18.0;44.0988044739;21;31.3259549141;
61;7;31.6375675201;40.5;11;71.5371360779;5;19.8460845947;41.8947105408;21;31.4350266457;
62;7;33.9253616333;42.4143638611;11;71.775765419;6;20.0;41.9384307861;20;31.5427803993;
63;7;36.017326355;43.4483261108;11;72.0118098259;6;21.6053333282;40.0988044739;21;31.6491279602;
64;7;38.1057510376;44.4827423096;11;72.2451162338;6;22.501739502;38.0988044739;22;31.7539849281;
65;8;40.0623626709;45.5;11;72.4735240936;5;21.625;39.0688667297;22;31.8572719097;
66;9;41.7713661194;46.5;10;72.6709877253;5;23.167886734;34.5;22;31.936971426;
67;9;41.8402175903;48.166103363;11;75.0378125906;5;22.5249996185;34.5;22;31.9975619316;
68;9;42.7486953735;48.0943527222;11;77.8110141754;5;22.5249996185;34.5;22;33.0575861931;
69;9;42.2132072449;50.6170082092;11;79.8542928696;5;23.5249996185;34.6403121948;22;33.1669771671;
70;9;43.4044342041;51.0302429199;11;81.3140969276;5;25.2263202667;32.6403121948;22;33.2776455879;
71;9;41.6894760132;54.3513183594;11;83.0463881493;5;25.2395248413;32.5;22;33.389555335;
72;9;43.8152542114;55.8925552368;11;83.5793875456;5;25.2525615692;32.5;23;33.5026682615;
73;9;45.9694290161;56.7133827209;11;85.9391776323;5;24.5249996185;33.5;23;33.616944313;
74;9;43.8562202454;63.7388763428;12;86.3854800463;5;25.2780685425;32.5;24;33.7323408127;
75;10;44.8505973816;69.7770996094;11;86.839823842;5;25.2905158997;32.5;24;35.0767589808;
76;10;43.845539093;72.3835296631;12;87.3013362885;5;23.8500003815;35.0;24;36.2062870264;
77;11;43.8409843445;79.8884887695;12;88.7691127062;5;24.9791984558;35.3899993896;24;37.1550406218;
78;11;43.8368873596;85.8673400879;12;89.2822272778;5;24.1592674255;37.3258972168;25;37.9585385323;
79;11;42.8331985474;89.6418151855;12;89.8009256124;5;26.5347232819;34.5483779907;25;38.5014454126;
80;11;41.8298797607;92.8343963623;14;90.3242734671;5;26.6628246307;34.0;25;38.8672463894;
81;12;41.4268913269;96.0282745361;13;91.8513433933;5;26.2860298157;34.0;15;39.2359836102;
82;12;42.4242019653;99.6899261475;14;92.4612271786;5;25.380657196;35.0;16;39.6071629524;
83;13;44.4217796326;99.9032211304;13;93.0785783529;5;23.2826805115;35.0;16;39.980265379;
84;13;43.4196014404;103.117225647;15;93.7027909756;5;22.308549881;36.0;16;40.3547449112;
85;13;44.417640686;103.331611633;16;94.3332875967;5;21.333940506;37.0;17;40.7300276756;
86;13;43.4158782959;106.546051025;17;94.9695173502;6;20.3588027954;38.0;16;41.1055099964;
87;14;43.4142913818;111.386947632;16;95.5873999596;6;19.3830947876;39.0;16;41.4805572033;
88;14;43.4128608704;114.593002319;17;96.1942542791;6;19.1067733765;40.0;15;41.8545045853;
89;14;43.4115753174;117.793952942;17;96.8065356016;6;19.1298065186;41.0;15;42.2266581059;
90;15;43.4104194641;120.996459961;15;119.173753858;6;19.1521606445;42.0;15;42.5962982178;
91;15;44.4093780518;125.200447083;15;121.154790521;6;19.1738128662;43.0;15;42.9626829624;
92;15;45.4084396362;129.405822754;15;122.910582542;6;18.0;44.0;16;43.3250551224;
93;15;46.4075927734;133.612457275;17;124.451101065;6;19.0;45.0;16;43.6826467514;
94;16;49.9399642944;136.015853882;17;125.799488664;6;19.2343769073;46.0;16;44.0346894264;
95;16;51.6061515808;140.011459351;17;126.985189795;6;19.2530632019;47.0;15;44.380423069;
96;16;53.4747924805;141.333847046;19;128.038528085;6;18.0;48.0;15;44.6674118042;
97;16;53.9370727539;144.895019531;21;128.838297367;6;19.0;49.0;15;44.9409418106;
98;16;52.7365760803;145.29548645;22;129.475062847;6;19.3045883179;50.0;15;45.2089943886;
99;16;54.3573799133;146.487960815;23;130.070276976;6;19.3202667236;51.0;16;45.470852375;
100;16;54.4036331177;147.989517212;22;130.627741337;6;19.3352146149;52.0;17;45.7258501053;
