Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
32;2;21.5;12.5;6;27.1926498413;3;15.064031601;16.5;5;27.0107431412;
33;2;19.5;13.5;6;27.2542052269;3;14.4524173737;17.5;5;27.0708494186;
34;2;18.5;14.5;6;27.3161010742;3;14.4659414291;18.5;5;27.1315076351;
35;3;17.5;15.5;5;27.3782629967;3;14.4795894623;19.5;5;27.1926498413;
36;3;16.5;16.5;5;27.4406147003;3;14.4933462143;20.5;6;27.2542052269;
37;3;15.5;17.5;6;27.5030794144;3;14.5071964264;21.5;6;27.3161010742;
38;3;14.5;18.5;6;27.5655794144;3;14.5211229324;22.5;6;27.3782629967;
39;3;14.0;19.5;6;27.628036499;3;14.5351085663;23.5;6;27.4406147003;
40;3;14.0;20.5;5;27.690372467;3;14.5491380692;24.5;5;27.5030794144;
41;3;14.0;21.5;5;27.7525100708;3;14.5631923676;25.5;7;27.5655794144;
42;3;15.0;19.5;5;27.8143725395;3;15.577255249;27.2000007629;6;28.628036499;
43;3;14.0;20.5;5;28.8758842945;3;16.0;27.5;8;28.7303724289;
44;3;15.0;21.5;5;28.9769713879;3;16.8393325806;28.5;8;28.8336939812;
45;3;17.0;19.5;5;29.078745842;3;16.8625812531;29.5;9;28.937926054;
46;3;16.0;20.5;5;29.1811397076;3;17.8860321045;27.5;10;29.0429917574;
47;3;17.0;20.5;6;29.2840846777;3;16.9096736908;28.5;11;29.1488128901;
48;3;18.0;21.5;6;29.3875120878;3;16.9334831238;29.5;11;29.2553098202;
49;3;19.0;23.5;6;29.4913532734;3;17.9574451447;27.5;12;29.3624022007;
50;3;20.0;25.5;7;29.5955395699;3;18.2935829163;28.5;12;29.4700086117;
51;4;21.0;27.5;6;29.7000024319;4;20.0057525635;29.5;9;58.3280466795;
52;4;22.0;27.5;6;29.8046735525;4;21.7145271301;31.5;6;60.4489344358;
53;4;23.0;27.5;7;29.9094842672;4;24.0544471741;33.5;7;62.091865778;
54;4;23.5;27.5;7;30.0143666267;4;24.9634819031;35.5;7;63.3159804344;
55;4;23.5;27.5;7;30.1192526817;4;23.625;39.5;9;64.2060680389;
56;4;23.5;27.5;8;30.2240743637;4;23.625;42.6273880005;9;64.8473297358;
57;4;23.5;27.5;9;30.328764081;4;23.625;44.0852622986;9;64.9806792736;
58;5;23.5;27.5;8;30.4332542419;4;23.625;45.1614761353;10;65.0894048214;
59;5;23.5;27.5;7;30.5374772549;4;24.0;46.2375831604;10;65.1978942156;
60;5;23.5;27.5;7;30.6413661242;5;26.0;48.3135261536;11;66.3060644865;
61;5;23.5;27.5;7;30.7448533773;5;28.4258003235;49.0645332336;11;66.4538332224;
62;5;23.5;27.5;9;30.847872138;6;29.2340011597;52.0988044739;9;76.6023025513;
63;5;23.5;27.5;10;30.9503555298;6;31.8460845947;53.5063247681;10;77.1513926983;
64;5;23.5;27.5;10;31.0522370338;6;32.8909378052;56.0988044739;11;77.6754227877;
65;5;23.5;27.5;10;31.1315076351;6;33.6875991821;60.0988044739;14;78.1730479002;
66;5;23.5;27.5;11;31.1926498413;7;34.4249992371;63.6107788086;11;78.6436002254;
67;5;23.5;27.5;11;31.2542052269;7;36.2824478149;61.8356704712;11;79.0870230198;
68;5;23.5;27.5;10;31.3161010742;7;38.2547073364;58.8789978027;15;79.4818370342;
69;5;23.5;27.5;10;32.3782629967;7;37.269744873;58.1647834778;15;79.8334788084;
70;5;24.5;28.5;11;32.4806146622;7;37.3250007629;59.1900939941;17;80.1617687941;
71;6;25.5;29.5;10;32.5842633247;7;35.7518844604;58.252155304;18;80.4681391716;
72;6;25.5;30.5;11;32.6891329288;7;36.663482666;56.2959060669;18;80.7541618347;
73;6;25.5;31.5;11;32.7951439619;7;35.3250007629;57.3396263123;17;85.5252429247;
74;6;25.5;32.5;11;34.0981167555;8;36.0765609741;58.5692405701;15;112.583399057;
75;6;25.7999992371;33.0;11;35.184748292;8;41.4819793701;57.7125549316;16;117.111166954;
76;6;26.0340003967;33.3899993896;11;36.0890898705;8;42.1482925415;60.8592453003;13;120.734110355;
77;6;26.2123565674;33.6872596741;11;37.8465996981;8;42.3867340088;62.0091018677;14;123.159301758;
78;6;27.3458442688;34.9097442627;10;38.4018887281;8;42.4842033386;61.7531318665;13;125.016231775;
79;6;28.3999996185;36.0;10;38.7813642025;8;39.0;67.8383331299;14;126.584837675;
80;6;28.3999996185;37.0;11;39.1651108265;8;38.0;73.4751968384;12;128.000637293;
81;6;28.3999996185;38.0;11;39.5526885986;8;38.0;78.0256576538;10;129.165070295;
82;6;26.3999996185;40.0;10;39.9436486959;8;38.0;82.1155548096;11;130.179890394;
83;6;25.3999996185;41.0;11;40.3375335932;8;38.0;85.8259277344;13;131.276993752;
84;6;24.3999996185;42.0;11;40.7338795662;8;38.0;89.5938949585;15;132.454995632;
85;7;23.3999996185;43.0;9;46.8822153807;8;38.0;93.4184951782;18;133.708606482;
86;7;23.3999996185;45.0;8;47.4689404964;8;38.0;97.2960205078;18;135.028015852;
87;7;23.3999996185;47.0;9;48.0516768694;9;39.0;98.2196121216;17;136.398658037;
88;7;22.3999996185;49.0;9;48.629401803;9;38.0;102.17906189;18;137.80152297;
89;7;22.0;51.0;10;49.2011635303;9;38.0;106.161071777;19;139.214108944;
90;7;22.0;53.0;11;49.7660813332;9;39.0;107.149879456;20;140.611989975;
91;7;23.0;57.0;11;50.3233504295;9;44.8042182922;109.077072144;20;141.970803022;
92;7;22.0;55.0;11;50.8722388744;9;48.1970825195;109.904579163;20;143.268335104;
93;7;23.0;57.0;11;51.4120886326;9;48.3268356323;109.493431091;21;145.48632884;
94;7;22.0;61.1670608521;13;51.9423089027;9;49.3554725647;111.244857788;23;146.600004435;
95;7;24.0;60.2215156555;13;52.4106817245;9;48.5559997559;116.329711914;22;147.609080791;
96;7;23.7999992371;64.2771759033;13;52.8627436161;9;48.7609062195;117.413848877;23;148.520094633;
97;7;23.7999992371;68.3339538574;14;53.3067443371;9;46.8520088196;121.497085571;24;149.335332274;
98;7;23.7999992371;72.391746521;15;53.7422373295;9;45.9335327148;125.579208374;25;150.060442328;
99;8;23.0;74.3056488037;15;54.1688184738;10;46.9580345154;122.660064697;24;150.703233957;
100;8;23.0;75.6371612549;15;54.5861225128;10;44.0703201294;125.739471436;25;151.272618055;
