Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
28;2;23.25;12.5;6;25.0;3;21.8666381836;12.5;7;26.2560760975;
29;2;23.25;12.5;6;25.0;3;21.8768234253;12.5;8;26.2905418873;
30;2;23.25;12.5;6;25.0;3;19.5;14.0162162781;9;26.3255085945;
31;2;23.25;12.5;6;25.0;3;18.5;15.0302038193;9;26.3609591722;
32;2;23.25;12.5;7;25.0;3;17.5;16.0443840027;9;26.3968753815;
33;2;23.25;12.5;7;25.0;3;16.5;17.0587501526;9;26.4332377911;
34;2;23.25;12.5;7;25.0;3;15.5;18.0732955933;10;26.4700255394;
35;2;23.25;12.5;8;25.0;3;14.5;19.088010788;10;26.5072168112;
36;2;23.25;12.5;8;25.0;3;14.0;20.1028862;10;26.5447884798;
37;2;23.25;12.5;9;25.0;3;14.0;21.1179161072;10;26.5827163458;
38;2;23.25;12.5;9;25.0;3;14.0;22.1330871582;10;27.6209751368;
39;2;23.25;13.5;9;25.0;3;16.0;20.5483894348;11;27.7895385027;
40;2;23.25;14.5;9;25.0;3;16.0;21.615814209;10;27.9738104343;
41;2;23.25;15.5;9;25.0;3;16.0;22.6895236969;11;28.1751937866;
42;2;23.25;16.5;8;25.0;3;17.0;20.7700786591;11;28.3951154947;
43;2;23.25;17.5;8;25.0;3;16.0;21.858045578;12;28.6349941492;
44;2;23.25;17.5;8;25.0;3;16.0;22.9539985657;13;28.8961991072;
45;2;23.25;17.5;9;25.0;3;17.0;21.0584793091;13;29.1800009012;
46;3;23.25;17.5;7;35.0;3;16.0;22.172000885;14;29.4875105619;
47;3;24.25;18.5;7;35.3999996185;4;17.0;22.172000885;13;29.8196115494;
48;3;25.25;19.5;8;35.7743997574;4;18.8532066345;23.172000885;16;30.1768841743;
49;3;25.25;20.5;8;36.1219387054;4;19.9483909607;25.172000885;16;30.5595257282;
50;3;25.25;21.5;8;36.4420347214;4;20.0;27.172000885;17;30.9672710896;
51;3;25.25;22.5;9;36.7347183228;4;21.6286640167;28.4137058258;17;31.3993186951;
52;4;25.25;22.5;8;37.0005426407;4;22.0;30.0597267151;18;31.8542706966;
53;4;25.25;22.5;8;37.2404880524;5;23.6525821686;29.3715991974;17;32.3300931454;
54;4;25.25;22.5;8;37.4558610916;5;23.5;30.4320373535;17;32.8241035938;
55;4;25.25;22.5;8;37.6481971741;5;23.5;30.6296424866;19;33.3329954147;
56;4;25.25;22.5;9;37.8191757202;5;24.5;28.6453819275;18;33.8528990746;
57;4;25.25;22.5;9;37.9705476761;5;23.5;29.6610374451;20;34.3794853687;
58;4;25.25;22.5;9;38.0;5;24.5;28.4487533569;20;34.9081017971;
59;4;25.25;22.5;9;38.0;5;23.5;29.4642009735;20;35.433940649;
60;4;25.25;22.5;9;38.0;5;24.2346458435;29.5;21;35.9522218704;
61;4;25.25;22.5;9;38.0;5;23.5;31.494720459;21;36.4583780766;
62;4;25.25;22.5;9;39.0;5;24.2573299408;31.0735778809;18;36.9482264519;
63;4;26.25;23.5;10;39.0299999714;5;24.5;30.0735778809;19;37.4181160927;
64;4;27.25;24.5;10;40.3308912516;5;25.5;29.1129894257;20;37.8650333881;
65;4;27.7000007629;26.0;10;41.3836927414;5;26.5;28.5539779663;20;38.2866668701;
66;4;28.0510005951;27.3899993896;9;42.2250832319;5;24.5;29.568365097;21;38.6814291477;
67;4;28.3185329437;28.6872596741;9;42.8932948112;5;24.3119239807;29.5;21;39.0484311581;
68;4;28.5187683105;28.9097423553;10;43.246289134;5;23.5;31.5;19;39.3874309063;
69;4;28.5999984741;29.0;10;43.29307127;6;23.5;32.610370636;15;54.6987502575;
70;4;28.5999984741;29.0;9;43.3410044909;6;25.5;31.6239624023;14;55.7331826687;
71;4;28.5999984741;29.0;10;43.3900717497;6;27.5;31.637336731;14;56.6612653732;
72;4;28.5999984741;29.0;10;43.4402523041;6;27.3628692627;31.5;13;57.4835999012;
73;4;28.5999984741;29.0;10;43.4915215969;6;25.5;33.5;13;58.2043261528;
74;4;28.5999984741;29.0;11;43.5438512564;6;27.5;33.6761207581;14;60.4648587704;
75;4;28.5999984741;29.0;11;43.597209096;6;29.7002563477;34.0;13;62.3552114964;
76;4;28.5999984741;29.0;11;43.6515587568;6;28.7182540894;34.0;12;63.916059494;
77;4;28.5999984741;29.0;11;43.7068601847;6;26.7999992371;35.6872596741;14;65.1938242912;
78;4;28.5999984741;29.0;12;43.7630695105;6;26.7536582947;34.6872596741;14;66.0866577625;
79;4;26.5999984741;30.0;12;43.8201388121;6;26.771024704;35.6872596741;14;66.6926245689;
80;4;25.5999984741;31.0;12;43.8780167103;6;27.1956138611;35.0;15;67.1995732784;
81;4;24.5999984741;32.0;11;43.9366481304;6;26.254863739;35.0;15;67.4052968025;
82;4;23.5999984741;33.0;11;43.9959744215;6;24.2999992371;38.0;15;67.4596011639;
83;4;22.5999984741;34.0;11;44.0559339523;6;23.2999992371;40.3838424683;15;67.5128927231;
84;5;21.5999984741;35.0;7;65.1164619923;5;20.5;34.4051589966;15;46.5651330948;
85;5;23.5999984741;34.0;7;65.1774909496;6;18.5;36.4260520935;14;46.6162879467;
86;5;25.5999984741;34.0;8;65.2389507294;6;17.5;38.4465141296;15;46.6663269997;
87;5;26.5999984741;34.0;8;65.3007693291;6;17.5;38.4465141296;15;46.7152237892;
88;5;27.5999984741;34.0;8;65.3628723621;6;18.0;39.4465141296;16;46.7629561424;
89;5;28.5999984741;34.0;8;65.4251842499;6;19.0;40.4465141296;16;46.8095054626;
90;5;29.5999984741;35.0;8;65.4876282215;6;20.0;41.4465141296;15;46.8548574448;
91;5;30.5999984741;36.0;8;65.550126791;6;21.0;42.4465141296;16;46.8990011215;
92;5;30.5999984741;37.0;9;65.612601757;6;22.0;43.5596008301;16;46.9419291019;
93;5;30.5999984741;38.0;10;65.6749749184;6;23.0;44.5767707825;16;46.9836375713;
94;5;30.5999984741;39.0;9;65.7371687889;6;24.0;45.5934524536;11;47.0;
95;5;30.5999984741;41.0;9;65.7991063595;6;25.3999996185;43.5999984741;11;47.0;
96;5;30.5999984741;43.0;9;65.860711813;6;24.3999996185;44.5999984741;11;47.0;
97;6;30.5999984741;45.0;10;65.9219107628;5;24.3999996185;44.5999984741;9;47.0;
98;6;30.5999984741;47.0;10;65.9826307297;5;23.3999996185;42.5999984741;8;47.0;
99;6;31.5999984741;49.0;10;66.0428013802;5;21.3999996185;43.5999984741;10;47.0;
100;6;32.5999984741;51.0;12;66.1023550034;5;20.3999996185;44.5999984741;10;47.0;
101;7;34.5999984741;54.0;12;67.1612267494;5;20.3999996185;42.5999984741;10;47.0;
102;7;35.75;56.2128601074;16;67.2793545723;5;18.3999996185;44.5999984741;11;47.0;
103;7;36.2269973755;58.2535476685;17;67.399643898;5;17.3999996185;46.5999984741;11;47.0;
104;7;36.75;57.2936782837;17;67.522108674;5;17.3999996185;45.5999984741;12;47.0;
105;7;35.75;59.3332023621;17;67.6467583179;5;16.0;47.5999984741;13;47.0;
106;7;35.75;60.3720932007;18;67.7735968828;5;16.0;49.5999984741;13;47.0;
107;7;36.75;58.4103164673;18;67.9026221037;5;17.0;48.5999984741;11;47.0;
108;7;35.75;59.4478378296;17;68.0338234901;5;16.0;50.5999984741;13;47.0;
109;7;35.75;60.4846305847;18;68.1671811342;5;17.0;49.5999984741;13;47.0;
110;7;36.75;58.5206680298;16;68.3026649952;5;17.0;48.5999984741;14;47.0;
111;7;37.75;57.555934906;16;68.6853665113;5;16.0;50.5999984741;14;47.0;
112;6;38.75;56.6926422119;16;69.0888235569;6;17.0;50.5999984741;14;47.0;
113;6;36.75;57.8314056396;16;69.513188839;6;17.0;50.5999984741;14;47.0;
114;6;35.75;58.9717063904;17;69.9584331512;6;17.0;50.5999984741;14;47.0;
115;6;34.75;58.1130027771;17;70.4243071079;6;18.0;51.5999984741;15;47.0;
116;6;34.75;58.2547302246;18;71.9103038311;6;17.0;51.5999984741;17;47.0;
117;6;34.75;58.3963241577;18;72.4756197929;6;17.0;50.5999984741;17;47.0;
118;6;36.75;60.5372085571;18;73.0620825291;6;18.0;50.5999984741;18;47.0;
119;6;37.75;62.6768188477;19;73.6682590246;6;17.0;49.5999984741;19;48.0;
120;6;37.75;64.8146057129;19;74.2923202515;7;17.0;49.5999984741;18;47.8999999762;
121;6;37.75;66.9500427246;19;74.9320303202;7;18.0;50.5999984741;18;47.8100000024;
122;6;38.75;66.082649231;20;75.5847519636;7;20.0;48.5999984741;20;47.7289999723;
123;6;37.75;68.2119750977;21;76.2474713326;7;20.0;49.5999984741;20;47.6560999751;
124;6;37.75;70.3376083374;21;76.9168454409;7;21.0;50.5999984741;20;47.5904899836;
125;6;38.75;69.4592132568;22;77.5892693996;7;22.0;52.6133422852;20;47.5314409733;
126;6;37.75;71.5764770508;22;78.2609666586;7;23.0;53.5720100403;20;48.478296876;
127;6;37.75;73.6891555786;22;78.92809093;7;25.0;55.5348091125;21;48.5104672313;
128;6;38.75;72.0788803101;22;79.5868420601;7;27.3999996185;54.5013275146;22;48.5529565215;
129;6;37.75;73.2481307983;23;80.2335793972;8;26.3999996185;56.4711952209;22;48.6055279672;
130;6;37.75;74.4145278931;23;80.864931345;8;26.3999996185;58.4440765381;22;48.6679798365;
131;6;38.75;72.5779800415;24;81.477891922;8;27.3999996185;57.419670105;23;48.7401362062;
132;6;37.75;73.7384033203;24;82.0698943138;8;26.3999996185;59.3977012634;23;48.8218377233;
133;6;37.75;74.8957672119;25;82.6388611794;9;26.3999996185;60.8671989441;24;48.9129323214;
134;6;38.75;73.0500411987;25;83.1832289696;9;27.3999996185;58.9600944519;24;49.0132662058;
135;6;37.75;74.201210022;26;83.7019445896;9;26.3999996185;60.0611305237;25;49.1226748228;
136;6;37.75;75.349281311;27;84.1944410801;9;26.3999996185;61.1702156067;25;49.2409741133;
137;6;38.75;73.4942626953;27;84.6526412964;9;27.3999996185;61.0337486267;26;49.3679519892;
138;6;37.75;74.6305999756;27;85.0132746696;10;26.3999996185;63.0220756531;25;49.5033608079;
139;6;37.75;75.7138366699;27;85.3540523052;10;26.3999996185;65.0115661621;25;49.6469098181;
140;6;38.75;73.7979736328;28;85.67552948;10;28.3999996185;65.0115661621;26;50.0187791735;
141;6;37.75;74.8828125;29;85.9784493446;10;28.3999996185;68.1215667725;27;50.3990031928;
142;6;37.75;75.968170166;29;86.2636859417;10;28.3999996185;71.2324447632;27;50.7864899933;
143;6;38.75;72.053817749;29;86.5321960449;10;29.3999996185;71.3437652588;27;51.180060178;
144;6;37.75;72.1395721436;30;86.7502937317;10;28.3999996185;74.455078125;28;52.5784598291;
145;6;37.75;72.2252044678;30;86.8721673489;10;29.3999996185;77.5899658203;28;54.0403750837;
146;6;37.75;72.3105163574;30;86.9932823181;10;32.4000015259;78.7080230713;28;55.5674158931;
147;6;37.75;72.3952941895;30;87.1133489609;10;33.4000015259;83.7047576904;29;56.1412373185;
148;6;38.75;72.479347229;31;87.2320871353;11;34.4000015259;88.0083618164;31;56.7217724472;
149;6;39.75;72.562461853;31;87.3492274284;11;35.4000015259;89.3127441406;32;57.3077709824;
150;6;40.75;72.6444549561;31;87.464515686;11;32.4000015259;93.6168518066;35;57.8979950547;
151;6;43.75;69.7251586914;31;87.5777130127;11;31.3999996185;96.9196395874;35;58.4912367165;
152;6;43.75;69.804397583;32;87.688598156;11;31.3999996185;97.2200927734;35;59.0863304436;
153;6;44.75;69.882019043;32;87.7969703674;11;29.3999996185;100.517242432;36;59.6821680069;
154;6;45.75;70.9578781128;32;87.9026489258;11;28.3999996185;103.810150146;39;61.2777070999;
155;6;45.75;72.0318527222;32;88.0054745674;11;29.3999996185;105.097946167;39;61.9319827855;
156;6;46.1500015259;73.1038360596;33;88.1053099632;11;28.3999996185;109.379859924;40;62.5870757997;
157;6;47.1500015259;74.1737213135;35;88.2020397186;11;28.0;113.655166626;44;63.2422583103;
158;6;48.1500015259;75.2414245605;35;88.2955703735;11;29.0;114.923271179;44;63.8968829513;
159;6;49.9499969482;74.3069000244;35;88.3858294487;11;28.0;119.183647156;45;64.550378263;
160;6;48.9499969482;76.3700790405;35;88.4727659225;11;28.0;123.435882568;40;65.2022467256;
161;6;48.9499969482;75.4309387207;36;88.556347847;12;29.0;123.44329834;39;71.8520587087;
162;6;48.9499969482;76.489440918;35;88.6365623474;12;29.0;129.914794922;39;72.6794427633;
163;6;48.9499969482;77.5455932617;34;88.7134132385;12;30.0;134.385131836;38;73.498355329;
164;7;48.9499969482;78.5993881226;27;100.286921024;12;31.0;134.341720581;37;74.3080835342;
165;7;49.9499969482;80.6508483887;28;100.989620686;12;31.0;135.570739746;39;75.038015604;
166;7;50.9499969482;82.6999816895;28;101.647109985;13;30.0;139.764129639;38;75.7526136637;
167;7;51.9499969482;84.7468414307;29;102.255008221;13;31.0;140.947982788;38;76.4619221091;
168;8;52.9499969482;86.7914581299;32;102.76244545;13;31.0;142.126647949;40;77.1653171778;
169;8;52.9499969482;89.6000061035;32;103.208012581;13;30.0;146.300247192;39;77.8622426987;
170;8;53.9499969482;90.6000061035;32;103.604698181;13;31.0;147.462280273;40;78.5522001982;
171;8;54.9499969482;89.6000061035;32;103.954524994;13;31.0;146.9793396;40;79.2347431183;
172;8;54.9499969482;89.6000061035;32;104.260416031;13;30.0;149.264038086;40;80.9094665051;
173;8;54.9499969482;89.6000061035;32;104.525883675;13;32.0;149.5418396;40;82.5626066923;
174;8;54.9499969482;89.6000061035;21;104.754753113;13;34.0;150.752761841;37;83.2370667458;
175;8;54.9499969482;89.6000061035;18;105.950938225;13;36.0;152.945724487;40;83.9113063812;
176;8;54.9499969482;89.6000061035;18;106.142500043;13;37.0;153.524337769;41;84.5845532417;
177;8;55.9499969482;90.6000061035;18;106.303678274;13;38.0;156.681762695;42;85.1766803265;
178;8;55.9499969482;91.6000061035;19;106.485493422;14;39.4000015259;159.540481567;41;85.7725762129;
179;8;55.9499969482;92.6000061035;19;106.689964294;15;39.4000015259;157.402908325;41;86.3714101315;
180;8;55.9499969482;93.6000061035;20;106.919124007;15;38.4000015259;158.325485229;43;86.9723533392;
181;8;62.5419082642;93.6000061035;20;107.174960136;15;39.8368911743;159.75328064;44;87.5745856762;
182;8;65.2174911499;94.6000061035;20;107.459336996;15;43.617980957;157.45526123;45;88.1772996187;
183;8;66.2459259033;95.6000061035;19;107.773902416;15;45.794418335;156.626724243;41;88.7797025442;
184;8;67.277381897;96.6000061035;15;108.119977236;15;47.8908882141;155.799758911;41;90.3810201883;
185;8;67.3119888306;94.6000061035;15;108.498431206;15;52.9897689819;153.907516479;42;92.0004990101;
186;8;66.3498382568;96.6000061035;16;108.909551859;15;56.0909881592;157.016937256;42;92.7676049471;
187;8;67.390953064;99.6000061035;17;109.352912426;15;59.1944885254;160.127914429;46;93.5523997545;
188;8;67.4352874756;97.6000061035;17;109.827253342;16;63.300163269;160.240341187;43;94.3565256596;
189;8;66.4827194214;99.6000061035;18;110.330385685;17;64.6196670532;163.3540802;43;95.1817400455;
190;8;67.5330352783;102.600006104;18;110.859139442;18;65.9049377441;164.468994141;43;96.0298596621;
191;8;66.5859069824;101.600006104;20;111.40936327;19;69.2144699097;163.584915161;44;96.9026874304;
192;8;66.6409301758;101.600006104;21;111.975991726;19;70.5500488281;165.701705933;45;97.8019138575;
193;8;67.697593689;102.600006104;20;112.55318594;19;70.9133605957;166.819168091;45;98.7289960384;
194;8;66.7553100586;101.600006104;21;113.134540558;19;72.3058776855;167.937133789;45;100.685013175;
195;8;66.8134460449;101.600006104;21;113.713350296;19;73.7287216187;168.719833374;47;102.830502987;
196;8;67.8713302612;102.600006104;22;114.282911301;20;75.1825714111;173.850112915;46;105.040623784;
197;8;66.9282836914;101.600006104;21;114.836831093;20;76.302406311;177.980377197;46;107.371016741;
198;8;66.9836807251;101.600006104;22;115.369315147;20;77.4511108398;183.110366821;45;108.92710197;
199;8;68.0369262695;102.600006104;22;115.875409126;20;78.5723419189;191.23991394;45;110.585616827;
200;8;67.0875320435;101.600006104;23;116.351163864;20;81.6939926147;193.368743896;47;112.348979831;
201;8;67.1351089478;103.600006104;23;116.793726921;20;81.8158721924;198.496673584;47;114.218352199;
202;8;68.1793670654;106.199996948;24;117.201350212;20;81.937789917;210.30809021;48;117.171544313;
203;8;67.2201309204;107.200004578;25;117.573327065;20;85.0595626831;220.48298645;48;119.271333456;
204;8;67.2573242188;108.400001526;26;117.909873962;20;87.5809860229;230.636352539;48;121.475898385;
205;8;68.2909851074;109.599998474;28;118.21198082;20;90.7018966675;235.657653809;49;123.780207157;
206;8;68.3211898804;106.599998474;28;118.481243134;20;91.8220748901;240.678985596;51;126.129019022;
207;8;67.3481216431;107.599998474;30;118.719693184;20;97.4428634644;250.700332642;52;128.55286479;
208;8;68.371963501;109.599998474;31;118.929646492;20;98.5481643677;254.840087891;52;131.053125501;
209;8;68.3929595947;106.599998474;32;119.113567352;20;97.9322738647;261.968963623;53;133.616883278;
210;8;67.4113540649;107.599998474;32;119.25;20;98.249671936;268.76159668;54;136.229085922;
211;8;68.4249954224;109.599998474;33;119.489999771;20;101.560295105;271.231750488;56;138.872624755;
212;8;68.4249954224;106.599998474;34;119.72462368;20;99.3327789307;277.721374512;58;141.52856636;
213;8;67.4724578857;107.599998474;34;119.952878475;20;99.6373748779;287.39239502;62;144.176579595;
214;8;68.4952850342;109.599998474;35;120.173880577;20;102.940757751;294.110778809;64;146.795569062;
215;8;67.5173797607;109.599998474;36;120.386867523;20;105.523277283;297.236938477;66;149.364454627;
216;8;67.5386810303;109.85055542;38;120.591205597;20;104.875350952;298.997619629;68;151.863061547;
217;8;68.5591125488;111.075325012;38;120.786393166;20;105.210281372;300.769165039;72;154.273004055;
218;8;68.5591125488;108.075325012;39;120.972060204;20;107.534538269;301.082733154;72;156.578464508;
219;8;67.5971984863;109.075325012;40;121.147964001;20;108.896430969;301.401397705;73;158.742576957;
220;8;68.6147918701;111.075325012;39;121.31398201;20;108.215538025;307.724639893;74;160.658003092;
221;8;68.6147918701;108.075325012;40;121.47010231;20;111.499198914;308.051849365;76;162.462391853;
222;8;67.6470031738;109.075325012;40;121.616412163;20;111.769195557;311.382415771;77;164.150994658;
223;8;68.6616363525;111.075325012;41;121.753085136;20;113.980697632;311.715637207;77;165.722354889;
224;8;67.6753005981;111.075325012;42;121.880369186;20;116.234405518;309.050811768;77;167.131288767;
225;8;67.6880340576;111.493408203;42;121.998573303;20;115.48903656;313.137207031;79;168.416810274;
226;8;68.6998519897;112.623428345;43;122.108055115;20;116.696647644;317.474151611;80;169.580633402;
227;8;68.6998519897;109.623428345;43;122.209209442;20;119.843322754;315.810852051;80;170.550388575;
228;8;67.720916748;110.623428345;44;122.25;20;119.968070984;314.146575928;82;172.752376556;
229;8;68.7249984741;112.623428345;44;122.25;20;119.274971008;316.637573242;85;174.884770155;
230;8;68.7249984741;109.623428345;44;122.25;21;118.632110596;322.1355896;83;189.63091588;
231;8;67.7249984741;110.623428345;45;122.25;21;121.8802948;323.486999512;83;192.265150309;
232;8;68.7249984741;112.623428345;45;122.25;21;123.137382507;325.530975342;84;194.789703369;
233;8;68.7249984741;109.623428345;47;122.25;21;125.405044556;324.574859619;87;197.19329834;
234;8;67.7249984741;110.623428345;47;122.25;21;124.219985962;329.618682861;90;199.468604803;
235;8;68.7249984741;112.623428345;47;122.25;21;124.512863159;334.662322998;92;201.518413067;
236;8;68.7249984741;109.623428345;48;122.25;21;125.793121338;336.705841064;97;203.419788837;
237;8;67.7249984741;110.623428345;49;122.25;21;127.051391602;335.74911499;98;205.203263283;
238;8;66.7249984741;110.623428345;50;122.25;21;125.359436035;340.792175293;100;206.871625185;
239;8;66.7249984741;108.623428345;52;122.25;21;126.583518982;342.834960938;100;208.429011345;
240;8;65.7249984741;110.623428345;53;122.25;21;125.822540283;347.877471924;101;209.880402803;
241;8;63.7249984741;111.623428345;53;122.25;21;128.028625488;346.919616699;101;211.175150394;
242;8;63.7249984741;111.899993896;53;122.25;21;126.245521545;351.961425781;101;212.260615349;
243;8;64.7249984741;112.899993896;54;122.729999542;21;127.418136597;354.002807617;103;213.286192417;
244;8;65.7729949951;112.899993896;54;127.479293823;21;127.590744019;356.043792725;105;214.252691746;
245;8;67.4579315186;114.559997559;56;131.489627838;21;128.721908569;355.084350586;104;214.951477528;
246;8;69.0503768921;116.184936523;55;134.842026711;21;127.890739441;357.124420166;106;223.771019936;
247;8;70.55859375;117.772888184;56;137.630031586;21;127.45426178;368.892974854;108;231.623165369;
248;8;71.9923171997;119.322662354;57;139.774161339;21;130.862960815;377.490478516;107;238.564610004;
249;8;73.344291687;120.833808899;57;141.268695831;21;133.096054077;385.945587158;107;244.675754309;
250;8;74.6291885376;121.906486511;58;142.263424873;22;135.79498291;405.775024414;107;249.873873234;
251;8;74.803024292;119.084869385;59;143.01872921;22;140.023986816;408.92175293;109;254.320419073;
252;8;73.9018783569;120.249595642;59;143.434596062;22;143.953720093;411.054840088;109;258.138248444;
253;8;67.9434585571;126.103057861;60;143.734669685;22;147.773269653;412.77243042;109;261.312888861;
254;8;62.9734649658;129.433135986;60;144.006346703;22;150.965332031;415.404998779;110;263.459462404;
255;8;58.0006332397;132.731994629;60;144.208001137;22;151.34753418;417.874267578;112;265.329904318;
256;8;56.6208000183;135.953796387;61;144.25;22;151.693725586;420.019897461;104;267.969859362;
257;8;56.625;136.0;61;144.25;22;154.908554077;424.895294189;105;269.529459596;
258;8;56.625;136.0;62;144.25;22;155.32711792;428.484802246;103;270.494894981;
259;8;56.625;136.0;62;144.25;22;155.658676147;429.346923828;105;271.250641227;
260;8;56.625;136.0;64;144.25;24;155.969909668;429.935577393;100;271.912431717;
261;8;56.625;136.0;64;144.25;24;154.899719238;433.377655029;99;291.208569527;
262;8;56.625;136.0;64;144.25;24;161.831954956;454.081970215;93;308.334875822;
263;8;56.625;136.0;65;144.25;24;167.675430298;471.696411133;96;323.242136002;
264;8;56.625;136.0;65;144.25;24;172.479629517;486.137237549;95;336.068127871;
265;8;56.625;136.0;67;144.25;24;176.383544922;498.748657227;81;346.98030138;
266;8;56.625;136.0;67;144.25;24;179.492111206;509.64642334;82;358.995769501;
267;8;56.625;136.0;67;144.25;24;184.036773682;521.903686523;83;370.02718544;
268;8;56.625;136.0;69;144.25;24;188.274642944;535.946716309;83;377.131129742;
269;8;56.625;136.0;68;144.25;24;189.94190979;548.435913086;82;382.682163239;
270;8;56.625;136.0;69;144.25;24;190.950088501;559.633605957;81;387.739319324;
271;8;56.625;136.0;70;144.25;24;191.836654663;569.507202148;81;392.323559284;
272;8;56.625;142.0;73;144.25;24;192.587768555;576.825012207;84;396.197032452;
273;8;56.625;136.0;74;144.25;24;193.210998535;583.224914551;85;399.470201969;
274;8;56.625;136.0;75;144.25;24;193.753936768;587.913513184;86;402.836619854;
275;8;56.625;136.0;74;144.25;24;194.287078857;591.708618164;88;406.245223045;
276;8;56.625;136.0;76;144.25;24;194.806381226;595.586914062;92;409.370745182;
277;8;56.625;136.0;57;144.25;24;195.137069702;599.360412598;90;413.387197971;
278;8;56.625;136.0;59;144.25;24;195.538726807;604.139465332;91;417.624010086;
279;8;62.625;133.0;59;144.25;24;195.962402344;609.158508301;93;422.008824825;
280;8;62.625;134.0;61;144.25;24;199.400878906;608.331481934;95;426.426793575;
281;8;65.625;139.0;61;154.107500076;24;202.842681885;608.394226074;95;430.726534843;
282;8;70.002746582;149.473999023;57;162.376402855;24;206.272644043;608.266601562;96;434.742624283;
283;8;74.1869430542;159.86378479;57;169.132335663;24;203.398681641;606.944030762;96;438.329746246;
284;8;81.0988616943;170.154937744;58;174.56746769;24;203.50958252;606.428771973;98;441.394456863;
285;8;87.8528442383;178.776138306;59;178.842822075;25;206.606216431;605.72869873;98;443.853028297;
286;8;94.465057373;186.607391357;59;181.926134109;25;203.68397522;607.793151855;101;445.599243164;
287;9;98.4983444214;193.563217163;59;184.181491852;25;201.730285645;609.484863281;102;446.93330574;
288;9;98.8516464233;169.408325195;58;185.831725121;25;199.769561768;612.648742676;103;447.938076019;
289;9;96.2238006592;173.148544312;58;186.830801964;25;199.603088379;616.151428223;103;448.651107788;
290;9;99.297454834;179.791625977;59;187.473978043;26;202.631439209;619.576660156;103;448.889202118;
291;9;102.347892761;186.346374512;59;187.906457901;26;205.65524292;622.933837891;103;452.0;
292;9;105.391136169;192.822097778;59;188.199080467;27;208.600006104;629.099975586;102;452.299999952;
293;9;105.420402527;196.143981934;55;191.25;27;208.630004883;634.099975586;101;454.060099602;
294;9;108.125;195.975006104;52;191.730000019;28;209.094009399;638.50402832;98;455.545902491;
295;9;111.172996521;200.975006104;47;192.270095825;28;209.503631592;645.569946289;99;456.804308414;
296;9;111.227005005;200.975006104;40;192.872302532;28;209.86428833;650.758911133;89;459.830513954;
297;9;111.287223816;200.975006104;29;193.536883354;29;212.788528442;656.433044434;84;460.20654273;
