Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
20;1;23.25;12.5;5;25.0;1;19.5;12.5;4;25.0;
21;1;23.25;12.5;7;25.0;1;19.5;12.5;6;25.0;
22;1;23.25;12.5;7;25.0;1;19.5;12.5;6;25.0;
23;1;23.25;12.5;7;25.0;1;19.5;12.5;7;25.0;
24;1;23.25;12.5;7;25.0;1;19.5;12.5;7;25.0;
25;1;23.25;12.5;7;25.0;1;19.5;12.5;6;25.0;
26;1;23.25;12.5;8;25.0;2;19.5;12.5;4;28.9570860863;
27;1;23.25;12.5;8;25.0;2;20.5;13.5;2;29.1467456818;
28;1;23.25;12.5;9;25.0;2;21.5;14.158698082;2;29.3376307487;
29;1;23.25;12.5;9;25.0;2;21.5;15.158698082;2;29.5290231705;
30;1;23.25;12.5;9;25.0;2;21.5;15.6703166962;2;29.7201919556;
31;1;23.25;12.5;9;25.0;2;21.5;15.8041343689;2;29.9104065895;
32;1;23.25;12.5;10;25.0;2;21.5;15.9372844696;2;30.0989460945;
33;1;23.25;12.5;10;25.0;2;21.5;16.0692615509;2;30.2851114273;
34;1;23.25;12.5;10;25.0;2;21.5;16.1995773315;2;30.468234539;
35;2;23.25;12.5;7;33.5;2;21.5;16.3277645111;3;30.6476893425;
36;2;24.25;13.5;8;33.8400001526;2;21.5;16.4533824921;4;30.8228983879;
37;2;25.25;14.5;8;34.1635437012;2;21.5;16.5760288239;4;30.9933404922;
38;2;25.25;15.5;9;34.4692811966;2;21.5;16.6953392029;4;31.1585564613;
39;2;25.25;17.5;9;34.7562685013;2;21.5;16.8109893799;5;31.3181519508;
40;2;25.25;19.5;9;35.0239543915;2;21.5;16.922706604;5;31.4717998505;
41;2;25.25;21.5;10;35.272151947;2;21.5;17.0302600861;5;31.619240284;
42;2;25.25;23.5;10;35.5009994507;2;21.5;17.1334686279;6;31.7602806091;
43;2;25.25;25.5;11;35.7109146118;2;21.5;17.2321968079;6;31.8947911263;
44;2;25.25;26.5;12;35.9025421143;2;21.5;19.2321968079;7;32.0227041245;
45;3;25.25;27.5;11;36.0767059326;2;21.5;21.2321968079;7;32.144007206;
46;3;25.25;28.0383529663;11;36.2343597412;2;21.5;23.2321968079;8;32.2587394714;
47;3;25.25;28.1171798706;11;36.3765459061;2;21.5;25.2321968079;8;32.3669862747;
48;3;25.25;28.1882724762;11;36.5;2;21.5;27.2321968079;9;32.4688725471;
49;4;25.25;28.25;9;60.5;2;21.5;27.7282104492;11;32.564558506;
50;4;27.25;27.25;9;61.7000007629;2;21.5;27.7951908112;12;32.6542320251;
51;4;29.25;27.25;9;62.6576004028;2;21.5;27.8579616547;14;32.7381048203;
52;5;30.8374996185;27.25;9;63.4011039734;2;21.5;27.9166736603;15;32.75;
53;5;31.8374996185;27.25;9;63.9657306671;2;21.5;27.9249992371;15;32.75;
54;5;32.8375015259;27.5;9;64.38712883;3;21.5;27.9249992371;12;56.75;
55;5;33.8375015259;27.5;9;65.5;3;22.5;28.9249992371;13;57.9500007629;
56;5;35.8375015259;28.5;10;65.5399999619;3;23.5;29.9249992371;13;58.9076004028;
57;5;37.8375015259;29.5;10;65.5811839104;3;24.5;30.9249992371;14;59.6511039734;
58;5;39.0807647705;30.5;10;65.6235535145;4;25.5;31.9249992371;12;60.2157306671;
59;6;40.0903015137;31.5;10;65.6671074629;4;26.5;32.9249992371;12;60.63712883;
60;7;40.5000991821;32.5;8;65.711841464;4;27.5;32.9249992371;13;60.75;
61;7;40.5101623535;32.5;8;65.7577478886;4;28.5;32.9249992371;13;60.75;
62;7;40.5204925537;32.5;7;67.8424707651;4;29.5;32.9249992371;13;60.75;
63;7;41.277557373;33.0;7;70.4757771492;4;30.5;32.9249992371;13;60.75;
64;7;42.8672714233;34.3899993896;7;71.8304637671;4;31.5;32.9249992371;14;60.75;
65;7;41.8497962952;37.4292640686;8;73.572467804;4;32.5;32.9249992371;14;60.75;
66;7;42.4099693298;39.9097442627;8;74.0626937151;4;33.5;32.9249992371;15;61.75;
67;7;40.1388816833;44.8254776001;9;74.3965480328;4;35.5;33.9249992371;15;61.7999999523;
68;8;38.4388809204;48.8696327209;8;74.7559461594;4;37.5;34.9249992371;15;61.8519749641;
69;8;37.4388809204;52.9153823853;10;75.1422473192;4;38.4305915833;35.9249992371;17;61.9059499502;
70;8;36.4388809204;56.4514541626;11;75.5567363501;4;38.4467849731;36.9249992371;17;63.8988200426;
71;8;35.4388809204;59.6245536804;11;76.0005838871;4;39.141582489;38.4928131104;17;65.4502773285;
72;8;35.5999984741;61.4518089294;12;76.4747998714;4;39.6733207703;38.9461517334;17;66.6203665733;
73;10;34.5999984741;59.8993148804;11;76.9801824093;5;40.0734825134;39.2872619629;17;67.2116404772;
74;10;34.5999984741;61.1094055176;11;77.517260313;5;40.2634925842;39.5097427368;17;67.4563041925;
75;10;34.5999984741;63.337272644;11;78.0862338543;5;39.3368911743;38.5999984741;17;67.5224741697;
76;10;34.5999984741;65.5833129883;12;78.6869132519;6;39.3567428589;38.5999984741;15;67.5906432867;
77;10;36.5616607666;64.5833129883;12;79.3186588287;6;38.7771911621;38.5999984741;16;67.6607804298;
78;10;37.6558532715;65.9626998901;13;79.9803283215;6;37.7982330322;38.5999984741;16;67.7328453064;
79;10;38.7559509277;67.9626998901;13;80.6702337265;6;34.8198547363;40.5999984741;16;67.8067884445;
80;10;35.5999984741;72.9626998901;14;81.3861117363;6;33.442035675;42.5999984741;17;67.8825509548;
81;11;34.5999984741;77.5697174072;15;82.1251168251;7;32.4647636414;44.5999984741;16;68.9600640535;
82;11;34.5999984741;81.6303253174;16;82.883834362;7;31.8999996185;48.3840255737;16;69.0592494011;
83;11;34.5999984741;85.6912841797;16;83.6583247185;7;32.5117759705;50.5999984741;16;69.160214901;
84;11;34.5999984741;89.7524642944;16;84.4441916943;7;30.8999996185;54.4480056763;17;69.2628570795;
85;11;34.5999984741;93.3814849854;17;85.2366790771;7;30.2181739807;58.5999984741;17;69.3670624495;
86;11;34.5999984741;96.213104248;19;86.0307922363;7;29.2243442535;62.5999984741;19;69.4727089405;
87;11;34.5999984741;98.8790512085;19;87.8214328289;8;28.7305679321;65.5999984741;18;69.5796653032;
88;11;35.5999984741;102.542182922;19;88.6935456991;8;28.3999996185;69.5999984741;19;69.6877925396;
89;11;36.5999984741;106.198059082;20;89.5593838692;8;28.3999996185;73.5999984741;20;69.7969441414;
90;11;36.5999984741;109.842407227;21;90.4147886038;8;28.3999996185;77.5999984741;21;69.9069671631;
91;11;38.5999984741;111.185745239;22;91.2560281754;8;28.3999996185;81.5999984741;21;70.0177029371;
92;11;40.5999984741;112.266456604;23;92.0798864365;9;28.3999996185;85.5999984741;20;70.1289881468;
93;12;42.4178390503;111.841583252;22;92.8837178946;9;28.3999996185;89.0918655396;22;70.240655899;
94;12;43.5194854736;111.211547852;24;93.6654678583;9;28.3999996185;91.1005706787;24;70.3525367975;
95;12;44.614906311;109.969841003;25;94.4236683846;9;28.3999996185;92.3410110474;26;70.4644601345;
96;12;45.7038536072;108.315406799;26;95.1574032307;9;28.3999996185;93.3857803345;27;70.5762549639;
97;13;46.7862243652;106.647399902;25;95.8662536144;9;28.3999996185;94.4305038452;29;70.6877514124;
98;13;47.862033844;105.888031006;28;96.5502307415;9;28.3999996185;95.4750976562;29;71.7987815142;
99;13;48.9314041138;105.191062927;30;97.2096905708;9;30.3999996185;97.2393264771;31;71.9541808367;
100;13;48.9945449829;104.479064941;31;97.8452575207;9;32.4000015259;97.7000427246;31;72.1103441715;
101;13;49.0517349243;103.751899719;31;100.358571053;9;33.4000015259;97.7603378296;31;72.2671278715;
102;13;49.3794517517;103.870704651;32;102.87665987;9;34.4000015259;97.820098877;31;72.4243907928;
103;13;50.6969947815;104.987068176;32;106.367001057;10;35.4000015259;97.8792648315;31;72.5819946527;
104;13;50.9978523254;105.282241821;32;108.860542297;11;36.4000015259;97.9377441406;30;72.7398045063;
105;13;52.2766952515;105.577865601;32;111.276165485;11;37.4000015259;97.9954833984;31;72.8976895809;
106;13;54.0420837402;106.871444702;32;114.59552896;11;36.4000015259;93.0400161743;32;73.0555224419;
107;13;55.4329795837;109.160522461;33;117.865855217;11;36.4000015259;92.0836639404;32;73.2131800652;
108;13;57.8043670654;112.442756653;32;121.082208753;11;35.7999992371;91.1263885498;33;73.3705441952;
109;13;60.1555519104;116.716011047;34;123.243590117;11;34.7999992371;90.1681213379;33;73.5274999142;
110;14;61.4864883423;121.978401184;36;125.291843772;10;33.7999992371;89.3858718872;32;74.6839373112;
111;15;62.0501403809;127.228355408;37;135.227761865;9;29.3999996185;74.42552948;33;66.8997499943;
112;15;64.3564147949;130.464630127;37;137.053279638;9;30.3999996185;76.4640960693;34;67.1177996397;
113;15;64.6442108154;135.594573975;40;138.664722323;9;30.7368888855;78.5015411377;34;67.5274941921;
114;15;64.8818817139;139.849731445;44;140.098218322;9;30.7769012451;80.5378570557;33;67.960670352;
115;15;65.0795440674;144.091278076;44;141.465616584;9;30.3999996185;82.5730285645;33;68.4185396433;
116;15;65.269821167;148.319259644;46;142.761532784;9;30.8700027466;83.6070327759;34;68.9022077322;
117;15;66.4510498047;149.533920288;44;143.842242002;9;30.9237384796;84.6398773193;34;70.4126293659;
118;15;65.621963501;153.017547607;41;144.875996351;9;31.9826812744;85.9429550171;33;72.010560751;
119;15;65.7817153931;156.273361206;43;145.862196088;9;33.4000015259;90.7020874023;33;72.6994686127;
120;15;66.9298706055;155.867843628;44;146.801528454;9;35.1172790527;92.7314682007;35;73.4049409628;
121;15;66.0663757324;158.173980713;44;147.695724964;9;35.1933746338;95.75;35;74.1129204035;
122;15;66.1914672852;160.474243164;46;148.446388721;9;35.2755355835;98.75;32;74.8565894365;
123;15;67.3056411743;159.698638916;49;149.14959693;9;34.4000015259;101.75;35;75.6349341869;
124;15;66.4095993042;161.912841797;49;149.828871727;9;34.4000015259;103.689910889;35;76.4463988543;
125;15;72.9083175659;163.067016602;50;150.486435652;9;35.4000015259;102.75;35;77.2888528109;
126;15;78.2327804565;160.224441528;51;151.124505281;10;35.664226532;103.0;35;78.1595774889;
127;16;78.5109634399;166.38482666;51;156.613427162;9;33.7752990723;87.0;35;74.0552731752;
128;16;84.6251068115;164.547897339;51;157.087209463;9;33.4000015259;86.0;37;74.9720919132;
129;16;85.7655029297;168.713272095;50;157.5660429;10;33.4000015259;86.0;36;75.9056946039;
130;17;88.3955459595;175.880645752;50;158.048850298;10;34.133682251;87.0;36;76.8513371944;
131;18;94.5148162842;174.049621582;51;158.534513712;9;35.2588729858;85.0;36;77.8039798737;
132;18;95.6597671509;178.219833374;52;159.021883965;9;34.3853492737;86.0;37;79.7584159374;
133;18;98.7933425903;181.990844727;52;159.509791613;9;34.4000015259;84.0;35;80.769412756;
134;18;105.107025146;178.162261963;52;159.997057676;9;36.4000015259;85.0;35;81.7748243809;
135;18;106.253517151;180.333633423;55;160.48250556;9;35.4000015259;87.0;36;83.7698704004;
136;18;108.387817383;185.504577637;55;161.964970827;9;36.4000015259;90.0;36;84.810151577;
137;18;112.509986877;183.6746521;56;162.503314257;9;37.4000015259;92.7672042847;36;85.8347166777;
138;18;111.654838562;187.843490601;57;163.039395332;9;37.4000015259;93.9737319946;37;86.8402791023;
139;18;111.899230957;193.010665894;58;163.57222259;9;37.4000015259;91.9737319946;27;87.8241496086;
140;18;116.013763428;190.093780518;59;164.100852489;9;38.4000015259;91.9737319946;27;88.7842440605;
141;19;116.138908386;193.010665894;55;164.624393582;9;39.4000015259;90.973739624;26;89.7190722227;
142;20;118.274398804;199.010665894;54;165.142013431;9;39.5058631897;91.0;26;90.6276968718;
143;20;120.596572876;205.010665894;53;165.652943134;9;39.5880775452;92.0;27;91.5096697807;
144;20;120.716926575;210.010665894;53;166.156480432;9;39.663734436;93.0;27;92.3649652004;
145;20;123.078292847;210.479751587;54;166.651992559;9;39.7329521179;94.0;29;93.1939038038;
146;21;120.318641663;216.479751587;50;170.762050271;8;37.7959518433;90.0;30;90.3240503073;
147;21;122.531570435;220.479751587;49;171.289775014;8;37.8530082703;91.0;30;91.053488493;
148;21;122.738258362;227.479751587;48;172.806842804;8;37.9044570923;92.0;30;91.7600095272;
149;21;126.291717529;228.983291626;50;173.372869253;8;36.9044570923;91.0;31;92.3860628605;
150;21;125.509262085;236.110336304;51;173.9304986;8;35.9044570923;93.0;31;92.8634781837;
151;21;129.813354492;235.241256714;52;174.479542136;8;36.4000015259;95.0;31;93.3157794476;
152;21;128.004943848;242.375900269;55;175.019860268;8;37.4000015259;97.0;32;93.7687485218;
153;23;131.173660278;236.51411438;55;175.551354051;8;38.4000015259;97.8000030518;32;94.2215251923;
154;23;129.368637085;237.655685425;56;176.073961139;8;39.4000015259;97.8000030518;32;94.6732504368;
155;23;128.540771484;244.80039978;57;176.509721518;8;39.4000015259;93.8000030518;34;95.1230711937;
156;23;130.635986328;241.948043823;56;177.917816997;8;40.4000015259;92.8000030518;34;95.5701451302;
157;23;131.742614746;240.098312378;55;178.381167173;8;37.4000015259;92.8000030518;34;96.0136461258;
158;23;132.832092285;246.250869751;58;181.984088778;8;38.4000015259;94.8000030518;35;96.4527683258;
159;23;136.988235474;252.518600464;58;185.291957259;8;39.4000015259;96.8000030518;36;96.8867321014;
160;24;141.769363403;248.796981812;57;188.314985394;8;40.4000015259;97.8000030518;37;97.3147878647;
161;24;139.431945801;256.805236816;59;191.073470831;8;41.4000015259;99.5999984741;38;97.7362203598;
162;24;141.251205444;263.317718506;60;193.593290448;8;42.4000015259;99.5999984741;38;98.1503534317;
163;24;143.187911987;261.850311279;61;195.902274013;8;43.4000015259;97.8000030518;39;98.556552887;
164;25;142.947814941;260.401794434;60;197.884358406;8;44.4000015259;99.5999984741;39;98.9542300701;
165;25;140.60333252;264.652954102;61;199.508284807;8;45.4000015259;97.8000030518;39;99.3428440094;
166;25;142.096252441;267.915557861;58;201.843611956;8;46.4000015259;97.8000030518;37;99.721906662;
167;25;144.532852173;272.189178467;60;203.247441888;8;47.4000015259;97.8000030518;37;100.09098196;
168;25;151.82359314;269.473114014;61;204.634821653;8;48.4000015259;97.8000030518;38;100.449686527;
169;25;154.34942627;267.166442871;63;206.004251122;8;48.4000015259;99.5999984741;38;100.749286175;
170;26;147.764053345;277.468322754;63;207.354377508;8;48.4000015259;93.8000030518;38;100.980361938;
171;26;147.135345459;284.777557373;60;209.683968782;8;49.4000015259;92.8000030518;39;101.194072723;
172;26;153.438476562;278.777587891;60;211.081880093;8;46.4000015259;92.8000030518;40;101.402280331;
173;26;152.800445557;283.777557373;59;212.464143395;8;46.4000015259;93.8000030518;41;101.604688644;
174;26;153.260864258;291.777557373;57;213.830097556;8;46.4000015259;95.0;41;101.801044941;
175;26;156.552276611;290.777557373;58;223.243993163;8;46.4000015259;97.0;41;101.991139412;
176;26;158.529251099;300.285430908;58;231.426921368;8;47.4000015259;99.0;41;102.174805641;
177;26;163.070632935;304.351593018;59;239.537914515;8;48.4000015259;101.0;42;102.351918221;
178;26;163.68572998;323.743133545;59;246.804219723;8;49.4000015259;103.0;44;102.522391796;
179;26;176.106613159;330.382141113;61;252.159129858;8;50.4000015259;105.0;43;102.686179161;
180;26;172.582366943;346.881317139;60;256.7673769;8;51.0686187744;102.0;43;102.843268871;
181;26;169.217849731;357.640655518;61;260.790503383;8;50.0843276978;106.0;43;102.993683338;
182;26;172.365982056;364.30078125;61;264.515142798;8;50.6993675232;109.0;42;103.13747406;
183;27;179.771957397;361.131591797;62;267.974167943;8;50.7137489319;112.0;43;103.274721146;
184;27;182.39855957;370.82244873;69;271.308457375;8;50.7274742126;116.0;44;103.357120991;
185;27;183.952026367;370.225769043;70;274.548467875;8;50.5357131958;118.0;42;103.424060822;
186;28;186.160934448;373.184906006;67;283.774248362;7;46.9424057007;109.0;36;97.4878001213;
187;28;186.340637207;387.181915283;60;287.113016605;7;43.9487800598;112.0;34;97.5;
188;28;191.517227173;407.210906982;62;309.782086611;7;43.9500007629;113.0;32;97.5;
189;28;200.644744873;423.888458252;62;329.94983387;7;43.9500007629;108.0;33;97.5;
190;28;208.343078613;429.444946289;62;347.728451252;7;41.9500007629;109.0;33;97.5;
191;28;207.689819336;452.94354248;64;363.417495728;7;43.3500022888;106.0;34;97.5;
192;28;219.173599243;466.154663086;56;377.009275913;7;42.3499984741;107.0;35;97.5;
193;28;221.1275177;472.150817871;56;388.648156643;7;43.3499984741;105.0;35;97.5;
194;28;229.529449463;482.990509033;55;399.123571396;7;44.3499984741;103.0;37;97.5;
195;28;236.198043823;496.760223389;57;408.220379353;7;46.3499984741;103.0;36;97.5;
196;28;240.048034668;515.705078125;60;416.594468117;7;46.3499984741;101.0;36;97.5;
197;28;234.404495239;529.03527832;62;423.950149536;7;47.3499984741;100.0;36;97.5;
198;28;235.642059326;539.786987305;63;430.383140564;7;49.3499984741;100.0;36;97.5;
199;28;240.966461182;554.163818359;64;435.776769161;7;49.3499984741;98.0;37;97.5;
200;28;247.878417969;572.330383301;70;440.028074265;7;50.3499984741;97.0;37;97.5;
201;29;249.685577393;589.917602539;75;443.623810768;7;52.3499984741;98.0;37;97.5;
202;30;250.338775635;604.153747559;75;476.631015301;6;35.3500022888;60.0;37;67.5;
203;30;244.826034546;630.974731445;78;481.976201057;6;35.3500022888;58.0;35;67.5;
204;30;243.029846191;654.401489258;86;486.290721416;6;36.3500022888;59.0;35;67.5;
205;30;245.498046875;674.787902832;78;489.645720482;6;35.3500022888;58.0;20;67.5;
206;30;245.63873291;656.318237305;71;491.709512711;6;35.3500022888;58.0;19;67.5;
207;31;247.34046936;658.687683105;70;496.056663513;6;36.3500022888;59.0;18;67.5;
208;32;255.302368164;666.645874023;72;497.13983202;6;35.3500022888;58.0;18;67.5;
209;32;258.383087158;673.202819824;79;497.956773758;6;35.3500022888;58.0;19;67.5;
210;32;260.086517334;683.673461914;84;498.791263103;6;33.3500022888;60.0;19;67.5;
211;32;264.569976807;694.06829834;83;499.536883354;6;33.3500022888;59.0;20;67.5;
212;32;270.64453125;704.206054688;83;500.261879921;6;31.3500022888;61.0;19;67.5;
213;33;274.326171875;714.021484375;82;501.042710304;6;30.3500022888;63.0;19;67.5;
214;33;277.404266357;722.35559082;84;504.871916294;6;30.3500022888;62.0;20;67.5;
215;33;283.487182617;732.233520508;85;506.399144411;6;28.7500019073;64.0;20;67.5;
216;33;288.867889404;738.360961914;86;508.072470188;6;28.7500019073;66.0;21;67.5;
217;33;290.560089111;742.520874023;86;509.887861729;6;29.7500019073;65.0;20;67.5;
218;33;291.472045898;745.093933105;88;514.83607626;6;28.7500019073;67.0;21;67.5;
219;33;295.508361816;749.259216309;89;517.111471176;6;29.75;66.0;22;67.5;
220;33;298.556793213;752.395751953;92;519.488791943;6;28.7500019073;68.0;24;67.5;
221;33;300.026580811;753.484191895;91;521.935821533;6;28.7500019073;70.0;18;67.5;
222;33;295.598907471;757.50793457;93;524.41195631;6;29.75;69.0;17;67.5;
223;33;294.245178223;758.454101562;97;526.869771004;6;28.7500019073;71.0;12;67.5;
224;33;295.949707031;771.314331055;94;529.258351326;6;29.7500019073;66.0;12;67.5;
225;33;301.273132324;784.084472656;98;531.528110981;6;29.75;65.0;12;67.5;
226;33;309.646911621;796.764221191;104;533.636184216;6;30.75;65.0;12;67.5;
227;33;314.510040283;807.956665039;105;535.551027775;6;29.7500019073;64.0;12;67.5;
228;33;319.223602295;817.467224121;108;537.255061626;6;28.7500019073;63.0;12;67.5;
229;33;323.762939453;826.902893066;110;538.744753838;6;28.7500019073;63.0;12;67.5;
230;33;326.618103027;834.371459961;110;540.028508186;6;29.7500019073;61.0;12;67.9799995422;
231;33;327.792144775;840.680969238;111;541.035315514;6;28.7980003357;62.0;12;68.6892471313;
232;33;328.788818359;846.825012207;110;541.797735214;6;28.8689250946;63.0;13;69.3803806305;
233;33;329.627502441;849.625061035;114;542.444749355;6;29.9380397797;61.0;13;70.0506396294;
234;33;330.339202881;849.625061035;115;542.99442482;6;29.0050640106;62.0;13;70.6976156235;
235;33;330.943847656;849.625061035;117;543.260308266;6;29.0697612762;63.0;13;71.319278717;
236;33;331.236328125;849.625061035;117;543.469894886;6;30.1319293976;61.0;13;71.9139919281;
237;33;372.828948975;846.625061035;119;543.670615673;6;29.1913986206;62.0;13;72.4805135727;
238;33;389.200286865;844.625061035;123;543.862021923;6;29.2480506897;63.0;14;73.017988205;
239;34;403.679382324;842.625061035;122;544.043795109;6;30.3018016815;61.0;15;73.5259280205;
240;34;417.315643311;840.625061035;122;544.215742111;6;29.3525943756;62.0;14;74.0041866302;
241;34;432.633758545;838.625061035;124;544.377785683;6;29.4004192352;63.0;14;74.4529266357;
242;34;444.236328125;839.225036621;128;544.52995491;6;30.4452953339;61.0;15;74.8725824356;
243;34;453.517822266;842.225036621;128;544.672373772;6;29.4872589111;62.0;15;75.2638235092;
244;34;462.781311035;842.425048828;129;545.31058979;6;29.5263824463;63.0;15;75.6275157928;
245;34;472.962005615;842.425048828;132;545.939341545;6;30.5627536774;61.0;15;75.9646835327;
246;34;483.125183105;842.425048828;133;546.550803185;6;29.5964679718;62.0;16;76.276473999;
247;34;485.981384277;845.425048828;135;547.13786602;6;29.6276493073;63.0;15;76.4592094421;
248;34;488.067474365;848.425048828;135;547.694468498;6;30.6459217072;61.0;16;76.5;
249;34;498.097167969;875.425048828;134;548.215825081;6;29.6499996185;62.0;17;76.5;
250;34;507.936706543;891.625061035;136;548.698547363;6;29.6499996185;63.0;16;76.5;
251;34;512.829772949;902.600036621;136;549.140651703;6;30.6499996185;61.0;16;76.5;
252;34;516.647644043;910.200012207;136;549.541466713;6;29.6499996185;62.0;18;76.5;
253;34;515.639160156;918.400024414;135;549.901470184;6;29.6499996185;63.0;17;76.5;
254;34;514.305175781;922.0;137;550.222079277;6;30.6499996185;61.0;17;76.5;
255;34;517.173278809;925.0;137;550.505421638;6;29.6499996185;62.0;17;76.5;
256;34;520.69744873;928.0;138;550.754118919;6;29.6499996185;63.0;18;76.5;
257;34;523.482543945;931.0;139;550.971083641;6;30.6499996185;61.0;17;76.5;
258;34;532.482543945;959.600036621;143;551.15935421;6;29.6499996185;62.0;17;76.5;
259;34;544.482543945;976.400024414;144;551.25;6;29.6499996185;63.0;17;76.5;
260;34;557.399902344;983.224914551;143;551.25;6;30.6499996185;61.0;13;76.5;
261;34;555.399902344;993.975036621;145;551.25;6;29.6499996185;62.0;13;76.5;
262;34;556.399963379;1003.17498779;146;551.25;0;0;0;0;0;
