Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
58;8;34.2961158752;31.920917511;3;29.0236201286;3;17.625;17.5;12;25.0;
59;8;34.7150993347;32.1927947998;3;29.6382107735;3;17.625;17.5;13;25.0;
60;8;35.0710258484;32.4100914001;2;30.1667127609;3;17.625;17.5;13;25.0;
61;8;35.3752174377;32.5823059082;2;30.4197531939;3;17.625;17.5;13;25.0;
62;8;35.5140533447;32.6148300171;3;31.6332294941;3;17.625;17.5;12;25.0;
63;8;33.4000015259;35.6257171631;3;31.9303193092;3;17.625;17.5;13;25.0;
64;8;34.4000015259;38.6366577148;3;32.2362991571;4;17.625;17.5;13;25.0;
65;8;34.4000015259;41.6476516724;3;32.5511199236;4;17.625;17.5;13;25.0;
66;8;34.4000015259;44.6586914062;3;34.8746900558;4;17.625;17.5;10;25.0;
67;8;36.4000015259;49.6697769165;4;35.1918711066;4;17.625;17.5;11;25.0;
68;8;38.4000015259;54.4097518921;4;35.5279372334;4;17.625;17.5;9;25.0;
69;8;38.9145011902;57.7737350464;4;35.8819642663;4;17.625;17.5;9;25.0;
70;8;38.8780517578;59.1060447693;5;36.2530372739;4;17.625;17.5;9;25.0;
71;9;38.8452453613;61.2227668762;4;36.6402387619;4;17.625;17.5;9;25.0;
72;9;38.4000015259;61.2793388367;4;37.0426397324;4;17.625;17.5;9;25.0;
73;9;38.789150238;62.1599273682;5;37.4592887163;4;17.625;17.5;9;26.0;
74;9;38.7652359009;62.3163566589;5;37.8892050385;4;18.625;18.5;8;26.0;
75;9;38.7437133789;62.4740371704;7;38.331371665;4;19.625;19.5;8;26.0;
76;9;38.7243423462;62.6327323914;9;38.7847312689;4;19.625;20.5;8;26.0;
77;10;38.7069091797;62.7921943665;9;39.2481819987;4;19.625;21.5;8;26.0;
78;10;38.4000015259;62.1590194702;8;39.720574379;4;19.625;22.5;9;26.0;
79;10;38.6770935059;63.1123313904;8;40.2007147968;4;19.625;23.2000007629;9;26.0;
80;10;38.6643829346;63.2724876404;9;40.6873632073;4;19.625;23.2000007629;9;26.0;
81;10;38.6529464722;63.4323501587;9;41.1792397797;4;19.625;23.2000007629;10;26.0;
82;10;38.6426544189;63.5916481018;10;41.6750296056;5;19.625;23.2000007629;8;26.0;
83;10;39.6333885193;64.3045578003;10;43.1733896434;6;20.625;24.2000007629;7;28.0199999809;
84;10;39.6250495911;66.4290542603;11;43.5839745402;6;21.8500003815;25.7140007019;7;28.9701966047;
85;10;40.4000015259;68.7805557251;12;43.9947592616;6;22.0255012512;27.1181373596;7;29.7558742762;
86;10;41.4000015259;67.8675079346;12;44.4100930393;6;22.1592674255;28.4296665192;7;30.4152901173;
87;10;40.6047134399;69.7177581787;12;44.8281531036;6;22.2593841553;29.6665477753;7;30.8359539509;
88;10;40.5992393494;71.8150863647;12;45.2471863925;6;22.2999992371;29.7713279724;7;31.1042487621;
89;10;42.0714607239;69.9134140015;14;45.6655209959;6;22.2999992371;29.7859687805;7;31.4030950069;
90;10;41.0493164062;71.0125427246;14;46.0815717578;6;22.2999992371;29.8007221222;8;31.7347598076;
91;10;40.5858955383;72.6296768188;14;46.4938521683;6;22.2999992371;29.8155841827;8;32.1012501717;
92;10;42.0114440918;70.2124099731;15;46.9009822607;6;22.2999992371;29.8305492401;8;32.5041698217;
93;10;40.9953041077;71.3127288818;16;48.8147592247;6;20.2999992371;30.8456115723;9;32.9445556402;
94;10;40.58436203;73.2849884033;16;50.796746254;7;19.2999992371;31.8607654572;8;33.4227035046;
95;10;41.8570556641;72.2854309082;17;52.8303712606;7;18.2999992371;32.8760032654;8;33.9379938841;
96;10;41.0740623474;75.3646316528;17;54.8967841268;7;17.2999992371;33.8913192749;8;34.4887361526;
97;10;41.1022834778;78.2659683228;19;57.975571543;7;16.2999992371;34.9067115784;9;35.0720492601;
98;10;42.9245986938;79.2305603027;19;61.1056310534;7;17.2999992371;33.9067115784;10;35.6838005781;
99;10;44.9488677979;81.5671234131;19;63.2691017389;7;18.2999992371;33.9067115784;10;36.3186281919;
100;10;45.1931343079;86.6539230347;19;65.3894271255;7;19.2999992371;33.9067115784;10;36.9700551033;
101;10;45.0001106262;92.2554702759;21;67.4492256045;7;20.2999992371;33.9067115784;10;37.6307064295;
102;11;46.2590179443;94.3318481445;20;69.4338334799;7;21.2999992371;34.9067115784;11;38.2926157713;
