Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
51;2;14.3047246933;30.0;11;23.4951226711;2;23.6000003815;25.0;16;44.0;
52;2;15.3364028931;28.0;11;23.6484457254;2;23.8999996185;24.0;16;44.0;
53;2;14.3709001541;29.0;11;23.8149644136;2;23.8999996185;24.0;16;44.0;
54;2;14.408367157;30.0;21;23.9952818155;2;23.8999996185;24.0;17;44.0;
55;2;15.4489383698;28.0;21;24.1899158955;2;23.8999996185;24.0;18;44.0;
56;2;14.4927310944;29.0;21;24.399273634;2;23.8999996185;24.0;18;44.0;
57;2;14.5398368835;30.0;22;24.6236231327;2;23.8999996185;24.0;18;44.0;
58;2;15.0;29.0;22;24.8630647659;2;23.8999996185;24.0;19;44.0;
59;2;16.0;29.0;22;25.1175034046;2;23.8999996185;24.0;19;44.0;
60;2;17.7014389038;29.0;22;25.3866217136;2;23.8999996185;24.0;19;44.0;
61;2;18.7619895935;29.0;21;25.6698577404;2;23.8999996185;24.0;20;44.0;
62;2;18.9500007629;29.0;24;25.9663875103;3;23.8999996185;24.0;20;44.0;
63;2;18.9500007629;29.0;25;26.2751159668;3;23.8999996185;24.0;20;44.0;
64;3;18.9500007629;29.0;21;55.3446760178;3;23.8999996185;24.0;20;44.0;
65;3;19.9500007629;30.0;21;57.6859407425;3;23.8999996185;24.0;21;44.0;
66;3;20.9500007629;31.0;22;59.5563211441;3;23.8999996185;24.0;22;44.0;
67;3;21.9500007629;31.733587265;22;61.0129694939;3;23.8999996185;24.0;22;44.0;
68;3;22.9500007629;32.0408172607;22;62.1385293007;3;23.8999996185;24.0;22;44.0;
69;4;23.9500007629;32.3507843018;22;63.0159502029;3;23.8999996185;24.0;22;44.0;
70;4;24.9500007629;31.6613788605;22;63.383852005;3;23.8999996185;24.0;22;44.0;
71;4;25.9500007629;31.9704666138;22;63.7232499123;3;23.8999996185;24.0;22;45.0;
72;4;26.9500007629;32.2759246826;22;64.0563445091;3;24.8999996185;25.0;23;45.0199999809;
73;5;27.9500007629;32.5757102966;21;64.3810133934;3;25.8999996185;26.0;23;46.3601956367;
74;5;28.9500007629;32.8679122925;22;64.6953339577;3;26.4310455322;27.4200000763;23;47.4188219309;
75;5;29.9500007629;33.1508026123;22;64.9976272583;3;26.6692333221;28.7314720154;24;48.2478493452;
76;5;30.9500007629;33.4228668213;22;65.2864894867;5;26.6125068665;29.9579029083;22;48.6545259953;
77;5;31.9500007629;33.6828384399;23;65.5608100891;5;26.9472675323;30.0;22;48.9294923544;
78;5;30.9500007629;34.9297294617;23;65.819776535;5;27.0091362;30.0;22;49.1438889503;
79;5;30.9500007629;36.1627998352;24;66.0628671646;5;27.0573749542;30.0;23;49.1651208401;
80;5;30.9500007629;37.3815803528;24;66.2898340225;5;26.7999992371;30.5825614929;23;49.1864993572;
81;5;31.0;38.585849762;24;67.5006799698;6;24.7999992371;31.5932502747;20;67.2080165148;
82;5;32.4249992371;40.7756118774;25;67.7356271744;6;22.7999992371;34.6040077209;20;68.489664197;
83;5;33.4249992371;42.9510650635;25;67.95626688;6;21.7999992371;37.6148300171;21;69.6169574261;
84;5;33.4249992371;45.112575531;25;71.1432231665;6;20.7999992371;42.6040077209;21;70.5826758146;
85;5;34.0765609741;47.3745536804;26;73.5153745413;6;20.75;46.6040077209;19;71.3911132812;
86;6;34.5282783508;49.6167755127;26;75.241068244;6;21.0;50.6040077209;19;72.0548988581;
87;6;34.8248329163;50.8393745422;26;76.4524898529;6;22.0;53.6040077209;21;73.5914982557;
88;6;35.0;52.0427894592;27;76.7963534594;6;24.0;56.6697769165;21;74.0401967764;
89;6;35.0;53.2277145386;27;77.0619992018;6;26.0;59.680896759;22;74.4001016617;
90;6;35.0;54.3950271606;27;77.3124485016;6;27.0;62.6920509338;22;74.4670479298;
91;6;35.0;55.5457496643;29;77.5489333868;7;29.0;66.7032318115;20;75.5100295544;
92;6;35.0;57.5215759277;30;77.7705745697;7;31.0;70.7144393921;22;75.7332245111;
93;6;35.0;58.6852874756;30;77.8631654978;8;32.0;74.2766113281;23;75.9868919849;
94;7;35.0;59.7315826416;30;77.9588732719;8;32.7999992371;77.2983093262;23;76.2752861977;
95;7;35.0;61.7315826416;31;78.0576226711;8;33.7999992371;77.3200912476;25;76.6029514074;
96;7;35.0;63.7315826416;31;78.1593182087;9;32.7999992371;79.3419570923;24;76.9746158123;
97;8;35.0;66.7315826416;22;78.2638440132;9;32.7999992371;81.3638916016;24;77.3950300217;
98;8;35.0;69.7315826416;22;78.3710632324;9;33.7999992371;80.3858947754;25;77.868737936;
99;8;35.0;72.7315826416;23;78.4808182716;9;32.7999992371;82.4079437256;25;79.3997737169;
100;8;36.0;72.0404052734;23;79.5929310322;9;34.7999992371;82.4300460815;25;80.0712835789;
101;8;36.0;75.0964660645;23;79.767203331;9;35.7999992371;82.4521789551;26;80.8106200695;
102;8;37.0;77.1535949707;24;79.9463820457;9;34.7999992371;85.4743347168;27;81.6180346012;
103;8;38.0;76.2117080688;24;80.1303013563;9;35.7999992371;85.4965057373;27;82.4914919138;
104;8;37.0;78.2706756592;24;80.3187713623;9;35.7999992371;85.5186843872;28;83.426276803;
105;8;37.0;80.3303527832;25;80.5115784407;9;34.7999992371;88.2697143555;28;84.4147607088;
106;8;38.0;78.3906402588;26;80.7084861994;9;35.7999992371;87.3468551636;30;85.4464076757;
107;8;37.0;79.451385498;25;80.909236908;9;35.7999992371;86.4272460938;30;86.5080883503;
108;8;37.0;80.5124359131;26;81.1135522127;9;34.7999992371;88.5109634399;31;87.5847176313;
109;8;38.0;78.5736694336;27;81.3211348057;9;35.7999992371;87.5980300903;30;88.6601815224;
110;8;37.0;79.6349029541;28;81.5316706896;9;35.7999992371;86.6884536743;30;89.7184478045;
111;8;37.0;80.6960144043;30;81.7448297739;9;34.7999992371;89.8951339722;31;90.7447032928;
112;8;38.0;78.7568359375;31;81.9602684975;9;34.7999992371;92.0310668945;32;91.7263526917;
113;9;37.0;79.8172302246;30;82.1776316166;9;34.7999992371;94.1715393066;32;92.6537269354;
114;9;37.0;80.8770446777;30;82.3965537548;9;34.7999992371;96.31640625;33;93.5204271078;
115;9;38.0;78.9361572266;31;82.6166615486;9;34.7999992371;98.4654693604;34;94.3232915401;
116;9;37.0;82.8721923828;30;82.8375759125;9;34.7999992371;100.618484497;34;95.0620510578;
117;9;37.0;84.9524230957;30;83.0589137077;9;35.7999992371;99.7751617432;35;95.7387801409;
118;9;37.0;87.0311126709;29;83.28028965;9;35.7999992371;98.9351577759;37;96.3414674997;
119;9;37.0;88.9081497192;28;84.5013182163;9;34.7999992371;101.087005615;38;96.8867038488;
120;9;38.0;90.9833831787;29;84.781614542;10;35.7999992371;100.238510132;39;97.3841195107;
121;9;39.0;90.0690612793;28;85.0637626648;10;35.7999992371;99.3921737671;38;97.8391740322;
122;9;39.0;91.119972229;27;85.3474558592;10;34.7999992371;101.547462463;38;98.5778334141;
123;10;39.0;92.1693649292;27;85.632386446;10;35.7999992371;101.004486084;39;99.2755291462;
124;10;39.0;91.3693618774;28;85.9182463884;10;35.7999992371;100.492874146;40;100.014960885;
125;10;39.0;91.3693618774;28;86.2845453024;10;34.7999992371;103.010475159;39;100.791389465;
126;10;39.0;91.3693618774;29;87.1916927099;10;35.7999992371;102.553970337;39;102.598386526;
127;10;39.0;91.3693618774;29;88.1421442032;10;36.7999992371;103.118873596;41;103.467952967;
128;10;40.0;88.3693618774;29;89.1323773861;12;36.7999992371;106.699569702;40;104.351970911;
129;10;39.0;88.3693618774;27;90.1581523418;12;37.7999992371;107.289558411;36;106.24024868;
130;10;39.0;88.8000030518;27;92.2145791054;12;38.7999992371;108.88168335;34;107.142233014;
131;10;41.0;87.8000030518;28;93.3562078476;12;38.7999992371;113.468589783;35;108.027792573;
132;10;41.0;89.8000030518;28;94.5201044083;12;39.7999992371;115.043029785;35;108.887399077;
133;10;41.0;91.8000030518;27;95.7001136541;12;39.7999992371;116.598350525;36;109.71283567;
134;10;42.0;90.8000030518;26;97.8898727894;13;38.7999992371;121.128799438;34;110.49756813;
135;10;42.0;93.8000030518;24;99.1429396868;13;39.7999992371;121.629859924;34;111.236940145;
136;11;43.0;97.8000030518;22;100.395878196;13;39.7999992371;122.098220825;33;111.92820704;
137;11;44.0;94.8000030518;22;102.642508388;13;39.7999992371;123.184738159;34;114.570405245;
138;11;44.0;97.8000030518;23;104.936895967;13;41.7999992371;125.323867798;35;115.284113646;
139;11;46.0;101.800003052;23;106.276396632;13;43.7999992371;127.44619751;33;115.95707643;
140;11;48.0;101.800003052;23;108.078838944;14;42.7999992371;132.568588257;31;116.592157841;
141;11;47.0;105.231994629;23;109.818905592;14;44.7999992371;131.690933228;34;117.192798138;
142;11;47.0;108.627365112;24;111.49189353;14;43.7999992371;133.813079834;34;117.762739778;
143;11;48.0;107.985572815;25;113.094769478;14;42.7999992371;136.934936523;34;118.30579865;
144;11;48.0;106.985572815;25;114.625992298;14;44.7999992371;134.056365967;35;118.710252762;
145;11;47.0;108.985572815;27;116.085302353;14;43.7999992371;134.177276611;36;119.067920208;
146;12;48.0;108.985572815;26;117.473516345;14;42.7999992371;137.29750061;36;120.431026578;
147;12;47.0;111.985572815;27;118.682782531;14;47.5324516296;130.376617432;37;120.999374866;
148;12;48.0;111.985572815;29;119.826728821;14;47.5452308655;132.217025757;38;121.610338688;
149;12;48.0;111.985572815;31;120.836572766;14;48.1234588623;135.295471191;41;122.269690514;
150;12;45.0;115.985572815;31;121.740365028;15;46.7999992371;137.37348938;40;122.983691931;
151;12;45.0;116.985572815;32;122.616560936;15;45.7999992371;138.884887695;40;123.758942485;
152;12;44.0;117.985572815;32;123.422558069;15;44.7999992371;142.998886108;41;124.602126241;
153;12;44.0;118.985572815;32;124.128985882;15;48.7999992371;139.675186157;44;125.519633055;
154;12;45.0;120.5;33;125.822081804;15;52.7999992371;139.279815674;44;126.51703763;
155;12;47.0;122.699996948;34;126.561588287;15;56.3809432983;138.354644775;45;127.598430276;
156;12;49.0;124.699996948;34;127.29040432;15;58.9105796814;137.428634644;46;129.765624166;
157;12;50.0;125.699996948;35;128.008670449;15;62.500125885;137.501739502;47;131.08255887;
158;12;51.0;126.699996948;35;128.716603994;15;66.1489944458;137.563613892;47;132.459431291;
159;12;52.0;127.699996948;36;129.414455771;15;68.8537597656;137.607116699;48;133.912686229;
160;12;53.0;127.699996948;37;130.064180255;15;71.6077041626;137.650421143;49;135.427923679;
161;12;54.0;127.699996948;37;130.626783609;15;74.4006729126;138.413116455;49;136.986239791;
162;12;55.0;127.699996948;38;131.192863107;15;75.1893157959;140.455871582;50;138.528188109;
163;12;56.0;127.699996948;41;131.761275053;15;77.1207122803;141.595657349;51;140.064426064;
164;12;57.0;127.699996948;41;132.330865502;15;79.5131072998;142.519226074;51;141.573600769;
165;12;58.0;127.699996948;42;132.90047729;15;80.2813644409;142.64704895;52;143.033332705;
166;12;59.0;127.699996948;42;133.468960524;15;81.0096664429;142.779129028;53;144.425125837;
167;12;61.0;127.699996948;43;134.035181046;15;81.6850814819;142.915466309;55;145.735578179;
168;12;63.0;127.699996948;44;134.598029852;15;82.2983474731;143.055999756;56;146.956833839;
169;12;65.0;127.699996948;44;135.156430244;15;82.8443069458;143.200683594;57;148.086303473;
170;12;67.0;127.699996948;44;135.709344387;15;83.3216018677;143.349334717;59;149.125820398;
171;12;69.0;127.699996948;46;136.255782127;15;83.732131958;143.501861572;59;150.080513716;
172;12;71.0;127.699996948;47;136.79480505;15;81.732131958;154.405395508;61;150.957605839;
173;12;75.0;125.699996948;47;137.325529814;15;80.732131958;157.656036377;62;151.765354276;
174;12;79.0;127.699996948;48;137.847135305;15;79.732131958;158.911483765;62;152.512207031;
175;12;76.6999969482;126.699996948;43;138.358863831;15;79.732131958;162.171188354;62;153.105142832;
176;12;77.6999969482;129.699996948;41;138.860023499;15;79.732131958;161.225036621;63;153.557089806;
177;12;77.6999969482;132.699996948;41;139.349988222;15;78.732131958;165.277618408;64;154.000773907;
178;12;77.6999969482;133.699996948;43;139.828201294;15;79.732131958;166.328887939;65;154.439479828;
179;12;77.6999969482;134.699996948;44;140.294173241;15;78.732131958;167.378845215;65;154.872246265;
180;12;77.6999969482;135.699996948;45;140.747480631;15;78.732131958;169.427474976;66;155.298125267;
181;12;77.6999969482;136.699996948;43;141.187766075;15;76.732131958;170.474761963;62;155.716197968;
182;12;77.6999969482;137.300003052;44;141.566328526;15;75.732131958;171.520721436;62;156.103637218;
183;12;77.6999969482;138.300003052;40;141.922198534;15;73.732131958;175.54119873;60;156.464156151;
184;12;77.6999969482;139.300003052;41;142.267318726;15;74.732131958;173.54119873;60;156.815582752;
185;11;67.0;135.300003052;42;130.601483345;16;74.732131958;172.54119873;58;169.157199383;
186;11;69.0;132.300003052;42;130.87612915;16;71.732131958;177.54119873;58;169.488362789;
187;11;69.0;133.300003052;42;131.130409241;16;73.4000015259;179.54119873;59;169.808508396;
188;12;70.0;134.300003052;43;131.376376629;16;74.4000015259;179.54119873;60;170.117159843;
189;13;71.0;134.300003052;41;131.565513134;16;73.4000015259;182.199996948;58;170.317112446;
190;13;73.0;131.300003052;41;131.688598156;16;74.4000015259;185.199996948;59;170.486593246;
191;13;73.0;131.300003052;42;131.796970367;16;77.4000015259;187.199996948;59;170.649627686;
192;13;71.0;130.300003052;44;131.902648926;16;80.2209777832;192.199996948;58;170.805918694;
193;13;71.0;130.300003052;42;135.605476856;16;81.2209777832;189.199996948;55;170.955245972;
194;13;70.0;132.300003052;43;136.422910213;16;80.2209777832;193.199996948;56;171.097463608;
195;13;69.7279968262;135.300003052;43;137.047143936;16;80.2209777832;195.199996948;50;171.232495308;
196;13;68.5551986694;140.300003052;43;137.510900497;16;82.2209777832;196.199996948;49;171.360330105;
197;13;69.3996810913;140.300003052;43;137.079625607;16;83.2209777832;197.199996948;47;171.481015205;
198;13;68.2597122192;145.300003052;43;137.5191679;16;82.8237380981;201.199996948;44;171.594650745;
199;13;68.1337432861;150.300003052;43;137.831807137;16;83.8237380981;200.199996948;44;171.70138216;
200;13;70.0203704834;146.300003052;44;137.384477615;16;84.8237380981;200.199996948;44;172.441392899;
201;13;67.9183349609;151.300003052;41;137.732936859;17;84.8237380981;204.355987549;42;174.162789106;
202;13;70.826499939;147.300003052;40;137.30449152;17;87.8237380981;203.355987549;46;175.0435251;
203;13;69.743850708;150.300003052;39;137.671316624;17;88.1792373657;207.355987549;48;175.868690968;
204;13;68.6694641113;152.300003052;39;139.912549019;17;86.3316879272;212.355987549;44;176.692307115;
205;13;70.6025161743;156.300003052;40;140.846424341;18;88.3237380981;214.355987549;44;178.535269141;
206;13;71.5422668457;163.300003052;41;141.808576107;18;90.3237380981;213.355987549;46;179.521088719;
207;13;72.4880371094;167.300003052;41;142.790732145;18;93.9000015259;218.355987549;47;180.546640635;
208;13;73.439239502;168.300003052;41;143.785601616;18;96.0590744019;221.355987549;41;181.61689806;
209;13;71.3953094482;175.300003052;42;144.786866665;18;95.1952285767;223.355987549;42;182.736593127;
210;12;70.3557815552;164.300003052;41;138.252765894;20;93.1454772949;231.355987549;46;191.251003265;
211;12;71.3202056885;163.300003052;43;139.065945864;20;96.7108001709;237.355987549;39;192.675821543;
212;13;71.2881851196;166.300003052;43;139.881806374;20;102.892150879;234.355987549;39;194.148769617;
213;14;73.2593688965;166.300003052;42;140.697591782;20;100.090408325;243.355987549;41;195.668603897;
214;14;74.2334289551;166.300003052;44;141.511106014;20;102.306335449;249.355987549;44;197.231512785;
