Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
35;3;35.5387802124;22.5;7;36.2360286713;1;17.625;12.5;10;25.0;
36;3;35.7416152954;22.5;6;36.5465888977;1;17.625;12.5;10;25.0;
37;3;35.9279556274;22.5;7;37.8298740387;1;17.625;12.5;10;25.0;
38;3;37.0979232788;23.5;7;38.0865974426;1;17.625;12.5;10;25.0;
39;3;38.2519607544;24.5;7;38.3178625107;1;17.625;12.5;10;25.0;
40;3;38.3907165527;25.5;8;38.5250654221;1;17.625;12.5;10;25.0;
41;3;38.5150375366;26.5;8;38.7098016739;1;17.625;12.5;11;25.0;
42;3;38.6258811951;27.5;9;38.8737831116;1;17.625;12.5;12;25.0;
43;4;38.7242698669;28.0;9;39.0;1;17.625;12.5;12;25.0;
44;4;38.7999992371;28.0;9;39.0;1;17.625;12.5;12;25.0;
45;4;38.7999992371;28.0;9;39.0;1;15.625;13.5;12;25.0;
46;4;38.7999992371;28.0;12;39.0;1;14.625;14.5;13;25.0;
47;4;38.7999992371;28.0;12;39.0;1;13.625;15.5;13;25.0;
48;4;38.7999992371;28.0;12;40.4200003147;1;12.625;16.5;14;25.0;
49;4;39.6339988708;28.5149993896;12;41.580070734;1;12.0;17.5;14;25.0;
50;4;40.3116874695;28.9202957153;12;42.516346693;2;12.0;18.5;9;45.0;
51;5;40.8547477722;29.2331428528;11;43.2670328617;2;13.0;19.5;9;46.2000007629;
52;5;41.2861099243;28.9097423553;12;43.7199324369;2;14.0;20.5;9;47.2175998688;
53;5;41.5384597778;29.577917099;12;43.9619327784;3;15.0;21.5;9;47.5579586029;
54;5;41.6639328003;29.5943546295;12;44.1765851974;3;16.0;23.5;9;48.3344135284;
55;5;41.7726745605;29.6110630035;13;44.2560760975;3;17.0;25.5;9;48.956413269;
56;5;41.7999992371;29.6280384064;13;44.2905418873;4;18.0;27.5;8;64.4459838867;
57;5;41.7999992371;30.6280384064;13;44.3255085945;5;20.0;30.5;7;65.5758781433;
58;5;41.7999992371;31.6280384064;14;45.3609591722;5;22.0;33.5;7;66.4193744659;
59;6;42.7999992371;33.628036499;13;45.4368753433;5;24.0;35.5;8;67.0072898865;
60;6;43.7999992371;35.628036499;14;45.5144217014;5;25.5;37.5;8;67.5162696838;
61;6;43.7999992371;37.628036499;14;45.5935790539;5;26.5;39.5;8;67.9513263702;
62;6;43.7999992371;38.7350120544;14;45.6743242741;5;28.5;37.5;11;68.3190898895;
63;6;43.7999992371;41.628036499;15;45.7566299438;5;28.5;38.5;11;68.6270179749;
64;6;43.7999992371;43.233959198;15;45.8404642344;5;29.5;39.5;12;68.8827629089;
65;6;43.7999992371;44.2569122314;13;45.9257911444;6;31.5;37.5;12;86.0;
66;7;43.7999992371;45.2804489136;12;46.0125699043;6;30.5;40.5;13;87.0200004578;
67;7;43.7999992371;46.3045539856;12;46.1007554531;6;31.0499992371;43.5;14;87.9173965454;
68;7;43.7999992371;47.3292274475;13;46.1902979612;6;32.0499992371;43.5;14;88.6897182465;
69;7;43.7999992371;48.3544540405;14;46.2811430693;6;31.0499992371;46.5;15;89.3415031433;
70;7;43.7999992371;49.3802185059;14;46.3732318878;6;31.0499992371;49.5;15;89.8822822571;
71;7;43.7999992371;50.4065132141;15;46.4665008783;6;32.0499992371;48.5;15;90.3245105743;
72;7;43.7999992371;50.7332496643;15;47.5608823299;6;31.5499992371;50.5;16;90.6818008423;
73;7;44.7999992371;51.7804412842;15;47.7163037062;6;32.5499992371;52.5;20;90.9676094055;
74;7;45.7999992371;52.8281555176;17;47.8756527901;7;34.5499992371;51.5;21;91.0;
75;8;45.7999992371;54.8481292725;14;48.0389180183;7;34.5499992371;53.5;20;91.0;
76;8;45.7999992371;56.8681259155;14;48.206076026;7;35.5499992371;55.5;21;91.0;
77;8;45.7999992371;58.888130188;14;48.3770906925;7;37.4499969482;54.5;21;94.2299995422;
78;8;43.7999992371;62.3272247314;15;48.5519117117;7;38.0034980774;53.5;20;96.795797348;
79;9;42.7999992371;65.3551559448;15;48.7304742336;7;37.4561080933;55.5;20;98.7962989807;
80;9;41.7999992371;67.9722900391;15;48.9126969576;7;37.821269989;57.5;20;100.333795547;
81;9;40.7999992371;70.0425338745;15;49.098482132;7;38.1126708984;59.5;21;101.0;
82;9;39.7999992371;72.1130065918;15;49.2877138853;7;39.25;58.5;22;102.0;
83;9;38.7999992371;74.1836395264;15;49.8124366999;7;39.25;61.0;22;102.159999967;
84;9;37.7999992371;75.7687072754;16;50.3712797165;7;40.25;63.0;22;102.34374392;
85;9;36.7999992371;77.1598968506;17;51.9646706581;7;40.8546829224;65.0;23;102.554123878;
86;9;37.7999992371;79.5752716064;17;52.7126897573;7;40.9493560791;66.0;23;104.794171929;
87;9;38.7999992371;82.0148849487;17;54.5080664158;7;43.0573768616;69.0;24;105.126990557;
88;9;40.7999992371;82.4785079956;18;56.4110953808;7;45.1801452637;71.0;24;105.497034311;
89;9;43.7999992371;84.9655914307;21;57.4245277643;7;45.3190422058;73.0;24;105.907213807;
90;9;45.7999992371;87.4752197266;21;58.4906109571;7;45.4753837585;75.0;28;106.360108614;
91;9;43.7999992371;92.0060958862;24;59.6080561876;8;45.6503334045;77.0;27;106.857766747;
92;9;42.7999992371;96.5565032959;26;60.7748795748;8;45.8448104858;78.0;27;107.401471734;
93;9;42.7999992371;101.124313354;26;61.9883670807;8;46.0594100952;79.7859649658;29;107.991494894;
94;9;42.7999992371;105.707000732;26;63.2450600863;8;46.294254303;80.8007202148;29;108.626847267;
95;11;43.7999992371;107.301605225;26;64.540767312;8;46.5489120483;81.8155822754;30;109.305060983;
96;11;43.7999992371;109.729919434;27;65.8705977201;8;49.0805053711;83.8305511475;29;110.022034168;
97;12;42.7999992371;115.163505554;27;67.2290199995;8;53.1522026062;85.5720214844;29;110.771970868;
98;12;43.7999992371;117.063156128;27;68.6099491119;9;54.2271957397;83.4281234741;26;126.547450781;
99;12;43.7999992371;118.73210144;28;70.0068506002;9;51.9047431946;88.7501068115;27;128.389648795;
100;12;42.7999992371;122.692352295;28;71.4128639698;9;54.9839630127;86.0789031982;27;130.143679738;
101;12;43.7999992371;121.376342773;28;72.820939064;10;54.0638694763;90.4105911255;26;131.78859365;
102;12;42.7999992371;124.061782837;29;76.22397542;10;51.9288597107;94.8188018799;29;133.310369611;
103;12;45.7999992371;127.744468689;29;78.8249673843;11;52.081035614;95.06590271;28;134.701550007;
104;12;48.7999992371;132.420257568;28;80.4868705273;11;51.1523094177;95.1101074219;27;135.960313201;
105;12;50.263835907;140.085021973;28;82.147585392;12;50.346031189;100.154754639;24;137.089302063;
106;13;49.7999992371;144.163253784;28;83.802579999;12;54.4589309692;96.1998138428;24;138.094426036;
107;13;49.7999992371;147.872619629;30;85.4478518963;12;50.1534156799;99.2452545166;24;139.983797789;
108;14;48.7999992371;154.561798096;28;87.0799785852;12;51.2983779907;104.291015625;25;140.70813334;
109;14;48.7999992371;156.227783203;29;88.6961399317;12;50.366809845;112.058151245;25;141.24600327;
110;14;50.7999992371;152.981872559;30;90.2941195965;12;49.524597168;119.121185303;26;142.737818003;
111;14;51.7999992371;153.678405762;30;91.8722676039;12;49.5737800598;127.184524536;24;143.306148291;
112;14;56.7999992371;149.847381592;28;93.4294426441;13;50.6186103821;132.248092651;22;143.84730792;
113;14;56.7999992371;152.017578125;26;94.9649320841;14;49.6594238281;140.311859131;20;144.366033435;
114;14;57.7999992371;157.188583374;26;96.4783426523;14;50.672492981;143.9480896;17;144.86722374;
115;14;62.7999992371;154.359985352;27;97.9694881439;14;52.7304534912;143.991821289;18;145.291060448;
116;14;62.7999992371;157.53137207;30;99.323281765;15;48.9291038513;151.503509521;18;145.621248245;
117;14;64.8000030518;160.702316284;31;100.568932533;15;48.9621200562;154.079284668;18;146.197985291;
118;14;68.8000030518;161.872406006;31;101.734186649;15;50.6197967529;153.196517944;19;146.809484243;
119;14;69.8000030518;163.041229248;31;102.89966774;15;47.6809501648;160.103317261;18;147.456120968;
120;14;71.8000030518;165.125274658;36;104.062675476;15;48.7456130981;163.397674561;18;148.13792789;
121;14;73.8000030518;168.125274658;37;105.220248222;15;50.8137931824;160.703140259;21;149.854536057;
122;14;75.8000030518;171.125274658;37;106.36916852;15;49.8854522705;165.019287109;21;151.66512084;
123;14;79.8000030518;172.125274658;39;107.505996943;15;51.9605102539;170.34564209;21;152.571318388;
124;14;82.8000030518;173.125274658;40;108.533558369;15;55.151134491;169.681625366;21;155.514291167;
125;14;83.8000030518;177.125274658;41;109.525675297;15;55.3514289856;177.026519775;23;156.62173152;
126;14;85.3000030518;174.125274658;41;110.507090807;15;57.4491729736;184.379547119;24;157.767857075;
127;14;84.3000030518;173.323242188;41;111.473016739;15;59.7767868042;185.739822388;27;158.949402928;
128;14;84.3000030518;176.408081055;42;112.418933868;15;57.8949432373;193.106384277;28;160.162550688;
129;14;86.3000030518;176.493438721;39;113.340692282;15;58.0162506104;200.478210449;30;161.402988434;
130;14;87.3000030518;182.209457397;39;114.234594822;15;60.140296936;200.854202271;31;162.665997624;
131;14;89.3000030518;187.344207764;40;115.097462177;15;58.2666015625;207.233184814;34;163.946562529;
132;14;91.3000030518;190.228607178;40;115.926675558;15;58.394657135;213.613998413;33;165.239493489;
133;14;90.3000030518;189.289535522;41;116.720187187;15;60.5239486694;215.277206421;24;166.539559007;
134;14;90.3000030518;192.228607178;42;117.476523399;15;59.6539535522;219.006057739;24;167.841619134;
135;14;89.3000030518;192.878143311;44;118.194760799;15;60.784160614;223.519638062;27;169.140749574;
136;14;90.3000030518;190.878143311;42;118.8744874;15;60.9140701294;223.316223145;28;170.432346582;
137;14;88.3000030518;194.878143311;44;119.515753269;15;60.0432357788;225.897125244;29;171.712213516;
138;14;89.3000030518;195.878143311;40;120.119010448;15;61.1712226868;225.039077759;29;172.976618528;
139;14;90.3000030518;193.878143311;41;120.636645317;15;64.2976608276;226.620132446;31;174.222321749;
140;15;88.3000030518;197.878143311;41;121.060588837;15;67.4222259521;228.199310303;31;175.44658637;
141;15;90.3000030518;198.878143311;42;121.443511963;15;70.5446548462;228.775375366;33;176.647155046;
142;15;92.3000030518;196.878143311;43;121.798901081;15;73.6647186279;228.547088623;36;177.822218418;
143;15;91.3000030518;200.878143311;39;122.105309963;15;76.7822189331;228.113342285;32;178.970370293;
144;15;92.8499984741;201.878143311;40;122.202039719;15;79.8970336914;227.378952026;36;180.090545654;
145;15;91.8499984741;205.878143311;34;122.295570374;15;83.0090484619;226.01461792;34;181.181974173;
146;15;93.8499984741;207.878143311;28;123.385829449;15;86.1181945801;224.6431427;29;182.244120359;
147;15;96.8499984741;207.878143311;29;123.552765965;16;89.2244033813;224.263366699;30;183.276633739;
148;15;98.8499984741;207.878143311;29;123.721883893;16;90.3276596069;222.874282837;32;184.27930665;
149;15;100.849998474;207.878143311;29;123.893411875;16;92.4279327393;222.058563232;34;185.12424612;
150;15;102.232528687;208.878143311;26;124.067582488;16;94.5124206543;220.640274048;35;185.879806042;
151;15;103.339584351;209.878143311;26;124.244627714;16;96.5879821777;219.163208008;35;186.623368979;
152;15;104.453475952;209.878143311;29;124.424772143;16;98.6623306274;217.677108765;36;187.353526592;
153;18;104.574417114;212.878143311;26;124.608225226;16;100.735351562;216.181121826;39;189.068969965;
154;18;107.702575684;209.878143311;29;124.972897172;16;103.806892395;215.674377441;39;189.788496017;
155;18;108.838111877;206.878143311;30;126.659309983;16;108.830879211;215.093002319;40;190.491209507;
156;18;108.443115234;209.878143311;31;128.277604818;16;107.037406921;217.201065063;44;191.17612946;
157;18;107.315170288;213.878143311;32;129.822552204;17;106.117614746;225.307937622;43;191.842392325;
158;18;110.977630615;208.878143311;33;131.290771484;17;114.130989075;213.307937622;44;192.467931509;
159;18;108.70388031;212.878143311;34;133.680568457;17;110.235702515;216.299636841;42;192.966476321;
160;18;109.033691406;216.878143311;38;136.111722827;17;109.296646118;225.118453979;44;193.442409039;
161;18;110.331176758;221.878143311;40;137.538293362;17;110.344230652;235.366195679;44;193.905712843;
162;18;111.597801208;223.878143311;40;138.906312227;17;115.356643677;233.389556885;45;194.355742216;
163;18;108.835403442;231.878143311;31;140.219653368;17;115.425582886;234.613067627;39;195.791958928;
164;18;110.046035767;233.878143311;31;141.482683897;17;115.479187012;242.307922363;41;196.273931623;
165;18;107.231933594;240.878143311;33;142.621206164;17;118.511398315;249.307922363;42;196.744297266;
166;18;108.35194397;240.878143311;34;143.537489295;17;121.654556274;249.684494019;43;197.202898264;
167;18;109.35194397;239.878143311;33;144.450492859;17;121.711585999;252.708572388;43;197.649663448;
168;18;109.35194397;240.878143311;35;145.360953689;17;120.764961243;261.732757568;45;198.084601164;
169;18;111.35194397;244.878143311;34;146.269510984;17;125.782409668;258.757049561;44;198.507791758;
170;17;112.35194397;244.878143311;25;147.176626086;19;124.843086243;261.327697754;36;198.919380069;
171;17;111.35194397;247.878143311;24;148.058370709;19;124.891937256;269.438659668;37;199.319563508;
172;17;110.35194397;253.878143311;24;148.769931555;19;129.909362793;265.553283691;38;199.708585143;
173;17;113.35194397;250.878143311;27;149.420184374;19;128.964172363;267.671508789;39;200.013452291;
174;17;110.876937866;253.878143311;27;150.448467493;19;127.001342773;275.793304443;39;200.206553102;
175;17;109.137939453;259.878143311;27;157.12032938;19;131.013946533;271.918670654;38;200.387418628;
176;17;110.638961792;266.578125;29;163.139591455;19;129.038726807;274.047485352;40;202.580385804;
177;17;115.786849976;264.107330322;30;168.554212809;19;128.158035278;283.259490967;42;203.877789974;
178;17;113.987686157;273.494415283;31;173.425069094;19;130.275772095;289.482147217;42;208.15138793;
179;17;116.208831787;290.903198242;33;177.642634392;19;134.583404541;286.806640625;44;211.904670477;
180;17;117.37046814;299.237487793;34;181.337470293;20;131.698516846;296.154174805;45;215.208220601;
181;17;118.17275238;307.333496094;36;184.737396479;20;133.56918335;302.525085449;48;218.140987873;
182;17;118.86466217;313.521392822;38;187.788539171;20;135.32232666;304.919372559;48;220.606229186;
183;18;119.383575439;318.852935791;38;190.290897608;20;135.875015259;307.336669922;49;222.598708391;
184;18;119.605209351;321.767089844;37;192.289059639;20;134.24130249;315.776153564;48;224.428688288;
185;18;116.605209351;321.16192627;41;194.012419701;20;138.412582397;312.236541748;49;226.221137047;
186;18;117.150009155;321.220733643;40;195.491546631;20;135.58996582;317.716094971;50;228.975669622;
187;18;123.150009155;312.088989258;38;196.524769306;20;136.766296387;324.212524414;50;230.811802983;
188;18;123.150009155;311.432189941;38;197.379533768;20;140.942626953;321.723114014;49;232.621891737;
189;18;129.150009155;304.543395996;40;199.17983675;20;138.239044189;328.244659424;49;234.318945169;
190;18;137.150009155;303.58380127;41;200.025055051;20;140.394012451;328.773590088;50;235.884731174;
191;18;140.0;306.10256958;41;200.824645519;20;140.576660156;329.306152344;54;237.373204947;
192;18;140.0;307.000488281;43;202.420670748;20;139.728118896;331.838378906;55;248.543309569;
193;18;140.609008789;307.829437256;45;217.00251472;20;141.388336182;340.6300354;56;258.109190941;
194;18;148.109436035;318.576690674;49;229.936653852;20;145.74987793;346.429473877;59;266.283550024;
195;18;147.507354736;331.347106934;49;241.200573087;20;146.952255249;369.424255371;61;273.250340939;
196;18;146.640487671;343.082977295;49;250.902021646;20;149.18157959;376.897094727;61;278.727315187;
197;18;144.84425354;353.801330566;52;259.141380548;20;150.839416504;380.815612793;62;282.9666574;
198;18;143.814880371;363.527099609;53;265.852802753;20;151.742630005;383.833618164;65;286.72738719;
199;18;148.293014526;363.214324951;54;271.664131641;20;152.420898438;386.438903809;66;290.25386405;
200;18;152.496429443;363.174957275;54;276.673773289;20;153.020767212;388.822998047;65;293.357424498;
201;18;156.4662323;366.465576172;58;280.648392677;20;153.335739136;390.992370605;65;296.045062065;
202;18;159.935058594;370.151733398;57;283.547620296;20;153.604507446;392.718109131;68;298.424618959;
203;18;159.935058594;376.045196533;57;285.672848225;20;153.842468262;394.117767334;69;300.665949583;
204;18;160.206054688;381.045379639;58;287.199454784;20;154.066604614;395.370910645;69;302.480309963;
205;19;157.744110107;379.394042969;59;288.208871365;19;154.248031616;396.173034668;72;303.900250673;
206;19;156.30871582;383.039001465;61;289.011530399;19;154.390029907;396.577270508;77;327.686405659;
207;19;154.895446777;386.389038086;38;289.807735443;19;162.978637695;413.305267334;65;347.727759838;
208;19;155.764022827;389.710723877;36;290.592477798;19;170.006347656;432.016448975;62;364.219110489;
209;19;156.378494263;393.004699707;40;291.36051321;19;175.537872314;448.292175293;55;377.648338318;
210;18;156.997192383;396.271942139;40;292.106545448;20;179.774276733;462.737335205;57;388.155231953;
211;18;157.613220215;399.513763428;41;292.825431824;20;182.923538208;473.31451416;58;396.010802269;
212;18;158.219665527;402.7315979;42;293.51241684;20;184.829803467;481.893768311;60;402.050867558;
213;18;158.809936523;405.927062988;49;294.161882401;20;185.916107178;489.21963501;61;407.118601322;
214;18;159.378082275;409.099975586;51;294.653526306;20;186.711853027;493.48236084;62;411.213721752;
215;18;159.918884277;412.099975586;52;295.116579056;20;187.121368408;496.991455078;64;414.593367577;
216;18;160.428222656;415.099975586;54;295.548282623;20;187.459350586;493.544952393;65;416.909618378;
217;18;160.903106689;418.099975586;59;295.946896553;20;187.690948486;490.150146484;65;418.289834976;
218;18;161.341583252;418.349975586;59;296.311647415;20;187.828979492;485.936462402;65;418.901853085;
219;18;161.742797852;418.349975586;61;296.642627716;20;187.890197754;483.166412354;65;419.381908417;
220;18;162.106903076;418.349975586;62;296.94066143;20;187.938201904;483.314056396;68;419.791976452;
221;18;162.4347229;418.349975586;66;297.20715332;20;187.979187012;483.456756592;69;419.994814873;
222;18;162.727874756;418.349975586;67;297.443937302;20;187.999481201;483.594299316;70;420.115022182;
223;18;162.988342285;418.349975586;68;297.653133392;20;188.011505127;483.726531982;72;420.230288982;
224;18;163.218444824;418.349975586;69;297.837022781;20;188.023040771;483.853302002;75;420.340547085;
225;18;163.420715332;418.349975586;72;297.997943878;20;188.034057617;483.974609375;77;420.445765495;
226;18;160.597747803;415.349975586;70;298.0;20;188.044586182;484.090332031;75;420.545948029;
227;18;158.600006104;413.349975586;73;298.0;20;188.054595947;484.200531006;77;420.641129494;
228;18;155.600006104;410.349975586;73;298.0;20;188.064117432;484.305236816;80;420.731373787;
229;19;158.600006104;413.349975586;71;298.0;19;188.073150635;484.404510498;82;420.8167696;
230;19;161.600006104;416.349975586;74;298.0;19;188.081665039;487.498443604;83;420.897427559;
231;19;163.600006104;418.349975586;76;298.0;19;188.089752197;490.587158203;85;420.973476887;
232;19;163.600006104;418.349975586;78;298.0;19;188.097351074;493.670837402;87;421.0;
233;19;163.600006104;418.349975586;84;298.0;19;188.100006104;496.700012207;91;421.0;
234;19;163.600006104;418.349975586;88;298.0;19;188.100006104;499.700012207;92;421.0;
235;19;163.600006104;418.349975586;89;298.0;19;188.100006104;502.700012207;93;421.0;
236;19;163.600006104;418.349975586;88;298.0;19;188.100006104;505.700012207;93;421.0;
237;19;163.600006104;418.349975586;86;298.0;19;188.100006104;507.800018311;92;421.0;
238;19;163.600006104;418.349975586;85;298.0;19;188.100006104;507.800018311;93;421.0;
239;18;146.200012207;413.349975586;86;284.0;20;190.100006104;509.800018311;90;435.0;
240;18;149.200012207;407.349975586;93;284.0;20;191.5;512.800048828;93;435.0;
241;18;152.200012207;402.349975586;92;284.0;20;191.5;512.800048828;94;442.260000706;
242;18;155.200012207;397.349975586;92;284.0;20;193.54598999;518.823913574;95;447.645179272;
243;19;158.200012207;392.349975586;89;284.0;20;195.004302979;523.308654785;94;451.428879738;
244;19;155.200012207;390.349975586;90;284.0;20;196.002990723;526.434936523;97;453.773213863;
245;19;158.200012207;373.350006104;76;284.0;20;196.377319336;528.570678711;87;455.588990688;
246;19;164.200012207;311.75;59;284.0;20;196.558898926;530.333740234;74;456.593486309;
