Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
38;1;27.0;16.5;4;25.0;1;17.625;12.5;8;25.0;
39;1;27.0;17.5;5;25.0;1;17.625;12.5;8;25.0;
40;1;27.0;17.5;7;25.0;1;17.625;12.5;8;25.0;
41;1;27.0;17.5;7;25.0;1;17.625;12.5;9;25.0;
42;1;27.0;17.5;8;25.0;1;17.625;12.5;10;25.0;
43;1;27.0;17.5;8;25.0;1;17.625;12.5;10;25.0;
44;1;27.0;17.5;8;25.0;1;17.625;12.5;10;25.0;
45;1;27.0;17.5;8;25.0;1;17.625;12.5;10;25.0;
46;1;27.0;17.5;6;25.0;2;17.625;12.5;10;40.0;
47;1;27.0;17.5;7;25.0;2;16.625;13.5;10;40.75;
48;2;27.0;17.5;7;25.0;2;16.625;14.5;10;41.4193744659;
49;2;27.0;17.5;7;25.0;2;16.625;15.5;11;42.0072898865;
50;2;27.0;17.5;8;25.0;2;16.625;16.5;10;42.5162696838;
51;2;27.0;17.5;8;25.0;2;18.625;18.5;10;42.9513263702;
52;3;27.0;17.5;4;40.0;2;20.625;19.5;11;43.3190898895;
53;3;28.0;18.5;4;40.75;2;22.625;20.5;12;43.6270179749;
54;3;29.0;19.5;4;41.4193744659;2;24.213104248;21.5;12;43.8827629089;
55;3;29.0;20.5;4;43.0072898865;2;25.2898292542;22.5;13;44.0;
56;3;30.0;22.5;4;43.5462696552;2;25.3250007629;22.5;14;44.0;
57;3;31.0;24.5;4;45.372543931;2;25.3250007629;22.5;14;44.0;
58;3;32.5999984741;27.0;4;46.8714799881;2;25.3250007629;22.5;14;44.0;
59;3;34.0680007935;29.3899993896;4;48.0826910734;2;25.3250007629;22.5;15;44.0;
60;3;35.4247131348;31.6872596741;5;49.0507426262;2;25.3250007629;22.5;15;44.0;
61;3;35.6916885376;33.5100784302;5;49.6713608503;2;25.3250007629;22.5;16;44.0;
62;3;35.7999992371;34.6231460571;6;50.0398230553;2;25.3250007629;22.5;16;44.0;
63;4;35.7999992371;35.6465377808;6;50.3410044909;2;25.3250007629;22.5;16;44.0;
64;5;35.7999992371;36.670501709;6;50.3900717497;2;25.3250007629;22.5;17;44.0;
65;5;35.7999992371;37.6950378418;6;50.4402523041;2;25.3250007629;22.5;17;44.0;
66;5;36.7999992371;35.7201271057;7;50.4915215969;2;25.3250007629;22.5;18;44.0;
67;5;35.7999992371;36.7457618713;7;50.5438512564;2;25.3250007629;22.5;18;44.0;
68;5;36.7999992371;36.7201271057;8;50.597209096;2;25.3250007629;22.5;18;44.0;
69;5;37.7999992371;36.7201271057;8;51.6515587568;2;25.3250007629;22.5;19;44.0;
70;5;37.7999992371;38.7201271057;8;51.7668601274;2;25.3250007629;22.5;19;44.0;
71;5;38.7999992371;40.7201271057;10;51.9201705456;2;25.3250007629;22.5;19;44.0;
72;5;38.7999992371;42.7201271057;11;52.0796724558;2;25.3250007629;22.5;19;44.0;
73;5;38.7999992371;44.7201271057;11;52.2453653812;2;25.3250007629;22.5;19;44.0;
74;5;38.0999984741;47.7201271057;12;52.417219758;2;25.3250007629;22.5;20;44.0;
75;5;37.0999984741;49.7201271057;13;52.5951756239;2;25.3250007629;22.5;20;44.0;
76;5;36.0999984741;51.7201271057;13;52.779140234;2;25.3250007629;22.5;20;45.5699996948;
77;5;35.0999984741;53.1473922729;14;52.9689866304;2;25.7210006714;23.0;20;46.8255519867;
78;6;34.0999984741;54.2013816833;15;53.1645524502;2;26.0391674042;23.3899993896;21;47.8118495941;
79;6;33.0999984741;55.2566108704;15;53.365639329;2;26.2904663086;23.6872596741;21;48.5761852264;
80;6;32.0999984741;56.3129959106;15;53.5720120668;2;26.4863948822;23.9097423553;21;49.0;
81;6;31.0999984741;57.3704223633;15;53.7833988667;2;26.5999984741;24.0;22;49.0;
82;6;32.0999984741;56.4287948608;16;53.9994912148;2;26.5999984741;24.0;22;49.0;
83;7;33.0999984741;56.4879798889;8;71.4104261398;2;26.5999984741;24.0;22;49.0;
84;7;35.0999984741;54.5180969238;7;73.9104995728;3;26.5999984741;24.0;22;49.0;
85;7;38.0999984741;55.547908783;8;75.9172861576;4;26.5999984741;24.0;21;49.0;
86;7;40.0999984741;56.608341217;8;77.7369725704;4;26.5999984741;24.0;21;49.0;
87;7;41.0999984741;57.6691894531;8;79.3384094238;4;26.5999984741;24.0;21;49.0;
88;7;42.0999984741;58.7303085327;10;80.7139658928;4;26.5999984741;24.0;21;49.0;
89;7;43.0999984741;59.7915496826;10;81.8752535582;4;26.5999984741;24.0;21;49.0;
90;7;44.0999984741;60.8527679443;10;82.8463529348;4;26.5999984741;24.0;21;49.0;
91;7;45.0999984741;61.9138069153;10;83.6570551395;4;26.5999984741;24.0;21;50.0;
92;7;46.0999984741;62.9745178223;12;84.3376398087;4;27.5999984741;25.0;21;51.0199999809;
93;7;47.0999984741;65.8486633301;12;84.7404859066;4;29.5999984741;27.0;21;52.0601960421;
94;7;48.0999984741;67.932144165;12;85.0151381493;4;30.8519992828;29.0;21;52.9810014963;
95;7;48.0999984741;69.9424285889;14;85.2889469862;4;32.0590438843;31.0;22;53.8028557301;
96;7;48.0999984741;71.0484466553;16;85.561352253;4;33.225982666;33.0;22;54.5492728949;
97;7;48.0999984741;72.1533813477;17;85.831807375;4;34.3585014343;34.0;22;55.2442337275;
98;7;48.0999984741;73.2570571899;17;86.0997831821;4;32.4623794556;35.898727417;23;55.7671256065;
99;7;48.0999984741;74.3593292236;18;86.7981661558;5;32.2869720459;36.0;22;56.2179586887;
100;7;48.0999984741;75.6549987793;17;87.516996026;5;31.415851593;37.0;23;56.7261781693;
101;8;48.0999984741;76.9592208862;14;88.2534271479;5;29.5;39.0;22;57.2949410677;
102;8;48.0999984741;78.2709503174;13;89.0043404102;5;28.5;40.6347694397;21;57.9260746241;
103;8;46.0999984741;80.5890579224;14;89.7664015293;6;29.2000007629;42.8785629272;20;59.6195991039;
104;10;45.0999984741;82.9123687744;13;90.5361278057;7;30.2000007629;45.1472663879;20;60.4932608604;
105;10;44.0999984741;85.2396469116;13;91.3099586964;7;30.2000007629;47.4399795532;20;61.4351992607;
106;11;43.0999984741;87.5696868896;13;92.0843272209;7;30.2000007629;49.754737854;20;63.8386899233;
