Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
35;3;30.1613769531;18.5;5;26.9755871296;2;17.625;12.5;7;25.0;
36;3;30.1853523254;20.5;5;27.015581131;2;17.625;12.5;7;25.0;
37;3;30.2093486786;22.5;6;27.0555787086;2;17.625;12.5;7;25.0;
38;3;30.2333469391;22.5;6;28.0955479145;2;17.625;12.5;8;25.0;
39;3;31.2573280334;23.5;6;28.2004566193;2;17.625;12.5;8;25.0;
40;3;32.2812728882;24.5;7;28.3088059425;2;17.625;12.5;8;25.0;
41;3;32.9852828979;25.5;7;28.4206647873;2;17.625;12.5;8;25.0;
42;3;33.0523986816;26.5;8;28.5360929966;2;17.625;12.5;9;25.0;
43;3;33.1216545105;27.5;9;28.6551396847;2;17.625;12.5;9;25.0;
44;3;33.1930847168;27.5;9;28.7778414488;2;17.625;12.5;9;25.0;
45;3;33.2667045593;27.5;10;28.9042203426;2;15.625;13.5;9;25.0;
46;3;33.3425331116;27.5;10;29.0342822075;2;14.625;14.5;9;25.0;
47;3;33.4205703735;27.5;10;29.1680139303;2;13.625;15.5;9;25.0;
48;3;33.5008087158;27.5;10;29.305382967;2;12.625;16.5;9;25.0;
49;3;33.5832290649;27.5;12;29.4463344812;2;12.0;17.5;9;25.0;
50;3;33.6678009033;27.5;12;29.5907897949;2;12.0;18.5;10;25.0;
51;3;33.7544746399;27.5;12;29.7386453152;2;12.0;19.5;10;25.0;
52;3;33.8431854248;27.5;13;30.9157559872;2;12.0;20.5;10;25.0;
53;3;34.5494537354;28.0;13;31.8762674332;2;12.0;21.5;10;25.0;
54;3;35.1257629395;28.3899993896;14;32.6544525623;2;13.0;19.5;10;25.0;
55;3;35.5926742554;28.6872596741;14;33.2859754562;2;14.0;18.5;10;25.0;
56;3;35.9715843201;28.9097423553;15;33.6556353569;2;15.0;17.5;10;25.0;
57;3;36.1933822632;29.0;15;33.8470439911;2;16.0;17.5;10;25.0;
58;3;36.3082275391;29.0;16;34.0403666496;2;17.0;17.5;10;25.0;
59;3;36.4242172241;29.0;16;34.2352302074;2;17.625;17.5;10;25.0;
60;3;36.5411376953;29.0;16;34.4312410355;2;17.625;17.5;10;25.0;
61;3;36.658744812;29.0;17;34.6279878616;2;17.625;17.5;10;25.0;
62;3;36.7767906189;29.0;18;34.8250458241;2;17.625;17.5;11;25.0;
63;3;36.8950271606;29.0;18;35.0219800472;2;17.625;17.5;11;25.0;
64;3;37.0131874084;29.0;18;35.2183492184;2;17.625;17.5;11;25.0;
65;3;37.1310081482;29.0;19;35.4137108326;2;17.625;17.5;12;25.0;
66;3;31.1310081482;32.0;19;35.6076254845;2;17.625;17.5;12;25.0;
67;3;31.7999992371;32.7424583435;20;35.7996609211;2;17.625;17.5;12;25.0;
68;3;29.7999992371;33.8998298645;20;35.9893965721;2;17.625;17.5;13;25.0;
69;3;30.7999992371;32.9946975708;21;36.176428318;2;17.625;17.5;12;25.0;
70;3;31.7999992371;33.0882148743;21;36.3603718281;2;17.625;17.5;13;25.0;
71;3;29.7999992371;34.1801834106;22;36.5408670902;2;17.625;17.5;13;25.0;
72;3;30.7999992371;33.2704315186;22;36.7175803185;2;17.625;17.5;13;25.0;
73;3;31.7999992371;33.3587913513;22;36.8902080059;2;17.625;17.5;14;25.0;
74;3;30.7999992371;32.3817825317;22;37.0584769249;2;17.625;17.5;15;25.0;
75;3;32.7999992371;30.9379367828;23;37.22214818;3;17.625;17.5;14;25.0;
76;3;31.7999992371;31.9597206116;23;37.381016016;3;15.625;18.5;14;25.0;
77;3;34.7999992371;29.0;22;37.5319833755;3;14.625;19.5;14;25.0;
78;3;36.7999992371;29.0;22;37.6408538818;3;13.625;20.5;15;25.0;
79;3;38.1999969482;29.0;23;37.7457256317;3;12.625;21.5;15;25.0;
80;3;32.2000007629;32.0;23;37.8465213776;3;12.0;22.5;15;25.0;
81;3;31.7999992371;33.0;23;37.943192482;3;12.0;23.5;15;25.0;
82;3;30.7999992371;32.0;23;38.0357165337;3;12.0;24.5;15;25.0;
83;3;30.7999992371;32.0;22;38.1240963936;3;12.0;25.5;15;25.0;
84;3;31.7999992371;33.0;23;38.2083582878;3;12.0;26.5;15;25.0;
85;3;29.7999992371;35.0;23;38.2885479927;3;12.0;27.5;15;25.0;
86;3;31.7999992371;32.0;23;38.364730835;3;12.0;28.5;15;25.0;
87;3;31.7999992371;33.0;22;38.4369878769;3;12.0;29.5;15;25.0;
88;3;29.7999992371;35.0;22;38.5;3;13.0;27.5;15;25.0;
89;3;31.7999992371;32.0;23;38.5;3;12.0;28.5;16;25.0;
90;3;30.7999992371;32.7999992371;23;38.5;3;12.0;29.5;16;26.0;
91;3;30.7999992371;33.7999992371;23;38.5;3;12.0;30.5;16;26.7800006866;
92;3;30.6999988556;34.7999992371;23;38.5;3;12.0;31.5;16;27.3745174408;
93;3;29.6999988556;35.7999992371;22;38.5;3;13.0;29.5;18;27.8194847107;
94;3;28.6999988556;36.7999992371;23;38.5;3;12.0;30.5;19;28.0;
95;3;27.6999988556;37.7999992371;23;38.5;3;12.0;31.5;19;28.0;
96;3;26.6999988556;38.7999992371;24;38.6999998093;3;12.0;32.5;20;28.0;
97;4;25.6999988556;39.9400024414;23;38.901599884;3;13.0;30.5;20;28.0;
98;5;24.6999988556;41.0811195374;22;39.1040029526;3;12.0;31.5;19;28.0;
99;5;23.6999988556;42.2228012085;23;39.306394577;3;12.0;32.5;19;28.0;
100;5;22.6999988556;43.3644752502;23;39.507956028;3;13.0;30.5;19;28.0;
101;5;20.6999988556;43.3644752502;23;39.7078757286;4;12.0;31.5;18;28.0;
102;5;19.6999988556;44.3644752502;23;39.9053649902;4;12.0;32.5;18;28.0;
103;5;17.8999996185;44.3644752502;23;41.099668026;4;13.0;30.5;17;28.0;
104;5;17.0;48.3644752502;24;42.330075264;4;12.0;31.5;17;28.0;
105;5;19.0;53.3644752502;24;42.6371160746;5;14.0;30.5;15;29.0;
106;5;20.0;58.3644752502;24;42.9457377195;5;16.0;30.5;15;30.1000000238;
107;5;22.0;57.3644752502;24;43.2556601763;5;18.0;31.5;15;30.2488999367;
108;5;20.7002639771;62.3644752502;26;43.56666255;5;20.0;32.5;16;31.4084484577;
109;6;21.0;64.2127685547;25;43.8785805702;5;22.0;34.5;16;31.6192008257;
110;6;21.0;65.2449035645;25;44.1913019419;5;24.2527999878;36.2278213501;16;31.8428708315;
111;6;21.0;65.6887359619;26;44.5047608614;5;24.5625991821;37.297290802;16;33.0799512863;
112;6;21.0;65.8273468018;27;44.8189272881;5;25.9453239441;38.1059188843;17;33.3708781004;
113;6;21.0;65.9727783203;28;45.1337990761;6;25.2744483948;40.5;16;33.6771973372;
114;7;21.0;67.0080947876;27;45.4493896961;6;26.5935821533;41.1059188843;17;33.9991807938;
115;7;24.0;63.0441665649;27;46.7657155991;6;26.3970146179;41.5;18;34.3369853497;
116;7;26.0;64.0809783936;28;47.2027851343;7;28.1476860046;41.2011871338;17;34.6906342506;
117;7;29.0;66.7540283203;23;47.6536425352;7;28.6268863678;41.1059188843;17;35.0599964857;
118;7;31.5260639191;66.7922363281;23;48.1193275452;7;29.9214744568;41.7011871338;18;35.4447702169;
119;7;29.5260639191;69.4199523926;24;48.6008447409;7;28.2707843781;43.0;19;35.8444657326;
120;7;27.5260639191;73.5726852417;24;50.099131465;7;29.0008563995;43.6765136719;19;36.2583944798;
121;7;28.5260639191;72.8567504883;25;50.6050134897;8;30.0249710083;44.7011871338;16;41.6856609583;
122;7;27.8999996185;75.8973999023;25;51.217033267;9;31.0495262146;46.7264137268;15;42.2751621008;
123;7;27.8999996185;78.9385604858;26;51.873837471;9;32.4129867554;48.0;15;42.8723663092;
124;7;27.8999996185;76.9802017212;26;52.5771943331;9;32.0374641418;50.1489830017;18;43.4754110575;
125;7;26.8999996185;79.022277832;30;53.3284139633;9;29.2999992371;54.0177268982;18;44.0823031664;
126;7;28.8999996185;81.064743042;30;54.1281887293;9;28.2999992371;56.2515411377;18;44.6909476519;
127;7;28.8999996185;83.1075439453;31;54.81884408;9;27.2999992371;58.4883308411;18;45.2991849184;
128;7;28.8999996185;84.9380950928;32;55.5322380066;9;26.2999992371;60.727142334;17;45.9048293829;
129;7;29.8999996185;87.2327880859;32;56.2659134865;9;25.2999992371;62.3553276062;18;46.5057128668;
130;7;28.8999996185;88.5394287109;33;57.0169378519;9;25.0;63.6436538696;18;48.0997282267;
131;7;28.8999996185;89.8565826416;34;57.7819328308;9;26.0;65.9290390015;19;48.7748712301;
132;7;28.8999996185;91.8841552734;35;58.5571227074;10;27.0;69.1799163818;18;49.5767889023;
133;7;28.8999996185;93.2446289062;36;59.3384122849;10;27.0;72.4689941406;18;50.380687356;
134;7;28.8999996185;94.4512176514;36;60.1214830875;10;27.0;75.7544937134;19;51.1851909161;
135;7;28.8999996185;94.8658370972;37;60.9019055367;10;27.0;79.0356063843;19;51.9890677929;
136;8;29.8999996185;93.3549880981;36;61.675265789;10;27.0;81.311668396;20;52.7912329435;
137;8;29.8999996185;91.7262115479;37;62.4372899532;10;27.0;82.8884811401;21;53.5907429457;
138;8;28.8999996185;94.0936889648;38;63.1839683056;10;28.0;81.2110519409;21;54.3867857456;
139;8;29.8999996185;92.4549636841;39;63.9116618633;10;27.0;82.5278320312;21;56.1471850872;
140;8;30.8999996185;92.8078155518;40;64.6171896458;10;28.0;84.8257675171;23;57.8961746693;
141;8;30.7345504761;93.1502609253;40;65.2978897095;11;31.0;85.1024398804;22;58.6745939255;
142;8;30.7701854706;93.4806518555;41;66.951654911;11;31.0;88.3738555908;24;61.0362641811;
143;8;30.8054008484;97.7976531982;42;67.6369349957;11;31.0;96.5808258057;25;63.0474028587;
144;8;31.8999996185;97.1002655029;42;68.2956867218;11;31.0;100.241844177;26;64.7630678415;
145;8;30.8999996185;98.3878479004;42;68.9274741411;11;31.0;103.714515686;27;66.243500948;
146;9;31.8999996185;100.002929688;43;69.5323007107;11;31.0;106.171310425;28;67.3726309538;
147;10;33.0;101.298400879;42;70.1105469465;11;31.0;103.526519775;28;69.2702744007;
148;10;35.0;101.936462402;42;70.662899375;11;32.0;106.865310669;28;70.1707847118;
149;10;37.0;100.290313721;42;71.1902842522;11;33.0;110.187683105;29;71.0534446239;
150;10;39.0;99.6231307983;40;71.6938000917;11;33.0;112.828979492;30;71.9174659252;
151;10;41.0;98.9357299805;40;72.1112673283;12;33.0;116.200386047;30;72.762152195;
152;10;43.0;99.1719512939;40;73.4774194956;12;33.0;119.554969788;30;73.5868697166;
153;10;45.7999992371;100.366439819;40;74.7887176275;12;33.0;122.66443634;32;74.3640505075;
154;10;48.7999992371;99.7601013184;42;75.1625142097;12;33.0;124.98236084;32;75.03005445;
155;10;50.7999992371;99.9356918335;42;76.2294595242;12;34.0;124.221893311;32;76.8157904148;
156;10;51.7999992371;100.546432495;42;77.2731235027;12;33.0;126.894630432;33;78.657861948;
157;10;52.7999992371;102.130371094;43;78.292291522;12;33.0;128.81628418;33;81.5457531214;
158;10;53.7999992371;103.686157227;43;79.2868279219;13;35.0;128.604446411;33;83.5576373339;
159;10;54.7999992371;105.213188171;41;80.2355294228;13;35.0;129.291595459;35;85.5978492498;
160;10;55.7999992371;106.696174622;37;81.1443390846;13;35.0;132.975982666;35;87.6534692049;
161;10;56.7999992371;108.138908386;32;82.0336945057;13;36.0;133.653900146;35;89.7115472555;
162;10;57.7999992371;109.555351257;31;82.9056580067;13;35.0;136.794921875;38;91.7596031427;
163;10;58.7999992371;110.946716309;34;83.7623574734;14;35.0;138.583892822;38;93.7860866785;
164;10;59.7999992371;112.93913269;37;84.5236575603;14;36.0;137.362716675;39;96.780760169;
165;10;60.7999992371;114.816558838;38;85.2173886299;14;36.0;140.128494263;39;98.8249617815;
166;10;61.7999992371;111.302177429;39;85.9212024212;14;38.4625205994;139.439697266;40;100.828854322;
167;10;62.7999992371;104.639137268;39;86.6338739395;14;39.0;142.100830078;41;101.817381024;
168;10;63.7999992371;105.502174377;42;87.3540651798;14;40.0;143.719299316;42;102.79091835;
169;10;64.8000030518;104.502174377;43;88.0803115368;14;39.0;144.840881348;39;104.748781204;
170;10;65.8000030518;103.231788635;44;88.8110113144;14;38.0;145.967575073;42;105.751147389;
171;10;66.8000030518;101.404075623;44;89.5444219112;14;39.0;145.996673584;43;107.761712909;
172;10;67.8000030518;100.893005371;45;90.2786626816;14;39.0;148.563476562;43;109.733577967;
173;10;68.8000030518;101.845909119;46;91.0117225647;14;39.0;152.104690552;45;111.666360259;
