Turn;Planet_count_KI_1_SP_CHATO;Research_KI_1_SP_CHATO;Industry_KI_1_SP_CHATO;Ships_KI_1_SP_CHATO;Population_KI_1_SP_CHATO;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
38;2;27.0;16.5;7;25.0;1;17.625;12.5;8;25.0;
39;2;27.0;17.5;7;25.0;1;17.625;12.5;8;25.0;
40;2;27.0;17.5;7;25.0;1;17.625;12.5;8;25.0;
41;2;27.0;17.5;7;25.0;1;17.625;12.5;8;25.0;
42;2;27.0;17.5;6;25.0;1;17.625;12.5;9;25.0;
43;2;27.0;17.5;7;25.0;1;17.625;12.5;10;25.0;
44;2;27.0;17.5;7;25.0;1;17.625;12.5;10;25.0;
45;2;27.0;17.5;8;25.0;1;17.625;12.5;10;25.0;
46;2;27.0;17.5;8;25.0;1;17.625;12.5;10;25.0;
47;2;27.0;17.5;8;25.0;1;17.625;12.5;11;25.0;
48;2;27.0;17.5;8;25.0;1;17.625;12.5;11;25.0;
49;2;27.0;17.5;9;25.0;1;17.625;12.5;11;25.0;
50;2;27.0;17.5;9;25.0;1;17.625;12.5;11;25.0;
51;2;27.0;17.5;9;25.0;1;17.625;13.5;11;25.0;
52;2;27.0;17.5;9;25.0;1;17.625;14.5;11;25.0;
53;2;27.0;17.5;10;25.0;1;17.625;15.5;13;25.0;
54;2;27.0;17.5;10;25.0;1;17.625;16.5;13;25.0;
55;2;27.0;17.5;10;25.0;1;17.625;17.5;13;25.0;
56;2;27.0;17.5;11;25.0;1;17.625;17.5;13;25.0;
57;2;27.0;17.5;12;26.0;1;17.625;17.5;14;25.0;
58;2;27.5999984741;18.0;13;26.7800006866;1;17.625;17.5;14;25.0;
59;2;28.0680007935;18.3899993896;15;27.3745174408;1;17.625;17.5;14;25.0;
60;2;28.4247112274;18.6872596741;16;27.8194847107;1;17.625;17.5;15;25.0;
61;2;28.6916904449;18.9097423553;18;28.0;1;17.625;17.5;14;25.0;
62;2;28.7999992371;19.0;19;28.0;1;17.625;17.5;13;25.0;
63;2;28.7999992371;19.0;19;28.0;1;17.625;17.5;14;25.0;
64;2;28.7999992371;19.0;19;28.0;1;17.625;17.5;14;25.0;
65;2;28.7999992371;19.0;20;28.0;1;17.625;17.5;14;25.0;
66;2;28.7999992371;19.0;20;28.0;1;17.625;17.5;15;25.0;
67;2;28.7999992371;19.0;20;28.0;1;17.625;17.5;15;25.0;
68;3;28.7999992371;19.0;20;28.0;1;17.625;17.5;15;25.0;
69;3;28.7999992371;19.0;19;28.0;1;17.625;17.5;16;25.0;
70;3;28.7999992371;19.0;19;28.0;1;17.625;17.5;16;25.0;
71;3;28.7999992371;19.0;19;28.0;1;17.625;17.5;16;25.0;
72;3;28.7999992371;19.0;20;28.0;1;17.625;17.5;17;25.0;
73;3;28.7999992371;19.0;20;28.0;1;17.625;17.5;16;25.0;
74;3;28.7999992371;19.0;20;28.0;1;17.625;17.5;17;25.0;
75;3;28.7999992371;19.0;19;28.0;1;17.625;17.5;16;25.0;
76;3;28.7999992371;19.0;18;28.0;1;17.625;17.5;16;25.0;
77;3;28.7999992371;19.0;18;28.0;1;17.625;17.5;16;25.0;
78;3;28.7999992371;19.0;19;28.0;1;17.625;17.5;16;25.0;
79;3;28.7999992371;19.0;18;28.0;1;17.625;17.5;16;25.0;
80;3;28.7999992371;19.0;17;28.0;1;17.625;17.5;17;25.0;
81;3;28.7999992371;19.0;17;28.0;1;17.625;17.5;17;25.0;
82;3;28.7999992371;19.0;17;28.0;1;17.625;17.5;18;25.0;
83;3;28.7999992371;19.0;17;28.0;1;17.625;17.5;18;26.0;
84;3;28.7999992371;19.0;16;28.0;1;17.8500003815;18.0;18;26.7800006866;
85;3;26.7999992371;20.0;16;28.0;1;18.0255012512;18.3899993896;18;27.3745174408;
86;3;27.7999992371;19.0;15;28.0;1;18.1592674255;18.6872596741;18;27.8194847107;
87;3;25.7999992371;20.0;15;28.0;1;18.2593841553;18.9097423553;18;28.0;
88;3;26.7999992371;19.0;15;28.0;1;18.2999992371;19.0;18;28.0;
89;3;27.7999992371;19.0;13;28.0;1;18.2999992371;19.0;18;28.0;
90;3;25.7999992371;20.0;13;28.0;1;18.2999992371;19.0;17;28.0;
91;3;26.7999992371;19.0;12;28.0;1;18.2999992371;19.0;16;28.0;
92;2;27.7999992371;19.0;12;28.0;2;18.2999992371;19.0;16;28.0;
93;2;25.7999992371;20.0;12;28.0;2;18.2999992371;19.0;16;28.0;
94;2;24.7999992371;21.0;13;28.0;2;18.2999992371;19.0;16;28.0;
95;2;23.7999992371;22.0;13;28.0;2;18.2999992371;19.0;16;28.0;
96;2;22.7999992371;23.0;13;28.0;2;16.2999992371;20.0;16;28.0;
97;2;21.7999992371;24.0;13;28.0;2;15.2999992371;21.0;16;28.0;
98;2;20.7999992371;25.0;15;28.0;2;14.2999992371;22.0;17;28.0;
99;2;19.7999992371;26.0;15;28.0;2;13.2999992371;23.0;17;28.0;
100;2;18.7999992371;27.0;15;28.0;2;12.2999992371;24.0;16;28.0;
101;2;17.7999992371;28.0;16;28.0;2;12.0;25.0;17;28.0;
102;2;16.7999992371;29.0;16;28.0;2;12.0;26.0;17;28.0;
103;2;15.7999992371;30.0;16;28.0;2;12.0;27.0;17;28.0;
104;2;14.7999992371;31.0;16;28.0;2;12.0;28.0;18;28.0;
105;2;13.7999992371;32.0;18;28.0;2;12.0;29.0;17;28.0;
106;2;12.7999992371;33.0;18;28.0;2;12.0;30.0;17;28.0;
107;2;12.0;34.0;18;28.0;2;12.0;31.0;17;28.0;
108;2;12.0;35.0;18;28.0;2;12.0;32.0;17;28.0;
109;2;12.0;36.0;18;28.0;2;13.0;30.0;17;28.0;
110;2;12.0;37.0;19;28.0;2;12.0;31.0;19;28.0;
111;2;12.0;38.0;19;28.0;2;12.0;32.0;19;28.0;
112;2;13.0;36.0;19;28.0;2;13.0;30.0;19;28.0;
113;2;12.0;37.0;19;28.0;2;12.0;31.0;20;28.0;
114;2;12.0;38.0;20;28.0;2;12.0;32.0;20;28.0;
115;2;13.0;36.0;21;28.0;2;13.0;30.0;19;28.0;
116;2;12.0;37.0;23;28.0;2;12.0;31.0;20;28.0;
117;2;12.0;38.0;23;28.0;2;12.0;32.0;22;28.0;
118;2;13.0;36.0;22;28.0;2;13.0;30.0;22;28.0;
119;2;12.0;37.0;21;28.0;2;12.0;31.0;23;28.0;
120;2;12.0;38.0;22;28.0;2;12.0;32.0;23;28.0;
121;2;13.0;36.0;22;28.0;2;13.0;30.0;24;28.0;
122;2;12.0;37.0;22;28.0;2;12.0;31.0;24;28.0;
123;2;12.0;38.0;23;28.0;2;12.0;32.0;24;28.0;
124;2;13.0;36.0;22;28.0;2;13.0;30.0;24;28.0;
125;2;12.0;37.0;21;28.0;2;12.0;31.0;24;28.0;
126;2;12.0;38.0;22;28.0;2;12.0;32.0;25;28.0;
127;2;13.0;36.0;23;28.0;2;13.0;30.0;25;28.0;
128;2;12.0;37.0;23;28.0;2;12.0;31.0;25;28.0;
129;2;12.0;38.0;23;28.0;2;12.0;32.0;25;28.0;
130;2;13.0;36.0;25;28.0;2;13.0;30.0;26;28.0;
131;2;12.0;37.0;25;28.0;2;12.0;31.0;26;28.0;
132;2;12.0;38.0;26;28.0;2;12.0;32.0;26;28.0;
133;2;13.0;36.0;26;28.0;2;13.0;30.0;26;28.0;
134;2;12.0;37.0;26;28.0;2;12.0;31.0;27;28.0;
135;2;12.0;38.0;27;28.0;2;12.0;32.0;26;28.0;
136;2;13.0;36.0;19;28.0;2;13.0;30.0;25;28.0;
137;2;12.0;37.0;18;28.0;2;12.0;31.0;24;28.0;
138;2;12.0;38.0;18;28.0;2;12.0;32.0;24;28.0;
139;2;13.0;36.0;19;28.0;2;13.0;30.0;24;28.0;
140;2;12.0;37.0;19;28.0;2;12.0;31.0;24;28.0;
141;2;12.0;38.0;19;28.0;2;12.0;32.0;27;28.0;
142;2;13.0;36.0;20;28.0;2;13.0;30.0;27;28.0;
143;2;12.0;37.0;20;28.0;2;12.0;31.0;27;28.0;
144;2;12.0;38.0;20;28.0;2;12.0;32.0;28;28.0;
145;2;13.0;36.0;21;28.0;2;13.0;30.0;28;28.0;
146;2;12.0;37.0;21;28.0;2;12.0;31.0;29;28.0;
147;2;12.0;38.0;21;28.0;2;12.0;32.0;29;28.0;
148;2;13.0;36.0;22;28.0;2;13.0;30.0;29;28.0;
149;2;12.0;37.0;21;28.0;2;12.0;31.0;29;28.0;
150;2;12.0;38.0;21;28.0;2;12.0;32.0;29;28.0;
151;2;13.0;36.0;21;28.0;2;13.0;30.0;28;28.0;
152;2;12.0;37.0;22;28.0;2;12.0;31.0;30;28.0;
153;2;12.0;38.0;22;28.0;2;12.0;32.0;29;28.0;
154;2;13.0;36.0;22;28.0;2;13.0;30.0;29;28.0;
155;2;12.0;37.0;20;28.0;2;12.0;31.0;30;28.0;
156;2;12.0;38.0;20;28.0;2;12.0;32.0;30;28.0;
157;2;13.0;36.0;21;28.0;2;12.0;33.0;30;28.0;
158;2;12.0;37.0;21;28.0;2;12.0;34.0;30;28.0;
159;2;12.0;38.0;23;28.0;2;12.0;35.0;30;28.0;
160;2;13.0;36.0;21;28.0;2;12.0;36.0;31;28.0;
161;2;12.0;37.0;22;28.0;2;12.0;37.0;31;28.0;
162;2;12.0;38.0;22;28.0;2;12.0;38.0;31;28.0;
163;2;13.0;36.0;23;28.0;2;13.0;36.0;33;28.0;
164;2;12.0;37.0;24;28.0;2;12.0;37.0;34;28.0;
165;2;12.0;38.0;23;28.0;2;12.0;38.0;34;28.0;
166;2;13.0;36.0;23;28.0;2;13.0;36.0;34;28.0;
167;2;12.0;37.0;24;28.0;2;12.0;37.0;34;28.0;
168;2;12.0;38.0;24;28.0;2;12.0;38.0;34;28.0;
169;2;13.0;36.0;24;28.0;2;13.0;36.0;35;28.0;
170;2;12.0;37.0;25;28.0;2;12.0;37.0;35;28.0;
171;2;12.0;38.0;25;28.0;2;12.0;38.0;35;28.0;
172;2;13.0;36.0;25;28.0;2;13.0;36.0;36;28.0;
173;2;12.0;37.0;26;28.0;2;12.0;37.0;37;28.0;
174;2;12.0;38.0;27;28.0;2;12.0;38.0;37;28.0;
175;2;13.0;36.0;27;28.0;2;13.0;36.0;37;28.0;
176;2;12.0;37.0;27;28.0;2;12.0;37.0;37;28.0;
177;2;12.0;38.0;27;28.0;2;12.0;38.0;38;28.0;
178;2;13.0;36.0;21;28.0;2;13.0;36.0;36;28.0;
179;2;12.0;37.0;22;28.0;2;12.0;37.0;34;28.0;
180;2;12.0;38.0;22;28.0;2;12.0;38.0;32;28.0;
181;2;13.0;36.0;22;28.0;2;13.0;36.0;30;28.0;
182;2;12.0;37.0;21;28.0;2;12.0;37.0;29;28.0;
183;2;12.0;38.0;21;28.0;2;12.0;38.0;28;28.0;
184;2;13.0;36.0;21;28.0;2;13.0;36.0;28;28.0;
185;2;12.0;37.0;21;28.0;2;12.0;37.0;28;28.0;
186;2;12.0;38.0;21;28.0;2;12.0;38.0;29;28.0;
187;2;13.0;36.0;23;28.0;2;13.0;36.0;29;28.0;
188;2;12.0;37.0;23;28.0;2;12.0;37.0;28;28.0;
189;2;12.0;38.0;24;28.0;2;12.0;38.0;28;28.0;
190;2;13.0;36.0;24;28.0;2;13.0;36.0;29;28.0;
191;2;12.0;37.0;25;28.0;2;12.0;37.0;29;28.0;
192;2;12.0;38.0;26;28.0;2;12.0;38.0;29;28.0;
193;2;13.0;36.0;25;28.0;2;13.0;36.0;28;28.0;
194;2;12.0;37.0;25;28.0;2;12.0;37.0;29;28.0;
195;2;12.0;38.0;25;28.0;2;12.0;38.0;29;28.0;
196;2;13.0;36.0;26;28.0;2;13.0;36.0;29;28.0;
197;2;12.0;37.0;26;28.0;2;12.0;37.0;28;28.0;
198;2;12.0;38.0;26;28.0;3;12.0;38.0;24;45.25;
199;2;13.0;36.0;28;28.0;3;14.0;37.0;23;46.5868759155;
200;2;12.0;37.0;30;28.0;3;14.0;39.0;22;47.778875351;
201;2;12.0;38.0;30;28.0;3;14.0;41.0;21;48.8115558624;
202;2;13.0;36.0;29;28.0;3;15.0;40.0;21;49.6832370758;
203;2;12.0;37.0;30;28.0;3;14.0;42.0;24;50.4024181366;
204;2;12.0;38.0;30;28.0;3;14.0;44.0;24;50.9843387604;
205;2;13.0;36.0;30;28.0;3;15.0;43.0;24;51.4476261139;
206;2;12.0;37.0;32;28.0;3;14.0;45.0;24;51.8116207123;
207;2;12.0;38.0;32;28.0;3;14.0;47.0;26;52.0;
208;2;13.0;36.0;33;28.0;3;15.0;46.0;25;52.0;
209;2;12.0;37.0;33;28.0;3;14.0;48.0;25;52.0;
210;2;12.0;38.0;33;28.0;4;14.0;50.0;21;68.0;
211;2;13.0;36.0;33;28.0;4;16.0;50.0;20;68.7999992371;
212;2;12.0;37.0;33;28.0;4;16.0;53.0;20;69.5055999756;
213;2;12.0;38.0;34;28.0;4;17.0;56.0;20;70.1173152924;
214;2;13.0;36.0;35;28.0;4;19.0;56.0;20;70.6395797729;
