Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
31;3;19.625;13.5;6;37.2261276245;2;15.625;13.5;5;25.0;
32;3;20.625;14.0200004578;6;37.5820746422;2;14.625;14.5;5;25.0;
33;3;21.625;15.0405921936;6;37.9118645191;2;13.625;15.5;5;25.0;
34;3;20.8777999878;13.5;6;38.2161396742;2;12.625;16.5;7;25.0;
35;3;20.8875999451;13.5;6;38.4959467649;2;12.0;17.5;7;25.0;
36;3;21.625;15.1059207916;6;38.7526352406;2;12.0;18.5;8;25.0;
37;3;20.9079933167;13.5;6;38.9877650738;2;12.0;19.5;8;25.0;
38;3;20.9185829163;13.5;6;39.2030212879;2;12.0;20.5;8;25.0;
39;3;19.9294319153;13.5;6;39.4001425505;2;12.0;21.5;8;25.0;
40;3;19.9405345917;14.5;7;39.4528282881;2;12.0;22.5;8;25.0;
41;3;19.8768863678;15.5;7;39.5043625832;2;12.0;23.5;8;25.0;
42;3;19.2634811401;16.5;7;39.5569496155;2;12.0;24.5;9;25.0;
43;3;20.2753124237;19.5;7;39.6105561256;2;12.0;25.5;10;25.0;
44;3;21.2873744965;21.5;7;39.6651450396;2;12.0;26.5;10;25.0;
45;3;22.2996559143;23.5;7;39.72067523;2;12.0;27.5;11;25.0;
46;3;22.9249992371;25.5;7;39.7771017551;2;12.0;28.5;12;25.0;
47;3;24.324848175;27.5;7;39.8343759775;2;12.0;29.5;12;25.0;
48;3;24.5499992371;28.4171886444;7;39.8924454451;2;13.0;27.5;14;25.0;
49;3;24.9757995605;27.5;7;39.9512542486;2;12.0;28.5;14;25.0;
50;3;24.5499992371;28.4756278992;9;40.0107431412;2;12.0;29.5;14;25.0;
51;3;24.5499992371;28.5053710938;11;40.0708494186;2;13.0;27.5;16;25.0;
52;3;25.0159397125;27.5;11;40.1315076351;2;12.0;28.5;16;25.0;
53;3;24.5499992371;28.5;12;40.1926498413;2;12.0;29.5;16;25.0;
54;3;25.043346405;27.5;13;40.2542052269;2;13.0;27.5;18;25.0;
55;3;24.5499992371;28.5;13;40.3161010742;2;12.0;28.5;19;25.0;
56;3;24.5499992371;28.6580505371;14;40.3782629967;2;12.0;29.5;19;25.0;
57;3;24.5499992371;28.6891326904;15;40.4406147003;2;13.0;27.5;20;25.0;
58;3;25.0991382599;27.5;15;40.5030794144;2;12.0;28.5;21;25.0;
59;3;24.5499992371;28.5;16;40.5655794144;2;12.0;29.5;20;25.0;
60;3;24.5499992371;28.7827892303;17;40.628036499;2;12.0;30.5;22;25.0;
61;3;24.5499992371;28.8140182495;17;40.690372467;2;12.0;31.5;22;25.0;
62;3;25.1553325653;27.5;18;40.7525100708;2;12.0;32.5;23;25.0;
63;3;24.5499992371;28.5;18;40.8143725395;2;12.0;33.5;24;25.0;
64;3;24.5499992371;28.9071865082;18;40.8758842945;2;12.0;34.5;25;25.0;
65;3;25.1970729828;27.5;19;40.936971426;2;13.0;32.5;27;25.0;
66;3;24.5499992371;28.5;19;40.9975619316;2;12.0;33.5;27;25.0;
67;3;24.5499992371;28.9987812042;19;41.0575861931;2;12.0;34.5;29;25.0;
68;3;24.5499992371;29.028793335;19;41.1169772148;3;13.0;32.5;27;25.0;
69;3;24.5499992371;29.0584888458;20;42.6280105114;3;12.0;33.5;27;25.0;
70;4;24.8627510071;29.6190052032;14;43.8793034554;3;12.0;34.5;27;25.0;
71;4;23.7942123413;29.3899993896;14;44.9067077637;3;13.0;32.5;28;25.0;
72;4;22.9554977417;30.6872596741;14;45.7481396198;4;12.0;33.5;23;40.0;
73;4;23.0704250336;31.9097423553;15;46.2911119461;4;14.0;32.5;23;40.75;
74;4;24.1385765076;30.0;15;46.6222231388;4;16.0;32.5;24;41.4193744659;
75;4;25.1660232544;29.0;15;46.9247395992;4;18.0;32.5;24;42.0072898865;
76;4;26.1933135986;29.0;15;47.0905694962;4;20.0;32.5;24;42.5162696838;
77;4;24.5953769684;30.0;15;47.209581852;4;22.0;32.5;24;43.9513263702;
78;4;23.6221542358;31.0;15;47.3270468712;4;24.625;32.5;24;44.3490898609;
79;4;21.6749992371;33.0;16;48.4427065849;5;26.7467956543;33.5;23;45.6876089573;
80;4;21.6749992371;36.0;16;48.5763196945;6;28.816078186;35.5;22;47.0145289898;
81;4;21.6749992371;38.2781600952;16;50.8445472717;6;30.3532676697;37.5;23;47.2447011471;
82;4;21.5100002289;40.4021759033;17;52.7033487558;6;29.8999996185;39.5;24;47.3605724573;
83;5;20.5100002289;40.5269851685;17;54.2108978033;6;30.1600627899;40.5;24;47.4793698788;
84;5;20.5100002289;41.6519699097;18;55.4320995808;6;30.1625995636;41.3320960999;23;47.6010758877;
85;5;21.0;41.7765083313;18;56.2565053701;6;30.1749782562;40.3482894897;22;47.7256654501;
86;5;22.0;42.8999786377;19;56.8100094795;6;30.1829929352;39.3792533875;22;47.8531057835;
87;5;23.0;45.7765083313;20;57.3130919933;6;30.1935825348;38.4033813477;22;47.983355999;
88;6;24.0;47.7765083313;18;57.7027151585;6;28.5026702881;38.5;29;48.1163666248;
89;6;25.0;49.7765083313;18;57.9512430429;7;28.8999996185;39.4343338013;24;70.0020797253;
90;6;25.2000007629;51.7765083313;19;58.192502141;7;27.8999996185;41.4947929382;25;71.2279282808;
91;6;26.2000007629;50.7765083313;19;58.4257438183;7;27.8999996185;43.5563201904;25;74.1912988424;
92;6;25.2000007629;52.7765083313;20;58.6503494978;7;28.0282497406;45.649974823;25;76.625466466;
93;6;25.2000007629;54.7765083313;20;58.8658328056;7;28.5102500916;47.7466392517;25;78.5970443487;
94;6;26.2000007629;53.7765083313;21;59.0718375444;7;29.598400116;49.8462753296;26;80.1824324131;
95;7;25.2000007629;55.7765083313;20;59.2681339979;7;30.6702575684;50.9488334656;26;81.2940638065;
96;7;25.2000007629;57.7765083313;18;60.4546107054;7;31.7250003815;52.0542449951;27;81.7879561186;
97;7;27.2000007629;57.0464096069;19;60.6512641907;8;32.7249984741;53.1624336243;26;82.0458652973;
98;7;27.2000007629;59.1235809326;19;60.8383847475;8;33.7249984741;54.2733001709;26;82.3103500605;
99;7;27.2000007629;61.1958618164;19;61.0161452293;8;34.7249984741;55.38671875;27;82.5810997486;
100;7;28.2000007629;60.263343811;19;61.1847883463;8;35.7249984741;56.5025749207;27;82.857758522;
101;7;27.2000007629;62.3261566162;20;61.3446170092;8;36.7249984741;57.6207046509;27;83.1399254799;
102;7;27.2000007629;63.3844604492;20;62.4959783554;8;37.7249984741;58.7409515381;27;83.4271566868;
103;7;29.2000007629;62.4384346008;21;62.6692545414;8;38.7249984741;59.8631210327;28;83.7189660072;
104;7;29.2000007629;64.48828125;21;62.767005682;8;39.7249984741;60.9870223999;29;84.0148291588;
105;7;29.2000007629;66.5;22;62.8420423269;8;39.8250007629;62.1124458313;29;84.3141853809;
106;7;30.2000007629;65.5;21;62.9177699089;8;39.8250007629;63.2391700745;27;84.6164414883;
107;7;29.2000007629;67.5;22;62.9941607714;8;39.8250007629;64.3669433594;28;84.9209768772;
108;7;29.2000007629;68.5;22;63.071185708;8;39.8250007629;65.4955368042;23;85.2271485329;
109;7;30.2000007629;66.5;19;63.1488142014;8;39.8250007629;66.6246795654;23;85.5342960358;
110;7;29.2000007629;67.5;19;63.227014184;9;39.8250007629;67.7541275024;22;100.841747522;
111;7;29.2000007629;70.3000030518;20;63.3057525158;9;40.8250007629;69.883605957;22;102.198824883;
112;7;29.2000007629;71.3000030518;20;63.3849943876;9;41.8250007629;72.0128479004;22;103.459828377;
113;7;29.2000007629;72.3000030518;20;63.4647037983;9;41.8250007629;74.1416091919;23;104.613541603;
114;7;29.2000007629;73.3000030518;22;63.5448435545;10;41.8250007629;76.2696075439;24;105.655651569;
115;7;29.511423111;75.2778167725;22;63.6253753901;10;41.8250007629;78.3965988159;24;106.587802649;
116;7;30.8389358521;72.3000030518;22;63.7062596083;10;41.8250007629;80.5223388672;24;107.41613698;
117;7;29.2000007629;73.3000030518;23;63.7874555588;10;41.8250007629;82.6465835571;25;108.14970994;
118;7;29.2000007629;74.3000030518;24;63.8689217567;10;41.8250007629;84.7691116333;26;108.799041748;
119;7;30.2000007629;72.3000030518;24;63.950615406;10;41.8250007629;86.8897171021;26;109.374978542;
120;7;29.2000007629;73.3000030518;20;64.0324932337;10;41.8250007629;89.0081939697;26;109.789172411;
121;7;29.5417308807;75.3000030518;20;64.1145107746;10;41.8250007629;91.1243591309;25;110.058362246;
122;7;30.5733966827;73.3000030518;22;64.1966233253;10;41.8250007629;93.2380599976;27;110.321020365;
123;7;29.5518512726;74.3000030518;22;64.2787852287;10;41.8250007629;97.8559036255;25;110.576817274;
124;7;29.5909309387;75.3000030518;23;65.166025281;10;41.8250007629;100.010665894;26;110.825470209;
125;7;30.2000007629;74.8892669678;24;66.0474311113;10;47.2075500488;102.161354065;26;111.066744804;
126;7;29.2000007629;76.7808685303;27;66.9158341885;10;50.8066711426;104.307815552;27;111.300453424;
127;7;29.2000007629;75.5831756592;27;67.7650008202;10;52.4300460815;106.449966431;29;111.526453495;
128;7;30.2000007629;73.9749832153;26;68.589863658;10;52.4526443481;108.587715149;30;111.744647264;
129;7;29.2000007629;75.3424072266;25;69.3866425753;10;52.4744644165;110.720985413;29;111.954977512;
130;7;29.2000007629;76.6829681396;26;70.1528539658;10;52.4954986572;112.849777222;31;112.15742588;
131;7;30.2000007629;74.9951858521;26;70.8872201443;11;52.5157432556;114.9740448;31;112.352009773;
