Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
21;2;19.625;12.8120584488;6;26.0605818033;2;19.9518871307;12.5;5;26.5043625832;
22;2;19.8636302948;12.5;5;26.0811508894;2;19.9634819031;12.5;5;26.5569496155;
23;2;19.8682594299;12.5;5;26.1018965244;2;19.9753131866;12.5;5;26.6105561256;
24;2;19.625;12.8305692673;5;26.1228116751;2;19.9873752594;12.5;5;26.6651450396;
25;2;17.625;13.8368434906;5;26.1438889503;2;19.9996566772;12.5;5;26.72067523;
26;3;16.625;14.8431663513;4;26.1651208401;2;20.0121517181;12.5;5;26.7771017551;
27;3;15.625;15.5;5;26.1864993572;2;20.024848938;12.5;6;26.8343759775;
28;3;14.8919620514;16.5;5;26.2080165148;2;19.625;13.2337503433;6;26.8924454451;
29;3;14.2718038559;17.5;5;26.2296639681;2;18.0508003235;13.5;6;26.9512542486;
30;3;14.2766742706;18.5;6;26.2514331341;2;17.064031601;14.5;6;27.0107431412;
31;3;14.2815723419;19.5;6;26.2733153105;2;16.0774173737;15.5;6;27.0708494186;
32;3;14.2864961624;20.5;6;26.2953014374;2;15.0909414291;16.5;6;27.1315076351;
33;3;14.2914428711;21.5;6;27.3173824549;2;14.4795894623;17.5;6;27.1926498413;
34;3;15.2964115143;22.5;7;27.3795489073;2;14.4933462143;18.5;7;27.2542052269;
35;3;16.301399231;23.5;8;27.4429754019;2;14.5071964264;19.5;7;27.3161010742;
36;3;16.5496692657;24.5;8;27.5076539516;2;14.5211229324;20.5;8;27.3782629967;
37;3;17.0;23.7538280487;9;27.5735735893;2;14.5351085663;21.5;8;27.4406147003;
38;3;16.5790538788;23.5;10;27.640720129;2;14.5491380692;22.5;8;27.5030794144;
39;3;17.0;22.8203601837;11;27.7090759277;2;14.5631923676;23.5;8;27.5655794144;
40;3;16.6095428467;22.5;11;27.7786203623;2;14.577255249;24.5;8;27.628036499;
41;3;16.6251907349;23.5;13;27.8493288755;2;14.5913085938;25.5;8;27.690372467;
42;3;16.6410980225;24.5;13;27.9211734533;2;14.6053333282;26.5;9;27.7525100708;
43;3;17.6572647095;22.5;13;27.9941221476;2;14.6193141937;27.5;9;27.8143725395;
44;3;16.6736774445;23.5;14;28.0681394339;2;14.633234024;28.5;9;27.8758842945;
45;3;16.6903324127;24.5;14;28.1431857347;2;14.6470737457;29.5;12;27.936971426;
46;3;17.7072162628;22.5;14;28.2192178965;2;15.6608181;27.5;13;27.9975619316;
47;3;16.7243232727;23.5;16;28.2961887121;2;14.674451828;28.5;13;28.0575861931;
48;3;16.7416419983;24.5;16;28.3740471601;2;14.68795681;29.5;13;28.1169772148;
49;4;17.7591609955;24.5;12;48.4527384043;2;15.7013196945;27.5;13;28.1756706238;
50;4;19.7768669128;26.5;13;49.7322049141;3;14.7145261765;28.5;10;52.2336053848;
51;4;21.3820114136;28.5;14;50.8299821615;3;16.7275619507;28.5;11;53.4907243252;
52;4;23.8127861023;30.5;15;51.7511659861;3;18.0;29.5;11;54.5045714378;
53;4;25.0;32.5;15;52.5109447241;3;20.753068924;30.5;14;55.3034014702;
54;4;26.625;34.3819351196;15;53.1301662922;3;22.7655162811;31.5;14;55.9223866463;
55;4;28.4927158356;32.5;15;53.6315567493;3;24.0;32.5;14;56.3971328735;
56;4;28.625;34.403678894;16;54.0215605497;3;25.625;32.5;14;56.5623030663;
57;4;30.0365047455;33.5963249207;16;54.1045341492;3;26.625;32.5;15;56.6135182381;
58;4;30.625;34.5522651672;16;54.1877026558;3;28.438041687;29.5;15;56.6636190414;
59;5;31.5461101532;33.6580505371;15;69.270983696;3;28.625;29.5;16;56.7125790119;
60;5;32.6601104736;33.5;15;70.104293108;3;29.625;29.5;16;56.7603754997;
61;5;34.1047172546;34.5;15;70.8569209576;4;30.8710842133;27.5;12;71.8069901466;
62;5;34.1234474182;35.5;17;71.5279487371;4;31.0249996185;29.5;15;72.6024079323;
63;5;34.1421470642;36.5;17;72.1198146343;4;32.8917922974;29.5;15;73.3159923553;
64;5;34.1607971191;37.5;18;72.6374461651;4;32.9017410278;30.5;16;73.9469022751;
65;5;33.5740432739;39.5;18;73.0715999603;4;33.0250015259;32.5;16;74.497657299;
66;5;33.5750007629;40.8762550354;18;73.4413905144;4;34.9208145142;32.5;18;74.9513263702;
67;5;33.5750007629;41.9071884155;20;73.7586472034;4;32.9249992371;33.5;19;75.3190898895;
68;5;34.2220726013;41.5;20;73.936971426;5;31.9249992371;33.5;18;75.6270179749;
69;5;33.5750007629;43.5;21;73.9975619316;5;31.0249996185;35.5;18;75.8827629089;
70;5;33.5750007629;44.9987792969;22;76.6875371933;5;30.9249992371;33.5;20;76.0;
71;5;34.8014450073;45.0;24;78.8441274166;5;31.9249992371;34.5;21;76.0;
72;5;34.0595016479;48.3899993896;24;80.5467584133;5;32.9249992371;35.5;21;76.0;
73;5;34.8216247559;49.3674545288;24;81.8783664703;5;32.9249992371;36.5;21;76.8400001526;
74;5;35.8388366699;48.9097442627;26;82.605193615;5;33.1770019531;37.5;22;80.1529436111;
75;6;32.6593856812;52.9097442627;25;82.7275829315;5;33.6888847351;41.0;23;82.1300138235;
76;6;31.6593837738;54.7735328674;25;82.8495650291;5;35.9539413452;42.3899993896;25;83.4883246422;
77;6;30.6593837738;57.834526062;26;82.9708430767;5;35.4564437866;45.6872596741;25;84.561717391;
78;6;29.6593837738;59.8951644897;27;83.0911259651;5;35.1592674255;44.6872596741;25;85.3180088997;
79;6;32.0298881531;55.9097442627;27;83.2101316452;5;35.580821991;46.0;25;85.6761392355;
80;6;33.0566635132;55.9097442627;27;83.3275885582;5;32.1592674255;50.0;26;86.0621349812;
81;6;32.0830917358;57.0;28;83.4432396889;5;31.1592674255;53.5814437866;26;86.4780914783;
82;6;32.1091156006;59.0;29;83.556842804;5;30.1592674255;56.7987480164;26;86.9258658886;
83;6;32.1346740723;61.0;29;83.66817379;5;29.1592674255;59.5481071472;26;87.4069335461;
84;6;31.2003383636;63.0;29;83.777027607;5;29.0;61.884853363;27;87.9222257137;
85;6;30.2248306274;65.0;30;83.8832197189;5;29.0;64.2455596924;27;88.4719543457;
86;7;29.2487239838;67.0;29;83.9865865707;5;29.0;66.6303710938;29;89.0554380417;
87;7;28.271982193;69.0;29;84.0869870186;5;30.0;66.03881073;31;89.6709446907;
88;7;27.8945713043;71.0;30;84.1843018532;5;29.0;68.4696655273;32;90.3155713081;
89;7;27.9164676666;72.6999969482;30;84.2784333229;5;29.0;70.9208984375;32;90.9851827621;
90;7;27.9376468658;73.6999969482;30;84.3693051338;5;30.0;70.3896331787;32;91.6744318008;
91;7;27.9580936432;74.6999969482;31;84.4568619728;5;29.0;72.8721008301;32;92.3768725395;
92;7;27.9777946472;75.6999969482;31;85.5410690308;5;29.0;75.3638076782;33;93.0851750374;
93;7;28.9967403412;77.6999969482;31;85.7719095945;5;30.0;74.8596191406;34;93.7914319038;
94;7;30.0149307251;79.6999969482;32;86.0201597214;5;29.0;77.3539962769;34;94.487534523;
95;7;30.4285945892;81.6999969482;29;86.2881664038;5;29.0;79.8412704468;34;95.1138887405;
96;7;30.5034370422;85.6999969482;30;86.5783805847;5;30.0;79.2797164917;34;95.7092037201;
97;7;30.5851898193;88.6999969482;30;86.8933018446;5;29.0;81.6964416504;35;96.2758054733;
98;8;30.6746006012;90.6999969482;25;103.235399961;5;29.0;84.0930633545;36;96.8084964752;
99;8;31.772403717;93.6999969482;26;104.369638205;5;31.0;80.4659423828;36;97.3034496307;
100;8;32.870891571;96.6999969482;27;105.42035079;5;29.0;82.8124084473;36;97.7582530975;
101;8;33.9744262695;99.0;27;106.413468599;5;29.0;85.1307754517;37;98.1718435287;
102;8;35.0888442993;101.0;28;107.354471445;5;31.0;81.4202880859;38;98.5443639755;
103;8;36.214466095;103.0;29;108.250822067;5;30.0;79.4202880859;38;98.8769645691;
104;8;37.3513793945;104.0;31;109.110643387;6;29.0;81.4202880859;37;99.1715774536;
105;9;38.4994010925;105.0;29;109.941596031;6;31.0;77.4202880859;38;99.4306936264;
106;9;37.3080291748;107.0;28;110.750043392;6;30.0;77.2202911377;38;99.6571550369;
107;9;37.476398468;109.0;24;111.344251633;6;29.0;80.2202911377;38;99.853978157;
108;9;39.6532745361;108.0;25;111.9568367;6;29.0;83.2202911377;38;100.0;
109;9;41.1870536804;109.0;25;112.585954666;6;29.0;86.2202911377;39;100.0;
110;9;40.3757858276;108.0;27;113.224240303;6;29.0;89.2202911377;40;101.0;
111;10;40.5672683716;108.0;28;113.863737106;6;30.0;93.2202911377;39;101.019999981;
