Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
39;3;18.0926761627;15.5;5;27.015581131;1;14.625;14.5;6;25.0;
40;3;17.104675293;16.5;6;27.0555787086;1;13.625;15.5;7;25.0;
41;3;17.5;15.3222312927;6;27.0955479145;1;12.625;16.5;7;25.0;
42;3;19.1286640167;13.5;6;27.135456562;1;12.0;17.5;7;25.0;
43;3;19.5;13.3541822433;7;27.17527318;1;12.0;18.5;8;25.0;
44;3;21.1525821686;15.3541822433;7;27.2149660587;1;12.0;19.5;8;25.0;
45;3;22.1644897461;17.354183197;8;27.2545039654;1;12.0;20.5;8;25.0;
46;3;22.1763515472;19.354183197;8;27.293856144;1;13.0;18.5;8;25.0;
47;3;22.1881561279;21.354183197;8;27.3329925537;1;14.0;17.5;8;25.0;
48;3;22.1998977661;22.5;9;27.3718836308;1;15.0;16.5;8;25.0;
49;3;22.2115650177;22.5;10;27.4105007648;1;16.0;15.5;8;25.0;
50;3;22.2231502533;22.5;11;27.4488155842;1;17.0;14.5;9;25.0;
51;3;22.2346439362;22.5;11;27.4868011475;1;17.625;13.5;9;25.0;
52;3;22.2460403442;22.5;11;27.5244314671;1;17.625;12.5;9;25.0;
53;4;22.2573299408;22.5;12;27.5616812706;1;17.625;13.5;9;25.0;
54;4;22.2685050964;22.5;12;27.5985264778;1;17.625;14.5;9;25.0;
55;4;22.2795581818;22.5;11;27.6349442005;1;17.625;15.5;10;25.0;
56;4;21.5;23.5;12;27.6709127426;1;17.625;16.5;9;25.0;
57;4;22.3012733459;22.5;12;27.7064116001;1;17.625;17.5;9;25.0;
58;4;22.3119239807;22.5;12;27.7414214611;1;17.625;17.5;9;25.0;
59;4;21.5;23.5;12;27.7759244442;1;17.625;17.5;9;25.0;
60;4;22.3327770233;22.5;12;27.8099038601;1;17.625;17.5;10;25.0;
61;4;22.3429718018;22.5;12;27.84334445;1;17.625;17.5;10;25.0;
62;4;21.5;22.5;12;28.8762321472;1;17.625;17.5;11;25.0;
63;4;22.5;23.5;12;28.938554287;1;17.625;17.5;12;25.0;
64;4;23.5;24.5;12;29.0008904934;1;17.625;17.5;12;25.0;
65;4;23.5;25.5;13;29.0632240772;1;17.625;17.5;12;25.0;
66;4;23.5;26.5;12;29.1235172749;1;17.625;17.5;12;25.0;
67;4;23.5;27.5;13;29.1558350325;1;17.625;17.5;12;25.0;
68;3;23.5;28.077917099;13;29.1887089014;2;17.625;17.5;12;25.0;
69;3;23.5;28.0943546295;14;29.2221269608;2;17.625;17.5;13;25.0;
70;3;23.5;28.1110630035;14;29.3160760403;2;17.625;17.5;13;25.0;
71;3;23.5;28.1280384064;14;30.4224666357;2;17.625;17.5;13;25.0;
72;3;23.7999992371;28.651550293;14;31.3093055487;2;17.625;17.5;13;25.0;
73;3;24.0340003967;29.0656375885;14;32.0110294819;2;17.625;17.5;13;25.0;
74;3;24.2123565674;29.387550354;14;32.5634936094;2;17.625;17.5;14;25.0;
75;3;24.3458442688;29.6352386475;14;32.8517160416;2;17.625;17.5;14;25.0;
76;3;24.3999996185;29.7512454987;14;32.9595538378;2;17.625;17.5;13;25.0;
77;3;24.3999996185;29.7775192261;14;33.0674427748;2;17.625;17.5;13;25.0;
78;4;24.3999996185;29.8043060303;14;33.17530334;2;17.625;17.5;13;25.0;
79;4;24.3999996185;29.0;14;33.2830560207;2;17.625;17.5;13;25.0;
80;4;22.7866973877;30.0;13;33.3906216621;2;17.625;17.5;10;25.0;
81;5;21.7993869781;31.0;12;33.4979212284;2;17.625;17.5;8;25.0;
82;5;20.3999996185;32.9161529541;14;33.6048762798;2;17.625;17.5;7;25.0;
83;6;19.3999996185;34.9451713562;12;33.7114084959;1;17.625;17.5;7;25.0;
84;6;18.3999996185;36.9745635986;13;33.8174402714;1;17.625;17.5;8;25.0;
85;6;19.3999996185;37.9451713562;14;34.9228944778;1;17.625;17.5;8;25.0;
86;7;21.3999996185;39.9451713562;13;35.0876948833;1;17.625;17.5;9;26.0;
87;7;23.3999996185;41.9451713562;13;35.2547302246;1;17.8500003815;18.0;9;26.7800006866;
88;7;24.7368888855;43.9451713562;14;35.4239948988;1;18.0255012512;18.3899993896;9;27.3745174408;
89;7;25.3999996185;46.5383911133;15;35.5719206333;1;18.1592674255;18.6872596741;9;27.8194847107;
90;7;26.7774162292;49.9451713562;15;35.7063108683;1;18.2593841553;18.9097423553;9;28.0;
91;7;26.3999996185;52.4772872925;16;35.8440805674;1;18.2999992371;19.0;9;28.0;
92;8;26.3999996185;54.5074577332;15;35.9851822853;1;18.2999992371;19.0;10;28.0;
93;9;26.8453044891;55.9451713562;14;36.1295539141;1;18.2999992371;19.0;9;28.0;
94;9;26.8698673248;57.281665802;15;36.2771189213;1;18.2999992371;19.0;9;28.0;
95;9;26.3999996185;58.9734268188;15;36.4277848005;1;18.2999992371;19.0;9;28.0;
96;10;26.9218959808;59.3440666199;14;36.5814424753;1;18.2999992371;19.0;10;28.0;
97;10;26.3999996185;61.3751373291;14;36.7379660606;1;18.2999992371;19.0;10;28.0;
98;10;26.3999996185;63.4060745239;14;37.8972110748;1;18.2999992371;19.0;10;28.0;
99;10;27.3999996185;66.0368347168;14;39.1190149784;1;16.2999992371;20.0;10;28.0;
100;10;29.3999996185;69.0673904419;15;39.366161108;1;15.2999992371;21.0;10;28.0;
