Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
39;2;20.5;16.5;6;37.3720273972;1;17.625;12.5;5;25.0;
40;2;22.5;14.5;6;37.5734405518;1;17.625;12.5;5;25.0;
41;2;21.5;15.5;7;37.7528085709;1;17.625;12.5;5;25.0;
42;2;20.5;14.5;8;37.911860466;1;17.625;12.5;5;25.0;
43;3;22.5;16.5;8;46.5;1;17.625;12.5;5;25.0;
44;3;25.5;19.5;9;46.8400001526;1;17.625;12.5;5;25.0;
45;4;25.5;23.5;9;48.1635437012;1;17.625;12.5;6;25.0;
46;4;28.5;27.5;9;48.5992811918;1;17.625;12.5;6;25.0;
47;4;30.5;29.5;10;49.0316995382;1;17.625;12.5;6;25.0;
48;4;32.7826309204;31.5;10;49.4616785049;1;17.625;12.5;6;25.0;
49;4;33.8313179016;32.5;9;49.8904869556;1;17.625;12.5;7;25.0;
50;4;34.8855018616;32.5;9;50.3197113276;1;17.625;12.5;7;25.0;
51;4;35.9456138611;32.5;9;50.7511689663;1;17.625;13.5;7;25.0;
52;5;37.0120773315;32.5;8;51.1868057251;1;17.625;14.5;8;25.0;
53;5;38.0852813721;32.5;8;51.6285879612;1;17.625;15.5;8;25.0;
54;5;37.1655654907;33.5;9;52.078384161;1;17.625;16.5;8;25.0;
55;5;37.2532081604;34.5;10;52.5378489494;1;17.625;17.5;8;25.0;
56;5;36.6872825623;35.5;10;53.0039470196;1;17.625;17.5;9;25.0;
57;5;36.901184082;36.5;10;53.371723175;1;17.625;17.5;10;25.0;
58;5;35.8499984741;38.5;10;53.763862133;2;17.625;17.5;9;25.0;
59;5;36.8499984741;37.2055435181;11;55.1789975166;2;17.625;17.5;9;25.0;
60;5;37.8499984741;37.5;11;55.645127058;2;17.625;17.5;10;25.0;
61;5;39.3845367432;39.5;12;56.1301906109;2;17.625;17.5;10;25.0;
62;6;37.8499984741;40.5;11;58.3154033422;2;17.625;17.5;11;25.0;
63;6;38.0052490234;42.5;12;60.2485955954;2;17.625;17.5;11;25.0;
64;6;37.1447067261;46.5;13;61.9610604048;2;17.625;17.5;11;25.0;
65;6;37.2695198059;47.0947418213;13;63.3953534365;2;17.625;17.5;11;25.0;
66;6;35.2999992371;50.1174049377;14;64.5024257898;2;17.625;17.5;11;25.0;
67;6;34.2999992371;52.6034622192;15;65.3948831558;2;17.625;17.5;10;25.0;
68;7;34.7999992371;51.8815612793;14;66.2481931448;2;17.625;17.5;9;25.0;
69;7;33.7999992371;54.1552658081;14;66.9469298124;2;17.625;17.5;9;25.0;
70;7;34.7999992371;54.1802215576;13;68.5744627714;2;17.625;17.5;8;26.0;
71;7;35.7999992371;54.4664001465;15;69.2306900024;2;18.625;18.5;8;26.0299999714;
72;7;35.7999992371;59.2317581177;15;69.8542642593;2;19.625;19.5;8;26.0605909824;
73;7;36.7999992371;60.2583084106;15;70.4423515797;2;19.625;20.5;8;26.091766119;
74;7;37.7999992371;58.2853622437;16;71.9934860468;2;19.625;21.5;8;26.1235172749;
75;7;36.7999992371;62.4664001465;16;72.5674483776;2;19.8777923584;22.5;9;26.1558350325;
76;8;38.7999992371;67.9985122681;15;74.1080439091;2;19.8850631714;22.5;9;26.1887089014;
77;8;42.7999992371;64.0286865234;17;74.6970255375;2;19.625;23.0943546295;9;26.2221269608;
78;8;39.7999992371;69.0601425171;18;75.2622863054;2;19.8999786377;22.5;10;26.2560760975;
79;8;39.7999992371;74.0928878784;18;75.8068108559;3;19.907617569;22.5;9;26.2905418873;
80;8;41.7999992371;72.4920806885;19;76.3337720633;4;19.9153709412;22.5;8;26.3255085945;
81;9;40.7999992371;73.5651168823;18;76.8463641405;4;19.9232387543;22.5;8;26.3609591722;
82;9;41.7999992371;75.6410446167;19;77.2219295502;4;19.625;23.1804790497;6;27.4104850292;
83;9;43.7999992371;75.719833374;19;77.582626462;4;20.1673603058;23.0;7;28.2411153316;
84;10;44.7999992371;74.9132766724;19;77.956597805;4;20.0255012512;24.1205558777;7;28.8873392344;
85;10;44.7999992371;75.885925293;19;78.3437190056;4;20.1592674255;24.4436702728;7;29.385061264;
86;10;46.7999992371;75.7480545044;19;78.7437806129;4;20.2593841553;24.6925315857;7;29.6193450689;
87;11;47.7999992371;74.0974578857;19;79.1564807892;3;20.664352417;24.0;7;29.674089551;
88;11;44.7999992371;77.2785491943;18;79.5814197063;3;20.6766700745;24.0;7;29.7297682762;
89;11;44.7999992371;77.46484375;18;80.0180954933;3;20.2999992371;24.8648834229;7;30.7863357067;
90;11;43.7999992371;77.6561203003;19;81.4658997059;3;21.7019252777;25.0;7;30.8837424517;
91;11;42.7999992371;81.8521118164;19;81.9641158581;3;22.7148418427;26.0;8;30.983119607;
92;11;43.7999992371;83.052520752;19;82.473102808;3;22.727935791;27.0;8;31.0844124556;
93;11;42.7999992371;84.256980896;20;83.9919300079;3;20.2999992371;29.980430603;8;31.1875597239;
94;11;42.7999992371;89.4650878906;20;84.5595611334;3;22.01720047;29.0;8;31.2924941778;
95;11;43.7999992371;96.8137741089;20;85.1360446215;3;22.7681465149;29.6059207916;9;31.3991420269;
96;11;43.7999992371;101.958610535;22;85.7201547623;3;23.0648059845;29.0;9;31.5074241161;
97;13;43.7999992371;106.290336609;20;86.3105825186;3;23.0891685486;29.0;9;31.6172549725;
98;13;45.7999992371;104.625160217;21;86.9059480429;3;23.1138820648;29.0;9;31.7285436392;
99;13;43.7999992371;107.962280273;20;88.4886026382;3;22.2999992371;30.7011871338;9;31.8411937952;
100;13;44.7999992371;106.74269104;21;90.1692796946;3;22.6268844604;30.1941833496;9;31.9551033974;
