Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
39;3;21.5;13.7676639557;6;28.258872509;1;17.625;12.5;9;25.0;
40;3;22.4776611328;12.5;6;28.348202467;1;17.625;12.5;9;25.0;
41;3;22.5044612885;12.5;6;28.4369900227;1;17.625;12.5;9;25.0;
42;3;22.5310974121;14.5;6;28.5250804424;1;17.625;12.5;10;25.0;
43;3;22.5575237274;16.5;7;28.6123232841;1;17.625;12.5;10;25.0;
44;3;22.5836963654;18.5;7;28.6985738277;1;17.625;12.5;10;25.0;
45;3;22.6095714569;20.5;7;28.7836937904;1;17.625;12.5;11;25.0;
46;3;22.6351089478;22.5;6;28.867552042;1;17.625;12.5;11;25.0;
47;3;22.6602649689;22.5;4;28.9500255585;1;17.625;12.5;11;25.0;
48;3;22.6850070953;22.5;3;29.0310001373;1;17.625;12.5;11;25.0;
49;3;22.7093009949;22.5;4;29.110370636;1;17.625;12.5;12;25.0;
50;3;22.7331104279;22.5;4;29.1880412102;1;17.625;12.5;12;25.0;
51;3;22.7564125061;22.5;5;29.2639269829;1;17.625;13.5;12;25.0;
52;3;22.7791786194;22.5;6;29.3379516602;1;17.625;14.5;12;25.0;
53;4;22.8013858795;22.5;5;29.4100503922;1;17.625;15.5;13;25.0;
54;4;22.823015213;22.5;6;29.4801678658;1;17.625;16.5;13;25.0;
55;4;22.8440513611;22.5;7;29.5482587814;1;17.625;17.5;13;25.0;
56;4;22.8644771576;22.5;7;29.6142878532;1;17.625;17.5;14;25.0;
57;4;22.8842868805;22.5;7;29.6782283783;1;17.625;17.5;14;25.0;
58;4;22.9034690857;22.5;8;29.7400636673;1;17.625;17.5;15;25.0;
59;4;22.9220199585;22.5;8;29.799785614;1;17.625;17.5;15;25.0;
60;4;22.9399356842;22.5;8;29.8573932648;1;17.625;17.5;15;25.0;
61;4;21.5;23.5;8;30.912894249;1;17.625;17.5;16;25.0;
62;4;23.5;23.5;9;31.0163023472;2;17.625;17.5;15;25.0;
63;4;24.9898910522;24.5;11;31.1019749641;3;17.625;17.5;14;25.0;
64;4;25.0;25.5;11;31.1559499502;3;17.625;17.5;14;25.0;
65;4;25.3467845917;26.5;11;31.2119446993;3;17.625;17.5;15;25.0;
66;4;25.0;27.5;12;31.269973278;3;17.625;17.5;15;25.0;
67;4;25.0;28.0079898834;13;31.3300433159;3;17.625;17.5;15;25.0;
68;5;25.3990135193;27.5;12;31.432057023;3;17.625;17.5;15;25.0;
69;5;25.4296169281;27.5;13;32.7404340506;3;17.625;17.5;15;25.0;
70;5;25.8221282959;28.0;13;33.8329442739;3;17.625;17.5;15;25.0;
71;5;26.1498832703;28.3899993896;14;34.7434835434;3;17.625;17.5;15;25.0;
72;5;24.7454338074;29.6872596741;14;35.507373929;3;17.625;17.5;15;26.0;
73;5;25.3458442688;29.6718521118;14;36.0091121197;3;18.625;18.5;15;26.0299999714;
74;5;26.8027324677;29.0;14;36.3320481777;3;19.625;19.5;15;26.0605909824;
75;5;26.8996143341;29.0;14;37.6561260223;3;19.8636322021;20.5;16;26.091766119;
76;5;27.2974643707;30.9324970245;15;38.0707889795;3;19.8706474304;21.5;16;26.1235172749;
77;5;29.0942363739;31.0;15;40.2518420219;3;19.8777923584;22.5;16;26.1558350325;
78;5;29.719417572;32.7000007629;15;42.1173604727;3;19.8850631714;22.5;16;26.1887089014;
79;5;30.2476863861;34.2291984558;16;43.7215511799;3;19.625;23.0943546295;16;27.2221269608;
80;5;30.6951980591;35.6162643433;16;45.1232190132;3;20.8999786377;23.5;17;27.2860760689;
81;5;31.0794849396;35.8922767639;16;46.2043663263;3;21.907617569;24.5;17;27.3511328697;
82;5;31.3650588989;36.0;16;47.0824867487;3;22.1540050507;25.5;17;27.4172747135;
83;5;31.5870780945;36.0;16;48.9693083763;3;22.168888092;26.5;17;28.50864923;
84;5;32.8089981079;37.0;17;49.8910756111;3;22.1052474976;28.6871070862;18;29.3823282719;
85;5;34.0296287537;38.0;17;50.8146152496;3;22.3459091187;28.9791431427;18;30.0727988482;
86;5;34.2478179932;39.0;17;51.7361760139;3;22.7663803101;28.6872596741;17;30.6159600019;
87;5;34.462436676;40.0;18;52.6520516872;3;22.8885917664;28.9097423553;16;30.8968663216;
88;5;34.6723937988;41.0;18;53.5586167574;4;22.9517936707;29.0;13;42.4994043112;
89;5;34.8766517639;42.0;19;54.4523676634;4;23.9748649597;30.0;13;43.2365312576;
90;5;35.0742492676;43.0;19;55.3299677372;4;24.9984054565;31.0;13;43.9337317944;
91;5;35.2643127441;44.0;20;56.1883010864;4;24.6926116943;32.7328681946;14;44.5864926577;
92;5;35.4460601807;45.0;20;57.0245227814;4;25.0468387604;33.0;14;45.1922020912;
93;5;35.6188354492;46.0;21;57.8361046314;4;24.7183570862;34.785194397;14;45.750023365;
94;5;35.782119751;46.6627540588;21;58.6208759546;5;25.096950531;35.0;13;46.2606495619;
95;5;35.9355201721;46.680480957;21;59.3153042793;5;24.7447967529;36.0;15;46.7260005474;
96;5;36.0602874756;46.6984367371;23;59.9283049107;5;24.7582435608;37.8674163818;16;47.1488898993;
97;6;36.1594161987;46.7166213989;20;60.5230131149;5;24.7718238831;38.895740509;16;47.5327134132;
98;6;36.252204895;46.7350120544;20;61.0975745916;5;24.7855205536;39.9244804382;16;47.8811737299;
99;7;32.252204895;48.7536087036;20;61.6505442858;5;25.2284431458;40.0;16;48.1980565786;
100;7;30.2522029877;50.7723922729;20;62.1808556318;5;25.2555999756;41.0;17;48.3687889576;
101;7;29.6000003815;52.7913589478;20;62.687790513;6;25.2829780579;42.0;13;64.4912941456;
102;7;29.6000003815;54.8104858398;20;63.1709368229;6;24.2999992371;48.0;13;65.6844904423;
103;7;30.6000003815;53.8297691345;20;63.6301497221;6;25.2999992371;52.3072433472;13;66.7834041119;
104;7;29.6000003815;55.8491897583;20;65.0655117035;6;25.2999992371;56.3691177368;13;67.7773324251;
105;7;30.6000003815;59.2162284851;20;66.5072990656;6;25.2999992371;60.431186676;16;68.6624611616;
106;7;33.5999984741;60.2437438965;20;66.9339160919;6;25.2999992371;64.4933776855;16;69.4409117699;
107;7;35.5999984741;62.271396637;21;67.244255662;6;26.0;68.3269424438;18;70.1192778349;
108;7;36.5999984741;64.2991638184;21;67.5469795465;6;27.0;70.8037872314;18;70.7070362568;
109;7;37.2000007629;67.3270111084;21;67.8416006565;6;27.0;72.880645752;20;71.2150950432;
110;7;36.2000007629;67.3549423218;22;68.1277596951;6;27.0;74.9574279785;21;71.6546494961;
111;7;36.2000007629;67.3829116821;23;68.4052177668;7;27.0;77.0340499878;20;71.9376634359;
112;7;37.2000007629;68.4109039307;23;71.578163147;7;27.0;77.7574005127;21;72.0811449289;
113;7;37.5240020752;69.5235595703;24;74.6843686104;7;27.0;80.8024291992;23;72.2237923145;
114;7;37.8347816467;70.4065170288;24;77.6761571169;7;27.0;83.2621917725;24;72.3654588461;
115;7;39.1263046265;68.5322418213;24;80.515327096;7;29.0;81.3068389893;24;72.5060021877;
116;8;38.393913269;69.6644134521;24;83.1752070189;7;29.0;82.3661193848;25;72.6452857256;
117;8;38.6345825195;70.8028717041;25;85.6411188841;7;30.0;83.4247131348;27;72.7831784487;
118;8;38.8469467163;71.9473800659;25;87.9093756676;7;32.0;81.4825820923;28;72.9195555449;
119;8;39.0311203003;73.0976257324;25;89.9853379726;7;32.0;82.539642334;29;73.0542988777;
120;8;40.1884231567;71.2531967163;26;91.880961895;7;33.0;83.5958633423;29;73.1872979403;
121;8;39.3209762573;72.4136047363;26;93.6123716831;7;35.0;81.651184082;31;73.3184484243;
122;8;39.4313964844;73.5782852173;26;96.1977276802;7;35.0;83.7055511475;33;73.4476547241;
123;8;40.5224838257;75.7465744019;26;97.8055394888;7;36.0;85.7589263916;33;73.5748282671;
124;8;42.5970115662;74.9177474976;26;98.9404098988;7;36.4500007629;90.6971435547;36;73.699888587;
125;8;41.9962310791;77.0910415649;27;100.06212604;7;36.4500007629;92.7891845703;36;73.8227632046;
126;8;42.054397583;79.2656097412;28;101.193455458;7;36.4500007629;94.879699707;38;73.9433870316;
127;8;42.5999984741;78.440612793;28;102.337087989;8;36.4500007629;96.9686279297;37;74.0617038012;
128;8;42.1944313049;79.6151657104;28;103.378226519;8;36.4500007629;99.0559539795;38;74.1776636839;
129;8;42.2777633667;80.7884063721;29;104.419718981;8;36.4500007629;100.541610718;39;74.2912255526;
130;8;42.5999984741;79.9594726562;27;105.498379469;8;37.4500007629;98.6255950928;40;74.4023551941;
131;8;41.5999984741;81.7306671143;27;106.612406969;8;36.4500007629;99.707862854;40;74.471938014;
132;8;42.588848114;81.2919006348;27;107.759423494;8;36.4500007629;100.761032104;40;74.539316535;
133;8;43.7144699097;79.4517974854;27;108.936360836;8;37.4500007629;98.8126525879;41;74.6054118872;
134;8;41.5999984741;81.6066360474;23;110.139349461;8;36.4500007629;99.8633575439;42;74.6702077389;
135;8;42.5999984741;81.7558746338;24;111.363616943;8;36.4500007629;100.913131714;42;75.1604992151;
136;8;44.1580314636;79.8990631104;24;112.603423119;8;38.4500007629;100.274505615;42;76.6573370695;
137;8;41.5999984741;82.0358657837;25;113.852042198;8;38.4500007629;102.641075134;42;77.1990687847;
138;8;42.5999984741;82.1660003662;26;115.101821423;8;38.4500007629;105.011703491;43;77.7451689243;
139;8;44.5999984741;80.2893066406;26;116.344323635;8;39.4500007629;104.385147095;42;78.2938964367;
140;8;41.5999984741;82.4056930542;26;117.570560455;8;38.4500007629;106.760192871;39;78.8435000181;
141;8;41.5999984741;84.5151519775;27;118.7713027;8;38.4500007629;109.135574341;40;79.3922442198;
142;8;44.5999984741;80.5151519775;28;119.937460899;8;39.4500007629;108.510055542;41;79.938434124;
143;8;47.5999984741;82.5151519775;28;121.060481071;8;38.4500007629;110.882408142;42;80.4804401398;
144;8;51.5999984741;84.5151519775;28;122.132731915;8;38.4500007629;113.251487732;37;81.0167174339;
145;8;55.5999984741;85.8857421875;28;123.147826195;8;39.4500007629;112.616157532;38;81.545825839;
146;8;56.5999984741;81.9625396729;29;124.100863457;8;38.4500007629;114.975395203;39;82.0664423704;
147;8;60.5999984741;82.0334854126;31;124.938354492;8;38.4500007629;117.328231812;41;82.5773746967;
148;8;64.5999984741;83.0637664795;31;125.673036575;8;39.4500007629;116.673797607;41;83.0775663853;
149;8;68.5999984741;84.0637664795;32;126.347546577;8;38.4500007629;119.011314392;42;83.5661017895;
150;8;72.5999984741;85.0637664795;33;126.962605476;8;36.4500007629;122.340118408;43;84.0422073603;
151;8;73.5999984741;87.0637664795;33;127.520047188;8;36.4500007629;122.659645081;44;84.5052466393;
152;8;75.5999984741;89.0637664795;33;128.02257061;8;34.4500007629;125.173866272;44;84.9547176361;
153;8;76.9372558594;91.0637664795;35;128.430693626;9;33.4500007629;127.512985229;44;85.39024508;
154;8;78.1445541382;93.0637664795;30;128.657155037;9;33.4500007629;126.842254639;38;85.8115690947;
155;8;79.3257217407;95.0637664795;30;128.853978157;9;31.4500007629;129.161437988;38;86.2185391188;
156;8;80.4831848145;95.8999938965;24;129.0;9;30.4500007629;131.470397949;29;86.6111001968;
157;8;81.5999984741;96.9000091553;22;129.0;9;30.4500007629;130.768997192;26;86.9892835617;
158;8;81.5999984741;97.9000091553;23;129.0;9;29.0;133.057220459;27;87.3531959057;
159;8;80.5999984741;98.9000091553;23;129.0;9;29.0;135.335098267;28;87.7030096054;
160;9;79.5999984741;99.9000091553;22;129.0;8;30.0;134.602706909;29;87.9186053276;
161;9;79.5999984741;100.900009155;23;129.0;8;30.0;133.775909424;29;88.0894427299;
162;9;79.5999984741;100.900009155;24;129.0;8;29.0;135.917282104;31;88.2578907013;
163;9;79.5999984741;100.900009155;17;129.0;8;30.0;135.056442261;28;88.4237089157;
164;9;79.5999984741;100.900009155;16;130.0;8;30.0;134.193222046;27;88.5866780281;
165;9;76.5999984741;111.900009155;16;130.090000033;8;29.0;136.327392578;26;88.7466001511;
166;9;75.5999984741;118.900009155;17;130.187119007;8;30.0;135.458831787;29;88.9032988548;
167;9;76.5999984741;116.900009155;16;130.291738391;8;30.0;134.587371826;27;89.0566191673;
168;9;71.5999984741;123.900009155;16;130.404226303;8;29.0;136.712890625;26;89.206428051;
169;9;69.5999984741;130.900009155;16;130.482803583;8;30.0;135.835281372;28;89.3526124954;
170;9;70.5999984741;128.900009155;17;130.564612746;8;30.0;134.954483032;29;89.4950802326;
171;9;66.5999984741;132.900009155;20;130.649655461;8;29.0;137.070404053;30;89.6337573528;
172;9;63.5999984741;139.900009155;21;130.737917662;8;30.0;136.182983398;30;89.7685890198;
173;9;64.5999984741;137.900009155;22;130.829368353;9;31.0;133.292221069;30;89.8995375633;
174;9;60.5999984741;141.900009155;22;130.923958302;9;33.0;132.398071289;32;90.0265812874;
175;9;57.5999984741;148.861984253;24;131.02161932;9;35.0;131.100524902;32;90.1497125626;
176;9;59.5999984741;145.910812378;26;131.122263193;9;37.0;129.19960022;33;90.2336053848;
177;9;56.5999984741;148.961135864;26;131.225781679;9;39.0;127.663520813;34;90.2907235622;
178;9;54.5999984741;155.012893677;26;131.332045317;9;40.7999992371;126.70350647;35;90.346971035;
179;9;57.5999984741;149.066040039;28;131.44090414;9;41.7999992371;125.742881775;35;90.4022974968;
180;9;54.5999984741;152.12046814;29;131.552187204;9;42.7999992371;124.781608582;36;90.4566559792;
181;9;53.5999984741;158.176101685;30;131.665703773;9;43.7999992371;123.819664001;37;90.5100040436;
182;9;57.5999984741;152.23286438;30;131.781243324;9;44.7999992371;122.857002258;38;90.5623030663;
183;9;54.5999984741;155.290634155;32;131.898577213;9;45.7999992371;122.893615723;39;90.6135182381;
184;9;54.5999984741;157.349304199;32;132.017460108;9;46.7999992371;122.929466248;40;90.6636190414;
185;9;55.5999984741;160.408737183;32;132.137631655;9;47.7999992371;122.964530945;41;90.7125790119;
186;9;58.5999984741;160.468826294;32;132.258818626;9;48.7999992371;122.998802185;42;90.7603754997;
187;9;64.5999984741;153.529418945;32;132.380736828;9;49.7999992371;123.032264709;43;90.8069901466;
188;9;64.5999984741;155.590377808;31;132.503094673;9;50.7999992371;123.06489563;40;90.8524079323;
189;9;66.5999984741;157.651550293;31;132.625594616;9;51.7999992371;123.096687317;40;90.8966178894;
190;9;71.5999984741;150.712799072;29;132.747936964;9;52.7999992371;123.127632141;27;90.9396123886;
191;9;71.5999984741;149.773971558;30;132.869822264;9;53.7999992371;123.157730103;25;90.9813876152;
192;9;72.5999984741;153.712799072;29;133.107049465;9;54.75;123.186973572;6;91.0;
193;9;77.5999984741;147.712799072;29;133.349075794;9;54.75;121.200004578;7;91.0;
194;9;78.5999984741;142.712799072;32;133.594838619;9;54.75;123.200004578;9;91.0;
195;9;78.5999984741;145.712799072;32;135.061041355;9;52.75;133.800003052;5;91.0;
196;9;82.5999984741;140.712799072;32;136.482581139;9;52.75;131.800003052;7;91.0;
197;9;81.5999984741;141.712799072;33;137.852712631;9;51.75;131.800003052;7;91.0;
198;9;81.5999984741;145.712799072;33;139.16580677;9;49.75;134.800003052;9;91.0;
199;9;81.5999984741;149.712799072;33;140.417341709;9;49.9500007629;134.800003052;10;91.0;
200;10;82.5999984741;151.712799072;32;162.603873253;8;23.0;129.800003052;11;70.0;
201;10;85.5999984741;148.712799072;33;163.722979069;8;25.0;127.800003052;11;70.0;
202;10;83.5999984741;154.712799072;35;164.773185253;8;28.0;124.400001526;12;70.0;
203;10;85.5999984741;157.712799072;37;165.753896713;8;29.0;124.400001526;14;70.0;
204;10;84.5999984741;161.712799072;40;166.665317535;8;31.0;124.400001526;15;70.0;
205;10;86.5999984741;159.712799072;40;167.508375168;8;34.7999992371;118.400001526;16;70.0;
206;10;84.5999984741;162.712799072;41;168.28463459;8;33.5999984741;119.400001526;16;70.0;
207;10;83.5999984741;168.712799072;46;168.748413086;8;33.5999984741;120.800003052;18;70.0;
208;10;83.5999984741;174.712799072;51;169.065391541;8;35.5999984741;116.800003052;20;70.0;
209;10;87.5999984741;168.712799072;47;169.360771179;8;33.5999984741;118.800003052;22;70.0;
210;11;84.5999984741;171.712799072;47;185.634215355;7;31.6000003815;101.400001526;24;54.0;
