Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
37;2;23.25;12.5;6;25.0;1;12.0;19.5;9;25.0;
38;2;23.25;12.5;6;25.0;1;12.0;20.5;10;25.0;
39;2;23.25;12.5;6;25.0;1;12.0;21.5;10;25.0;
40;2;23.25;13.5;7;25.0;1;12.0;22.5;10;25.0;
41;2;23.25;14.5;7;25.0;1;12.0;23.5;11;25.0;
42;2;23.25;15.5;7;25.0;1;12.0;24.5;12;25.0;
43;2;23.25;16.5;7;25.0;1;12.0;25.5;12;25.0;
44;2;23.25;17.5;7;25.0;1;12.0;26.5;13;25.0;
45;2;23.25;17.5;8;25.0;1;12.0;27.5;13;25.0;
46;2;23.25;17.5;9;25.0;1;12.0;28.5;13;25.0;
47;2;23.25;17.5;9;25.0;1;12.0;29.5;14;25.0;
48;2;23.25;17.5;9;25.0;1;13.0;27.5;14;25.0;
49;2;23.25;17.5;9;25.0;1;12.0;28.5;15;25.0;
50;2;23.25;17.5;9;25.0;1;12.0;29.5;16;25.0;
51;3;23.25;17.5;8;25.0;1;13.0;27.5;17;25.0;
52;3;23.25;17.5;9;26.0;1;12.0;28.5;17;25.0;
53;3;24.25;18.5;9;26.0299999714;2;12.0;29.5;15;40.0;
54;3;25.25;19.5;9;26.0605909824;2;14.0;27.5;16;40.75;
55;3;25.25;20.5;9;26.091766119;2;14.0;28.5;17;41.4193744659;
56;3;25.25;21.5;9;26.1235172749;2;15.0;29.5;18;42.0072898865;
57;3;25.25;22.5;9;26.1558350325;2;17.0;27.5;18;42.5162696838;
58;3;25.25;23.3090839386;10;27.1887089014;2;19.0;27.5;19;42.9513263702;
59;3;26.25;23.5;10;27.2521269321;2;21.0;27.5;20;43.3190898895;
60;3;27.25;24.5;10;27.3372670412;2;23.0;27.5;20;43.6270179749;
61;3;27.25;25.5;10;27.4249145985;3;24.588104248;27.5;20;43.8827629089;
62;3;27.25;26.5;10;27.5150756836;4;25.2898292542;27.5;17;54.0;
63;3;27.25;27.5;9;27.6077495813;4;26.3250007629;27.5;17;54.3999996185;
64;3;27.25;28.1233940125;9;27.7029283047;4;27.3250007629;27.5;17;54.7743997574;
65;3;27.25;28.1530265808;9;27.800596118;4;26.3250007629;29.5;15;55.1219387054;
66;3;27.25;28.1836795807;10;28.9144022465;4;26.3250007629;31.5;16;55.4420347214;
67;3;27.7000007629;28.7221889496;10;29.8118383884;5;26.3250007629;33.5;13;71.7347183228;
68;3;28.0510005951;29.1523094177;10;30.5274056196;5;27.8454170227;36.5;13;72.8105425835;
69;4;28.3185329437;29.4913101196;10;31.0970078707;5;29.300163269;39.5;14;73.7828264236;
70;4;28.5187683105;29.757144928;11;31.4056947231;5;29.3721466064;42.5;16;74.6521118879;
71;4;28.5999984741;29.8923606873;11;31.5373362303;5;29.4367599487;45.5;16;75.4225187302;
72;4;28.5999984741;29.9388999939;8;31.6723617315;5;30.4944610596;48.5;17;76.1007906199;
73;4;26.5999984741;30.0;9;31.8106646538;5;30.545753479;47.5;17;76.6953495741;
74;4;26.0664672852;31.0;9;31.9521178007;5;30.5911636353;47.5;19;77.1113696098;
75;4;25.0894489288;32.0;9;32.0965721607;6;31.5999984741;48.5;19;77.4489861727;
76;4;24.1130638123;33.0;10;33.2438577414;6;30.5999984741;47.5;20;77.6513283253;
77;5;24.1372795105;35.0;9;33.3937829733;6;31.5999984741;47.5;20;77.7396525145;
78;5;24.1620597839;37.0;9;33.5461350679;6;32.5999984741;47.5;20;77.8311642408;
79;5;24.1873626709;39.0;9;33.7006816864;6;33.5999984741;47.5;21;77.9258141518;
80;5;23.5999984741;42.0;10;33.8571708202;6;34.5999984741;47.5;21;78.0235335827;
81;5;23.5999984741;45.0;10;34.0153334141;6;35.2249984741;47.5;21;80.6051750183;
82;5;22.5999984741;47.5;10;34.1748840809;6;35.6989974976;47.5;23;82.7609446049;
83;5;21.8249988556;49.0;13;34.3355231285;6;36.0863876343;47.5;23;84.5489807129;
84;6;21.2250003815;51.0;12;34.496940136;6;37.1804046631;47.6872596741;22;86.0302026272;
85;6;21.2250003815;53.0;12;34.6588149071;6;36.3954734802;46.6872596741;23;87.0550782681;
86;6;21.2250003815;55.0;12;34.8208212852;6;36.5757904053;47.0;23;87.297801733;
87;6;21.0;57.5;15;34.9826295376;6;34.6486053467;49.0;24;87.5518050194;
88;6;21.0;59.5;15;35.1439096928;7;32.6592674255;52.0;24;87.8163504601;
89;6;21.0;61.5;15;35.3043341637;8;32.6592674255;55.9081764221;23;89.0905036926;
90;6;20.0;62.5;16;35.3635812998;8;33.6592674255;57.0;24;89.4131369591;
91;6;19.0;63.5;17;35.4313371778;9;32.5;61.0;24;91.9841222763;
92;6;20.0;60.5862617493;17;35.3710707426;9;32.5;65.0;23;94.070527792;
93;5;17.0;43.5;17;31.1805314422;10;32.5;69.0;22;99.8995116949;
94;4;15.0;38.5;18;28.5904899836;12;33.5;73.0;19;103.748827577;
95;3;16.0;36.2952461243;18;28.5314409733;13;35.5;73.0;20;104.682174444;
96;3;15.0;37.2657203674;19;28.478296876;13;35.5;77.0;20;105.180098295;
97;3;15.0;38.2391471863;19;28.4304671884;13;35.5;81.0;22;105.551508904;
98;4;16.0;36.2152328491;18;28.3874204755;13;36.5;82.0;26;105.919886947;
99;4;15.0;37.0;19;28.3486784399;14;35.5;85.0;26;106.283421159;
100;3;15.0;38.1743392944;16;28.3138105869;15;36.2000007629;88.0;23;107.640446424;
