Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
33;3;16.2366924286;21.5;7;27.2542052269;3;14.0;22.5;3;34.6300430298;
34;3;15.2643928528;22.5;7;27.3161010742;3;14.0;24.5;3;35.0508718491;
35;3;15.0422458649;23.5;7;27.3782629967;3;14.0;26.5;3;35.4477939606;
36;3;15.0702180862;24.5;8;27.4406147003;3;14.0;27.8134555817;4;35.8189210892;
37;3;15.0982761383;25.5;8;27.5030794144;3;14.0;29.0732460022;4;36.1630792618;
38;3;15.1263856888;26.5;8;27.5655794144;3;14.0;30.3141555786;4;36.4797668457;
39;3;15.154510498;27.5;10;27.628036499;3;14.0;31.5358352661;4;36.7690839767;
40;3;15.1826162338;28.5;10;27.690372467;3;14.0;32.7383575439;4;37.0316419601;
41;3;15.2106676102;29.5;10;27.7525100708;3;15.0;34.6221504211;3;38.2684679031;
42;3;16.2386302948;27.5;12;27.8143725395;3;16.0;35.087928772;4;38.6109007597;
43;3;15.2664680481;28.5;13;27.8758842945;3;16.2542495728;36.2366294861;4;38.9459289312;
44;3;16.2941474915;27.5;13;27.936971426;3;16.2869720459;37.3693466187;5;39.276676178;
45;3;16.0;27.5;14;27.9975619316;3;16.3234882355;38.4872665405;6;39.6063530445;
46;3;17.0;27.5;16;28.0575861931;3;17.3641242981;36.5916137695;6;39.8187118769;
47;3;18.0;27.5;16;28.1169772148;3;17.4092102051;35.5916137695;8;40.0402543545;
48;3;20.0;27.5;16;28.1756706238;3;16.4590568542;37.5916137695;8;40.2842636108;
49;4;21.4290523529;26.5;12;48.2336053848;3;17.5139598846;36.5916137695;9;40.5518820286;
50;4;23.455121994;26.5;12;49.4907243252;3;17.5741729736;35.5916137695;10;40.8440244198;
51;5;25.4808254242;26.5;11;50.5645709038;4;20.0;34.5916137695;9;42.1613030434;
52;5;27.5061378479;26.5;12;51.4602560997;4;22.9249992371;34.5916137695;9;42.533946991;
53;5;29.5310344696;26.5;12;52.1929898262;4;24.7133865356;35.5;10;42.9323141575;
54;5;31.5554962158;27.5;13;52.7836494446;4;25.1636314392;36.5;10;43.355628252;
55;5;32.8295021057;27.5;13;53.2549967766;4;27.1300163269;37.5;11;43.8025147915;
56;5;33.8530349731;27.5;13;53.6135182381;4;27.6027755737;37.2864608765;11;44.2709621191;
57;5;34.501083374;27.5;13;53.6636190414;4;27.9609680176;35.5;12;44.7583085299;
58;5;34.5236282349;27.5;14;53.7125790119;4;27.8031616211;35.3320960999;13;45.2612662315;
59;5;34.5456619263;27.5;13;53.7603754997;5;26.8249778748;34.5;13;45.7759826183;
60;7;34.5671691895;27.5;9;73.8069901466;5;27.5499992371;33.3792533875;13;46.2981436253;
61;7;33.5881462097;29.5;10;75.0524086952;6;29.1267089844;34.4033813477;13;47.8231096268;
62;7;33.608581543;31.5;10;76.1142177582;6;30.535200119;34.5;14;48.3960841894;
63;7;33.6284790039;33.5;10;76.9975709915;6;30.3466529846;36.452671051;15;48.9642710686;
64;7;33.6478271484;35.5;11;77.7177214622;6;31.016960144;36.5;16;49.5231343508;
65;8;34.0416259766;37.5;12;78.273645401;7;30.8826179504;37.5;10;70.06851542;
66;8;35.0499992371;38.5;12;81.5409040451;7;31.6619720459;38.5;11;71.796780467;
67;8;36.5540008545;40.0;13;84.1293992996;7;33.0451507568;39.5;13;74.1705223322;
68;8;37.9583969116;41.3899993896;13;86.1383118629;7;32.8517684937;41.4310302734;14;76.2556881905;
69;8;39.2785987854;42.6872596741;13;87.6750192642;7;32.9385452271;42.4745101929;15;78.0332252979;
70;9;40.5306625366;43.9097442627;12;88.5446372032;7;33.0193786621;43.5194129944;15;79.5141421556;
71;9;41.662776947;45.0;13;88.6947021484;7;33.4366340637;43.5;16;80.7296135426;
72;9;42.7126159668;46.0;13;88.8029289246;7;33.5204849243;44.5;16;81.7203259468;
73;9;39.7126159668;49.0;13;89.9084525108;7;33.5986671448;45.5;16;85.0761495829;
74;9;40.5999984741;53.0;14;90.1011151075;8;33.6477127075;48.0;16;87.8118910789;
75;10;41.1999969482;57.0;13;90.2978992462;8;34.0027313232;48.3899993896;16;90.0230010748;
76;10;40.1999969482;60.577545166;14;92.4990724325;8;34.7585067749;49.6872596741;17;91.8092719316;
77;10;41.1999969482;65.6451339722;14;93.9349102974;8;35.0346717834;50.9097442627;17;92.8567163944;
78;10;43.1999969482;71.7104797363;15;94.5520009995;8;35.2363128662;52.0;18;93.1707487106;
79;10;46.1999969482;76.6451339722;16;95.2239584923;8;35.3834037781;53.0;18;93.4688434601;
80;10;46.1999969482;79.8030548096;17;95.9560092688;8;32.920135498;56.0;19;93.6417679787;
81;10;45.1999969482;85.8996887207;18;96.7534576654;9;31.9802417755;58.9773406982;18;93.7787137032;
82;10;44.1999969482;92.0026626587;19;97.621537447;9;30.9802417755;59.099445343;18;94.8758225441;
83;10;44.1999969482;94.1044158936;20;98.5652228594;9;30.9802417755;60.3702087402;19;94.9469070435;
84;10;42.1999969482;98.5425338745;21;99.5889900923;9;32.7371940613;60.2757301331;19;95.0492892265;
85;10;41.5999984741;102.330177307;24;100.696536183;9;31.3026657104;61.190700531;20;95.1799989939;
86;10;42.5999984741;103.153747559;25;101.890452385;9;32.1606750488;61.8887481689;20;95.336233139;
87;10;41.5999984741;107.04864502;25;103.120178699;9;32.8455123901;63.8198738098;21;95.5153416395;
88;10;41.5999984741;110.570678711;26;104.431027651;9;32.9743118286;65.7578887939;21;95.7148088217;
89;10;42.5999984741;110.60962677;27;105.828807354;9;34.9688796997;65.7021026611;22;95.932246685;
90;10;41.5999984741;113.718170166;28;107.308133602;9;35.032081604;66.6518859863;22;96.1653891802;
91;10;41.5999984741;116.892150879;30;108.860990286;9;35.0960617065;67.6066970825;23;96.4120886326;
92;10;42.5999984741;117.125335693;30;110.476693869;10;34.046546936;69.5660247803;22;96.6703137159;
93;10;41.5999984741;120.409347534;31;112.142038107;10;35.0664215088;69.5294265747;22;96.9381462336;
94;11;42.5999984741;126.424026489;31;113.84163928;10;33.290802002;71.4964828491;22;97.213788271;
95;11;43.5999984741;128.868804932;32;115.558479071;10;32.3560333252;73.466835022;22;97.4955573082;
96;11;44.5999984741;131.321075439;31;117.274615765;10;31.421125412;75.4401550293;22;97.7818903923;
97;11;45.5999984741;133.779052734;32;118.972000122;10;31.1529521942;75.4161376953;16;98.071341753;
98;11;46.5999984741;135.913696289;32;120.633321762;10;30.1762561798;76.3945236206;11;98.3625838757;
99;11;47.5999984741;137.929962158;33;122.242799282;10;29.6138820648;78.3750686646;13;98.6544046402;
100;11;48.5999984741;139.674209595;35;123.786831856;10;29.2246818542;78.3575592041;13;98.9457089901;
101;11;49.5999984741;141.347808838;36;125.254453182;10;30.2497291565;79.3418121338;14;99.2355089188;
102;12;50.5999984741;142.938690186;33;126.637560368;10;29.2752799988;79.32762146;14;99.5229241848;
103;13;52.5999984741;141.437942505;32;128.74601984;10;29.5597496033;81.3148651123;14;99.8071737289;
104;14;52.5999984741;143.615386963;35;130.785969734;10;29.6184711456;83.3033752441;14;100.08756876;
105;14;54.5999984741;143.341705322;34;132.746758461;10;30.6759262085;82.2930450439;15;100.363509178;
106;14;57.1999969482;138.151000977;33;134.619114399;10;30.732049942;83.3033752441;13;100.634474993;
107;14;54.1999969482;141.953857422;33;137.39522028;10;31.7867889404;84.3033752441;13;100.900016785;
108;14;55.1999969482;146.742172241;34;140.12882185;10;32.8400993347;85.3033752441;15;101.159753799;
109;15;59.1999969482;146.508209229;34;142.808297396;10;33.8919487;86.4839324951;14;101.413363695;
110;16;61.1999969482;147.71887207;32;149.284418702;9;32.9423065186;82.4755401611;15;97.7509655952;
111;16;65.1999969482;152.92225647;33;150.883739352;9;33.991153717;83.4679870605;15;97.9489324093;
112;16;68.9021530151;155.117889404;35;155.370206952;9;35.3384780884;81.46118927;16;98.0934085846;
113;17;69.5132446289;161.005432129;29;159.113374352;9;34.3734893799;82.4550704956;15;98.2034635544;
114;17;70.574005127;165.71383667;30;162.22022295;9;34.4005050659;83.4495620728;16;98.3131895065;
115;18;72.3699035645;167.271560669;31;165.809786797;9;35.4272193909;81.4446105957;16;98.4222197533;
116;20;71.9570007324;173.709625244;31;167.710166097;9;34.4535751343;82.4401473999;16;98.5302085876;
117;20;74.2326049805;176.970733643;32;169.105776429;9;36.414352417;84.436126709;18;98.6368370056;
118;21;74.2431945801;176.115570068;20;170.428598523;9;37.5733108521;83.4325180054;18;98.7418093681;
119;21;72.2540435791;182.251922607;20;171.681208372;9;37.4118995667;85.4292678833;18;98.8448600769;
120;21;74.1155395508;185.380004883;21;172.867303967;9;37.4438819885;87.4263381958;19;98.9457492828;
121;21;76.1268920898;184.500015259;22;174.906295896;10;38.4751052856;86.4237060547;20;99.0442643166;
122;21;76.1384887695;190.612213135;24;176.955162644;10;37.5055198669;88.421333313;20;99.1402201653;
123;21;80.1503143311;195.716918945;26;179.844572186;10;37.5350837708;90.4192047119;20;99.2334594727;
124;21;87.8438262939;207.247161865;30;182.730547071;10;38.5637550354;89.4172821045;24;99.3238487244;
125;21;93.6791381836;214.585647583;30;185.624845147;10;37.5914993286;91.4155578613;24;99.4112792015;
126;21;101.398086548;214.509002686;34;187.649078608;10;37.6182937622;93.4140014648;24;99.4956712723;
127;21;106.313285828;219.649353027;36;189.747912288;10;38.6441230774;92.4125976562;26;99.576962471;
128;21;110.663223267;223.795654297;37;191.941061974;10;37.6689682007;94.4113388062;27;100.708496094;
129;21;114.923912048;226.94758606;38;194.24850738;11;38.0088348389;96.4102020264;26;101.848347187;
130;21;116.202667236;230.104705811;40;196.62109828;11;37.3511657715;96.4091796875;26;102.982682228;
131;21;117.500663757;233.266479492;41;199.04253161;11;35.6917991638;97.4082641602;26;104.097794056;
132;21;119.818847656;236.496170044;43;201.653456926;11;36.0266342163;99.4074401855;27;106.180801868;
133;21;123.133506775;237.421844482;44;204.453117609;11;36.1516342163;100.406692505;27;107.280263424;
134;21;124.516975403;241.672164917;45;207.431658864;11;37.2340087891;101.406028748;28;108.329618454;
135;21;129.861373901;240.757263184;46;210.568156838;11;37.6902389526;102.405426025;28;110.321621776;
136;21;134.266281128;236.845596313;48;213.813810468;11;39.9384040833;101.404876709;29;111.311333179;
137;21;134.698959351;241.937103271;50;217.077632904;11;40.0693359375;104.404388428;29;112.239000916;
138;21;139.871337891;241.03175354;52;220.376198053;11;41.3079414368;107.403953552;32;113.103990316;
139;21;142.310958862;240.129470825;52;222.722038507;11;40.5691184998;108.403556824;32;113.907368183;
140;21;143.368545532;242.230178833;54;225.013600349;11;40.6918716431;110.403198242;32;114.651547194;
141;21;143.454772949;252.224868774;56;227.18713665;11;41.8093757629;113.402877808;34;115.339930654;
142;21;145.540588379;260.224884033;56;229.194313288;12;41.0133590698;114.40259552;34;115.976595283;
143;22;148.626113892;267.224884033;55;231.0594244;13;40.7724151611;116.402336121;33;116.565992355;
144;22;151.511993408;276.105957031;57;232.77762413;13;42.222278595;119.402099609;35;116.990204573;
145;22;154.589706421;282.105957031;59;234.33523488;13;41.3661079407;120.401885986;36;117.357360482;
146;22;156.676055908;289.105957031;60;235.720231533;13;41.458656311;122.401702881;36;117.712572694;
147;22;158.548980713;296.105957031;60;236.989968777;13;42.5469818115;124.683349609;36;118.056930542;
148;22;160.619628906;300.105957031;62;238.158464432;13;41.6314163208;124.749450684;37;119.359913588;
149;22;160.68838501;307.105957031;64;240.069301367;13;42.7028160095;126.817718506;38;119.629296064;
150;22;162.73866272;315.105957031;64;242.090694547;13;41.2569274902;129.888076782;38;119.906956673;
151;22;165.943954468;320.105957031;65;244.123376727;13;40.9906959534;132.748519897;38;120.192643285;
152;22;167.130477905;328.105957031;66;246.162129879;13;40.0192642212;137.902328491;39;120.486053705;
153;23;171.344116211;330.105957031;66;248.202492356;13;41.0486068726;140.059371948;40;120.78683579;
154;24;173.558242798;332.105957031;65;250.240734816;13;41.0786819458;142.219390869;40;121.094593644;
155;24;172.796051025;342.105957031;66;252.273783922;13;40.109462738;147.382034302;41;121.408883095;
156;24;177.989044189;343.105957031;69;254.299095392;13;41.1408843994;149.547012329;42;121.729215741;
157;24;180.196456909;344.105957031;70;256.31449604;13;42.1608047485;149.629119873;43;122.055063486;
158;24;177.403747559;349.105957031;71;258.31797123;13;43.1811943054;151.514312744;44;122.385856986;
159;24;178.986373901;352.105957031;73;261.307424545;13;43.6924057007;153.598403931;45;122.720993876;
160;24;179.216064453;355.105957031;75;263.360417485;13;42.7136688232;152.965026855;47;123.059839249;
161;24;179.438095093;361.105957031;78;265.305864453;13;41.7353210449;156.116577148;47;123.401732683;
162;24;180.812179565;364.105957031;79;267.199975252;13;43.7573242188;157.270614624;47;123.745990515;
163;24;180.065643311;370.105957031;81;269.052454352;13;44.1698951721;158.426803589;49;124.091914654;
164;24;179.285598755;379.105957031;83;270.889900446;13;44.2885360718;159.584915161;50;124.438795805;
165;25;181.517089844;382.105957031;83;272.704155803;13;45.4063453674;157.744628906;51;124.785916328;
166;25;182.723327637;382.105957031;83;274.486184001;13;44.5230522156;158.90562439;51;125.132561207;
167;25;179.969390869;391.263519287;86;287.216141343;13;44.6384162903;160.067581177;53;125.478019953;
168;25;183.073501587;405.06350708;87;298.091349125;13;45.752204895;158.230163574;54;125.821591139;
169;25;188.98550415;433.540618896;87;307.368757486;13;43.7637557983;158.311050415;55;126.162590981;
170;26;192.383850098;452.398376465;89;315.217124701;13;43.7987327576;159.393203735;56;126.500352383;
171;27;194.905990601;469.557922363;90;322.132557869;13;45.8219413757;158.476409912;59;126.834233999;
172;27;198.286056519;486.723937988;90;327.280809045;13;46.1761703491;157.560546875;61;127.163624287;
173;27;199.397064209;499.829223633;92;332.00505805;13;45.2900772095;159.645370483;62;127.48794508;
174;28;200.383728027;510.810180664;93;336.006017089;13;46.3128356934;157.730712891;63;127.806647539;
175;28;201.078811646;520.289550781;94;339.276983023;13;46.3250694275;155.816375732;64;128.119226456;
176;28;201.504989624;529.139282227;96;343.22893703;13;43.3575897217;158.902099609;64;128.425215721;
177;28;203.994247437;540.718994141;99;347.02202642;13;45.3794937134;157.987731934;66;128.724190474;
178;28;204.307815552;549.08782959;100;349.796197414;13;46.3916816711;157.073028564;66;129.015769482;
179;28;202.962997437;552.663513184;100;377.317153096;13;43.4221725464;162.956481934;67;129.299613953;
180;28;210.315429688;573.144104004;104;401.720647335;13;43.4428710938;168.064544678;68;129.575432301;
181;29;222.82824707;595.296691895;105;421.600398064;13;45.4630966187;170.171386719;69;129.842979431;
182;30;232.272125244;615.59552002;105;438.444779515;13;49.471118927;169.171386719;70;130.102050781;
183;30;240.255996704;632.260986328;106;452.217917085;13;52.4943618774;168.771377563;71;130.352489471;
184;30;243.067810059;638.769714355;108;463.877048731;13;56.2267112732;164.771377563;71;130.545768738;
185;30;240.563079834;645.518920898;110;474.677223921;13;57.2434844971;164.771362305;72;130.721075058;
186;30;243.415863037;654.330505371;110;484.950962305;13;59.265411377;164.771362305;72;130.890489101;
187;30;252.428863525;656.639282227;110;493.736887455;13;61.6890487671;161.771362305;73;131.005510807;
188;30;259.602172852;662.742126465;112;505.198534489;13;61.6902656555;161.771362305;75;131.105342388;
189;30;268.923675537;674.724243164;113;513.963623524;13;62.7105331421;161.771362305;75;131.202068329;
190;30;275.960540771;691.172302246;116;522.450614452;13;64.720199585;158.771347046;75;131.295597076;
191;30;282.95513916;707.328796387;119;529.78411293;13;64.720199585;158.771347046;76;131.385854244;
192;30;285.845184326;722.580932617;121;536.667782307;13;65.7385787964;158.771347046;77;131.472788811;
193;31;283.415435791;731.674926758;121;543.233580112;13;67.7472763062;155.771347046;77;131.556368828;
194;31;281.975494385;741.55456543;121;549.304300308;13;66.7556304932;158.771347046;78;131.636581421;
195;31;280.512634277;747.104125977;122;554.791230679;13;69.7556304932;155.771347046;78;131.713430405;
196;31;283.144378662;751.885559082;122;559.782853127;13;70.7713470459;152.771347046;79;131.786936283;
197;31;286.547393799;762.184875488;123;564.295664787;13;69.7786941528;155.771347046;80;131.857134342;
198;31;289.928985596;773.155029297;123;568.340987206;13;72.7786941528;152.771347046;80;131.924072266;
199;31;293.28414917;783.658813477;124;571.669929504;13;73.7924041748;149.771347046;81;131.987809658;
200;31;296.609344482;793.663146973;124;574.602221489;13;72.7987823486;152.771347046;82;132.000007629;
201;31;299.902557373;802.00201416;125;577.115568161;13;75.3987808228;149.771347046;84;132.000007629;
202;31;303.153900146;808.939819336;126;579.075253487;13;75.4000015259;146.771347046;85;132.000007629;
203;31;306.307525635;814.956298828;127;580.792512894;13;73.4000015259;149.771347046;86;132.000007629;
204;31;306.479248047;820.584411621;127;582.280865669;13;75.4000015259;146.771347046;87;132.000007629;
205;31;306.628082275;822.849975586;129;583.558566093;13;75.4000015259;143.771347046;87;132.000007629;
206;31;306.755859375;824.785095215;129;584.496533394;13;73.4000015259;147.771347046;87;132.000007629;
207;31;306.849639893;826.170471191;130;585.210669518;13;73.4000015259;151.771347046;88;132.000007629;
208;31;306.921051025;827.202209473;130;585.825929642;13;75.4000015259;149.771347046;88;132.000007629;
209;31;306.98260498;828.091064453;131;586.351603508;13;73.4000015259;153.771347046;88;132.000007629;
210;31;307.03515625;828.850646973;131;586.651107788;13;73.4000015259;157.971343994;88;132.000007629;
211;31;307.065093994;829.246398926;132;586.889202118;13;75.4000015259;155.971343994;88;132.000007629;
212;31;301.088928223;823.555969238;132;587.0;13;73.4000015259;159.971343994;88;132.000007629;
213;31;301.699981689;820.700012207;133;587.0;13;75.4000015259;157.971343994;88;132.000007629;
214;31;304.699981689;817.700012207;134;587.0;13;75.4000015259;155.971343994;90;132.000007629;
215;31;307.700012207;814.700012207;134;587.0;13;73.4000015259;159.971343994;90;132.000007629;
216;31;312.700012207;811.700012207;135;587.0;13;75.4000015259;157.971343994;90;132.000007629;
217;31;323.700012207;808.899963379;135;587.0;13;75.4000015259;155.971343994;91;132.720006943;
218;31;336.699981689;807.899963379;136;587.0;13;73.640007019;159.971343994;92;133.42387867;
219;31;342.899963379;812.099975586;136;587.0;13;75.8746261597;157.971343994;92;134.108643055;
220;31;345.899963379;821.099975586;137;587.0;13;74.1028823853;161.971359253;93;134.771649361;
221;31;349.499969482;830.099975586;137;587.0;13;76.2796859741;159.971359253;93;135.410610199;
222;31;349.499969482;839.099914551;138;587.0;13;76.5368652344;157.971359253;94;136.02362442;
223;31;370.499938965;824.099975586;138;587.0;13;74.7412109375;161.971359253;94;136.609187126;
224;31;376.499938965;813.099975586;139;587.0;13;74.9364013672;165.971359253;95;137.16618824;
225;31;380.624938965;802.099975586;140;587.0;13;79.0849304199;157.971359253;95;137.693899632;
226;31;383.624938965;791.099975586;140;587.0;13;75.2979660034;161.971359253;96;138.191953659;
227;31;388.024932861;780.099975586;141;587.0;13;75.4639816284;165.971359253;97;138.66031456;
228;31;396.024932861;769.5;142;587.0;13;77.6201171875;163.971359253;98;139.099244118;
229;31;412.424926758;772.5;143;587.0;13;77.737159729;161.971359253;99;139.509263039;
230;31;430.424926758;781.5;143;587.0;13;75.9030914307;165.971359253;101;139.891115189;
231;31;448.42489624;790.5;145;587.0;13;78.0303726196;163.971359253;102;140.245727539;
232;31;466.42489624;797.900024414;146;587.0;13;78.1249389648;161.971359253;102;140.574172974;
233;31;483.149902344;803.899963379;146;587.0;13;76.2580566406;165.971359253;103;140.877635956;
234;31;495.149902344;809.899963379;148;587.0;13;78.3592147827;163.971359253;104;141.000007629;
235;31;507.149902344;812.899963379;148;587.0;13;77.3959274292;164.971359253;105;141.000007629;
236;31;492.149902344;866.299987793;150;587.0;13;77.4000091553;165.971359253;105;141.000007629;
237;31;481.149902344;903.299987793;150;587.0;13;78.4000091553;163.971359253;105;141.000007629;
238;31;468.649902344;922.299987793;152;587.0;13;77.4000091553;164.971359253;106;141.000007629;
239;31;454.649902344;933.199951172;153;587.0;13;77.4000091553;165.971359253;107;141.000007629;
240;31;440.649902344;940.199951172;154;587.0;13;78.4000091553;163.971359253;107;141.000007629;
241;31;426.649902344;947.199951172;154;587.0;13;77.4000091553;164.971359253;107;141.000007629;
242;31;421.199890137;954.199951172;155;587.0;13;77.4000091553;165.971359253;108;141.000007629;
243;31;421.199890137;966.199951172;156;587.0;13;78.4000091553;163.971359253;109;141.000007629;
244;31;427.199890137;978.199951172;156;587.0;13;77.4000091553;164.971359253;109;141.000007629;
245;31;433.199890137;990.199951172;157;587.0;13;77.4000091553;165.971359253;110;141.000007629;
246;31;439.199920654;1001.19995117;157;587.0;13;78.4000091553;163.971359253;110;147.360003471;
247;31;451.199920654;1036.59997559;158;587.0;13;78.4839935303;169.671356201;111;152.704608917;
248;31;464.199920654;1057.59997559;158;587.0;13;80.3199081421;166.671356201;111;157.148510933;
249;31;477.199920654;1058.19995117;161;587.0;13;79.1965026855;170.580627441;112;160.82642746;
250;31;490.199920654;1050.09997559;162;587.0;13;79.9159393311;174.077453613;112;164.527375221;
251;31;503.199920654;1038.09997559;162;587.0;13;81.5367202759;178.271347046;113;166.536531925;
252;31;516.199890137;1026.09997559;163;587.0;13;84.0484619141;179.271347046;113;168.290495396;
253;31;532.199890137;1030.09997559;165;587.0;13;85.6092758179;177.271347046;114;169.679542184;
254;31;549.685852051;1102.09997559;166;584.0;13;81.3896865845;186.651779175;115;170.468537211;
255;31;564.415527344;1013.27667236;167;576.631307602;13;78.7333526611;187.075195312;115;171.088939905;
256;31;579.699890137;1018.05914307;168;584.099998474;13;76.972076416;188.110015869;115;171.57786119;
257;31;594.909912109;1025.27661133;168;585.546897888;13;75.1301727295;186.484588623;116;172.017892361;
258;31;607.054626465;1031.27661133;171;586.492492676;13;78.0719299316;186.823440552;118;172.16512084;
259;31;618.624206543;1037.27661133;172;587.0;13;80.1165084839;189.947677612;119;172.186499357;
260;31;627.160888672;1116.85168457;172;584.0;13;80.1186523438;192.979736328;120;172.208016515;
261;31;635.890563965;1031.27661133;173;576.631307602;13;80.120803833;196.012023926;122;172.229663968;
262;31;644.638061523;1025.65905762;173;574.253612518;13;80.1229629517;199.044494629;122;172.251433134;
263;31;653.400268555;1019.85192871;174;572.0;13;80.1251449585;202.077148438;123;172.27331531;
264;31;662.174926758;1014.38323975;174;569.852859497;13;80.1273345947;205.109970093;123;172.295301437;
265;31;670.960266113;1009.26153564;175;567.798389435;13;80.1295318604;208.142959595;124;172.317382455;
266;31;679.754821777;1004.53625488;175;565.825538635;13;80.1317367554;211.176071167;125;172.339548945;
267;31;689.174926758;1007.53625488;175;576.0;13;80.1339569092;214.209320068;125;172.361791492;
268;31;695.875;1010.53625488;177;579.479999542;13;80.136177063;217.24269104;126;172.384100437;
269;31;702.223022461;1013.53625488;177;582.24729538;13;80.1384124756;220.276153564;127;172.406466126;
270;31;708.499755859;1016.53625488;178;584.274967194;13;80.1406478882;223.309692383;128;172.428878665;
271;31;713.502563477;1019.53625488;178;585.663471222;13;80.1428909302;223.343322754;128;172.451328039;
272;31;716.641357422;1022.53625488;179;586.56685257;13;80.1451339722;223.376998901;128;172.473804355;
273;31;719.731750488;1025.53625488;180;587.0;13;80.1473770142;223.410705566;130;186.205251217;
274;31;722.260986328;1120.95288086;180;584.0;13;82.4955215454;222.014862061;130;197.66769731;
275;31;724.090637207;1031.87658691;182;576.631307602;13;85.5487670898;221.721359253;131;206.954358697;
276;31;714.838134766;1156.81530762;182;574.253612518;13;90.7748947144;220.596618652;131;214.354030371;
277;31;707.600402832;1197.48327637;182;572.0;13;96.0121231079;224.382507324;132;220.080172896;
278;31;700.375;1238.63696289;183;569.852859497;13;98.2813262939;231.976028442;133;223.962672472;
279;31;693.16027832;1278.19995117;183;567.798389435;13;100.149963379;236.89364624;133;227.180331707;
280;31;685.954833984;1314.71435547;183;565.825538635;13;101.747215271;240.653808594;134;229.760040045;
281;31;678.757507324;1334.93469238;184;563.925285339;13;103.09210968;244.284713745;135;231.225029945;
282;31;671.567504883;1349.42419434;185;562.090163231;13;97.8851776123;250.479934692;135;232.33223176;
283;31;666.908935547;1352.15344238;186;560.313899994;13;93.4656600952;256.642822266;135;233.165619612;
284;31;664.731323242;1355.09753418;186;558.591172218;13;93.0420532227;262.809326172;136;233.652830839;
285;31;662.559082031;1358.23571777;187;556.917411804;13;93.2652816772;268.979248047;138;233.768153906;
