Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
35;1;23.25;12.5;8;25.0;4;14.0;25.5;5;36.141462326;
36;1;23.25;12.5;8;25.0;4;15.0;27.5;6;36.6627749205;
37;1;23.25;12.5;8;25.0;4;16.0;28.8729419708;8;37.1734012365;
38;1;23.25;12.5;8;25.0;4;16.2869720459;30.128578186;8;37.6737527847;
39;1;23.25;12.5;8;25.0;4;16.3234882355;31.3652191162;9;38.1649239063;
40;1;23.25;13.5;9;25.0;4;16.3641242981;32.582611084;9;38.6485859156;
41;1;23.25;14.5;10;25.0;4;16.4092102051;33.7809143066;10;39.1268517971;
42;1;23.25;15.5;11;25.0;5;16.4590568542;34.9606170654;10;39.6021261215;
43;1;23.25;16.5;11;25.0;5;16.5139598846;36.122505188;11;40.0769474506;
44;1;23.25;17.5;11;25.0;5;16.5741729736;37.2675476074;12;40.5538260937;
45;1;23.25;17.5;13;25.0;5;17.0;36.39686203;12;41.0350861549;
46;1;23.25;17.5;13;25.0;5;18.0;36.5116500854;13;41.5039470196;
47;1;23.25;17.5;13;25.0;6;17.7883872986;33.5116500854;13;41.871723175;
48;1;23.25;17.5;14;25.0;7;18.871137619;33.5116500854;8;58.263862133;
49;2;23.25;17.5;14;25.0;7;20.9249992371;35.2116470337;9;59.5589975119;
50;2;23.25;17.5;14;25.0;7;24.9249992371;36.2000007629;10;60.8099325895;
51;2;23.25;17.5;15;25.0;7;27.3628749847;38.2000007629;10;62.0146136284;
52;2;23.25;17.5;15;25.0;7;29.5016498566;40.2000007629;10;63.1737439632;
53;2;23.25;17.5;15;25.0;7;29.9249992371;42.2000007629;11;64.289944768;
54;2;23.25;17.5;15;25.0;7;32.9249992371;43.2000007629;12;65.366945982;
55;2;23.25;17.5;15;25.0;8;35.5857658386;41.5;11;67.408882618;
56;2;23.25;17.5;15;25.0;8;37.3390274048;41.5;11;68.4397699833;
57;2;23.25;17.5;15;26.0;8;36.7890014648;42.5;11;69.3496410847;
58;2;24.25;18.5;15;26.0399999619;8;36.4840431213;44.5;11;70.1558314562;
59;2;23.25;20.5;16;26.0811839104;9;37.4886322021;43.5;7;88.2216430902;
60;2;22.4932670593;22.5;16;26.1235535145;9;40.2816467285;43.5;7;89.9057085514;
61;2;21.5027999878;24.5;16;26.1671074629;9;41.5784721375;44.5;7;91.47866714;
62;2;20.5125999451;26.5;18;26.211841464;9;41.7637710571;45.5;9;93.9396038055;
63;2;19.5226650238;27.5;18;26.2577478886;9;42.9486961365;47.5;10;95.3123176098;
64;2;18.5329933167;28.5;18;26.3048160076;9;44.132434845;49.5;10;96.5837657452;
65;2;17.5435829163;29.5;18;26.3530313969;9;44.6262588501;51.5;11;97.7621147633;
66;2;16.5544319153;30.5;19;27.4294366837;10;44.811378479;53.5;12;98.8557238579;
67;2;15.5716228485;31.5;19;28.2890650034;10;44.9929885864;55.5;13;99.7507696152;
68;3;14.5895395279;32.5;20;28.9664435387;10;45.1703186035;56.5;13;103.649210691;
69;3;14.3581829071;33.5;20;29.4975033998;10;45.91248703;58.0;13;107.014685154;
70;3;14.3775539398;34.5;19;29.7673225403;10;42.3106193542;62.296710968;13;109.903012633;
71;3;14.3976478577;35.5;21;29.8598008156;10;42.8012657166;63.6094284058;13;112.375662446;
72;3;14.4184551239;36.5;15;29.9553983212;10;45.3666496277;61.9097442627;15;114.329527855;
73;3;14.4399642944;37.5;13;30.054040432;11;42.5457267761;65.0;13;115.490078568;
74;3;14.4621591568;38.5;12;30.1556324959;11;37.8769226074;71.5837020874;14;116.516676307;
75;3;14.4850177765;39.5;13;30.2600593567;12;35.8769226074;76.610244751;13;117.342793226;
76;4;14.5085134506;40.5;13;30.3671848774;12;34.5999984741;81.6368713379;13;118.057899237;
77;4;14.0;41.5;14;30.4768521786;12;36.5999984741;84.610244751;13;118.584706783;
78;4;14.5572919846;42.5;14;30.5888838768;12;38.5999984741;87.610244751;17;119.039588451;
79;4;15.0;41.5;14;30.7030825615;12;40.5999984741;92.610244751;18;119.45354116;
80;4;16.0;41.5;15;30.8192317486;12;41.9749984741;97.610244751;17;119.827768564;
81;4;17.0;41.5;15;30.937097311;12;41.9749984741;102.610244751;19;121.164237499;
82;4;18.0;41.5;15;31.0564286709;12;40.9749984741;109.610244751;19;121.525454044;
83;4;19.0;41.5;15;32.1769611835;12;43.9749984741;111.610244751;21;121.857224345;
84;5;22.0;43.5;15;33.3784176111;12;45.9749984741;115.610244751;21;122.162620544;
85;5;25.0;42.5;14;33.6160472631;13;52.4043807983;119.610244751;22;122.407721281;
86;5;26.0;42.5;15;33.8603885174;13;54.5407714844;123.505508423;23;122.524722576;
87;5;27.0;42.5;13;34.1113649607;13;55.5515556335;125.532341003;23;122.644834042;
88;5;28.0;42.5;12;34.3688797951;13;55.1644821167;127.559120178;24;122.768065333;
89;5;29.0;41.5;12;34.6328146458;13;55.1768035889;129.585845947;23;122.894412518;
90;5;30.0;41.3240776062;13;34.903026104;13;53.1894454956;132.612487793;23;123.023857832;
91;5;30.5999984741;40.4119224548;13;35.1793442965;13;52.2023887634;135.639038086;24;124.15636766;
92;5;30.5999984741;39.5036010742;14;35.4615682364;13;53.737537384;139.665496826;25;124.441891551;
93;5;30.5999984741;38.599155426;12;35.7494635582;14;55.7785415649;140.691833496;25;124.751136541;
94;5;30.5999984741;37.698589325;12;36.042757988;14;54.3751144409;144.718048096;28;125.086345196;
95;5;30.5999984741;36.8018875122;12;36.3411389589;15;55.0156974792;148.744140625;29;125.449829817;
96;5;30.5999984741;36.4090003967;11;36.6442492008;15;55.4449882507;149.770080566;30;125.843917489;
97;5;30.5999984741;36.5198516846;11;36.9516849518;15;55.1527328491;152.795883179;30;126.270873904;
98;5;30.5999984741;36.6343345642;11;37.2629914284;15;55.2273216248;155.821502686;33;126.732806444;
99;5;30.5999984741;36.7522926331;11;37.5776625872;15;56.3061904907;155.846954346;34;128.231542706;
100;4;28.5999984741;30.3564949036;11;34.6800371408;16;56.3894615173;162.820220947;34;131.86258018;
101;4;27.2951526642;30.0;11;34.8137243986;16;58.4772224426;168.855743408;35;132.682527065;
102;4;26.3122215271;31.0;11;34.9445191622;16;59.6817893982;174.890975952;35;133.533784509;
103;4;25.3294372559;32.0;11;35.0723292828;17;60.1236343384;180.910125732;34;134.42673707;
104;4;24.3467903137;33.0;12;35.1970824003;17;61.2486076355;183.924911499;38;135.363127828;
105;4;23.3642692566;34.0;11;35.3187246323;19;60.3783073425;188.939575195;37;136.33917439;
106;4;22.3818588257;35.0;11;35.4372190237;19;61.5122642517;189.95413208;38;137.349769473;
107;4;21.3995494843;36.0;9;35.5525460243;19;61.6499023438;190.968566895;36;139.114301205;
108;5;20.4173259735;37.0;3;35.6646996737;19;60.9239578247;194.670227051;38;140.976036549;
109;5;20.5999984741;36.0;2;35.7736889124;19;64.7035140991;192.772888184;37;143.924342155;
110;4;4.0;12.0;2;7.87953341007;20;64.004989624;195.876434326;36;174.06577909;
111;4;4.0;13.0;2;7.97558712959;20;58.3945808411;206.980743408;37;177.277470589;
112;4;4.0;14.0;2;8.01558113098;20;60.7277450562;212.847503662;41;180.602575064;
113;4;4.0;15.0;2;8.05557870865;20;60.9542579651;222.137664795;42;184.025892138;
114;4;4.0;16.0;2;8.09554791451;20;61.6965904236;235.442428589;46;189.756018281;
115;4;4.0;16.8859939575;2;8.13545656204;20;65.3696060181;245.285415649;46;194.943724513;
116;4;4.0;14.8859930038;2;8.17527318001;20;64.9943695068;257.295898438;49;199.63521409;
117;4;4.0;13.8859930038;2;8.21496605873;21;68.0709457397;263.044799805;48;203.888918877;
118;4;4.0;12.8859930038;2;8.25450396538;21;70.4672851562;262.031738281;50;207.592583656;
119;4;4.0;11.8859930038;1;8.29385614395;21;68.9592590332;274.450744629;51;210.874078989;
120;4;4.0;10.8859930038;1;8.33299255371;21;73.2104492188;276.58404541;51;213.958724618;
121;4;4.0;10.0;1;8.37188363075;22;78.3583526611;274.961212158;51;216.654295921;
122;4;4.0;10.0;2;8.41050076485;22;80.0465545654;279.313995361;53;218.876551867;
123;4;4.0;10.0;1;8.44881558418;22;75.6997146606;291.680114746;54;221.027003765;
124;4;4.0;10.0;1;8.48680114746;22;83.8077011108;284.058685303;55;223.104360223;
125;4;4.0;10.0;1;8.52443146706;22;89.3143463135;282.695800781;57;225.084026337;
126;4;4.0;10.0;1;8.5616812706;22;91.5451812744;289.825653076;57;226.867987156;
127;4;4.0;11.0;1;8.59852647781;22;97.7393569946;290.95425415;59;230.599932909;
128;3;4.0;12.0;2;8.63494420052;23;103.892852783;294.081359863;59;232.597858071;
129;3;5.0;10.0;1;8.67091274261;23;108.128456116;303.206787109;61;238.272787929;
130;3;5.2019109726;10.0;2;8.70641160011;23;112.960426331;313.367950439;62;243.146082282;
131;3;5.2178850174;10.0;2;8.74142146111;23;119.391876221;320.527709961;61;247.394717097;
132;3;5.2336397171;10.0;1;8.7759244442;24;124.933044434;322.741790771;66;251.099406481;
133;3;5.24916601181;10.0;1;8.80990386009;30;127.781616211;329.897735596;62;286.093302965;
134;3;5.26445674896;10.0;2;8.84334445;30;130.425262451;334.934295654;63;292.738546848;
135;2;2.0;5.0;2;6.0;32;134.198654175;341.970092773;62;300.023294687;
136;2;2.0;5.0;2;6.0;32;140.657531738;347.11895752;64;303.801468849;
137;2;2.0;5.0;2;6.0;32;143.21836853;350.237304688;66;307.144783139;
138;2;2.0;5.0;2;6.0;32;145.990951538;355.322143555;66;311.13764596;
139;2;2.0;5.0;2;6.0;32;149.451278687;368.760742188;68;314.712011933;
140;2;2.0;5.0;2;6.0;33;154.700912476;381.895355225;68;318.464216232;
141;2;2.0;5.0;2;6.0;33;160.144393921;396.030090332;69;324.696655393;
142;0;0;0;0;0;33;165.945068359;409.030090332;69;335.278345585;
