Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
39;4;15.7696743011;22.5;3;27.628036499;1;17.625;12.5;8;25.0;
40;4;14.7884111404;23.5;3;27.690372467;1;17.625;12.5;8;25.0;
41;4;15.8071117401;24.5;2;28.7525100708;1;17.625;12.5;8;25.0;
42;4;17.0;22.5;2;28.8643724918;1;17.625;12.5;9;25.0;
43;4;17.1593132019;23.5;3;28.9778592587;1;17.625;12.5;9;25.0;
44;4;17.1933574677;24.5;3;29.0929213762;1;17.625;12.5;9;25.0;
45;4;18.2278766632;22.5;4;29.2095066309;1;17.625;12.5;9;25.0;
46;4;17.2628517151;23.5;4;29.3275594711;1;17.625;12.5;9;25.0;
47;4;17.0;23.5;4;29.4470205307;1;17.625;12.5;9;25.0;
48;4;18.0;24.5;4;29.5678263903;1;17.625;12.5;10;25.0;
49;4;19.0;25.5;4;29.6899095774;1;17.625;12.5;10;25.0;
50;4;20.0;26.5;4;29.813197732;1;17.625;12.5;10;25.0;
51;4;21.0;27.5;4;29.9376143217;1;17.625;13.5;10;25.0;
52;4;22.0;29.2953224182;4;30.0630779266;1;17.625;14.5;10;25.0;
53;4;23.4982337952;29.2011489868;6;30.1895012856;1;17.625;15.5;11;25.0;
54;4;24.5;28.3664226532;6;30.3167924881;1;17.625;16.5;12;25.0;
55;4;23.5;29.4033946991;7;30.4448540211;1;17.625;17.5;12;25.0;
56;4;23.5;30.2224273682;9;30.5735822916;1;17.625;17.5;12;25.0;
57;4;24.5;28.4800319672;8;30.7028684616;1;17.625;17.5;13;25.0;
58;4;25.2108612061;27.5;8;30.832597971;1;17.625;17.5;13;25.0;
59;4;24.6137733459;28.5;8;30.9626507759;1;17.625;17.5;14;25.0;
60;4;25.2887954712;27.5;10;31.0929017067;1;17.625;17.5;15;25.0;
61;4;24.6420974731;28.5;10;31.2232203484;1;17.625;17.5;14;25.0;
62;4;24.6557216644;28.6854057312;8;31.3534715176;1;17.625;17.5;15;25.0;
63;4;24.6689853668;28.728427887;8;31.4835159779;1;17.625;17.5;15;25.0;
64;4;25.4450569153;27.5;8;31.6132109165;2;17.625;17.5;13;35.0;
65;4;24.6944160461;28.5;9;31.7204678059;2;18.625;18.5;13;35.3999996185;
66;4;25.5161418915;27.5;9;31.8096864223;2;19.625;19.5;13;35.7743997574;
67;4;24.7000007629;28.5;7;31.8993241787;2;20.625;20.5;15;36.1219387054;
68;4;24.7000007629;28.9496612549;6;31.989222765;2;21.625;21.5;15;36.4420347214;
69;4;25.5967674255;27.5;7;32.079221487;2;22.625;22.5;15;36.7347183228;
70;4;24.7000007629;28.5;8;32.1691586971;2;23.1454162598;22.5;15;37.0005426407;
71;4;24.7000007629;29.0845794678;8;32.258872509;2;23.2251625061;22.5;16;37.2404880524;
72;4;24.7000007629;29.1294364929;9;32.348202467;3;23.2971458435;22.5;15;37.4558610916;
73;4;24.7000007629;29.1741008759;10;33.657435894;3;23.3617591858;22.5;15;37.6481971741;
74;4;26.0359992981;28.0;10;34.7493274212;4;24.4194602966;23.5;14;38.8191757202;
75;4;25.3055973053;29.3899993896;11;35.657469511;4;25.4707527161;24.5;14;39.0605477095;
76;4;25.5190658569;30.6508865356;11;36.4168338776;4;25.5161647797;25.5;15;39.1871190071;
77;4;26.6871070862;28.9097423553;12;36.9115276337;4;25.7921009064;26.5;15;39.2917383909;
78;4;25.6982727051;30.0;13;37.2244811058;5;25.5249996185;27.5;13;39.4042263031;
79;4;25.3999996185;30.0;14;37.5351991653;5;25.5249996185;28.2021141052;13;39.5249304771;
80;4;26.840877533;29.0;14;37.8426833153;5;25.5249996185;28.2624664307;14;39.6541694403;
81;4;25.8802680969;30.0;14;38.145960331;5;25.8971881866;27.5;14;41.068765521;
82;4;25.3999996185;30.0;15;38.4440951347;5;25.827999115;28.9043827057;15;42.2457383871;
83;5;25.3999996185;30.0;14;38.7362046242;5;26.072719574;29.3775062561;16;43.2221121788;
84;5;26.0586605072;31.0;15;39.0214686394;5;26.7520523071;28.6872596741;16;44.0363740921;
85;5;25.3999996185;30.0;15;39.2991409302;5;26.9486694336;28.9097423553;17;44.546631813;
86;5;26.0172271729;31.0;15;39.5685558319;5;26.5;30.0;17;44.7619080544;
87;5;25.3999996185;30.0;15;39.8291358948;6;27.1214294434;29.0;16;44.9894366264;
88;5;26.2804679871;31.0;16;40.0803961754;6;26.5;30.0;16;45.2289073467;
89;5;26.3318386078;32.0;15;40.3219447136;6;26.5;30.6144542694;17;45.4798288345;
90;5;26.3813037872;33.0;15;40.5534844398;6;26.5;30.7399139404;17;45.7415180206;
91;5;26.4287700653;34.0;11;40.7748093605;6;25.341840744;30.0;18;46.0130953789;
92;5;26.4741630554;35.0;10;40.9858016968;7;24.4029464722;31.0;17;46.2934865952;
93;5;26.5174312592;36.0;10;41.1864256859;7;23.4660339355;32.0;17;46.5814299583;
94;5;26.558549881;36.9956283569;11;41.3250288963;7;22.5308208466;31.0;17;46.8754920959;
95;6;26.5975074768;37.0;8;51.4477210045;7;22.5969848633;31.0;17;47.1740918159;
96;6;25.5975074768;38.0;8;52.0633306503;7;21.5;33.0;19;48.4755296707;
97;7;26.3999996185;39.0;8;52.6444907188;7;23.2999992371;36.0;19;48.9280236959;
98;7;27.3999996185;40.0;9;53.1882929802;7;24.2999992371;39.0;19;49.4005255699;
99;7;28.3999996185;41.0;9;53.6928834915;7;24.696231842;42.0;21;49.8935440779;
100;7;28.7607574463;42.0;10;54.1574258804;7;24.7543945312;45.0;21;50.4077224731;
101;7;28.7874526978;42.0;10;54.5409183502;7;24.8202171326;48.0;23;50.943827033;
102;7;26.7999992371;43.0;10;54.8493099213;8;24.8944301605;50.0;22;51.502710104;
103;7;25.7999992371;44.0;11;56.125658989;8;24.9777603149;52.0;23;52.085244894;
104;7;25.7999992371;46.0;10;56.4316782951;8;25.0708904266;54.0;24;52.6922299862;
105;7;25.7999992371;48.0;10;56.7123765945;8;26.1744232178;53.0;25;53.3242638111;
106;7;24.7999992371;50.0;9;56.970064044;8;25.2888450623;55.0;25;53.9815886021;
107;7;23.7999992371;52.0;11;57.2071323395;8;25.4144668579;57.0;25;54.6639213562;
108;7;22.7999992371;54.0;11;57.3302885294;8;26.5513801575;56.0;26;56.3702697754;
109;7;22.3999996185;55.0;11;57.4057120085;8;26.6994018555;59.0;27;57.1187682152;
110;7;22.3999996185;56.0;11;57.484351635;8;27.8580303192;61.4526672363;27;57.8867330551;
111;7;22.3999996185;57.0;12;57.5662232637;8;27.0263996124;61.5459365845;28;58.6701885462;
112;7;22.3999996185;58.0;12;57.6513283253;8;27.4419059753;62.6326751709;28;59.4640635252;
113;7;22.3999996185;60.2000007629;12;57.7396525145;8;28.6303100586;64.7130355835;28;60.2622864246;
114;7;22.3999996185;61.2000007629;12;57.3311642408;8;27.5757865906;64.3381652832;28;61.0579770803;
115;7;22.3999996185;62.2000007629;13;57.4066257477;8;28.019903183;63.8554611206;30;61.843732357;
116;7;22.3999996185;63.2000007629;14;57.4853036404;8;29.2164955139;64.9180526733;31;62.6119859219;
117;7;22.3999996185;64.1999969482;14;57.5672136545;9;28.1488819122;64.5578613281;30;63.3003880978;
118;7;22.3999996185;65.1999969482;15;57.6523569822;9;28.3341655731;64.59324646;30;63.9172202349;
119;8;22.3999996185;66.1999969482;15;57.74071908;9;29.5127601624;65.6040039062;30;64.5054694414;
120;8;22.3999996185;67.1999969482;17;57.8322683573;9;28.6827411652;64.6148300171;30;65.0599296093;
121;8;23.3999996185;66.1999969482;18;57.9269551039;9;28.8425483704;66.8760070801;31;65.5767649412;
122;8;24.3999996185;66.1999969482;19;58.0247104168;9;29.9910354614;67.8913192749;31;66.0535545349;
123;8;25.3999996185;66.1999969482;20;58.1254456043;9;30.4189186096;68.0;31;67.4892259836;
124;9;26.3999996185;66.1999969482;19;58.22905159;9;31.2515525818;70.922164917;31;67.9239128828;
125;9;27.3999996185;66.1999969482;20;58.3353984356;9;32.6647071838;72.0;33;68.319939971;
126;9;28.3999996185;66.1999969482;21;58.4443354607;9;31.7694911957;72.0;33;68.6792314053;
127;9;29.3999996185;66.1999969482;22;58.5556912422;9;31.8628959656;73.0;34;69.0042672157;
128;9;30.3999996185;66.1999969482;23;58.6692740917;9;33.2082595825;75.0;34;69.2978751659;
129;9;30.7999992371;66.1999969482;22;58.7848730087;9;33.6971435547;74.8482894897;35;69.5630540848;
130;9;30.7999992371;66.1999969482;22;58.902258873;9;33.0391845703;75.0159301758;35;69.7786203623;
131;9;30.7999992371;66.1999969482;21;60.277276516;9;33.0935821533;76.0316619873;37;69.8493288755;
132;9;31.0159988403;66.4940032959;21;61.6684043407;9;31.7999992371;75.9945297241;37;69.9211734533;
133;9;31.2326049805;66.7897033691;20;63.061081171;9;32.1417274475;74.9816589355;37;69.9941221476;
134;9;32.4466934204;64.0846328735;18;64.4408023357;9;33.1268844604;76.0;37;70.0681394339;
135;9;31.6552200317;64.3762969971;16;66.7938165665;9;32.1384811401;75.0946426392;38;70.2346359491;
136;9;32.8553924561;65.6622924805;17;69.1477422714;9;32.1639404297;75.0;39;70.4087383747;
137;9;36.0448150635;64.9403686523;16;71.4932279587;9;32.7999992371;77.2155609131;40;70.5905177593;
138;9;37.2216110229;68.2085113525;16;72.8430631161;9;33.7999992371;75.5133666992;41;70.7799996138;
139;9;38.3844604492;72.4649658203;17;74.1340552568;9;33.2014923096;75.3969116211;41;71.9771581888;
140;9;39.532623291;73.7083282471;18;75.3622809649;9;34.280456543;77.0;41;73.2419109344;
141;9;38.6658821106;77.9375305176;18;76.5257707834;9;35.3134384155;78.3299713135;42;73.5770770311;
142;9;39.7844924927;79.9375305176;19;77.6242238283;9;36.2407417297;80.0;42;73.9254778624;
143;9;39.8890609741;81.9375305176;19;78.6586798429;9;37.2541465759;83.8165893555;42;74.2869611979;
144;9;38.9804801941;86.9375305176;20;79.6311923265;9;36.4213027954;84.0;43;74.6612836123;
145;9;40.059803009;88.9375305176;21;80.5445383787;9;36.4600601196;85.4975280762;44;75.0481071472;
146;9;40.1281776428;90.9375305176;22;81.4019600153;10;37.5001029968;87.5403747559;43;75.4469963312;
147;9;39.1867790222;94.9905853271;22;82.0844453573;10;37.7999992371;87.5834960938;43;75.857416749;
148;9;39.2000007629;99.0273971558;23;82.6991747618;10;38.1065368652;87.0;44;76.2787364721;
149;9;41.2000007629;96.3467330933;21;83.2904740572;10;37.6268577576;90.0;44;76.7102288008;
150;9;39.2000007629;99.4512023926;22;83.8183552027;10;33.7999992371;92.7140426636;45;77.1510770321;
151;9;39.2000007629;102.558479309;23;84.2488896847;10;32.7999992371;95.757774353;46;77.6003810167;
152;9;41.2000007629;99.6684646606;23;84.6708892584;10;32.7999992371;99.7903823853;46;78.057166338;
153;10;39.2000007629;102.025032043;23;85.0840525627;10;30.7999992371;100.975471497;47;78.5203933716;
154;10;39.2000007629;104.18019104;24;85.4882152081;10;29.7999992371;103.160835266;49;78.9889690876;
155;10;41.2000007629;100.338233948;24;85.8833311796;10;30.5;106.345855713;49;79.4617609978;
156;10;39.2000007629;102.498977661;25;86.2694485188;11;29.5;107.529884338;45;97.9376089573;
157;10;39.2000007629;100.540618896;28;86.6466898918;11;30.5;110.71231842;44;99.675339222;
158;10;41.2000007629;94.5826873779;30;87.0152299404;11;32.5;114.892570496;45;101.259299994;
159;10;39.2000007629;94.6251525879;26;88.3752784729;11;31.5;117.070053101;44;102.681116343;
160;10;38.2000007629;96.6679534912;26;88.7702672482;11;31.5;120.244247437;41;103.943951845;
161;10;40.2000007629;92.7110443115;26;89.0784926414;11;32.5;124.414657593;45;105.059339285;
162;10;37.2000007629;95.5587921143;24;89.3909329176;11;33.5;125.580841064;45;106.04369235;
163;10;36.2000007629;99.6023101807;24;89.7072036266;11;32.5;128.856246948;45;106.915295124;
164;10;37.2000007629;97.6459579468;23;90.0269047022;11;32.5;132.097000122;48;107.692116261;
165;11;36.2000007629;99.6896820068;22;90.3496216536;11;33.5;133.333251953;51;108.169116497;
166;11;37.2000007629;101.733428955;23;90.6749279499;11;32.5;137.564559937;51;108.614483356;
167;11;39.7999992371;100.777153015;26;91.0023881197;11;32.5;141.790557861;51;109.051656485;
168;11;40.7999992371;102.820785522;23;91.3315598965;11;33.5;143.010955811;52;109.479951382;
169;11;42.7999992371;104.86428833;23;91.6619964838;11;33.5;144.225448608;50;109.898753643;
170;9;34.7999992371;82.9075927734;24;76.162083149;13;32.5;148.433837891;48;126.047170997;
