Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
25;2;16.9500007629;11.0;6;22.0;3;21.2891731262;12.5;5;32.8847527504;
26;2;16.9500007629;11.0;6;22.0;3;19.625;13.5;5;33.3669252396;
27;2;16.9500007629;11.0;5;22.0;3;19.625;14.5;6;33.8382406235;
28;2;16.9500007629;11.0;5;22.0;3;19.625;15.5;6;34.2944498062;
29;2;16.9500007629;11.0;5;22.0;3;17.625;17.5;6;34.7318048477;
30;2;14.9500007629;12.0;6;22.0;3;16.625;19.5;6;35.1471776962;
31;2;13.9500007629;13.0;6;22.0;3;15.625;21.5;6;35.5381307602;
32;2;12.9500007629;14.0;7;22.0;3;14.625;23.5;6;35.9029474258;
33;2;12.0;15.0;7;22.0;3;14.0;25.132062912;6;36.2406177521;
34;3;13.0;16.8999996185;6;23.0;3;14.0;26.3684329987;7;36.5507898331;
35;3;14.0;17.0;6;23.1399999857;3;14.0;27.5855522156;8;36.8336925507;
36;3;14.2565002441;18.0;6;23.2980040312;3;14.0;28.7835845947;8;37.0900468826;
37;4;14.2920513153;19.0;5;23.4758565426;3;14.0;29.9630317688;9;37.3209609985;
38;4;14.3320674896;20.0;4;23.6754535437;3;14.0;31.124671936;10;37.5278348923;
39;4;14.3769769669;21.0;5;23.8987001181;3;14.0;32.2694854736;10;37.7122650146;
40;4;14.4272079468;22.0;5;24.1474545002;3;14.0;33.3985862732;12;37.8759651184;
41;4;14.4831771851;23.0;6;24.4234571457;4;14.0;34.5131759644;11;38.0;
42;4;14.5452775955;24.0;7;24.7282443047;4;14.0;35.5999984741;11;38.0;
43;4;14.6138553619;25.0;8;25.0630478859;4;14.0;36.5999984741;10;38.0;
44;4;14.6891860962;26.0;8;25.4286823273;4;14.0;37.5999984741;11;38.0;
45;4;14.7714538574;27.0;9;25.8254261017;5;14.0;38.5999984741;11;38.0;
46;4;14.8607206345;28.0;10;26.2529010773;5;15.0;36.5999984741;11;38.0;
47;4;14.956902504;29.0;11;26.7099647522;5;14.0;37.5999984741;12;39.0;
48;4;15.0597419739;30.0;10;27.194621563;5;15.0;38.5999984741;12;39.0900000334;
49;5;16.1687889099;28.0;10;42.7039737701;5;17.0;36.5999984741;12;39.1871190071;
50;5;15.0;30.0;11;43.9842166901;5;16.2671012878;37.5999984741;13;39.2917383909;
51;5;16.0;32.0;12;45.2000689507;6;17.0;37.5042152405;13;39.4042263031;
52;5;17.0;31.0;12;46.3453102112;6;19.0;35.5042152405;13;39.5249304771;
53;5;16.0;33.0;12;47.4165277481;6;20.9249992371;34.5042152405;14;39.6541694403;
54;5;17.0;33.0;11;48.4124822617;6;21.9249992371;34.4042167664;15;39.7922235727;
55;5;16.0;34.0;9;49.3335075378;6;22.9249992371;34.4042167664;15;39.9393253326;
56;5;18.0;32.0;10;50.1810007095;6;24.3613471985;33.5;17;40.0956480503;
57;5;18.0;33.0;8;50.9570569992;7;25.0215206146;32.5;17;40.261295557;
58;5;20.0;32.0;11;51.5705242157;7;24.5499992371;31.5;18;41.4362905025;
59;5;22.0;32.0;11;52.0387430191;7;25.5499992371;32.5;20;41.6605644226;
60;5;20.9500007629;33.0;11;52.4760160446;7;27.1396255493;31.5;20;41.8951313496;
61;5;21.9500007629;31.0;12;52.8804292679;7;26.5499992371;32.5;21;42.1397128105;
62;5;22.9500007629;30.0;12;53.2510480881;7;27.228635788;31.5;21;42.3939105272;
63;5;23.7064857483;29.0;12;53.5878238678;7;26.8125991821;33.5;21;42.657202363;
64;5;23.7822608948;28.0;13;53.8914642334;7;26.5499992371;35.3482894897;22;42.9289398193;
65;5;23.8505802155;27.0;12;54.1632852554;7;27.6590118408;32.5;21;43.2083506584;
66;5;23.9117393494;26.0;12;54.4050569534;7;27.7218780518;32.5;21;43.4945437908;
67;5;23.9661388397;26.0;12;54.6188602448;7;27.786272049;32.5;23;43.7865184546;
68;5;24.0142440796;26.0;14;54.8069553375;7;26.5499992371;34.4816627502;23;44.0831779242;
69;5;24.0565662384;26.0;11;54.9716787338;7;27.8768863678;32.5;24;44.3833456039;
70;5;22.0565662384;27.0;12;55.0;7;27.9862518311;32.5;24;44.6857862473;
71;5;23.0565662384;26.0;12;55.0;7;28.0543003082;32.5;25;44.9892268181;
72;5;24.0565662384;26.0;12;55.0;7;26.9123744965;33.5;25;45.2923818827;
73;5;24.1000003815;26.0;11;55.0;7;26.5499992371;35.5;24;45.5939776897;
74;5;24.1000003815;27.0;11;55.0;7;27.9371509552;32.5;23;45.8927776814;
75;5;24.1000003815;28.0;11;55.0;7;26.949848175;33.5;24;46.1876045465;
76;5;24.1000003815;29.0;12;55.0;7;26.5499992371;35.5;24;47.967581749;
77;6;24.1000003815;30.0;7;55.0;7;25.7750015259;35.3503952026;24;49.4841954708;
78;6;24.1000003815;31.0;4;55.0;7;25.9505004883;35.8088684082;24;50.7719261646;
79;5;22.1000003815;21.0;5;37.0;8;25.6380138397;34.6872596741;22;70.8674609661;
80;5;23.1000003815;22.0;5;37.0299999714;8;28.447271347;34.9097442627;22;72.2272484303;
81;5;24.1000003815;23.0;4;37.0605909824;8;28.8260116577;37.0;22;73.2725553513;
82;5;24.338634491;24.0;5;37.091766119;8;29.8505363464;39.0;23;74.1966304779;
83;5;24.3456478119;25.0;5;38.2144348621;9;29.2403564453;39.0;21;74.9022326469;
84;5;22.4497489929;27.0;6;39.1605679989;9;29.1827430725;41.0;21;75.4752473831;
85;5;21.4596157074;27.595123291;6;39.9518889189;10;27.6749992371;42.0;19;75.7935538292;
86;5;21.4697475433;28.8049659729;8;40.6107196808;10;27.3286094666;42.0;19;77.1001853943;
87;5;22.9162197113;26.9690628052;7;40.9659286737;10;26.3553752899;45.0;20;77.4350202084;
88;5;23.9407978058;27.0;8;41.225841403;10;28.3824272156;47.0;20;77.7592456341;
89;5;24.9517097473;27.0;8;41.4150065184;10;28.0347061157;51.0;21;78.0729720592;
90;4;25.3183765411;27.0;8;41.4657343626;12;30.0621433258;53.0;20;78.3763912916;
91;4;25.3297901154;27.0;10;41.5175373554;12;28.5625991821;58.0;21;78.669757247;
92;5;23.3414459229;28.0;9;41.5703849792;12;30.1172409058;58.8482894897;22;78.9533691406;
93;5;22.3533363342;29.0;9;41.6242431402;12;31.4277572632;60.0;22;79.1811740398;
94;5;21.3654556274;30.0;10;41.6790736914;12;31.4221801758;63.0;23;79.3504729271;
95;5;20.3777923584;31.0;11;41.7348344326;12;30.5499992371;67.0;23;79.5198429823;
96;5;19.6000003815;33.0;11;41.7914797068;12;31.4764289856;69.0;25;79.6889823675;
97;5;19.6000003815;35.0;11;41.8489596844;12;30.5499992371;73.0;26;79.8575973511;
98;5;19.6000003815;37.0;12;41.9072211981;12;31.5294761658;75.0;28;80.0254044533;
99;5;19.6000003815;39.0;13;41.9662073851;12;31.5554008484;78.0;27;80.1921319962;
100;5;19.6000003815;41.0;14;42.0258579254;12;30.5499992371;82.0;29;80.3575230837;
