Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
22;1;22.2119998932;17.0200004578;9;34.0400009155;2;18.625;12.6999998093;6;26.0;
23;1;22.2119998932;17.0200004578;9;34.0400009155;2;19.625;12.5;6;26.1299999952;
24;1;22.2119998932;17.0200004578;9;34.0400009155;2;19.8792495728;12.5;6;26.2754310369;
25;1;20.2119998932;18.0200004578;9;34.0400009155;2;19.9119720459;12.5;6;26.4377241135;
26;1;19.2119998932;19.0200004578;10;34.0400009155;2;19.9484882355;12.5;7;26.6183350086;
27;1;18.2119998932;20.0200004578;10;34.0400009155;2;19.625;12.9855003357;7;26.8187118769;
28;1;17.2119998932;21.0200004578;10;34.0400009155;2;20.0342102051;12.5;7;27.0402543545;
29;1;16.2119998932;22.0200004578;10;34.0400009155;2;20.0840568542;12.5;6;27.2842636108;
30;1;15.2119998932;23.0200004578;10;34.0400009155;2;20.1389598846;12.5;6;27.5518820286;
31;1;14.2119998932;24.0200004578;10;34.0400009155;2;19.625;13.5;6;27.8440244198;
32;1;13.2119998932;25.0200004578;11;34.0400009155;2;19.625;13.9220123291;6;28.1613030434;
33;3;13.2119998932;26.0200004578;9;35.0400009155;2;20.3362922668;12.5;6;28.5039470196;
34;3;14.0;27.0200004578;9;35.0913609266;2;19.625;13.5;6;28.871723175;
35;3;14.315407753;28.0200004578;10;35.1448187828;2;19.625;14.4358615875;6;29.263862133;
36;3;14.331445694;29.0200004578;11;35.2004041672;2;19.625;14.6319313049;6;29.6789975166;
37;3;14.3481206894;30.0200004578;11;35.25814116;2;19.625;14.8394985199;7;30.1151270866;
38;3;14.365442276;31.0200004578;12;35.3180476427;2;20.625;12.8394985199;6;30.5695996284;
39;3;14.3834142685;32.0200004578;12;35.3801345825;2;20.8781604767;12.5;7;31.0391392708;
40;3;14.4020404816;33.0200004578;13;35.4444055557;2;19.625;13.5;7;31.5199065208;
41;3;14.4213218689;34.0200004578;13;35.5108562708;2;20.625;12.5;7;32.007601738;
42;3;15.4412565231;32.0200004578;14;35.5794738531;2;21.2017097473;12.5;7;32.4976010323;
43;3;14.4618415833;33.0200004578;17;35.6502361298;2;19.625;13.5;7;32.9851250648;
44;3;14.4830703735;34.0200004578;17;35.7231116295;2;20.625;12.5;7;33.465420723;
45;3;15.5049333572;32.0200004578;17;35.7980587482;2;19.5297203064;13.5;7;33.9339466095;
46;3;16.0;32.0200004578;19;35.8750255108;2;18.635137558;14.5;7;34.3865451813;
47;3;17.0;32.0200004578;20;35.9539494514;2;17.7369728088;15.5;7;34.8195896149;
48;3;18.0;32.0200004578;20;36.0347573757;2;18.8344078064;17.5;6;35.2300891876;
49;3;19.0;32.0200004578;21;36.1173651218;3;19.9267692566;19.5;6;35.6157541275;
50;3;20.0;32.0200004578;22;36.2016777992;3;21.0135440826;20.5;7;35.9750175476;
51;3;21.0;32.0200004578;22;36.2875897884;3;22.094379425;21.5;8;36.307009697;
52;3;22.0;31.5933132172;23;36.374985218;3;20.094379425;22.5;9;36.6115064621;
53;3;23.0;30.6544895172;23;36.4637384415;3;19.625;23.5;9;36.8888463974;
54;3;24.0;29.7166175842;23;36.5537140369;3;20.625;22.5;10;37.1398382187;
55;3;24.2119998932;28.7796001434;24;36.6447679996;3;19.625;23.5;10;37.3656587601;
56;3;24.2119998932;28.8433380127;24;36.736748457;3;20.625;22.5;11;37.5677556992;
57;3;24.2119998932;28.9077243805;24;36.8294963837;3;21.625;22.5;11;37.747756958;
58;3;24.2119998932;28.9726467133;25;36.9228470325;3;19.625;23.5;11;37.9073896408;
59;3;24.2119998932;29.0379924774;25;37.0166304111;3;19.625;24.5;12;38.0;
60;3;24.2119998932;29.10364151;26;37.1106731892;3;20.625;22.5;12;38.0;
61;3;24.2119998932;29.1694717407;27;37.2047994137;3;21.625;22.5;13;38.0;
62;3;24.2119998932;29.2353591919;27;37.2988319397;3;22.5499992371;22.5;15;38.0;
63;3;24.2119998932;29.3011817932;28;37.392594099;3;22.5499992371;22.5;15;38.0;
64;4;25.2119998932;30.366815567;28;38.4859104156;4;22.5499992371;22.5;12;48.0;
65;4;26.2119998932;31.4321365356;29;38.6268965006;4;23.5499992371;23.5;13;48.3999996185;
66;4;26.2119998932;32.4970245361;29;38.7689216137;4;24.5499992371;24.5;14;48.7743997574;
67;4;26.2119998932;33.5613632202;29;38.9118423462;4;25.5499992371;25.5;14;49.1219387054;
68;4;26.2119998932;34.625038147;28;39.0555171967;4;24.5499992371;27.5;16;49.4420347214;
69;4;26.2119998932;34.6879348755;29;39.199806571;4;24.5499992371;29.5;17;49.7347183228;
70;4;26.2119998932;34.7499580383;29;39.3445739746;4;24.0704154968;30.5;17;50.0005426407;
71;4;26.2119998932;34.811000824;28;39.4896862507;4;23.1501617432;31.5;16;50.2404880524;
72;4;26.2119998932;34.8709754944;27;39.6682560444;4;22.5971450806;32.5;15;50.4558610916;
73;4;26.2119998932;34.9297943115;27;41.2368181944;4;22.6617584229;33.5;15;50.6481971741;
74;5;26.5959701538;35.5282249451;25;55.0552055836;3;16.9249992371;29.5;15;38.0;
75;5;27.8587608337;37.0912132263;25;56.2324165106;3;16.9249992371;30.5;16;38.0;
76;5;29.032951355;38.5063095093;26;56.8251981735;3;16.9249992371;31.5;15;39.3900003433;
77;6;30.0400009155;39.6421470642;25;57.3683094978;3;15.9250001907;29.5;16;40.5194797516;
78;6;31.0400009155;40.4202880859;25;57.8866467476;3;16.0;28.5;16;41.424580574;
79;6;32.0400009155;40.520740509;26;58.3817605972;3;17.0;28.5;16;42.1435155869;
80;6;31.0400009155;41.6216850281;26;58.8546483517;3;18.0;28.5;16;42.5640974045;
81;6;30.2400016785;42.7225456238;27;59.1681838036;3;17.0;27.5;17;42.773223877;
82;7;29.2400016785;43.8365936279;26;59.481575489;3;17.0;28.5;18;42.9544582367;
83;7;28.2400016785;44.9475097656;26;59.7941160202;3;17.0;29.5;19;43.0;
84;7;27.2400016785;46.0550003052;25;60.1051154137;3;17.375;30.5;19;43.0;
85;7;26.2400016785;47.1588096619;25;60.4139027596;3;17.375;31.5;20;43.0;
86;7;25.2400016785;50.0550003052;26;60.7198290825;3;17.375;32.5;21;43.0;
87;7;24.2400016785;52.0550003052;26;61.0222680569;3;17.375;33.5;21;43.0;
88;7;23.2400016785;54.0550003052;26;61.32062006;3;17.375;34.5;21;43.0;
89;7;22.2400016785;56.0550003052;26;61.6143100262;3;17.375;35.5;23;43.0;
90;7;22.2000007629;58.0550003052;27;61.9027922153;3;17.375;36.5;23;43.0;
91;7;22.2000007629;60.0550003052;27;62.1855502129;3;17.375;37.5;23;43.0;
92;7;22.2000007629;62.0550003052;28;62.4620985985;3;18.375;35.5;23;43.0;
93;7;22.2000007629;64.0550003052;28;62.7319860458;3;17.375;36.5;24;43.0;
94;7;22.2000007629;66.0550003052;27;62.9947967529;3;17.375;37.5;21;43.0;
95;7;22.2000007629;67.9694442749;27;63.2501525879;3;18.375;35.5;21;43.0;
96;7;22.2000007629;69.0278091431;28;63.4977164268;3;17.375;36.5;21;43.0;
97;7;22.2000007629;70.0824203491;28;63.663292408;3;17.375;37.5;22;43.0;
98;7;23.2000007629;68.0846405029;29;63.8224000931;3;18.375;35.5;23;43.0;
99;7;22.2000007629;69.0846405029;29;63.9779524803;3;17.375;36.5;24;43.0;
100;7;22.2000007629;70.0846405029;30;64.1295399666;3;17.375;37.5;25;43.0;
