Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
34;2;22.971830368;14.0;7;30.351061821;2;14.9500007629;13.0;9;37.75;
35;3;22.3999996185;15.0;7;30.8894300461;2;14.9500007629;14.0;9;38.4193744659;
36;3;22.3999996185;14.0;7;31.5355231762;2;15.0;15.0;9;39.0072898865;
37;3;23.3999996185;14.0;7;32.3032436371;2;16.0;16.0;9;39.5162696838;
38;3;23.6909732819;14.0;7;33.2046337128;2;17.0;17.0;9;39.9513263702;
39;3;22.3999996185;15.0;7;34.2479214668;2;18.0;18.0;9;40.3190898895;
40;3;22.3999996185;16.0;8;35.4351563454;2;19.0;19.0;10;40.6270179749;
41;4;23.3999996185;14.0;7;36.7597179413;2;20.0;20.0;10;40.8827629089;
42;4;24.3999996185;14.0;8;38.2042198181;2;21.0;21.0;10;41.0;
43;4;25.3999996185;16.0;8;39.7395238876;2;22.0;22.0;11;41.0;
44;4;25.9218559265;18.0;8;41.32558918;2;22.5499992371;23.0;11;41.0;
45;4;26.3976764679;20.0;8;42.9145870209;2;22.5499992371;24.0;12;41.0;
46;4;26.874376297;22.0;8;44.4560718536;2;22.5499992371;25.0;12;41.0;
47;4;27.3368206024;24.0;8;46.9032077789;2;22.5499992371;26.0;13;41.0;
48;4;28.7709617615;25.0;9;48.2785191536;2;22.5499992371;27.0;13;41.0;
49;4;30.165555954;26.0;9;49.5006437302;2;22.5499992371;28.0;14;41.0;
50;4;30.8501930237;27.0;10;50.5595072508;2;23.5499992371;27.0;14;41.0;
51;4;30.8111629486;28.0;10;51.457657814;2;24.5499992371;27.0;15;41.0;
52;4;31.437297821;29.0;10;52.207069993;2;25.5499992371;27.0;15;41.0;
53;4;31.2630348206;29.6651439667;11;52.8254088163;2;26.5499992371;27.0;16;41.0;
54;5;31.4259090424;29.7028560638;10;53.3327002525;2;27.5;27.0;16;41.0;
55;5;31.5545043945;29.0;11;53.7488423586;2;27.5;26.0;17;41.0;
56;5;32.1246528625;29.0;11;53.9013283253;2;27.5;25.0;17;41.0;
57;5;32.1703987122;29.0;12;53.9896525145;2;27.5;24.0;18;41.0;
58;5;32.1968955994;29.0;12;54.0811642408;2;27.5;23.0;18;41.0;
59;5;32.2243499756;29.0;12;54.1758141518;2;27.5;22.0;18;41.0;
60;5;32.2527427673;29.0;12;54.2735335827;3;27.5;21.0;17;61.0;
61;5;31.6749992371;30.0;13;54.3742339611;4;28.5;22.0;16;62.2000007629;
62;5;31.6749992371;30.0621166229;13;55.4778065681;4;29.5;23.0;16;63.2175998688;
63;5;33.3433418274;30.0;13;55.624121666;4;30.5;24.0;16;64.0579586029;
64;5;34.3752365112;31.0;14;58.2269281149;4;31.5;25.0;18;64.736333847;
65;6;35.1374855042;32.7000007629;12;67.5634667873;4;32.5;26.0;18;65.273645401;
66;6;36.7439422607;35.2291984558;12;69.4206428528;4;33.5;26.0;18;65.6926937103;
67;8;38.220867157;37.6162643433;10;70.9326933622;4;34.5;26.0;18;66.0;
68;8;38.596118927;38.8922767639;11;71.861125946;4;35.5;26.0;19;66.0;
69;8;38.7000007629;41.6903114319;11;72.4236332178;4;36.5;26.0;19;66.0;
70;8;39.7000007629;43.7167129517;11;72.9939707518;4;35.0;27.0;19;66.0;
71;8;39.1452407837;42.7695083618;11;73.5707420111;4;34.0;28.0;19;66.0;
72;8;37.1904563904;44.8115310669;13;74.1522996426;4;33.0;29.0;19;68.2299995422;
73;8;36.2327575684;46.8551673889;14;74.7367485762;4;32.6064987183;30.0;19;70.0157966614;
74;8;36.2722053528;44.8551673889;13;75.3219745159;4;33.0544967651;31.0;19;71.4217815399;
75;8;35.308883667;46.8551673889;13;75.9056779146;4;33.4091567993;32.0;21;72.5143108368;
76;8;35.3428955078;49.8551673889;14;76.4854297638;5;33.6863594055;33.0;20;74.0;
77;8;35.3743553162;52.8551673889;14;78.047451973;5;34.8499984741;35.0;20;74.0599999428;
78;8;36.4000015259;53.8551673889;14;78.5902262926;5;33.8499984741;38.0;20;74.1229639053;
79;8;37.4000015259;55.1494827271;14;80.1327204704;5;32.8499984741;41.0;21;74.1889609098;
80;8;35.6760559082;59.2035179138;15;80.7123514414;5;31.8499984741;44.0;21;74.2580518723;
81;8;36.0464286804;63.2587966919;15;81.2879285812;5;30.8499984741;47.0;22;74.3302885294;
82;8;34.6821899414;65.3152160645;16;81.8573448658;5;29.8499984741;49.9312019348;22;74.4057120085;
83;8;35.7131004333;68.3726882935;17;82.4187937975;5;28.8499984741;51.983997345;23;74.484351635;
84;8;36.2999992371;72.1634674072;17;82.9707928896;6;27.8499984741;54.0390472412;23;74.5662232637;
85;8;36.7670440674;74.0962295532;19;83.5121902227;6;27.4500007629;56.0963554382;23;74.6513283253;
86;8;35.2999992371;75.0056991577;21;84.0421513319;6;27.4500007629;58.1559295654;23;74.7396525145;
87;8;35.2999992371;76.1400756836;21;84.5601398945;7;27.4500007629;60.2177581787;22;74.8311642408;
88;8;35.2999992371;75.6715240479;22;85.0658824444;7;27.4500007629;62.2818145752;22;74.9258141518;
89;8;34.2999992371;75.7326507568;22;85.5593277216;7;27.4500007629;64.3480682373;23;75.0235335827;
90;9;34.2999992371;76.7938919067;21;86.040605545;8;27.4500007629;66.4164733887;17;75.1242339611;
91;9;33.2999992371;76.8551025391;21;86.5099825859;8;27.4500007629;68.4869613647;16;75.2278065681;
92;10;32.2999992371;76.9161376953;21;86.9678237438;8;28.4500007629;67.559463501;15;75.3341217041;
93;10;32.2999992371;76.9768371582;21;87.4145482779;8;27.4500007629;69.6338882446;12;75.4430289268;
94;10;34.2999992371;78.0370483398;21;87.8506045341;8;27.4500007629;71.7101211548;12;75.5543570518;
95;10;36.2999992371;81.9353179932;22;88.1866326332;8;28.4500007629;70.7880477905;13;76.667914629;
96;10;38.2999992371;85.0177001953;22;88.4994496107;8;28.4500007629;73.8675384521;14;77.9634908438;
97;11;39.6749992371;88.0988464355;21;88.8137184381;8;30.4500007629;77.9484405518;15;80.7111326456;
98;11;39.6749992371;91.1785888672;24;89.1288064718;8;32.827999115;79.0306015015;15;83.033685565;
99;11;39.6749992371;94.2567520142;26;89.4440693855;8;32.1385650635;81.0306015015;16;85.0132296085;
100;11;40.6749992371;94.3332061768;26;89.7588570118;9;32.3889732361;85.0;16;85.8646405935;
101;11;39.6749992371;97.4078063965;26;90.0725169182;9;33.5877532959;86.0;17;86.7461020947;
102;11;39.6749992371;100.480453491;25;90.3844017982;9;32.7435684204;87.0;15;87.5380461216;
103;12;40.6749992371;100.55103302;27;91.6938729286;9;32.7999992371;89.0;17;88.3413369656;
104;12;40.6749992371;104.619468689;28;92.2703065872;9;33.7999992371;88.0;17;90.3649818897;
105;13;41.6749992371;108.685676575;26;92.9125701189;9;32.7999992371;92.0;16;92.2670404911;
