Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
34;1;20.3999996185;14.0;10;28.0;1;13.9500007629;13.0;8;22.0;
35;1;20.3999996185;14.0;10;28.0;1;12.9500007629;14.0;8;22.0;
36;1;20.3999996185;14.0;10;28.0;1;12.0;15.0;8;22.0;
37;1;20.3999996185;14.0;10;28.0;1;12.0;16.0;8;22.0;
38;1;20.3999996185;14.0;11;28.0;1;12.0;17.0;8;22.0;
39;1;20.3999996185;14.0;11;28.0;1;12.0;18.0;8;22.0;
40;1;20.3999996185;14.0;11;28.0;1;12.0;19.0;8;22.0;
41;1;20.3999996185;14.0;11;28.0;1;12.0;20.0;9;22.0;
42;1;20.3999996185;14.0;12;28.0;1;12.0;21.0;9;22.0;
43;1;20.3999996185;14.0;13;28.0;1;12.0;22.0;9;22.0;
44;1;20.3999996185;14.0;13;28.0;1;12.0;23.0;10;22.0;
45;1;20.3999996185;15.0;13;28.0;1;12.0;24.0;10;22.0;
46;1;20.3999996185;16.0;13;28.0;1;12.0;25.0;11;22.0;
47;1;20.3999996185;17.0;13;28.0;1;12.0;26.0;11;22.0;
48;1;20.3999996185;18.0;13;28.0;1;12.0;27.0;12;22.0;
49;1;20.3999996185;19.0;14;28.0;1;12.0;28.0;12;22.0;
50;1;20.3999996185;19.0;16;28.0;1;12.0;29.0;13;22.0;
51;1;20.3999996185;19.0;15;28.0;1;12.0;30.0;12;22.0;
52;1;20.3999996185;19.0;16;28.0;1;13.0;28.0;12;22.0;
53;2;20.3999996185;19.0;15;28.0;1;12.0;29.0;13;22.0;
54;2;20.3999996185;19.0;15;28.0;1;12.0;30.0;14;22.0;
55;3;20.3999996185;19.0;13;40.75;1;13.0;28.0;14;22.0;
56;3;21.3999996185;20.0;13;41.3874998093;1;12.0;29.0;15;22.0;
57;3;22.3999996185;21.0;14;41.9715299606;1;12.0;30.0;15;22.0;
58;3;23.3999996185;22.0;13;42.4994401932;1;13.0;28.0;16;22.0;
59;3;24.3999996185;23.0;13;42.9707527161;1;12.0;29.0;16;22.0;
60;3;25.3999996185;24.0;13;43.3868265152;1;12.0;30.0;17;22.0;
61;3;26.3999996185;24.0;13;44.7504434586;1;12.0;31.0;18;22.0;
62;3;28.3999996185;25.0;13;45.0853819847;1;12.0;32.0;18;22.0;
63;3;30.3999996185;26.0;13;45.3762173653;1;12.0;33.0;19;22.0;
64;4;32.4000015259;28.0;12;46.6275907755;1;12.0;34.0;19;22.0;
65;4;34.4000015259;30.0;12;46.8711508512;1;12.0;35.0;20;22.0;
66;4;35.7119979858;32.0;12;46.9330804348;1;13.0;33.0;21;22.0;
67;4;36.4000015259;33.5509490967;13;46.9963651896;1;12.0;34.0;21;22.0;
68;4;37.7370681763;34.5614051819;13;47.0609964132;1;12.0;35.0;22;22.0;
69;4;38.4000015259;35.1554985046;14;47.1269623041;1;13.0;33.0;23;22.0;
70;5;39.7635536194;34.5825614929;13;47.1942472458;1;12.0;34.0;24;22.0;
71;5;40.7773246765;34.5932502747;14;49.0742951632;2;12.0;35.0;24;38.0;
72;5;41.8199996948;35.9737129211;14;50.5610140562;3;14.0;34.0;23;38.6399993896;
73;5;42.8404350281;35.8440322876;14;51.7179028988;3;16.0;34.0;24;39.1991043091;
74;5;43.3164329529;36.2419815063;15;52.6133480072;3;17.0;34.0;24;39.6808338165;
75;5;43.6863937378;36.5289344788;15;53.0040425062;3;19.0;34.0;25;40.0908813477;
76;5;41.7353668213;37.5399284363;15;54.1293530464;4;20.9500007629;34.0;24;40.436258316;
77;5;41.7353668213;39.5509681702;15;54.3191148043;4;21.9500007629;33.0;25;40.7245540619;
78;7;41.7353668213;41.5620498657;13;54.5162402391;4;22.9500007629;32.0;25;40.9633750916;
79;7;40.7353668213;43.5731735229;13;54.7207170725;4;23.9500007629;31.0;25;41.0;
80;7;39.7353668213;45.5843276978;14;54.9324928522;5;24.6500015259;30.0;25;41.0;
81;7;38.7353668213;47.5955085754;14;55.1514730453;5;24.6500015259;29.0;23;41.0;
82;7;37.7353668213;49.2718582153;14;55.3775182962;5;24.6500015259;28.0;23;42.0;
83;7;36.7353668213;50.3207931519;14;55.6104432344;5;25.6500015259;28.0;24;42.1699999571;
84;7;36.2000007629;51.3713531494;15;55.8500139713;5;26.6500015259;28.0;24;42.3669109344;
85;8;36.2000007629;52.423538208;14;58.0959484577;5;24.6500015259;30.0;24;42.5942704678;
86;8;38.2000007629;55.4773406982;15;58.2979160547;5;23.6500015259;32.0;24;43.8558222055;
87;8;40.2000007629;58.5327529907;15;58.510537982;5;25.6500015259;32.0;24;44.2854293585;
88;8;40.2000007629;61.5897483826;16;58.7328890562;5;27.6500015259;32.0;24;45.7723790407;
89;8;40.2000007629;64.6483001709;17;58.964050293;5;30.0326309204;33.0;24;46.3817751408;
90;9;40.2000007629;67.7083740234;16;59.2031060457;5;31.0813179016;34.0;24;47.0613017082;
91;9;40.2000007629;69.2187271118;17;60.4491440058;5;31.4723911285;35.0;25;47.8150517941;
92;9;41.2000007629;70.3820114136;17;60.6762551069;5;31.5523033142;35.0;25;48.6460521221;
93;9;42.2000007629;71.439666748;19;60.9110354781;5;31.6394920349;36.0;25;50.80484128;
94;10;43.2000007629;74.369392395;18;61.152338028;5;29.8719291687;37.0;25;52.8929210901;
95;10;44.2000007629;76.3640136719;19;61.3990499377;5;31.0969276428;36.595123291;25;54.9383915663;
96;11;45.2000007629;78.3591690063;19;61.6500957608;5;32.3179550171;36.8049659729;26;56.8035486937;
97;12;46.2000007629;80.3591690063;18;61.9044369459;5;32.9261436462;36.9690628052;26;58.4626142979;
98;12;47.2000007629;82.3591690063;18;62.1610748172;5;33.1114616394;37.0;26;60.1528396606;
99;12;45.2000007629;86.3591690063;19;62.4190533757;5;33.2968864441;37.0;26;61.914983511;
100;12;44.2000007629;90.3591690063;19;62.6774613857;5;33.4961242676;37.0;27;63.7239546776;
101;12;43.2000007629;94.3591690063;20;62.9354349375;5;32.7086181641;38.0;27;65.5523738861;
102;12;42.2000007629;97.4980163574;21;64.1921600103;5;32.9333992004;39.0;27;67.3726019859;
103;12;43.2000007629;100.992996216;22;64.421875;5;33.1691207886;40.0;28;69.1587617397;
104;12;44.2000007629;103.430412292;23;64.6513720155;5;33.4140167236;41.0;29;70.8884077072;
105;12;44.2000007629;105.52796936;24;64.8797488213;5;34.0665206909;42.0;30;72.5435962677;
106;12;44.2000007629;107.625343323;26;65.1061846614;5;34.563079834;43.0;31;74.1112744808;
107;12;44.2000007629;109.722305298;27;66.3026818037;5;33.9535255432;45.0;31;75.5830819607;
108;13;44.2000007629;111.737388611;27;67.5465416908;5;35.3259506226;45.0;31;76.9547486305;
109;13;44.2000007629;113.129684448;29;68.8304061294;5;35.8864250183;46.0;34;78.225300312;
110;13;44.2000007629;115.537734985;29;70.1458986998;5;34.9753379822;48.0;34;79.3962602615;
111;13;45.2000007629;114.960006714;30;72.4839293957;6;35.2530670166;50.0;33;80.4709415436;
112;13;45.2000007629;118.394638062;30;74.8950488567;6;34.3436851501;50.0;34;81.4538693428;
113;13;47.2000007629;122.839523315;31;76.3728013039;6;35.9329109192;50.0;34;82.1537065506;
114;13;49.2000007629;124.292381287;35;78.8512121439;6;37.0091438293;51.0;34;82.8072476387;
115;13;51.2000007629;127.750808716;37;80.3896609545;6;37.6421737671;52.0;34;83.4177775383;
116;13;53.2000007629;131.212371826;38;81.9173830748;6;37.8253364563;53.0;35;83.9854331017;
117;13;54.5416526794;133.6746521;40;83.428602457;6;37.9956321716;54.0;35;84.5111374855;
118;13;55.7461967468;134.860931396;42;84.9188439846;6;38.1533432007;55.0;35;84.9964046478;
119;13;57.1666259766;137.242446899;44;86.3849346638;6;38.2989234924;56.0;35;85.4431519508;
120;14;58.2253608704;138.615432739;45;87.8249316216;6;38.4329452515;57.0;35;86.8535494804;
121;15;58.2000007629;139.978363037;44;89.2379924059;6;37.4988632202;60.0;36;87.3212784529;
122;15;60.3504600525;141.330047607;45;90.6242018938;6;37.4988632202;62.0;36;87.6949090958;
123;15;61.0167808533;142.669586182;45;91.9843745232;6;37.8950958252;64.0;37;88.0824235678;
124;16;62.0855636597;140.278289795;48;93.3198578358;7;37.9543952942;66.0;36;88.4858922958;
125;16;60.5989875793;141.658493042;49;94.632337451;7;38.5;69.0;37;88.9075459242;
126;17;59.8000030518;143.405975342;48;96.8974835873;7;39.0944328308;71.0;37;89.3496935368;
127;17;62.4247627258;141.386611938;49;99.2705051899;7;39.1777610779;73.0;39;89.8146150112;
128;17;63.4601707458;143.890029907;50;100.889317393;7;39.2708930969;75.0;39;90.3044278622;
129;17;65.227142334;145.228363037;50;102.607977748;7;39.3744239807;77.0;40;90.820931673;
130;17;67.2603912354;149.246292114;52;105.443044066;7;39.4888458252;79.0;41;91.365429163;
131;18;70.666015625;152.656921387;47;122.580606818;7;38.6144676208;79.0;42;91.9385433197;
132;18;75.0889892578;155.456542969;49;125.859021187;7;39.7513809204;77.0;42;96.1663393974;
133;18;78.595741272;156.877792358;49;129.265306354;7;41.6499023438;75.0;43;100.150999069;
134;18;82.196975708;158.30291748;50;132.809027791;7;41.8452987671;77.0;42;104.850194931;
135;18;85.9019775391;160.730957031;51;136.502570629;7;43.9481964111;75.0;43;108.303456545;
136;18;89.7171401978;163.160766602;53;140.357273817;7;41.170249939;78.0;43;111.46826005;
137;18;93.6441955566;164.519577026;53;144.378754139;7;41.170249939;79.0;43;114.36286211;
138;18;97.6441955566;165.282211304;55;148.562294722;7;43.170249939;79.0;44;117.007375002;
139;18;100.644195557;166.089950562;61;152.889308691;7;42.170249939;82.0;44;119.350362778;
140;18;103.644195557;167.94430542;63;157.325832367;7;41.5755081177;82.6702957153;45;121.27845335;
141;18;106.644195557;169.845703125;64;161.724946976;7;43.5755081177;80.7532348633;45;122.965471387;
142;18;117.629631042;171.792800903;65;166.035338163;7;42.5698852539;81.8391647339;46;124.405585766;
143;19;122.533935547;173.782333374;65;170.28570652;7;41.5698852539;83.9280929565;46;125.720858812;
144;19;126.815940857;175.781814575;65;174.444425106;7;42.5698852539;84.0200042725;46;126.901724815;
145;19;131.101257324;177.533935547;66;179.452366352;7;40.5698852539;85.1148681641;47;127.945817232;
146;19;136.386413574;180.579879761;69;183.380079865;7;40.8477973938;87.212638855;49;128.856993914;
147;19;141.067642212;185.631500244;71;187.084039211;7;40.9000015259;86.3132705688;49;129.494076133;
148;20;143.328598022;190.353469849;71;190.541298866;7;39.9000015259;89.4166870117;50;130.040056229;
149;21;143.545425415;193.353469849;70;194.740210652;7;38.9000015259;90.5228042603;50;130.50568676;
150;21;138.9140625;204.353500366;71;197.82126677;7;37.9000015259;91.6315155029;51;130.902248144;
151;21;142.213302612;205.353500366;72;200.666585207;7;36.9000015259;95.7427215576;50;131.197134495;
152;21;142.366653442;215.823013306;72;203.140496016;7;36.9000015259;99.8562774658;52;131.28618145;
153;21;141.937454224;224.823013306;73;205.356189728;7;37.9000015259;100.972038269;52;131.376801491;
154;21;143.320037842;231.823013306;76;207.439345956;7;36.9000015259;105.08984375;52;131.468859673;
155;21;142.178756714;238.823013306;78;211.402663231;8;36.9000015259;109.209518433;52;131.562210798;
156;21;143.311828613;243.823013306;80;213.421172142;8;37.9000015259;110.330871582;53;131.656699657;
157;21;144.514907837;252.823028564;82;215.225634575;8;36.9000015259;114.453712463;53;131.752162933;
158;22;146.870376587;260.823028564;82;216.868582249;8;36.9000015259;116.453712463;47;131.848429203;
159;22;148.005233765;259.823028564;80;218.472488642;8;35.9000015259;117.453712463;45;131.945320606;
160;22;142.179656982;267.823028564;80;221.653500319;8;34.9000015259;119.0;46;132.042654037;
161;23;140.43359375;274.823028564;80;224.756188631;8;34.9000015259;122.0;47;133.140242577;
162;23;136.830810547;282.823059082;80;227.861294508;8;37.9000015259;125.0;50;133.212896466;
163;23;138.060333252;279.823059082;80;230.953998804;8;38.9000015259;131.0;50;133.287925184;
164;23;135.425765991;282.823059082;81;235.019450903;8;38.9000015259;137.0;52;133.364888668;
165;23;131.804428101;296.823059082;82;238.090465426;8;39.9000015259;139.462432861;52;133.443373382;
166;23;133.127044678;306.823059082;82;241.106998801;8;40.9000015259;144.588150024;52;133.522992074;
167;23;135.478820801;306.702331543;83;245.055401087;8;42.9000015259;149.712982178;55;133.603382468;
168;23;133.830322266;317.03326416;84;248.012908816;10;43.9000015259;149.160964966;53;133.684206188;
169;23;135.136474609;327.378753662;87;250.88504684;10;43.9000015259;152.263381958;53;133.765149057;
170;23;135.049880981;325.37878418;88;253.662040591;10;45.9000015259;156.366210938;53;133.845920086;
171;23;138.818557739;323.098388672;87;256.335775614;10;46.9000015259;155.469055176;55;133.926250935;
172;23;140.087768555;334.098388672;87;258.899980187;10;46.9000015259;160.602233887;54;134.005895734;
173;22;134.716491699;331.098358154;85;254.548133016;12;49.9000015259;163.602233887;31;140.514838934;
174;22;136.89453125;338.098358154;79;256.501384258;12;54.9000015259;165.602233887;24;141.964441299;
175;22;140.004119873;335.098388672;80;258.330234051;12;57.9000015259;174.602233887;25;142.441616178;
176;22;138.180862427;342.098388672;69;259.966782928;13;64.9000015259;177.602233887;27;142.925175786;
177;22;141.337646484;347.098358154;72;261.127831221;13;68.9000015259;180.602233887;29;143.413630903;
178;22;145.419616699;342.098358154;71;262.026847601;13;71.6755828857;186.602233887;31;143.905407071;
179;22;141.462753296;348.098358154;72;263.967444301;13;74.4653396606;187.602233887;31;144.398865402;
180;22;142.552200317;352.098358154;79;275.464627385;13;74.7575073242;188.49710083;31;144.892319858;
181;22;140.910629272;359.18637085;79;285.371301889;13;74.0509338379;191.491455078;33;145.384064794;
182;22;145.282318115;356.272521973;82;293.847859383;13;76.3444519043;189.486404419;35;146.87239629;
183;22;143.556427002;389.41796875;77;301.033467531;13;76.6368637085;185.481842041;29;147.3856408;
184;22;134.854248047;410.405487061;76;306.872501135;13;76.9269943237;183.477737427;31;147.892767966;
185;22;138.740921021;425.107849121;75;311.549487591;13;77.2136993408;184.474029541;31;148.392227829;
186;23;152.698272705;424.848358154;74;320.701063633;12;72.4479370117;176.154907227;32;143.108449697;
187;23;151.822784424;433.088531494;65;323.95740509;12;70.5862350464;181.151916504;34;143.402075827;
188;23;155.121368408;439.362243652;66;326.767599106;12;72.721282959;182.149230957;34;143.640107334;
189;23;157.677902222;444.597808838;69;329.059446335;12;73.8526306152;183.14680481;34;143.869705498;
190;24;165.995101929;444.656219482;72;337.120589256;11;67.4000015259;182.144622803;36;137.607400298;
191;24;170.464172363;451.140686035;72;338.575493813;11;71.2062530518;177.142669678;32;137.662931085;
192;24;179.12638855;450.898345947;75;339.817333698;11;69.2062530518;178.140899658;32;137.719146967;
193;24;180.781784058;460.120513916;77;340.950723171;11;67.2062530518;178.139312744;32;137.77600944;
194;24;180.895111084;463.545806885;76;366.90183115;11;69.2062530518;175.137878418;34;137.833479762;
195;24;186.239730835;464.027130127;68;389.252478838;11;68.4000015259;175.13659668;33;137.89151895;
196;24;185.819152832;487.273376465;72;408.063790083;11;68.4000015259;178.135437012;34;137.950087726;
197;24;186.729949951;491.276184082;74;423.690425396;11;70.4000015259;173.134384155;35;138.009146333;
198;24;191.057052612;493.921661377;75;436.249070168;11;70.4000015259;172.133453369;35;138.068654716;
199;24;177.953109741;509.921844482;77;446.43069458;11;71.4000015259;175.132598877;35;138.128572166;
200;26;180.078216553;522.141479492;77;474.32290411;10;63.4000015259;152.131835938;36;118.188857734;
201;27;184.52897644;530.610900879;77;509.603508472;9;38.0;147.131164551;36;90.2494698167;
202;27;197.036254883;538.959472656;79;519.207593441;9;39.0;148.13053894;38;90.310366869;
203;27;205.081451416;535.925292969;80;526.818202019;9;40.0;146.129989624;37;90.3715064526;
204;27;209.053329468;541.139282227;83;532.333076954;9;39.0;147.129486084;38;90.4328461885;
205;27;218.751739502;552.141418457;85;536.081142902;9;39.0;148.129043579;39;90.4943433404;
206;27;226.775543213;560.836242676;86;538.776885033;9;40.0;146.128631592;39;90.5559549332;
207;27;242.027526855;565.950622559;87;540.84684515;9;39.0;147.128265381;40;90.6176379323;
208;27;250.654220581;576.932067871;91;541.893613338;9;39.0;148.127944946;40;90.6793490648;
209;27;261.572753906;580.887878418;95;542.736418724;9;40.0;146.127655029;41;90.7410455346;
210;27;267.507720947;585.638366699;98;543.3085742;9;39.0;147.127380371;42;90.8026841879;
211;27;270.688659668;590.097595215;99;546.595722198;9;39.0;148.127151489;41;90.8642225266;
212;27;276.136138916;599.15020752;100;547.397812605;9;41.0;147.427444458;41;90.9256181717;
213;27;273.939758301;611.800109863;101;548.314434052;9;43.0;148.427200317;41;90.986829102;
214;27;277.817871094;614.800109863;101;549.356453419;9;44.8062515259;149.426986694;41;91.0478140116;
215;27;274.935638428;623.800109863;102;550.530686378;9;45.8062515259;150.42678833;41;91.1085320711;
216;28;275.053070068;632.800109863;102;551.837605;9;46.8062515259;151.426605225;41;91.1689431667;
217;28;275.183746338;640.764709473;102;553.26900959;9;47.8062515259;152.426452637;42;91.2290079594;
218;28;275.326873779;645.284912109;102;554.806195736;9;48.8062515259;153.426300049;43;91.2886882424;
219;28;275.48059082;648.398132324;103;556.419299603;9;49.8062515259;155.426177979;45;91.3479467034;
220;28;278.632232666;648.398132324;106;558.068464756;9;51.8062515259;154.426055908;45;91.4067472219;
221;28;275.80682373;657.398132324;107;559.707145214;9;51.8062515259;156.425949097;45;91.4492648244;
222;28;275.970703125;666.398132324;107;564.233161926;9;53.8062515259;155.425857544;46;92.257831037;
223;28;278.423278809;675.725097656;108;566.117006779;9;55.409954071;154.425765991;47;93.2551188469;
224;28;278.611663818;683.725097656;109;567.929403305;9;55.955291748;156.450714111;47;94.192769587;
225;28;278.792907715;689.725097656;109;569.650645733;9;58.443572998;155.475906372;49;95.0739123821;
226;28;278.965026855;695.725097656;110;571.27270031;9;59.8776931763;154.501342773;48;95.9028651118;
227;28;279.127227783;701.725097656;112;572.79705143;9;60.2615890503;156.527008057;49;96.6845593452;
228;28;279.279663086;705.725097656;116;574.231186867;9;62.399810791;155.55291748;49;97.424063623;
229;28;279.423095703;708.725097656;117;575.584843159;9;62.6971244812;154.579040527;50;98.0582143664;
230;28;279.558441162;711.725097656;117;576.866902351;9;61.9038124084;156.605392456;51;98.5590773225;
231;28;288.686645508;717.725097656;118;578.083414078;9;62.9984550476;155.631958008;51;99.060002923;
232;29;295.808319092;723.725097656;117;579.033784866;9;63.0887336731;154.658752441;52;99.5595927238;
233;29;292.303375244;729.725097656;118;579.930141449;9;62.1746253967;156.68572998;52;100.056410849;
234;29;287.393005371;735.725097656;118;580.804412842;9;63.2561302185;155.207733154;53;100.549002707;
235;29;283.680450439;741.725097656;119;581.641662598;9;63.3332901001;153.442138672;54;101.035917699;
236;29;286.764160156;741.325073242;118;582.429128647;9;62.406162262;154.677597046;55;101.515728951;
237;29;289.842926025;739.325073242;121;583.156977654;9;63.4748344421;152.913574219;57;101.987059295;
238;29;292.915710449;738.325073242;121;586.818693161;9;63.5394172668;152.149581909;58;102.44860065;
239;29;298.281860352;818.674926758;116;588.251089811;9;63.6000366211;152.17767334;59;102.872477055;
240;29;301.425109863;829.474914551;117;589.816944122;9;61.6000366211;153.60168457;60;103.237642646;
241;29;304.581695557;835.474914551;120;591.547967434;9;61.6000366211;155.636047363;60;103.594570756;
242;30;307.75479126;841.474914551;115;593.47052002;9;61.6000366211;157.670608521;21;103.942192435;
243;31;312.947052002;849.474914551;100;600.597869873;9;58.1999969482;158.705322266;8;104.279580832;
244;31;330.159790039;848.474914551;100;602.921506882;9;60.1999969482;152.740188599;8;104.605955362;
245;32;335.392150879;850.399963379;99;605.403729439;9;60.1999969482;153.77520752;6;104.920684099;
246;32;331.640380859;857.233764648;102;607.886909485;9;61.1999969482;147.378295898;7;105.223284841;
247;33;335.888671875;864.399963379;95;618.141757011;8;61.1999969482;139.531066895;9;97.488601923;
248;34;345.91418457;872.399963379;98;624.327609062;7;63.1999969482;136.531066895;9;97.6075513363;
249;34;368.532806396;873.125;96;627.820942402;7;63.1850128174;134.531066895;9;97.7235815525;
250;35;389.382141113;880.125;91;649.108990669;6;47.7850112915;125.531066895;10;79.8365677595;
251;36;410.510925293;890.524963379;91;665.151526928;5;44.7999992371;107.20501709;4;74.6728041172;
252;36;427.240264893;909.524963379;92;673.423096657;5;45.7999992371;105.20501709;3;74.6883695126;
253;37;440.067443848;928.524963379;91;681.047730446;5;46.7999992371;103.20501709;5;74.7039564848;
254;37;452.82989502;947.524963379;92;688.03393507;5;47.7999992371;101.20501709;3;74.7195602655;
255;38;466.6534729;964.324951172;92;694.429489613;5;48.7999992371;99.2050170898;3;74.7351759672;
256;40;481.292999268;985.324951172;90;701.412140727;4;47.7999992371;90.0;4;73.5;
257;40;493.991271973;1003.75695801;92;706.425349116;4;48.7999992371;89.0;1;73.5;
258;40;506.492584229;1021.05541992;93;710.970329046;4;49.7999992371;88.0;1;73.5;
259;40;518.947143555;1040.13342285;93;718.153658032;4;47.7999992371;89.0;2;73.5;
260;40;533.665405273;1082.25537109;92;722.354320049;4;46.7999992371;90.0;2;73.5;
261;40;548.085510254;1107.23046875;91;729.350960135;4;48.0;89.0;1;73.5;
262;41;567.78515625;1130.51855469;91;741.093475938;3;45.0;82.0;1;66.0;
263;41;585.709411621;1151.08154297;93;745.894947052;3;47.0;80.0;2;66.0;
264;41;599.002075195;1171.94836426;100;750.286640644;3;47.0;78.0;1;66.0;
265;41;601.441223145;1239.99890137;99;754.532595277;3;45.0;76.0;1;68.8800010681;
266;42;609.615844727;1290.24926758;105;780.471787453;2;45.0;51.0;2;48.6877441406;
267;42;628.647216797;1322.27197266;106;786.412196636;2;47.0;49.0;1;49.9877090454;
268;42;656.241271973;1365.47949219;106;791.887695789;2;46.0;49.0;1;50.9940738678;
269;43;685.788818359;1403.14758301;107;820.312964439;1;30.0;34.0;1;27.88712883;
270;45;715.131347656;1429.26013184;106;854.218138218;0;0;0;0;0;
