Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
49;3;20.3395252228;21.5;8;28.2336053848;1;19.5;14.5;12;25.0;
50;3;20.3525619507;22.5;8;28.2907235622;1;19.5;15.5;12;25.0;
51;3;19.625;23.5;11;28.346971035;1;19.5;16.5;13;25.0;
52;3;19.625;24.1734848022;11;28.4022974968;1;19.5;17.5;13;25.0;
53;3;19.625;24.2011489868;11;28.4566559792;1;19.5;17.5;14;25.0;
54;3;20.4027481079;22.5;12;28.5100040436;1;19.5;17.5;14;25.0;
55;3;19.625;23.5;12;28.5623030663;1;19.5;17.5;15;25.0;
56;3;19.625;24.2811508179;13;28.6135182381;1;19.5;17.5;15;25.0;
57;3;20.438041687;22.5;12;28.6636190414;2;20.5;18.5;14;26.0;
58;3;19.625;23.5;12;28.7125790119;3;21.5;19.5;13;26.0499999523;
59;3;20.4603309631;22.5;12;28.7603754997;3;21.8150005341;20.5;14;26.1019749641;
60;3;19.625;23.5;12;28.8069901466;3;21.8305931091;21.5;14;26.1559499502;
61;3;19.625;24.4034957886;13;28.8524079323;3;21.8467845917;22.5;14;26.2119446993;
62;3;20.4917907715;22.5;14;28.8966178894;3;21.5;22.5;14;26.269973278;
63;3;19.625;23.5;14;28.9396123886;3;21.5;22.5;12;26.3300433159;
64;4;19.625;24.4698066711;13;28.9813876152;3;21.5;22.5;12;26.3921557665;
65;4;20.625;25.490694046;13;30.0;4;21.5;22.5;10;35.4563041925;
66;4;22.5249996185;24.5;13;30.0199999809;4;23.5;24.5;9;35.8324739933;
67;4;22.5249996185;25.5;13;30.0401959419;4;25.5;26.5;8;36.2022178173;
68;4;22.7590446472;26.5;12;30.0605818033;4;25.5;28.5;9;36.5652403831;
69;4;22.7636299133;27.5;12;30.0811508894;4;25.5;30.5;9;36.9214221239;
70;4;22.5249996185;28.0405750275;12;30.1018965244;4;25.5;32.5;10;37.2708039284;
71;4;22.7729263306;27.5;13;30.1228116751;4;25.5;34.4749908447;10;37.6135617495;
72;4;22.777633667;27.5;13;30.1438889503;4;25.5;35.5394134521;10;37.9499809742;
73;4;22.7823753357;27.5;14;30.1651208401;5;25.5;36.607131958;9;38.2804322243;
74;4;22.5249996185;28.0825614929;15;30.1864993572;5;25.5;37.6781921387;11;38.6053450108;
75;4;21.625;28.0932502747;14;31.3280164003;5;25.5;38.7526168823;11;38.9251828194;
76;4;21.8500003815;28.6040077209;14;32.2483206987;6;25.5;39.8304100037;10;55.2784304619;
77;4;22.0255012512;29.0048313141;14;32.9816505909;6;26.7999992371;42.4381637573;11;57.4185760021;
78;4;22.1592674255;29.3129768372;14;33.5636776686;6;28.0340003967;44.9424362183;11;59.2267007828;
79;4;22.2593841553;29.5464000702;15;33.8792529106;6;30.2123565674;44.3605079651;12;61.7900190353;
80;4;22.5914421082;29.0;15;34.0120846033;6;31.3458442688;45.9097442627;12;63.0796898603;
81;4;22.2999992371;29.6586914062;17;34.14247787;6;33.4000015259;50.0;14;64.2142534256;
82;4;22.601398468;29.0;17;34.2702440023;6;35.4000015259;50.0;15;65.2468212843;
83;4;22.6064033508;29.0;18;34.3952155113;7;33.4000015259;53.3445777893;14;66.2172609568;
84;4;22.6114215851;29.0;19;34.5172463655;7;33.4000015259;56.5708427429;14;67.1361196041;
85;4;22.2999992371;29.7032337189;19;34.6362127066;7;33.5698852539;55.810634613;16;68.0137726068;
86;4;22.2999992371;29.7144393921;19;34.7520120144;7;31.6583442688;58.0631637573;17;68.7608748674;
87;4;22.2999992371;29.7256641388;19;34.8645638227;7;30.6999988556;60.3273353577;17;69.3926218748;
88;4;22.2999992371;29.7369022369;20;34.9738074541;7;30.6999988556;59.6017303467;18;70.0454044342;
89;4;22.2999992371;29.7481498718;20;35.0797019005;7;28.6999988556;61.8846321106;19;70.7163023949;
90;4;22.6417274475;29.0;20;35.1822249889;7;28.2999992371;64.1740570068;21;71.4019899368;
91;4;22.2999992371;29.770647049;21;35.2813719511;7;29.2999992371;63.4677886963;20;72.0988118649;
92;4;22.6518478394;29.0;21;35.3771539927;7;28.2999992371;65.7634429932;20;72.8028814793;
93;4;22.6569023132;29.0;22;35.4695965052;7;28.2999992371;69.0585403442;21;73.5101869106;
94;4;22.6619491577;29.0;22;35.5587384701;7;29.2999992371;70.3506011963;23;73.9873960018;
95;4;22.6669845581;29.0;22;35.6446295977;7;28.2999992371;73.7838897705;23;74.4610946178;
96;4;22.6720085144;29.0;23;35.6756366491;7;29.2999992371;74.0577468872;25;74.9304311275;
97;4;22.6770172119;29.0;23;35.6978281736;7;29.2999992371;74.3296051025;26;75.3945467472;
98;4;22.6820106506;29.0;23;35.7199368477;7;28.2999992371;77.5989227295;29;75.8525724411;
99;4;22.6869850159;29.0;23;35.7419531345;7;29.2999992371;77.8651733398;29;76.303627491;
100;4;22.6919384003;29.0;23;35.7638677359;7;29.2999992371;78.1277923584;31;76.7468175888;
