Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;2;19.625;13.5;6;30.1467399597;1;17.625;12.5;7;25.0;
20;2;20.625;12.5;6;30.8082637787;1;17.625;12.5;7;25.0;
21;2;20.9318599701;12.5;6;31.5163917542;1;17.625;12.5;7;25.0;
22;2;21.0911884308;12.5;7;32.264708519;1;17.625;12.5;8;25.0;
23;2;21.2595596313;12.5;7;33.0445957184;1;17.625;12.5;8;25.0;
24;2;19.625;13.5;7;33.8454675674;1;17.625;12.5;8;25.0;
25;2;19.625;14.5;8;34.6552286148;1;17.625;12.5;8;25.0;
26;3;19.625;15.5;7;35.4609355927;1;17.625;12.5;8;25.0;
27;3;19.625;16.5;7;36.2495918274;1;17.625;12.5;8;25.0;
28;3;18.625;15.5;7;37.0089855194;1;17.625;12.5;6;25.0;
29;3;16.625;17.5;7;37.7284460068;1;17.625;12.5;6;25.0;
30;3;15.625;19.5;7;38.399433136;1;15.625;13.5;6;25.0;
31;3;14.625;21.5;7;39.0158834457;1;14.625;14.5;6;25.0;
32;3;14.0;23.5;8;39.5742921829;1;13.625;15.5;6;25.0;
33;3;15.0;22.5;9;40.0735645294;1;12.625;16.5;6;25.0;
34;3;16.0;22.5;9;40.5146827698;1;12.0;17.5;7;25.0;
35;3;17.0;22.5;9;40.9002714157;2;13.0;19.0;7;26.0;
36;3;17.5775604248;22.5;9;41.2341346741;2;14.0;20.0;7;26.0499999523;
37;3;17.6526794434;22.5;9;41.5208072662;2;14.0;20.5;7;26.1019749641;
38;3;16.6526794434;21.5;9;41.7651824951;2;14.0;21.5;9;26.1559499502;
39;3;16.6526794434;21.5;9;41.972202301;2;14.0;22.5;8;26.2119446993;
40;3;17.6526794434;22.5;11;42.0;2;14.0;23.5;9;26.269973278;
41;3;16.6526794434;21.5;12;43.0;2;14.0;24.5;9;26.3300433159;
42;3;17.6526794434;22.2000007629;12;43.0900000334;2;15.0;22.5;9;26.3921557665;
43;3;19.0;22.2630004883;12;43.1871190071;2;14.0;23.5;9;26.4563041925;
44;3;20.0;22.3309841156;13;43.2917383909;2;14.0;24.5;9;26.5224741697;
45;3;21.0;22.4042167664;13;43.4042263031;2;15.0;22.5;9;26.5906432867;
46;3;21.625;22.48295784;14;43.5249304771;2;14.0;23.5;10;26.6607804298;
47;3;21.9681091309;21.5;14;43.6541694403;2;14.0;24.5;10;26.7328453064;
48;3;21.9971885681;24.5;14;43.7922235727;2;15.0;22.5;11;26.8067884445;
49;4;21.625;27.5;13;43.9393253326;2;14.0;23.5;11;26.8825509548;
50;4;21.625;30.5;14;44.0956480503;2;14.0;24.5;13;26.9600640535;
51;4;22.0965213776;32.5;14;44.261295557;2;15.0;22.5;14;27.0392494202;
52;5;21.625;34.5;11;61.6862905025;2;14.0;23.5;14;27.120018959;
53;5;23.625;33.5;11;62.7330636978;2;14.0;24.5;15;27.2022752762;
54;5;26.2146263123;33.5;12;63.6758515835;2;15.0;22.5;15;27.2859115601;
55;5;27.2581386566;33.5;12;64.5171225071;2;16.0;22.5;15;27.3708124161;
56;5;27.4500007629;33.5;10;65.2638552189;2;17.0;22.5;15;27.4568536282;
57;5;27.4500007629;33.5;11;65.9258220196;2;18.0;22.5;15;27.5439035892;
58;5;27.4500007629;33.5;11;66.5140626431;2;19.0;22.5;15;27.6318233013;
59;5;27.4500007629;34.5;12;67.039690733;2;19.625;22.5;15;27.7204678059;
60;6;27.4500007629;35.5;11;67.391512394;2;19.625;22.5;16;27.8096864223;
61;6;27.4500007629;36.5;11;67.6341423988;2;19.625;22.5;17;27.8993241787;
62;6;27.4500007629;37.5;11;67.8803496361;2;19.625;22.5;18;27.989222765;
63;6;27.4500007629;38.5;11;68.1289830208;2;19.625;22.5;18;28.079221487;
64;6;27.4500007629;39.5;12;68.3788366318;2;19.625;22.5;18;28.1691586971;
65;6;27.4500007629;40.5;11;68.6286706924;3;19.625;22.5;15;38.258872509;
66;6;28.4500007629;41.5;11;69.8772368431;3;20.625;23.5;15;38.7482020855;
67;7;29.716129303;43.5;8;73.5115048885;2;19.625;19.5;15;35.7743997574;
68;7;31.7714920044;46.5;8;74.8838498592;2;20.625;20.5;15;36.1219387054;
69;7;34.0692939758;50.5;8;75.2818624973;2;21.625;21.5;16;36.4420347214;
70;7;35.9254188538;54.5;10;76.5586448908;2;20.625;23.5;16;36.7347183228;
71;7;36.0145606995;58.5;11;77.6787462234;2;20.1454162598;24.5;16;37.0005426407;
72;7;36.102935791;61.5;9;81.0699558258;3;19.2251625061;25.5;14;37.2404880524;
73;7;36.5894470215;64.0;10;83.9251942635;3;18.2971458435;26.5;15;37.4558610916;
74;8;37.0052185059;65.3899993896;10;86.3042638302;3;17.7367591858;27.5;16;37.6481971741;
75;8;36.9893417358;66.6872558594;10;88.2788842916;4;17.7944602966;28.5;15;37.8191757202;
76;8;37.6602668762;67.9097442627;10;89.7734755278;4;17.8457527161;29.5;16;37.9705476761;
77;8;37.8851318359;69.0;11;90.8294581175;4;17.8911647797;30.5;16;38.0;
78;8;38.0544166565;70.0;11;91.5197092295;4;17.8999996185;31.5;16;39.0;
79;8;37.6930465698;71.0;12;92.0254241228;4;19.8999996185;30.5;16;39.0;
80;9;35.7562255859;73.0;11;93.5263543129;4;21.8999996185;30.5;15;39.0;
81;9;35.8159942627;76.0;11;94.0823233128;4;22.8999996185;30.5;16;39.0;
82;9;36.4610977173;76.3000030518;13;94.6361659765;4;23.8999996185;30.5;16;39.0;
83;10;35.7744140625;77.3000030518;12;95.1878345013;4;24.8999996185;30.5;16;39.0;
84;10;36.861946106;78.3000030518;13;95.7372605801;4;25.5249996185;29.5;17;39.0;
85;11;38.0215606689;80.3000030518;13;96.2843308449;4;25.5249996185;28.5;17;39.0;
86;12;35.998462677;82.3000030518;12;96.8288625479;4;25.5249996185;28.2000007629;16;40.2800002098;
87;12;37.3417663574;84.3000030518;12;97.3698648214;5;25.827999115;28.7140007019;15;41.3109211922;
88;12;36.4768943787;86.3000030518;13;97.8084955215;5;26.072719574;29.1181373596;15;42.1294361353;
89;12;36.0078010559;88.3000030518;13;98.2526037693;5;26.2675685883;28.6872596741;15;42.7737740278;
90;12;36.0389671326;90.3000030518;13;98.6833497286;5;26.4213256836;29.6665477753;16;43.1018965244;
91;12;35.6749992371;92.3000030518;14;100.085445762;5;26.5;29.7713279724;16;43.1228116751;
92;12;36.6749992371;95.3000030518;14;101.52123332;5;26.5;29.7859687805;16;43.1438889503;
93;12;37.5499992371;99.3000030518;15;101.97991538;5;26.5;29.8007221222;13;43.1651208401;
94;12;38.5499992371;103.300003052;14;102.440284729;5;24.5;30.8155841827;11;43.1864993572;
95;12;38.7840423584;107.300003052;13;102.858462214;5;23.5;31.8305492401;11;44.2080165148;
96;11;36.7886276245;106.300003052;15;98.2732551098;7;23.5;33.8456115723;8;49.249663949;
97;11;36.793258667;108.466537476;15;98.6834439039;7;24.5;36.8607635498;8;49.291629076;
98;11;36.7979278564;109.582649231;17;99.0879062414;7;24.5;39.8760032654;8;49.3338971138;
99;11;36.8026313782;110.695396423;18;99.4856302738;7;23.5;41.8760032654;9;49.3764523268;
100;11;36.8073730469;111.804367065;18;99.8757271767;7;23.5;44.8760032654;10;49.4192789793;
