Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
20;2;19.9153709412;12.5;5;26.3255085945;1;17.625;12.5;6;25.0;
21;2;19.9232387543;12.5;5;26.3609591722;1;17.625;12.5;6;25.0;
22;2;19.9312152863;12.5;5;26.3968753815;1;17.625;12.5;7;25.0;
23;3;19.9392967224;12.5;5;26.4332377911;1;17.625;12.5;7;25.0;
24;4;19.947479248;12.5;4;26.4700255394;1;17.625;12.5;7;25.0;
25;4;19.625;13.0880098343;4;26.5072168112;1;17.625;12.5;7;25.0;
26;4;19.625;13.1028871536;4;26.5447884798;1;17.625;12.5;7;25.0;
27;4;19.625;13.1179151535;4;26.5827163458;1;17.625;12.5;8;25.0;
28;4;19.9811115265;12.5;4;26.6209751368;1;17.625;12.5;8;25.0;
29;4;17.9897193909;13.5;4;26.6595385075;1;17.625;12.5;8;25.0;
30;4;16.9983959198;14.5;4;26.6983793974;1;15.625;13.5;8;25.0;
31;4;16.0071353912;15.5;4;26.7374696732;1;14.625;14.5;8;25.0;
32;4;15.0159301758;16.5;4;26.7767804861;1;13.625;15.5;8;25.0;
33;4;14.3997755051;17.5;4;26.8162822723;1;12.625;16.5;8;25.0;
34;4;14.4086637497;18.5;4;26.8559447527;1;13.625;14.5;8;25.0;
35;4;14.4175872803;19.5;4;26.8957372904;1;14.625;13.5;8;25.0;
36;4;14.4265403748;20.5;5;26.9356285334;1;15.625;12.5;8;25.0;
37;4;14.4355163574;21.5;5;26.9755871296;1;16.625;12.5;8;25.0;
38;4;14.4445075989;22.5;5;27.015581131;1;17.625;12.5;9;25.0;
39;4;14.4535055161;23.5;5;27.0555787086;1;17.625;12.5;9;25.0;
40;4;14.4625053406;24.5;5;27.0955479145;1;17.625;12.5;9;25.0;
41;4;15.4714984894;26.2000007629;4;28.135456562;1;17.625;12.5;9;25.0;
42;4;16.4804782867;26.5;4;28.2152731419;1;17.625;12.5;10;25.0;
43;4;16.7234363556;27.5;4;28.2961499691;1;15.625;13.5;10;25.0;
44;4;16.7416343689;28.5;4;28.3780574799;1;14.625;14.5;11;25.0;
45;4;16.7600631714;29.5;4;28.4609636068;1;13.625;15.5;11;25.0;
46;4;17.778717041;27.5;6;28.5448340178;1;12.625;16.5;11;25.0;
47;4;16.7975883484;28.5;7;28.6296315193;1;12.0;17.5;12;25.0;
48;4;16.8166675568;29.5;8;28.7153167725;1;12.0;18.5;11;25.0;
49;4;17.8359470367;27.5;8;28.801846981;1;12.0;19.5;11;25.0;
50;4;18.3044319153;28.5;9;28.8891772032;1;12.0;20.5;11;25.0;
51;4;19.5595302582;29.5;10;28.9772597551;1;12.0;21.5;12;25.0;
52;4;20.3268871307;30.5;10;29.0660438538;1;12.0;22.5;13;25.0;
53;4;21.9148597717;31.5;11;29.1554760933;1;12.0;23.5;15;25.0;
54;4;21.9753131866;32.5;13;29.2455003262;1;12.0;24.5;15;25.0;
55;4;22.5802383423;31.5;13;29.3360577822;1;13.0;22.5;14;25.0;
56;4;22.2259559631;31.5;14;29.4270868301;1;14.0;21.5;14;25.0;
57;4;22.0121517181;30.5;13;29.5185232162;1;15.0;20.5;13;25.0;
58;4;22.6416683197;28.5;13;29.6103004217;1;16.0;19.5;13;25.0;
59;4;21.625;29.5;13;29.7023493052;1;17.0;18.5;14;25.0;
60;4;22.0508003235;29.4669322968;15;29.7945986986;1;17.625;17.5;14;25.0;
61;4;21.625;30.4903411865;15;29.8869752884;1;17.625;17.5;14;25.0;
62;4;21.625;30.9208831787;15;29.9794037342;1;17.625;17.5;15;25.0;
63;4;22.7453651428;27.5133628845;16;30.0718071461;1;17.625;17.5;15;25.0;
64;4;22.286567688;28.5;16;30.1641077995;2;17.625;17.5;14;25.0;
65;4;22.7869262695;27.5;16;30.2542052269;2;17.625;17.5;15;25.0;
66;4;21.625;29.5;17;30.3161010742;2;17.625;17.5;15;25.0;
67;4;21.625;31.1212711334;17;30.3782629967;2;17.625;17.5;15;25.0;
68;4;21.625;31.2647838593;17;30.4406147003;2;17.625;17.5;15;25.0;
69;4;22.1741390228;29.6000003815;18;30.5030794144;2;17.625;17.5;15;25.0;
70;4;21.625;30.6000003815;19;30.5655794144;2;17.625;17.5;15;25.0;
71;4;21.625;31.3959064484;19;30.628036499;2;17.625;17.5;15;25.0;
72;4;21.625;31.4396266937;19;30.690372467;2;17.625;17.5;14;26.0;
73;4;22.2303333282;29.6000003815;19;30.7525100708;3;18.625;18.5;9;40.5299999714;
74;4;21.625;30.6000003815;20;30.8143725395;3;20.625;20.5;8;41.3580906391;
75;4;21.625;31.57006073;20;30.8758842945;3;21.625;22.5;8;42.1086308956;
76;4;22.2720737457;29.6000003815;20;30.936971426;3;22.8706474304;24.5;9;42.7783558369;
77;4;21.625;30.6000003815;20;30.9975619316;3;23.8777923584;26.5;10;43.3678044081;
78;4;21.625;31.6000003815;21;32.1775374413;3;24.8850631714;27.5;10;43.8805538416;
79;4;21.8500003815;32.3242759705;21;33.1379394531;3;25.625;28.0943546295;10;44.3223276138;
80;4;22.7541809082;30.7558288574;20;33.9129366875;4;26.8999786377;27.5;10;44.7001450062;
81;4;22.8743247986;30.0530891418;22;34.5381119251;5;27.1582202911;27.5;9;45.0215885639;
82;4;23.7710762024;28.9097423553;23;34.8982083797;5;27.2443141937;27.5;9;45.2942433357;
83;4;23.1111679077;30.0;22;35.0768089294;5;27.6138591766;27.5;9;45.3609591722;
84;4;23.1387062073;31.0;23;35.2540791035;5;27.3250007629;28.1804790497;8;45.3968753815;
85;4;23.1661510468;31.3831596375;24;35.4296755791;5;27.6392974854;27.5;8;45.4332377911;
86;5;23.9716758728;29.3831596375;23;35.6032648087;5;27.3250007629;28.2166194916;8;47.0543576479;
87;5;23.0902309418;30.0;23;35.7745261192;5;28.0549812317;28.0;8;49.3620946407;
88;5;21.2472782135;31.0;23;35.9431536198;5;29.0391674042;30.1582717896;8;50.4416097403;
89;5;20.1135005951;32.0;23;36.1088597775;5;30.6481628418;30.6872596741;8;52.3013439178;
90;5;19.2997283936;33.0;24;36.271376133;5;31.8562889099;32.9097442627;9;52.9027005434;
91;5;20.3252887726;32.0;24;36.4304561615;5;32.8527984619;35.849571228;9;53.0878767967;
92;5;21.3503379822;32.0;24;36.5858764648;5;32.9496612549;37.0;10;53.280877471;
93;5;21.2999992371;34.0;24;36.7374377251;6;28.9770526886;40.0;8;53.481872797;
94;5;22.2999992371;36.0;24;36.8849654198;6;28.5999984741;41.0;7;53.6910088062;
95;5;23.2999992371;35.0;24;37.0283112526;6;26.037311554;43.0;6;53.9084023237;
96;5;22.2999992371;37.0;23;37.1673519611;6;24.0702934265;45.0;7;54.1341359615;
97;5;23.2999992371;37.0;21;37.2784333229;6;22.1052474976;47.0;7;54.3682522774;
98;6;23.4876461029;38.0;14;58.3693051338;5;18.5422134399;40.0;8;33.6107479334;
99;6;21.2999992371;42.0;14;58.4568619728;5;18.0;41.9686851501;8;33.8615689278;
100;6;21.2999992371;46.0;14;58.5410690308;5;18.0;43.0371017456;9;34.1206037998;
101;6;21.2999992371;50.0;12;58.6219096184;5;18.0;44.1089286804;9;34.3876792192;
102;6;21.2999992371;53.9353370667;13;58.6993846893;5;18.0;45.1841392517;10;34.6625545025;
103;6;21.2999992371;56.9895706177;14;58.7735118866;5;18.0;46.2626647949;11;34.9449183941;
104;6;22.0;59.0414581299;14;58.8443231583;5;18.0;46.0;11;35.2343851328;
105;6;23.0;61.0910263062;14;58.9118647575;5;18.0;47.0;11;35.5304933786;
106;6;24.0;63.1383056641;15;58.9761939049;5;19.0;46.0;12;35.8327053785;
107;6;24.2999992371;64.9833374023;16;59.0;5;18.0;47.6075515747;14;36.1404078007;
108;6;24.2999992371;66.0;17;59.0;5;18.0;48.7005462646;14;36.4529156685;
109;6;24.2999992371;67.0;17;59.0;5;19.0;46.7957611084;15;36.7694761753;
110;6;24.2999992371;68.0;20;59.0;5;18.0;47.8928833008;15;37.0892765522;
111;6;24.2999992371;69.0;20;59.0;5;18.0;48.9915809631;15;37.4114511013;
112;6;24.2999992371;70.0;21;59.0;5;19.0;47.0914955139;17;37.7350928783;
113;6;24.2999992371;71.0;21;59.0;5;18.0;48.1922454834;18;38.059264183;
114;6;24.2999992371;72.0;18;59.0;5;18.0;47.1922454834;19;38.3830103874;
115;6;24.2999992371;73.0;20;59.0;5;19.0;46.1922454834;19;38.7053725719;
116;6;24.2999992371;74.0;20;59.0;5;18.0;48.1922454834;20;39.0254023075;
117;6;24.2999992371;75.0;20;59.0;5;18.0;49.5955162048;20;39.3421738148;
118;6;25.2999992371;73.0;20;59.0;5;19.0;47.6943778992;20;39.6547982693;
119;6;24.2999992371;74.0;23;59.0;5;18.0;48.7916793823;21;39.9624364376;
120;6;24.2999992371;75.0;24;59.0;5;18.0;49.8870620728;21;40.2643074989;
121;6;25.2999992371;73.0;24;59.0;5;19.0;47.9801940918;22;40.5597000122;
122;6;24.2999992371;74.0;25;59.0;5;18.0;49.0707778931;22;40.847976923;
123;6;24.2999992371;75.0;25;59.0;5;18.0;50.1585540771;22;41.1285822392;
124;6;25.2999992371;73.0;27;59.0;5;19.0;48.2432975769;23;41.4010438919;
125;6;24.2999992371;77.0;28;59.0;5;18.0;49.3248138428;23;41.6649737358;
126;6;24.2999992371;78.0;30;59.0;5;18.0;50.402961731;24;41.9200668335;
127;6;24.2999992371;79.0;30;59.0;5;19.0;48.4776229858;24;42.1661002636;
128;6;24.2999992371;80.0;30;59.0;5;18.0;49.5487327576;24;42.4029271603;
129;6;24.2999992371;81.0;31;59.0;5;18.0;50.6162490845;25;42.6304733753;
130;6;24.2999992371;82.0;32;59.0;5;19.0;48.6801643372;25;42.8487308025;
131;6;24.2999992371;83.0;32;59.0;5;18.0;49.7405090332;25;43.0513067245;
132;6;24.2999992371;84.0;32;59.0;5;18.0;52.3162536621;25;43.2113862038;
133;6;24.2999992371;85.0;33;59.0;5;18.0;53.3909683228;26;43.3636965752;
134;6;24.2999992371;86.0;33;59.0;5;18.0;54.460975647;23;43.5084199905;
135;6;25.2999992371;84.0;33;59.0;5;18.0;55.5264320374;19;43.6457672119;
136;6;24.2999992371;85.0;34;59.0;5;18.0;56.5875015259;20;43.7125790119;
137;6;24.2999992371;86.0;35;59.0;5;18.0;57.5999984741;20;43.7603754997;
138;6;25.2999992371;84.0;36;59.0;5;18.0;58.5999984741;21;43.8069901466;
139;6;24.2999992371;85.0;37;59.0;5;19.0;56.5999984741;21;43.8524079323;
140;6;24.2999992371;86.0;37;59.6199998856;5;18.0;57.5999984741;22;43.8966178894;
141;7;26.2999992371;85.6199951172;36;61.2440361977;5;18.0;58.5999984741;22;43.9396123886;
142;7;26.2999992371;88.2440338135;37;61.9277667999;5;19.0;56.5999984741;23;43.9813876152;
143;7;26.5384998322;90.867767334;38;62.6097888947;5;18.0;57.5999984741;23;44.0;
144;7;27.2999992371;90.4868240356;38;64.2859128714;5;18.0;58.5999984741;24;44.0;
145;7;30.2999992371;89.6883850098;38;65.0121746063;5;19.0;56.5999984741;24;44.0;
146;7;33.4924659729;88.8883056641;40;65.7279125452;5;18.0;57.5999984741;24;44.0;
147;8;34.5949058533;88.0858001709;39;66.4300005436;5;18.0;58.5999984741;26;44.0;
148;8;35.3780212402;88.2800979614;35;67.1158003807;6;19.0;54.5999984741;25;44.0;
149;9;36.7902259827;86.4705047607;33;67.7831971645;6;18.0;54.5999984741;24;44.0;
150;9;36.8299179077;86.6563644409;33;68.4306093454;6;18.0;54.5999984741;21;44.0;
151;9;36.8988037109;87.1566467285;35;69.0569728613;6;19.0;51.5999984741;21;44.0;
152;9;36.9627838135;88.331703186;35;69.6617035866;6;18.0;52.0;22;44.0;
153;9;37.0218238831;89.5006561279;26;70.2446439266;6;18.0;53.0;20;44.0;
154;9;37.0759811401;90.6631240845;22;70.8060027361;6;19.0;51.0;21;44.0;
155;9;37.1253929138;91.8188323975;22;72.3462849855;6;18.0;52.0;21;44.0;
156;9;38.1702461243;93.9675674438;22;72.9262275696;6;18.0;54.0;21;45.1199998856;
157;9;39.2107696533;95.3369827271;22;73.4896981716;6;19.0;53.0;21;46.2452163696;
158;9;39.2472305298;96.5777206421;24;74.0377770662;6;18.0;55.0;21;47.3636484146;
159;9;39.2799110413;97.8138580322;25;74.531124115;6;18.0;57.0;22;48.46352005;
160;9;37.2999992371;101.045265198;25;74.936278224;6;19.0;56.0;22;49.5338840485;
161;9;36.2999992371;104.271865845;25;75.3423401117;6;18.0;58.0;23;51.5651416779;
162;9;35.2999992371;107.493598938;26;75.7491259575;6;19.0;61.0;23;52.5694394112;
163;9;34.2999992371;110.710418701;27;76.1564334631;6;21.0;61.0;23;53.5210747719;
164;9;33.2999992371;113.922294617;27;76.5640366077;6;20.0;64.0;23;54.4161440134;
165;9;33.0;117.129219055;28;76.9016741514;6;21.0;64.0;25;55.2526272535;
166;9;33.0;120.261169434;29;77.234025836;6;21.0;64.0;25;56.030164957;
167;9;33.0;121.778747559;30;77.5712327957;6;20.0;66.0;25;56.7497609854;
168;9;33.0;123.051506042;30;77.912655592;6;20.0;68.0;27;57.413462162;
169;9;33.0;124.32724762;32;78.2576220036;6;22.0;64.0;27;58.0240476131;
170;9;33.0;125.605422974;33;78.6054315567;6;20.0;66.0;28;58.5847585201;
171;9;33.0;126.885452271;33;78.9553613663;6;20.0;68.0;29;59.0990744829;
172;9;33.0;128.166732788;35;79.3066716194;6;21.0;67.0;29;59.4480162859;
173;9;33.0;129.448669434;37;79.658611536;7;22.0;67.0;28;60.7386291027;
174;9;33.0;130.730651855;36;80.0104243755;7;20.0;68.6999969482;28;60.5149649382;
175;9;33.0;132.012054443;36;80.3613555431;7;21.0;67.0;32;60.3271186836;
176;9;33.0;133.292312622;38;80.7106571198;7;21.0;66.0;32;60.5252891779;
177;9;34.0;131.570770264;39;81.0575928688;7;20.0;68.0;32;60.7597655058;
178;9;33.0;132.846893311;41;81.4014470577;7;21.0;67.0;32;60.9809120893;
179;9;33.0;134.120117188;41;81.7415266037;7;21.0;66.0;33;61.1891570091;
180;9;36.0;127.204948425;42;82.0771670341;7;20.0;68.0;33;61.3849788904;
181;9;34.2999992371;130.290283203;43;82.4077379704;7;21.0;67.0;33;61.428878665;
182;9;36.2999992371;133.375946045;42;82.7326459885;7;21.0;66.0;34;62.4513280392;
183;9;41.2999992371;127.461700439;42;83.0513386726;8;20.0;68.0;34;61.9738043547;
184;9;40.2999992371;130.547332764;43;83.3633067608;8;21.0;67.0;34;61.5462974794;
185;9;40.2999992371;132.632659912;45;83.6680879593;8;21.0;66.0;34;61.5187973976;
186;10;42.2999992371;128.717437744;41;103.965267181;8;20.0;68.0;35;61.5412938595;
187;10;40.2999992371;134.801483154;41;106.054478168;8;21.0;67.0;35;61.5637768507;
188;10;42.2999992371;138.801483154;42;107.905006886;8;21.0;66.0;35;61.5862361193;
189;10;45.2999992371;139.801483154;43;109.493186474;8;20.0;68.0;35;61.6086617708;
190;10;45.7999992371;143.801483154;46;110.821875095;8;21.0;67.0;38;61.6310436726;
191;10;48.7999992371;144.801483154;50;111.913318157;8;21.0;66.0;38;62.6533719301;
192;10;50.7999992371;144.801483154;50;112.800422668;8;20.0;69.0;38;62.1756366491;
193;10;52.7999992371;144.801483154;50;113.470795155;8;22.0;69.0;39;62.2203281522;
194;10;52.7999992371;143.801483154;54;113.929535389;8;23.0;69.0;41;62.2658317685;
195;10;51.7999992371;146.801483154;53;114.093110085;8;22.0;72.0;41;62.3339985609;
196;10;51.7999992371;149.004516602;52;114.202039719;8;23.0;72.0;41;62.4056921005;
197;10;52.7999992371;150.766586304;52;114.295570374;8;23.0;72.0;42;62.5324866176;
198;11;53.7999992371;151.766586304;53;114.385829449;8;22.0;75.0;43;62.6755517721;
199;11;54.7999992371;151.766586304;54;114.472765923;8;23.0;75.0;43;62.8371628523;
200;11;60.9472732544;150.766586304;54;114.556347847;8;23.0;75.0;43;63.0198181868;
201;11;65.3472747803;149.766586304;54;114.636562347;8;22.0;78.0;44;63.2262269258;
202;11;67.6636581421;146.766586304;55;114.713413239;8;23.0;78.0;45;63.459282279;
203;11;68.4713439941;146.766586304;57;114.786921024;8;23.0;78.0;47;63.722014308;
204;11;69.4713439941;146.766586304;58;115.857120991;8;22.0;81.0;47;64.0175192356;
205;11;72.485710144;144.766586304;58;115.984060764;8;23.0;81.0;47;64.3488594294;
206;11;72.4924087524;148.766586304;59;116.110764027;8;23.0;81.0;48;64.7189292908;
207;11;74.6046981812;149.766586304;60;116.18896091;8;22.0;84.0;48;65.1302862167;
208;11;73.6188964844;156.766586304;60;116.258051872;9;23.0;84.0;48;65.5691571236;
209;11;75.6258010864;160.766586304;60;116.330288529;9;23.0;83.4984130859;48;66.0485248566;
210;12;77.633026123;161.766586304;52;110.405712008;9;22.0;85.8339691162;49;66.5728683472;
211;12;76.6405715942;165.766571045;50;109.534350872;9;23.0;85.2010040283;50;67.1411447525;
212;12;77.6484298706;166.766571045;48;106.733197331;9;23.0;84.5988006592;50;67.750825882;
213;12;77.6566238403;167.766571045;49;107.054665804;9;22.0;87.0255737305;50;68.3977460861;
214;12;76.5451278687;171.766571045;43;95.4278429747;9;23.0;86.4784240723;51;70.0760512352;
215;12;75.5539627075;172.766571045;41;94.7859276533;9;24.0;86.9532318115;52;70.8382749557;
216;12;74.563117981;170.414642334;32;83.1757845879;9;24.0;90.4447937012;52;71.6185302734;
217;12;73.5725784302;172.499816895;30;82.0128772259;9;25.0;90.9468994141;53;72.4070271254;
218;12;74.582359314;171.587768555;19;75.5146453381;9;25.0;91.4526443481;54;73.1934623718;
219;12;61.8047180176;165.678405762;21;69.1089657545;10;28.0;92.954788208;53;73.9675947428;
220;12;61.8216781616;162.771606445;21;60.7541217804;10;31.0;93.0461120605;54;74.7198370695;
221;12;39.6334114075;150.933654785;22;54.3563938439;11;34.0;92.5198822021;53;75.4417834282;
222;12;36.4356384277;134.944778442;22;54.0;11;37.0;91.970199585;54;76.1266165972;
223;12;34.1999969482;123.566589355;20;53.1199998856;11;40.0;91.3922729492;54;76.769354105;
224;12;36.2119979858;123.710586548;21;49.238656044;11;42.5999984741;90.7826156616;54;77.3669165373;
225;12;38.0238647461;116.92515564;20;46.3452460766;11;43.5999984741;90.1390838623;54;78.9180401564;
226;12;39.0345230103;107.800003052;20;39.2000007629;11;45.5999984741;90.4608154297;56;79.4830579758;
227;12;40.0454406738;105.718086243;18;29.6995801926;11;47.5999984741;90.7480697632;57;81.006572485;
228;12;35.4845962524;108.690002441;18;30.1917817593;11;47.5999984741;94.0020523071;55;81.6112639904;
229;12;37.3062667847;109.198318481;16;24.9341411591;11;48.5999984741;97.224647522;53;80.1935176849;
230;12;39.3404083252;107.171157837;15;21.1724874973;11;49.3084640503;100.41822052;52;78.4239789248;
231;12;34.1577644348;97.0762023926;16;13.2213009596;11;47.4151802063;94.5854034424;47;77.9008294344;
232;12;32.0796585083;83.1193237305;16;11.8901658058;12;47.2134399414;92.41822052;43;74.792853117;
233;12;8.08901596069;49.1193275452;15;9.94331550598;12;47.4928474426;93.8000030518;40;73.7276970446;
