Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;2;19.625;13.7922325134;6;29.7249407768;2;20.1389598846;12.5;4;27.5518820286;
20;2;20.625;12.5;6;30.1631817818;2;20.1991729736;12.5;4;27.8440244198;
21;2;20.7867164612;12.5;6;30.6194429398;2;19.625;13.3532075882;2;28.1613030434;
22;2;20.8893737793;12.5;6;31.0903835297;2;20.3362922668;12.5;2;28.5039470196;
23;2;19.625;13.5;6;31.5721096992;2;19.625;13.5;2;28.871723175;
24;2;19.625;14.5;6;32.0602788925;2;19.625;13.6615171432;7;29.263862133;
25;3;18.625;13.5;7;32.550242424;3;20.5843696594;12.5;3;44.6789975166;
26;4;18.3238048553;14.5;6;33.0372152328;3;20.625;13.5;3;45.8651270866;
27;4;17.625;13.5;7;33.516456604;3;22.625;12.5;3;46.9889740944;
28;4;18.625;14.5;7;33.9834604263;3;23.8781604767;12.5;3;48.0464291573;
29;4;16.625;16.5;7;34.4341192245;4;23.625;13.5;2;49.0361762047;
30;4;15.625;18.5;7;34.8648700714;4;23.625;13.5;2;49.9589281082;
31;4;14.625;20.5;7;35.2727956772;4;24.2017097473;14.5;2;50.8166909218;
32;4;14.0;22.5;7;35.6556835175;4;24.3119602203;15.5;2;51.6121430397;
33;4;14.0;24.5;7;37.0120429993;4;22.213104248;17.5;3;52.3481836319;
34;4;15.0;26.2084293365;8;37.4310778379;4;21.6648292542;19.5;3;52.9339466095;
35;4;16.0;27.4387550354;8;37.8297476768;4;21.7000007629;21.5;4;53.3865451813;
36;4;16.2671012878;28.6498413086;9;39.2088268995;4;21.7000007629;23.5;4;53.8195896149;
37;4;17.0;31.4461784363;8;39.6095371246;4;21.7000007629;25.4097938538;4;54.2300891876;
38;4;18.0;32.7266769409;9;39.9946212769;4;21.7000007629;26.6150436401;5;54.6157541275;
39;4;19.0;33.9962348938;10;40.3658701181;4;21.7000007629;27.8078765869;5;54.9750175476;
40;4;20.0;35.2561073303;12;40.7252039909;4;21.7000007629;28.9875087738;5;55.307009697;
41;4;21.0;36.5076408386;12;41.0745867491;4;21.7000007629;30.1535053253;5;56.6115064621;
42;4;21.4363479614;36.3946838379;12;41.3533959389;4;23.7000007629;28.8057537079;6;57.0188463926;
43;4;21.4715213776;37.4804229736;12;41.5661115646;4;23.7000007629;30.0094242096;6;57.4152692556;
44;4;21.2935829163;38.5999984741;11;41.7893218994;4;24.0826301575;30.5699195862;7;57.8033828735;
45;5;22.0;39.2525215149;7;62.0229405165;4;26.1313171387;29.5;9;58.1860907078;
46;5;25.0;37.4160575867;7;63.4667764902;4;28.1855010986;30.5;9;58.5664688349;
47;5;25.9249992371;38.5867424011;7;64.738121748;5;27.2456150055;32.5;10;58.9476439953;
48;5;27.942117691;39.486743927;8;65.8417112827;5;27.7000007629;34.5;10;59.2842636108;
49;5;27.9249992371;41.486743927;8;66.7922508717;5;30.3852806091;33.5;11;59.5518820286;
50;5;29.2873764038;43.486743927;9;67.6099823713;5;32.0905647278;32.5;11;59.8440244198;
51;5;30.7510185242;43.5169792175;9;68.3169035912;5;33.1032066345;32.5;10;60.1613030434;
52;5;31.8032951355;43.5169792175;10;68.9186141491;5;33.1983909607;32.5;11;60.5039470196;
53;5;32.8816871643;41.5;11;69.2185183764;5;33.3011856079;32.5;11;61.871723175;
54;5;30.5499992371;43.5;11;69.5227950811;5;34.4115180969;33.5;11;62.3138620853;
55;5;30.9757995605;43.5;14;69.8302372694;5;35.5291595459;34.5;8;62.7809724808;
56;5;30.5499992371;45.5;15;70.1395797729;5;35.6537017822;35.5;14;63.2710770369;
57;6;32.0024185181;46.5;14;71.4495201111;6;36.1313247681;36.5;8;68.7815443277;
58;6;33.3909416199;48.5;15;71.7587444782;6;35.2844619751;39.5;7;69.4591126442;
59;6;34.0295906067;50.5;16;72.065952301;7;35.0617408752;41.5;6;70.1467247009;
60;6;33.5499992371;53.5;16;72.3698811531;7;34.2059745789;43.5;7;70.8397160769;
61;6;34.0571975708;54.5;21;72.6693296432;7;33.3522796631;45.5;7;71.5331288576;
62;7;34.0711212158;56.4000015259;21;72.9631791115;7;32.8742790222;47.5;8;72.2218831778;
63;7;33.5499992371;58.4000015259;21;73.2504110336;8;33.0205383301;48.5;7;72.9009603262;
64;7;33.5499992371;60.1084327698;22;73.5301222801;8;33.1646270752;49.5;8;75.6948947906;
65;7;33.5499992371;60.252155304;23;73.8015332222;8;33.6147270203;50.5;8;78.1209764481;
66;8;33.5499992371;61.2959060669;22;74.0639953613;8;32.9457397461;49.5;10;80.2180700302;
67;8;34.5499992371;57.5;22;74.3169922829;8;33.2462844849;49.5;10;82.0285637379;
68;8;33.5499992371;58.5;23;77.1002128124;8;34.504901886;49.5;10;83.4305249453;
69;8;32.7750015259;57.5;24;79.3932471275;8;33.7442016602;48.5;10;85.3388466835;
70;8;32.7750015259;56.5;25;81.2657865286;8;30.8998565674;52.5;10;86.2370386124;
71;8;32.8499984741;56.5;25;82.7912083864;8;31.0438690186;56.5;11;87.958334446;
72;8;32.8499984741;57.5;25;83.7418427467;8;31.1756687164;61.5;11;88.7423436642;
73;8;34.0391159058;56.5;26;84.2881234884;8;31.2950820923;66.5;12;89.505982399;
74;8;35.0665740967;57.5;26;84.7938904762;8;30.4022712708;71.5;14;90.2531039715;
75;9;34.6647529602;58.5;25;85.1512510777;8;30.197681427;75.5;15;90.9568730593;
76;9;34.6749992371;59.5;25;85.4503867626;8;31.2819595337;76.5;16;91.6172815561;
77;9;34.6749992371;60.5;26;85.7369741201;8;30.3558998108;80.5;16;92.2805057764;
78;9;34.6749992371;61.5;26;86.0112344027;8;30.4203834534;84.0814437866;19;92.9517123699;
79;9;33.6749992371;60.5;26;86.2734549046;8;31.4763183594;84.2987518311;18;93.5537275076;
80;9;33.6749992371;61.5;25;86.5239719152;9;30.4763183594;82.5403289795;17;94.1165403128;
81;9;34.2999992371;62.5;24;86.6672358513;9;29.4763183594;84.8073120117;16;94.7199273109;
82;9;35.2999992371;63.5;25;86.8042141199;9;31.4763183594;85.1004257202;17;95.3639626503;
83;9;34.2999992371;65.5;25;86.939142108;9;30.4763183594;83.4198913574;18;96.0477850437;
84;9;34.2999992371;67.5;26;87.071793437;9;29.4763183594;85.7652740479;18;96.7694437504;
85;9;33.5999984741;70.5;21;87.2019615173;9;31.4763183594;86.1354064941;16;97.525778532;
86;9;34.5999984741;70.5;21;87.3294597864;9;30.4763183594;84.5282669067;17;99.312361002;
87;9;35.5999984741;71.5;21;87.4541233778;9;30.4763183594;87.9409790039;18;100.163516998;
88;9;36.5999984741;73.5;20;87.5758092403;9;33.4763183594;89.3697814941;15;101.033627033;
89;9;37.5999984741;75.5;20;87.6943963766;9;32.4763183594;88.8101654053;15;101.914978504;
90;9;37.5999984741;77.5;21;87.8097850084;9;31.4763183594;92.2569732666;17;102.799253583;
91;9;37.5999984741;78.8466644287;21;87.9218974113;10;33.4763183594;93.7046203613;17;103.677911162;
92;9;37.5999984741;79.8669204712;22;88.0306761265;10;32.4763183594;92.1473922729;19;104.542597771;
93;9;37.5999984741;80.7297363281;20;88.13608253;10;31.4763183594;94.5797271729;19;105.385555029;
94;9;37.5999984741;80.808013916;17;88.2380973101;10;33.4763183594;94.9964447021;19;106.199972391;
95;8;37.5999984741;81.3839111328;18;88.3367177248;11;32.4763183594;93.3930664062;19;106.980257154;
96;8;35.5999984741;83.4574432373;17;88.4319574833;11;31.4763183594;95.7659454346;20;107.722186923;
97;8;34.5999984741;85.5285797119;18;88.5238438845;11;33.4763183594;96.112411499;18;108.422959805;
98;8;35.5999984741;86.358505249;19;88.6124171019;11;32.4763183594;94.4307785034;17;109.081128359;
99;9;36.5999984741;87.4448547363;19;88.6977294683;10;33.4763183594;96.112411499;16;109.696461201;
100;9;35.5999984741;84.2279815674;20;88.7199368477;10;36.3152122498;101.112411499;11;110.269746423;
101;9;35.5999984741;84.2479400635;18;88.7419531345;10;38.226978302;106.112411499;10;110.802568197;
102;9;34.5999984741;85.0677566528;19;88.7638677359;10;39.0802574158;111.112411499;11;111.297086477;
103;9;35.5999984741;86.0874786377;19;88.7856714725;10;40.1297111511;112.93069458;13;111.755832314;
104;9;36.5999984741;87.1071014404;19;88.8073554039;10;39.1755828857;117.157157898;16;112.18152988;
105;9;37.5999984741;88.1266174316;20;88.8289107084;10;39.2181549072;121.353973389;15;112.552746654;
106;9;37.5999984741;89.1460189819;21;88.8503289223;10;41.2406730652;120.353973389;16;112.774015903;
107;9;37.5999984741;90.1652984619;21;88.8716015816;10;41.2774009705;119.353973389;19;112.973498344;
108;9;37.5999984741;91.1844406128;21;88.8927206993;12;39.2973518372;124.353973389;19;113.136982203;
109;9;38.5999984741;89.2034454346;22;88.9893872738;13;41.3137016296;123.353973389;18;113.297959805;
110;9;37.5999984741;90.2904510498;23;89.5090677738;13;42.3297996521;120.353973389;18;113.456244946;
111;9;37.5999984741;91.8001556396;21;90.0340967178;13;39.3456268311;126.353973389;15;113.611671448;
112;9;38.5999984741;90.3149337769;21;90.5608067513;13;41.3611679077;126.353973389;15;113.764092445;
113;9;37.5999984741;91.8311004639;21;91.0855021477;13;42.376411438;123.353973389;15;113.913380623;
114;9;38.5999984741;93.3450012207;23;91.6045789719;13;39.3913383484;129.353973389;15;114.059427261;
115;9;40.5999984741;91.8530197144;22;92.1146392822;13;41.4059448242;129.353973389;18;114.202141762;
116;9;39.8499984741;93.3518066406;22;93.612590313;13;42.4202156067;126.149879456;18;114.341449738;
117;9;40.8499984741;95.8382568359;23;94.155728817;13;39.4341430664;131.193603516;19;114.925220013;
118;9;42.8499984741;95.3097229004;24;94.6847596169;13;41.4925231934;130.310821533;20;115.519795418;
119;8;39.8499984741;85.0833206177;26;92.09971416;14;42.5519828796;126.432235718;20;119.099802017;
