Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
20;1;16.9500007629;11.0;6;22.0;2;21.3867835999;12.9771928787;6;26.6607804298;
21;1;16.9500007629;11.0;6;22.0;2;21.5;12.9982337952;6;26.7328453064;
22;1;16.9500007629;11.0;7;22.0;2;22.0198535919;12.5;6;26.8067884445;
23;1;16.9500007629;11.0;8;22.0;2;22.0420360565;12.5;6;26.8825509548;
24;1;16.9500007629;11.0;8;22.0;2;21.5;13.0647649765;6;26.9600640535;
25;1;14.9500007629;12.0;8;22.0;2;21.5;13.088019371;6;27.0392494202;
26;1;13.9500007629;13.0;8;22.0;3;22.1117744446;12.5;5;27.120018959;
27;1;12.9500007629;14.0;8;22.0;3;21.5;13.5;6;27.2022752762;
28;1;12.0;15.0;8;22.0;3;22.1606826782;12.5;7;27.2859115601;
29;1;12.0;16.0;8;22.0;3;21.5;13.5;7;27.3708124161;
30;1;12.0;17.0;10;22.0;3;21.5;13.6854057312;7;27.4568536282;
31;1;12.0;18.0;10;22.0;3;21.5;13.7284269333;7;27.5439035892;
32;1;12.0;19.0;10;22.0;3;22.2631721497;12.5;7;27.6318233013;
33;1;12.0;20.0;10;22.0;3;21.5;13.5;7;27.7204678059;
34;1;12.0;21.0;10;22.0;3;22.3161411285;12.5;9;27.8096864223;
35;1;12.0;22.0;11;22.0;3;22.3429069519;12.5;9;27.8993241787;
36;1;12.0;23.0;12;22.0;3;21.5;13.5;9;27.989222765;
37;1;12.0;24.0;12;22.0;3;22.3967666626;12.5;9;28.079221487;
38;1;12.0;25.0;13;22.0;4;21.5;13.5;7;40.9191586971;
39;1;12.0;26.0;13;22.0;4;22.5;14.0845794678;8;41.6463723183;
40;1;12.0;27.0;13;22.0;4;22.4776611328;13.5;9;42.3197324276;
41;1;12.0;28.0;13;22.0;4;22.5044612885;14.5;9;42.9364302158;
42;1;12.0;29.0;14;22.0;4;22.5310974121;15.5;10;43.4958331585;
43;1;12.0;30.0;14;22.0;4;24.5575237274;18.5;11;43.9991497993;
44;1;13.0;28.0;15;22.0;4;26.5836963654;21.5;11;44.4490172863;
45;2;12.0;29.0;12;37.0;4;27.5;23.5;12;44.8490757942;
46;2;13.0;30.0;13;37.75;5;26.5;26.5;11;45.2035734653;
47;2;15.0;28.0;13;38.4193744659;5;26.5;29.5;11;45.5170345306;
48;2;15.0;29.0;14;39.0072898865;5;25.9551544189;30.5;12;45.7810001373;
49;2;16.0;30.0;14;39.5162696838;5;25.0375003815;31.5;13;45.860370636;
50;3;18.0;28.0;13;39.9513263702;5;24.0375003815;32.5;13;45.9380412102;
51;3;18.0;29.0;14;40.3190898895;5;23.5375003815;33.5;13;46.0139269829;
52;3;19.0;30.0;14;40.6270179749;5;23.5375003815;34.5;14;46.0879516602;
53;3;20.588104248;28.0;14;40.8827629089;5;23.5375003815;35.5;14;46.1600503922;
54;3;19.6648292542;29.0;16;41.0;5;23.5375003815;36.5;15;46.2301678658;
55;3;19.7000007629;30.0;17;41.0;5;23.5375003815;37.5;14;46.2982587814;
56;3;20.7000007629;28.0;17;41.0;6;23.5375003815;38.5;14;46.3642878532;
57;3;19.7000007629;29.0;18;41.0;6;23.5375003815;39.5;14;46.4282283783;
58;3;19.7000007629;31.0;18;41.0;6;24.5375003815;37.5;11;46.4900636673;
59;3;19.7000007629;33.0;19;41.0;6;23.5375003815;38.5;12;46.549785614;
60;3;19.7000007629;35.0;19;41.0;6;23.5375003815;39.5;13;46.6073932648;
61;3;19.7000007629;37.0;20;41.0;6;24.5375003815;37.5;13;46.662894249;
62;3;19.7000007629;39.0;20;41.0;6;23.5375003815;38.5;15;46.7163023949;
63;3;19.7000007629;40.0;21;41.0;6;23.5375003815;39.5;16;46.75;
64;4;20.7000007629;38.0;19;57.75;5;15.0;32.5;16;30.0;
65;4;20.7000007629;40.0;20;57.75;5;14.0;33.5;16;30.0;
66;4;21.7000007629;42.0;20;57.75;5;14.0;34.5;16;30.0;
67;5;22.7000007629;41.0;20;57.75;5;15.0;32.5;17;30.0;
68;5;22.7000007629;43.0;21;57.75;5;14.0;33.5;17;31.1999998093;
69;5;21.7000007629;45.0;21;57.75;5;14.0;34.5;16;32.1776003838;
70;5;22.7000007629;43.0;22;57.75;5;14.0;35.5;17;32.9665603638;
71;5;21.7000007629;44.0;22;57.75;5;14.0;36.5;17;33.6021022797;
72;5;21.7000007629;45.0;22;57.75;5;14.0;37.5;18;33.9686665535;
73;5;22.7000007629;43.0;22;57.75;5;15.0;35.5;17;34.1495966911;
74;5;21.7000007629;44.0;21;57.75;5;14.0;36.5;14;34.3248848915;
75;5;21.7000007629;45.0;19;57.75;5;14.0;37.5;13;34.4940829277;
76;5;22.7000007629;43.0;19;57.75;5;15.0;35.5;14;34.6568193436;
77;5;21.7000007629;44.0;19;57.75;5;14.0;36.5;13;34.8128008842;
78;5;21.7000007629;45.0;19;58.75;5;14.0;37.5;13;34.9618105888;
79;5;23.7000007629;44.0;20;58.8400000334;5;15.0;35.5;13;35.1037054062;
80;6;25.7000007629;44.0;20;58.9371190071;4;14.0;36.5;13;35.2384123802;
81;6;24.7000007629;46.0;20;59.0417383909;4;14.0;37.5;14;35.3659234047;
82;6;25.7000007629;48.0;20;59.1542263031;4;15.0;35.5;14;35.4862880707;
83;6;26.7000007629;50.0;20;59.2749304771;4;14.0;36.5;13;35.5996088982;
84;6;28.7000007629;48.0;18;59.4041694403;4;14.0;37.5;15;35.7060332298;
85;6;28.7000007629;49.0;19;59.5422235727;4;15.0;35.5;16;35.8057465553;
86;6;29.7000007629;50.0;19;61.3141219616;4;14.0;36.5;15;35.8989667892;
87;6;30.8710002899;51.0;20;62.8177158833;4;14.0;37.5;14;35.9859371185;
88;6;31.8651237488;52.0;21;64.0892438889;4;15.0;35.5;13;36.0;
89;6;32.1045379639;53.0;21;65.1654598713;4;14.0;36.5;13;36.0;
90;6;33.3025245667;51.0;21;65.7390451431;4;14.0;37.5;14;36.0;
91;6;32.4000015259;52.0;22;65.965316534;4;15.0;35.5;13;36.0;
92;6;32.4000015259;53.0;22;66.2035703659;4;14.0;36.5;13;36.0;
93;6;31.3999996185;52.0;23;66.4533345699;4;14.0;37.5;14;36.0;
94;8;29.3999996185;54.0;20;66.713946104;3;15.0;35.5;14;36.0;
95;8;28.3999996185;56.0;20;66.9845461845;3;14.0;36.5;14;36.0;
96;8;28.3999996185;55.0;20;67.2640800476;3;14.0;37.5;14;36.0;
97;9;26.3999996185;57.0;20;67.551305294;3;15.0;35.5;14;36.0;
98;9;26.1000003815;56.0;21;67.8448052406;3;14.0;36.5;16;36.0;
99;9;26.1000003815;56.0;21;68.1430125237;3;14.0;37.5;15;36.0;
100;9;26.1000003815;56.0;22;68.4442381859;3;15.0;35.5;14;36.0;
