Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
20;1;16.9500007629;11.0;6;22.0;2;21.5;12.5;4;27.261295557;
21;1;16.9500007629;11.0;6;22.0;2;21.5;12.5;4;27.4362905025;
22;1;16.9500007629;11.0;7;22.0;2;21.5;12.5;4;27.6205644608;
23;1;16.9500007629;11.0;8;22.0;3;21.5;12.5;3;27.8139474392;
24;1;16.9500007629;11.0;7;22.0;3;21.5;12.5;3;28.016159296;
25;1;16.9500007629;11.0;7;22.0;3;21.5;12.5;3;28.2268030643;
26;1;16.9500007629;11.0;8;22.0;3;21.5;12.5;3;28.445360899;
27;1;16.9500007629;11.0;8;22.0;3;21.5;12.5;3;28.6711919308;
28;1;16.9500007629;11.0;8;22.0;3;21.5;12.5;3;28.9035346508;
29;1;16.9500007629;11.0;8;22.0;3;21.5;12.5;3;29.141512394;
30;1;16.9500007629;11.0;8;22.0;3;19.5;13.5;3;29.3841423988;
31;1;16.9500007629;11.0;8;22.0;3;18.5;14.5;3;30.6303496361;
32;1;16.9500007629;11.0;8;22.0;3;18.5;15.5;3;30.9089829922;
33;1;14.9500007629;12.0;8;22.0;3;18.5;16.5;4;31.1894276142;
34;1;13.9500007629;13.0;8;22.0;3;17.5;17.5;4;31.4704368114;
35;1;12.9500007629;14.0;8;22.0;3;16.5;18.5;5;31.750754118;
36;1;12.0;15.0;9;22.0;3;16.0;19.5;5;32.0291374922;
37;1;12.0;16.0;9;22.0;3;16.0;20.5;5;32.3043848276;
38;1;12.0;17.0;9;22.0;3;16.0;21.5;4;32.5753555298;
39;1;12.0;18.0;9;22.0;3;16.0;22.5;4;32.8409922123;
40;1;12.0;19.0;10;22.0;3;16.0;23.5;4;33.1003382206;
41;1;12.0;20.0;11;22.0;3;16.0;24.5;5;33.3525514603;
42;1;12.0;21.0;11;22.0;3;17.0;22.5;5;33.5969129801;
43;1;12.0;22.0;11;22.0;3;16.0;23.5;6;33.8328342438;
44;1;12.0;23.0;13;22.0;3;16.4190635681;24.5;6;34.0598576069;
45;1;12.0;24.0;13;22.0;3;17.4299716949;22.5;6;34.277654171;
46;1;12.0;25.0;13;22.0;3;18.0;23.5;6;34.4860175848;
47;1;12.0;26.0;15;22.0;3;19.4521656036;24.5;10;34.684856534;
48;1;12.0;27.0;15;22.0;4;20.4634361267;25.5;6;39.8741840124;
49;1;12.0;28.0;15;22.0;4;22.4748153687;27.5;8;40.2041054964;
50;1;12.0;29.0;16;22.0;4;24.4862937927;29.5;8;40.5215799809;
51;1;12.0;30.0;16;22.0;4;25.4978618622;30.5;9;40.826493144;
52;1;13.0;28.0;16;22.0;4;27.009513855;31.5;9;41.1188240051;
53;1;12.0;29.0;16;22.0;4;28.0212402344;32.5;10;41.3986333609;
54;1;12.0;30.0;16;22.0;4;28.7053050995;33.5;11;41.6611785889;
55;1;13.0;28.0;16;22.0;4;28.744884491;34.5;11;41.8268047571;
56;1;12.0;29.0;18;22.0;4;28.7567825317;35.4854278564;11;41.9877544641;
57;1;12.0;30.0;19;22.0;5;28.7687206268;35.5460090637;8;57.1438804865;
58;1;13.0;28.0;19;22.0;5;30.7806892395;34.5460090637;8;58.0450751781;
59;1;12.0;29.0;20;22.0;5;32.2145614624;34.5460090637;8;58.8606433868;
60;1;12.0;30.0;19;22.0;6;33.250453949;35.5;9;59.5897169113;
61;1;12.0;31.0;21;22.0;6;34.2852134705;36.5;9;60.2348163128;
62;3;12.0;32.0;19;39.0;6;35.3188400269;37.5;9;60.8009805679;
63;3;15.0;32.0;18;41.0200004578;6;36.3513336182;37.5;9;61.2948920727;
64;3;18.0;33.0;20;42.0248965025;6;36.5044937134;37.5;10;61.7240831852;
65;3;20.0;34.0;20;42.9150838852;6;36.6040420532;37.5;9;62.0963008404;
66;3;22.0;35.0;20;43.6958340406;6;36.6907539368;37.5;10;62.293856144;
67;3;23.9500007629;36.0;20;44.3774049282;6;36.738155365;37.5;10;62.3329925537;
68;3;24.9500007629;36.0;21;44.9729562998;6;36.7498970032;37.5;11;64.145213604;
69;3;25.9500007629;35.4836006165;21;45.4967652559;6;37.2508125305;38.0;11;65.6302320957;
70;3;26.9500007629;34.6334686279;23;45.962891221;6;37.6606521606;38.3899993896;11;66.8335118294;
71;4;28.9500007629;34.795753479;23;47.1899158955;6;37.9922561646;38.6872596741;12;67.8027174473;
72;4;30.9500007629;34.9709243774;23;47.506773591;7;38.2590637207;38.9097442627;11;68.4197404385;
73;4;31.9500007629;35.1593475342;23;47.8489887714;7;38.4259185791;39.0;12;68.6017973423;
74;4;32.8499984741;35.3612594604;23;48.2173956633;7;34.9055404663;41.0;12;68.7693736553;
75;4;32.8499984741;35.5767593384;24;48.6126260757;7;33.125;44.0;13;68.8311481476;
76;4;33.5514373779;33.5767593384;23;49.0350674391;7;32.9743423462;45.0;13;68.8925516605;
77;4;33.6119918823;32.4836006165;21;49.484822154;7;30.2677650452;47.5;12;68.9535107613;
78;4;32.8499984741;33.6334686279;19;49.9616693258;7;29.2860527039;49.5;13;70.0139539242;
79;5;32.8499984741;34.795753479;19;50.4650318623;8;29.3041858673;52.5;12;70.1338124275;
80;5;32.8499984741;35.9709243774;20;50.9939496517;8;28.3999996185;56.5;12;70.2559838295;
81;5;32.8499984741;37.1593475342;19;51.5470631123;8;27.7368888855;60.0665092468;13;70.3804737329;
82;5;32.8499984741;37.7923545837;18;52.1226062775;8;28.3999996185;60.0957565308;12;70.5072827339;
83;5;32.8499984741;38.310344696;18;52.7184131145;8;29.3999996185;61.1246147156;13;70.6364058256;
84;5;31.5514392853;37.6175765991;18;54.7609162331;8;31.391834259;60.5;13;70.7678309679;
85;5;31.1469993591;37.6175765991;18;56.5695366859;8;31.3999996185;62.5;14;70.9015381336;
86;5;31.3856124878;38.2126998901;17;59.1784405708;9;33.4000015259;63.5;13;71.0374974012;
87;6;33.57447052;41.4225463867;16;60.7109774351;9;34.4413833618;65.5;14;71.1756687164;
88;6;36.7221565247;41.5866394043;16;62.8792285919;9;33.4000015259;68.5;14;71.316000104;
89;7;36.7174301147;44.502784729;15;64.7555264235;9;33.4000015259;71.2881774902;15;71.4584265947;
90;7;38.1531677246;43.8701705933;16;66.4241495132;9;33.4000015259;74.5;17;71.6028692722;
91;7;35.4918746948;47.2272720337;16;67.9147057533;9;33.4000015259;77.5;18;71.7492341995;
92;7;34.749332428;49.5715026855;17;69.2575505972;9;33.4000015259;80.5;18;71.897411108;
93;7;33.9416160583;51.9006385803;17;70.294788003;9;33.4000015259;83.5;20;72.0472738743;
94;7;33.0;54.212890625;18;72.1894011497;9;33.4000015259;86.5;22;72.1986789703;
95;7;33.5999984741;57.5068893433;18;74.0967469215;9;33.4000015259;88.6670608521;22;72.3514659405;
96;7;35.5999984741;61.7817268372;18;75.0635658503;9;33.4000015259;90.7215118408;23;72.5054571629;
97;8;36.5999984741;65.7955093384;17;77.5117865801;9;33.4000015259;92.7771759033;23;72.6604578495;
98;8;37.2299995422;69.3866882324;19;79.6109337807;9;34.4000015259;91.8339538574;24;72.7834908962;
99;8;37.7062797546;72.9452056885;19;81.417126894;9;33.4000015259;95.848449707;24;72.9008569717;
100;8;38.0546417236;76.4694290161;20;82.9917161465;9;33.4000015259;97.7306060791;25;73.0197672844;
101;8;38.3030509949;78.9583816528;21;84.2197282314;9;33.4000015259;98.8138427734;26;73.1399610043;
102;9;38.4000015259;81.4116821289;19;85.2219983339;9;33.4000015259;99.8979797363;28;73.2611646652;
103;9;38.4000015259;83.8295288086;19;87.2137533426;10;33.4000015259;100.982818604;28;73.3830943108;
104;9;39.4000015259;87.2126159668;21;88.2297911644;10;33.4000015259;102.068161011;28;73.5054576397;
105;9;40.4000015259;90.3476791382;21;89.1701307297;10;33.4000015259;103.153823853;30;73.6279573441;
106;9;40.4000015259;92.6055603027;21;90.1173886061;10;33.4000015259;104.239578247;33;73.7502937317;
107;9;40.4000015259;94.8461456299;22;91.0697110891;10;34.4000015259;102.325210571;35;73.8721673489;
108;9;40.4000015259;97.0701828003;22;93.025005579;10;33.4000015259;103.410522461;35;73.9932823181;
109;9;41.4000015259;100.007461548;23;94.0409647226;10;33.4000015259;104.495300293;35;74.1133489609;
110;9;42.4000015259;102.256256104;23;95.0580717325;10;34.4000015259;102.579345703;36;74.2320871353;
111;9;42.4000015259;104.4948349;24;96.0148286819;10;33.4000015259;103.662460327;36;74.3492274284;
112;9;43.4000015259;103.671272278;25;96.9131520987;10;33.4000015259;104.74446106;36;74.9254689217;
113;9;42.4000015259;105.790740967;26;97.817768693;10;34.4000015259;103.147827148;36;75.5180792809;
114;9;42.4000015259;107.579971313;26;98.7250608206;10;33.4000015259;104.562652588;37;76.1238412857;
115;9;42.4000015259;114.004806519;26;99.6316595078;11;33.4000015259;105.986686707;36;76.7391257286;
116;9;42.4000015259;117.246063232;27;100.534501195;11;34.4000015259;104.417388916;38;78.3599691391;
117;9;42.4000015259;120.495483398;27;101.430865288;11;35.4000015259;104.851982117;39;79.0421695709;
118;9;42.4000015259;123.352752686;29;102.318382859;11;36.9749984741;106.287521362;41;79.7243704796;
119;9;42.4000015259;124.617515564;30;103.19502914;11;36.4000015259;106.720993042;41;80.4023259878;
120;9;42.4000015259;125.889312744;30;104.059099436;11;36.4000015259;107.149360657;43;81.0719213486;
121;9;42.4000015259;127.167633057;32;104.90916872;11;36.9749984741;108.669708252;40;82.729295373;
122;10;42.4000015259;128.451889038;33;105.744053841;11;37.4000015259;110.079299927;41;83.4109529257;
123;10;42.4000015259;128.254455566;34;106.56276536;11;38.4000015259;112.475669861;41;84.0750350952;
124;10;42.4000015259;130.476074219;35;107.589556217;12;38.9749984741;115.856643677;36;84.7190188169;
125;10;43.4000015259;129.490997314;37;109.994713545;12;38.4000015259;117.220474243;36;85.3409281969;
126;10;42.4000015259;131.283584595;36;112.442930222;12;38.6625976562;119.565750122;32;85.9393417835;
127;10;42.4000015259;133.132492065;39;114.915099621;12;38.4000015259;121.523033142;33;86.513373971;
128;10;43.4000015259;132.034759521;39;118.392793655;12;38.4000015259;122.65927887;35;87.0626323223;
129;10;51.6669502258;134.985839844;40;120.938521028;12;38.6935806274;122.877983093;38;87.5871667862;
130;10;55.1858558655;137.979370117;39;123.461318612;14;38.7044296265;123.972076416;37;88.0873972178;
131;10;57.5461349487;138.007461548;41;125.945874929;14;39.4000015259;124.061134338;37;88.564048171;
132;10;57.7945899963;141.06072998;42;128.377765059;14;39.9749984741;125.145195007;38;89.0180764198;
133;10;58.8377799988;144.128646851;42;130.743491411;14;40.9749984741;127.224327087;39;89.4506044388;
134;10;60.0743484497;144.199996948;43;133.030626655;15;39.9749984741;127.741668701;38;89.8628611565;
135;10;59.303062439;146.360702515;45;135.2280792;15;39.9749984741;127.922607422;38;90.2355879545;
136;10;59.5228118896;148.486495972;46;137.326389909;15;40.9749984741;129.101242065;39;91.4934225082;
137;10;60.7326393127;147.58757019;46;139.14950192;15;40.9749984741;129.481994629;41;92.827958703;
138;10;59.9149475098;149.654937744;46;140.877990961;15;42.9749984741;130.646392822;41;93.2349182367;
139;10;60.087802887;151.681106567;49;142.517625332;15;45.2721748352;132.805389404;42;93.6700248718;
140;10;61.2517662048;150.660263062;50;144.063101768;17;44.3157958984;133.9662323;42;94.1354372501;
141;12;60.4063148499;152.588287354;48;177.511682272;19;43.3651657104;138.128601074;41;94.6333264112;
142;12;61.5511703491;155.462661743;49;181.742900133;20;42.9749984741;141.292175293;40;95.1658016443;
143;12;63.6862869263;155.282363892;51;185.132842541;20;43.9749984741;140.456604004;41;95.7348159552;
144;12;64.7794494629;155.820968628;52;187.770309687;20;44.5531692505;140.621566772;41;96.3420460224;
145;12;64.9280548096;159.335617065;53;189.770153284;20;48.5531692505;141.786712646;41;96.9887491465;
146;12;67.0314178467;159.825637817;53;191.187914133;20;51.9749984741;141.951660156;41;98.6756033897;
147;13;68.097869873;159.290786743;54;192.943665743;20;55.9749984741;146.116104126;42;100.522534847;
148;13;69.1943740845;162.731185913;56;193.658115983;20;62.4749984741;148.279693604;42;104.571600676;
149;13;72.2538146973;163.14730835;57;194.293653011;20;72.4749984741;149.32333374;42;106.892582536;
150;13;73.4293670654;163.499053955;59;194.855475426;20;72.4325637817;160.715133667;42;113.218261957;
151;13;76.4440765381;157.499053955;62;195.414154649;20;74.9433517456;173.562332153;44;118.241457582;
152;13;76.460319519;159.710830688;62;195.971039295;20;77.4587020874;183.242294312;44;122.927580714;
153;13;79.5385665894;154.710830688;62;196.52753973;20;77.8904876709;194.783477783;45;127.356416702;
154;13;79.5784072876;159.710830688;63;198.08505106;20;79.5322875977;204.216659546;46;131.429765821;
155;13;81.6200180054;164.710830688;64;198.651259184;21;82.2008972168;210.484375;46;135.138589025;
156;13;87.6433563232;160.710830688;66;199.294864178;21;84.9009933472;212.646835327;47;138.787153244;
157;13;88.6686706543;166.970626831;67;199.987637997;21;84.6368560791;220.811477661;48;142.492546916;
158;14;89.9044952393;168.970626831;67;200.73344636;21;87.4119796753;225.977920532;48;146.237069845;
159;15;92.4733352661;167.970626831;67;201.536139011;21;89.2228851318;231.145812988;47;149.789039016;
160;16;88.5536117554;175.434280396;65;202.399383545;21;91.9643096924;232.596572876;41;153.276756167;
161;16;91.6218109131;176.66784668;64;203.326439619;21;92.7209777832;236.832443237;41;157.76800561;
162;16;91.7326431274;176.914550781;65;204.319875479;21;94.7287139893;242.070755005;45;161.354034066;
163;17;89.815032959;184.173461914;64;205.381222248;22;95.580329895;254.137329102;44;164.967941999;
164;17;92.9048690796;186.44329834;64;207.510571957;22;98.3748474121;260.385864258;46;168.587449074;
165;17;96.002166748;186.722457886;64;209.78614676;22;98.3907546997;269.637542725;48;172.18933022;
166;17;96.1067886353;193.44329834;65;212.16940558;22;99.428314209;278.891906738;50;175.750165224;
167;17;99.4129333496;200.44329834;66;213.735026717;22;102.475257874;281.1484375;50;179.247328281;
168;17;103.647987366;208.239349365;66;215.366644025;22;102.519645691;285.982666016;53;182.660051107;
169;17;107.868133545;213.239349365;66;218.05296433;22;100.99054718;294.400878906;52;186.907222986;
170;17;109.020118713;220.239349365;68;219.85999155;22;105.829666138;298.106994629;51;189.991412401;
171;17;111.093193054;228.239349365;69;221.697108984;22;109.537590027;302.461120605;52;192.980246067;
172;17;113.284255981;237.239349365;70;223.547094464;22;111.481498718;306.819519043;54;195.862231374;
173;18;117.369148254;243.239349365;72;225.392472029;22;112.387718201;314.181396484;56;198.629873991;
174;19;121.455711365;251.868743896;71;227.216678023;23;115.254943848;318.545959473;55;201.196977496;
175;19;125.54385376;260.868743896;72;228.941747665;23;116.0831604;318.91229248;57;203.643162847;
176;19;130.285369873;266.868743896;73;230.607212901;23;114.873222351;325.279571533;58;205.977309227;
177;19;132.544540405;273.868743896;73;232.222230792;23;117.626480103;329.646881104;57;208.201205373;
178;19;134.668655396;277.868743896;74;233.781503797;23;121.344436646;328.013244629;58;210.266049385;
179;19;134.76222229;284.250915527;75;235.282851338;23;120.991249084;332.37789917;60;212.106877685;
180;19;134.856964111;293.365539551;76;237.726664066;23;121.518737793;339.739868164;61;213.876409411;
181;19;138.952819824;296.853759766;79;239.235192895;23;126.036132812;331.944000244;64;215.484164238;
182;19;141.028579712;300.300506592;80;240.704879403;23;122.540794373;333.944000244;67;216.970515013;
183;19;140.272567749;309.312469482;80;242.140663981;23;121.030227661;341.944000244;69;218.381942034;
184;19;143.385574341;312.352752686;82;243.547420979;23;125.50214386;334.944000244;71;219.69909668;
185;19;143.500473022;318.416503906;67;244.926128149;23;121.95450592;336.944000244;72;223.029699087;
186;19;145.603302002;321.498291016;67;248.704847932;23;120.713691711;344.944000244;71;226.245673418;
187;19;148.059020996;324.833404541;64;252.310551405;23;122.434455872;346.944000244;73;229.32891202;
188;19;149.360061646;331.773864746;67;255.735220671;23;123.111221313;345.944000244;75;232.266122818;
189;19;151.615249634;335.729858398;69;258.977341413;24;121.740097046;350.944000244;75;235.048672676;
190;19;152.735809326;339.691070557;69;262.040295124;24;123.318901062;349.944000244;77;237.672151566;
191;19;152.672302246;346.646789551;70;264.930776596;24;121.846961975;354.944000244;77;240.135764599;
192;19;153.568969727;353.586273193;72;267.657402039;25;123.324920654;356.944000244;77;242.441627741;
193;19;157.259231567;351.717224121;74;270.229595661;25;123.754486084;358.944000244;78;244.594069958;
194;19;155.98298645;355.848388672;76;272.460492134;25;124.138130188;360.944000244;80;246.598992825;
195;20;155.478012085;362.979644775;77;274.351346016;25;122.478881836;368.944000244;82;249.463316917;
196;20;157.801864624;364.110809326;77;275.966556549;25;128.780090332;362.944000244;84;251.003282309;
197;20;156.053253174;371.241699219;79;277.5016675;25;126.991699219;365.944000244;85;253.455331564;
198;20;158.232620239;372.372192383;80;278.940403938;26;128.366592407;369.944000244;87;256.790589571;
199;20;159.374588013;370.502105713;82;280.337120771;27;129.713256836;370.944000244;86;259.087792873;
200;20;157.499404907;374.631286621;82;281.68456769;27;129.030380249;375.944000244;90;263.593104243;
201;20;159.668457031;376.759552002;85;294.430186749;27;129.317565918;384.944000244;91;267.659716129;
202;21;162.453033447;384.948486328;85;304.962863684;27;133.575256348;384.157043457;90;280.999538183;
203;21;168.795318604;387.137451172;86;313.641612768;27;137.608276367;384.95703125;92;292.728072882;
204;21;173.838027954;402.471954346;89;321.361703634;27;138.413925171;393.52822876;94;303.953604579;
205;21;181.231216431;409.636901855;92;326.964190841;27;143.817901611;401.920410156;94;312.797031879;
206;21;185.746765137;414.747619629;93;331.504545689;27;143.307235718;425.641082764;96;317.822440267;
207;21;189.831970215;416.16998291;94;335.109288573;27;147.498458862;436.031158447;98;322.316312194;
208;21;193.572540283;415.324035645;98;338.948848844;29;151.514724731;441.606903076;98;326.043247581;
209;21;199.16078186;416.859771729;99;341.251479745;29;153.045379639;449.816101074;100;329.059162498;
210;21;202.489578247;416.716827393;102;345.867441416;29;153.860427856;459.690246582;101;331.156666636;
211;21;205.986755371;419.737365723;104;349.937602162;29;154.270050049;467.698486328;105;332.825790882;
212;21;209.393768311;426.304107666;104;353.583373904;29;156.726898193;470.539855957;105;334.20170331;
213;22;212.758346558;432.827423096;103;356.885359049;29;159.895614624;472.421630859;106;335.428256512;
214;22;216.088546753;437.950897217;107;384.988198757;29;163.042404175;474.151489258;108;337.503891587;
215;22;227.99281311;456.654266357;110;408.089445591;29;166.922164917;475.790588379;111;338.425583839;
216;22;239.089691162;473.86315918;110;426.811079502;29;167.049987793;477.31817627;112;339.003841758;
217;22;241.931091309;485.197875977;111;441.684346199;29;183.650405884;486.549987793;113;339.583510995;
218;22;244.363235474;496.060638428;114;453.574634552;29;177.558349609;495.751525879;115;340.164560676;
219;22;245.379516602;505.504119873;117;466.336756229;29;177.616455078;504.925415039;117;340.740320325;
220;22;250.901672363;512.971923828;118;475.375274658;29;177.674041748;512.959655762;119;341.174928665;
221;22;253.515823364;519.419006348;121;483.150698662;29;177.717498779;519.006164551;120;341.631640673;
222;22;254.787857056;520.337768555;125;489.351016521;29;177.763183594;525.073852539;123;366.227378607;
223;22;253.604812622;524.028564453;124;494.650000095;29;186.734741211;551.478149414;125;387.521366119;
224;22;252.276702881;526.70690918;125;497.972532272;29;194.097564697;575.555786133;125;402.833858848;
225;22;253.797225952;525.125061035;125;501.331340313;29;199.699157715;594.151855469;126;415.603940606;
226;22;254.133132935;525.255737305;129;504.713046074;29;204.089904785;609.637756348;126;426.033841133;
227;22;254.471298218;529.188354492;130;508.017711163;29;207.225982666;620.988098145;128;434.756584167;
228;22;254.801757812;533.338745117;130;511.151434898;29;209.666687012;630.821105957;130;442.20186317;
229;23;255.115142822;537.684143066;129;514.031666279;29;211.649169922;639.528930664;131;448.008718014;
230;23;255.403152466;542.204284668;131;516.593639851;29;212.972991943;647.005310059;132;452.137704253;
231;23;255.659347534;546.378967285;133;518.79640007;29;213.677276611;653.128845215;133;455.266845703;
232;23;255.879653931;548.664978027;134;520.515144348;29;214.09564209;658.293762207;134;457.5471524;
233;23;256.051544189;550.820678711;136;521.697588921;29;214.354705811;662.549804688;134;459.6034863;
234;23;256.169769287;555.72857666;137;522.605897903;29;214.560333252;666.510620117;136;461.461994171;
235;23;253.162216187;563.745727539;137;523.166995049;29;214.746185303;668.520019531;138;463.178785324;
236;23;251.140411377;571.86114502;137;526.41874218;29;214.917877197;670.343383789;138;464.797604799;
237;23;252.105194092;583.065063477;138;527.071404219;29;215.079742432;672.042236328;140;466.313561678;
238;23;257.134490967;593.348571777;139;527.656372547;29;218.23135376;667.614929199;142;467.723640919;
239;23;260.742645264;601.703735352;141;528.050193787;29;221.372344971;664.061767578;143;469.02644968;
240;24;264.432617188;610.123291016;140;528.54237318;29;224.502655029;660.38470459;143;470.109291315;
241;24;266.416870117;618.601074219;140;529.128523827;29;227.610931396;656.417419434;143;471.020982742;
242;24;267.269622803;627.13092041;140;529.801226616;29;230.70211792;652.235046387;144;471.864752531;
243;24;268.196777344;635.707824707;141;530.549630165;29;233.786468506;647.993347168;144;472.63862896;
244;24;269.188476562;644.327026367;142;531.359348297;29;235.063873291;643.68927002;145;473.342692137;
245;24;270.230773926;652.984313965;143;532.212796211;29;235.134246826;639.321960449;146;473.978757858;
246;24;271.306030273;661.67590332;143;536.089988708;29;235.197875977;639.692626953;146;474.549984217;
247;24;274.693695068;669.598327637;143;537.629764795;29;235.255004883;640.203979492;147;475.060502768;
248;24;274.748687744;678.348571777;144;539.272330761;29;235.306060791;640.659729004;147;475.515045643;
249;24;277.816802979;684.123657227;144;541.009632587;29;235.351501465;641.064453125;148;475.850845575;
250;24;279.699157715;690.921264648;139;542.832703114;29;235.385070801;641.422912598;147;476.096090794;
251;24;282.535675049;700.739196777;139;544.730261803;29;235.409606934;641.740112305;147;476.161570787;
252;24;285.493865967;710.575256348;84;546.686741829;29;235.416137695;641.823669434;88;476.216729879;
253;24;289.738952637;720.427734375;69;548.680334091;29;235.421661377;641.894042969;70;476.27146101;
254;24;293.865386963;730.29498291;70;550.681732178;29;235.427124023;641.963928223;73;476.325670958;
255;24;297.872314453;742.175476074;65;552.654499054;29;235.432556152;642.033325195;76;476.379277468;
256;24;301.762329102;754.067932129;65;554.557484627;29;235.437927246;642.102050781;77;476.432202101;
257;24;304.340515137;765.971191406;67;556.349097252;29;235.443206787;642.169921875;77;476.484374285;
258;24;305.013549805;776.083984375;69;557.992507935;29;235.448425293;642.236938477;77;476.535728931;
259;24;296.589294434;755.005615234;64;557.640244484;29;235.453552246;642.302978516;76;476.586209059;
260;24;296.864013672;760.842163086;57;559.902385712;29;235.458618164;642.367980957;76;476.635761738;
261;24;308.642456055;715.833374023;46;558.497455597;29;220.463562012;639.43182373;74;476.684341908;
262;24;311.655395508;704.541503906;46;559.023806572;29;211.368438721;639.494445801;74;476.73190856;
263;24;317.700073242;694.525817871;52;559.169801712;29;203.173187256;639.555786133;74;476.778426409;
264;24;328.524108887;692.419189453;58;558.356803894;29;201.677825928;639.615844727;74;476.823866129;
265;24;339.501831055;690.987243652;59;557.521123886;29;210.682373047;638.97454834;68;476.868204117;
266;24;347.476623535;689.598571777;47;556.769013405;29;219.686798096;636.031799316;46;476.911418438;
267;24;356.956878662;692.848693848;47;556.092110634;29;228.691131592;640.487670898;49;476.953494787;
268;24;366.889190674;693.533813477;48;556.632267952;29;237.695343018;652.042114258;53;476.994420052;
269;24;373.943237305;692.710266113;51;557.109519958;29;244.899429321;664.095092773;54;477.00510788;
270;24;380.990997314;690.86541748;52;557.522368431;29;250.900482178;676.108764648;59;477.00459671;
271;24;388.232269287;688.998413086;57;557.872582436;29;251.800430298;686.307861328;60;477.004137039;
272;24;399.367279053;687.10949707;57;558.16430378;29;251.800384521;694.407043457;50;477.003723145;
273;24;408.396453857;685.200134277;59;558.40316391;29;266.800354004;679.40637207;49;477.003351212;
274;24;414.967834473;683.272338867;60;558.595538139;29;269.800323486;668.405761719;53;477.003015518;
275;24;418.347076416;681.328125;62;558.747961044;29;272.800292969;659.105163574;56;477.002714157;
276;24;421.362304688;679.370117188;66;558.713077545;29;274.300231934;653.104675293;56;477.002443314;
277;24;424.358825684;674.739013672;66;558.641770363;29;274.300231934;647.104187012;56;477.002199173;
278;24;418.351715088;705.50567627;68;558.577589989;29;275.187683105;641.303771973;56;477.001979828;
279;24;414.345275879;727.275024414;68;558.519828796;29;282.287658691;640.303405762;58;477.001781464;
280;24;410.339477539;735.439880371;69;558.46784687;29;294.287658691;649.303100586;60;477.00160408;
281;24;406.334289551;739.409851074;73;558.421058655;29;306.287658691;658.30279541;63;477.001443863;
282;24;402.329559326;742.770324707;72;558.378952026;29;318.287628174;667.302429199;65;477.001298904;
283;24;417.325408936;767.5703125;76;558.341056824;29;327.087585449;674.90222168;66;477.001169205;
284;24;433.321655273;783.795837402;80;558.306949615;29;333.087585449;677.901977539;66;477.001052856;
285;24;450.31817627;787.567138672;84;558.2762537;29;339.087585449;678.401794434;68;477.000947952;
286;24;462.315124512;793.543029785;84;558.248626709;29;344.037567139;678.401611328;70;477.000852585;
287;24;474.312408447;798.912536621;85;558.22376442;29;344.037567139;678.401428223;71;477.000766754;
288;24;486.309814453;799.341308594;88;558.201388359;29;344.037536621;678.401306152;71;477.00069046;
289;24;495.30758667;799.322143555;90;558.181249619;29;347.037536621;675.401184082;71;481.600623131;
