Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
20;1;23.25;12.5;5;25.0;1;17.625;12.5;4;25.0;
21;1;23.25;12.5;5;25.0;1;17.625;12.5;6;25.0;
22;1;23.25;12.5;5;25.0;1;17.625;12.5;7;25.0;
23;1;23.25;12.5;5;25.0;1;17.625;12.5;6;25.0;
24;1;23.25;12.5;6;25.0;1;17.625;12.5;7;25.0;
25;1;23.25;12.5;6;25.0;1;17.625;12.5;7;25.0;
26;1;23.25;12.5;6;25.0;1;17.625;12.5;7;25.0;
27;1;23.25;12.5;6;25.0;1;17.625;12.5;7;25.0;
28;1;23.25;12.5;6;25.0;1;17.625;12.5;8;25.0;
29;1;23.25;12.5;6;25.0;1;17.625;12.5;8;25.0;
30;1;21.25;13.5;6;25.0;1;17.625;12.5;8;25.0;
31;1;20.25;14.5;6;25.0;1;17.625;12.5;8;25.0;
32;1;19.25;15.5;6;25.0;1;17.625;12.5;8;25.0;
33;1;18.25;16.5;6;25.0;1;17.625;12.5;8;25.0;
34;1;17.25;17.5;7;25.0;1;17.625;12.5;8;25.0;
35;1;16.25;18.5;7;25.0;1;17.625;12.5;8;25.0;
36;1;15.25;19.5;8;25.0;1;17.625;12.5;8;25.0;
37;1;14.25;20.5;9;25.0;1;17.625;12.5;8;25.0;
38;1;13.25;21.5;9;25.0;1;17.625;12.5;8;25.0;
39;1;12.25;22.5;9;25.0;1;17.625;12.5;9;25.0;
40;1;12.0;23.5;9;25.0;1;17.625;12.5;8;25.0;
41;1;12.0;24.5;10;25.0;1;17.625;12.5;8;25.0;
42;1;12.0;25.5;10;25.0;1;17.625;12.5;9;25.0;
43;1;12.0;26.5;10;25.0;1;17.625;12.5;9;25.0;
44;1;12.0;27.5;10;25.0;1;17.625;12.5;10;25.0;
45;1;13.0;25.5;10;25.0;1;17.625;12.5;10;25.0;
46;1;14.0;24.5;10;25.0;2;17.625;12.5;6;49.0;
47;1;15.0;23.5;10;25.0;2;16.625;13.5;6;50.2000007629;
48;1;16.0;22.5;11;25.0;2;16.625;14.5;7;51.1576004028;
49;1;17.0;21.5;12;25.0;2;16.625;15.5;7;51.9011039734;
50;1;18.0;20.5;12;25.0;2;16.625;16.5;9;52.4657306671;
51;2;20.0;20.5;12;26.0;2;18.625;18.5;9;52.88712883;
52;2;22.0;20.5;12;26.1699999571;2;20.625;19.5;9;53.0;
53;2;23.0;20.5;12;26.3669109344;2;22.625;20.5;11;53.0;
54;2;24.6151103973;21.5;12;26.5942704678;2;24.625;21.5;11;53.0;
55;3;25.7174224854;22.5;12;26.8558222055;2;26.625;22.5;12;53.0;
56;3;25.25;22.5;12;27.1554293633;2;27.625;22.5;13;53.0;
57;4;25.25;23.5;6;51.4969480038;2;28.0249996185;22.5;13;53.0;
58;4;27.25;23.5;7;53.0840518475;2;28.0249996185;22.5;14;53.0;
59;4;28.5478229523;24.5;7;54.4776031971;2;28.0249996185;22.5;14;53.0;
60;4;29.7440013885;25.5;7;55.7084829807;2;28.0249996185;22.5;15;53.0;
61;4;30.9633197784;26.5;7;56.8134765625;2;28.0249996185;22.5;17;53.0;
62;4;32.2064857483;27.5;9;57.8284401894;2;28.0249996185;22.5;17;53.0;
63;4;30.4735908508;28.5;9;59.586581707;2;28.0249996185;22.5;17;53.0;
64;4;30.763961792;30.5;9;60.3100674152;2;28.0249996185;22.5;18;53.0;
65;4;32.0760307312;32.5;10;61.0766780376;3;28.0249996185;22.5;13;68.0;
66;5;32.4072418213;34.5;11;61.8784940243;3;29.0249996185;23.5;13;68.75;
67;5;32.7540283203;36.5;12;62.705524683;3;30.0249996185;24.5;13;69.4193744659;
68;5;33.1119041443;38.5;12;63.5460957289;3;31.0249996185;25.5;13;70.0072898865;
69;5;33.4756164551;40.0779190063;12;64.3874469995;3;30.0249996185;26.5;13;70.5162696838;
70;5;33.8394317627;41.0943527222;12;65.2164955139;3;28.0249996185;28.5;14;70.9513263702;
71;5;34.1974639893;42.1110610962;12;68.202721715;3;27.0249996185;29.5;15;71.3190898895;
72;6;35.142490387;43.634147644;11;70.7300732136;4;26.0249996185;30.5;13;71.6270179749;
73;6;35.9781761169;45.0478134155;11;73.8570551872;4;26.0249996185;31.5;13;71.8827629089;
74;6;37.7097167969;47.3693084717;12;75.4412193298;4;26.3999996185;32.5;13;74.311384201;
75;6;39.3443870544;49.6165924072;12;76.5982129574;4;27.6520004272;33.5;14;76.2066860199;
76;6;39.8236846924;51.7321968079;12;77.4865396023;4;28.8388824463;34.5;15;77.660577774;
77;6;40.1810646057;53.7580871582;12;78.2825946808;4;29.9747428894;35.5;15;78.5217227936;
78;7;38.1810646057;56.7844963074;10;78.9871294498;4;31.0;36.5;16;79.9709033966;
79;7;37.1810646057;57.6059188843;10;79.6047387123;4;32.2912712097;38.5;16;80.0299999714;
80;7;37.1810646057;60.4676895142;11;81.1426596642;4;33.2999992371;40.5;16;82.3005907536;
81;7;38.1810646057;63.5190925598;11;81.6496269703;4;33.5520019531;42.5;17;84.0803086758;
82;7;38.1810646057;66.5238723755;12;82.0961145163;5;32.5520019531;46.5;16;86.4426529408;
83;8;38.1810646057;69.5525970459;13;82.4820718765;5;32.5520019531;50.5;18;87.4987336397;
84;9;38.1810646057;73.5817184448;14;82.636128068;6;31.5520000458;53.5;17;88.1238993406;
85;10;38.1810646057;76.6288757324;13;82.7930833101;6;30.5520000458;56.5;18;88.3138930798;
86;10;37.1810646057;80.6288757324;13;82.9528331757;6;29.5520000458;59.5;17;88.3795933723;
87;10;36.1810646057;84.6288757324;10;83.1152640581;6;29.0;62.0617599487;19;88.4463769197;
88;10;35.1810646057;88.6288757324;10;83.280251503;8;29.0;64.0779190063;17;88.5142174959;
89;9;32.5999984741;60.6288757324;10;53.4476615191;9;30.0;63.0943527222;11;118.583086133;
90;9;32.5999984741;63.6288757324;10;54.6173505783;9;30.0;66.1110687256;12;118.652951479;
91;10;33.5999984741;66.9171905518;9;54.8691658974;9;31.0;69.128036499;13;118.723779678;
92;10;34.5999984741;69.9462203979;9;55.1284818649;9;33.0;71.1110687256;14;118.795534134;
93;10;34.5999984741;72.9756240845;11;55.395370245;10;33.0;75.1110610962;10;133.868175983;
94;10;35.1655807495;76.0053710938;12;55.6698822975;10;32.0;80.1110610962;10;136.441663861;
95;10;34.5999984741;79.0354232788;13;55.952044487;10;35.0;83.1110610962;11;137.978454232;
96;10;34.5999984741;81.0657501221;13;56.2418555021;10;36.0;89.1110610962;12;139.387094617;
97;10;34.5999984741;82.4485473633;14;56.5392804146;10;37.3368911743;95.1110610962;13;140.646039486;
98;11;34.5999984741;83.5103683472;13;56.8442459106;10;39.0;98.1110610962;13;141.747151375;
99;11;34.5999984741;84.5722122192;14;57.1566364765;10;39.3774147034;103.111061096;15;142.693992615;
100;11;34.5999984741;86.6876068115;14;57.4762876034;12;40.0;107.77620697;14;143.498698115;
101;11;34.5999984741;87.77394104;14;57.8029820919;13;42.0;108.975631714;13;144.178476095;
102;11;34.5999984741;88.8599853516;16;58.1364452839;13;41.9654922485;112.994918823;13;144.752530217;
103;12;34.5999984741;89.9456634521;15;58.4763407707;13;43.0895957947;114.014335632;14;145.239807963;
104;12;34.5999984741;91.0308532715;15;58.8222661018;13;45.6180496216;118.533882141;15;145.452061534;
105;12;34.5999984741;92.1154556274;15;59.1737515926;13;48.0348014832;122.553535461;15;145.623033643;
106;12;34.5999984741;93.1993789673;14;59.5302577019;13;51.051902771;122.823722839;15;146.797340035;
107;12;34.5999984741;94.2825317383;15;59.8911757469;13;51.3797340393;124.89087677;16;147.004849553;
108;12;34.5999984741;95.3648223877;15;60.2558293343;13;51.597492218;129.959625244;18;147.216001391;
109;12;34.5999984741;96.4461517334;15;60.623477459;13;53.7215995789;129.029937744;19;147.430616379;
110;12;34.5999984741;97.526473999;16;60.993319273;13;51.7430648804;134.101699829;19;147.64849329;
111;12;35.5999984741;95.6056594849;17;61.3645014763;13;51.7648544312;139.174850464;24;147.869408727;
112;12;34.5999984741;96.6836776733;17;62.4300332069;13;53.7869491577;138.249298096;26;148.093117833;
113;12;34.5999984741;97.9477844238;19;63.5535218716;13;51.8093147278;143.324951172;27;148.319354296;
114;12;35.5999984741;97.2174530029;19;64.7309448719;13;51.8319396973;148.401687622;27;148.547832727;
