Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;2;25.3994865417;12.5;6;26.3255085945;1;17.625;12.5;4;25.0;
20;2;25.8464794159;12.5;6;26.3609591722;2;18.625;12.6999998093;3;26.0;
21;2;25.8624305725;12.5;6;26.3968753815;2;19.625;12.5;5;26.1299999952;
22;2;25.8785934448;12.5;6;26.4332377911;2;19.8792495728;12.5;5;26.2754310369;
23;2;25.8949565887;12.5;7;26.4700255394;2;19.9119720459;12.5;6;26.4377241135;
24;3;25.9115104675;12.5;5;26.5072168112;2;19.9484882355;12.5;6;26.6183350086;
25;3;23.9282474518;13.5;5;26.5447884798;2;19.9891242981;12.5;6;26.8187118769;
26;3;22.9451541901;14.5;4;26.5827163458;2;20.0342102051;12.5;5;27.0402543545;
27;3;21.962223053;15.5;3;26.6209751368;2;20.0840568542;12.5;6;27.2842636108;
28;3;20.9794387817;16.5;3;26.6595385075;2;20.1389598846;12.5;6;27.5518820286;
29;3;19.9967918396;17.5;3;26.6983793974;2;19.625;13.2655649185;6;27.8440244198;
30;3;19.0142707825;18.5;3;26.7374696732;3;19.625;13.9220123291;4;28.1613030434;
31;3;18.0318603516;19.5;4;26.7767804861;3;18.3362922668;13.5;4;28.5039470196;
32;3;17.0495510101;20.5;3;26.8162822723;3;18.625;13.5;3;28.871723175;
33;3;16.0673274994;21.5;4;26.8559447527;3;19.625;14.4358615875;3;29.263862133;
34;3;15.0851745605;22.5;4;26.8957372904;3;19.625;14.6319313049;3;29.6789975166;
35;3;14.8530817032;23.5;4;26.9356285334;3;19.625;14.8394985199;3;30.1151270866;
36;3;14.8710327148;24.5;5;26.9755871296;3;18.625;13.8394985199;3;30.5695996284;
37;3;14.8890142441;25.5;5;27.015581131;3;17.8781604767;14.5;3;31.0391392708;
38;3;14.9070110321;26.5;7;27.0555787086;3;17.625;13.5;4;31.5199065208;
39;3;14.9250106812;27.5;7;27.0955479145;3;16.625;13.5;4;32.007601738;
40;3;14.9429969788;28.5;6;27.135456562;3;16.2017097473;14.5;4;32.4976010323;
41;3;14.9609556198;29.5;7;27.17527318;3;15.625;13.5;5;32.9851250648;
42;3;15.9788722992;27.5;8;27.2149660587;3;15.0;13.5;5;33.465420723;
43;3;14.9967346191;28.5;9;27.2545039654;3;15.0;13.5;5;33.9339466095;
44;3;16.0145263672;27.5;10;27.293856144;3;15.0;13.5;6;34.3865451813;
45;3;16.0;27.5;11;27.3329925537;3;16.0;14.5;6;34.8195896149;
46;3;17.0;27.5;12;27.3718836308;3;16.2094078064;15.5;6;35.2300891876;
47;3;18.0;27.5;11;27.4105007648;3;16.3017692566;16.5;6;35.6157541275;
48;3;19.0;27.5;11;27.4488155842;3;15.3017702103;15.5;4;35.9750175476;
49;3;20.0;27.5;11;27.4868011475;3;16.0;17.5;6;36.307009697;
50;3;21.0;27.2407608032;11;27.5244314671;3;17.0;19.5;6;36.6115064621;
51;3;20.0;26.5;10;27.5616812706;3;18.0;21.5;6;36.8888463974;
52;3;19.1527557373;27.5;11;27.5985264778;3;19.0;22.5;6;37.1398382187;
53;3;18.169336319;28.5;11;27.6349442005;3;19.625;22.5;7;37.3656587601;
54;4;17.1857242584;29.5;10;27.6709127426;2;19.625;22.5;7;37.5677556992;
55;4;16.2019100189;30.5;10;27.7064116001;2;19.625;22.5;8;37.747756958;
56;4;15.2178850174;31.5;10;27.7414214611;2;19.625;22.5;9;37.9073896408;
57;4;15.2336397171;32.5;11;27.7759244442;2;19.625;22.5;9;38.0;
58;4;15.2491664886;33.5;10;28.8099038601;2;19.625;22.5;9;38.0;
59;4;16.0;33.5;10;28.8633444309;2;19.625;22.5;11;38.0;
60;4;18.0;34.4903411865;11;28.9164280891;3;19.625;22.5;11;38.0;
61;4;19.0;34.5133628845;12;28.9691361189;3;19.625;22.5;10;38.0;
62;4;20.0;34.535987854;13;29.0214504004;3;20.625;22.5;9;38.0;
63;4;22.0;32.535987854;13;29.0733544827;3;21.625;22.5;10;38.0;
64;4;23.3371562958;32.0509490967;13;29.1228116751;3;22.5499992371;22.5;10;38.0;
65;4;23.0;32.0614051819;14;29.1438889503;3;22.5499992371;22.5;11;38.0;
66;4;24.0;32.0719451904;15;29.1651208401;3;22.5499992371;22.5;11;38.0;
67;4;25.0;31.1825618744;14;29.1864993572;3;22.5499992371;22.5;10;38.0;
68;4;26.0;30.1932506561;14;29.2080165148;3;22.5499992371;22.5;12;38.0;
69;4;27.0;30.2040081024;15;29.2296639681;3;22.5499992371;22.5;12;38.0;
70;4;27.25;30.2148323059;16;29.2514331341;3;22.5499992371;22.5;12;38.0;
71;4;27.25;30.2257175446;17;29.2733153105;3;22.5499992371;22.5;12;38.0;
72;4;27.25;30.2366580963;16;29.2953014374;3;22.5499992371;22.5;12;38.0;
73;4;27.25;30.2476520538;17;29.3173824549;3;22.5499992371;22.5;12;38.0;
74;4;27.25;30.2586917877;18;30.3995488882;3;22.5499992371;22.5;12;38.0;
75;5;27.7000007629;30.8117752075;18;31.2611562014;3;22.5499992371;22.5;13;38.0;
76;5;29.0510005951;29.212896347;19;31.9366457462;3;22.5499992371;22.5;13;38.0;
77;5;29.7486457825;29.3793106079;19;32.4618815184;3;22.5499992371;22.5;13;38.0;
78;5;29.974937439;29.6129760742;18;32.7218934298;3;22.5499992371;22.5;13;39.3900003433;
79;5;28.5999984741;30.7144393921;20;32.8005540371;3;22.8627510071;23.0;13;40.5194797516;
80;5;28.5999984741;31.7256641388;20;32.878318429;3;21.0382518768;24.3899993896;13;41.424580574;
81;5;29.5999984741;29.7369022369;20;32.955129981;3;20.1720180511;25.6872596741;12;43.1435155869;
82;5;28.1564731598;30.7481498718;21;33.0309362411;4;22.2721347809;24.9097423553;10;67.5840973854;
83;5;27.1804618835;31.7593994141;22;33.1056883335;4;25.3127498627;27.0;10;69.4934201241;
84;5;26.2039756775;32.7706451416;22;33.1793419123;4;27.546792984;29.0;10;71.0612169504;
85;5;25.5999984741;33.7593994141;21;33.2518562078;4;27.903383255;31.0;10;72.1966866255;
86;5;26.5999984741;34.7593994141;20;33.3231950998;4;27.918258667;33.0;10;73.028414011;
87;5;27.5999984741;36.7593994141;20;33.3933260441;4;27.9229259491;34.0;10;73.6491159201;
88;5;28.5999984741;38.7593994141;20;33.462220788;4;27.9276313782;35.0;11;74.1053204536;
89;5;28.5999984741;40.7593994141;17;33.5298546553;4;27.9323749542;36.0;11;74.1651208401;
90;5;28.5999984741;42.7593994141;16;33.5962070227;4;27.6749992371;37.5825614929;11;74.1864993572;
91;5;28.5999984741;44.7593994141;17;33.6612610817;4;27.6749992371;38.5932502747;12;74.2080165148;
92;5;28.5999984741;46.7593994141;13;33.7250032425;4;27.6749992371;39.6040077209;13;74.2296639681;
93;5;28.5999984741;48.7593994141;13;33.7638677359;4;27.6749992371;40.6148300171;12;74.2514331341;
94;5;28.5999984741;49.8819351196;13;33.7856714725;4;27.6749992371;41.6257171631;11;74.2733153105;
95;5;28.5999984741;50.8928375244;13;33.8073554039;4;27.6749992371;42.6366577148;14;74.2953014374;
96;5;28.5999984741;51.903678894;12;33.8289107084;4;25.9664421082;44.0;15;74.3173824549;
97;5;28.5999984741;52.7144546509;12;33.8503289223;4;26.6749992371;44.6586914062;15;74.3395489454;
98;5;28.5999984741;52.7251625061;12;33.8716015816;4;24.976398468;46.0;16;74.3617914915;
99;5;28.5999984741;52.7357978821;12;33.8927206993;4;23.9814033508;48.0;18;74.3841004372;
100;5;28.5999984741;52.7463607788;13;33.9136784077;4;22.9864215851;50.0;19;74.4064661264;
101;5;28.5999984741;52.7568397522;12;33.9344670773;4;23.6749992371;49.7032318115;19;74.428878665;
102;5;28.5999984741;52.7672309875;12;33.9550794363;4;24.6749992371;49.7144393921;17;74.4513280392;
103;5;28.5999984741;52.7775382996;13;33.9755084515;4;25.6749992371;50.7256622314;19;74.4738043547;
104;5;28.5999984741;52.7877540588;13;33.9957473278;4;26.6749992371;51.7369003296;21;74.4962974787;
105;5;28.5999984741;52.797870636;13;34.0;4;27.6749992371;52.7481498718;21;74.5187973976;
106;5;28.5999984741;52.7999992371;14;34.0;4;26.0167293549;54.0;20;74.5412938595;
107;5;28.5999984741;52.7999992371;14;34.0;5;26.6749992371;54.7706451416;18;74.5637768507;
108;5;28.5999984741;52.7999992371;14;34.0;5;25.0268497467;56.0;20;74.5862361193;
109;5;28.5999984741;52.7999992371;15;34.0;5;24.0319023132;58.0;20;74.6086617708;
110;5;28.5999984741;52.7999992371;15;34.0;5;23.0369491577;60.0;21;74.6310436726;
111;5;28.5999984741;54.4000015259;16;34.0;5;23.6749992371;59.0;21;74.6533719301;
112;5;28.5999984741;54.4000015259;16;34.0;5;24.6749992371;59.0;19;74.6756366491;
113;5;28.5999984741;54.4000015259;16;34.0;5;25.6749992371;60.0;19;74.6978281736;
114;5;28.5999984741;54.4000015259;18;34.0;5;24.6749992371;59.0;19;74.7199368477;
115;5;28.5999984741;54.4000015259;19;34.0;5;25.0619850159;59.0;20;74.7419531345;
116;5;28.5999984741;54.4000015259;19;34.0;5;26.0669384003;60.0;20;74.7638677359;
117;5;28.5999984741;54.4000015259;19;34.0;5;26.6749992371;62.0;20;74.7856714725;
118;5;28.5999984741;54.4000015259;19;34.0;5;27.6749992371;62.0;21;74.8073554039;
119;5;28.5999984741;54.4000015259;20;34.0;5;27.6749992371;63.0;22;74.8289107084;
120;5;28.5999984741;54.4000015259;20;34.0;5;28.0865039825;64.0;22;74.8503289223;
121;5;28.5999984741;54.4000015259;21;34.0;5;27.6749992371;65.0;22;74.8716015816;
122;5;28.5999984741;54.4000015259;21;34.0;5;28.0961093903;66.0;23;74.8927206993;
123;5;28.5999984741;54.4000015259;22;34.0;5;27.6749992371;68.0;23;74.9136784077;
124;5;28.5999984741;54.4000015259;23;34.0;5;28.1055774689;68.0;24;74.9344670773;
125;5;28.5999984741;54.4000015259;23;34.259999752;5;27.6749992371;70.0;25;74.9550794363;
126;5;28.5999984741;54.6420021057;23;34.522163868;5;27.6749992371;71.3685531616;25;74.9755084515;
127;5;28.5999984741;54.8859939575;23;34.7856271267;6;27.6749992371;71.0;25;84.9957473278;
128;5;28.5999984741;55.1311416626;23;35.0495052338;6;28.6749992371;73.0;25;85.5;
129;5;28.5999984741;55.3765716553;24;36.3129067421;6;28.6749992371;73.0;26;85.9724998474;
130;5;29.5999984741;56.621421814;21;36.6349458694;6;27.6749992371;76.0;27;86.4144172668;
131;5;30.5999984741;57.8648223877;20;36.9577224255;6;27.6749992371;79.0;28;86.8236904144;
132;5;30.5999984741;59.1059417725;21;37.2804726362;6;28.6749992371;79.0;28;87.1992473602;
133;5;30.5999984741;60.3439559937;22;37.6024701595;6;27.6749992371;81.0;30;87.600918293;
134;5;30.5999984741;61.5781173706;23;37.9230340719;6;28.375;83.0;30;87.9698739052;
135;5;30.5999984741;62.8077049255;23;38.2415372133;6;30.1571884155;82.0;30;88.3072831631;
136;5;30.5999984741;64.0320739746;25;38.557410717;6;29.2815475464;84.0;30;88.6147890091;
137;5;30.5999984741;65.2506561279;25;38.8701485395;6;29.3922557831;86.0;30;89.8943634033;
138;5;30.5999984741;66.4629440308;25;39.1793079376;6;31.490234375;86.0;27;89.208173275;
139;5;30.5999984741;67.6685256958;26;39.4845098257;6;31.5764961243;89.0;27;91.3784739971;
140;6;31.5999984741;66.7113418579;24;44.0354369879;6;28.6520862579;87.0;27;93.0806422234;
141;6;31.5999984741;69.0356369019;24;44.4487042427;7;29.6749992371;85.0;25;92.7842624187;
142;6;32.5999984741;71.1439819336;27;44.8553407192;7;29.6749992371;88.0;25;92.52374053;
143;6;33.5999984741;70.2540435791;28;46.7998223305;7;28.6749992371;87.0;25;92.2954108715;
144;6;33.2299995422;73.0657043457;28;48.3922555447;7;29.6749992371;85.0;27;92.0959672928;
145;6;33.7062797546;75.7080612183;29;49.6885726452;7;27.6749992371;86.0;29;92.9224245548;
146;6;34.0546417236;77.2096405029;29;50.7497498989;7;30.3057365417;88.0;26;92.8320896626;
147;7;36.3030509949;75.6013717651;28;51.4603471756;7;30.6749992371;87.0;26;95.5689697266;
148;7;36.4000015259;76.8258666992;28;51.2785389423;8;31.2999992371;91.0;25;111.981919408;
149;7;36.5240974426;77.7435302734;30;51.1395516396;8;34.9720077515;93.0;27;114.607774019;
150;7;37.4054069519;75.6819076538;30;51.0385358334;9;32.2999992371;97.0;27;116.765051723;
151;7;36.3014755249;76.6388092041;30;50.9710960388;9;31.2999992371;101.0;28;118.490440726;
152;7;36.210647583;77.6122360229;31;50.9332537651;9;32.2999992371;106.0;30;120.019350171;
153;7;37.131439209;75.6003646851;31;51.9214034081;9;34.2999992371;107.0;31;121.281380177;
154;7;37.062538147;77.601524353;32;52.0522817373;9;31.8453216553;111.0;33;122.253897667;
155;7;38.0027427673;79.6141891479;33;52.2159848213;10;30.8887634277;115.0;33;123.083378911;
156;7;38.9510040283;78.63697052;33;52.4109184742;10;31.2999992371;115.0;33;124.786965489;
157;7;37.9063682556;80.6685638428;34;52.635751605;10;32.2999992371;121.0;34;125.40379405;
