Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;2;25.4498119354;12.5;6;26.4528282881;2;19.9971885681;12.5;5;26.7922235727;
20;2;25.9037723541;12.5;6;26.5043625832;2;20.0282497406;12.5;5;26.9393253326;
21;2;25.9269638062;12.5;6;26.5569496155;2;20.0613479614;12.5;7;27.0956480503;
22;3;25.9506263733;12.5;5;26.6105561256;2;20.0965213776;12.5;7;27.261295557;
23;3;25.25;12.5;5;26.6651450396;2;19.625;13.1783885956;7;27.4362905025;
24;3;25.9993152618;12.5;6;26.72067523;2;19.625;13.230887413;7;27.6205644608;
25;3;24.0243034363;13.5;6;26.7771017551;2;20.2146263123;12.5;7;27.8139474392;
26;3;23.0496959686;14.5;6;26.8343759775;2;20.2581386566;12.5;9;28.016159296;
27;3;22.0754699707;15.5;6;26.8924454451;2;19.625;13.4048480988;9;28.2268030643;
28;3;21.101600647;16.5;6;26.9512542486;2;19.625;13.4680404663;9;28.445360899;
29;3;20.1280651093;17.5;6;27.0107431412;2;19.625;14.2226800919;9;28.6711919308;
30;3;19.1548347473;18.5;6;28.0708494186;3;18.4510192871;13.5;8;28.9035346508;
31;3;18.25;20.5;6;28.171507597;3;17.5032958984;14.5;10;29.141512394;
32;3;19.2091789246;21.2280006409;6;28.2738337517;3;16.5568408966;15.5;10;29.3841423988;
33;3;18.2366924286;22.2568283081;6;28.3777587414;3;15.6114320755;16.5;10;29.6303496361;
34;3;17.2643928528;23.2864875793;5;28.4832085371;3;15.0418281555;17.5;9;29.8789830208;
35;3;16.5251979828;24.5;5;28.5901044607;3;15.0977706909;18.5;10;30.1288366318;
36;3;17.0;25.3482894897;5;28.6983625889;3;15.1539878845;19.5;11;30.3786706924;
37;3;16.5659866333;26.5;5;28.807895422;3;15.2102012634;20.5;10;30.6272368431;
38;3;16.5871677399;28.252155304;5;28.9186108112;3;15.26612854;21.5;10;30.8733024597;
39;3;17.0;28.4471225739;5;29.0304125547;4;15.3214931488;22.5;9;46.1156759262;
40;3;17.1826171875;29.4816627502;5;29.1432007551;4;16.3760261536;23.5;10;47.103228569;
41;3;16.6537723541;30.5;5;29.256872654;4;17.4294757843;24.5;9;48.0042905807;
42;3;18.0;30.5;5;29.371322155;4;18.0;23.5;9;48.8170862198;
43;3;18.7006263733;31.5;6;29.4864404202;4;19.0;23.5;10;49.5433125496;
44;3;20.7247505188;32.5;6;29.6021164656;4;20.5810852051;24.5;11;50.1872801781;
45;3;20.0;33.5;8;29.7182371616;6;21.0;23.5;8;60.7550487518;
46;3;21.7743034363;34.5;8;29.8346879482;6;22.0;26.5;9;61.6536374092;
47;4;23.0;36.5;8;30.9513531923;6;23.588104248;27.5;10;62.4647912979;
48;4;26.0;34.7840652466;9;31.0881160498;6;24.6648292542;27.4038143158;11;63.1007394791;
49;4;27.8880519867;34.8247108459;9;31.2250555754;6;26.7000007629;29.4038143158;7;63.5821027756;
50;4;28.923210144;34.8658790588;11;31.3620485067;6;28.7000007629;30.5;6;64.0261859894;
51;4;30.3856601715;33.5;12;31.498971343;6;28.7000007629;33.5;6;65.433672905;
52;4;30.9926567078;33.5;12;31.6357016563;6;30.300163269;35.5;7;65.9357546568;
53;4;31.2768878937;33.9920578003;14;31.7721174955;6;33.3721466064;35.5;7;66.4194473028;
54;5;30.2366924286;34.2859687805;12;31.9080982208;7;33.4367599487;36.5;6;81.8880519867;
55;5;29.764749527;35.5;12;32.0435249805;7;35.4944610596;39.5;7;83.0950796604;
56;6;30.25;38.4304695129;12;33.178280592;7;37.170753479;42.5;8;84.2086340189;
57;7;31.25;39.5247993469;10;49.8216247559;6;34.2161636353;39.5;8;68.0402543545;
58;8;33.7936058044;39.0645332336;9;50.639731288;7;36.2249984741;37.5;8;68.2842636108;
59;8;33.8033485413;42.0988044739;9;51.3853961229;7;37.25;37.5;8;68.5518820286;
60;8;36.25;41.9748077393;9;52.0638946295;7;37.25;37.5;8;69.8440244198;
61;8;36.4326171875;43.9901237488;10;53.6821022034;7;38.25;38.5;9;70.1813030243;
62;8;39.0435523987;46.0988044739;11;54.2876977921;7;35.25;41.5;10;70.5441429615;
63;8;39.4886283875;47.0209732056;12;54.8497042656;7;34.2249984741;44.5;10;70.9323049784;
64;9;40.8527984619;48.0988044739;11;55.2819422483;7;33.2249984741;47.5;10;71.3450130224;
65;9;41.9500007629;48.4532546997;12;58.3547792435;7;32.2249984741;50.5;10;71.7808940411;
66;9;43.1209983826;51.9688720703;13;60.1685631275;8;31.6000003815;52.0;8;87.4179390669;
67;9;44.8965759277;51.6293487549;12;61.7293353081;8;32.5999984741;54.0900001526;8;92.0428667068;
68;9;44.7891426086;54.6654815674;13;63.0839191675;8;34.8489990234;55.0900001526;8;95.3956500292;
69;9;44.6448287964;55.7032089233;13;64.1131333113;8;36.0608825684;57.0900001526;10;98.3791348934;
70;9;44.2682037354;55.7425422668;14;65.7328920364;8;36.2395019531;59.0900001526;9;101.035791397;
71;9;40.6049957275;60.783493042;14;66.4260379076;9;37.3889541626;63.0900001526;9;103.21795857;
72;9;40.5499992371;64.4963226318;19;67.1343752146;9;38.5;66.0899963379;11;104.765474439;
73;9;39.5499992371;67.6416473389;17;67.8566195965;9;39.5;68.0899963379;12;106.141649365;
74;9;38.5499992371;70.2848892212;17;68.5912903547;9;36.1777610779;72.0899963379;13;107.45729804;
75;9;37.5499992371;72.5022735596;19;69.3367134333;9;32.5;74.5;15;108.718302131;
76;10;37.2999992371;74.3832397461;17;70.0910414457;9;33.1744232178;75.5;16;109.831812978;
77;11;37.2999992371;75.6349258423;17;70.8522692919;10;34.2888450623;74.5;16;111.810642362;
78;11;37.2999992371;76.8860778809;19;71.6182663441;11;34.4144668579;77.5;14;134.559905052;
79;11;37.2999992371;78.1364135742;18;72.3868107796;11;33.2999992371;83.5;13;136.915937543;
80;11;35.2999992371;80.3856811523;20;73.1556278467;11;34.2999992371;88.0691070557;14;139.037234783;
81;11;36.2999992371;82.0414428711;14;73.922432065;11;33.2999992371;91.5;14;140.931388974;
82;11;35.2999992371;86.0414428711;12;74.6849718094;12;33.2999992371;97.5;13;142.618981481;
83;11;35.2999992371;90.0414428711;14;75.4410706758;12;34.0;94.0509490967;14;144.12651825;
84;11;35.2999992371;93.334815979;15;76.1886657476;13;35.0;91.0614013672;14;145.480908394;
85;11;37.0;95.334815979;16;76.9258431196;13;35.0;92.0719451904;13;146.557064533;
86;11;39.823009491;98.334815979;17;77.6082909107;13;37.0;92.0825653076;14;147.441329598;
87;11;41.2478027344;102.77571106;18;78.2617578506;14;45.1613998413;93.5825653076;13;148.29052949;
88;11;42.2968101501;105.77571106;16;78.9031636715;14;49.9290542603;97.5825576782;13;148.952214479;
89;11;40.4545898438;111.77571106;17;79.5312898159;14;53.0952224731;96.5825576782;14;149.591680527;
90;11;43.3157463074;113.348495483;17;80.1451244354;14;52.2591705322;98.5825653076;14;151.202492714;
91;11;44.4545898438;116.467453003;17;80.7438489199;14;54.1202468872;99.5825653076;12;151.819434524;
92;12;46.4770278931;120.741897583;16;81.3268289566;14;56.1779441833;99.1476516724;12;152.39984417;
93;12;47.1181182861;122.909912109;16;81.8935966492;14;57.3399887085;99.1586914062;12;152.941292405;
94;12;47.157661438;125.078079224;15;82.428044796;14;58.3941307068;100.169776917;12;153.442695618;
95;12;47.1885604858;127.246032715;18;82.9058814049;14;59.4442710876;102.180892944;15;153.904173613;
96;13;47.2000007629;129.413360596;17;83.3447744846;14;60.4904212952;104.192047119;14;154.326850057;
97;13;46.2999992371;131.579711914;17;83.7700815201;14;59.5326843262;106.203231812;10;154.71262753;
98;13;46.2999992371;133.744689941;19;85.1818065643;14;57.5712623596;111.214439392;9;155.063963771;
99;14;48.2000007629;136.907928467;18;85.6460005045;14;57.6063995361;113.225662231;13;155.38366437;
100;14;49.2000007629;140.069091797;15;86.0427558422;15;55.6383666992;117.23690033;10;155.674705505;
101;14;50.2000007629;141.227813721;16;86.4445765018;15;55.6674728394;119.974563599;11;155.91588068;
102;14;49.2000007629;145.38381958;19;88.4186171293;15;57.6915893555;117.011581421;11;156.011921883;
103;16;49.4160003662;149.564086914;17;90.4401907921;15;55.7011947632;117.049118042;13;156.108800054;
104;16;50.6790924072;147.670562744;18;92.4969028234;15;56.7108840942;116.087173462;14;156.206460595;
105;16;50.8504219055;147.372680664;19;94.5755293369;15;56.7206459045;116.125686646;14;156.304845452;
106;16;50.0655899048;148.952850342;22;97.6623933315;15;55.7304840088;119.830535889;15;156.403892756;
107;17;53.2772750854;147.052825928;20;99.8037698269;14;56.7403907776;119.885704041;15;156.487747908;
108;17;52.4839897156;151.64074707;20;101.929244518;14;56.7487754822;117.941421509;15;156.568082094;
109;17;53.0212974548;157.225280762;20;105.026240706;14;56.7568092346;117.997650146;18;156.649082422;
110;17;57.2340660095;154.801605225;24;107.143229485;14;57.7649116516;119.054359436;18;156.902686596;
111;17;57.4393615723;156.365112305;24;109.212961316;14;56.7902679443;116.789878845;18;157.164544702;
112;17;58.6364898682;158.911560059;30;111.22678256;14;56.8164558411;114.930786133;19;157.434469223;
113;18;60.8249588013;158.437179565;30;113.17762351;13;56.8434486389;115.07699585;21;157.712205529;
