Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
20;2;25.8588638306;12.5;4;26.4023760557;1;17.625;12.5;5;25.0;
21;2;25.8810691833;12.5;4;26.4528282881;1;17.625;12.5;5;25.0;
22;3;25.9037723541;12.5;4;26.5043625832;1;17.625;12.5;5;25.0;
23;3;25.9269638062;12.5;5;26.5569496155;1;17.625;12.5;6;25.0;
24;3;25.9506263733;12.5;5;26.6105561256;1;17.625;12.5;6;25.0;
25;3;23.9747505188;13.5;5;26.6651450396;1;17.625;12.5;7;25.0;
26;3;22.9993152618;14.5;5;26.72067523;1;17.625;12.5;7;25.0;
27;3;22.0243034363;15.5;5;26.7771017551;1;17.625;12.5;7;25.0;
28;3;21.0496959686;16.5;5;26.8343759775;1;17.625;12.5;8;25.0;
29;3;20.0754699707;17.5;5;26.8924454451;1;17.625;12.5;8;25.0;
30;3;19.101600647;18.5;5;26.9512542486;1;17.625;12.5;9;25.0;
31;3;18.1280651093;19.5;5;27.0107431412;1;17.625;12.5;7;25.0;
32;3;17.1548347473;20.5;5;27.0708494186;1;17.625;12.5;7;25.0;
33;3;16.1818828583;21.5;5;27.1315076351;1;17.625;12.5;7;25.0;
34;3;15.2091789246;22.5;5;27.1926498413;2;18.625;13.0;6;26.0;
35;3;14.9866924286;23.5;5;27.2542052269;2;19.625;13.0;6;26.1299999952;
36;3;15.0143928528;24.5;5;27.3161010742;2;19.8792495728;12.5;6;26.2754310369;
37;3;15.0422458649;25.5;5;28.3782629967;2;19.9119720459;12.5;6;26.4377241135;
38;3;16.0702190399;26.5;5;28.4806146622;2;19.9484882355;12.5;6;26.6183350086;
39;3;17.0982761383;27.5;6;28.5842633247;2;19.625;13.3091678619;6;26.8187118769;
40;3;17.6129188538;28.5;8;28.6891329288;2;18.0342102051;13.5;6;27.0402543545;
41;3;17.6601104736;29.5;8;28.7951439619;2;17.0840568542;14.5;6;27.2842636108;
42;3;18.7078151703;27.5;10;28.9022139311;2;16.1389598846;15.5;7;27.5518820286;
43;3;19.2106666565;28.5;12;29.0102579594;2;16.625;14.5;7;27.8440244198;
44;3;20.8046169281;29.5;12;29.1191885471;2;17.625;13.9220123291;8;28.1613030434;
45;3;20.5871677399;30.5;13;29.2289156914;2;18.625;12.5;8;28.5039470196;
46;3;22.0;31.5;14;29.3393474817;2;16.625;13.5;9;28.871723175;
47;3;22.0;32.5;14;29.4503902197;2;17.625;12.5;9;29.263862133;
48;3;23.6537723541;32.5;12;29.5619487762;2;18.625;12.5;9;29.6789975166;
49;3;24.0;33.5;12;29.6739268303;2;19.625;12.5;9;30.1151270866;
50;3;26.7006263733;29.5;13;29.7862267494;2;19.625;14.5;9;30.5695996284;
51;3;28.1538028717;28.5;13;29.8987504244;2;19.625;16.5;9;31.0391392708;
52;4;28.455121994;28.5;13;30.0113987923;2;19.625;18.5;10;31.5199065208;
53;4;29.5051288605;27.5;13;30.1240727901;2;19.625;20.5;11;32.007601738;
54;6;28.7561378479;28.5;12;45.2366734743;2;19.625;22.5;11;32.4976010323;
55;7;29.7810344696;29.7840633392;10;46.0991014242;2;19.625;22.5;12;32.9851250648;
56;7;29.25;31.8247108459;10;46.8806327581;2;19.625;22.5;12;33.465420723;
57;7;29.25;33.8658790588;10;47.5803360939;2;19.625;22.5;12;33.9339466095;
58;7;30.1548347473;33.9936141968;10;48.2006373405;3;19.625;22.5;11;34.3865451813;
59;7;29.25;36.0294647217;8;48.7464530468;3;19.625;22.5;11;34.8195896149;
60;7;29.25;37.5565872192;8;50.2243187428;3;19.625;22.5;9;35.2300891876;
61;7;30.25;36.5993881226;8;50.6715986729;3;19.625;22.5;8;35.6157541275;
62;7;32.25;38.0779418945;8;51.0664451122;3;19.625;22.5;8;35.9750175476;
63;7;33.4139289856;40.1212692261;9;52.322437048;3;19.625;22.5;6;36.307009697;
64;7;34.4341926575;41.1647834778;10;52.4607498646;3;19.625;22.5;6;36.6115064621;
65;7;34.9802856445;43.5;10;52.5985268354;3;19.625;22.5;6;36.8888463974;
66;7;35.0012931824;44.5;10;54.4860874414;3;19.625;22.5;7;37.1398382187;
67;7;36.0301742554;45.330947876;11;57.0624716282;4;19.625;22.5;6;37.3656587601;
68;7;37.0598182678;47.4112243652;12;58.3923686743;4;19.625;22.5;6;37.5677556992;
69;7;39.090221405;49.4665756226;13;59.5027531385;4;19.625;22.5;6;37.747756958;
70;8;40.1213684082;48.504234314;13;60.2745380402;4;19.625;22.5;6;37.9073896408;
71;8;39.6532592773;51.5355491638;14;60.6238981485;5;20.625;23.5;5;39.0;
72;9;38.6858673096;52.0;12;75.9741164446;5;21.625;24.5;5;40.1299999952;
73;9;37.7191848755;55.8799743652;14;77.374663949;5;22.625;26.5;5;40.3154309988;
74;9;37.7531967163;58.9759712219;15;78.6799948215;5;23.9119720459;28.5;5;40.5189080238;
75;10;38.5378723145;59.0722427368;14;79.879050374;5;23.625;30.5;5;40.7418885231;
76;10;39.5731925964;56.0828590393;14;80.9676756859;5;23.8777999878;31.5;6;41.9858193398;
77;10;38.6091346741;58.5932502747;16;81.9476695061;5;24.8875999451;33.5;6;42.322095871;
78;10;36.6456642151;61.6040077209;17;82.8253222704;5;25.625;35.1059188843;8;42.722517848;
79;10;36.6827545166;65.6148300171;18;83.6098288298;5;25.625;36.1470527649;9;44.6398092508;
80;10;38.7203712463;63.6257171631;19;84.3118383884;5;25.8500003815;37.7033843994;9;46.3473479748;
81;11;38.7584762573;66.6366577148;18;84.942309618;5;26.0255012512;39.1538238525;10;47.8835219145;
82;11;36.7970352173;70.6476516724;19;85.4129946232;5;26.1592674255;39.5158004761;10;49.2881447077;
83;11;38.8360061646;69.6586914062;19;85.7407131195;5;26.2593841553;39.8074073792;11;50.4497919083;
84;11;38.8753433228;72.6697769165;20;86.0640003681;5;26.7370910645;39.0;11;51.4550918341;
85;11;38.4150123596;73.6808929443;21;86.3825690746;5;26.7723083496;39.0;13;52.4861311913;
86;12;38.4549560547;77.6808929443;20;86.6961601973;6;26.8096256256;39.0;13;53.4322884083;
87;12;39.4951400757;80.6808929443;21;86.9826649427;6;26.2999992371;39.0;13;54.3794736862;
88;13;39.5355033875;82.6808929443;21;87.2267320156;6;24.2999992371;41.0;12;55.3675758839;
89;13;38.5760040283;87.6808929443;21;87.4682129622;6;23.2999992371;42.4091300964;12;56.389633894;
90;13;40.6165924072;90.6808929443;21;87.7068651915;6;22.2999992371;43.5103302002;11;57.4375879765;
91;13;42.6572189331;94.7481536865;20;87.9424657822;6;21.2999992371;44.615737915;11;58.5025830269;
92;13;45.6978263855;93.4593963623;20;88.1748094559;6;20.2999992371;45.7251014709;9;59.471834898;
93;13;43.738368988;97.4706420898;21;88.4037100077;6;20.0;46.7863388062;11;60.4330425262;
94;13;43.7787971497;99.4818878174;26;88.628999114;6;20.0;47.8475646973;12;61.3778958321;
95;13;45.8190574646;99.4931182861;26;88.8505259752;6;20.0;48.9086227417;11;63.2989475727;
96;13;45.8591041565;99.5043334961;28;89.0681562424;6;21.0;50.969367981;10;64.2298798561;
97;13;46.0988845825;102.515518188;28;89.2817727327;6;22.0;53.0296554565;10;65.2694286108;
98;13;48.1383552551;99.8573608398;28;89.4912728071;6;22.0;55.1502304077;11;66.2785856724;
99;13;46.1774673462;98.8729400635;28;89.6755355597;6;22.0;56.1502304077;11;67.2541484833;
100;13;46.2161827087;99.8884735107;29;89.8176095486;6;22.0;60.1502304077;12;68.0254852772;
