Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;2;26.5533065796;12.5;5;29.2456488609;1;17.625;12.5;7;25.0;
20;2;27.1605415344;12.5;6;29.659784317;1;17.625;12.5;7;25.0;
21;2;27.3469028473;12.5;6;30.0950183868;1;17.625;12.5;7;25.0;
22;2;27.5427589417;12.5;6;30.5487289429;1;17.625;12.5;7;25.0;
23;2;27.7469291687;12.5;7;31.0176672935;1;17.625;12.5;7;25.0;
24;2;27.957950592;12.5;7;31.4980173111;1;17.625;12.5;7;25.0;
25;2;26.1741065979;13.5;7;31.9854974747;1;17.625;12.5;8;25.0;
26;2;25.3934745789;14.5;7;32.4754953384;1;17.625;12.5;9;25.0;
27;2;24.6139717102;15.5;7;32.9632344246;2;17.625;12.5;8;25.0;
28;2;23.8334560394;16.5;7;33.4439563751;2;17.625;12.5;8;25.0;
29;2;23.049779892;17.5;7;33.9131059647;2;17.625;12.5;8;25.0;
30;2;22.2608985901;18.5;7;34.3665065765;2;15.625;13.5;8;25.0;
31;2;21.4649276733;19.5;7;34.8005027771;2;14.625;14.5;9;25.0;
32;2;20.6602249146;20.5;8;35.2120742798;2;13.625;15.5;10;25.0;
33;2;19.8454322815;21.5;8;35.5988998413;2;12.625;16.5;10;25.0;
34;2;19.0195045471;22.5;9;35.9593791962;2;12.0;17.5;9;25.0;
35;2;18.9317207336;23.5;10;36.2926120758;2;12.0;18.5;9;25.0;
36;2;19.0816764832;24.5;10;36.5983467102;2;12.0;19.5;10;25.0;
37;2;19.2192554474;25.5;10;36.8768987656;2;12.0;20.5;11;25.0;
38;2;18.2192554474;24.5;12;37.1290569305;3;12.0;21.5;9;42.25;
39;2;18.2192554474;26.5;12;37.3559846878;3;14.0;20.5;10;43.1124992371;
40;2;19.2192554474;28.5;12;37.5591192245;3;16.0;20.5;11;43.8619041443;
41;2;18.2192554474;27.5;14;37.7400808334;4;17.0;20.5;11;44.5009632111;
42;3;18.2192554474;27.5;15;37.900595665;4;18.0;20.5;11;45.0370521545;
43;3;17.2192554474;28.5;15;38.0;4;16.0;19.5;12;45.4804611206;
44;3;18.2192554474;29.5;16;38.0;4;17.0;18.5;12;45.8428707123;
45;3;19.2192554474;30.5;17;38.0;5;18.0;18.5;9;61.1361560822;
46;4;19.8500003815;31.5;12;48.0;5;21.0;16.5;9;62.0;
47;4;21.8500003815;30.5;12;48.3999996185;5;21.625;14.5;9;62.6693744659;
48;4;23.8500003815;30.5;13;48.7743997574;5;19.625;13.5;9;63.2572898865;
49;5;24.8500003815;30.5;12;49.1219387054;5;20.625;13.5;10;63.7662696838;
50;5;25.8500003815;30.5;11;50.4420347214;5;18.625;13.5;10;64.2013263702;
51;5;27.8500003815;31.5;10;50.7547183037;5;17.625;14.5;10;64.5690898895;
52;5;29.8500003815;31.5;11;51.0407385826;5;18.625;13.5;11;64.8770179749;
53;5;30.8500003815;31.5;11;51.3010698557;5;19.625;16.5;11;65.1327629089;
54;5;31.8500003815;31.5;10;51.537011981;5;20.625;19.5;11;65.25;
55;5;32.8499984741;32.5;11;51.7500936985;5;21.625;22.5;11;65.25;
56;5;34.3458557129;33.5;12;51.9419873953;6;23.625;26.5;10;66.25;
57;6;34.8499984741;34.5;11;52.1144366264;6;25.625;29.5;10;66.3799999952;
58;6;35.0999984741;35.5;11;52.1651208401;6;26.625;30.5;11;67.5254310369;
59;6;35.0999984741;36.5;11;53.1864993572;7;26.625;33.5;10;67.7377240658;
60;6;36.0999984741;38.5;12;53.2980165482;7;27.625;36.5;11;67.9703099728;
61;6;37.0999984741;37.5;12;53.4167829752;7;29.625;38.5;11;68.2246618271;
62;6;37.0999984741;37.5;12;53.543171525;7;31.625;40.5;12;68.5021990538;
63;6;37.0999984741;37.5;11;56.3404595852;7;33.625;42.5;11;68.8042368889;
64;6;36.5500030518;40.0;12;57.9184522629;7;34.625;44.3889808655;12;70.1319253445;
65;6;38.9010009766;41.3899993896;13;59.258918047;7;36.3990135193;45.5;12;70.5061801672;
66;6;37.1685333252;43.8770179749;13;60.4028917551;7;37.0;48.4745101929;13;70.9078031778;
67;6;38.3687667847;44.2101516724;13;61.2115072012;8;37.6709365845;49.5;12;71.3370029926;
68;6;39.4499969482;45.4192962646;15;61.6971012354;8;37.0;52.5;13;71.7935173512;
69;6;40.4499969482;46.2117843628;13;62.1703500748;8;37.2432594299;54.6134490967;13;72.2765390873;
70;6;39.3295059204;47.3854560852;14;62.5235742331;8;37.2479248047;55.6625442505;13;72.7846544981;
71;6;38.3499984741;48.5694160461;14;62.846894145;8;37.2526321411;56.7129898071;13;73.3158044815;
72;7;37.3499984741;49.7636489868;12;63.1856514215;8;38.2573738098;54.7647514343;13;73.9695739746;
73;7;36.3499984741;50.142364502;11;63.5394580364;8;37.2621536255;55.8177871704;15;78.0964419842;
74;7;35.3499984741;52.1822814941;9;63.9077240229;9;39.3416366577;57.0;14;80.8963363171;
75;7;34.3499984741;53.4060134888;9;64.2896475792;9;40.7659301758;59.3899993896;18;83.3343290091;
76;7;33.3499984741;54.6386833191;9;64.6842113733;9;41.4020843506;59.6872596741;18;85.4702339172;
77;7;32.3499984741;55.8795967102;8;65.0901840925;9;40.631061554;62.6945419312;17;87.1970124245;
78;7;31.3499984741;57.1279144287;7;66.5061317682;9;41.595375061;63.0;17;88.2342908382;
79;7;31.3499984741;59.3826675415;8;67.0304340124;9;42.6730155945;62.0;18;89.2340905666;
80;7;31.3499984741;61.6427497864;9;67.5702100992;10;38.5;65.8798828125;17;91.232303977;
81;7;30.75;63.9069519043;10;68.1241146326;10;38.5;69.3342132568;16;92.2671325207;
82;7;30.75;66.1739807129;11;68.6907019615;10;39.8064041138;69.9649658203;17;93.2893110514;
83;7;30.75;68.4424743652;13;69.2684550285;10;37.8114204407;73.2557830811;18;94.2941643;
84;8;30.75;70.7110595703;12;69.8558193445;10;38.8164558411;76.9649658203;18;95.2781955004;
85;8;29.5350494385;70.5279159546;12;70.4512315989;11;39.8214988708;79.9649658203;16;96.2390246391;
86;8;28.6077098846;73.7331008911;13;71.0531466007;11;40.5;81.9649658203;17;97.1752560139;
87;8;28.75;74.503692627;14;71.66005826;12;41.8316078186;84.9649658203;17;98.0862871408;
88;8;29.75;76.3446578979;15;72.2705131769;12;42.8366661072;87.9649658203;17;98.9720954895;
89;9;28.75;76.5940170288;14;72.8831174374;12;42.8417282104;91.9649658203;19;99.8330301046;
90;9;28.75;76.0834732056;14;73.4965350628;13;43.8467903137;92.9649658203;18;100.669624329;
91;9;29.75;79.2564239502;15;75.1094810963;13;42.8518486023;96.9649581909;19;101.482441664;
92;9;32.75;80.2959442139;15;75.7807061672;13;42.8569030762;100.964958191;20;102.270772099;
93;9;32.75;83.5123214722;15;76.4519472122;14;43.8619499207;101.964958191;19;102.887501121;
94;9;32.75;89.2160949707;16;77.1220471859;14;42.866985321;105.964958191;20;103.502616525;
95;9;32.75;93.3001480103;17;77.7898290157;14;42.8720092773;109.964958191;20;104.113430262;
96;9;33.75;94.2866439819;18;78.4540766478;14;42.8770179749;113.964958191;21;104.71731174;
97;10;34.75;95.8232727051;17;79.0977400541;15;42.8820114136;117.964958191;24;105.311737061;
98;10;32.75;96.3526687622;20;79.7312512398;15;42.8869857788;121.964958191;25;105.894337654;
99;10;32.75;98.873588562;21;80.357516408;15;42.8919410706;125.964958191;25;106.462940574;
100;10;32.75;101.384712219;22;80.975161314;15;42.8968696594;129.873718262;27;107.015607119;
101;10;32.75;103.884742737;23;81.5827993155;15;43.9017753601;130.96496582;27;107.55065918;
102;10;32.75;106.3723526;23;82.0943897963;16;44.9066543579;132.96496582;27;108.066698194;
103;10;32.75;108.59274292;24;82.5856332779;16;45.9115028381;134.690856934;28;109.562615633;
104;10;33.75;107.054031372;25;83.0714623928;16;50.4263267517;138.308288574;28;110.057594299;
105;10;33.75;106.219467163;26;83.5500791073;16;54.1037597656;142.687576294;30;113.534719706;
106;10;33.75;105.385650635;27;84.0198326111;16;55.4334716797;147.233398438;29;116.427375913;
107;10;34.75;106.552398682;25;84.9960665703;16;56.3171539307;149.934829712;30;118.808995128;
108;11;35.75;108.079437256;24;85.9893944263;16;56.714302063;153.793212891;30;121.763045669;
109;11;37.75;106.631622314;24;86.995896101;16;58.9842910767;154.513183594;33;123.1970011;
110;11;37.75;105.207000732;25;88.0113973618;17;61.1347579956;155.975097656;34;125.092758894;
