Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
20;1;23.25;12.5;6;25.0;1;17.625;12.5;6;25.0;
21;1;23.25;12.5;6;25.0;1;17.625;12.5;6;25.0;
22;1;23.25;12.5;7;25.0;1;17.625;12.5;6;25.0;
23;1;23.25;12.5;7;25.0;1;17.625;12.5;6;25.0;
24;1;23.25;12.5;7;25.0;1;17.625;12.5;7;25.0;
25;1;23.25;12.5;7;25.0;1;17.625;12.5;7;25.0;
26;1;21.25;13.5;7;25.0;1;17.625;12.5;7;25.0;
27;1;20.25;14.5;7;25.0;1;17.625;12.5;6;25.0;
28;1;19.25;15.5;7;25.0;1;17.625;12.5;6;25.0;
29;1;18.25;16.5;7;25.0;1;17.625;12.5;6;25.0;
30;1;17.25;17.5;8;25.0;1;17.625;12.5;6;25.0;
31;1;16.25;18.5;8;25.0;1;17.625;12.5;6;25.0;
32;1;15.25;19.5;7;25.0;1;17.625;12.5;7;25.0;
33;1;14.25;20.5;7;25.0;1;17.625;12.5;7;25.0;
34;1;13.25;21.5;7;25.0;1;17.625;12.5;7;25.0;
35;1;12.25;22.5;7;25.0;1;17.625;12.5;7;25.0;
36;1;12.0;23.5;7;25.0;1;17.625;12.5;7;25.0;
37;1;12.0;24.5;8;25.0;1;17.625;12.5;7;25.0;
38;1;12.0;25.5;9;25.0;1;17.625;12.5;7;25.0;
39;1;12.0;26.5;9;25.0;1;17.625;12.5;7;25.0;
40;1;12.0;27.5;10;25.0;1;17.625;12.5;7;25.0;
41;1;12.0;28.5;10;25.0;1;17.625;12.5;7;25.0;
42;1;12.0;29.5;11;25.0;1;17.625;12.5;8;25.0;
43;1;13.0;27.5;12;25.0;1;17.625;12.5;8;25.0;
44;1;12.0;28.5;13;25.0;1;17.625;12.5;8;25.0;
45;1;12.0;29.5;12;25.0;1;17.625;12.5;8;25.0;
46;1;13.0;27.5;14;25.0;1;17.625;12.5;8;25.0;
47;1;12.0;28.5;14;25.0;1;17.625;12.5;9;25.0;
48;1;12.0;29.5;15;25.0;1;17.625;12.5;9;25.0;
49;1;13.0;27.5;14;25.0;1;17.625;12.5;9;25.0;
50;1;14.0;26.5;14;25.0;1;17.625;12.5;9;25.0;
51;1;15.0;25.5;14;25.0;1;17.625;13.5;10;25.0;
52;1;16.0;24.5;15;25.0;1;17.625;14.5;10;25.0;
53;1;17.0;23.5;15;25.0;1;17.625;15.5;10;25.0;
54;2;18.0;22.5;14;25.0;1;17.625;16.5;11;25.0;
55;2;19.0;21.5;15;25.0;1;17.625;17.5;11;25.0;
56;2;20.0;20.5;16;25.0;1;17.625;17.5;11;25.0;
57;2;21.0;19.5;16;25.0;1;17.625;17.5;12;25.0;
58;2;22.0;18.5;17;25.0;1;17.625;17.5;12;25.0;
59;2;23.0;17.5;17;25.0;1;17.625;17.5;13;25.0;
60;2;23.25;17.5;17;25.0;1;17.625;17.5;13;25.0;
61;2;23.25;17.5;17;25.0;1;17.625;17.5;11;25.0;
62;2;23.25;17.5;17;25.0;1;17.625;17.5;12;25.0;
63;2;23.25;17.5;17;25.0;2;17.625;17.5;11;25.0;
64;2;23.25;17.5;17;25.0;2;17.625;17.5;11;25.0;
65;2;23.25;17.5;16;25.0;2;17.625;17.5;11;25.0;
66;2;23.25;17.5;16;25.0;2;17.625;17.5;10;25.0;
67;3;23.25;17.5;12;41.0;2;17.625;17.5;10;25.0;
68;3;25.25;19.5;12;41.7699999809;2;17.625;17.5;11;25.0;
69;3;27.25;21.5;12;42.4595704079;2;17.625;17.5;11;25.0;
70;3;28.25;23.5;12;43.0678716898;2;17.625;17.5;11;25.0;
71;3;29.25;25.5;14;43.5974205732;2;17.625;17.5;12;25.0;
72;3;30.25;27.5;15;44.0532228947;2;17.625;17.5;12;25.0;
73;3;31.25;28.0509490967;15;44.4419015646;2;17.625;17.5;12;25.0;
74;3;31.3717956543;28.0614051819;15;44.7709069252;2;17.625;17.5;13;25.0;
75;3;31.441078186;28.0719451904;17;45.047883749;2;17.625;17.5;14;25.0;
76;3;31.4986209869;28.0825614929;18;45.1864993572;2;17.625;17.5;14;25.0;
77;3;31.5249996185;28.0932502747;18;46.7780162096;2;17.625;17.5;14;25.0;
78;3;32.1032485962;28.6040077209;18;48.0552159548;2;17.625;17.5;15;25.0;
79;3;32.5612487793;29.0048313141;20;49.0632827282;2;17.625;17.5;15;25.0;
80;3;32.9169311523;29.3129768372;21;49.8495005369;2;17.625;17.5;15;25.0;
81;4;33.1890258789;29.5464000702;20;50.2953014374;2;17.625;17.5;15;25.0;
82;4;33.3249969482;29.6476516724;20;50.3173824549;2;17.625;17.5;16;25.0;
83;4;31.6214103699;30.0;20;50.3395489454;2;17.625;17.5;16;26.0;
84;4;30.3249988556;31.6697750092;21;50.3617914915;2;17.8500003815;18.0;16;26.7800006866;
85;4;29.3249988556;32.680896759;21;50.3841004372;2;18.0255012512;18.3899993896;18;27.3745174408;
86;4;28.3249988556;33.6920509338;20;50.4064661264;2;18.1592674255;18.6872596741;18;27.8194847107;
87;4;27.3249988556;34.7032318115;20;50.428878665;3;18.2593841553;18.9097423553;17;28.0;
88;5;26.3249988556;35.0;19;50.4513280392;3;18.2999992371;19.0;17;28.0;
89;5;25.3249988556;36.0;19;50.4738043547;3;18.2999992371;19.0;17;28.0;
90;5;24.3249988556;37.0;18;50.4962974787;3;18.2999992371;19.0;18;28.0;
91;5;23.3249988556;38.0;18;51.5187973976;3;18.2999992371;19.0;18;28.0;
92;5;23.3249988556;41.0;19;51.5712938309;3;18.2999992371;19.0;18;28.0;
93;5;23.3249988556;44.0;19;53.0243674517;3;18.2999992371;19.0;18;28.0;
94;5;22.7250003815;47.0;19;54.1364010572;3;18.2999992371;19.0;18;28.0;
95;5;22.7250003815;50.0;20;54.9647096395;3;18.2999992371;19.0;18;28.0;
96;5;22.7250003815;53.0;20;55.5714341402;3;18.2999992371;19.0;18;29.0;
97;5;22.7250003815;55.0;21;55.8420808315;3;19.2999992371;20.0;18;29.0299999714;
98;6;22.7250003815;57.0;20;55.8977636099;3;20.2999992371;21.0;19;29.0605909824;
99;6;22.7250003815;59.0;20;55.9539042711;3;20.2999992371;22.0;19;29.091766119;
100;6;22.7250003815;61.0;21;56.010478735;3;20.2999992371;23.0;19;29.1235172749;
101;6;22.7250003815;63.0;23;56.067461729;4;20.2999992371;24.0;19;29.1558350325;
102;6;22.7250003815;64.8709716797;24;56.1248269081;4;20.2999992371;24.0;19;29.1887089014;
103;6;22.7250003815;65.8819351196;22;56.182546854;4;20.2999992371;24.8320960999;19;29.2221269608;
104;6;22.7250003815;66.8928375244;19;57.240593195;4;20.2999992371;24.8554878235;19;29.2560760975;
105;6;23.7250003815;68.903678894;20;57.3589361906;4;20.2999992371;24.8792533875;19;29.2905418873;
106;6;24.7250003815;70.9144592285;20;57.4805096388;4;20.2999992371;24.9033794403;19;29.3255085945;
107;6;25.7250003815;69.925163269;17;57.6053509712;4;20.2999992371;24.9278564453;19;29.3609591722;
108;7;24.7250003815;71.935798645;17;57.7334889174;4;20.2999992371;24.952671051;19;29.3968753815;
109;7;24.7250003815;73.9463653564;17;57.8649420738;4;20.2999992371;24.9778137207;19;29.4332377911;
110;7;25.7250003815;71.9568405151;14;57.9997175932;4;20.2999992371;25.0032653809;19;30.4700255394;
111;7;24.7250003815;72.9672317505;16;58.1378104687;4;21.2999992371;25.0;18;30.567216754;
112;7;24.7250003815;73.9775390625;16;58.2792013884;4;22.2999992371;26.0;18;30.6995524168;
113;7;25.7250003815;72.9877548218;17;58.4238561392;4;22.2999992371;27.0;19;30.8396219015;
114;7;24.7250003815;74.9978713989;17;58.5559347868;4;22.5828037262;28.0;19;30.98777318;
115;7;24.7250003815;74.0;17;58.6871089935;4;22.2999992371;29.0;19;31.1443350315;
116;7;25.7250003815;72.0;18;58.8215514421;4;22.6340789795;29.0;20;31.3096094131;
117;7;24.7250003815;73.4000015259;20;58.9591621161;4;22.662525177;29.0;21;31.4838620424;
118;7;24.7250003815;74.4000015259;20;59.0998210907;5;22.692937851;29.0;20;31.6673132181;
119;7;24.7250003815;75.4000015259;20;59.2433876991;5;22.2999992371;29.9452667236;20;31.8601272106;
120;7;24.7250003815;76.4000015259;21;59.3897004128;5;22.2999992371;30.0219230652;21;32.0624011755;
121;7;24.7250003815;77.4000015259;22;59.5385768414;5;22.7964515686;29.0;21;32.2741547823;
122;7;24.7250003815;78.4000015259;23;59.6898136139;5;22.2999992371;30.0;22;32.4953190088;
123;7;24.7250003815;79.4000015259;23;59.843187809;5;22.8759288788;29.0;22;32.7257266045;
124;7;24.7250003815;80.4000015259;23;59.998456955;5;22.9187812805;29.0;20;32.9651019573;
125;7;24.7250003815;81.4000015259;21;60.1553609371;5;22.9636421204;29.0;20;33.2130548954;
126;7;24.7250003815;82.4000015259;23;60.3136234283;5;22.2999992371;30.0;20;33.4690752029;
127;7;24.7250003815;83.4000015259;23;60.472953558;5;23.0590438843;29.0;20;33.7325296402;
128;7;25.7250003815;81.4000015259;23;60.633048296;5;23.1093406677;29.0;20;35.0026643276;
129;7;24.7250003815;82.4000015259;23;60.7935950756;5;24.1611633301;30.0;21;35.3686071634;
130;7;24.7250003815;83.4000015259;23;60.9542732239;5;25.2143192291;31.0;21;35.746496439;
131;7;25.7250003815;81.4000015259;24;61.5320148468;5;25.535697937;32.0;21;36.1356362104;
132;7;24.7250003815;82.4420013428;25;62.1382393837;5;25.323759079;33.0;21;36.5352358818;
133;7;24.7250003815;83.4843902588;25;62.771248579;5;25.3795528412;34.0;21;36.9444229603;
134;7;25.7250003815;81.5271377563;24;63.4287757874;5;24.2999992371;35.7624664307;21;37.3622561693;
135;7;24.7250003815;82.5701751709;25;65.1079871655;5;24.6721878052;36.0;21;37.7877396345;
136;7;25.7250003815;84.6134643555;25;65.8655116558;5;25.2999992371;34.8961105347;21;38.2198381424;
137;8;28.7250003815;83.6569519043;25;66.6404578686;5;26.039932251;34.0;21;38.6574912071;
138;8;28.7250003815;85.7005767822;25;67.428638339;5;26.1299381256;34.0;22;39.0996263027;
139;8;29.7250003815;87.7442932129;26;67.8255631924;5;26.221036911;34.0;22;39.5451681614;
140;8;30.7250003815;89.7880401611;26;68.2665623426;5;25.7648277283;35.0;22;39.9930484295;
141;8;31.7250003815;91.8317718506;26;68.7429238558;5;26.4055709839;34.0;23;40.4422094822;
142;8;32.7249984741;93.8754272461;28;69.2464270592;6;24.9331378937;35.0;22;40.8916082382;
143;8;33.7249984741;95.9189453125;28;69.7694352865;6;25.2999992371;34.0;22;41.3402147293;
144;8;34.7249984741;97.9622955322;29;70.3049759865;6;26.6847267151;34.0;22;41.7870121002;
145;8;35.7249984741;100.005401611;31;71.8468078375;6;24.2999992371;36.0;23;42.9471769333;
146;8;37.7249984741;100.048217773;34;72.5094518661;6;26.1725292206;34.0;23;44.1466646194;
147;8;39.7249984741;100.372512817;34;74.3613754511;6;27.2680683136;34.0;23;45.3761594296;
148;8;40.7249984741;100.48085022;34;75.9437841177;6;27.5244598389;34.0;23;46.6254103184;
149;8;41.7249984741;100.590919495;38;77.3189684153;6;26.6462001801;36.0;22;48.8835339546;
150;8;42.7249984741;102.129089355;39;78.2880548239;6;28.7749385834;36.0;22;50.1993360519;
151;8;43.125;102.419784546;40;78.7059504986;6;28.6706695557;38.0;23;51.5046019554;
152;8;42.9449996948;102.696800232;40;79.1549189091;6;28.2058868408;39.0;23;52.7885459661;
153;8;42.7829971313;102.960464478;41;79.6318972111;6;27.8242301941;41.0;24;54.0409967899;
154;8;42.6371994019;103.211280823;42;80.1342895031;6;27.3538417816;42.0;24;55.2526756525;
155;8;42.5059814453;103.44984436;44;80.6598160267;6;26.3076591492;43.665145874;25;56.4154444933;
156;8;42.387878418;103.676818848;44;81.2063691616;6;25.4489517212;42.7028579712;25;57.5225257874;
157;9;42.2815933228;103.892921448;43;81.6833763123;6;24.5862579346;42.7421760559;25;58.5686639547;
158;9;42.1859359741;104.036911011;43;82.1555242538;6;25.7703895569;43.0;25;59.5502259731;
159;10;42.0998382568;104.156265259;39;82.6546230316;6;26.1986675262;44.0;23;60.4652136564;
