Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
20;2;25.8307437897;12.5;5;26.3255085945;1;17.625;12.5;6;25.0;
21;3;25.8464794159;12.5;4;26.3609591722;1;17.625;12.5;6;25.0;
22;3;25.25;12.5;4;26.3968753815;1;17.625;12.5;7;25.0;
23;3;25.8785934448;12.5;5;26.4332377911;1;17.625;12.5;7;25.0;
24;4;25.8949565887;12.5;4;26.4700255394;1;17.625;12.5;7;25.0;
25;4;25.25;13.5;4;26.5072168112;1;17.625;12.5;7;25.0;
26;4;25.25;13.5550518036;4;26.5447884798;1;17.625;12.5;8;25.0;
27;4;25.25;13.5813522339;4;26.5827163458;1;17.625;12.5;8;25.0;
28;4;25.25;13.6079015732;4;26.6209751368;1;17.625;12.5;8;25.0;
29;4;25.25;13.6346826553;4;27.6595385075;1;17.625;12.5;8;25.0;
30;4;24.9967918396;13.5;4;27.7383793592;1;17.625;12.5;8;25.0;
31;4;25.0142707825;14.5;4;27.8186535835;1;17.625;12.5;8;25.0;
32;4;24.5183944702;15.5;4;27.9003340006;1;17.625;12.5;8;25.0;
33;4;23.5551490784;16.5;4;27.9833897352;1;17.625;12.5;8;25.0;
34;4;22.5925254822;17.5;5;28.0677862167;1;17.625;12.5;8;25.0;
35;4;21.6305046082;18.5;5;28.1534851789;1;17.625;12.5;8;25.0;
36;4;20.6690673828;19.5;5;28.240444541;1;17.625;12.5;8;25.0;
37;4;19.7082004547;20.5;5;28.3286185265;1;17.625;12.5;8;25.0;
38;4;18.7478790283;21.5;5;28.4179571867;1;17.625;12.5;8;25.0;
39;4;19.1570110321;21.5;5;28.5084069967;1;17.625;12.5;8;25.0;
40;4;20.8287830353;22.5;5;29.5999104977;1;17.625;12.5;9;25.0;
41;4;21.25;24.5;5;29.7324061394;1;17.625;12.5;9;25.0;
42;4;24.2109565735;27.5;5;29.867013216;1;17.625;12.5;10;25.0;
43;4;24.9747505188;30.5;6;30.0036646128;1;17.625;12.5;10;25.0;
44;4;26.2467346191;32.5;6;30.1422866583;1;17.625;12.5;10;25.0;
45;4;28.5640296936;32.5;8;30.2827993631;1;17.625;12.5;10;25.0;
46;4;27.25;35.3482894897;8;30.4251164198;1;17.625;12.5;11;25.0;
47;4;29.8159866333;33.7840652466;9;30.5691450834;1;17.625;12.5;11;25.0;
48;4;30.9045143127;33.8247108459;10;30.7147864103;1;17.625;12.5;11;25.0;
49;5;29.25;35.8129997253;8;30.8619347811;1;17.625;12.5;11;25.0;
50;5;30.1548347473;35.1958351135;9;31.0104788542;1;17.625;12.5;11;25.0;
51;6;30.9037723541;33.5;8;31.1603016853;1;17.625;13.5;11;25.0;
52;7;29.25;34.5;6;46.3112807274;1;17.625;14.5;12;25.0;
53;7;31.9506263733;34.5;6;47.2132878304;1;17.625;15.5;12;25.0;
54;7;31.9747505188;37.0779418945;6;48.0355647802;1;17.625;16.5;12;25.0;
55;7;33.25;38.1212692261;5;48.7771408558;1;17.625;17.5;13;25.0;
56;7;35.2262153625;38.1647834778;5;50.4403977394;1;17.625;17.5;12;25.0;
57;7;35.25;42.2084312439;5;51.0802031755;1;17.625;17.5;13;25.0;
58;7;36.25;43.5362167358;6;52.6550141573;1;17.625;17.5;13;25.0;
59;7;39.25;45.6206169128;6;53.2121624947;2;17.625;17.5;12;25.0;
60;7;41.25;47.8328094482;6;53.7203515768;2;17.625;17.5;13;25.0;
61;7;42.1548347473;50.4903411865;8;55.7449404001;2;17.625;17.5;14;25.0;
62;7;43.25;52.6508560181;10;57.4666103125;2;17.625;17.5;14;25.0;
63;7;43.2336845398;51.7792892456;10;58.9301086664;2;17.625;17.5;14;25.0;
64;7;42.7860488892;53.5161247253;10;60.1824288368;2;17.625;17.5;14;25.0;
65;7;41.9896278381;54.6512565613;11;61.1195520163;2;17.625;17.5;13;25.0;
66;7;41.6869049072;54.74949646;13;61.6487609148;2;17.625;17.5;12;25.0;
67;7;38.7000007629;58.852722168;13;62.1605603695;2;17.625;17.5;12;25.0;
68;7;37.7000007629;62.3694877625;14;62.6834808588;2;17.625;17.5;12;26.0;
69;8;36.7000007629;63.8126983643;12;63.2168722153;2;18.625;18.5;12;26.0399999619;
70;8;36.4500007629;65.1798934937;12;63.7599967718;2;19.625;19.5;13;26.0811839104;
71;8;36.4500007629;68.3191452026;13;64.3120298386;2;19.625;20.5;13;26.1235535145;
72;8;36.4500007629;70.5741348267;13;64.8720591068;2;19.8777999878;21.5;13;26.1671074629;
73;9;36.4500007629;72.8296890259;14;65.4390861988;2;19.8875999451;22.5;15;26.211841464;
74;10;36.4500007629;75.0853271484;14;66.0120306015;2;19.625;23.1059207916;16;26.2577478886;
75;10;36.4500007629;76.8302688599;15;66.5897347927;2;19.9079933167;22.5;16;26.3048160076;
76;10;34.4500007629;79.1764907837;16;67.170968771;2;19.625;23.1524085999;17;26.3530313969;
77;10;35.4500007629;79.5237350464;17;67.754440546;2;19.9294319153;22.5;17;26.4023760557;
78;10;36.4500007629;80.8712463379;17;68.3388049603;2;19.625;23.2011871338;17;26.4528282881;
79;10;36.4500007629;82.2182540894;17;69.9226748943;2;19.9518871307;22.5;15;26.5043625832;
80;10;35.4500007629;85.5639648438;19;71.744635582;2;19.9634819031;22.5;16;26.5569496155;
81;10;38.4500007629;87.9076080322;21;75.3370060921;2;19.625;23.2784748077;16;26.6105561256;
82;10;40.4500007629;91.4997406006;22;78.5188640356;2;19.9873752594;22.5;16;27.6973561049;
83;10;41.1385650635;95.0932312012;24;81.3731856346;2;19.8500003815;23.8486785889;16;28.5673615932;
84;10;41.3889732361;98.6856384277;25;83.991627574;2;20.0255012512;24.2836799622;16;29.2550469637;
85;10;41.5877532959;101.274497986;25;86.2900595665;2;20.1592674255;24.6275253296;15;29.7962874174;
86;10;41.7435684204;103.857406616;26;88.2750225067;2;20.2593841553;24.8981437683;16;30.0761013031;
87;10;41.7999992371;106.432044983;27;90.2665336132;2;20.7671222687;24.0;16;30.1783263683;
88;10;43.7999992371;103.836746216;27;92.3956158161;2;20.7901229858;24.0;16;30.2833580971;
89;10;41.7999992371;112.304550171;29;94.6621701717;2;20.8137550354;24.0;16;30.3910558224;
90;10;41.7999992371;116.084136963;31;97.0580086708;2;20.8379859924;24.0;17;30.5012581348;
91;10;42.7999992371;117.394454956;32;99.5648303032;2;20.8627815247;24.0;17;30.6137833595;
92;10;41.7999992371;121.696640015;34;102.153192759;2;20.8880996704;24.0;17;30.7284295559;
93;10;41.7999992371;125.990104675;37;104.783171892;2;18.9138965607;25.0;17;30.8449764252;
94;10;43.7999992371;124.127548218;33;107.407126904;2;19.2999992371;25.0;18;30.9631857872;
95;10;41.7999992371;127.754631042;34;109.974416256;2;20.2999992371;25.4815940857;18;31.082804203;
96;10;41.7999992371;131.389190674;35;112.437213421;2;18.9936294556;25.0;16;31.2035636902;
97;11;43.7999992371;129.029174805;34;114.756007195;2;17.2999992371;27.0;16;31.3251850605;
98;11;44.7999992371;128.672180176;31;116.903401852;2;16.2999992371;28.6625919342;17;31.4473793507;
99;11;44.7999992371;131.315460205;32;119.914256573;2;15.2999992371;29.723690033;17;31.5698516369;
100;11;44.6650009155;128.741851807;28;122.848975658;2;14.2999992371;30.7849254608;17;31.6923029423;
