Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
22;1;19.5;12.5;6;25.0;3;22.0880966187;14.0;3;36.6665449142;
23;1;19.5;12.5;6;25.0;3;22.2499713898;14.0;3;37.3887672424;
24;1;19.5;12.5;6;25.0;3;22.4124717712;14.0;3;38.1033678055;
25;1;19.5;12.5;7;25.0;3;22.5732574463;14.0;3;38.8001594543;
26;1;19.5;12.5;7;25.0;3;22.7300338745;14.0;4;39.4697523117;
27;1;19.5;12.5;7;25.0;3;22.8806934357;14.0;4;40.1040582657;
28;1;19.5;12.5;7;25.0;3;23.0234127045;14.0;4;40.6966657639;
29;1;19.5;12.5;7;25.0;3;23.1567497253;14.0;4;41.2430458069;
30;1;19.5;12.5;7;25.0;3;21.2796840668;15.0;4;41.7405805588;
31;1;19.5;12.5;7;25.0;3;20.3916301727;16.0;4;42.1884441376;
32;1;19.5;12.5;7;25.0;3;19.4923992157;17.0;4;42.5873603821;
33;1;19.5;12.5;7;25.0;3;18.5821552277;18.0;4;42.9393005371;
34;1;19.5;12.5;7;25.0;3;17.6613426208;19.0;5;43.2471542358;
35;1;19.5;12.5;7;25.0;3;17.4306106567;20.0;5;43.5144128799;
36;1;19.5;12.5;7;25.0;3;17.4907436371;21.0;5;43.744893074;
37;1;19.5;12.5;7;25.0;3;17.5426006317;22.0;5;43.9425086975;
38;1;19.5;12.5;7;25.0;3;17.587064743;23.0;5;44.0;
39;1;19.5;12.5;7;25.0;3;17.6000003815;24.0;6;44.0;
40;1;19.5;12.5;8;25.0;3;17.6000003815;25.0;8;44.0;
41;1;19.5;12.5;9;25.0;3;17.6000003815;26.0;8;44.0;
42;1;19.5;12.5;10;25.0;3;17.6000003815;27.0;10;44.0;
43;1;19.5;12.5;10;25.0;3;18.6000003815;25.0;10;44.0;
44;1;19.5;12.5;10;25.0;3;17.6000003815;26.0;11;44.0;
45;1;19.5;12.5;11;25.0;3;18.6000003815;25.0;11;44.0;
46;1;19.5;13.5;11;25.0;3;19.6000003815;25.0;12;44.0;
47;1;19.5;14.5;12;25.0;3;20.6000003815;25.0;12;44.0;
48;1;19.5;15.5;13;25.0;3;21.6000003815;25.0;13;44.0;
49;1;19.5;16.5;13;25.0;3;22.6000003815;25.0;13;44.0;
50;2;19.5;17.5;12;25.0;3;23.6000003815;24.0;14;44.0;
51;2;19.5;17.5;12;25.0;3;23.8999996185;24.0;15;44.0;
52;2;19.5;17.5;12;25.0;3;23.8999996185;24.0;15;44.0;
53;2;19.5;17.5;12;25.0;3;23.8999996185;24.0;15;44.0;
54;2;19.5;17.5;12;25.0;3;23.8999996185;24.0;16;44.0;
55;2;19.5;17.5;11;25.0;3;23.8999996185;24.0;16;44.0;
56;3;18.75;17.5;8;35.0;3;23.8999996185;24.0;17;44.0;
57;3;19.75;18.5;8;35.3999996185;3;23.8999996185;24.0;17;44.0;
58;3;20.75;19.5;8;36.7743997574;3;23.8999996185;24.0;18;44.0;
59;3;22.75;21.5;8;37.1919387579;3;23.8999996185;24.0;19;44.0;
60;3;24.75;23.3878059387;8;38.836185813;3;23.8999996185;24.0;19;44.0;
61;3;25.6619567871;24.980796814;8;40.1916856766;3;23.8999996185;24.0;19;44.0;
62;3;25.9935932159;26.4437160492;7;41.2935706377;3;23.8999996185;24.0;20;44.0;
63;4;26.2567672729;27.7937335968;6;50.6841387749;3;23.8999996185;24.0;20;44.0;
64;4;27.4628276825;29.0513534546;6;51.9152969122;3;23.8999996185;24.0;21;44.0;
65;5;29.6229991913;31.2366943359;6;53.7344619036;3;23.8999996185;24.0;21;44.0;
66;5;31.6758441925;33.2351799011;6;54.6417452097;3;23.8999996185;24.0;21;44.0;
67;6;33.0275115967;35.218082428;7;55.534309268;3;23.8999996185;24.0;22;44.0;
68;6;34.1111831665;36.1598892212;6;56.309741497;3;23.8999996185;24.0;23;44.0;
69;6;34.7550010681;37.1144981384;6;57.0613764524;3;23.8999996185;24.0;23;44.0;
70;6;35.7550010681;37.9002532959;6;57.8204219341;3;23.8999996185;24.0;23;44.0;
71;6;36.7550010681;37.9891929626;7;58.5893671513;3;23.8999996185;24.0;24;44.0;
72;6;37.7550010681;38.0976753235;7;59.4784777164;3;23.8999996185;24.0;24;45.3199996948;
73;6;38.7550010681;38.2429122925;8;62.860724926;3;24.1970005035;24.4200000763;25;46.3582401276;
74;7;41.126701355;39.9706878662;6;94.0049641132;3;24.4306030273;24.7314720154;25;47.1666984558;
75;7;42.1786117554;43.1515960693;7;98.5121486187;3;24.6125068665;24.9579029083;25;47.5526294708;
76;8;43.2851333618;46.2075538635;6;102.226241231;3;24.6993408203;25.0;26;47.8066806793;
77;8;44.3805160522;48.254283905;6;105.081510067;3;24.7565040588;25.0;26;48.0;
78;8;44.7549057007;50.3857574463;6;107.541333079;3;22.7999992371;26.0;27;48.0;
79;8;44.9944381714;51.5906448364;7;109.705037951;3;21.7999992371;27.0;27;48.0;
80;8;45.2037734985;52.8556251526;7;111.226380348;4;21.7999992371;29.0;26;49.0;
81;8;45.2600898743;54.8198928833;8;112.644734502;4;21.7999992371;29.0;26;49.1799999475;
82;8;46.1650505066;56.7984848022;8;115.029613256;4;22.0654983521;30.0;27;49.3902759552;
83;8;48.1999969482;59.7829589844;10;116.297628522;5;22.1128120422;32.0;26;49.6350997686;
84;9;50.1999969482;62.7829589844;10;117.557246327;5;23.1178970337;34.0;27;49.9190331697;
85;9;51.1999969482;65.7829589844;14;118.791496992;5;23.1817817688;35.0;27;50.2468225956;
86;9;52.1999969482;68.7829589844;13;119.98503685;5;23.2555351257;36.0;28;50.6232366562;
87;9;53.0;71.7829589844;13;121.125080705;5;22.75;38.0;27;51.0528378487;
88;9;53.0;74.7829589844;13;122.202021241;5;22.75;40.0;27;51.539678812;
89;10;53.0;77.2554244995;13;123.209652424;5;22.75;42.0;27;52.0869245529;
90;10;53.0;79.1847915649;15;124.145044088;5;22.75;44.0;27;52.696410656;
91;10;53.0;80.4420700073;18;125.008129358;5;22.75;46.0;28;53.3681659698;
92;11;53.0;81.6677703857;21;125.80112052;5;22.75;48.0;28;55.0999455452;
93;11;53.0;82.5261535645;21;126.527873874;5;23.75;51.0;28;55.9068417549;
94;11;53.0;80.6939086914;19;127.193284035;5;25.75;51.0;28;56.7612519264;
95;11;53.0;81.8364562988;12;128.802766562;5;24.9840431213;53.8605270386;29;57.6524912119;
96;11;53.0;81.9566116333;13;128.516121268;5;24.9886302948;56.295955658;29;58.5673140287;
97;10;52.8199996948;75.3138656616;12;127.12237668;6;25.9932594299;55.7430801392;25;60.780471921;
98;10;52.658000946;77.3318634033;12;128.052881479;6;24.997926712;57.1943283081;26;61.5669984818;
99;11;53.5122032166;80.3480606079;11;127.853140831;6;25.0026321411;58.6416320801;27;62.3426833153;
100;11;54.3359794617;83.3826446533;12;127.700276732;6;26.0073757172;57.0769805908;27;63.0914968252;
101;11;54.1773834229;85.9134979248;13;127.588697314;6;25.0121517181;58.4930152893;29;63.7998169065;
102;11;54.0346450806;87.3656692505;13;127.513424516;7;26.0169620514;57.4930152893;29;64.4571293592;
103;11;53.9061813354;89.3445663452;14;127.470028996;7;25.75;56.4930152893;30;65.0563638806;
104;11;53.790561676;90.3280563354;14;127.454574108;7;25.0266742706;58.4930152893;30;65.593852222;
105;11;53.686504364;91.3157043457;15;128.339088082;7;25.0315723419;60.4930152893;32;66.0689756274;
106;11;53.5928573608;92.3566589355;15;130.268087864;7;27.0364952087;56.4930152893;32;66.4836067855;
107;11;54.5085716248;94.4059753418;15;131.261216283;7;25.0414428711;58.4930152893;32;66.8414599001;
108;11;55.4327125549;96.4635314941;16;132.279740334;7;25.0464115143;60.4930152893;32;68.1474481523;
109;11;55.364440918;98.5292510986;16;133.315575719;7;27.051399231;60.4930152893;33;68.5871201158;
110;10;42.091217041;96.8487625122;16;121.950217485;8;28.0564041138;60.4930152893;29;81.474019438;
111;10;43.0770950317;96.9258728027;18;123.043043733;8;25.75;66.1850662231;29;81.7484391332;
112;10;44.0643844604;97.7509689331;13;124.132867694;9;27.75;69.1962432861;29;82.9840972722;
113;10;45.052947998;97.7027130127;10;125.217064381;9;28.75;71.4930114746;29;83.4507170916;
114;10;46.0426521301;97.0888137817;11;126.293800116;10;27.75;77.2186813354;31;84.0026263446;
115;11;47.0333862305;96.476776123;16;127.361777782;10;27.75;81.4930114746;31;84.6480135322;
116;12;48.0250473022;93.9360046387;13;128.41998744;10;28.0;86.4930114746;33;85.394910261;
117;12;49.017539978;94.1879272461;11;129.467478871;10;29.0;89.5561676025;33;86.2507021874;
118;13;50.0107879639;94.4318008423;11;130.50317812;10;30.0;92.5719146729;33;87.2215190381;
119;13;49.0047073364;94.0271606445;12;131.496946096;10;32.0;92.5876541138;34;88.3115254194;
120;13;48.9992370605;94.4122009277;13;132.358775616;10;32.0;93.6033782959;35;90.5221429691;
121;13;48.9943161011;94.7893600464;13;134.224524379;10;35.0;94.6190795898;36;92.0312812924;
122;13;46.9898834229;98.1577529907;13;136.209221125;10;39.0;93.6347503662;37;93.6829391196;
123;13;46.9858932495;102.516593933;15;137.260914207;10;39.9162979126;95.6503753662;38;95.470453836;
124;13;46.9823036194;106.865196228;16;138.318702817;10;37.9046707153;99.6659545898;39;97.3826477677;
125;13;46.9790725708;108.202972412;19;140.378979445;12;39.894203186;97.6814880371;36;99.4039729461;
126;13;46.9761657715;113.529426575;19;141.468405843;12;36.8847808838;99.4930114746;36;101.515049148;
127;13;48.9735488892;115.844161987;19;142.554580569;12;36.8763046265;103.493011475;35;103.693564422;
128;13;50.9735488892;118.309379578;23;143.634907246;12;39.8686752319;101.727722168;35;105.924694899;
129;13;53.34167099;120.720252991;22;144.707218885;12;38.8618087769;105.742980957;36;108.210004449;
130;14;55.3720855713;123.132339478;24;145.679418445;12;38.8556251526;109.783157349;36;110.490862064;
131;14;57.4026260376;123.464645386;25;146.639086246;12;39.850063324;110.823890686;36;113.745061323;
132;14;59.433265686;123.797477722;25;147.595148563;12;39.8450584412;115.865127563;37;117.072710887;
133;14;61.4639816284;124.139953613;26;148.546196103;12;41.8405532837;120.906837463;37;119.509558536;
134;14;63.4947509766;124.491462708;27;149.49098587;12;43.8364944458;122.948974609;38;121.905647643;
135;14;64.5346603394;124.851272583;29;150.428346872;12;43.8328475952;124.991485596;41;124.252410002;
136;14;65.5621948242;125.218437195;29;152.357082963;12;43.8295631409;127.034332275;43;126.543290943;
137;14;65.9764556885;125.591773987;29;153.335888863;12;43.8266067505;128.077453613;44;128.77339001;
138;14;67.973815918;126.336578369;31;154.97337389;12;43.8239440918;128.120819092;45;130.939267673;
139;14;69.2756881714;126.805534363;33;156.583314896;12;43.8215484619;128.164367676;44;132.93018125;
140;14;70.5428924561;127.294219971;34;158.165025234;12;43.8193969727;128.208023071;46;134.801715627;
141;14;71.7773284912;128.799057007;35;159.61988318;12;43.8174552917;128.251754761;47;136.635678694;
142;15;72.9813842773;129.315612793;32;161.031761646;12;43.8157119751;128.295501709;48;138.430207625;
143;15;74.1577606201;129.838729858;32;162.422203541;12;43.8141403198;128.339202881;57;140.076522931;
144;15;75.3092803955;130.362808228;26;163.733407736;12;43.8127250671;128.382827759;48;141.631939784;
145;15;76.4000015259;130.887329102;23;164.911966443;12;43.8114547729;128.426300049;39;143.178967237;
146;15;76.4000015259;131.408477783;23;165.9929564;12;46.4456291199;126.493011475;43;144.714694023;
147;15;77.4000015259;135.930145264;23;167.062080503;12;47.4584274292;126.493011475;43;146.235849708;
148;16;78.4000015259;137.969284058;23;169.112424374;12;47.4712295532;129.493011475;44;147.73824428;
149;16;80.4000015259;140.667892456;25;170.288215876;12;49.4840087891;129.493011475;45;149.216462791;
150;16;83.4000015259;140.706207275;25;171.455702424;12;46.8067626953;132.493011475;45;150.66383636;
151;16;85.4000015259;141.74407959;27;172.613925695;12;44.8060836792;138.493011475;45;151.963956058;
152;16;87.4000015259;142.874923706;26;173.763161421;12;44.8054771423;141.722122192;46;153.164682448;
153;16;89.4000015259;144.911834717;27;174.904705167;12;43.8049316406;144.762588501;47;154.338545293;
154;16;91.4000015259;146.603027344;27;177.040611267;12;42.80443573;151.802490234;47;155.473521501;
155;16;94.4000015259;149.980728149;28;178.273392081;12;43.8039932251;155.841766357;48;156.559344947;
156;16;95.4000015259;152.842666626;29;179.514611244;12;44.8035964966;156.880401611;49;157.587868422;
157;16;94.4000015259;158.257064819;30;180.767345667;12;44.8035964966;161.880401611;51;158.553237677;
158;16;95.9531021118;157.71081543;32;182.034211278;12;47.8035964966;165.493011475;54;159.451880544;
159;17;93.952796936;160.205047607;31;183.206870556;12;52.3919067383;161.493011475;45;160.282342643;
160;17;91.9525146484;165.740066528;28;184.372221828;12;51.4289169312;164.493011475;38;161.045008034;
161;17;91.9522628784;170.514251709;29;185.571480513;13;53.4651184082;169.493011475;39;161.741774261;
162;17;91.952041626;173.30317688;28;186.774619102;13;56.4998626709;172.493011475;37;162.375691056;
163;17;91.9518356323;181.44972229;28;188.004900455;13;61.5340881348;165.493011475;47;162.950631797;
164;16;79.4000015259;180.690856934;29;174.253960133;14;60.5674858093;165.893005371;41;178.473132551;
165;16;79.4000015259;185.948043823;29;176.518355846;14;66.6000518799;159.892868042;38;178.8786906;
166;16;81.4000015259;189.454208374;29;176.591300368;14;70.6317443848;159.892883301;40;179.153489709;
167;16;83.4000015259;190.658996582;23;176.792579174;14;74.6625900269;159.89289856;41;180.41073221;
168;17;82.4000015259;196.506652832;22;192.102588058;14;78.6925735474;159.092895508;40;166.742377639;
169;17;87.4000015259;191.49911499;23;192.498313427;14;77.701423645;161.293014526;41;167.1625337;
170;17;87.4000015259;193.698669434;24;195.599158287;14;76.6097488403;166.093017578;46;168.870146275;
171;17;87.4000015259;199.140884399;22;198.358842731;14;72.8015899658;173.093017578;45;170.477856934;
172;17;87.4000015259;204.594207764;23;199.946569562;14;74.0100708008;177.093017578;47;172.016843557;
173;17;88.4000015259;206.386947632;23;201.338441133;15;74.2368927002;180.093017578;46;173.470644712;
174;17;87.4000015259;210.048721313;24;204.106607437;15;73.4837722778;184.093017578;47;174.850993037;
175;17;88.4000015259;211.48399353;25;207.357306242;15;75.8023529053;180.093017578;48;176.134995222;
176;17;87.4000015259;218.943618774;26;210.419054747;15;74.0941314697;179.093017578;52;177.368923187;
177;17;89.4000015259;223.428222656;25;212.737991095;15;71.410369873;183.093017578;50;178.607480288;
178;17;92.4000015259;221.938217163;25;214.941027164;15;71.7519607544;188.093017578;50;179.631105065;
179;17;92.4000015259;223.473632812;28;217.026112556;15;72.1193313599;194.093017578;51;181.559271216;
180;17;93.4000015259;225.034072876;31;218.993924141;15;73.5122756958;199.093017578;51;182.547904253;
181;17;93.4000015259;229.618728638;32;220.847182989;15;76.929901123;202.093017578;47;183.645913363;
182;17;95.4000015259;231.226196289;32;222.565806389;15;79.3704299927;206.093017578;44;184.744220257;
183;17;95.4000015259;235.854522705;33;224.056564808;15;81.8312454224;210.093017578;45;185.889671922;
184;17;99.5995483398;230.433425903;36;226.052443981;15;84.3087921143;214.093017578;47;187.075844765;
185;17;96.9846191406;238.028762817;37;227.777107;15;86.7986984253;217.600006104;47;188.246887803;
186;17;101.318908691;236.637008667;38;229.254810333;15;89.260925293;211.600006104;49;189.4424932;
187;17;103.605995178;236.254135132;40;230.529755831;15;85.724899292;214.600006104;53;190.655249834;
188;17;101.620933533;241.812896729;42;231.620441675;15;85.186088562;220.600006104;56;191.875636816;
189;17;105.865859985;235.885391235;46;232.560377598;15;87.2806396484;215.600006104;56;193.094329119;
190;17;105.076499939;236.956665039;45;233.294789791;15;86.862411499;215.600006104;57;194.302592039;
191;17;105.144592285;241.026641846;44;233.964230537;15;83.4961700439;220.600006104;58;195.492598772;
192;17;106.144592285;240.095275879;45;234.606201649;16;85.8921127319;216.600006104;57;197.657661676;
193;17;105.260002136;242.162521362;46;235.218403578;16;81.6366348267;219.600006104;49;198.972337842;
194;17;105.260002136;247.228347778;46;235.799059629;16;84.9776000977;209.600006104;42;199.094407082;
195;17;109.260002136;243.292694092;46;236.346935034;16;80.9348373413;213.600006104;43;200.913903594;
196;18;108.5;242.355545044;46;249.557693005;15;64.4499206543;213.600006104;45;190.50109446;
197;18;106.5;247.995544434;49;260.053409815;15;66.7351760864;217.600006104;45;191.855220556;
198;18;107.217597961;256.767547607;53;268.791968584;15;69.9909744263;218.600006104;45;193.214288235;
199;18;106.518692017;266.605041504;53;276.041673183;15;70.6660766602;222.600006104;45;194.582384109;
200;18;110.776496887;268.125823975;54;281.750715733;15;72.0821533203;226.600006104;45;195.9636271;
201;18;103.195259094;286.528015137;57;286.149423599;15;74.4760437012;227.600006104;46;197.361634254;
202;18;102.909843445;293.570892334;59;289.820737362;15;75.8486175537;228.600006104;46;198.778944969;
203;18;109.050003052;300.058807373;58;292.774708748;15;79.2007598877;223.600006104;36;200.248641491;
204;18;118.050003052;295.02444458;54;295.134302616;15;85.4618682861;213.600006104;26;200.704380989;
205;18;121.050003052;298.067626953;54;296.649178505;15;86.4595184326;211.600006104;24;201.298307896;
206;18;127.050003052;300.3125;56;297.583384037;15;89.4750213623;209.600006104;25;202.010129452;
207;18;135.325927734;296.330993652;56;298.028154373;15;93.505027771;204.600006104;26;202.817905903;
208;18;135.450012207;303.046417236;58;298.350153446;15;93.7050704956;203.600006104;25;204.698306561;
209;18;138.450012207;309.288330078;65;298.632884026;15;95.8980407715;202.600006104;26;205.527181029;
210;18;139.170013428;309.951385498;66;298.746781349;15;99.0831375122;198.600006104;26;206.37668854;
211;19;141.170013428;312.095092773;64;312.29137516;14;87.2597198486;179.600006104;24;193.860166907;
212;19;141.170013428;315.233551025;67;313.096392632;14;87.4272994995;180.600006104;25;194.761881053;
213;19;141.170013428;318.307983398;69;313.833001137;14;88.5855407715;178.600006104;26;195.629229665;
214;19;141.170013428;321.377349854;69;317.64232254;14;87.7342529297;179.600006104;27;196.448216677;
215;19;142.290008545;329.133392334;65;340.023064613;14;86.8733673096;175.800003052;25;196.828332543;
216;19;155.305145264;336.500793457;68;354.327126503;14;84.8495941162;173.164871216;26;197.598420203;
217;20;154.648498535;359.343109131;66;378.110713005;13;81.6987304688;155.164855957;23;185.60695821;
218;20;159.549102783;372.416473389;66;387.929210663;13;81.824005127;154.164855957;23;186.257095665;
219;21;161.47883606;379.629699707;64;395.765105247;13;81.9400253296;153.164855957;22;186.835591555;
220;21;159.800842285;383.918151855;67;402.70148468;13;82.0471038818;152.164855957;22;187.347145855;
221;21;162.368057251;390.151947021;72;408.42473793;13;79.1455993652;153.164855957;23;187.797329843;
222;21;171.636810303;389.205993652;71;412.888845444;13;79.2359161377;151.164855957;23;188.192095324;
223;21;179.58215332;390.369293213;71;415.903671265;13;82.3185119629;148.164855957;24;188.368216038;
224;21;178.636581421;400.506378174;74;417.881953239;13;80.3000030518;150.164855957;24;188.413866282;
225;21;200.935897827;414.719451904;73;421.98127079;13;79.3000030518;151.164855957;24;188.457859918;
226;22;200.509277344;420.919769287;72;423.379871607;13;78.3000030518;152.164855957;26;188.499911904;
227;22;196.881378174;431.980041504;75;431.298956394;13;78.3000030518;150.164855957;25;188.454150259;
228;22;190.708267212;440.794006348;77;437.656836033;13;76.3000030518;151.164855957;26;188.408735618;
229;23;192.893692017;446.052703857;78;442.801656246;13;75.3000030518;152.164855957;27;188.367862821;
230;23;188.890945435;457.984863281;77;446.433078766;13;76.3000030518;150.164855957;27;193.267823897;
231;23;190.419067383;468.400817871;75;449.481261253;13;76.3000030518;152.164855957;29;204.186102442;
232;23;188.080352783;471.333618164;79;454.552801132;13;77.5175018311;154.164855957;24;213.053601511;
233;23;190.594360352;477.705566406;79;456.910039186;13;78.4957504272;157.164855957;27;220.384671636;
234;23;193.799240112;485.932434082;77;459.296905518;13;79.4456329346;161.364868164;27;226.337510772;
235;23;197.014923096;492.147125244;79;464.763100624;13;80.8932571411;163.364868164;27;231.035488203;
236;23;200.977661133;501.349914551;74;467.833214045;13;82.2503662109;165.364868164;15;234.489133;
237;24;206.253631592;505.448516846;80;490.714624882;12;78.5307769775;153.800003052;15;217.200277209;
238;24;210.914886475;512.0;79;496.38090992;12;81.1305084229;154.800003052;17;218.560090899;
239;24;211.458480835;518.0;82;501.824505806;12;87.1540298462;155.373382568;17;218.934877113;
240;26;215.980575562;528.0;77;529.000575542;10;71.8000030518;146.399993896;18;197.015628293;
241;27;218.676940918;540.0;75;535.223537445;10;80.8000030518;144.0;19;197.159080774;
242;27;219.27923584;549.0;72;550.510128975;10;89.8000030518;144.0;20;197.205627337;
243;28;224.251281738;557.994018555;62;563.608027458;10;94.2000045776;144.0;17;197.210897967;
244;29;228.915115356;566.256103516;60;574.691051483;10;97.2000045776;144.0;17;197.216872782;
245;29;233.30166626;573.008789062;59;583.999224663;10;96.5999984741;147.0;18;197.223536924;
246;29;237.448364258;578.497253418;63;591.044809341;10;94.5999984741;150.0;17;197.230879426;
247;29;241.18598938;582.534545898;59;598.45281601;10;92.6000061035;153.0;18;197.238892749;
248;29;247.136825562;669.486877441;58;598.90713048;10;94.2000045776;156.0;19;197.247572303;
249;29;249.482025146;592.255432129;58;598.187272549;10;97.2000045776;159.0;19;197.256916448;
250;29;248.698303223;588.72052002;59;601.959309816;10;99.5999984741;161.0;20;197.266925514;
251;29;234.754425049;587.273376465;59;620.819726467;10;99.5999984741;161.0;22;197.277603298;
252;29;227.633056641;602.80279541;59;638.036136627;10;99.5999984741;161.0;24;197.288955033;
253;30;227.371536255;615.809570312;56;664.270551682;9;97.5999984741;156.0;25;185.300988466;
254;30;236.767242432;617.16217041;50;678.388599396;9;97.5999984741;156.0;24;185.313713223;
255;31;247.718338013;621.164245605;51;689.818339348;9;97.5999984741;156.0;25;197.807143331;
256;33;256.811187744;630.448852539;50;738.223761559;8;82.7239990234;152.559997559;27;189.835827142;
257;33;266.828094482;639.504272461;55;755.642670155;8;88.8712158203;159.899734497;27;205.208539367;
258;33;272.544769287;651.485839844;56;770.899541855;8;93.9251174927;166.972595215;27;216.713079691;
259;34;283.117034912;663.485900879;65;783.546702385;8;97.8221817017;173.519683838;29;224.878835082;
260;35;270.900390625;689.485900879;63;827.840623856;7;98.6668930054;151.515945435;30;194.743281007;
261;35;292.411010742;697.485900879;62;838.549965858;7;100.654350281;155.785873413;31;197.516521215;
262;35;308.643127441;715.485900879;60;847.627681732;7;101.943191528;159.658630371;16;198.706703067;
263;36;338.772155762;938.237670898;52;882.083323479;6;74.1999969482;156.399993896;15;162.917097926;
264;37;357.294830322;1027.94555664;53;901.980065346;5;49.0999984741;130.258636475;15;127.132814407;
265;37;372.575469971;849.582580566;57;887.772912025;5;52.0999984741;125.258636475;14;127.354763031;
266;37;377.53503418;969.075195312;57;879.882798195;5;55.0999984741;120.258636475;16;127.583939433;
267;37;377.011901855;1004.90063477;49;866.082974434;5;58.0999984741;115.258636475;14;127.821408987;
268;37;380.904876709;924.302001953;45;864.235519409;5;61.0999984741;110.258636475;16;128.068290114;
269;38;385.881500244;939.394348145;54;906.078483582;5;64.0999984741;105.258636475;15;128.32573092;
270;39;394.202575684;953.955505371;57;921.197978973;5;67.0999984741;100.258636475;16;128.594880939;
271;39;381.448181152;980.343994141;57;933.313649178;5;70.0999984741;97.1999969482;15;128.876857162;
272;40;397.593444824;990.929382324;57;978.901650429;4;44.0999984741;87.1999969482;16;93.1727039814;
273;40;424.76159668;1062.72827148;56;985.502067566;4;44.0999984741;87.1999969482;9;93.4481797218;
274;40;442.018859863;1168.09680176;57;978.367312908;4;44.0999984741;87.1999969482;7;93.706507206;
275;41;458.496124268;1164.13415527;55;1010.27010107;3;32.0999984741;15.0;7;45.985101223;
276;41;444.567443848;1090.08789062;57;994.638605118;3;32.0999984741;15.0;7;46.2840561867;
277;41;461.061096191;1003.19091797;60;991.500492096;3;32.0999984741;15.0;7;46.6031332016;
278;41;472.544830322;1104.97302246;61;985.425207615;3;32.0999984741;15.0;7;46.9417147636;
279;41;470.206604004;1073.10949707;59;995.328333855;3;32.0999984741;15.0;7;47.298766613;
280;41;479.078552246;1083.0526123;59;1015.67539716;3;32.0999984741;18.0;1;47.6728124619;
281;41;500.789764404;1128.26599121;59;1042.8753649;3;32.0999984741;18.2709693909;1;48.0619263649;
282;42;503.898071289;1124.40600586;56;1057.95025492;0;0;0;0;0;
