Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
21;2;22.8688659668;12.5;6;29.9934945107;2;19.9518871307;12.5;7;26.5043625832;
22;2;22.9980487823;12.5;6;30.4432339668;2;19.9634819031;12.5;7;26.5569496155;
23;2;23.1329708099;12.5;6;30.9089989662;2;19.9753131866;12.5;8;26.6105561256;
24;3;23.2726993561;12.5;5;31.3870959282;2;19.9873752594;12.5;8;26.6651450396;
25;3;21.5;13.5;6;31.8733391762;2;19.9996566772;12.5;8;26.72067523;
26;4;22.5;12.5;5;32.36317873;2;20.0121517181;12.5;8;26.7771017551;
27;4;23.5;12.5;5;32.8518595695;2;20.024848938;12.5;8;26.8343759775;
28;4;23.8555583954;12.5;5;33.3346033096;3;20.0377349854;12.5;7;26.8924454451;
29;4;24.0003814697;12.5;6;33.8067913055;3;18.0508003235;13.5;7;26.9512542486;
30;4;22.142036438;13.5;6;34.2641468048;3;17.064031601;14.5;7;27.0107431412;
31;4;21.142036438;13.5;6;34.7028827667;3;16.0774173737;15.5;7;27.0708494186;
32;4;20.142036438;13.5;6;35.1198272705;3;15.0909414291;16.5;7;27.1315076351;
33;4;19.5;13.5;6;35.5124940872;3;14.4795894623;17.5;7;27.1926498413;
34;4;18.5;13.5;6;35.8791179657;3;14.4933462143;18.5;6;27.2542052269;
35;4;18.5;14.5;6;37.2186422348;3;14.5071964264;19.5;6;27.3161010742;
36;4;19.5;16.0;7;37.5606729984;3;14.5211229324;20.5;7;27.3782629967;
37;4;19.9592018127;16.5;7;37.8759939671;3;14.5351085663;21.5;7;27.4406147003;
38;4;18.9592018127;16.0302963257;7;38.1652877331;3;14.5491380692;22.5;7;27.5030794144;
39;4;18.78673172;15.5;7;38.4296324253;3;14.5631923676;23.5;8;27.5655794144;
40;4;17.796257019;14.5;7;38.670401454;3;14.577255249;24.5;8;27.628036499;
41;4;18.0;15.077917099;7;38.8891712427;3;14.5913085938;25.5;8;27.690372467;
42;4;17.3566131592;13.5;7;39.0876369476;3;14.6053333282;26.5;8;28.7525100708;
43;4;18.3666381836;14.5;8;39.2560760975;3;15.6193141937;27.5;9;28.8343725204;
44;4;17.3768234253;13.5;8;39.2905418873;3;16.633234024;28.5;9;28.9160802364;
45;4;18.3871631622;16.5;9;39.3255085945;3;16.8811187744;29.5;9;28.9975532293;
46;5;19.0;19.5;9;39.3609591722;3;17.8994483948;27.5;11;29.078712821;
47;5;20.0;22.5;10;39.3968753815;3;16.9177112579;28.5;11;29.1594827175;
48;5;21.0;25.5;10;39.4332377911;3;16.9358825684;29.5;12;29.2397888899;
49;5;22.0;28.5;10;39.4700255394;3;17.9539527893;27.5;13;29.3195595741;
50;5;23.0;29.5;10;39.5072168112;3;16.9719009399;28.5;14;29.3987262249;
51;5;23.5;30.5;8;39.5447884798;3;17.7275619507;28.5;13;29.4772229195;
52;5;23.5;31.5;8;39.5827163458;4;18.0;29.5;13;58.3049875498;
53;5;23.5;32.5;7;39.6209751368;4;20.753068924;31.5;14;60.3944622278;
54;5;23.5;33.5;7;39.6595385075;4;22.7655162811;33.5;14;62.0048687458;
55;5;24.5;31.5;8;40.6983793974;4;24.0;35.5;15;63.195379138;
56;5;24.5;33.5;8;40.777469635;4;25.625;37.3913192749;15;64.0508189201;
57;5;25.5;35.5;9;40.8579643965;5;26.9164428711;37.5;15;74.65642941;
58;5;26.5;34.5;9;40.9398357868;5;29.438041687;36.4221687317;15;75.1531676054;
59;5;25.5;36.5;9;41.0230522156;5;30.926399231;36.5;17;75.5987702608;
60;5;25.5;38.5;10;41.1075787544;5;31.9314041138;37.5;17;76.0164146423;
61;5;26.5;36.5;10;41.1933764219;5;33.7825088501;36.5;18;76.4054909945;
62;5;25.5;37.5;11;41.2804031372;5;33.9414558411;38.5;18;76.76600492;
63;6;25.5;38.5;10;41.3686125278;5;34.625;40.5;17;77.0984885693;
64;6;26.5;36.5;10;41.4579547644;5;35.625;41.243560791;18;77.4039047956;
65;6;25.5;37.5;11;41.5483762026;5;36.0499992371;41.289390564;19;77.6835461855;
66;6;25.5;38.5;10;41.6398191452;5;36.9458122253;39.3051376343;20;77.9169945717;
67;6;26.5;36.5;10;41.7322227955;5;34.0499992371;41.3208847046;20;78.1104695797;
68;6;25.5;37.5;10;41.8255221844;5;33.0499992371;43.3366355896;20;78.2843245268;
69;6;25.5;38.5;10;41.9196490049;5;32.0499992371;44.3946418762;21;78.3362361193;
70;6;26.5;36.5;10;44.4603797197;5;31.0499992371;45.4103660583;21;78.3586617708;
71;6;28.7999992371;37.0;6;45.7640360594;5;30.4249992371;46.4260635376;21;78.3810436726;
72;6;28.0340003967;39.3899993896;6;46.8468278646;6;30.4249992371;47.4417304993;19;91.9552470446;
73;6;28.2123565674;41.6872596741;7;47.7468134165;6;32.0765609741;48.3839988708;19;95.1126149893;
74;6;29.3458442688;40.9097442627;7;48.3516288996;6;33.5282783508;51.4670600891;19;97.5109933615;
75;6;30.3999996185;41.0;7;48.747975111;6;34.8248329163;53.7374687195;20;99.2978549004;
76;6;31.3999996185;40.0;8;49.1191974878;6;36.0;55.8335723877;21;100.149595022;
77;6;32.4000015259;39.0;9;49.3572566509;6;36.6603317261;57.9281349182;20;100.657817245;
78;7;30.8999996185;40.0;8;49.5520448685;6;36.7448310852;59.0209999084;17;101.129518747;
79;7;29.8999996185;41.0;7;49.7488260269;6;36.8217086792;60.1120185852;15;101.565117836;
80;7;26.8999996185;43.0;9;49.9473046064;6;36.8910942078;61.2010650635;16;101.965684772;
81;7;24.8999996185;45.0;9;50.1471682787;6;36.9532737732;62.2880172729;17;102.332787514;
82;7;24.8999996185;45.0;9;50.3480908871;6;37.0086288452;63.3727760315;18;102.668348312;
83;7;24.8999996185;47.0;9;50.5497335196;6;37.0576171875;64.4552536011;19;102.974507809;
84;7;24.8999996185;49.0;9;50.7517478466;6;37.1007461548;65.5353851318;21;103.253518343;
85;7;24.5;51.0;10;50.9537779093;6;37.1385421753;66.6131057739;22;103.411977053;
86;7;24.5;53.0;10;51.1554635763;6;37.1500015259;67.6883850098;22;103.515983939;
87;7;24.5;54.6697769165;8;51.3564430475;6;37.1500015259;67.3926315308;23;103.616439581;
88;7;24.5;55.680896759;8;51.5563566685;6;36.1500015259;66.4486541748;23;103.713342428;
89;7;24.5;56.6920509338;9;51.7548488379;6;36.1500015259;67.5023193359;24;103.790917873;
90;7;22.5;58.7032318115;9;51.9515720606;6;37.1500015259;68.9536437988;24;103.860934734;
91;7;22.5;57.7144393921;10;52.1461892128;6;36.1500015259;68.0026550293;25;103.927694798;
92;7;20.5;59.7256622314;10;52.3383771181;6;36.1500015259;68.0493927002;26;103.991257668;
93;7;20.0;61.7369003296;12;52.5278283358;6;37.1500015259;69.0938796997;26;104.0;
94;7;21.0;60.7481498718;13;52.7142541409;6;36.1500015259;68.1000061035;28;104.0;
95;7;20.0;62.7593994141;13;52.8973853588;6;36.1500015259;68.1000061035;29;104.0;
96;7;20.0;64.7706451416;14;53.0769759417;7;37.1500015259;69.0999984741;29;104.0;
97;7;22.0;60.7818908691;14;53.2528032064;7;36.1500015259;68.1000061035;30;104.0;
98;7;20.0;62.7931175232;15;53.4246684313;7;36.1500015259;68.1000061035;30;104.0;
99;7;20.0;64.8043289185;15;53.5923984051;7;37.1500015259;69.0999984741;31;104.0;
100;7;22.0;60.8155212402;16;53.7558449507;7;38.1500015259;67.1000061035;31;104.0;
101;7;20.0;62.8266868591;17;53.8927506208;7;37.1500015259;68.1000061035;31;104.0;
102;7;20.0;64.8378143311;17;54.0079573393;7;37.1500015259;69.0999984741;32;104.0;
103;7;22.0;60.8489151001;18;54.1198005676;7;38.1500015259;67.1000061035;32;104.0;
104;7;20.0;62.8599700928;19;54.2282221317;7;37.1500015259;68.1000061035;32;104.0;
105;7;20.0;64.8709793091;19;54.333184123;7;37.1500015259;72.5;33;104.0;
106;7;22.0;60.8819351196;20;54.4346673489;7;37.1500015259;74.5;33;104.0;
107;7;20.0;60.8819351196;20;54.5326695442;7;37.1500015259;76.5;34;104.0;
108;7;20.0;61.8819351196;21;54.6272047758;8;37.1500015259;78.5;33;104.0;
109;7;21.0;59.3819351196;23;54.7183012962;8;37.1500015259;80.5;34;104.0;
110;7;21.0;57.3819351196;23;54.8060011864;8;37.1500015259;82.5;34;104.0;
111;7;22.0;56.5;24;54.8903574944;8;37.1500015259;84.5;35;104.0;
112;7;21.0;55.5;23;54.9136784077;8;37.1500015259;86.5;34;104.0;
113;7;20.0;57.5;22;54.9344670773;9;37.1500015259;88.5;34;104.0;
114;7;20.0;59.5;22;54.9550794363;9;38.1500015259;87.5;35;104.480000019;
115;7;20.0;61.5;22;54.9755084515;9;37.1500015259;89.9799957275;37;104.963000298;
116;7;21.0;61.5;22;54.9957473278;9;37.1500015259;92.4630050659;38;105.445388079;
117;7;23.0;59.5;23;55.0;9;38.1500015259;91.9453887939;38;105.923541069;
118;7;20.0;59.5;24;55.0;9;38.1500015259;91.4235458374;38;107.393946648;
119;7;20.0;61.5;24;55.0;9;38.1500015259;94.893951416;39;107.893317223;
120;7;21.0;60.5;24;55.0;9;40.1500015259;95.3533248901;39;108.379872561;
121;7;20.0;62.5;26;55.0;9;40.1500015259;95.7986907959;40;108.851056814;
122;7;20.0;64.5;27;55.0;10;39.1500015259;99.2275009155;38;109.304772019;
123;7;22.0;61.5;28;55.0;10;40.1500015259;99.6376647949;40;109.739408135;
124;7;22.0;62.5;28;55.0;10;40.1500015259;100.027565002;40;110.153845787;
125;8;23.0;63.5;27;65.0;10;39.1500015259;102.653846741;41;110.547437429;
126;8;23.0;64.5;28;65.5;10;40.1500015259;102.047439575;43;110.919969082;
127;8;24.0;65.5;28;65.9724998474;10;40.1500015259;101.419975281;43;111.271605134;
128;8;25.0;67.5;29;66.4144172668;10;39.1500015259;103.771606445;44;112.602832675;
129;8;27.0;65.9000015259;30;66.8236904144;10;41.1500015259;104.102836609;43;112.974391937;
130;8;27.0;66.9000015259;32;67.1992473602;10;42.1500015259;104.414390564;44;113.330183029;
131;9;28.0;65.6800765991;32;67.5409183502;10;41.1500015259;107.707221985;43;113.671346545;
132;9;27.0;64.6459121704;33;68.5293097496;10;42.1500015259;107.982383728;45;113.999097228;
133;9;27.0;64.6879119873;34;69.4902591705;11;42.1500015259;108.241043091;44;114.274211049;
134;9;25.0;63.6294326782;34;70.4210693836;11;41.1500015259;111.44392395;42;114.46333015;
135;9;25.0;63.6048355103;34;71.3193483353;11;42.1500015259;111.557617188;43;114.655651927;
136;9;25.0;64.6048355103;35;73.1830058098;11;42.1500015259;111.671295166;44;114.851088524;
137;9;27.0;66.7762985229;35;75.0302734375;11;41.1500015259;114.784866333;44;115.049538255;
138;9;28.0;65.8197860718;35;76.7742495537;11;42.1500015259;114.898208618;40;115.250884175;
139;9;30.0;67.8005752563;36;79.892932415;11;42.1500015259;115.011230469;41;115.454992414;
140;10;32.0;70.844291687;35;82.5892547369;11;41.1500015259;118.123825073;41;115.661712885;
141;10;31.0;72.8880386353;36;84.913416028;11;43.1500015259;111.184486389;41;115.870877743;
142;10;31.0;75.6577224731;36;86.9233440161;11;43.1500015259;111.245628357;41;116.082300425;
143;10;31.0;76.7221832275;36;88.5028911829;11;44.1500015259;111.754203796;44;116.295776129;
144;10;32.0;77.7868499756;37;89.7736985683;11;45.3000030518;109.816101074;44;116.511081457;
145;10;32.7580909729;78.8516998291;38;90.9534896612;11;48.3000030518;108.878265381;44;116.727974176;
146;10;32.8236312866;79.9166564941;40;91.9779051542;11;51.3000030518;104.878265381;44;116.946194887;
147;11;32.8600006104;80.9816360474;39;93.8192799091;11;55.114730835;103.5;45;117.16546607;
148;11;34.2210845947;82.1906967163;39;94.8124989271;11;56.3000030518;103.5;46;117.385493994;
149;11;34.8600006104;85.6114807129;40;95.7963248491;11;59.3000030518;103.5;47;117.591229439;
150;11;34.8600006104;87.9580383301;43;96.7787019014;11;59.3000030518;106.190368652;47;117.772277355;
151;11;35.2502937317;89.1636886597;43;97.7686251402;11;60.3000030518;107.366348267;50;117.954333544;
152;11;35.2602653503;91.2727432251;43;98.7757960558;11;59.3000030518;108.51235199;51;118.13704896;
153;11;35.2703399658;92.3833236694;43;100.784626245;11;56.3000030518;111.658699036;50;118.320065737;
154;11;36.2805175781;94.4953079224;45;101.959654689;11;54.3000030518;114.805137634;50;118.503019571;
155;12;37.2907905579;96.608581543;44;103.260814071;11;52.3000030518;117.951377869;51;118.685543537;
156;12;36.8600006104;98.7229919434;44;104.7052356;11;51.3000030518;118.09715271;52;118.867270947;
157;13;37.3115844727;100.838386536;43;120.809497118;11;48.3000030518;121.242179871;52;119.047837973;
158;13;38.3220977783;103.713882446;45;123.240940094;11;47.3000030518;124.386192322;53;119.226887703;
159;13;38.8600006104;106.773979187;44;125.757553697;11;47.3000030518;124.528900146;54;119.404072523;
160;13;38.8600006104;107.968452454;45;128.332276225;11;46.3000030518;127.670074463;54;119.57905817;
161;13;37.8600006104;111.40473938;46;132.041829109;11;48.3000030518;125.726318359;54;119.751524925;
162;13;38.8600006104;115.406814575;47;134.970662594;11;47.3000030518;126.781646729;55;119.921171665;
163;13;41.0;116.399589539;46;138.020653725;11;46.3000030518;130.835998535;56;120.087717056;
164;13;41.0;120.382110596;46;141.16531992;11;47.3000030518;133.781646729;55;120.250901222;
165;13;42.6544685364;122.496742249;48;144.365693331;11;45.3000030518;136.781646729;57;120.410488605;
166;15;44.3754348755;122.615097046;46;147.459179878;11;46.3000030518;138.781646729;60;120.566267967;
167;15;44.8117332458;123.42338562;46;150.43483603;11;45.3000030518;143.508407593;62;120.718053579;
168;15;45.4000015259;127.526924133;48;153.296729922;11;45.3000030518;147.576950073;63;120.865685463;
169;15;47.2599983215;129.133972168;49;156.007265806;11;47.3000030518;145.643875122;63;121.009029865;
170;15;48.2599983215;132.096450806;50;158.514091492;11;45.3000030518;149.709136963;64;121.147978306;
171;15;50.2600021362;135.204956055;50;160.781654119;11;45.3000030518;153.37272644;66;121.282447338;
172;15;52.2600021362;138.312194824;51;163.793646812;11;46.3000030518;153.434616089;66;121.412378311;
173;15;55.4000015259;142.418045044;51;165.671945214;11;46.3000030518;153.494812012;67;121.537735462;
174;15;59.4000015259;145.522277832;52;167.325882673;11;46.1500015259;156.55329895;68;121.636562347;
175;15;62.4000015259;148.624740601;54;168.782135487;11;48.1500015259;156.579345703;68;121.713413239;
176;15;65.4000015259;151.725250244;54;169.970655084;11;50.1500015259;153.579345703;69;121.786921024;
177;15;68.4000015259;154.823669434;55;170.944281101;11;49.1500015259;156.579345703;70;121.857120991;
178;15;71.4000015259;157.919891357;56;171.77536726;11;51.1500015259;156.579345703;70;121.924060822;
179;15;73.4000015259;161.013778687;58;172.393138647;11;53.1500015259;153.579345703;71;121.987800121;
180;15;76.4000015259;160.603515625;58;173.031627893;11;52.1500015259;156.579345703;71;122.0;
181;15;79.4000015259;160.844772339;59;173.690390587;11;54.1500015259;156.579345703;72;122.0;
182;16;82.4000015259;161.08644104;59;174.368697405;11;56.1500015259;153.579345703;73;122.0;
183;16;83.4000015259;161.61076355;60;175.065496206;11;55.1500015259;157.579345703;74;122.0;
184;16;85.4000015259;163.828399658;60;175.779381514;11;58.1500015259;155.579345703;74;122.0;
185;16;86.9198455811;166.044448853;61;176.508565426;11;59.1500015259;153.579345703;74;122.0;
186;16;87.9462814331;168.258148193;62;177.250862598;11;58.1500015259;157.579345703;77;122.0;
187;16;88.9723052979;170.468673706;63;178.003683567;11;61.1500015259;155.579345703;77;122.0;
188;16;89.9979171753;173.1953125;64;179.764046192;11;62.1500015259;153.579345703;77;122.0;
189;16;92.0230941772;176.268676758;64;180.55860281;11;61.1500015259;157.579345703;78;122.0;
190;16;92.0478363037;179.268676758;65;181.305874109;11;64.1500015259;155.579345703;79;122.0;
191;16;91.8887786865;185.268676758;66;182.041207314;11;65.1500015259;153.579345703;80;122.0;
192;16;90.0721282959;189.268676758;68;182.758487463;11;64.1500015259;157.579345703;80;122.0;
193;17;91.6651077271;190.215805054;67;183.422099471;11;67.1500015259;155.579345703;80;122.0;
194;17;90.689994812;192.735809326;68;184.074666142;11;68.1500015259;153.579345703;81;122.0;
195;17;89.8000030518;195.734329224;69;184.712220192;11;67.1500015259;157.579345703;81;122.0;
196;18;91.7410354614;193.735809326;70;185.331087351;11;68.1500015259;163.579345703;81;122.0;
197;18;91.7671813965;197.075790405;71;185.927989244;11;68.1500015259;167.979354858;81;122.0;
198;18;92.8000030518;201.075790405;71;186.500125408;11;69.1500015259;168.979354858;81;122.0;
199;18;96.8000030518;200.075790405;73;188.045235753;11;68.1500015259;172.979354858;81;122.0;
200;18;98.8479385376;205.075790405;73;188.721631169;11;70.1500015259;170.979354858;81;122.0;
201;18;102.875595093;207.075790405;73;189.391939521;11;69.1500015259;171.979354858;83;122.0;
202;18;105.763595581;206.075790405;74;191.058493137;11;68.1500015259;175.979354858;83;122.0;
203;18;106.791915894;209.075790405;75;191.814276576;11;70.1500015259;173.979354858;84;122.0;
204;18;106.660003662;217.075790405;75;192.579917312;11;69.1500015259;174.979354858;84;122.0;
205;18;111.660003662;214.075790405;75;193.354789257;11;68.1500015259;178.979354858;86;122.0;
206;18;111.878692627;215.075790405;76;194.063429236;11;71.1500015259;173.979354858;88;122.359999657;
207;18;110.908149719;222.071182251;72;194.802111864;11;68.1500015259;178.183349609;87;122.713279724;
208;18;114.937843323;218.498825073;72;195.574290991;11;70.1500015259;177.183349609;88;123.058578491;
209;18;114.967750549;217.974227905;75;196.382732034;11;71.1500015259;173.183349609;90;123.394758224;
210;18;112.300003052;224.498794556;75;197.22920692;11;68.1500015259;178.183349609;90;123.720818996;
211;18;116.300003052;220.072860718;75;198.020625353;11;69.1500015259;180.183349609;90;124.035907745;
212;18;114.698532104;222.695358276;78;198.89629519;11;72.1500015259;173.183349609;90;124.33932209;
213;18;114.7290802;225.363601685;78;200.567774296;11;68.1500015259;178.183349609;92;124.630512714;
214;18;115.774009705;221.073104858;80;202.188717008;11;68.1500015259;183.183349609;92;124.909079075;
215;18;115.819488525;221.8175354;81;203.815178871;11;72.1500015259;176.183349609;91;125.174762249;
216;18;118.312561035;224.528762817;83;205.436079025;11;69.1500015259;178.183349609;91;125.427436352;
217;18;119.403594971;227.317153931;84;207.03976965;11;68.1500015259;183.183349609;92;125.667096138;
218;18;121.103485107;227.111877441;85;208.614495277;11;71.1500015259;179.183349609;93;125.893844604;
219;18;119.323196411;227.901565552;87;210.148921967;11;69.1500015259;181.183349609;93;126.107879162;
220;18;118.012748718;231.674880981;87;211.632663488;11;69.1500015259;183.183349609;94;126.309477806;
221;18;120.24269104;229.674880981;88;213.056762934;11;71.1500015259;179.183349609;95;126.498986244;
222;17;116.149154663;224.674880981;91;209.847307205;12;69.1500015259;178.083343506;93;130.998153687;
223;18;116.94178772;224.674880981;91;210.884486914;12;72.1500015259;174.083343506;93;131.357661247;
224;18;116.029304504;227.674880981;92;211.845006466;12;73.1500015259;174.083343506;95;131.6758008;
225;18;116.115966797;230.674880981;93;212.646277666;12;74.1500015259;174.083343506;96;131.992218018;
226;18;116.160186768;228.674880981;94;213.344381571;12;76.1500015259;172.083343506;100;132.305739403;
227;18;115.196960449;230.674880981;94;213.98315239;12;76.1500015259;173.083343506;100;132.563492775;
228;18;117.232810974;230.674880981;95;214.565496922;12;77.1500015259;173.083343506;100;132.810317516;
229;18;118.452514648;227.674880981;95;216.095059395;12;80.1500015259;170.083343506;102;133.053751469;
230;19;117.5337677;231.674880981;95;216.553463221;12;81.1500015259;170.083343506;102;133.292647362;
231;19;116.580673218;236.674880981;95;225.781267166;12;83.1500015259;170.083343506;102;133.525938034;
232;19;120.246795654;243.508895874;96;233.558657646;12;86.1500015259;167.083343506;102;133.752653122;
233;20;118.244018555;246.034500122;96;240.042651534;12;87.1500015259;167.083343506;102;134.971935272;
234;20;117.264137268;252.388595581;97;245.371133566;12;89.5183944702;168.083343506;102;135.30305016;
235;20;125.136100769;266.195739746;97;249.487209558;12;92.6809463501;166.083343506;102;135.638449192;
236;20;122.731307983;274.017333984;98;253.659080267;12;93.8016052246;167.083343506;103;135.97874403;
237;20;129.895629883;294.571624756;99;255.980626822;12;95.0636291504;168.083343506;103;142.334046125;
238;20;124.369995117;311.014526367;99;257.687755108;12;94.8419189453;170.971343994;103;147.326844454;
239;20;124.369995117;322.283447266;102;259.000595689;12;96.5977554321;170.818710327;104;151.274603128;
240;20;124.369995117;329.210266113;102;259.910269022;12;95.3325805664;176.727615356;105;154.112467766;
241;20;127.326889038;325.601623535;103;260.605705023;12;97.0485916138;179.711349487;105;156.319514513;
242;20;130.39074707;320.529785156;104;261.297420979;12;97.7485046387;179.711349487;105;158.189548254;
243;20;128.061019897;324.159576416;106;261.904877424;12;91.4353103638;193.510162354;105;159.866485834;
244;20;128.105560303;326.67010498;107;262.484379053;12;88.0821380615;197.78012085;107;161.2185781;
245;20;127.369995117;325.185638428;109;263.078416824;12;88.640007019;201.720565796;107;162.528541088;
246;20;127.634155273;328.710632324;111;263.614532471;12;89.2098464966;205.574691772;107;163.717461109;
247;20;127.691635132;329.299804688;111;264.091174603;12;89.790977478;209.217330933;108;164.813849449;
248;20;127.747642517;329.816070557;114;284.038403034;12;90.3821182251;212.696395874;109;165.895287037;
249;20;133.459899902;339.867401123;114;300.818244934;12;90.981262207;214.539840698;110;166.877008915;
250;20;142.285385132;348.691192627;115;314.556550741;12;91.5855789185;214.842254639;110;167.810198307;
251;20;146.675888062;359.504394531;115;325.673410177;12;92.191444397;215.076431274;110;168.731269836;
252;20;149.468490601;369.314300537;116;334.329911709;12;92.7945327759;215.296981812;111;169.496484756;
253;21;157.256973267;370.998596191;117;341.144518375;12;93.3822860718;215.300003052;112;170.134019852;
254;21;158.546569824;459.130493164;117;343.450065613;12;93.8731918335;215.300003052;113;170.761159897;
255;21;158.107574463;377.023834229;117;340.105809212;12;94.356086731;215.300003052;115;171.370142937;
256;21;159.510009766;379.009033203;120;340.707894325;12;94.8250045776;215.300003052;116;171.953967094;
257;22;163.916625977;380.732208252;121;341.000597954;12;95.2745513916;215.300003052;116;172.506708145;
258;22;170.016967773;373.219360352;121;340.935233593;12;95.7001571655;215.300003052;117;173.023737907;
259;22;172.541488647;371.47253418;122;343.71168232;12;96.098274231;215.300003052;117;173.501832962;
260;22;169.686767578;375.700775146;124;343.86137867;12;96.4664077759;215.300003052;117;187.39927721;
261;22;172.776016235;373.85055542;124;344.065051556;12;101.607536316;222.817016602;118;198.174826622;
262;22;188.092544556;384.048400879;124;344.305622101;12;106.604141235;230.420791626;119;206.367484093;
263;22;187.061965942;388.265869141;125;344.56913805;12;110.090881348;237.59262085;119;212.336453438;
264;23;184.388687134;391.649108887;126;344.844010353;12;112.069114685;244.316497803;120;216.920779228;
265;23;176.750595093;379.559082031;127;348.744096756;12;113.514816284;250.600738525;121;220.440060616;
266;23;180.131515503;386.829223633;129;351.961429596;12;114.769638062;255.268371582;121;223.47156477;
267;23;182.842559814;396.257141113;130;354.636069775;12;115.84312439;257.75213623;121;226.058759689;
268;23;186.098617554;398.824249268;130;356.837519169;12;116.749862671;259.890136719;122;227.857764244;
269;23;188.684417725;404.42666626;130;358.424514294;12;117.365081787;261.388641357;123;229.279978275;
270;23;188.86769104;411.537750244;133;362.3874681;12;117.874320984;262.520019531;124;230.376326561;
271;23;191.261367798;420.839447021;134;363.496876597;12;118.294471741;263.328918457;124;231.092257977;
272;23;191.369888306;428.488372803;135;365.186405182;12;118.529998779;263.947631836;125;231.354324818;
273;23;189.536590576;426.738372803;136;367.451578617;12;118.529998779;264.366912842;126;231.59435606;
274;23;189.761123657;427.761505127;136;367.402353287;12;118.529998779;264.750976562;128;231.800529003;
275;23;189.754379272;426.775390625;138;367.469067574;12;118.529998779;265.080841064;123;231.882099152;
276;23;189.759399414;425.865692139;137;367.638032436;12;118.529998779;265.211364746;123;231.959033966;
277;23;189.77482605;425.022583008;138;367.866094589;12;118.529998779;265.334472656;125;232.0;
278;24;189.796600342;424.203857422;137;371.07818079;12;118.529998779;265.399993896;126;232.0;
279;24;192.087799072;426.332061768;136;371.848219872;12;118.529998779;265.399993896;132;232.0;
280;24;192.159439087;430.461395264;137;376.846969604;12;118.529998779;265.399993896;132;232.0;
281;24;192.653137207;437.59967041;137;381.305036545;12;118.529998779;265.399993896;132;232.0;
282;24;193.091903687;443.911804199;137;385.251609802;12;118.529998779;265.399993896;133;232.0;
283;24;193.478744507;449.471313477;137;388.338654518;12;118.529998779;265.399993896;135;232.0;
284;24;193.778793335;453.864715576;138;390.782599926;12;118.529998779;265.399993896;136;232.0;
285;24;194.013763428;457.413543701;138;393.064344406;12;118.529998779;265.399993896;136;232.0;
286;24;194.231842041;460.782012939;138;395.101940155;12;118.529998779;265.399993896;136;232.0;
287;24;194.424987793;463.899993896;139;396.972068787;12;118.529998779;265.399993896;136;232.0;
288;24;194.601074219;466.899993896;139;398.743307114;12;118.529998779;265.399993896;136;232.0;
289;24;194.767181396;469.899993896;139;400.396956444;12;118.529998779;265.399993896;137;232.0;
290;24;194.921661377;472.899993896;139;401.918230057;12;118.529998779;265.399993896;137;232.0;
291;24;195.063293457;475.899993896;140;403.296780586;12;118.529998779;265.399993896;137;232.0;
