Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
21;2;22.6602973938;14.4338283539;4;30.2560760975;2;19.9232387543;12.5;6;26.3609591722;
22;2;22.7000007629;14.5;4;30.2905418873;2;19.625;13.0443840027;6;26.3968753815;
23;2;22.7000007629;14.5;4;30.3255085945;2;19.625;13.0587501526;6;26.4332377911;
24;2;22.7000007629;14.5;4;30.3609591722;2;19.947479248;12.5;6;26.4700255394;
25;2;22.7000007629;14.5;4;30.3968753815;2;19.625;13.0880098343;8;26.5072168112;
26;2;22.7000007629;14.5;6;30.4332377911;2;19.625;13.1028871536;8;26.5447884798;
27;3;20.7000007629;15.5;5;30.4700255394;3;19.625;13.1179151535;7;26.5827163458;
28;4;19.7000007629;16.5;4;30.5072168112;3;19.9811115265;12.5;7;26.6209751368;
29;4;18.7000007629;17.5;5;30.5447884798;3;19.625;13.1483898163;7;26.6595385075;
30;4;17.7000007629;18.5;5;30.5827163458;3;17.9983959198;13.5;8;26.6983793974;
31;4;16.7000007629;19.5;6;30.6209751368;3;17.0071353912;14.5;9;26.7374696732;
32;4;15.7000007629;20.5;6;30.6595385075;4;16.0159301758;15.5;6;41.7767804861;
33;4;14.7000007629;21.5;6;30.6983793974;4;15.625;17.5;7;42.5662822723;
34;4;14.0;22.5;6;30.7374696732;4;16.0;18.771396637;7;43.2753192186;
35;4;14.0;23.5;6;31.7767804861;4;17.0;19.799161911;7;43.9030271769;
36;4;15.0;24.5;6;32.0262823105;4;18.0;20.8270168304;6;44.4518982172;
37;4;16.0;25.5;7;32.3175038099;4;19.0;21.8549404144;6;44.9269134998;
38;4;16.0;26.5;10;32.6574777365;4;20.0;22.8829116821;7;45.3346710205;
39;5;16.0;27.5;8;38.0539146662;5;21.0;23.9109077454;7;45.6825966835;
40;5;17.0;28.5;9;38.7150247097;5;21.588104248;24.9389057159;7;45.9783108234;
41;5;19.0;26.5;9;39.4468073845;5;21.6648292542;25.9668827057;7;46.135456562;
42;5;18.0;27.5;9;40.2566170692;5;21.7000007629;25.5;7;46.17527318;
43;5;18.0;28.5;9;41.1508915424;5;21.7000007629;26.5;8;46.2149660587;
44;5;19.0;26.5;10;42.1342868805;5;21.7000007629;27.5;8;46.2545039654;
45;6;18.0;27.5;6;58.2086441517;5;21.7000007629;28.5;9;46.293856144;
46;6;20.0;25.5;6;60.1218674183;5;21.7000007629;29.5;9;46.3329925537;
47;7;22.0;28.5;7;62.0362570286;5;22.7000007629;29.5;10;46.3718836308;
48;7;23.0;31.5;7;63.938185215;5;23.7000007629;30.5;10;46.4105007648;
49;7;25.0;34.5;8;65.8114876747;5;24.7000007629;31.5;10;46.4488155842;
50;7;27.0;36.748374939;8;67.6372106075;5;25.7000007629;32.5;11;47.4868011475;
51;7;29.0;38.0086860657;8;69.3942453861;6;27.7000007629;34.5;11;47.6544314623;
52;7;31.0;36.9577178955;9;71.0608298779;6;29.3250007629;34.5;11;47.8371123075;
53;7;32.0210800171;36.9134597778;10;73.6166338921;6;29.9013786316;34.5;13;48.0362505913;
54;7;31.0210800171;38.9007072449;11;75.0612331629;6;29.3250007629;35.5;13;48.2532792091;
55;7;31.0210800171;40.8886680603;11;76.2985966206;6;29.9178619385;34.5;13;48.4896246195;
56;7;30.3903427124;42.8773384094;9;77.435562253;7;29.9259567261;33.5;14;48.7466659546;
57;7;30.239030838;44.8666954041;10;78.4687166214;7;29.3250007629;33.5;14;49.0256850719;
58;9;30.2372837067;46.8567237854;8;94.4007256031;7;29.9418182373;32.5;15;50.3278064728;
59;9;31.2800140381;48.84740448;9;96.4388924837;7;30.3250007629;34.5;15;50.7439283133;
60;9;32.3265151978;50.8387069702;10;98.2281985283;7;31.3250007629;36.4669342041;15;51.1917665005;
61;9;33.3769683838;52.8372993469;10;99.8217306137;7;31.3250007629;37.4903411865;16;51.6719175577;
62;9;34.4315223694;54.0085487366;12;101.236922979;7;31.3250007629;38.5133628845;16;53.1845037937;
63;9;35.4903030396;54.9223670959;12;102.409262657;7;32.3250007629;40.535987854;16;53.8590921164;
64;9;36.5533905029;55.8486289978;14;103.311009884;7;33.9865684509;39.535987854;17;54.5800559521;
65;10;37.6208190918;56.7867164612;12;104.120470285;7;34.2805519104;40.5;18;55.3450747728;
66;10;38.6925506592;57.7355728149;12;104.850228548;8;33.6484870911;42.5;17;56.1272599697;
67;10;39.2601966858;56.693901062;12;105.513335228;8;33.3250007629;44.5;17;56.953499198;
68;10;39.3608932495;56.6603355408;16;109.163205147;8;33.3250007629;45.5999984741;16;57.8214564323;
69;11;38.8850631714;60.170009613;10;129.369231224;8;34.7840576172;44.5999984741;16;60.5519714355;
70;11;43.2867050171;57.5414886475;10;133.102910995;8;33.7210006714;47.141998291;15;63.0274264812;
71;11;42.902633667;59.8039512634;17;136.174354553;8;34.633846283;47.5735549927;15;65.2872388363;
72;12;43.2152099609;61.9526557922;9;153.357386112;8;35.6796340942;46.8708152771;16;67.371846199;
73;12;44.3712310791;64.9373016357;9;157.8200984;8;36.9762496948;44.9097442627;15;70.1549601555;
74;12;44.8400001526;68.9373016357;11;160.095047593;8;36.457862854;48.0;15;71.6049127579;
75;12;45.8400001526;75.9373016357;11;162.144890785;8;34.5999984741;53.0;16;73.0796768665;
76;12;46.1768875122;82.1518554688;11;163.982195735;9;33.5999984741;57.3831596375;15;74.570260644;
77;12;46.8400001526;84.4592132568;12;165.626196504;9;32.5999984741;61.4211807251;15;76.0675406456;
78;13;46.217414856;89.3048400879;13;167.005046964;9;31.5999984741;65.4584960938;17;77.5623522997;
79;13;45.8400001526;93.0785598755;14;168.113534808;9;30.5999984741;68.0297851562;17;79.0455561876;
80;13;44.8400001526;94.2263565063;15;169.149272442;9;31.1135005951;68.4615707397;18;80.50811553;
81;13;43.2000007629;98.3747787476;16;170.12206614;9;31.2999992371;69.4615707397;19;81.9411998987;
82;14;43.2000007629;102.521499634;16;170.942775726;9;31.2999992371;70.4615707397;21;83.336340189;
83;15;44.2000007629;103.674385071;15;171.627565265;9;32.2999992371;71.6000900269;22;84.6856325865;
84;15;42.9249992371;107.830993652;16;173.314491153;9;30.2999992371;74.6326904297;19;85.9819725752;
85;15;44.9249992371;111.006362915;17;174.032889843;9;30.2999992371;77.6644439697;20;87.219294548;
86;15;49.5027427673;109.149246216;19;174.752728224;9;30.2999992371;80.3150253296;20;88.392775774;
87;16;49.0809516907;113.23449707;18;175.4733181;9;30.2999992371;82.7367324829;23;89.4299278259;
88;16;51.1866836548;114.350212097;17;177.193820715;9;31.2999992371;82.1331634521;23;90.3030261993;
89;16;52.9249992371;116.391639709;18;178.933171153;9;30.2999992371;84.4853973389;23;91.110581398;
90;16;55.6252365112;118.723258972;17;179.700219035;9;30.2999992371;86.7973937988;24;91.8677201271;
91;16;56.6579093933;123.140808105;18;180.463895202;9;31.2999992371;86.0805053711;26;92.5739769936;
92;17;55.9249992371;128.099853516;17;181.222225308;9;31.2999992371;86.0805053711;26;93.2300360203;
93;17;55.7253761292;135.077362061;17;181.907373905;9;30.2999992371;89.0805053711;28;93.8374946117;
94;17;55.9249992371;139.784255981;19;182.535322905;9;31.2999992371;89.0805053711;29;94.3986301422;
95;17;58.107334137;140.05406189;21;183.163322687;9;31.2999992371;89.0805053711;30;94.9161772728;
96;18;59.1518821716;142.87411499;21;183.787557602;9;30.2999992371;92.0805053711;30;95.3931443691;
97;18;58.8669891357;149.348571777;21;184.404360533;9;31.2999992371;92.0805053711;31;95.7740373611;
98;18;59.9033508301;154.331466675;23;186.010324836;9;30.2999992371;95.0805053711;31;96.0374360085;
99;19;63.2121353149;158.716903687;23;186.722395778;9;31.2999992371;95.0805053711;34;96.2897136211;
100;19;65.0190124512;165.480041504;25;187.431003094;9;31.2999992371;95.0805053711;34;96.531165123;
