Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
21;2;21.9358482361;12.5;4;26.5043625832;2;19.9518871307;12.5;4;26.5043625832;
22;2;21.9513092041;12.5;4;26.5569496155;2;19.9634819031;12.5;4;26.5569496155;
23;2;21.9670848846;12.5;4;26.6105561256;2;19.9753131866;12.5;4;26.6105561256;
24;2;21.9831676483;12.5;4;26.6651450396;2;19.9873752594;12.5;4;26.6651450396;
25;2;21.5;12.99954319;5;26.72067523;3;19.9996566772;12.5;4;26.72067523;
26;3;21.5;13.0162029266;5;26.7771017551;3;20.0121517181;12.5;5;26.7771017551;
27;3;22.0331306458;12.5;6;26.8343759775;4;20.024848938;12.5;4;26.8343759775;
28;3;21.5;13.4171876907;6;26.8924454451;4;20.0377349854;12.5;4;26.8924454451;
29;3;22.0677337646;12.5;6;26.9512542486;4;18.0508003235;13.5;4;26.9512542486;
30;3;21.5;13.4756269455;6;27.0107431412;4;17.064031601;14.5;5;27.0107431412;
31;3;21.5;13.5053710938;6;27.0708494186;4;16.0774173737;15.5;6;27.0708494186;
32;3;22.1212539673;12.5;6;27.1315076351;4;15.0909414291;16.5;6;27.1315076351;
33;3;21.5;13.5;6;27.1926498413;4;14.4795894623;17.5;7;27.1926498413;
34;3;21.5;13.5963249207;6;27.2542052269;4;14.4933462143;18.5;7;27.2542052269;
35;3;21.5;13.6271028519;6;27.3161010742;4;14.5071964264;19.5;7;27.3161010742;
36;3;22.1948299408;12.5;6;27.3782629967;4;14.5211229324;20.5;7;27.3782629967;
37;3;22.2134780884;12.5;7;27.4406147003;5;14.5351085663;21.5;4;31.2741217613;
38;3;21.5;13.5;7;27.5030794144;5;15.5491380692;22.5;4;31.4963092804;
39;3;22.2509231567;12.5;7;27.5655794144;5;16.5631923676;23.5;4;31.718808651;
40;3;21.5;13.5;7;27.628036499;5;17.577255249;24.5;4;31.9410309792;
41;3;21.5;13.8140182495;8;27.690372467;5;17.8852062225;25.5;5;32.1623873711;
42;3;21.5;13.8451862335;8;27.7525100708;5;17.946937561;26.5;6;32.382297039;
43;4;22.3257522583;15.8451862335;7;27.8143725395;5;18.0082511902;27.5;7;32.6001930237;
44;4;22.3443107605;17.8451862335;8;27.8758842945;5;18.0689811707;28.5;7;32.8155295849;
45;4;22.3627662659;19.8451862335;8;27.936971426;5;18.1289672852;29.5;7;33.027787447;
46;4;22.3810920715;21.5;8;27.9975619316;5;19.1880645752;27.5;7;33.2364792824;
47;4;22.399269104;22.5;8;28.0575861931;5;18.2461261749;28.5;8;33.44115448;
48;4;22.4172763824;22.5;8;28.1169772148;5;18.3030281067;29.5;7;33.6414027214;
49;4;22.435092926;22.5;9;28.1756706238;5;19.3586463928;29.5;7;33.8368573189;
50;4;22.4527015686;22.5;10;28.2336053848;5;20.4128818512;30.5;10;34.0271968842;
51;4;22.4700813293;22.5;10;28.2907235622;5;21.4656391144;31.5;10;34.2121455669;
52;4;22.4872169495;22.5;10;28.346971035;5;21.7764263153;32.5;10;34.391474247;
53;4;22.5040912628;22.5;10;28.4022974968;5;23.5664196014;33.5;11;34.5650010109;
54;4;21.5;23.5;8;28.4566559792;5;24.2393283844;32.5;11;34.7325868607;
55;5;22.5;22.5;8;28.5100040436;6;23.5077781677;32.5;6;44.8941364288;
56;5;21.5;23.5;8;28.5623030663;6;24.5402393341;33.5;7;45.4495940208;
57;5;21.5;24.2811508179;6;28.6135182381;6;25.571187973;33.9936141968;7;45.9733433723;
58;5;22.5;22.5;5;28.6636190414;6;26.4136695862;31.9936122894;8;46.4641389847;
59;5;22.5990867615;22.5;5;28.7125790119;6;25.6285743713;32.9936141968;9;46.9214470387;
60;5;22.6137733459;22.5;5;28.7603754997;6;25.6550502777;34.9936141968;9;47.3453736305;
61;5;21.5;23.5;5;28.8069901466;6;26.5261688232;33.9936141968;9;47.7365717888;
62;5;22.5;22.5;6;28.8524079323;6;25.7037124634;35.9936141968;11;48.0928959846;
63;5;22.6557216644;22.5;6;29.8966178894;6;25.7250003815;37.9936141968;12;48.352478981;
64;5;22.5;24.5;6;29.9796123505;7;25.7250003815;39.2276306152;11;48.5878095627;
65;5;24.5;24.5;7;30.0625715256;7;25.7250003815;40.2577285767;11;48.8005633354;
66;5;23.5;26.5;8;30.1235535145;7;26.6208114624;38.3853988647;11;48.9705476761;
67;5;24.5;26.5;8;30.1671074629;7;26.625;37.6882171631;11;49.0;
68;5;24.7000007629;27.5;9;30.211841464;7;26.625;37.7000007629;11;49.0;
69;5;24.7000007629;27.5;9;30.2577478886;7;26.625;37.7000007629;12;49.0;
70;5;24.7000007629;27.5;9;31.4499708414;7;26.625;37.7000007629;12;50.0;
71;5;25.0359992981;28.0;10;32.4240374565;7;27.625;38.7000007629;12;50.0900000334;
72;5;24.0340003967;29.3899993896;9;33.2142238617;7;28.625;39.7000007629;12;50.1871190071;
73;5;25.2123565674;28.6872596741;9;33.8562264442;7;28.625;40.7000007629;13;50.2917383909;
74;5;25.6871070862;28.9097423553;9;34.2349067926;7;28.625;41.7000007629;14;50.4042263031;
75;5;24.3999996185;30.0;9;34.4339678288;7;28.625;42.7000007629;14;51.9189728498;
76;5;24.3999996185;31.0;9;35.6336927414;7;27.9500007629;44.3040008545;15;53.1939566135;
77;5;26.3999996185;30.0;10;35.8338528872;7;29.0791988373;43.7862892151;15;54.2660549879;
78;5;26.3999996185;32.0;8;37.639236927;7;28.259267807;45.1649932861;15;55.1736552715;
79;5;25.3999996185;33.0;7;39.1121721268;7;29.3593845367;44.4589996338;16;55.7748157978;
80;5;23.3999996185;36.0;8;40.3087742329;7;29.431388855;44.5999984741;15;56.0785627365;
81;6;22.3999996185;39.0;8;41.2899150848;7;29.4563064575;44.5999984741;16;56.3921861649;
82;6;21.3999996185;40.9510726929;8;41.9397752285;8;26.3999996185;46.5999984741;15;56.7154855728;
83;6;22.3999996185;39.9510726929;9;42.3781015873;8;25.3999996185;48.5999984741;17;57.0481274128;
84;6;23.3999996185;40.9510726929;9;42.8189196587;8;24.3999996185;50.5999984741;18;57.3896296024;
85;6;24.3999996185;41.9510726929;9;43.2607932091;8;23.3999996185;52.1775474548;18;57.7393484116;
86;6;25.3999996185;42.9510726929;9;43.702280283;8;22.3999996185;54.5999984741;18;58.0964686871;
87;6;26.3999996185;43.9510726929;10;44.1419446468;8;22.1000003815;56.5999984741;19;58.460000515;
88;6;27.3999996185;44.6300239563;10;44.5783648491;8;22.1000003815;58.5999984741;20;58.8287801743;
89;6;27.6000003815;44.7294845581;10;45.0101447105;8;22.1000003815;60.5999984741;21;59.2014789581;
90;6;27.6000003815;44.8242530823;11;45.4359240532;8;22.1000003815;62.5999984741;21;59.5766196251;
91;6;27.6000003815;44.9141807556;11;45.8543877602;8;22.1000003815;64.5999984741;21;59.9525990486;
92;6;25.6000003815;45.9991836548;11;46.2642788887;8;22.1000003815;66.5999984741;22;60.3277196884;
93;6;24.6000003815;47.0792312622;11;46.6644077301;8;22.1000003815;68.5999984741;22;60.7002229691;
94;6;23.6000003815;48.1543502808;12;47.0536675453;8;22.1000003815;70.5999984741;21;61.0683317184;
95;6;22.6000003815;49.2246131897;13;47.4310421944;8;22.1000003815;72.5999984741;22;61.4302902222;
96;6;21.6000003815;50.2901306152;13;47.7956213951;8;22.1000003815;74.5999984741;22;61.732714653;
97;6;20.6000003815;51.3510360718;14;48.1466093063;8;22.1000003815;76.5999984741;23;62.0200185776;
98;6;19.6000003815;52.4075088501;14;48.4833340645;8;22.1000003815;78.5999984741;23;62.2994141579;
99;6;18.6000003815;53.4597396851;15;48.7894010544;8;22.1000003815;80.5999984741;24;62.5695352554;
100;6;18.0;54.5;16;49.0073814392;8;22.1000003815;82.5999984741;24;62.829205513;
