Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
24;3;23.6720924377;12.5;5;32.7297272682;1;17.625;12.5;8;25.0;
25;3;23.8189182281;12.5;6;33.2144021988;1;17.625;12.5;8;25.0;
26;3;23.9643211365;12.5;7;33.6896543503;1;17.625;12.5;9;25.0;
27;3;22.1068954468;13.5;7;34.1511049271;1;17.625;12.5;9;25.0;
28;3;21.2453308105;14.5;7;34.5948324203;1;17.625;12.5;9;25.0;
29;3;20.2453308105;13.5;7;35.0175008774;1;17.625;12.5;9;25.0;
30;3;20.5;14.5;7;35.4164476395;1;17.625;12.5;9;25.0;
31;3;21.5;15.5;7;35.7897262573;1;15.625;13.5;9;25.0;
32;3;21.5;16.5;7;36.1361055374;1;14.625;14.5;9;25.0;
33;3;20.5;15.5;7;36.455031395;1;13.625;15.5;9;25.0;
34;3;20.5;15.5;7;36.7465581894;1;12.625;16.5;9;25.0;
35;3;19.5;14.5;7;37.0112600327;1;12.0;17.5;10;25.0;
36;3;19.5;14.5;7;37.2501325607;1;12.0;18.5;10;25.0;
37;3;18.5;13.5;7;37.4644937515;1;12.0;19.5;10;25.0;
38;3;17.5;13.5;7;37.6558866501;1;12.0;20.5;10;25.0;
39;3;17.5;14.5;8;37.8259963989;1;12.0;21.5;10;25.0;
40;3;17.5;15.5;8;37.9765739441;1;12.0;22.5;10;25.0;
41;3;16.5;14.5;8;38.0;1;12.0;23.5;10;25.0;
42;3;16.5;14.5;9;38.0;1;12.0;24.5;12;25.0;
43;3;17.5;15.5;9;38.0;1;12.0;25.5;13;25.0;
44;3;19.5;17.5;9;38.0;1;12.0;26.5;13;25.0;
45;3;21.5;19.5;8;38.0;1;12.0;27.5;14;25.0;
46;5;24.5;21.5;7;39.0;1;12.0;28.5;15;25.0;
47;5;24.5;24.5;7;39.0499999523;1;12.0;29.5;14;25.0;
48;5;23.5;27.5;8;39.1019749641;1;13.0;27.5;13;25.0;
49;5;23.8305931091;29.5;8;39.1559499502;1;12.0;28.5;12;25.0;
50;5;23.8467845917;31.5;8;39.2119446993;1;12.0;29.5;12;25.0;
51;5;23.5;33.10597229;9;39.269973278;1;13.0;27.5;12;25.0;
52;5;23.5;34.1349868774;10;39.3300433159;1;12.0;28.5;12;25.0;
53;5;24.5;32.1650238037;9;40.3921557665;2;12.0;29.5;12;41.0;
54;5;24.5;34.1960754395;10;40.5063041449;2;14.0;27.5;12;41.6399993896;
55;5;25.5;36.2281532288;10;42.4381387234;2;14.0;28.5;12;42.1991043091;
56;5;27.3448486328;35.125;10;44.0634108782;2;15.0;29.5;14;42.6808338165;
57;5;26.1703128815;37.6171875;10;45.4167724848;2;17.0;27.5;15;43.0908813477;
58;5;27.3962726593;36.9937896729;11;46.5409741402;2;19.0;27.5;15;43.436258316;
59;5;28.56524086;36.2754020691;11;47.4790813923;2;21.0;27.5;17;43.7245540619;
60;5;26.6893692017;37.4822807312;10;48.0054973364;2;23.0;27.5;16;43.9633750916;
61;5;26.7000007629;38.5;10;48.4002546072;2;25.0;27.5;16;44.0;
62;5;26.7000007629;39.5;9;48.7636290789;2;26.625;27.5;14;44.0;
63;5;26.7000007629;40.5;9;49.0617331266;2;27.625;26.5;15;44.0;
64;5;26.7000007629;41.5;9;49.2190728188;3;29.1749992371;26.5;14;45.0;
65;5;27.7000007629;39.5;10;49.3791866302;3;30.1749992371;26.5;13;45.0399999619;
66;5;26.7000007629;40.5;10;49.5418789387;3;30.1749992371;26.5;13;45.0811839104;
67;6;26.7000007629;41.5;10;49.7069396973;3;30.1749992371;26.5;13;45.1235535145;
68;7;27.7000007629;39.5;9;49.9306322336;3;30.1749992371;27.5;13;45.1671074629;
69;7;26.7000007629;40.5;8;51.8188202381;3;30.1749992371;27.5;13;45.211841464;
70;7;27.0480003357;42.0800018311;9;53.344647646;3;30.1749992371;27.5;13;45.2577478886;
71;7;28.3049621582;40.5082702637;9;54.5747072697;3;30.1749992371;27.5;13;45.3048160076;
72;7;29.489522934;39.8158721924;10;55.5086667538;3;30.1749992371;27.5;14;45.3530313969;
73;7;27.6000003815;41.0;9;57.0307695866;3;30.1749992371;27.5;14;45.4023760557;
74;7;28.6000003815;43.0;9;57.5555632114;3;28.1749992371;28.5;15;45.4528282881;
75;7;29.6000003815;45.0;9;57.8927271366;4;27.1749992371;29.5;14;45.5043625832;
76;7;29.6000003815;47.0;7;58.2349239588;4;26.1749992371;30.5;16;45.5569496155;
77;7;30.6000003815;46.0;8;58.5814678669;4;25.1749992371;31.5;16;45.6105561256;
78;7;29.6000003815;48.0;8;58.9316509962;4;24.5499992371;32.5;16;45.6651450396;
79;7;29.8993148804;49.0;8;59.2847508192;4;24.5499992371;33.5;16;45.72067523;
80;7;29.9162864685;50.0;8;59.6400363445;4;24.5499992371;34.5;15;45.7771017551;
81;7;29.9339790344;51.0;10;59.9967757463;4;24.5499992371;35.5;15;48.2499171495;
82;7;29.9524002075;52.0;10;60.3542432785;4;25.7210006714;37.5;14;49.6198014021;
83;7;30.9715499878;53.0;10;60.8663469553;4;26.862279892;39.5;11;51.8519690037;
84;7;31.6280403137;54.0;12;61.382545352;4;27.9780235291;38.5;10;53.5430268049;
85;7;31.7393722534;55.0;12;61.9006688595;4;29.0;38.5;10;54.9008857012;
86;7;31.8512191772;56.0;13;62.4185321331;5;30.0;38.5;9;56.0392217636;
87;7;30.0552959442;57.0;13;62.9339802265;5;31.0;37.5;10;57.0239236355;
88;7;30.0779533386;58.0;13;63.4449338913;5;32.0;36.5;10;57.6538841724;
89;7;30.1012573242;59.0;13;63.9494285583;5;30.0;37.5;11;58.2551438808;
90;7;31.1251773834;57.0;13;64.4456524849;5;29.0;38.5;11;58.9187347889;
91;7;30.1496810913;58.0;13;64.9319725037;5;28.0;39.5;11;59.6462562084;
92;7;30.1747303009;59.0;12;65.4069550037;5;27.0;40.5;11;61.4374847412;
93;7;31.2002811432;57.0;13;65.528791666;5;28.0;42.5;12;62.4119889736;
94;7;30.2262859344;58.0;12;65.6597838402;5;29.0;44.5;11;63.4499623775;
95;7;30.2526931763;59.0;12;65.7985219955;5;29.0;46.5;11;64.5429275036;
96;7;31.2794475555;57.0;13;65.9437048435;5;29.0;48.5;11;65.6794056892;
97;7;30.3064918518;58.0;14;66.0941329002;5;29.0;50.5;11;66.8452438116;
98;7;30.3337631226;59.0;13;66.2486977577;5;29.0;52.5;7;68.0242677927;
99;7;31.3611965179;57.0;13;66.4063785076;5;28.0;53.5;6;68.5135340691;
100;7;30.3887290955;58.0;15;66.8777699471;6;27.0;54.5;5;69.0285042524;
101;7;30.4162902832;59.0;15;67.3345036507;6;27.0;55.5;6;69.5490553975;
102;7;31.4438171387;57.0;15;67.7754456997;6;27.0;53.5;6;70.0578799248;
103;7;30.4712371826;58.0;16;68.1996974945;6;27.0;52.5;5;70.5411499143;
104;7;30.4984893799;59.0;17;68.6065888405;6;27.0;52.5;5;70.9888201356;
105;7;30.5255050659;60.0;17;68.9956736565;6;26.0;51.5;6;71.3945565224;
106;7;30.5522193909;61.0;19;69.366707325;6;26.0;51.5;6;71.7553483248;
107;7;30.5785770416;62.0;22;69.710021019;6;25.0;50.5;7;72.0709290206;
108;7;30.604516983;63.0;22;69.9854307175;6;26.0;51.5;6;72.3431042433;
109;7;31.6299858093;61.0;22;70.2461133003;6;25.0;50.5;5;72.575083524;
110;8;30.6549339294;62.0;20;70.492351532;6;25.0;50.5;5;72.7708972096;
111;8;30.6793174744;63.0;20;70.7245178223;6;24.0;50.5;5;72.9349296987;
112;8;31.7030963898;61.0;21;70.5451569557;6;24.0;51.5;5;72.9628317058;
113;8;30.7262325287;62.0;21;70.3910241127;6;25.0;53.5;4;72.9148372561;
114;8;30.7486953735;63.0;22;70.2591819763;6;24.0;53.5;4;72.8754435033;
115;8;32.7704582214;61.0;21;70.5286798477;6;24.0;54.5;4;72.8435225934;
116;9;30.7915039062;62.0;16;70.5938706845;5;24.0;49.5;4;72.6003761292;
117;10;31.8118114471;64.0;15;71.7670479417;5;24.0;50.5;3;72.5403385162;
118;10;33.904083252;63.0;17;72.9245761335;5;23.0;48.5;3;72.4863052368;
119;10;32.9980278015;65.0;17;74.0585986078;5;23.0;48.5;3;72.4376754761;
120;10;33.0929069519;67.0;16;75.1619052291;5;23.0;48.5;5;72.393907547;
121;10;34.1879272461;66.0;15;76.2280974388;5;24.0;49.5;3;72.354516983;
122;10;33.2822914124;67.0;16;77.2517022789;5;25.0;50.5;2;72.319065094;
123;10;34.3752059937;68.0;16;79.5690274835;5;26.0;51.5;3;72.2871589661;
124;10;35.4659233093;68.0;16;80.9221809208;5;27.0;52.5;4;72.2584438324;
125;10;37.5537528992;69.0;16;81.8339492679;5;27.0;53.5;4;72.2325992584;
126;11;39.8336486816;71.0;15;82.7058143318;4;27.0;54.5;4;72.2093391418;
127;11;38.9963989258;71.0;16;83.9261438251;4;27.0;55.5;4;72.1884059906;
128;12;36.8648986816;74.0;16;104.552665979;3;16.0;51.5;5;52.1695652008;
129;12;38.9654541016;74.0;17;105.161754698;3;16.0;52.5;5;52.1526088715;
130;12;42.0656967163;73.0;18;105.75340575;3;16.0;53.5;6;52.137348175;
131;12;42.1655654907;75.0;18;107.850349903;3;16.0;54.5;7;52.1236133575;
132;12;43.4060783386;78.0;21;108.516824961;3;16.0;55.5;7;52.1112518311;
133;12;45.4912223816;78.0;22;109.197457671;3;16.0;56.5;8;52.1001262665;
134;12;44.5776329041;81.0;22;109.896017432;3;17.0;54.5;10;52.0901145935;
135;12;44.6653213501;84.0;22;110.588264644;3;16.0;55.5;9;52.5011024475;
136;12;45.7543106079;84.0;22;111.831753075;3;16.0;56.5;10;52.9154286385;
137;12;44.9856948853;86.0;23;112.47708118;3;17.0;54.5;10;53.3294568062;
138;12;45.0632324219;89.0;23;113.069602311;3;16.0;55.5;9;53.7395544052;
139;12;46.8804931641;89.0;22;114.3386814;3;16.0;56.5;9;54.1422071457;
140;12;46.2177124023;92.0;25;114.997243702;3;17.0;54.5;9;54.5341367722;
141;13;46.3896522522;95.0;26;116.393937469;3;16.0;55.5;9;54.9123954773;
142;13;46.5639228821;96.0;22;117.147122383;3;16.0;56.5;8;55.2744493484;
143;13;45.6099700928;99.7144622803;21;118.68024075;3;17.0;54.5;9;55.6182317734;
144;13;45.8006896973;102.75717926;21;120.255849838;3;16.0;55.5;8;55.9421730042;
145;13;46.9801330566;102.801994324;19;121.869040608;3;16.0;56.5;9;56.2451992035;
146;13;46.1486358643;105.848945618;20;123.510620713;3;17.0;54.5;9;56.5267152786;
147;13;46.3066520691;108.898071289;21;126.166855812;3;16.0;55.5;10;56.7865695953;
148;13;52.3066520691;109.949417114;22;127.85436368;3;16.0;56.5;10;57.0249900818;
149;13;54.3066520691;112.002998352;22;128.657753825;3;17.0;54.5;11;57.2425346375;
150;13;57.3066482544;115.058837891;22;129.455058336;3;16.0;55.5;12;57.4400186539;
151;13;61.2236709595;115.116943359;22;130.235469818;3;16.0;56.5;12;57.6184587479;
152;13;61.4444046021;117.177307129;22;131.992650747;3;17.0;54.5;12;57.7790060043;
153;13;63.6573410034;120.23991394;21;133.65021956;3;16.0;55.5;14;57.9229011536;
154;13;66.8615875244;121.304748535;22;135.193877339;3;16.0;57.5;14;58.0109558105;
155;13;66.0564346313;123.371757507;23;136.536233068;3;17.0;56.5;15;58.0098609924;
156;14;66.0898284912;125.960906982;24;149.682714462;2;14.0;50.5;15;46.0088748932;
157;14;68.2578964233;127.032104492;24;150.727498174;2;14.0;51.5;16;46.0079879761;
158;14;70.4158325195;129.105285645;27;151.673430085;2;15.0;49.5;16;46.007188797;
159;14;71.5635910034;130.462173462;27;152.526665211;2;14.0;50.5;17;46.0064697266;
160;15;69.7012405396;133.605270386;28;153.295456409;2;14.0;51.5;17;46.0058231354;
161;15;68.828956604;136.752166748;29;153.989089012;2;15.0;49.5;19;46.005241394;
162;15;67.947013855;139.902648926;31;154.617038965;2;14.0;50.5;17;46.0047168732;
163;15;69.4557800293;140.056518555;31;155.062976599;2;14.0;51.5;17;46.0042457581;
164;15;71.5556488037;141.213500977;32;155.410027981;2;15.0;49.5;17;46.0038204193;
165;15;70.6470947266;144.373306274;32;155.73662138;2;14.0;50.5;18;46.0034389496;
166;15;70.7200012207;147.535629272;33;156.971669436;2;14.0;51.5;19;46.0030956268;
167;16;71.7200012207;150.088851929;33;157.409360647;2;15.0;49.5;19;46.0027866364;
168;16;73.7200012207;153.350296021;34;157.886771798;2;14.0;50.5;21;46.0025081635;
169;16;74.7200012207;156.614089966;37;158.409387708;2;14.0;51.5;20;46.0022583008;
170;16;76.7200012207;159.879623413;39;158.983200073;2;15.0;49.5;20;46.0020332336;
171;17;78.2986907959;163.146255493;37;159.614560604;2;14.0;50.5;20;46.0018291473;
172;17;77.7200012207;166.413391113;38;160.309934139;2;14.0;51.5;20;46.0016460419;
173;17;78.7200012207;169.680374146;38;162.075525522;2;15.0;49.5;18;46.0014820099;
174;17;81.7200012207;171.814971924;39;163.09676373;2;14.0;50.5;18;46.0013332367;
175;18;83.7200012207;173.94972229;34;182.22791481;1;12.0;46.5;18;28.0011997223;
176;18;85.7200012207;180.084289551;37;183.475012422;1;13.0;44.5;18;28.0010795593;
177;19;90.7200012207;180.218353271;37;185.841297746;1;12.0;45.5;19;28.0009708405;
178;20;92.7200012207;185.351577759;36;187.386305571;1;12.0;46.5;19;28.0008735657;
179;20;94.7200012207;192.483657837;37;189.048051357;1;13.0;44.5;19;28.0007858276;
180;20;99.7200012207;191.483657837;40;190.816708446;1;12.0;45.5;20;28.0007076263;
181;20;99.7200012207;196.483657837;44;192.677502871;1;12.0;46.5;21;28.0006370544;
182;20;100.120002747;204.483657837;44;194.611286283;1;13.0;44.5;21;28.0005741119;
183;20;103.120002747;206.483657837;44;197.59565866;1;12.0;45.5;21;28.0005168915;
184;20;103.120002747;215.483657837;46;200.706478238;1;12.0;46.5;22;28.0004653931;
185;20;107.120002747;220.483657837;46;202.888373971;1;13.0;44.5;23;28.0004196167;
186;20;108.120002747;229.483657837;47;206.410256743;1;12.0;45.5;23;28.000377655;
187;20;109.468002319;238.483657837;48;209.835816026;1;12.0;46.5;23;28.0003395081;
188;20;113.786491394;238.483657837;50;213.144735217;1;13.0;44.5;23;28.0003051758;
189;20;115.075042725;238.683654785;50;216.321681619;1;12.0;45.5;24;28.0002746582;
190;20;116.334060669;244.477050781;50;219.355695605;1;12.0;46.5;24;28.0002479553;
191;21;119.204605103;246.696365356;51;222.239541411;1;13.0;44.5;24;28.0002231598;
192;21;121.408248901;245.927825928;53;224.969179153;1;12.0;45.5;25;28.0002002716;
193;22;121.586914062;248.171279907;54;227.543437958;1;12.0;46.5;25;28.0001792908;
194;23;123.742729187;247.426467896;53;230.534440994;1;13.0;44.5;25;28.0001621246;
195;23;123.877883911;249.805282593;54;233.137312174;1;12.0;45.5;25;28.0001449585;
196;23;123.934997559;255.210418701;56;235.426535606;1;12.0;46.5;26;28.0001296997;
197;23;127.934997559;251.641265869;56;238.671719074;1;13.0;44.5;26;28.0001163483;
198;24;127.934997559;255.096694946;55;241.045738578;1;12.0;45.5;26;28.0001049042;
199;24;128.934997559;256.575012207;57;244.3940413;1;12.0;46.5;27;28.0000953674;
200;24;132.934997559;257.073913574;57;247.83776474;1;13.0;44.5;27;28.0000858307;
201;26;133.934997559;263.590515137;56;250.392484426;1;12.0;45.5;27;28.0000762939;
202;26;135.934997559;269.121459961;59;252.955599546;1;12.0;46.5;27;28.0000686646;
203;28;141.029907227;269.662811279;57;255.532714009;1;13.0;44.5;28;28.0000610352;
204;28;140.43309021;273.210357666;58;259.020343423;1;12.0;45.5;28;28.0000553131;
205;28;139.888946533;277.759552002;59;261.658969283;1;12.0;46.5;28;28.0000495911;
206;29;144.401428223;278.759552002;58;264.382676125;1;13.0;44.5;29;28.000043869;
207;29;143.552398682;283.759552002;60;268.192592978;1;12.0;45.5;29;28.0000400543;
208;29;147.250915527;287.759552002;60;272.118535161;1;12.0;46.5;29;28.0000362396;
209;30;151.649276733;293.759552002;58;275.149073362;1;13.0;44.5;28;28.0000324249;
210;30;152.065063477;299.759552002;60;278.218613863;1;12.0;45.5;30;28.0000286102;
211;30;154.354888916;308.759552002;63;281.25028336;1;12.0;46.5;30;28.0000267029;
212;30;158.545684814;315.759552002;63;284.278966904;1;13.0;44.5;30;28.0000247955;
213;30;159.920547485;324.759552002;64;287.381735921;1;12.0;45.5;30;28.0000228882;
214;30;162.341934204;334.759552002;66;301.750776052;1;12.0;46.5;30;28.0000209808;
215;31;169.158843994;343.487518311;67;315.704393029;1;13.0;44.5;31;28.0000190735;
216;32;176.591934204;353.997314453;65;321.416131854;1;12.0;45.5;31;28.0000171661;
217;33;189.198303223;380.737976074;64;318.635215402;1;12.0;46.5;31;28.0000152588;
218;33;190.363388062;403.368865967;66;316.360547692;1;13.0;44.5;32;28.0000133514;
219;33;185.343276978;390.5418396;62;319.865801692;1;12.0;45.5;32;28.0000114441;
220;33;181.927581787;389.314331055;58;315.552320719;1;12.0;46.5;33;28.0000095367;
221;34;184.03263855;397.366516113;52;316.933968306;1;13.0;44.5;28;28.0000076294;
222;35;191.412353516;412.84564209;44;320.250312567;1;12.0;45.5;26;28.0000076294;
223;36;193.716003418;410.268798828;36;312.684693456;1;12.0;46.5;25;28.0000076294;
224;35;195.553955078;395.215118408;28;310.544917464;2;13.0;44.5;22;28.0000076294;
225;37;194.465560913;394.929290771;22;310.232497096;2;12.0;45.5;22;28.0000076294;
226;37;190.284072876;398.427001953;19;315.156611562;2;12.0;46.5;21;28.0000076294;
227;37;206.348632812;404.001922607;20;309.843116522;2;13.0;44.5;21;28.0000076294;
228;37;199.789505005;415.981781006;20;314.976423502;2;12.0;45.5;22;28.0000076294;
229;37;210.300338745;427.601593018;20;305.276814818;2;12.0;46.5;22;28.0000076294;
230;37;203.498214722;441.342041016;19;310.255294204;2;13.0;44.5;22;28.0000076294;
231;37;204.263565063;443.365020752;21;324.500619054;2;12.0;45.5;23;28.0000076294;
232;38;214.584152222;474.981140137;19;340.327736735;2;12.0;46.5;22;28.0000076294;
233;38;222.552780151;460.639160156;23;349.38765204;2;13.0;44.5;21;28.0000076294;
234;38;220.769454956;486.230773926;24;360.96465838;2;12.0;45.5;21;28.0000076294;
235;38;221.932723999;457.032684326;24;364.992859244;2;12.0;46.5;21;28.0000076294;
236;38;225.216079712;476.091003418;26;372.252545834;2;13.0;44.5;20;28.0000076294;
237;38;229.281997681;486.400360107;25;376.016614318;2;12.0;45.5;19;28.0000076294;
238;38;226.522460938;473.291229248;27;372.514559746;2;13.0;47.5;18;29.0000076294;
239;38;223.570953369;460.263397217;25;377.01602006;2;15.0;46.5;13;27.1200076342;
240;38;221.463806152;464.015014648;25;373.391605139;2;16.0;46.5;12;28.033062458;
241;38;221.688018799;470.292602539;25;376.999334097;2;17.0;46.5;12;28.7747731209;
242;38;235.097244263;458.325500488;21;380.518422365;2;18.0;46.5;12;30.4771462679;
243;38;235.118133545;464.913360596;20;378.073745489;2;16.0;47.5;13;30.564426899;
244;38;230.076095581;482.985137939;15;391.266500473;2;15.0;48.5;13;28.7407188416;
245;38;231.367370605;465.110839844;17;387.961322069;2;12.0;44.5;13;29.9648666382;
246;38;231.327224731;464.177886963;19;389.214366913;2;12.0;45.5;8;25.7683792114;
247;39;235.722518921;472.25177002;18;386.799936652;2;13.0;43.5;7;22.6011161804;
248;40;236.641204834;467.295166016;18;391.144528627;2;12.0;42.5;6;22.047334671;
249;40;242.226455688;474.554046631;16;389.092616558;2;12.0;41.5;6;23.5802116394;
250;40;244.123214722;485.344482422;14;387.998281598;2;13.0;39.5;6;24.85820961;
251;40;240.323455811;466.963012695;15;391.626605272;2;12.0;40.5;7;25.8877849579;
252;40;229.972381592;477.140441895;14;394.020098329;2;12.0;41.5;9;26.6934680939;
253;40;230.760101318;477.717437744;15;398.814322948;2;12.0;42.5;9;27.3091621399;
254;40;238.000579834;497.924682617;9;403.590049982;2;12.0;43.5;9;27.7709159851;
255;40;252.524353027;526.696166992;6;406.28105998;2;12.0;44.5;10;28.0;
256;40;236.997055054;486.487915039;10;394.04564786;2;12.0;45.5;10;29.0;
257;40;243.782577515;502.947113037;9;402.232022285;2;13.0;47.5;10;29.1200000048;
258;40;249.904953003;497.29006958;7;397.06505847;2;15.0;46.5;6;27.2530560493;
259;40;252.841751099;487.505554199;6;399.818306446;2;16.0;46.5;8;28.180252552;
260;40;247.748657227;504.683776855;6;410.544160366;2;17.0;46.5;5;26.9371949434;
261;40;243.973632812;506.689697266;9;402.979111195;0;0;0;0;0;
