Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
37;3;28.1570110321;18.5;9;28.2426977158;2;23.8149337769;14.0;7;43.8372087479;
38;3;28.1750106812;21.5;9;28.3872863054;2;23.8633708954;14.0;7;44.0;
39;3;28.1929969788;24.5;9;28.5396828651;2;23.8999996185;14.0;8;44.0;
40;3;28.2109565735;27.5;10;28.7002036572;2;23.8999996185;14.0;8;44.0;
41;4;28.9150905609;27.5;10;28.869135499;2;23.8999996185;14.0;8;44.0;
42;4;28.9911117554;27.5;11;29.0467275381;2;23.8999996185;16.0;9;44.0;
43;4;29.0710277557;27.5;12;29.2331814766;2;23.8999996185;18.0;9;44.0;
44;4;29.1549301147;27.5;12;29.428640604;2;23.8999996185;20.0;9;44.0;
45;4;29.2428874969;27.5;12;29.6331791878;2;23.8999996185;22.0;9;44.0;
46;4;29.3349304199;27.5;12;29.8467912674;2;23.8999996185;24.0;9;44.0;
47;4;29.4310569763;27.5;12;30.0693800449;2;23.8999996185;24.0;9;44.0;
48;4;29.5312213898;27.5;13;31.3007485867;2;23.8999996185;24.0;10;44.0;
49;5;30.6353378296;28.5;13;31.6705907583;2;23.8999996185;24.0;10;44.0;
50;5;31.743265152;29.5;13;32.0639153719;2;23.8999996185;24.0;10;44.0;
51;5;32.4287605286;30.5;14;32.4816114902;2;23.8999996185;24.0;12;44.0;
52;5;32.6167259216;31.5;14;32.9244711399;2;23.8999996185;24.0;12;44.0;
53;5;32.8160133362;32.5;14;33.3931592703;2;23.8999996185;24.0;13;44.0;
54;5;33.0269203186;32.5;15;33.8881783485;2;23.8999996185;24.0;14;44.0;
55;6;33.2496795654;32.5;15;34.4098274708;2;23.8999996185;24.0;15;44.0;
56;6;33.4844207764;32.5;15;34.9581561089;2;23.8999996185;24.0;15;44.0;
57;6;33.7311668396;32.5;15;36.6580121517;2;23.8999996185;24.0;17;44.0;
58;6;34.4961051941;33.0;16;38.1779661179;2;23.8999996185;24.0;17;44.0;
59;6;35.1800880432;33.3899993896;17;39.5518243313;2;23.8999996185;24.0;17;44.0;
60;7;35.7983207703;33.6872596741;16;40.8140077591;2;23.8999996185;24.0;17;44.0;
61;7;36.3663024902;33.9097442627;16;41.8471624851;2;23.8999996185;24.0;19;44.0;
62;7;36.8312225342;34.0;18;42.7317228317;2;23.8999996185;24.0;21;44.0;
63;7;37.2292747498;34.0;19;43.6435725689;2;23.8999996185;24.0;22;44.0;
64;7;35.5073623657;35.0;19;44.5769286156;2;23.8999996185;24.0;22;44.0;
65;7;34.9050750732;36.0;20;45.5249111652;2;23.8999996185;24.0;22;44.0;
66;8;35.2058029175;36.9159164429;19;46.479683876;2;23.8999996185;24.0;22;44.0;
67;8;34.2309608459;36.0;19;47.4326910973;2;23.8999996185;24.0;22;44.0;
68;8;32.255695343;38.0;19;48.3749754429;2;23.8999996185;24.0;23;45.3199996948;
69;8;32.1646194458;40.0;20;49.2975611687;2;24.1970005035;24.4200000763;23;46.3582401276;
70;8;30.5999984741;43.0;20;50.1918673515;2;24.4306030273;24.7314720154;23;47.1666984558;
71;8;30.5999984741;46.0;20;51.0501027107;2;24.6125068665;24.9579029083;22;47.5526294708;
72;8;30.5999984741;49.0;21;51.8656082153;2;24.6993408203;25.0;24;47.8066806793;
73;8;31.5999984741;49.0;21;52.6331107616;2;22.6993408203;26.0;23;48.0;
74;8;32.5999984741;50.0;21;53.3488643169;2;23.6993408203;25.0;23;48.0;
75;9;33.5999984741;51.0;21;54.0106716156;2;24.6993408203;25.0;22;48.0;
76;9;34.5999984741;52.0;16;54.6178050041;2;20.6993408203;27.0;22;48.0;
77;9;32.5999984741;55.0;17;55.1708421707;2;18.6993408203;29.0;22;48.0;
78;9;31.5999984741;58.0;17;55.6714470387;3;17.75;32.0;21;49.0;
79;10;30.5999984741;61.0;14;56.1221294403;3;18.75;32.0;21;49.1799999475;
80;10;30.5999984741;64.0;14;56.4174671173;3;19.015499115;33.0;21;49.3902759552;
81;11;30.5999984741;66.5999984741;10;72.6456279755;3;19.0;35.0;22;49.6350997686;
82;11;32.5999984741;70.5999984741;10;73.9139838219;3;20.0;37.0;23;49.9190331697;
83;12;34.5999984741;74.5999984741;10;75.0451703072;3;20.0499992371;38.0;23;50.2468225956;
84;12;34.5999984741;78.5999984741;10;75.9149595499;3;20.0499992371;39.0;25;50.6232366562;
85;12;35.5999984741;79.5999984741;10;77.6757038832;3;20.0499992371;40.0;25;51.0528378487;
86;12;35.5999984741;84.5999984741;11;78.449677825;3;20.0499992371;41.0;25;51.539678812;
87;12;36.5999984741;89.1509475708;12;81.5677033663;3;20.0499992371;42.0;25;52.0869245529;
88;14;37.2299995422;94.89894104;10;84.1754314899;3;20.0499992371;43.0;28;52.696410656;
89;14;38.7062797546;97.4756164551;10;87.3441445827;3;20.0499992371;44.0;28;53.3681659698;
90;14;39.0546417236;103.909492493;10;89.3325204849;3;20.0499992371;45.0;28;54.0999455452;
91;14;40.3030509949;109.231575012;10;90.7951920033;3;20.0499992371;46.0;28;54.886841774;
92;14;41.0256271362;115.072120667;11;92.8823133707;3;20.0499992371;47.0;29;55.7210559845;
93;15;43.1357955933;117.493286133;10;95.0006198883;3;18.0499992371;49.0;30;56.5919094086;
94;15;47.2635650635;118.577392578;10;97.0857440233;3;17.0499992371;51.0;30;57.4861631393;
95;15;49.4110717773;122.660354614;11;99.1179294586;3;17.0499992371;50.0;30;58.3886613846;
96;15;53.5804595947;124.7420578;12;100.16362834;3;16.0;52.0;30;59.2832641602;
97;16;56.7737770081;129.771636963;12;101.236159801;4;17.0;55.0;29;61.1539640427;
98;17;58.9928588867;133.824737549;14;102.388888717;4;19.0;55.0;29;62.1660286188;
99;17;61.2391166687;137.876083374;15;103.622593403;4;18.0;58.0;29;63.1572809219;
100;17;63.5133857727;141.925628662;16;105.495056987;4;18.0;61.0;29;64.1225312948;
