Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
32;3;26.0495510101;12.5;5;26.8162822723;2;18.5266342163;17.0;8;38.5991659164;
33;3;26.0673274994;12.5;5;26.8559447527;2;17.6848106384;18.0;8;39.2776012421;
34;3;26.0851745605;12.5;5;26.8957372904;2;16.8374595642;19.0;9;39.9229507446;
35;3;26.1030807495;12.5;6;26.9356285334;2;16.6826629639;20.0;10;40.5282850266;
36;3;26.1210327148;12.5;6;26.9755871296;3;17.818862915;21.5;9;42.088514328;
37;3;26.1390151978;14.5;6;27.015581131;3;18.9449157715;22.5;10;42.7604695559;
38;3;26.1570110321;16.5;6;27.0555787086;3;19.0601062775;23.5799999237;11;43.4065653086;
39;3;26.1750106812;18.5;6;27.0955479145;3;19.4664764404;24.0;12;44.0299959183;
40;3;26.1929969788;20.5;6;27.135456562;4;19.2570705414;25.7770614624;7;59.6354337931;
41;3;26.2109565735;22.5;6;28.17527318;4;18.2570705414;27.8970851898;7;60.9786365032;
42;3;27.2288722992;23.5;7;28.2449660301;4;18.2570705414;30.0334949493;7;62.2353994846;
43;4;28.2467346191;24.5;7;28.3150949478;4;20.0;29.187828064;7;63.4115512371;
44;4;28.7417926788;25.5;7;28.385622263;4;20.0;31.3615398407;7;64.5161089897;
45;4;28.7735290527;26.5;7;28.4565098286;4;21.0;33.5559234619;7;65.4953551292;
46;4;28.8054294586;27.5;7;28.5277186632;4;23.0;36.5559234619;7;66.3400020599;
47;4;28.8374729156;27.5;7;28.5992096663;4;24.1217956543;39.5559234619;9;67.1698079109;
48;4;28.869644165;27.5;7;28.6709425449;4;25.191078186;42.5559234619;9;67.9914579391;
49;4;28.9019241333;27.5;7;28.7428772449;4;26.8486213684;45.0;9;68.7161855698;
50;4;28.9342956543;27.5;8;28.8149733543;4;27.1611423492;47.0;10;69.3611893654;
51;4;28.9667377472;27.5;9;28.8871898651;5;28.3062667847;45.0;10;70.0379443169;
52;4;28.9992351532;27.5;9;28.9594856501;5;27.875;45.0;10;70.7390680313;
53;4;29.0317687988;27.5;9;29.031819582;5;26.875;45.0;10;71.4557781219;
54;4;29.0643196106;27.5;10;29.1041505337;5;27.7775497437;46.0;10;72.1782588959;
55;4;29.0968666077;27.5;11;29.1764371395;5;27.9401092529;47.0;12;72.8961582184;
56;5;30.1293964386;28.5;11;30.2486382723;7;30.1016349792;46.0;10;74.5991659164;
57;5;31.1618881226;29.5;11;30.4107129574;7;30.2598114014;48.0;11;75.4376012087;
58;5;31.6848201752;30.5;12;30.579739213;7;28.2598133087;50.0;11;76.266694665;
59;6;31.2266788483;31.5;11;31.8118553162;7;28.875;49.0;11;77.082408905;
60;6;31.7287101746;33.0;10;32.8344283104;7;27.875;51.0;10;77.8826862574;
61;6;32.7754936218;33.3899993896;10;33.6823949814;7;27.875;52.0;10;78.6674602032;
62;6;33.1570777893;33.6872596741;10;34.3920766115;7;28.875;50.0;10;79.4384758472;
63;6;33.4764328003;33.9097442627;9;34.8489086628;7;27.875;51.0;10;81.1989505291;
64;6;33.6820068359;34.0;7;35.1371012926;7;28.875;53.0;11;81.9831120968;
65;6;33.8116950989;34.0;7;35.4373600483;7;30.875;52.0;12;82.7662656307;
66;6;31.6026058197;36.0;9;35.7497756481;7;30.875;54.0;13;83.5530488491;
67;7;31.6905555725;38.0;10;36.0743181705;7;31.875;56.0;11;84.3474900723;
68;7;30.5999984741;40.0;10;36.4108195305;7;33.875;55.0;13;86.2025183439;
69;7;31.5999984741;42.0;10;36.7589554787;7;33.3713150024;56.0;13;89.1818994284;
70;7;31.987739563;44.0;11;37.1182301044;7;32.4883117676;55.0;14;91.7936046124;
71;7;32.0975952148;45.9136276245;10;37.4879636765;7;32.3064002991;55.6229362488;15;94.0998452902;
72;7;32.2124900818;46.3618583679;9;37.8672847748;7;33.6691055298;56.0;17;95.9006311893;
73;7;32.3320846558;46.407283783;10;38.2551279068;8;32.73462677;55.0;16;97.2939448357;
74;8;32.4559440613;46.4523239136;8;60.6502377987;7;25.7080001831;50.0;18;77.4663012028;
75;8;34.5835533142;48.4969367981;9;61.0911812782;7;28.031955719;48.0;17;78.4403380156;
76;8;36.7143096924;50.5410842896;10;61.5375494957;7;24.7080001831;50.7455291748;17;79.3741538525;
77;9;37.8475456238;52.584728241;10;61.9876191616;6;23.7080001831;52.7716903687;17;80.2756775618;
78;9;38.9825210571;54.6278305054;11;62.4395626783;6;23.0;54.7983627319;17;81.1314616203;
79;9;40.1184539795;56.6703529358;12;62.8914884329;6;24.0;55.7716903687;18;82.9308190346;
80;9;37.1184539795;59.3181877136;12;63.3414821625;6;26.0;57.7716903687;19;83.6863149405;
81;9;38.3249969482;59.3824157715;15;63.7686049938;6;28.0;59.7716903687;19;84.3740673065;
82;9;40.3249969482;61.3646774292;16;64.1696960926;6;29.0;61.7716903687;21;84.9931117296;
83;9;41.3249969482;63.3887825012;18;64.5646256208;6;30.0;62.938747406;22;85.5451202393;
84;9;42.3249969482;65.4134521484;18;64.951805234;6;31.0;63.9680595398;22;86.033778429;
85;9;42.6341018677;67.4386825562;20;65.3298170567;6;31.75;64.7690429688;22;86.4641407728;
86;9;42.7547645569;69.4644470215;21;65.697435379;6;31.75;64.8136672974;25;86.842032671;
87;9;42.8706321716;71.4907455444;21;66.053640604;6;29.75;66.8586807251;25;87.1735646725;
88;9;42.9812850952;73.5175476074;21;66.3976274729;6;28.75;68.9040527344;25;87.4248967171;
89;9;43.0864028931;75.5448455811;23;66.728802681;6;28.75;67.9497528076;25;87.5082296133;
90;9;43.1857528687;77.5726013184;24;67.0467751026;6;26.75;69.9957199097;27;87.5919779539;
91;9;41.2792053223;80.359375;24;67.351343751;6;25.75;72.0419158936;26;87.6760575771;
92;9;40.3667068481;81.428527832;25;67.6424795389;6;26.0;71.0883178711;26;87.7603830099;
93;9;39.4482841492;82.4976577759;25;67.9203037024;6;25.0;73.1348571777;26;87.8448674679;
94;9;38.5240325928;83.5667037964;26;68.1850652695;6;25.0;75.1814956665;27;87.9294239283;
95;9;37.5941085815;84.635597229;26;68.4371173382;6;26.0;74.228187561;27;88.0139647722;
96;9;36.658706665;85.7042922974;28;68.6768963337;6;25.0;76.274887085;27;88.0984030962;
97;10;35.7180557251;86.7727279663;28;68.9049005508;6;25.0;78.3215637207;28;88.182652235;
98;10;34.7724266052;86.3059921265;27;69.1216697693;6;26.0;77.3681488037;28;88.2666264772;
99;10;33.8220977783;88.3306503296;27;69.2336370945;6;25.0;79.4146118164;29;88.3502417803;
100;10;32.8249969482;89.9759140015;28;69.787550211;6;25.0;81.4608917236;29;88.4334156513;
