Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
20;1;23.25;12.5;6;25.0;2;19.8444766998;12.5;5;26.2080165148;
21;1;23.25;12.5;7;25.0;2;20.488527298;12.8624048233;5;26.2296639681;
22;1;23.25;12.5;7;25.0;2;21.488527298;12.8688993454;5;26.2514331341;
23;1;23.25;12.5;7;25.0;2;21.5;12.8754301071;5;26.2733153105;
24;1;23.25;12.5;7;25.0;2;21.5;12.8819942474;6;26.2953014374;
25;1;23.25;12.5;7;25.0;3;21.5;12.8885908127;5;26.3173824549;
26;1;23.25;12.5;6;25.0;3;21.8952140808;12.5;5;26.3395489454;
27;1;23.25;12.5;6;25.0;3;21.9018650055;12.5;5;26.3617914915;
28;1;23.25;12.5;6;25.0;3;21.5;13.1808958054;5;26.3841004372;
29;1;23.25;12.5;6;25.0;3;21.5;13.1920499802;5;26.4064661264;
30;1;23.25;12.5;5;25.0;3;21.9219398499;12.5;5;26.428878665;
31;1;23.25;12.5;6;25.0;3;21.5;13.2144393921;5;26.4513280392;
32;1;23.25;12.5;6;25.0;3;21.5;13.2256641388;5;26.4738043547;
33;1;23.25;12.5;6;25.0;3;21.5;13.2369022369;5;26.4962974787;
34;2;24.25;12.5;5;26.0;3;21.9488887787;12.5;5;26.5187973976;
35;2;25.25;12.5;5;26.0499999523;3;21.5;13.2593984604;5;26.5412938595;
36;2;25.25;12.5;6;27.3519749641;3;21.5;13.270647049;5;26.5637768507;
37;2;25.8125;13.125;6;28.3903249502;3;21.9691333771;12.5;5;26.5862361193;
38;3;26.2554702759;13.6171875;4;29.1995202303;3;21.9758701324;12.5;5;26.6086617708;
39;3;26.5944099426;15.6171875;3;29.8207774162;3;21.9825992584;12.5;6;26.6310436726;
40;3;26.8478622437;17.6171875;3;30.2946047783;3;21.9893131256;12.5;6;26.6533719301;
41;3;27.0340518951;19.6171875;3;30.3921557665;3;21.5;13.3266859055;6;26.6756366491;
42;3;27.0499992371;21.6171875;3;30.4563041925;3;22.0026912689;12.5;6;26.6978281736;
43;3;27.0499992371;23.6171875;3;30.5224741697;3;22.5;13.8489141464;5;27.7199368477;
44;3;27.0499992371;24.5;3;30.5906432867;3;24.0159816742;16.8489151001;5;27.7819530964;
45;3;27.0499992371;24.5;4;30.6607804298;3;24.3345870972;19.8489151001;5;27.8450516462;
46;3;27.0499992371;24.5;4;30.7328453064;3;24.0291595459;22.8489151001;5;27.909224987;
47;3;27.0499992371;24.5;5;30.8067884445;3;24.3727684021;25.8489151001;5;27.9744628668;
48;3;28.0499992371;25.5;4;31.8825509548;3;24.0422058105;28.0;6;28.0407521725;
49;3;29.0499992371;26.5;4;32.030064106;3;23.8635520935;28.4144554138;6;28.1080768108;
50;3;29.5314998627;27.5;5;32.1834005117;3;24.4324245453;27.5;6;28.1764175892;
51;3;29.5648670197;28.5;7;32.3426113129;3;24.0614814758;28.1524085999;6;28.2457520962;
52;3;29.6001663208;29.5;7;32.5077277422;3;23.9059104919;28.4463615417;6;28.3160544634;
53;3;29.6374530792;29.5;6;32.6787581444;3;24.0741043091;28.2011871338;6;28.3872953653;
54;3;29.6767807007;29.5;7;32.8556865454;3;23.5;29.1936473846;6;28.4594420195;
55;3;29.7181930542;29.5;8;33.0384691954;3;24.5378322601;27.5;7;28.5324580669;
56;3;29.7617263794;29.5;8;33.2270333767;3;23.9670848846;28.4877548218;6;28.6063034534;
57;3;29.8074073792;29.5;7;33.4212741852;3;23.9831676483;28.4978733063;6;28.6651450396;
58;3;29.8552513123;29.5;8;33.6210534573;3;23.5;29.332572937;7;28.72067523;
59;3;29.9052619934;29.5;8;33.8261966705;3;23.5;29.3603382111;7;28.7771017551;
60;3;29.9574279785;29.5;7;34.0364921093;3;24.0331306458;28.5;7;28.8343759775;
61;3;30.011724472;29.5;5;35.4834258556;3;23.5;29.4171886444;7;28.8924454451;
62;3;30.6093444824;30.0799999237;5;36.6375303268;3;24.0677337646;28.5;9;28.9512542486;
63;3;31.0746116638;30.508272171;5;37.5605492592;3;24.0853767395;28.5;10;29.0107431412;
64;3;31.4354305267;30.8158721924;7;38.24640131;4;23.5;29.5;9;29.0708494186;
65;3;31.6892032623;31.0;7;38.5731739998;4;23.5;27.5;8;29.1315076351;
66;3;31.7811889648;31.0;7;38.9083981514;4;23.5;29.5;9;29.1926498413;
67;3;31.876914978;31.0;8;39.251224041;4;24.1577949524;28.5;9;29.2542052269;
68;3;31.9761333466;31.0;7;39.6006808281;4;23.5;29.5;10;29.3161010742;
69;3;32.078540802;31.0;7;39.9556808472;4;24.1948299408;28.5;10;30.4245848656;
70;3;32.1837844849;31.0;6;40.3150296211;4;23.7999992371;30.0;11;32.3155202866;
71;3;32.2914543152;31.0;7;40.6774382591;4;25.0340003967;31.6577587128;11;33.143234849;
72;4;32.4011001587;31.0;6;41.0415415764;4;26.2123565674;33.0116195679;12;35.0509550571;
73;4;32.51222229;31.0;7;41.4059176445;4;28.1393680573;32.457233429;11;36.6229376793;
74;5;32.6242980957;31.0;7;41.7691106796;4;28.5668048859;34.0478897095;12;37.9112025499;
75;5;32.7367858887;31.0;7;42.1296553612;4;27.9269237518;36.4849128723;13;38.9782109261;
76;5;32.8491172791;31.0;7;42.4861035347;4;29.1275024414;35.7992858887;14;39.8422944546;
77;5;32.960735321;31.0;7;42.8370499611;5;28.7115936279;37.0;13;40.3294665813;
78;5;33.0710906982;31.0;5;44.181157589;5;26.7815647125;37.0;13;40.8410594463;
79;5;34.179649353;32.0;5;44.5471794605;5;26.5367507935;38.0;13;41.376701355;
80;5;35.2859153748;33.0;5;44.9045712948;5;25.6214866638;39.0;14;41.9357151985;
81;5;35.3894309998;34.0;6;46.2523186207;5;24.6000003815;39.0;12;42.5170826912;
82;5;36.489780426;36.0;6;46.6195454597;5;24.3186473846;38.0;12;43.1194136143;
83;6;37.5866088867;38.0;6;46.9761139154;5;23.8799724579;39.0;12;43.7409219742;
84;7;37.6796150208;39.0;5;47.3214381933;5;22.6000003815;39.0;11;44.3794090748;
85;7;37.7685546875;40.0;5;47.6550796032;5;24.3529453278;38.0;11;45.0322599411;
86;7;37.8532524109;42.0;5;47.9767442942;6;24.6000003815;39.9547805786;10;45.696454525;
87;7;37.9335784912;44.0;5;48.2862738371;6;24.3752670288;37.9547805786;10;46.3685994148;
88;7;38.0094680786;46.0;6;48.5836343765;7;24.3076190948;37.9547805786;10;64.2949769497;
89;7;38.0808944702;48.0;6;49.8689063787;7;27.3173789978;37.0;11;66.3084928989;
90;7;39.147895813;51.0;6;50.1422688961;7;30.1745052338;38.0;11;68.1732609272;
91;7;40.2105369568;54.0;6;50.3563435078;7;29.336517334;40.0;11;69.8706483841;
92;7;40.7189216614;57.0;7;50.5491548777;7;30.385887146;40.0;12;72.3948442936;
93;7;40.7731781006;60.0;9;50.7340148687;7;32.3951187134;42.0;12;73.8703964949;
94;8;40.8234672546;63.0;8;50.9112662077;7;33.4708175659;44.0;11;75.2019433975;
95;8;40.8699607849;65.0;8;51.0527418852;7;33.1310119629;47.0;11;76.4059369564;
96;8;40.9000015259;67.0;9;51.1281919479;8;34.0029182434;48.0;10;77.5000272989;
97;8;40.9000015259;69.0;9;51.2043269873;8;31.5914745331;51.0;10;78.4067265987;
98;8;38.4500007629;72.5500030518;8;51.2810957432;8;32.5999488831;52.0;13;79.1126286983;
99;8;37.4500007629;75.5500030518;10;51.3584448099;8;33.6082611084;55.0;13;79.7855844498;
100;8;36.4500007629;78.5500030518;10;52.4363189936;8;33.76770401;56.0;13;79.5140681267;
101;8;38.4500007629;79.5500030518;11;52.5446616411;8;32.7799377441;59.7999992371;14;79.3088498116;
102;9;38.4000015259;82.821395874;12;52.6540054083;8;33.3786392212;61.6199989319;14;79.1624097824;
103;9;38.8772659302;85.0653915405;12;52.7642838955;8;32.4759483337;65.4580001831;14;79.0681917667;
104;9;38.8912963867;87.1207580566;12;54.1212854385;8;30.3972167969;66.0278015137;14;79.0204463005;
105;9;38.8635025024;88.7805862427;12;55.484423995;8;32.0257873535;65.7944641113;15;79.0140888691;
106;9;39.9822044373;87.5866851807;13;56.8453141451;8;32.12474823;68.8017807007;15;79.0445668697;
107;9;39.5241889954;88.2392044067;14;58.1965138912;8;32.6994094849;70.5741729736;16;79.1077382565;
108;9;39.9055862427;87.328125;13;60.5317739248;8;32.6014709473;72.6685714722;16;79.1997771263;
109;9;40.66563797;88.7499313354;14;61.9461665154;8;32.5133247375;74.7787017822;17;79.2235312462;
110;9;42.2077140808;88.6781921387;15;63.3449977636;8;31.7998485565;77.9027404785;18;79.2531104088;
111;9;40.9499588013;91.311050415;15;64.7264759541;8;32.3625946045;79.0388183594;17;79.3136839867;
112;9;40.4000015259;94.4544296265;17;66.0898641348;8;30.4812812805;82.1850585938;18;79.4009084702;
113;10;40.4000015259;96.8736572266;16;67.4352464676;8;30.8345222473;83.3395690918;20;79.5106229782;
114;10;40.9964828491;97.5791320801;16;68.763273716;8;31.5866832733;86.5004730225;20;79.6388635635;
115;10;40.4000015259;99.7567825317;19;70.0749132633;8;30.3779525757;88.6659393311;22;79.7818796635;
116;10;40.4000015259;101.218154907;19;70.8712239265;8;30.3501586914;91.8341751099;21;79.9361610413;
117;10;40.4000015259;103.690689087;19;72.1164628267;8;31.3251399994;92.0034866333;21;80.0984580517;
118;10;41.4000015259;103.172599792;19;72.7896792889;8;32.0273513794;94.1722793579;21;80.2658054829;
119;10;41.4000015259;103.764724731;22;73.4024678469;8;31.4201393127;97.3390808105;24;80.4355349541;
120;10;40.4000015259;107.135215759;22;74.5552228689;8;31.9689540863;98.5025939941;25;81.132086277;
121;11;41.4000015259;107.505340576;23;75.7097777128;8;29.6781730652;102.661651611;25;81.8224768639;
122;11;40.4000015259;110.153694153;24;76.8629152775;8;30.6663551331;103.051521301;25;82.501783371;
123;11;40.4000015259;112.651367188;24;78.0114158392;8;30.6557197571;102.238487244;26;83.1654241085;
124;11;41.4000015259;111.211387634;25;79.1520745754;8;32.2855377197;101.903175354;26;84.8092663288;
125;11;40.4000015259;114.633895874;25;80.2817271948;8;31.6375331879;103.036354065;26;85.4897136688;
126;11;40.4000015259;117.114463806;26;81.3972666264;8;32.3028564453;105.161888123;27;86.1467370987;
127;11;41.4000015259;116.585220337;28;83.4956687689;8;32.6228027344;106.27960968;29;86.7780510187;
128;11;41.4000015259;120.044387817;29;84.6650633812;8;33.3233413696;105.38949585;30;87.382019043;
129;11;42.4000015259;123.394493103;29;85.7966700792;8;32.334526062;108.491600037;29;87.957623601;
130;11;43.4000015259;123.024749756;30;86.934601903;8;33.3462257385;108.586097717;30;88.5044378042;
131;12;42.4000015259;125.643974304;30;88.0781526566;9;35.3583679199;107.673233032;32;89.022559166;
132;12;42.4000015259;128.250152588;31;89.2268623114;9;35.2598228455;109.753288269;32;89.5125359297;
133;13;44.4000015259;124.717758179;30;90.3804702759;9;35.3390808105;111.82661438;32;89.9210717678;
134;14;47.4000015259;123.17288208;30;91.5388424397;9;37.4128303528;108.82043457;32;89.262729764;
135;14;50.4000015259;121.990257263;31;92.7018766403;9;35.4812316895;111.332626343;33;89.5433542728;
136;14;53.4000015259;121.416946411;30;93.8693785667;9;34.7055168152;114.360038757;33;89.8084627986;
137;14;56.4000015259;120.827926636;31;96.0409078598;9;34.7030830383;112.389717102;34;91.0592276454;
138;14;60.4000015259;121.222366333;32;97.3056215048;9;34.7008934021;114.485183716;34;91.3476033807;
139;14;64.4000015259;121.599617004;32;98.5792179108;9;33.6989250183;118.556106567;34;91.517378509;
140;14;67.1358642578;122.959129333;33;100.790645242;9;37.5983695984;112.592712402;35;91.6928144693;
141;14;70.2795257568;125.252090454;33;101.996287942;9;33.5743675232;117.631660461;35;90.8739358187;
142;14;73.4139251709;127.456604004;35;103.218813181;9;33.5052871704;119.575515747;37;90.7304729223;
143;14;75.5392913818;128.64906311;35;104.458444834;9;31.5197372437;112.621612549;35;90.847589016;
144;14;77.6558685303;129.832702637;37;105.709187388;9;28.5743675232;115.669883728;32;90.9672014713;
145;15;79.7639923096;131.007141113;36;106.964323997;9;28.5743675232;117.720352173;30;91.0892784595;
146;15;82.8640060425;131.763275146;36;108.210040212;9;29.5743675232;114.112579346;29;91.2137827873;
147;15;85.1999969482;133.898574829;37;109.362841725;9;27.5743675232;117.198989868;31;91.3406716585;
148;15;86.7032012939;136.024673462;38;110.505734205;9;26.5743675232;118.286911011;32;92.4698991776;
149;15;87.7373733521;138.141723633;37;111.631780148;10;28.5743675232;115.376342773;29;92.6614056826;
150;15;87.7710952759;140.249969482;35;112.734925985;10;29.0;117.438064575;27;92.8580882549;
151;15;88.8043518066;140.349716187;37;114.810227156;10;27.0;120.502029419;27;93.059936285;
152;15;90.8371276855;142.146759033;36;115.943961978;10;28.0;116.136535645;27;93.266919136;
153;15;87.8694152832;151.232345581;38;117.048024893;10;27.0;117.204841614;28;93.4635697603;
154;15;86.9011764526;157.445068359;40;118.027165294;10;28.0;120.255401611;29;93.6410902739;
155;15;86.9324188232;160.667495728;38;118.987482309;11;28.0;118.327819824;27;94.8247110844;
156;15;85.9631271362;163.899200439;38;119.92906785;11;27.0;120.402153015;28;95.0742849112;
157;15;85.9932861328;167.13961792;40;120.852539182;11;28.0;123.478317261;28;97.623111248;
158;16;85.9932861328;169.388031006;40;121.756801486;11;29.0;123.556167603;30;99.7792135477;
159;16;85.9932861328;168.643615723;40;122.616975784;11;28.0;128.6355896;30;101.599447727;
160;16;84.9932861328;172.643615723;41;123.462605238;11;28.3690357208;132.998260498;31;103.146870375;
161;16;84.0500030518;176.643615723;43;124.270315886;11;29.0;132.638519287;33;104.307040811;
162;16;84.0500030518;178.643615723;44;124.942510366;11;30.0;131.067276001;34;105.20858562;
163;16;81.5;186.643615723;45;125.622703552;11;31.0;129.489379883;33;106.067628622;
164;17;83.5;185.133148193;40;150.308294058;10;30.0;99.4834213257;31;82.8880388737;
165;17;85.5;183.316864014;40;151.956623793;10;31.0;99.9072647095;31;83.6737856865;
166;17;86.5;185.508956909;40;154.403804064;10;32.0;100.326797485;34;84.2718622684;
167;18;87.5;188.709075928;40;155.716315985;10;33.0;100.690307617;34;84.7495789528;
168;18;89.5;193.433502197;42;162.704168081;10;34.0;101.024703979;34;85.235925436;
169;18;93.1270065308;199.595626831;44;168.728055477;10;35.0;100.865142822;34;85.7301383018;
170;18;96.6872711182;205.30291748;48;173.922879338;10;36.0;100.211097717;36;86.2313349247;
171;19;103.182739258;202.097671509;47;178.380993009;10;37.0;100.561943054;36;86.7385134697;
172;19;103.417144775;206.754562378;49;181.878509521;10;38.0;100.91696167;36;87.2023653984;
173;19;105.795417786;212.190109253;49;185.8797791;10;39.0;101.241661072;37;87.6699876785;
174;19;110.123199463;215.638122559;49;188.901627302;10;40.0;101.568984985;38;88.1418945789;
175;19;113.406326294;219.09538269;49;191.631962299;10;41.0;101.899330139;38;88.6166176796;
176;19;116.317344666;222.558273315;49;194.0271492;10;42.0;102.231628418;39;89.0926089287;
177;19;118.35080719;226.023025513;51;197.219629049;10;43.0;102.564826965;39;89.5682580471;
178;20;121.981292725;227.485717773;51;201.474824071;10;44.0;102.897781372;40;90.0419187546;
179;20;120.544342041;235.185119629;53;205.716006517;10;45.0;103.2293396;41;90.5119318962;
180;20;122.852874756;242.88911438;54;209.94498992;10;46.0;103.558349609;42;90.9766526222;
181;20;127.137161255;244.588760376;54;213.169728518;10;47.0;103.883659363;41;91.4344768524;
182;20;126.996940613;252.275131226;55;218.622079372;10;48.0;104.20413208;43;91.8838691711;
183;20;130.903427124;257.275115967;56;223.11430347;10;49.0;104.518707275;43;92.323387146;
184;20;134.871246338;260.275115967;57;228.617896795;10;50.0;104.826370239;44;92.7517032623;
185;20;136.015289307;267.275115967;57;233.285802722;10;51.0;105.126197815;41;93.1676259041;
186;20;138.149108887;274.275115967;58;237.98056972;10;51.0;111.826370239;42;93.5701122284;
187;20;139.383010864;281.275115967;57;241.644488096;10;53.0;107.826370239;42;93.9582800865;
188;20;139.621063232;290.275115967;55;246.029038191;10;53.0;107.826370239;41;94.3314123154;
189;20;143.708816528;290.275115967;58;249.335471034;10;56.0;106.326370239;41;94.6889600754;
190;20;142.824569702;294.275115967;59;253.789002895;10;55.0;104.326370239;43;95.0305390358;
191;20;142.211380005;304.275115967;59;257.888279557;10;54.0;105.326370239;45;95.3101072311;
192;20;143.546661377;309.275115967;53;261.776426435;10;56.0;104.93271637;44;95.5615301132;
193;20;146.836303711;306.275115967;56;265.301836729;10;55.0;102.93271637;46;95.7997074127;
194;20;146.01789856;312.275115967;58;268.366897583;10;52.0;106.93271637;46;96.0247278214;
195;20;148.073730469;315.275115967;59;271.050539255;10;52.0;107.93271637;47;96.236782074;
196;20;150.127563477;315.275115967;61;284.104995608;10;50.0;107.93271637;47;96.4361481667;
197;20;150.479766846;325.175109863;64;295.150115967;10;49.0;108.93271637;47;96.6231799126;
198;20;154.662353516;331.779907227;64;304.412780881;10;47.0;108.93271637;48;96.7982873917;
199;20;157.280975342;350.3175354;62;311.767951846;10;46.0;101.93271637;42;96.7619309425;
200;20;160.258605957;361.947601318;65;317.661588192;10;43.0;100.93271637;43;96.6199998856;
201;20;165.985137939;371.669006348;65;322.730989456;11;36.0;103.93271637;42;96.7803554535;
202;21;170.324478149;381.063568115;66;326.619960785;11;37.0;102.93271637;43;96.6023197174;
203;21;174.262741089;390.156921387;66;329.344376802;11;35.0;106.93271637;39;96.7644834518;
204;21;177.871810913;398.504882812;68;330.669572115;11;37.0;108.228317261;38;96.9098358154;
205;21;179.664001465;405.785827637;67;331.841603756;11;39.0;111.228317261;39;97.0;
206;21;179.734436035;410.135375977;66;332.970365763;11;42.0;111.228317261;38;97.0;
207;21;179.801727295;414.334472656;68;334.043365479;11;40.0;116.228317261;37;98.0;
208;21;179.865905762;418.467224121;70;336.051185608;11;40.0;122.228317261;38;98.1200000048;
209;22;182.87701416;425.52166748;69;337.190758467;11;43.0;122.228317261;38;98.2530560493;
210;22;183.127990723;431.49017334;69;338.289855838;11;44.9084663391;122.228317261;38;98.4002518654;
211;22;207.979019165;440.057495117;68;339.383585811;11;44.0;125.228317261;35;98.5626775026;
212;23;209.633132935;443.459777832;68;340.486552715;11;47.0;126.228317261;36;98.7414059639;
213;23;202.848678589;450.164672852;68;341.616117954;11;48.0;121.228317261;35;98.7374639511;
214;23;197.961639404;456.789672852;70;367.321638823;12;45.0;123.228317261;35;99.0933961868;
215;24;199.622161865;483.351623535;70;389.611553192;11;44.0;128.228317261;36;99.3852276802;
216;24;213.924102783;503.067993164;71;407.078534961;11;46.0;127.228317261;37;99.6384141445;
217;24;224.027038574;523.917236328;71;421.193953991;11;47.0;127.228317261;34;99.9117956161;
218;24;222.746246338;546.175354004;71;435.277771831;11;48.0;127.228317261;34;100.205543518;
219;24;228.127410889;567.304992676;73;445.040410757;11;49.0;127.228317261;34;100.519509077;
220;24;230.402511597;583.182006836;74;453.454301715;11;50.0;128.228317261;35;101.853175879;
221;24;234.989776611;590.616699219;77;463.737416983;11;50.0;128.228317261;35;102.265619278;
222;24;236.049545288;609.098632812;85;469.747325659;11;51.0;129.228317261;35;102.698441505;
223;24;239.62071228;624.485473633;90;475.114335299;11;51.0;134.228317261;36;103.149900794;
224;24;246.083679199;628.07989502;87;480.420660257;11;53.0;136.228317261;29;103.617804527;
225;25;248.533096313;640.322021484;86;486.85589242;10;52.0;133.228317261;23;102.76925087;
226;25;249.121292114;649.307067871;88;492.132124424;10;53.2000007629;127.228317261;23;102.786411285;
227;27;246.562271118;660.906860352;85;497.240111828;10;55.2000007629;127.228317261;20;102.847927094;
228;27;247.969497681;663.13293457;86;502.178683996;10;49.2000007629;127.228317261;21;102.046310902;
229;27;249.353851318;670.506713867;85;506.875664711;10;45.2000007629;124.228317261;22;101.36439991;
230;29;245.735244751;671.931884766;80;523.423292875;8;43.7440032959;120.228317261;22;88.7864356041;
231;29;240.160720825;684.340881348;81;528.37846756;8;45.7440032959;113.228317261;23;88.2980484962;
232;29;233.537567139;699.08807373;82;533.195253372;8;45.7440032959;111.228317261;24;88.1262464523;
233;29;223.902603149;716.558227539;82;540.870231628;8;43.7440032959;111.228317261;23;88.6043491364;
234;29;224.557830811;736.786743164;82;548.975146055;8;42.7440032959;111.400001526;24;89.0977253914;
235;29;230.262695312;759.57220459;82;554.68276;8;42.7440032959;108.400001526;25;89.5972590446;
236;29;233.736114502;778.325561523;84;560.445774078;8;42.6331214905;109.400001526;25;90.0951976776;
237;29;237.224533081;794.86541748;87;566.262340546;8;41.6331214905;111.400001526;25;90.585103035;
238;29;240.728378296;809.70916748;89;572.117605686;8;42.6331214905;110.400001526;26;91.0617690086;
239;30;238.246154785;824.908569336;89;577.776322365;8;41.6331214905;112.400001526;27;91.5211210251;
240;30;236.753967285;837.258666992;92;583.400403023;8;41.6331214905;114.400001526;27;91.9601054192;
241;30;235.267272949;848.834716797;93;588.867524147;8;43.6331214905;110.400001526;28;92.3765611649;
242;30;233.772964478;858.965881348;93;594.096171379;8;41.6331214905;112.400001526;29;92.6923098564;
243;30;232.262649536;867.225952148;94;598.988444328;8;41.6331214905;115.400001526;29;92.9764156342;
244;30;234.725708008;874.572265625;95;603.429335594;8;42.6331214905;113.400001526;30;93.2425923347;
245;30;238.162902832;881.462402344;96;607.453821182;8;42.6331214905;112.400001526;30;93.4906368256;
246;30;241.565353394;887.96496582;96;611.065711021;8;43.0;111.400001526;31;93.6271271706;
247;31;246.926528931;896.038085938;95;625.976763725;7;41.0;99.4000015259;28;84.8719396591;
248;31;254.117645264;902.073913574;96;630.763674974;7;42.0;100.400001526;29;84.8690853119;
249;31;262.677947998;906.287963867;97;635.293910503;7;44.0;98.4000015259;28;84.8691363335;
250;31;266.304962158;909.087158203;98;639.312046528;7;44.0;99.4000015259;27;84.8189349174;
251;31;287.697601318;887.192810059;96;643.098767757;7;45.0;100.400001526;26;84.7370424271;
252;31;311.971130371;871.179504395;96;646.739165306;7;47.0;98.311088562;26;84.6633386612;
253;31;336.216033936;857.801757812;98;650.218330383;7;47.0;96.311088562;26;84.5970053673;
254;31;355.631774902;845.58807373;99;653.314926147;7;45.0;96.311088562;19;84.5373053551;
255;31;373.797973633;836.660095215;99;656.018126488;7;46.0;97.2267913818;20;84.4835748672;
256;31;391.916656494;832.260070801;100;658.554196358;7;46.0;94.2267837524;19;84.4352183342;
257;31;409.795166016;832.860046387;99;660.926533699;7;47.0;92.2267837524;15;84.3916964531;
258;31;426.99029541;835.260070801;101;663.097976685;7;49.0;91.1653289795;16;84.3525271416;
259;31;443.498565674;841.260070801;102;665.041227341;7;49.0;89.1653289795;14;84.3172740936;
260;31;456.26171875;843.560546875;102;666.740903854;7;50.0;88.1653289795;12;84.2855467796;
261;31;467.034790039;844.116149902;100;668.194421768;7;51.0;87.1653289795;12;84.2569932938;
262;32;473.337890625;832.850952148;94;679.291442871;6;43.0;72.7653274536;4;74.1812300682;
263;33;465.346282959;835.960083008;88;708.870200157;5;15.0;35.7653274536;4;46.0901155472;
264;33;462.746276855;836.760070801;89;713.822973251;0;0;0;0;0;
