Turn;Planet_count_KI_1_SP_REPLICON;Research_KI_1_SP_REPLICON;Industry_KI_1_SP_REPLICON;Ships_KI_1_SP_REPLICON;Population_KI_1_SP_REPLICON;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
32;4;14.625;21.5;4;35.3945169449;4;18.033033371;15.5;7;26.8162822723;
33;4;14.0;23.5;5;35.7692890167;4;17.044883728;16.5;7;26.8559447527;
34;4;14.0;25.5;5;36.1172132492;4;16.0567836761;17.5;7;26.8957372904;
35;4;14.0;27.2820491791;6;36.4376983643;4;15.0687217712;18.5;7;26.9356285334;
36;4;14.0;28.5063896179;6;36.7307662964;4;14.5806884766;19.5;7;26.9755871296;
37;4;14.0;29.7115364075;7;36.9969644547;4;14.5926761627;20.5;7;28.015581131;
38;4;14.0;30.8978748322;7;37.2372674942;4;15.0;23.0;8;28.0955786705;
39;4;14.0;32.0660858154;8;37.4529781342;5;16.0;24.0477905273;7;28.1767318249;
40;4;14.0;33.2170829773;8;37.6456279755;5;16.0;25.0883655548;8;28.2590100765;
41;4;14.0;34.351940155;8;37.8168964386;5;16.9777030945;24.5;8;28.3423806429;
42;4;14.0;35.4718284607;10;37.9685335159;5;17.0;24.0835533142;8;28.4268075228;
43;4;14.0;36.5779724121;10;38.0;5;16.0;25.2134037018;9;28.5122518539;
44;5;14.0;37.5999984741;11;38.0;6;16.0;26.2561264038;8;28.5986721516;
45;5;14.0;38.5999984741;11;38.0;6;17.0;24.2993373871;8;28.6860239506;
46;5;15.0;36.5999984741;11;38.0;6;19.1058082581;25.2993373871;9;28.7742596865;
47;5;14.0;37.5999984741;13;38.0;6;19.7115650177;26.2993373871;10;28.8633290529;
48;5;14.0;38.5999984741;14;38.0;6;20.7231502533;27.2993354797;9;28.9531781673;
49;5;15.0;36.5999984741;14;38.0;6;22.1859531403;28.1524085999;9;29.0437507629;
50;5;14.0;37.5999984741;16;38.0;6;23.2131252289;27.5;11;29.1349875927;
51;5;14.0;38.5999984741;16;38.0;6;24.2404975891;27.5;11;29.2268263102;
52;5;16.0;34.5999984741;16;39.0;6;23.5;29.332572937;11;29.3192017078;
53;5;19.0;33.5999984741;16;39.0700000525;6;24.2795581818;28.3603382111;12;30.4120459557;
54;5;21.9249992371;32.5999984741;17;40.9141515493;6;25.8236141205;28.5;12;30.545288682;
55;5;23.0419998169;32.5;18;42.4474639893;6;26.3012733459;30.4171886444;12;30.6800409555;
56;6;22.0419998169;33.5;13;53.7045689821;6;26.8796577454;30.5;12;30.8162292242;
57;6;25.0419998169;33.5;15;55.1282277107;6;26.4224433899;32.5;13;30.9537750483;
58;6;27.4659309387;33.5;16;56.3359531164;6;25.5;34.8879623413;12;32.0925947428;
59;6;28.9172515869;33.5;15;57.1009713411;6;27.4848060608;34.9049530029;12;32.2525999546;
60;6;29.9894180298;33.5;16;57.769338131;6;27.877325058;36.921672821;14;32.4138939381;
61;6;30.6193962097;34.5;17;58.3804504871;6;29.0206642151;36.1524085999;14;32.5763727427;
62;6;30.7329750061;34.5;16;58.9011282921;6;28.7784767151;37.5;15;32.7399275303;
63;6;30.8251209259;34.5;17;59.2569983006;6;28.1948299408;39.2011871338;16;32.9044457674;
64;6;30.8791103363;34.5;18;59.5930290222;7;28.2134780884;39.7121429443;16;33.0677889585;
65;6;30.9275684357;34.5;18;59.9106636047;7;27.5;37.5;17;33.2039179802;
66;6;30.9708442688;34.5;18;60.4644160271;7;29.6180076599;37.5;17;33.3412563801;
67;6;31.0662326813;34.5;19;60.5913546085;7;29.652841568;37.5;18;33.4796808958;
68;6;31.0646076202;34.5;19;60.7231478691;7;28.3999996185;39.332572937;18;33.6190642118;
69;6;31.0631465912;34.5;19;60.8594748974;7;29.2071113586;38.3603363037;19;33.759275794;
70;6;31.061832428;34.5;20;60.9999802113;7;28.9331302643;38.5;20;34.9001816511;
71;6;31.0606498718;34.5;20;61.5342552662;7;29.3999996185;40.8243751526;19;36.2546197176;
72;6;31.1473293304;34.5;21;61.6429276466;7;32.1763916016;40.0;19;37.3960342407;
73;6;31.1375961304;34.5;20;62.1469087601;8;30.9789772034;43.3899993896;19;52.8585822582;
74;6;31.2162456512;34.5;19;62.4766700268;8;31.8506851196;46.8622398376;19;54.3303033113;
75;6;31.25522995;34.5;20;64.4339287281;8;34.6820487976;46.9097442627;20;55.4738545418;
76;6;31.6439990997;35.0800018311;21;65.9412236214;8;35.4125366211;48.8340644836;20;56.3729075193;
77;6;31.9301624298;35.5082702637;20;67.1525993347;8;32.4000015259;52.9262695312;19;57.2100800276;
78;6;30.0685825348;36.8158721924;20;68.0672621727;9;32.4000015259;56.5537223816;18;57.9892075062;
79;6;29.1514415741;38.0;20;68.5689573288;9;32.4000015259;54.674407959;18;58.7152240276;
80;6;28.3500003815;39.0;19;69.0117115974;9;32.4000015259;57.7778091431;19;59.3936059475;
81;6;29.3500003815;37.0;19;70.2617101669;9;31.7056999207;60.1170654297;20;60.02993083;
82;6;27.3500003815;38.0;19;70.8310265541;10;30.7754325867;65.1170654297;19;60.5175962448;
83;6;28.3500003815;41.0;19;71.7689111233;10;29.7999992371;70.1170654297;20;60.9246337414;
84;6;30.3500003815;42.0;20;72.1446311474;10;29.3999996185;75.1170654297;20;61.3322731256;
85;6;29.831943512;44.0;20;72.4473145008;10;29.3999996185;80.1170654297;21;61.7398511171;
86;6;29.6004123688;46.0;21;72.7457559109;10;29.3999996185;85.1170654297;21;62.1466995478;
87;8;30.3500003815;48.8015518188;19;73.038944602;10;29.3999996185;87.2690200806;21;62.5521512032;
88;8;31.6149978638;50.0;19;73.3259754181;10;29.3999996185;88.4605484009;22;62.9555436373;
89;8;32.3499984741;52.8477020264;20;73.6060632467;10;29.3999996185;89.6510772705;20;63.3562227488;
90;8;32.6300735474;54.0;20;73.8785486221;10;30.3999996185;87.8402862549;18;63.7299901247;
91;8;32.3499984741;56.8953514099;20;74.142901659;10;29.3999996185;89.0160827637;14;64.0840439796;
92;8;32.3499984741;58.9197120667;20;74.3987219334;10;29.3999996185;90.1820526123;12;64.434722662;
93;8;32.3499984741;60.9444160461;21;74.6457322836;10;30.3999996185;89.3463897705;13;64.7814356089;
94;8;32.6616096497;62.0;19;74.8837741613;10;31.3999996185;89.5087890625;12;65.1236155033;
95;8;32.669757843;64.0;18;75.1127974987;10;32.4000015259;89.6689758301;12;65.4607229233;
96;8;32.6780052185;66.0;19;75.332847476;10;33.4000015259;89.8266906738;15;65.7922474146;
97;8;32.6863441467;68.0;18;75.5440551043;10;31.3999996185;88.9816741943;16;66.1177120209;
98;8;32.3499984741;71.0;18;75.746622324;10;30.3999996185;89.1336975098;16;66.4366750717;
99;8;32.3499984741;73.0990829468;18;75.9408090115;10;31.3999996185;88.2825317383;15;66.7487299442;
100;8;32.7118606567;74.0;18;76.1269216537;10;32.4000015259;88.4280014038;17;67.0535104275;
101;8;32.7205162048;76.0;17;76.3053017855;10;33.4000015259;88.5699157715;18;67.3465545177;
102;8;32.7292327881;78.0;16;76.4228788614;10;34.4000015259;88.7060394287;19;67.5760506392;
103;8;32.7380142212;79.8491897583;16;76.5012100935;10;35.4000015259;88.8104858398;19;67.8004410267;
104;6;27.2000007629;76.8687362671;15;62.5799627304;12;36.4000015259;88.9124679565;15;82.0194342136;
105;6;27.2000007629;78.1506195068;15;62.6590771675;12;35.4000015259;92.0118408203;15;82.2169823647;
106;6;27.2000007629;79.198097229;16;62.7384924889;12;35.4000015259;99.1518859863;16;82.4046030045;
107;6;27.6235733032;78.9279708862;16;62.8181470633;13;35.4000015259;102.283226013;15;104.336368561;
108;6;27.6325435638;79.9478683472;15;62.8979780674;13;36.4000015259;106.410461426;17;105.871508598;
109;6;27.6415290833;80.9678192139;15;62.9779224396;13;37.4000015259;109.933494568;20;107.171356201;
110;6;27.6505260468;81.9877929688;11;63.0579164028;13;37.5499992371;112.052261353;19;109.246334076;
111;6;27.2000007629;84.4109039307;8;63.1378960609;13;39.5499992371;115.166687012;19;110.109654427;
112;6;27.2000007629;86.4389038086;8;63.2177975178;13;41.5500030518;118.24143219;20;110.795966625;
113;6;27.2000007629;87.5891418457;8;63.2975566387;13;42.5500030518;120.306907654;24;111.346226454;
114;6;27.6864738464;86.6170654297;13;63.3771104813;13;43.5500030518;122.37008667;25;111.639873385;
115;6;27.2000007629;88.6449432373;14;63.4563958645;13;44.5500030518;124.430938721;27;111.768189311;
116;6;27.2000007629;88.5504760742;14;63.5353507996;13;45.5500030518;126.337730408;29;111.894310236;
117;6;27.2000007629;89.5781555176;11;63.6139142513;15;46.5500030518;127.426017761;27;113.506732941;
118;6;27.2000007629;86.5781555176;10;62.723505497;15;46.6500015259;129.554718018;27;115.137856483;
119;6;25.1100006104;86.3781509399;11;61.9257682562;15;46.6500015259;131.696502686;28;116.776473284;
120;7;25.0289993286;86.1981506348;9;61.2113845348;15;46.6500015259;133.843521118;28;118.411203742;
121;7;25.9561004639;83.0361480713;9;60.57196033;15;47.6500015259;134.829223633;29;121.030860543;
122;7;27.8904914856;82.8903503418;10;60.9621107578;15;47.6500015259;138.876693726;29;123.684801817;
123;7;29.8314399719;82.7591323853;8;61.3888356686;15;50.6500015259;140.901412964;30;126.366214991;
124;7;27.7782974243;84.6410369873;8;61.8400592804;15;53.6500015259;144.896514893;33;128.089492083;
125;7;26.73046875;86.190536499;7;62.3051207066;15;55.6500015259;148.855926514;35;129.772983551;
126;7;26.6874198914;87.1595001221;8;63.7749801874;15;56.6500015259;152.774597168;36;131.411172032;
127;7;28.6486778259;86.1402130127;10;64.2823076248;15;57.6500015259;156.648498535;37;132.999986053;
128;7;28.6138114929;88.1316757202;10;64.7826433182;16;60.6500015259;156.046051025;35;158.53675878;
129;7;29.5824298859;87.1329498291;10;65.271923542;16;61.6500015259;160.212097168;33;161.70012188;
130;7;28.5541877747;89.143196106;12;65.7474733591;16;64.6500015259;161.373718262;33;164.496026039;
131;8;28.5287666321;91.161605835;11;66.1313728094;16;67.0500030518;163.761260986;31;166.942219257;
132;8;30.5058898926;89.1874465942;11;66.4976828098;16;70.0500030518;163.043273926;29;169.078646779;
133;8;31.3820495605;90.2200317383;13;66.8468871117;17;69.9039916992;164.605010986;29;170.954570889;
134;8;32.3815841675;91.2587203979;13;67.1799483299;18;70.0120620728;165.230316162;28;172.618993521;
135;8;33.6904754639;89.3029022217;14;67.4981142282;19;70.1092910767;165.638916016;28;173.842699766;
136;8;32.7357177734;90.3519973755;14;67.7452970743;19;71.1964416504;163.047943115;30;174.905501604;
137;8;32.7632789612;91.4054641724;15;68.8959436417;19;70.25;163.456695557;29;175.724022388;
138;8;32.7675933838;90.4627838135;14;69.1160850525;20;71.25;160.864501953;30;176.473925829;
139;8;33.7726745605;91.5234603882;15;71.534722209;20;72.25;161.054626465;31;178.22631669;
140;8;34.7251586914;93.326751709;14;73.5740020275;20;73.25;169.247650146;29;178.999788284;
141;8;35.665435791;94.9716949463;15;75.2963681221;20;77.0500030518;176.693817139;30;182.835418463;
142;8;35.9550476074;96.4878082275;16;76.766830802;20;84.0500030518;175.766876221;31;186.205613017;
143;8;36.1842498779;97.9051132202;17;77.7860532999;20;85.0500030518;183.678649902;32;189.163361669;
144;8;36.3083534241;99.1209716797;18;78.6775251627;20;89.0500030518;191.456817627;34;192.769920588;
145;8;33.1360778809;97.2939147949;14;79.5363729;20;96.0500030518;193.131378174;33;194.942720771;
146;8;35.1360778809;96.4683074951;16;80.2053921223;20;99.0500030518;197.643798828;34;196.777534962;
147;8;36.403881073;97.6432952881;14;80.8594896793;20;101.050003052;205.053222656;36;198.495333672;
148;8;34.4338684082;94.8180007935;18;81.5191979408;20;104.050003052;210.256988525;34;200.102556705;
149;8;35.4628372192;94.9915618896;20;82.1828842163;21;107.050003052;212.460357666;34;201.60607934;
150;8;33.4907417297;93.1631088257;18;82.8488886356;21;107.050003052;220.142883301;32;202.766271591;
151;8;31.2000007629;93.3318252563;18;83.5155363083;21;109.050003052;226.787353516;35;203.667750359;
152;8;31.2000007629;93.4969406128;19;83.0627739429;21;110.550003052;231.599761963;36;204.526971936;
153;8;31.1100006104;93.2672424316;17;82.6798722744;21;111.550003052;236.243637085;36;205.239103556;
154;8;31.0289993286;94.0605163574;16;82.3590736389;21;112.550003052;238.702606201;36;205.934229016;
155;8;30.9561004639;94.8744659424;18;82.0933821201;21;115.550003052;251.84362793;37;206.610487461;
156;8;30.8904914856;95.7070236206;18;81.8764948845;21;113.75;261.84362793;39;207.266276717;
157;8;30.8314399719;96.5563201904;17;81.7027337551;21;116.75;262.84362793;38;207.900266409;
158;8;31.7782974243;92.9156265259;17;81.5669882298;21;113.75;272.84362793;36;208.511407018;
159;8;30.73046875;95.0386505127;18;81.1981673241;21;113.75;283.643615723;37;209.098927736;
160;8;30.6874198914;95.9287872314;19;80.8821852207;21;115.75;287.643615723;38;210.598183036;
161;8;31.6486778259;92.2609939575;20;80.6132485867;21;114.75;298.643615723;39;211.301735401;
162;7;30.6486778259;91.2609939575;17;80.386118412;22;120.75;294.643615723;38;212.040955186;
163;7;30.6486778259;90.2609939575;15;80.1960670948;22;117.75;299.502349854;37;212.826597571;
164;7;31.6486778259;88.2609939575;15;80.0388278961;22;116.75;306.583343506;45;213.670937419;
165;7;32.6486778259;87.2609939575;17;79.9105553627;22;120.75;301.664886475;46;214.587471128;
166;7;33.6486778259;86.2609939575;17;79.8077845573;22;115.75;310.74697876;48;215.590345383;
167;6;29.0;69.178817749;16;73.6487884521;23;118.75;310.829528809;47;222.780752301;
168;6;30.0;70.178817749;17;73.5958359241;24;121.75;305.912506104;47;228.987446189;
169;6;31.0;71.178817749;17;73.5591578484;24;120.75;314.995788574;46;230.466612101;
170;6;32.0;72.178817749;17;73.5365796089;24;121.75;320.079345703;45;232.021821976;
171;6;33.0;73.178817749;18;73.5261507034;24;124.75;316.163116455;50;233.701832891;
172;6;33.1394271851;74.178817749;19;73.5261321068;24;121.75;324.247039795;52;235.734245777;
173;6;33.1129837036;75.178817749;15;73.5053415298;25;123.75;329.33102417;49;238.387350678;
174;6;33.0891876221;76.178817749;15;73.4825630188;25;127.75;324.66897583;51;241.083140016;
175;6;33.0677680969;77.178817749;15;73.467256546;25;124.75;333.026550293;51;243.772544861;
176;6;33.0484924316;78.178817749;16;73.4583334923;25;126.335540771;342.403747559;52;246.403874636;
177;5;20.0;65.7748413086;16;58.2609963417;26;132.458206177;336.800231934;52;264.144054413;
178;5;21.0;64.7748413086;16;58.2814416885;26;131.576187134;341.215606689;55;266.501144886;
179;5;22.0;64.7748413086;16;58.3037667274;26;129.68927002;350.649169922;53;269.687117577;
180;5;23.0;64.7748413086;15;58.3275089264;26;133.68927002;348.099884033;55;271.898497105;
181;5;24.0;64.7748413086;15;58.3391971588;26;131.68927002;355.566589355;56;278.037031412;
182;4;13.0;24.0;10;30.1526689529;28;132.68927002;360.847839355;51;324.255099773;
183;4;11.0;25.0;10;30.1374020576;28;134.68927002;371.419036865;52;330.38663435;
184;4;10.0;26.0;10;30.1236619949;30;138.510665894;382.811218262;50;335.861346722;
185;4;9.0;27.0;8;30.1112957001;32;140.889282227;392.047851562;49;340.514004469;
186;4;8.0;28.0;7;30.1001663208;32;142.889282227;397.047851562;49;344.673622847;
187;4;8.0;29.0;3;30.0901498795;32;145.889282227;404.047821045;49;348.449902296;
188;4;8.0;30.0;3;30.0811347961;32;149.889282227;411.047821045;44;351.767121315;
189;4;9.0;31.0;3;30.0730214119;32;158.889282227;406.047821045;48;354.475265265;
190;4;10.0;32.0;3;30.0657191277;33;159.192840576;413.047821045;49;357.829437494;
191;3;8.89999961853;15.0;3;15.0591473579;34;164.279571533;421.047821045;45;376.203949213;
192;3;6.90000009537;16.0;3;15.0532326698;34;171.359924316;424.047821045;46;379.629000068;
193;3;6.0;17.0;3;15.0479092598;34;176.434204102;434.047821045;54;387.630427957;
194;3;6.0;18.0;1;15.0431184769;35;184.114395142;446.151824951;55;407.225378394;
195;3;6.0;19.0;1;15.0388064384;36;191.576644897;460.051818848;55;424.212515354;
196;3;6.0;20.0;1;15.0349259377;37;198.699203491;468.656616211;57;440.003710032;
197;0;0;0;0;0;41;214.054336548;487.04486084;53;461.691114545;
