Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
49;2;12.0;27.0;14;38.0;2;27.0;17.5;5;25.0;
50;2;14.0;26.0;14;38.3999996185;2;27.0;17.5;6;25.0;
51;2;16.0;26.0;15;38.7743997574;2;27.0;17.5;6;25.0;
52;2;17.0;26.0;16;39.1219387054;2;27.0;17.5;7;25.0;
53;2;18.0;26.0;16;39.4420347214;2;27.0;17.5;7;25.0;
54;2;19.0;26.0;16;39.7347183228;2;27.0;17.5;7;25.0;
55;2;20.0;26.0;16;40.0005426407;2;27.0;17.5;6;25.0;
56;2;21.0;26.0;16;40.2404880524;2;27.0;17.5;5;25.0;
57;3;22.0;27.0;15;40.4558610916;2;27.0;17.5;5;26.0;
58;3;22.3999996185;28.0;16;40.6481971741;2;27.5999984741;18.0;5;26.7800006866;
59;3;22.3999996185;29.0;17;40.8191757202;2;28.0680007935;18.3899993896;6;27.3745174408;
60;3;22.3999996185;30.0;17;40.9705476761;2;28.4247112274;18.6872596741;6;27.8194847107;
61;3;22.3999996185;31.0;18;41.0;2;28.6916904449;18.9097423553;5;28.0;
62;4;23.3999996185;33.0;17;42.0;3;28.7999992371;19.0;5;36.5;
63;4;24.3999996185;35.0;17;42.1525000334;3;29.7999992371;20.0;6;36.8824996948;
64;4;24.7457504272;36.0999984741;17;43.3264987469;3;30.7999992371;21.0;7;37.2482366562;
65;4;26.3999996185;36.0999984741;17;43.6544587612;4;31.7999992371;22.0;6;37.595208168;
66;4;28.3999996185;37.0999984741;18;44.0243746042;4;32.7999992371;23.0;5;37.9219045639;
67;4;29.8496818542;37.0999984741;18;44.4402830601;5;34.7999992371;25.0;6;39.2273101807;
68;4;30.2492542267;37.0999984741;18;44.9062073231;5;36.7999992371;26.0;7;39.5808814764;
69;4;30.0113601685;37.0999984741;19;45.4260197878;5;36.4420013428;28.0;7;39.9166606665;
70;5;28.1071929932;38.0999984741;19;46.0032691956;5;36.4864883423;30.0;7;40.2350587845;
71;5;27.2889041901;39.0999984741;18;46.6409738064;5;35.7999992371;32.0;7;40.5367957354;
72;5;26.3999996185;41.0999984741;18;47.3413825035;5;35.7999992371;33.6527252197;7;40.8228335381;
73;7;28.3999996185;42.0999984741;16;49.1057155132;5;35.7999992371;34.6964225769;8;41.0943130255;
74;8;28.3999996185;45.0999984741;15;61.5733377934;4;23.7999992371;30.7424373627;9;29.5816155672;
75;8;30.7089996338;47.0999984741;17;62.4833993912;4;22.7999992371;31.790807724;9;29.6831297874;
76;8;31.9961090088;49.0999984741;17;63.4539978504;4;21.7999992371;32.8415641785;10;29.7894508839;
77;8;31.3999996185;52.0999984741;17;64.4797565937;5;20.7999992371;34.8415641785;9;29.9005856514;
78;8;32.4000015259;54.0999984741;18;67.6670525074;5;19.7999992371;36.8415641785;9;30.0165102482;
79;8;34.8199996948;53.9820022583;19;70.5449324846;5;18.7999992371;38.8415641785;9;30.1371679306;
80;8;35.8199996948;52.9820022583;20;73.1354600191;5;17.7999992371;37.8415641785;9;30.2624664307;
81;8;34.8199996948;54.8982620239;20;75.4152832031;5;16.7999992371;37.8415641785;9;30.3922762871;
82;8;36.8199996948;57.1742782593;19;77.3296804428;5;15.7999992371;38.0;9;30.5264284611;
83;8;37.8199996948;54.1742782593;20;79.9019751549;5;14.7999992371;39.0;8;30.6647143364;
84;9;36.8199996948;58.1742782593;20;81.5114802122;5;14.0;40.0;9;30.8068845272;
85;9;37.8199996948;62.1742782593;20;83.0794763565;5;14.0;41.0;10;30.9526493549;
86;10;39.8199996948;64.1742782593;19;85.586910367;5;14.0;42.0;9;31.1016800404;
87;10;39.6199989319;69.1742782593;20;87.0482193232;5;14.0;43.0;9;31.2536101341;
88;10;38.6199989319;74.1742782593;20;89.5093858242;5;14.0;44.0;10;31.408039093;
89;10;38.9440002441;76.8394241333;21;91.8030847311;5;14.0;45.0;9;31.5645349026;
90;11;37.4176750183;81.8771286011;20;94.919205904;5;14.0;46.0;9;31.722638607;
91;11;40.4176750183;83.9164505005;22;96.9431111813;5;14.0;47.0;10;31.8818693161;
92;12;43.4176750183;86.4081115723;21;98.7924333811;6;14.0;48.0;9;32.0417299271;
93;12;46.0112342834;88.3003463745;21;100.472630262;6;14.0;49.0;9;32.2017126083;
94;12;47.6942520142;89.6429595947;22;101.951733947;6;14.0;50.0;11;32.3613057137;
95;12;48.9490814209;90.9130554199;23;103.129364729;6;14.0;51.0;11;32.5200004578;
96;13;50.1624641418;91.0551834106;22;103.923811555;6;14.0;52.0;11;32.6772966385;
97;13;51.2270851135;91.211769104;23;104.667955875;6;14.0;53.0;12;32.8327093124;
98;14;52.2961120605;92.2621154785;22;106.367123365;6;14.0;54.0;12;32.9857754707;
99;14;54.3696594238;93.1999969482;23;106.977228105;6;14.0;55.0;12;33.1360578537;
100;14;56.4478225708;96.1999969482;24;107.559285879;6;14.0;56.0;12;33.2831516266;
