Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
33;3;14.0;19.5;7;26.8162822723;2;20.25;16.5;6;26.5072168112;
34;3;14.0;20.5;7;26.8559447527;2;19.25;17.5;6;26.5447884798;
35;3;14.0;21.5;9;26.8957372904;3;18.25;18.5;5;26.5827163458;
36;3;15.0;19.5;9;27.9356285334;3;17.25;19.5;6;26.6209751368;
37;3;15.0;20.8999996185;10;27.9955871105;3;16.25;20.5;8;26.6595385075;
38;3;16.0;21.908000946;10;28.0557770729;3;15.25;21.5;9;26.6983793974;
39;3;17.0;19.9160785675;10;28.116160512;3;14.25;22.5;9;26.7374696732;
40;4;16.0;20.9242324829;9;38.1766988039;3;14.0;23.5;10;26.7767804861;
41;4;17.0;22.9324607849;9;38.637352705;3;14.0;24.5;10;26.8162822723;
42;4;19.0;21.9407577515;9;39.0724846125;3;14.0;25.5;10;26.8559447527;
43;4;18.0;23.9491252899;10;39.4807937145;3;15.0;24.5;12;26.8957372904;
44;4;18.0;25.9575557709;11;39.8616595268;3;17.0;25.5;11;27.9356285334;
45;4;20.0;21.9660491943;11;40.2150738239;3;19.0;26.5;11;28.045587182;
46;4;18.0;23.9745998383;11;40.5415517092;3;20.0;27.5;12;28.1597322226;
47;4;18.0;25.9832057953;11;40.8420356512;3;21.0;28.5;12;28.2781710625;
48;4;20.0;26.9832057953;11;41.1177949905;3;22.0;28.5;14;28.4010003805;
49;4;20.3754291534;28.9832077026;12;41.3703280687;3;23.0;27.5;14;28.5283031464;
50;4;19.3819942474;30.9832077026;13;41.6012783051;3;24.0;27.5;14;28.6601473093;
51;4;21.0;30.9832077026;13;41.812361598;3;25.0;27.5;15;28.7965816259;
52;4;21.3952140808;33.5;11;41.901230216;3;26.0;27.5;12;28.9376337528;
53;4;20.4018650055;33.5;12;41.9603179693;3;27.0;27.5;11;29.0833070278;
54;4;20.0;35.0447158813;13;42.0190446377;3;27.25;27.5;11;29.2335782051;
55;4;21.0;36.0536422729;14;42.0773788691;3;27.25;27.5;11;29.3883938789;
56;5;22.4219398499;36.5;13;42.1352902651;3;27.25;27.5;11;29.5476686954;
57;5;23.4286632538;37.5;14;42.1927495003;3;27.25;27.5;12;29.7112820148;
58;5;25.4353981018;35.5;14;42.2497287989;4;27.25;27.5;11;29.8790774345;
59;5;25.0;37.0895233154;15;42.3062013388;4;27.25;27.5;12;30.0508599281;
60;7;25.9488887787;37.5;14;42.3621418476;4;27.25;27.5;11;30.226395607;
61;7;26.5;36.1075210571;14;42.4175260067;4;27.25;27.5;11;30.405411005;
62;7;25.5;37.1165161133;14;42.4723311663;4;27.25;27.5;13;30.5875935555;
63;7;25.9691333771;37.5;14;42.5265356302;4;27.25;27.5;11;30.772592783;
64;7;26.9758701324;35.5;14;43.580119729;4;27.25;27.5;11;30.9600217342;
65;7;26.9825992584;37.5;14;43.6510436535;4;27.25;27.5;11;31.1494605541;
66;7;27.5;40.1524200439;14;43.693567872;4;27.25;27.5;13;31.3404593468;
67;7;28.5;39.1613464355;14;44.7362184525;4;27.25;27.5;13;33.5325424671;
68;7;29.0026912689;41.5;15;45.8189790249;4;28.7000007629;29.0;11;34.6196672916;
69;7;30.5;46.1791305542;15;45.9430172443;4;30.0510005951;30.3899993896;11;35.5273628235;
70;7;33.0159835815;45.5;16;46.0695022345;4;30.3185329437;31.6872596741;13;36.2905483246;
71;8;32.0225868225;48.5;15;46.1984176636;4;30.5187683105;32.9097442627;12;36.7932151556;
72;8;31.5;52.2055473328;16;46.3297412395;4;30.5999984741;34.0;11;37.1181205511;
73;8;33.0357017517;51.1059188843;17;46.4634441137;4;30.5999984741;34.6059188843;11;37.4425265789;
74;8;32.4057579041;52.1288757324;17;47.9688831568;4;30.5999984741;34.6288757324;13;37.7392532825;
75;8;32.7999992371;51.9093437195;18;49.2307517529;4;28.5999984741;35.6524085999;13;38.0355813503;
76;9;34.589099884;50.634803772;17;50.2857142687;5;27.5999984741;36.6765136719;11;38.3302673101;
77;9;32.6418914795;52.1779022217;17;52.1719700098;5;26.5999984741;37.7011871338;11;38.6221097708;
78;9;34.9136581421;51.2972793579;17;52.8074252605;5;25.5999984741;38.7264137268;13;38.909971714;
79;10;34.9199485779;53.3730125427;17;53.1439702511;5;24.5999984741;39.7521820068;13;39.1928014755;
80;10;31.3458442688;57.2254257202;17;53.4889324903;5;23.5999984741;42.7264137268;13;39.4696478844;
81;10;30.3458442688;60.3151817322;16;53.8422232866;5;22.5999984741;44.7264137268;11;39.7396746874;
82;10;29.3458442688;63.4077033997;17;55.2037110329;5;21.5999984741;46.7264137268;13;40.0021679401;
83;11;29.3458442688;66.5029296875;16;55.7074290514;5;20.5999984741;48.7264137268;13;40.2565424442;
84;11;29.3458442688;68.7716369629;16;56.2356668711;5;19.5999984741;50.7264137268;12;40.502340436;
85;11;29.3458442688;69.686920166;17;57.7947363853;5;18.5999984741;52.7264137268;12;40.7392295599;
86;11;29.0;73.7818756104;18;58.5367348194;5;18.0;54.7264137268;13;40.9669965506;
87;11;31.7111358643;77.823425293;18;59.334515214;5;18.0;56.7264137268;13;41.1855382919;
88;11;33.1402893066;80.823425293;19;60.1923904419;5;18.0;58.7264137268;13;41.3948516846;
89;12;30.7776889801;85.823425293;18;61.1145706177;5;18.0;60.0354232788;15;41.5950200558;
90;12;31.0;87.823425293;20;62.1049888134;6;18.0;61.0657539368;14;41.7862033844;
91;13;30.8468284607;92.6159973145;20;63.1670829058;6;18.0;62.0963249207;15;41.9686226845;
92;14;31.6777610779;93.823425293;19;64.3035386801;6;18.0;63.1271018982;16;41.7590770721;
93;14;33.0;94.823425293;18;65.4924407005;6;18.0;64.1580505371;15;41.5769410133;
94;14;33.8744277954;96.823425293;18;66.7418938875;6;19.0;62.1891326904;14;41.4194250107;
95;14;34.9888458252;100.823425293;17;68.0674515963;6;18.0;63.2203063965;13;41.284008503;
96;14;35.2000007629;101.462203979;18;69.4657536745;6;18.0;64.2515411377;14;41.5191726685;
97;14;34.2000007629;104.523452759;19;70.9312474728;6;19.0;62.2827911377;14;41.744392395;
98;14;34.2000007629;107.052276611;19;72.4560613632;6;18.0;63.3140182495;14;41.9596118927;
99;14;35.2000007629;106.162101746;19;74.0300062895;6;18.0;64.3451843262;15;42.1648702621;
100;14;34.2000007629;108.271316528;18;75.6407403946;6;19.0;62.3762550354;17;43.3602910042;
