Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
45;2;12.0;19.5;11;25.0;1;15.625;13.5;11;25.0;
46;2;12.0;20.5;11;25.0;1;14.625;14.5;11;25.0;
47;2;12.0;21.5;13;25.0;1;13.625;15.5;11;25.0;
48;3;12.0;22.5;10;50.0;2;13.625;17.0;11;26.0;
49;3;14.0;21.5;10;51.75;2;14.0;17.5;11;26.0900000334;
50;3;16.0;21.5;11;53.1543750763;2;14.0;18.5;11;26.1871190071;
51;3;18.0;21.5;11;54.2370872498;2;14.0;19.5;12;26.2917383909;
52;3;20.0;21.5;11;55.0448818207;2;15.0;18.5;12;26.4042263031;
53;3;22.0;22.5;11;55.6322956085;2;16.0;19.5;13;26.5249304771;
54;3;23.625;22.5;11;56.0;2;17.0;20.5;13;26.6541694403;
55;3;24.625;22.5;11;56.0;2;18.0;21.5;13;26.7922235727;
56;3;25.625;22.5;12;56.0;2;19.0;22.5;13;26.9393253326;
57;3;26.6000003815;22.5;11;56.0;2;19.625;22.5;14;27.0956480503;
58;3;26.6000003815;22.5;11;56.0;2;19.625;22.5;14;27.261295557;
59;3;26.6000003815;22.5;12;56.0;2;19.625;22.5;14;27.4362905025;
60;3;26.6000003815;22.5;12;56.0;2;19.625;22.5;15;27.6205644608;
61;3;26.6000003815;22.5;8;56.0;2;19.625;22.5;15;27.8139474392;
62;3;26.6000003815;22.5;8;56.0;2;19.625;22.5;14;28.016159296;
63;3;26.6000003815;22.5;8;56.0;2;19.625;22.5;14;28.2268030643;
64;3;26.6000003815;22.5;8;56.0;2;19.625;22.5;13;28.445360899;
65;3;26.6000003815;22.5;7;56.0;2;19.625;22.5;14;28.6711919308;
66;3;26.6000003815;22.5;7;56.0;3;19.625;22.5;13;28.9035346508;
67;3;26.6000003815;22.5;8;56.0;3;19.625;22.5;13;29.141512394;
68;3;24.6000003815;23.5;8;56.0;3;19.625;22.5;13;29.3841423988;
69;3;23.6000003815;24.5;9;56.0;3;19.625;22.5;14;29.6303496361;
70;3;22.6000003815;25.5;10;56.0;3;19.625;22.5;14;29.8789830208;
71;3;21.6000003815;26.5;12;56.0;3;19.625;22.5;15;30.1288366318;
72;3;20.6000003815;27.5;13;56.0;3;19.625;22.5;15;30.3786706924;
73;3;19.625;28.5;13;56.0;3;19.625;22.5;15;30.6272368431;
74;3;19.625;29.5;13;56.0;3;19.625;22.5;16;30.8733024597;
75;3;19.625;30.5;13;56.0;3;19.625;22.5;16;31.1156759262;
76;3;19.625;31.5;14;58.5499992371;3;19.625;22.5;16;31.353228569;
77;3;19.8500003815;33.0;15;60.4529743195;4;19.625;22.5;15;51.5849161148;
78;3;20.0255012512;34.3899993896;15;61.8310718536;4;18.625;24.5;16;53.0097970963;
79;3;20.1592674255;35.6872596741;15;62.8078575134;4;18.625;26.5;16;54.2446427345;
80;3;20.2593841553;36.9097442627;15;63.0;4;18.625;28.5;16;55.2939124107;
81;3;20.2999992371;38.0;15;63.0;4;18.625;30.5;17;56.9363903999;
82;3;20.2999992371;39.0;16;63.0;4;19.0;32.5;17;59.3153915405;
83;3;20.2999992371;40.0;16;63.0;4;20.0;33.5;16;61.2289419174;
84;3;20.2999992371;41.0;17;63.0;4;21.0;34.5;17;62.742228508;
85;4;20.2999992371;42.0;16;63.0;5;22.0;35.5;16;63.9265460968;
86;4;20.2999992371;43.0;17;63.0;5;23.0;36.5;16;64.6999607086;
87;4;20.2999992371;44.0;17;63.0;5;24.0;37.5;16;64.9000635147;
88;5;21.2999992371;46.0;16;64.0;5;24.3999996185;38.5;15;65.0869588852;
89;5;22.2999992371;48.0;16;64.0299999714;5;24.3999996185;39.5;15;65.2607965469;
90;5;22.2999992371;50.0;16;64.0605909824;5;24.3999996185;40.5;15;65.4218606949;
91;5;22.2999992371;52.0;14;64.091766119;5;24.3999996185;41.5;15;65.5705509186;
92;5;23.2999992371;51.0;15;64.1235172749;5;24.3999996185;42.5;16;65.7073574066;
93;5;22.2999992371;52.0;16;65.1558350325;5;25.3999996185;40.5;16;65.8328390121;
94;5;23.2999992371;54.0;17;65.2487088442;5;24.3999996185;41.5;17;65.9476041794;
95;5;25.2999992371;53.0;17;65.3450908661;5;24.3999996185;42.5;18;66.0;
96;5;24.2999992371;55.0;18;65.4450370073;6;25.3999996185;40.5;17;66.0;
97;5;24.2999992371;57.0;19;65.5485937595;6;24.3999996185;40.5;17;66.0;
98;5;25.2999992371;56.0;18;65.6557971239;6;24.3999996185;40.5;17;66.0;
99;5;24.2999992371;57.0;19;65.7666711807;6;24.3999996185;40.5;17;66.0;
100;6;24.2999992371;58.0;18;65.8812270164;6;24.3999996185;40.5;17;66.0;
101;6;25.2999992371;56.0;19;65.9994610548;6;24.3999996185;40.5;15;66.0;
102;6;24.2999992371;57.0;19;66.1213538647;6;23.6999988556;40.5;16;66.0;
103;6;24.2999992371;58.0;20;66.2468693256;6;22.6999988556;40.5;16;66.0;
104;6;25.2999992371;56.0;20;66.3759527206;6;22.2999992371;40.5;16;66.0;
105;6;24.2999992371;57.0;20;66.5085304976;6;22.2999992371;40.5;16;66.0;
106;6;24.2999992371;58.0;21;66.6445087194;6;22.2999992371;40.5;16;66.0;
107;6;25.2999992371;56.0;22;66.7837724686;6;22.2999992371;40.5;17;66.0;
108;6;24.2999992371;57.0;20;66.9261859655;6;22.2999992371;41.0;18;66.0;
109;6;24.2999992371;58.0;18;67.0715913773;6;22.2999992371;42.0;17;66.0;
110;6;25.2999992371;56.0;19;67.219809413;6;22.2999992371;43.0;17;66.0;
111;6;24.2999992371;58.0;19;67.3706393242;6;22.2999992371;44.0;18;66.0;
112;6;24.2999992371;58.0;19;67.5238593817;6;22.2999992371;45.0;16;66.0;
113;7;25.2999992371;56.0;19;67.6792281866;5;22.2999992371;46.0;16;66.0;
114;7;24.2999992371;57.0;19;67.8364855051;5;22.2999992371;47.0;17;66.0;
115;7;24.2999992371;58.0;20;67.995354414;5;23.2999992371;45.0;17;66.0;
116;7;25.2999992371;56.0;17;68.1555421352;5;22.2999992371;46.0;17;66.0;
117;7;24.2999992371;57.0;17;68.3167433739;5;22.2999992371;47.0;16;66.0;
118;7;24.2999992371;58.0;18;68.4786422253;5;23.2999992371;45.0;16;66.0;
119;7;25.2999992371;56.0;18;68.6409142017;5;22.2999992371;46.0;16;66.0;
120;7;24.2999992371;57.0;18;68.8032305241;5;22.2999992371;47.0;17;66.0;
121;7;24.2999992371;58.0;19;68.9652597904;5;23.2999992371;45.0;16;66.0;
122;7;24.2999992371;59.0;19;69.1266713142;5;22.2999992371;46.0;16;66.0;
123;7;24.2999992371;60.0;19;69.2871384621;6;22.2999992371;47.0;15;66.0;
124;7;24.2999992371;61.0;18;69.4463415146;6;23.2999992371;45.0;15;66.0;
125;7;24.2999992371;62.0;18;69.6039707661;6;22.2999992371;46.0;15;66.0;
126;7;24.2999992371;63.0;19;69.7597281933;6;22.2999992371;47.0;16;66.0;
127;7;24.2999992371;64.0;18;69.9133312702;6;23.2999992371;45.0;16;66.0;
128;8;24.2999992371;65.0;15;70.0645141602;6;22.2999992371;46.0;11;66.0;
129;8;24.2999992371;66.0;13;70.213029623;6;22.2999992371;47.0;9;66.0;
130;8;24.2999992371;68.0;15;70.358651638;6;23.2999992371;45.0;9;66.0;
131;8;24.2999992371;70.0;16;70.5011754036;6;22.2999992371;46.0;9;66.0;
132;8;25.2999992371;69.0;16;70.6404187679;6;22.2999992371;47.0;10;66.0;
133;8;24.2999992371;71.0;16;70.7762227058;6;23.2999992371;45.0;9;66.0;
134;9;24.2999992371;73.0;15;70.9084513187;6;22.2999992371;45.0;9;66.0;
135;9;25.2999992371;72.0;16;71.0369918346;6;22.2999992371;45.0;9;67.0;
136;9;24.2999992371;74.0;15;71.1617538929;6;23.2999992371;46.0;11;67.0199999809;
137;9;24.2999992371;76.0;15;71.7723748684;7;24.2999992371;47.0;10;67.0401959419;
138;9;25.2999992371;75.0;15;72.3989701271;7;24.5340423584;48.0;10;67.0605818033;
139;9;24.2999992371;77.0;16;73.0377254486;7;25.2386302948;49.0;10;67.0811508894;
140;10;24.2999992371;79.0;15;74.7656766176;6;24.0;45.0;10;66.0;
