Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
1;1;11.8999996185;8.625;4;17.25;1;6.0;12.6999998093;4;21.0;
2;1;11.8999996185;8.625;5;17.25;1;7.0;11.6999998093;5;21.0;
3;1;11.8999996185;8.625;5;17.25;1;8.0;10.6999998093;5;21.0;
4;1;11.8999996185;8.625;5;17.25;1;8.14999961853;10.5;5;21.0;
5;1;12.8999996185;8.625;5;17.25;1;8.14999961853;10.5;5;21.0;
6;1;13.8999996185;8.625;4;17.25;2;9.14999961853;10.6999998093;4;22.0;
7;1;14.8999996185;8.625;4;17.5949993134;2;9.95000076294;10.5;4;22.0900000334;
8;2;16.5569992065;8.79749965668;3;18.8861961365;2;9.9702501297;10.5;4;22.618019104;
9;2;17.7317180634;8.94309806824;3;19.7167136669;2;10.0890541077;10.7100000381;4;23.0738848448;
10;2;19.2000274658;9.3333568573;3;20.4375710487;2;10.1916246414;10.8792181015;4;23.442843914;
11;2;21.2000274658;9.6677980423;3;21.0550626516;2;10.2746400833;11.0;4;25.2073103189;
12;2;23.2000274658;9.94955635071;3;21.5788632631;2;10.6716451645;11.7700004578;5;26.7482377291;
13;2;24.9271945953;10.1834592819;3;22.0204176903;2;12.3826637268;12.4126424789;5;28.074546814;
14;2;25.9620113373;10.3752222061;3;22.3916525841;2;14.3826637268;12.9308347702;5;29.2133922577;
15;2;26.9980545044;10.5308046341;4;22.6421557665;2;16.3826637268;13.3366470337;5;30.2012972832;
16;2;28.035320282;10.625;4;22.7063041925;2;17.6041641235;13.6469516754;5;31.0766849518;
17;2;29.0738105774;10.625;4;22.7724741697;2;18.696352005;13.879781723;5;31.7709991932;
18;2;30.1135120392;10.625;4;22.8406432867;2;19.7984752655;14.0;5;32.2698645592;
19;2;30.7043857574;10.625;4;22.9107804298;2;20.9107208252;14.0;5;32.8134241104;
20;2;30.7464675903;10.625;4;22.9828453064;2;21.383020401;14.0;5;33.400015831;
21;2;30.7897071838;10.625;4;23.0567884445;2;21.5150032043;14.0;5;34.0264167786;
22;2;30.834072113;10.625;4;23.1325509548;2;21.6559429169;14.0;5;34.6877307892;
23;2;30.879529953;10.625;4;23.2100640535;2;21.8047389984;14.0;6;35.3773875237;
24;2;30.9260387421;10.625;4;23.2892494202;2;21.9599113464;14.0;6;36.0872850418;
25;2;29.75;11.625;5;23.370018959;2;22.119638443;14.0;6;36.8080816269;
26;2;29.75;11.6850090027;6;23.4522752762;2;22.2818183899;14.0;6;37.5296325684;
27;2;29.75;11.7261371613;6;23.5359115601;2;22.4441661835;14.0;6;38.2415313721;
28;2;29.75;11.76795578;6;23.6208124161;2;22.6043434143;14.0;6;38.9337024689;
29;2;29.75;11.8104057312;6;23.7068536282;2;22.7600822449;14.0;6;39.5969734192;
30;2;29.75;11.8534269333;6;23.7939035892;2;20.9093170166;15.0;6;40.2235612869;
31;2;29.75;11.8969516754;6;23.8818233013;2;20.0503005981;16.0;6;40.8074121475;
32;2;29.75;11.940911293;7;23.9704678059;2;19.1816673279;17.0;6;41.344373703;
33;2;30.75;13.9409122467;8;24.0596864223;2;18.302482605;18.0;6;41.8321943283;
34;2;31.4358119965;15.9409122467;8;24.1493241787;2;17.4122428894;19.0;6;42.2703714371;
35;2;31.4895935059;17.9409122467;9;24.239222765;2;17.2108345032;20.0;6;42.6598997116;
36;2;31.5435333252;19.625;9;24.329221487;2;17.2984771729;21.0;7;43.0029563904;
37;2;31.5975322723;20.625;9;24.4191586971;2;17.3756656647;22.0;7;43.3025722504;
38;2;31.6514949799;20.625;10;24.508872509;2;17.4430789948;23.0;8;43.5623226166;
39;3;31.705324173;20.625;11;24.598202467;2;17.5015220642;24.0;8;43.7860584259;
40;3;31.7589225769;20.625;11;24.6869900227;2;17.5518627167;25.0;8;43.9776916504;
41;3;31.8121948242;20.625;11;24.7750804424;2;17.5949802399;26.0;9;44.0;
42;3;31.8650474548;20.625;11;24.8623232841;2;17.6000003815;27.0;9;44.0;
43;3;31.9173927307;20.625;12;24.9485738277;2;18.6000003815;25.0;10;44.0;
44;4;31.9691448212;20.625;11;25.0336937904;2;17.6000003815;26.0;11;44.0;
45;4;32.0202178955;20.625;11;25.117552042;2;17.6000003815;27.0;12;44.0;
46;5;32.0705299377;20.625;8;40.2000255585;2;18.6000003815;25.0;13;44.0;
47;5;33.1200141907;21.625;8;41.0310001373;2;19.6000003815;25.0;13;44.0;
48;5;34.1686019897;22.625;8;41.7797451019;2;20.6000003815;25.0;14;44.0;
49;5;34.2162208557;23.625;8;43.4453310966;2;21.6000003815;25.0;15;44.0;
50;5;35.2628250122;25.625;8;44.0701966286;2;22.6000003815;25.0;15;44.0;
51;5;36.3083572388;27.625;8;44.6204619408;2;23.6000003815;25.0;16;44.0;
52;5;36.352771759;29.625;8;46.4537385702;2;23.8999996185;24.0;17;44.0;
53;5;36.9782676697;32.0234375;8;48.0405882597;2;23.8999996185;24.0;17;44.0;
54;5;37.517868042;34.3489723206;8;50.4043201208;2;23.8999996185;24.0;18;44.0;
55;5;38.9812088013;37.2514266968;9;51.6328821182;2;23.8999996185;24.0;19;44.0;
56;6;40.3790969849;39.4946975708;8;52.6981836557;2;23.8999996185;24.0;19;44.0;
57;6;40.7221870422;40.9782943726;9;53.4212076664;2;23.8999996185;24.0;19;44.0;
58;6;40.8962135315;43.75598526;9;53.9231791496;2;23.8999996185;24.0;20;44.0;
59;6;41.0421066284;45.7974739075;9;54.3201708794;2;23.8999996185;24.0;21;44.0;
60;6;41.1852378845;47.5057220459;10;54.7178848982;2;23.8999996185;24.0;21;44.0;
61;6;41.3249588013;48.588142395;11;55.1153503656;2;23.8999996185;24.0;23;44.0;
62;7;41.4607009888;49.6737594604;10;56.5116773844;3;23.8999996185;24.0;22;44.0;
63;7;42.5919494629;51.762550354;10;56.9660668373;3;23.8999996185;24.0;22;44.0;
64;7;43.7182693481;53.8544769287;11;57.4207774401;3;23.8999996185;24.0;23;44.0;
65;7;43.8393096924;55.9494857788;12;57.8752677441;3;23.8999996185;24.0;23;44.0;
66;7;44.9547805786;55.047504425;13;58.329079628;3;23.8999996185;24.0;24;44.0;
67;9;44.064491272;57.1484375;11;58.7818316221;3;23.8999996185;24.0;24;44.0;
68;9;44.1683158875;57.2404098511;12;60.2332085371;3;23.8999996185;24.0;24;44.0;
69;9;46.2662010193;57.9993209839;13;60.6579514742;3;23.8999996185;24.0;25;44.0;
70;9;46.3581542969;60.2096786499;14;61.0833428502;3;23.8999996185;24.0;25;44.0;
71;9;47.0157470703;64.246635437;14;61.5089452267;3;23.8999996185;24.0;25;44.0;
72;9;48.0839500427;64.3436431885;13;61.9343653321;3;23.8999996185;24.0;25;44.0;
