Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
53;3;13.0;32.5;14;43.8999996185;2;29.6000003815;22.5;11;26.0;
54;3;14.0;34.5;14;44.6749000549;2;29.6000003815;22.5;11;27.0199999809;
55;3;15.0;36.5;16;45.3291110992;2;30.2119979858;23.0;11;27.8201966286;
56;3;16.0;38.5;17;45.8720798492;2;30.692117691;23.3899993896;12;28.4350992441;
57;3;18.0;37.5;17;46.3162212372;2;31.0610599518;23.6872596741;11;28.9006356001;
58;3;18.0;38.5;18;46.6751384735;2;31.3403816223;23.9097423553;12;29.1018965244;
59;4;19.0;39.5;18;46.9623031616;2;28.6916904449;25.4606895447;12;29.1228116751;
60;4;21.0;37.5;19;47.0;2;29.6916904449;24.5614051819;12;29.1438889503;
61;4;20.6000003815;38.5;20;47.0;2;27.6916904449;25.5719451904;12;29.1651208401;
62;4;20.6000003815;39.5;21;47.0;2;28.6916904449;24.5825614929;15;29.1864993572;
63;5;21.6000003815;37.5;21;47.0;4;29.6916904449;24.5932502747;13;29.2080165148;
64;5;20.6000003815;38.5;21;47.0;4;27.6916904449;25.6040077209;13;29.2296639681;
65;5;20.6000003815;39.5;21;47.0;4;28.6916904449;24.6148319244;13;29.2514331341;
66;5;21.6000003815;37.5;22;48.0;4;29.6916904449;24.6257171631;13;29.2733153105;
67;5;21.6000003815;39.5;21;48.1599999666;4;30.6916904449;26.6148319244;13;29.2953014374;
68;5;22.6000003815;41.5;23;49.5937439203;4;30.7999992371;27.6148319244;13;29.3173824549;
69;5;22.6000003815;43.5;23;50.7884988785;4;30.7999992371;28.6148319244;14;29.3395489454;
70;5;22.6000003815;45.5;23;52.7817474604;4;28.7999992371;30.6148319244;14;30.3617914915;
71;5;23.6000003815;48.5;24;53.6477947235;4;30.7999992371;28.6148319244;13;30.424100399;
72;5;24.6000003815;50.5;25;55.2808060646;4;29.7999992371;29.6148319244;14;30.4876500368;
73;5;25.3412666321;52.5;26;56.4086995125;4;30.7999992371;28.6148319244;14;30.5524321795;
74;5;26.5694503784;51.5;27;57.3969256878;4;31.7999992371;30.6148319244;15;30.6184355021;
75;5;25.7540493011;53.5;28;58.3056186438;4;29.7999992371;33.6148300171;14;30.6856458187;
76;5;25.9018535614;54.5;29;59.158441186;4;30.7999992371;34.2207527161;14;30.7540453672;
77;5;27.0195655823;52.5;31;59.7649168968;4;31.7999992371;35.2437057495;15;30.8236134052;
78;5;26.0499572754;53.5;31;60.3647711277;5;29.7999992371;37.2672386169;15;30.8943252563;
79;5;26.0652351379;54.5;32;61.006727457;5;30.7999992371;37.2913475037;15;30.9661529064;
80;5;27.0807437897;52.5;33;63.7110214233;5;31.7999992371;38.3160171509;15;31.0390644073;
81;5;26.3214797974;53.5;33;65.9934154749;5;29.7999992371;40.3412437439;17;31.113024354;
82;5;27.5112419128;54.5;34;67.9379024506;5;30.7999992371;40.3670120239;17;31.187993288;
83;5;28.6593666077;55.5;34;68.2042031288;5;31.7999992371;40.5939941406;17;31.2639280558;
84;5;27.5863666534;54.5;34;68.5507851839;5;29.7999992371;41.6319656372;17;32.3407816887;
85;5;28.521692276;54.5;34;69.955470562;5;31.7999992371;41.6703910828;18;32.4585033655;
86;5;25.8056335449;58.2000007629;35;70.2962707281;5;30.7999992371;44.3929519653;18;32.5782225132;
87;5;25.7450695038;60.1706619263;36;70.6624619365;5;29.7999992371;46.4479293823;18;32.6998826265;
88;6;25.6905632019;62.1234092712;35;71.0346337557;5;28.7999992371;48.5034332275;19;32.8234206438;
89;6;26.6415061951;61.0824584961;36;71.3966059089;5;27.7999992371;50.5594177246;20;32.9487671852;
90;6;25.5973548889;63.0471725464;36;71.7359234095;5;26.7999992371;52.464138031;21;33.0758464336;
91;6;26.5576190948;62.0169715881;35;72.0439516306;6;25.7999992371;53.5530929565;21;33.2045761347;
92;6;27.761007309;63.5879020691;35;72.3156481981;6;24.7999992371;54.6432037354;21;33.3348679543;
93;6;28.4896717072;64.922706604;36;72.5490592122;6;23.7999992371;55.7344055176;22;33.4666274786;
94;7;29.6544151306;65.5878982544;34;72.7446734309;6;22.7999992371;56.8266372681;22;33.5997542143;
95;7;30.4346351624;67.5878982544;36;72.9047378004;6;21.7999992371;57.9198303223;22;33.734142065;
96;7;31.4111709595;69.5878982544;36;73.0326287746;6;20.7999992371;59.0139007568;23;33.8696796894;
97;7;32.3900527954;71.5878982544;36;73.1323116422;6;19.7999992371;60.1087760925;28;34.0062502623;
98;7;33.3710479736;73.5878982544;37;73.1947936416;6;18.7999992371;61.204372406;29;34.1437329054;
99;7;34.3539428711;75.5878982544;38;73.0726150721;6;18.0;62.300617218;29;34.2820019722;
100;7;33.3539428711;77.7480392456;39;72.9647241831;6;18.0;63.3973999023;30;34.4051382542;
101;7;33.3539428711;78.9027786255;39;72.6843694448;6;18.0;64.4835968018;30;34.8009539843;
102;7;33.3539428711;74.7737808228;39;72.6193796396;6;18.0;65.7606735229;31;35.2124843597;
103;8;35.152633667;72.7888183594;34;82.5628958941;7;18.0;67.0487365723;30;35.6392338276;
104;8;37.1327667236;72.8037567139;35;83.0140439272;7;18.0;68.3474655151;30;36.0805592537;
105;9;39.1148834229;73.8185806274;34;83.4445356131;7;19.0;66.6563949585;31;36.5356647968;
106;9;39.0345687866;73.8332977295;35;83.8505828381;7;18.0;67.9749679565;31;37.0036027431;
107;9;37.0272064209;76.84790802;35;84.2294869423;7;18.0;69.302520752;31;37.4832751751;
108;9;36.0205841064;79.8623886108;36;84.5796004534;7;19.0;67.6382904053;31;37.9734396935;
109;10;36.0146179199;78.876739502;35;84.9002337456;7;18.0;68.9814071655;31;39.4727184772;
110;10;34.0092468262;80.8909683228;36;85.184305191;7;19.0;71.3309020996;31;40.0596107244;
111;10;33.0044174194;82.9000015259;36;86.4271554947;7;21.0;70.6857299805;31;40.6580444574;
112;10;34.0000686646;82.9000015259;37;86.7330235243;7;20.0;73.0447540283;32;41.2665643692;
113;10;32.9961547852;85.9000015259;37;89.4279227257;7;20.0;75.4067993164;32;41.8836363554;
114;10;31.9926357269;88.9280014038;38;91.6392556429;7;21.0;74.7706298828;33;42.5076644421;
115;10;32.9894638062;88.9559936523;38;94.4341814518;7;20.0;76.1349639893;35;43.1370111704;
116;10;35.9866142273;88.9839477539;36;95.9671012163;8;20.0;77.498550415;34;43.7700186968;
117;10;36.984046936;91.6597747803;35;97.0317833424;8;21.0;75.8600997925;34;44.4050279856;
118;10;37.9817352295;93.6995239258;37;98.8349858522;8;20.0;77.2183609009;34;45.0403977633;
119;10;39.9796562195;96.7391204834;37;99.4452596903;8;20.0;78.5721130371;36;45.6745221615;
120;10;41.9777832031;99.7785491943;37;99.9489529133;8;21.0;77.9202270508;37;46.3058452606;
121;10;42.9761009216;101.817779541;38;100.291772604;8;20.0;80.2615966797;37;46.9328765869;
122;10;42.9745864868;103.856765747;39;100.511402786;8;20.0;82.5952224731;37;47.5541975498;
123;10;42.9732208252;105.895492554;39;100.75777781;8;21.0;81.9202041626;35;48.1684710979;
124;10;43.9719924927;107.53527832;40;101.029685497;9;20.0;84.235748291;34;48.7744474411;
125;10;44.9708862305;109.013259888;42;101.325867176;9;20.0;86.5411376953;35;49.3709642887;
126;10;47.6089553833;109.05103302;43;101.744532287;9;21.0;85.8358154297;35;49.9569489956;
127;10;48.6080589294;109.088432312;44;102.600831449;9;20.0;88.1192932129;35;50.5314166546;
128;10;47.6072540283;112.176383972;44;103.536975026;10;21.0;88.3208312988;36;51.0934665203;
129;9;48.6065292358;110.265052795;45;104.554711521;11;21.0;88.5127334595;35;51.6422801018;
130;9;48.9758415222;107.354293823;48;105.654102862;11;20.0;91.6949234009;34;53.1771173477;
131;10;47.9907112122;108.90272522;48;106.83314389;11;22.0;92.867401123;34;53.7373118401;
132;10;48.6047592163;108.992630005;49;108.087453425;11;23.0;93.9583435059;37;54.283454895;
133;10;48.6042823792;109.082626343;50;109.410032332;11;22.0;97.252746582;37;54.7807986736;
134;10;50.84400177;113.172561646;50;110.810507298;11;23.0;97.5145187378;39;55.2197483778;
135;10;51.984172821;117.262268066;52;112.258968353;11;23.0;97.7369308472;40;55.6488240957;
136;11;53.5290184021;115.351577759;50;113.740841866;10;22.0;99.9539642334;40;56.0674140453;
137;11;50.776889801;119.440338135;50;115.239743829;10;23.0;99.1651535034;41;56.4749701023;
138;11;50.9265022278;119.745895386;50;117.738175869;10;23.0;98.3701019287;42;56.8710119724;
139;11;51.0760955811;120.903511047;51;119.278377175;11;22.0;100.56842804;42;57.1764968634;
140;11;50.2238845825;125.063285828;52;120.786191821;11;23.0;99.728767395;42;57.4132150412;
141;11;50.4804573059;126.225128174;52;122.246082783;11;23.0;98.8591537476;43;57.645922184;
142;11;49.6262664795;126.933456421;52;123.614400625;11;22.0;100.985977173;43;57.8740620613;
143;12;47.7629318237;131.524200439;51;124.94022429;11;23.0;100.108856201;44;58.0971493721;
144;12;48.6953659058;132.690414429;51;127.186955333;11;23.0;99.2274932861;45;58.3147727251;
145;12;49.8199043274;134.858230591;52;128.410317898;11;22.0;101.341621399;45;59.5265939236;
146;12;49.9361152649;140.027526855;52;129.551916242;11;24.0;101.451026917;47;59.7723476887;
147;12;51.1561698914;142.198181152;53;130.613007903;11;25.0;101.555557251;48;60.0130234957;
148;12;51.2621803284;144.370025635;52;131.596906781;11;24.0;104.655105591;48;60.2484942675;
149;12;50.3604774475;148.903869629;52;132.465848684;11;25.0;104.74962616;46;60.4786918163;
150;12;52.4472999573;149.322143555;52;134.309797406;11;25.0;104.839111328;50;60.7035998106;
151;12;54.5316162109;149.506546021;52;135.167779565;11;24.0;107.771881104;48;60.9232480526;
152;12;55.6053543091;154.796691895;52;135.917104006;11;25.0;106.883560181;49;61.1377058029;
153;12;57.7922325134;154.895355225;54;136.571711063;11;25.0;105.991218567;50;61.3470747471;
154;12;58.8576393127;157.278137207;55;137.167716384;11;24.0;108.094978333;50;61.5514830351;
155;12;58.9171943665;161.546554565;55;137.777045608;11;25.0;107.194976807;53;61.7510775328;
156;12;61.9781417847;161.099090576;55;138.421156406;11;25.0;106.291358948;52;61.8826255798;
157;12;65.0425643921;158.679122925;56;138.979911089;11;24.0;108.339935303;53;61.9975643158;
158;12;68.098449707;157.903564453;56;139.541312218;11;25.0;107.376747131;53;62.11363554;
159;12;71.1546020508;158.989807129;57;140.234300613;11;25.0;106.414268494;53;62.2307244539;
160;12;74.2239074707;158.287918091;57;140.969193697;11;24.0;108.452484131;53;62.348711729;
161;12;77.2974014282;156.790390015;57;141.746209383;11;25.0;107.491355896;53;62.4674742222;
162;12;80.3751068115;155.096603394;58;142.564749241;11;25.0;106.530853271;53;62.5868860483;
163;12;83.4569702148;153.405944824;58;143.423228979;11;24.0;108.57094574;54;62.7068179846;
164;12;86.5428314209;151.717651367;60;144.318936586;11;25.0;107.611595154;55;62.8271385431;
165;12;89.6324081421;149.654968262;61;145.014322281;11;28.0;101.286880493;55;62.9477145672;
166;12;92.7019424438;152.270904541;61;145.964823484;11;32.0;99.2868804932;53;63.0684113503;
167;12;95.7967987061;152.585983276;60;146.938789368;11;35.2779350281;97.0;53;63.1890938282;
168;13;98.6330566406;152.900741577;59;147.928976536;10;38.3446578979;94.0;54;63.3096270561;
169;13;100.669250488;153.214416504;60;148.92722702;10;41.4119148254;91.8000030518;54;63.4298758507;
170;13;102.70526123;153.526245117;60;149.924779654;10;44.079624176;90.8000030518;53;63.549706459;
171;13;104.741020203;153.83555603;59;150.912646294;10;45.1477088928;89.8000030518;51;63.6689865589;
172;13;106.776451111;154.141601562;60;151.88203907;10;46.2160873413;88.8000030518;52;63.7875857353;
173;13;107.799926758;160.507049561;60;152.82477212;10;47.2846755981;87.8000030518;52;63.9053769112;
174;13;106.834945679;163.641113281;61;154.733631611;10;48.3533859253;86.8000030518;52;64.0222353935;
175;13;106.879959106;170.774337769;60;155.642648697;10;49.4221343994;85.8000030518;53;64.1380405426;
176;13;108.913299561;174.906417847;63;156.50845623;10;50.4908370972;84.8000030518;53;64.2526755333;
177;13;110.03327179;176.037017822;65;157.327972174;10;51.5594100952;83.8000030518;53;64.3660283089;
178;13;109.900657654;178.037017822;66;158.099528193;10;52.6277580261;82.8000030518;53;64.477991581;
179;13;109.322944641;183.037033081;65;158.822734237;10;53.6958084106;81.8000030518;51;64.5884633064;
180;13;106.357696533;186.037033081;65;159.298279047;10;54.763469696;80.8000030518;51;64.6973469257;
181;13;106.211677551;189.037033081;66;159.747709513;10;55.8306655884;79.8000030518;51;64.8045520782;
182;13;107.054382324;186.037033081;67;160.171209097;10;56.897315979;78.8000030518;52;64.9099941254;
183;13;104.969429016;189.037033081;70;160.569579005;10;57.963344574;78.8000030518;52;65.0135951042;
184;13;103.869735718;192.037033081;70;160.944043517;10;59.0286712646;78.8000030518;52;65.1152830124;
185;13;103.764282227;192.037033081;71;161.284229755;10;60.0932350159;78.8000030518;52;65.214993;
186;13;102.698516846;192.037033081;68;161.467093468;10;61.1569633484;78.8000030518;49;65.2907235622;
187;13;100.639053345;195.037033081;68;161.651777267;10;58.2197952271;83.6000061035;45;65.346971035;
188;13;99.57396698;198.037033081;67;161.836851239;10;57.281665802;85.6000061035;45;65.4022974968;
189;13;100.515647888;195.037033081;68;161.962214708;10;56.3425254822;87.6000061035;45;65.4566559792;
190;13;98.1541366577;198.037033081;69;162.041316271;10;55.4023208618;89.6000061035;46;65.5100040436;
191;13;97.3062515259;201.037033081;71;162.112675309;10;54.8610038757;91.6000061035;48;65.5623030663;
192;13;99.2555007935;195.037033081;71;162.187764525;10;55.9185333252;93.6000061035;49;65.6135182381;
193;13;96.2254867554;195.837036133;72;162.265933871;10;56.9748687744;95.6000061035;49;65.6636190414;
194;13;95.1926269531;201.837036133;70;162.942320347;10;58.0299797058;96.0;38;65.7125790119;
195;13;94.1996688843;203.837036133;71;163.608050823;10;58.8838348389;96.0;37;65.7603754997;
196;13;94.2160797119;197.837036133;72;164.675044775;10;58.9364128113;96.0;37;65.8069901466;
197;13;92.6662902832;200.837036133;73;165.676211357;10;58.9876861572;96.0;37;65.8524079323;
198;13;95.0320510864;201.837036133;71;166.612793922;10;59.0376472473;96.0;26;65.8966178894;
199;13;94.3359909058;201.837036133;69;167.486839294;10;59.0862808228;96.0;20;65.9396123886;
200;13;94.6093902588;203.837036133;68;168.300945282;10;61.1335716248;86.0;18;65.9813876152;
201;13;94.8989028931;205.837036133;70;169.037718296;10;63.1795272827;82.5999908447;19;66.0;
202;13;96.1037826538;208.837036133;70;169.584024429;10;65.1999969482;80.3999938965;19;66.0;
203;13;96.1584091187;214.091033936;70;170.103519917;10;67.1999969482;78.3999938965;19;66.0;
204;14;98.1646652222;209.172271729;67;178.596149445;9;62.2000007629;71.1999969482;19;58.0;
