Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
52;1;13.0;28.0;17;22.0;2;17.625;14.5;14;25.0;
53;1;12.0;29.0;18;22.0;2;17.625;15.5;15;25.0;
54;1;12.0;30.0;19;22.0;2;17.625;16.5;15;25.0;
55;1;13.0;28.0;18;22.0;2;17.625;17.5;16;25.0;
56;1;12.0;29.0;19;22.0;2;17.625;17.5;15;25.0;
57;1;12.0;30.0;19;22.0;2;17.625;17.5;16;25.0;
58;1;13.0;28.0;19;22.0;2;17.625;17.5;17;25.0;
59;1;12.0;29.0;21;22.0;2;17.625;17.5;17;25.0;
60;1;12.0;30.0;21;22.0;2;17.625;17.5;18;25.0;
61;1;12.0;31.0;21;22.0;3;17.625;17.5;18;25.0;
62;1;12.0;32.0;22;22.0;3;17.625;17.5;18;25.0;
63;1;12.0;33.0;23;22.0;3;17.625;17.5;19;25.0;
64;1;12.0;34.0;22;22.0;3;17.625;17.5;19;25.0;
65;1;12.0;35.0;22;22.0;3;17.625;17.5;19;26.0;
66;1;13.0;33.0;22;22.0;3;18.625;18.5;19;26.0299999714;
67;1;12.0;34.0;24;22.0;3;19.625;19.5;20;26.0605909824;
68;1;12.0;35.0;24;22.0;3;19.8636322021;20.5;20;26.091766119;
69;1;13.0;33.0;25;22.0;3;19.8706474304;21.5;20;26.1235172749;
70;1;12.0;34.0;25;22.0;3;19.8777923584;22.5;20;26.1558350325;
71;1;12.0;35.0;26;22.0;3;19.8850631714;22.5;20;27.1887089014;
72;2;13.0;33.0;26;22.0;3;20.625;24.0943546295;20;27.2521269321;
73;2;12.0;34.0;27;22.0;3;21.8999786377;24.5;21;27.3166670799;
74;2;12.0;35.0;27;22.0;3;22.1462497711;25.5;21;27.3823080063;
75;2;13.0;33.0;28;22.0;3;22.1610183716;26.5;21;27.4490258694;
76;2;12.0;34.0;28;22.0;3;22.1760292053;27.5;21;27.5167942047;
77;2;12.0;35.0;28;22.0;3;21.8850631714;28.1804790497;22;27.5855842829;
78;2;13.0;33.0;28;22.0;3;21.9392967224;28.0943546295;22;27.6553647518;
79;2;12.0;34.0;28;23.0;3;21.8999786377;28.2166194916;22;27.7261016369;
80;2;14.0;33.0;28;23.0399999619;3;21.907617569;28.2350120544;22;27.7977586985;
81;2;16.0;33.0;29;23.0811839104;3;22.2544937134;27.5;22;27.8853691816;
82;2;17.2432670593;33.0;29;23.1235535145;5;22.2742080688;27.5;14;66.4877362251;
83;2;18.2527999878;33.0;29;23.1671074629;5;24.5222415924;30.0;15;70.2784545422;
84;2;19.212600708;33.0;29;23.211841464;5;26.7212486267;32.3899993896;15;73.5200480223;
85;2;19.2226657867;32.0;29;23.2577478886;5;26.8789768219;34.6872596741;16;76.2256507874;
86;2;19.2329940796;31.0;29;23.3048160076;5;27.0034980774;36.9097442627;18;78.2898859978;
87;2;19.2435836792;30.0;28;23.3530313969;5;27.0689430237;39.0;18;79.829248786;
88;2;19.2544326782;29.0;29;23.4023760557;5;27.0941753387;41.0;18;81.0695945024;
89;3;19.2655353546;28.0;28;23.4528282881;5;27.1197929382;43.0;17;82.0603624582;
90;3;19.2768878937;27.0;28;23.5043625832;5;27.1457672119;45.0;17;82.6875268221;
91;3;19.288482666;26.0;28;23.5569496155;5;27.1720790863;47.0;18;82.9942171574;
92;3;19.3003139496;25.0;28;23.6105561256;5;27.1986980438;49.0;18;83.113779664;
93;4;19.3123760223;24.0;28;55.6651450396;5;27.2255992889;51.0;20;83.2344655991;
94;4;20.3246574402;24.0;28;57.640673399;6;27.2527542114;53.0;19;83.3561413288;
95;4;21.3371524811;24.0;28;59.0810377598;6;27.2801303864;55.0;19;83.4786684513;
96;4;20.3498497009;26.0;28;60.090128541;7;27.3077011108;57.0;16;98.1019043922;
97;4;20.3627357483;28.0;29;60.7805870771;7;27.7855205536;61.0;16;98.8782026768;
98;4;20.3758010864;30.0;29;63.054033041;7;28.7993183136;65.0;17;99.5854063034;
99;4;20.4475479126;31.0;29;64.680585146;7;29.8132038116;69.0;17;100.223565817;
100;5;22.4699745178;33.0;28;66.8012912273;7;30.8271579742;73.0;19;100.795131445;
