Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
29;1;16.9500007629;11.0;8;22.0;2;17.625;12.5;8;25.0;
30;1;16.9500007629;11.0;8;22.0;2;17.625;12.5;8;25.0;
31;1;16.9500007629;11.0;8;22.0;2;17.625;12.5;9;25.0;
32;1;16.9500007629;11.0;8;22.0;2;17.625;12.5;9;25.0;
33;1;14.9500007629;12.0;8;22.0;2;17.625;12.5;10;25.0;
34;1;13.9500007629;13.0;8;22.0;2;17.625;12.5;10;25.0;
35;1;12.9500007629;14.0;8;22.0;2;17.625;12.5;10;25.0;
36;1;12.0;15.0;8;22.0;2;17.625;12.5;10;25.0;
37;1;12.0;16.0;9;22.0;2;17.625;12.5;10;25.0;
38;1;12.0;17.0;9;22.0;2;17.625;12.5;11;25.0;
39;1;12.0;18.0;9;22.0;2;17.625;12.5;12;25.0;
40;1;12.0;19.0;8;22.0;2;17.625;12.5;12;25.0;
41;1;12.0;20.0;8;22.0;2;17.625;12.5;12;25.0;
42;1;12.0;21.0;9;22.0;2;17.625;12.5;13;25.0;
43;1;12.0;22.0;8;22.0;2;17.625;12.5;14;25.0;
44;1;12.0;23.0;8;22.0;2;17.625;12.5;14;25.0;
45;1;12.0;24.0;9;22.0;2;17.625;12.5;15;25.0;
46;1;12.0;25.0;10;22.0;2;17.625;12.5;15;25.0;
47;1;12.0;26.0;10;22.0;2;17.625;12.5;15;25.0;
48;1;12.0;27.0;10;22.0;2;17.625;12.5;16;25.0;
49;1;12.0;28.0;10;22.0;2;17.625;12.5;16;25.0;
50;1;12.0;29.0;11;22.0;2;17.625;12.5;17;25.0;
51;1;12.0;30.0;10;22.0;2;17.625;13.5;17;25.0;
52;1;13.0;28.0;10;22.0;2;17.625;14.5;17;25.0;
53;1;12.0;29.0;10;22.0;2;17.625;15.5;17;25.0;
54;1;12.0;30.0;12;22.0;2;17.625;16.5;18;25.0;
55;2;13.0;28.0;11;40.0;2;17.625;17.5;18;25.0;
56;2;13.0;30.0;12;40.8999996185;2;17.625;17.5;19;25.0;
57;2;14.0;32.0;12;41.6749000549;2;17.625;17.5;19;25.0;
58;2;15.0;31.0;13;42.3291110992;2;17.625;17.5;18;25.0;
59;2;14.0;33.0;13;42.8720798492;2;17.625;17.5;18;25.0;
60;2;15.0;32.0;14;43.3162212372;2;17.625;17.5;19;25.0;
61;2;16.0;32.0;14;43.6751384735;2;17.625;17.5;20;25.0;
62;2;17.0;32.0;15;43.9623031616;2;17.625;17.5;19;25.0;
63;3;18.0;32.0;15;44.0;3;17.625;17.5;15;30.75;
64;3;18.9500007629;32.0;16;44.0;3;18.625;18.5;14;30.9225001335;
65;3;18.9500007629;32.0;17;44.0;3;19.625;19.5;14;31.0899586678;
66;3;18.9500007629;32.0;18;44.0;3;19.625;20.5;14;31.2519540787;
67;3;18.9500007629;32.0;18;44.0;3;19.625;21.5;15;31.4081306458;
68;3;18.9500007629;32.0;19;44.0;3;19.625;22.5;15;31.5582008362;
69;4;18.9500007629;31.7999992371;18;44.0;3;19.625;23.5;15;31.7019433975;
70;5;18.9500007629;30.7999992371;17;54.0;3;19.625;24.5;17;31.8392028809;
71;5;19.9500007629;30.7999992371;17;54.3999996185;3;19.625;25.5;17;31.9698863029;
72;5;20.9500007629;31.7999992371;17;55.7743997574;3;19.625;26.5;17;32.0939583778;
73;5;21.9500007629;33.7999992371;17;56.1419386864;3;19.625;27.5;18;32.2114372253;
74;5;22.9500007629;35.7999992371;17;56.4822306633;4;19.625;28.5;17;32.3223896027;
75;5;23.1840438843;37.7999992371;16;56.7953001261;4;19.625;29.0901508331;17;32.4269247055;
76;5;23.1886310577;39.7999992371;16;58.0816935301;5;19.625;29.1842327118;17;32.525188446;
77;5;24.1932601929;42.7999992371;17;58.3823845387;5;19.625;29.2726688385;17;32.6173577309;
78;5;25.197927475;44.7999992371;18;58.6598566771;5;19.625;29.3556213379;17;32.7036352158;
79;5;25.4458999634;46.7999992371;19;58.9156396389;6;19.625;29.4332714081;14;52.75;
80;5;25.4601764679;48.7999992371;19;59.1514040232;6;20.625;30.4750003815;14;53.9500007629;
81;6;25.4747524261;50.7999992371;18;59.3688884974;6;21.625;31.4750003815;14;54.9675998688;
82;6;25.2226657867;51.2852745056;19;59.4657644033;6;22.625;32.4749984741;14;57.5713624954;
83;6;25.5047969818;51.2999992371;18;59.5344799757;6;23.8500003815;34.0621871948;14;59.6934361458;
84;7;25.5202579498;51.2999992371;15;74.6044645309;6;25.0255012512;35.5336227417;14;62.3556118011;
85;7;26.5360050201;52.2999992371;16;75.4256913662;6;27.1592674255;36.887260437;14;63.6749247313;
86;7;27.5520305634;53.2999992371;16;76.1675041914;6;29.2593841553;38.1097412109;14;65.5506482124;
87;8;27.5683307648;54.2999992371;15;95.0790349245;6;31.2999992371;40.2000007629;15;66.1930634975;
88;8;29.5848941803;57.2999992371;15;98.9698764086;6;32.5575485229;42.2000007629;15;66.7513451576;
89;8;31.756980896;61.0239982605;13;102.321328878;6;32.5999984741;44.34400177;16;67.1268123388;
90;8;31.9006195068;64.6165847778;13;105.16177094;6;32.5999984741;45.4791297913;17;67.5089687109;
91;8;32.0201187134;68.0961074829;14;107.536662579;7;30.5999984741;48.6055145264;16;67.8986626863;
92;8;32.3630218506;71.4808807373;14;109.087293386;7;29.5999984741;49.9779129028;16;68.2967313528;
93;8;32.4081230164;73.5999984741;15;110.173850894;7;28.5999984741;51.1904411316;16;68.7039688826;
94;8;32.4400367737;75.5999984741;16;111.07681644;7;27.5999984741;52.4014434814;16;69.1210920811;
95;9;32.47265625;77.5999984741;16;111.726972222;7;26.5999984741;55.4014434814;17;70.5319385529;
96;9;32.1692886353;79.5999984741;16;112.066203117;8;28.5999984741;56.4014434814;16;70.9118599892;
97;9;32.5398979187;81.5999984741;19;112.219741464;8;28.2999992371;60.4014434814;16;72.3108289242;
98;9;32.5744400024;83.0;19;112.375771761;8;30.2999992371;62.4014434814;16;72.7584898472;
99;9;32.6095504761;84.0;20;112.534078956;8;32.2999992371;65.4014434814;18;73.2248587608;
100;9;32.6451644897;85.0;20;112.694429159;9;33.2999992371;67.3587646484;17;73.7091213465;
101;9;32.6812438965;86.0;22;112.856570005;9;31.2999992371;69.5117492676;17;74.2102211714;
102;9;32.7177276611;87.0;24;113.020232916;9;30.2999992371;72.6698303223;18;74.726857543;
103;9;32.7545509338;88.0;24;113.185134411;9;30.2999992371;75.8324737549;18;75.2574893236;
104;9;32.7916526794;89.0;24;113.35097909;9;30.2999992371;78.9990539551;19;76.8003458977;
105;9;32.522567749;91.0;25;113.5174613;10;31.2999992371;83.1688995361;18;77.3834466934;
106;9;32.5550079346;93.0;26;113.684268355;10;32.2999992371;84.3412399292;19;78.9752174616;
107;9;32.5875053406;95.0;25;113.851082563;11;33.2999992371;84.5152893066;18;79.6033363342;
108;9;32.6199951172;97.0;25;114.017585039;11;34.2999992371;86.6901855469;18;80.2359589338;
109;9;32.6524047852;99.0;23;114.183457971;11;34.2999992371;88.8650665283;18;80.8705755472;
110;9;32.6846694946;101.0;22;114.348388195;11;34.2999992371;90.0390625;18;81.5046539307;
111;9;32.7167205811;103.0;23;114.512069225;11;34.2999992371;93.2113113403;17;83.1356887817;
112;9;32.7484855652;105.0;24;114.674204588;11;35.2999992371;96.3809738159;17;83.791249156;
113;9;32.7799072266;107.0;23;114.834510684;11;36.2999992371;99.5472564697;17;84.4396154881;
114;9;32.8109130859;108.599998474;23;114.992718577;11;36.2999992371;99.7094421387;19;85.0786305666;
115;9;32.8414611816;109.393112183;24;115.14857614;11;31.2999992371;95.8668518066;19;84.7360036373;
116;9;32.8714828491;109.404327393;25;115.301850438;11;26.2999992371;91.9289321899;18;84.45739007;
117;9;32.900932312;109.415519714;27;115.452327609;11;26.2999992371;87.9941635132;19;84.2334772348;
118;10;32.9297637939;109.426681519;26;116.51549542;10;26.2999992371;84.0612640381;17;83.231890142;
119;10;33.1639671326;109.437820435;26;116.552467287;10;27.2999992371;84.7929611206;17;83.1759723425;
120;11;32.9818687439;109.448913574;26;117.373939276;9;28.2999992371;81.9558639526;17;82.4401375055;
121;11;33.3911476135;115.788482666;27;117.339459479;9;29.2999992371;81.2717971802;17;82.4989414811;
122;11;33.4176902771;118.588485718;26;117.316902876;9;30.2999992371;80.3478469849;17;82.566388756;
123;11;33.4434814453;119.338470459;27;117.304669142;9;31.2999992371;79.4219284058;19;82.6397063434;
124;12;33.4685096741;119.338470459;27;117.724303126;8;32.2999992371;78.4934616089;19;82.3359161019;
