Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
36;3;15.0422458649;24.5;6;27.3782629967;2;17.4586143494;21.0;8;43.6219272614;
37;3;15.0702180862;25.5;6;27.4406147003;2;17.5149345398;22.0;8;43.8372087479;
38;3;15.0982761383;26.5;7;27.5030794144;2;17.5633716583;23.0;10;44.0;
39;3;15.1263856888;27.5;8;27.5655794144;2;17.6000003815;24.0;10;44.0;
40;3;15.154510498;28.5;8;27.628036499;2;17.6000003815;25.0;11;44.0;
41;3;15.1826162338;29.5;9;27.690372467;2;17.6000003815;26.0;11;44.0;
42;3;16.2106666565;27.5;10;27.7525100708;2;17.6000003815;27.0;12;44.0;
43;4;16.2386302948;29.2000007629;9;28.8143725395;2;18.6000003815;25.0;12;44.0;
44;4;17.0;29.2000007629;11;28.9658843279;2;17.6000003815;26.0;13;44.0;
45;4;19.0;30.2000007629;11;29.1240904331;2;17.6000003815;27.0;14;44.0;
46;4;19.5342025757;31.2000007629;12;29.2893003225;2;18.6000003815;25.0;15;44.0;
47;4;20.581281662;32.2000007629;12;29.4618124962;2;19.6000003815;25.0;15;44.0;
48;4;21.0;33.2000007629;13;29.641907692;2;20.6000003815;25.0;16;44.0;
49;5;23.0;32.5674514771;12;29.829840064;2;21.6000003815;25.0;16;44.0;
50;5;25.1734294891;30.5;12;30.0258289576;2;22.6000003815;25.0;17;44.0;
51;5;25.455121994;30.5;12;30.2300488949;2;23.6000003815;25.0;16;44.0;
52;5;27.353521347;28.5;12;30.4426190853;2;23.8999996185;24.0;16;44.0;
53;5;27.5061378479;28.5;13;30.6635930538;2;23.8999996185;24.0;17;44.0;
54;5;29.5310344696;27.5;13;30.8929464817;2;23.8999996185;24.0;17;44.0;
55;5;27.25;29.5;13;31.1305685043;2;23.8999996185;24.0;18;44.0;
56;5;28.25;29.5;13;31.3762505054;2;23.8999996185;24.0;17;44.0;
57;5;27.25;30.9936122894;13;31.6296775341;2;23.8999996185;24.0;18;44.0;
58;5;28.25;30.0294628143;14;31.8904221058;2;23.8999996185;24.0;18;44.0;
59;5;27.25;31.0645332336;14;32.1579399109;2;23.8999996185;24.0;18;44.0;
60;5;27.25;32.0988044739;14;33.4315674305;2;23.8999996185;24.0;19;44.0;
61;6;31.25;30.0988044739;14;34.8805247545;2;23.8999996185;24.0;20;44.0;
62;7;31.25;34.0988044739;13;35.4508312941;3;23.8999996185;24.0;20;44.0;
63;7;31.8651103973;38.0988044739;12;36.0621497631;3;23.8999996185;24.0;20;44.0;
64;7;32.9674224854;39.0988044739;13;36.7175226212;3;23.8999996185;24.0;20;44.0;
65;7;32.25;40.0988044739;13;37.4200263023;3;23.8999996185;24.0;22;44.0;
66;7;34.25;38.5;13;38.1507151127;3;23.8999996185;24.0;22;44.0;
67;7;36.3579750061;37.5;12;38.9168912172;3;23.8999996185;24.0;22;44.0;
68;7;33.3579750061;39.5;13;41.0163131952;3;23.8999996185;24.0;22;44.0;
69;7;31.7000007629;43.0;14;43.9827159643;4;23.8999996185;24.0;18;52.5;
70;8;36.0510025024;39.3899993896;13;45.8934469223;4;22.8999996185;26.0;19;53.8400001526;
71;8;34.3185348511;41.6872596741;14;47.7461771965;4;23.8999996185;29.0;19;54.1835436821;
72;8;35.5187683105;41.9097442627;14;49.4234507084;4;24.8999996185;32.0;19;55.8752951622;
73;8;36.5999984741;43.0;14;51.0027416945;4;24.8999996185;33.0;19;57.2655130625;
74;8;36.2378120422;46.0;15;52.6535919905;4;24.8999996185;35.0;20;58.4050368071;
75;8;34.3066444397;46.0;16;54.3602805138;4;24.8999996185;35.957901001;21;59.1004631519;
76;9;33.374786377;47.0;15;57.1026494503;5;24.6006717682;35.957901001;20;59.6422256231;
77;9;33.4421691895;49.0;15;58.9370402098;5;24.1207294464;36.0;20;60.1016507149;
78;9;32.8549995422;49.9471206665;15;60.7633886337;5;24.1883659363;36.0;21;60.3466660976;
79;9;33.5999984741;50.9816627502;16;62.5563708544;5;25.0316963196;37.5825614929;21;60.5713756084;
80;9;33.2537689209;50.0;17;64.2927707434;5;26.1231937408;38.5932502747;22;60.7767726183;
81;9;32.5999984741;51.0;17;65.9532811642;5;24.2059402466;40.6040077209;22;60.9639970064;
82;9;32.3006248474;50.0;18;67.523729682;5;23.2804489136;42.6148300171;23;61.1342837811;
83;10;29.5999984741;53.0;16;68.9955420494;5;23.3472824097;44.6257171631;23;61.2733153105;
84;10;28.5999984741;55.1656036377;14;70.3654755354;5;24.3999996185;45.6148300171;23;61.2953014374;
85;10;27.5999984741;57.2044715881;15;71.634796977;5;25.3999996185;46.6148300171;21;61.3173824549;
86;10;26.5999984741;59.2439727783;15;72.8081611395;5;26.3999996185;47.6148300171;21;61.3395489454;
87;10;27.5999984741;60.2044715881;15;73.8924344778;5;27.3999996185;48.6148300171;24;61.3617914915;
88;10;28.5999984741;61.2044715881;17;74.873057723;5;28.3999996185;48.680896759;24;62.3841004372;
89;11;29.5999984741;62.2044715881;17;75.6538822651;5;30.3999996185;50.6920509338;24;62.5664660931;
90;11;30.5999984741;65.2044677734;17;76.275295496;5;32.1500015259;52.7032318115;26;62.7726225853;
91;11;31.5999984741;69.2044677734;16;76.767524004;6;32.1500015259;54.7144393921;26;63.0054519176;
92;11;32.5999984741;72.4044723511;17;77.254853487;6;32.1500015259;56.7256622314;26;63.267976284;
93;11;33.5999984741;75.4044723511;17;77.7360064983;6;32.1500015259;58.7369003296;28;63.5632880926;
94;11;34.5999984741;78.4044723511;18;78.209846735;6;31.1499996185;58.7481498718;28;63.8944518566;
95;12;35.5999984741;81.4044723511;17;78.675372839;6;29.1499996185;61.7593994141;29;64.2643723488;
96;12;36.5999984741;83.8647842407;18;79.1317133904;6;28.1499996185;64.7706451416;29;64.6756271124;
97;13;36.5999984741;85.9084320068;17;79.5781135559;6;28.1499996185;64.7818908691;30;65.1302648783;
98;13;36.5999984741;87.9521560669;20;80.0139269829;6;26.1499996185;67.7931213379;30;65.6295739412;
99;13;36.5999984741;89.9959106445;20;80.4386000633;7;25.3999996185;70.8043289185;26;76.1738336086;
100;13;36.5999984741;92.0396270752;20;80.8516616821;7;27.3999996185;71.6326370239;27;77.2620669603;
101;13;36.5999984741;96.6903686523;20;82.2527136803;7;27.3999996185;74.8701629639;27;78.3643220663;
102;13;37.5999984741;99.7525100708;19;82.7014203072;7;28.3999996185;78.1242904663;29;79.4734348059;
103;13;38.5999984741;102.814376831;20;84.3401052952;8;30.3999996185;78.3933868408;29;80.581571579;
104;13;40.5999984741;103.87588501;21;84.9867950678;9;30.3999996185;81.6751480103;28;81.6802685261;
105;13;42.5999984741;105.936973572;22;85.5970525742;9;31.0597724915;83.9665985107;27;82.760564208;
106;14;43.5999984741;107.997558594;22;86.2170181274;10;32.1622772217;81.253288269;25;107.81324029;
107;15;44.5999984741;109.05758667;22;86.8432272673;10;33.2547912598;83.253288269;26;110.509172916;
108;15;45.5999984741;110.116973877;22;88.4721332788;11;34.2547912598;84.253288269;25;112.845931888;
109;15;45.5999984741;111.175674438;23;90.1302235126;11;36.2547912598;82.2967681885;25;115.83287859;
110;15;47.5999984741;113.233604431;24;90.8147258759;11;37.4000015259;84.3074798584;25;118.56217289;
111;15;49.5999984741;116.290725708;24;91.4931168556;11;41.4000015259;87.3181152344;25;120.199354291;
112;15;48.5999984741;118.346969604;27;94.6729047298;11;45.037727356;87.3286743164;26;121.542861104;
113;15;49.5999984741;121.956176758;27;98.0746085644;11;46.2898330688;88.7218856812;26;122.428088307;
114;15;52.5999984741;126.57182312;30;100.693163395;11;48.2702140808;91.3541259766;26;123.267222524;
115;15;56.5999984741;125.768386841;31;103.374423862;11;49.4782714844;94.3685531616;27;124.103915095;
116;16;55.8971710205;130.967590332;31;106.096631289;11;50.6641426086;97.3828582764;28;124.944597483;
117;17;56.9407958984;136.168685913;30;108.840965748;11;51.8285675049;100.397018433;28;125.780707002;
118;17;58.9901618958;138.370880127;31;111.593050957;11;52.9727401733;103.400001526;28;126.631377697;
119;17;58.0458221436;143.573379517;32;114.343711376;11;52.0981674194;104.400001526;30;127.507759929;
120;17;59.5999984741;143.775344849;32;117.088883877;11;52.2065315247;106.400001526;27;128.415563941;
121;17;59.5999984741;146.85005188;33;119.8288064;11;53.2995948792;110.400001526;24;129.293980122;
122;17;60.5999984741;149.347640991;33;122.566691875;11;57.2289924622;115.0;24;130.123479128;
123;17;61.5999984741;151.856170654;34;126.307174206;11;57.5119438171;118.0;28;131.011075735;
124;17;64.3255691528;152.374099731;34;129.204772592;11;58.1011047363;122.0;28;131.948862553;
125;17;64.443649292;155.899810791;35;132.13333416;11;57.1948928833;125.0;30;133.119699478;
126;17;64.5519714355;159.431503296;37;135.095781684;11;57.3119773865;128.769454956;30;134.334429979;
127;17;65.6507873535;159.96723938;37;137.907392025;11;56.4334449768;130.993789673;31;135.578186274;
128;17;64.7404937744;163.504974365;38;140.769154906;11;56.5578231812;133.232666016;31;136.8348279;
129;17;65.8215408325;164.042602539;38;143.686203241;11;56.6834869385;135.486099243;32;139.088008165;
130;17;65.8944702148;165.419677734;39;146.64242959;11;59.8088035583;137.753845215;32;141.38227129;
131;17;65.9598236084;166.799209595;33;149.579523325;11;62.9322319031;141.035369873;27;142.706983805;
132;17;67.0;169.336746216;30;152.443934679;11;64.1647033691;147.329910278;27;143.994129062;
133;17;71.0;167.336746216;29;155.304297209;11;66.3994140625;150.63633728;26;145.235676885;
134;17;71.0;174.336730957;31;158.140334606;11;67.5235748291;153.953231812;27;146.426452518;
135;17;74.0;181.336730957;31;160.932805538;11;67.6426467896;160.27885437;26;147.563830137;
136;17;80.0;179.336730957;31;163.664040089;11;69.7563858032;162.611206055;23;148.64724195;
137;17;82.0;183.336730957;33;166.318306923;11;71.8199081421;161.948028564;24;149.677618384;
138;17;86.0;187.336730957;33;168.881985188;11;69.9677658081;167.286911011;25;150.656851411;
139;18;89.0;191.336730957;33;171.343592167;11;71.0656890869;169.625335693;26;151.587350965;
140;20;94.0;189.336730957;32;188.653134346;11;71.1587371826;171.960754395;27;152.471715212;
141;20;93.0;195.336730957;34;191.857074261;11;71.2238464355;174.290664673;26;153.203780532;
142;20;97.0;199.336730957;34;194.846754074;11;71.3203811646;176.612762451;27;153.842060804;
143;20;101.0;196.336730957;36;197.607262611;11;71.3842086792;178.92489624;28;154.469528913;
144;20;100.0;202.336730957;36;200.132182598;11;71.4469604492;181.225219727;29;155.083802223;
145;20;101.0;211.336730957;41;203.42260313;11;71.5083770752;183.512237549;30;155.682947397;
146;20;107.0;211.336730957;42;207.128256202;11;73.5351028442;181.552322388;32;156.265487909;
147;20;111.0;209.336730957;42;208.866815209;11;74.6265563965;182.790542603;33;156.83039093;
148;20;111.0;216.336730957;43;210.862167358;11;76.6830444336;183.929580688;33;157.377030134;
149;20;114.0;224.336730957;45;211.756939173;11;79.7109909058;182.069946289;32;157.905141115;
150;20;117.0;232.336730957;45;212.604371905;11;77.7905197144;185.21144104;33;158.414759636;
151;21;119.5;240.336730957;38;213.412030816;11;77.8414764404;188.353820801;25;158.906164646;
152;21;122.5;245.336730957;40;214.990872383;11;76.890625;191.496826172;24;159.379816055;
153;21;123.5;253.336730957;44;215.644189239;11;77.9195556641;191.640213013;26;159.836298704;
154;21;125.5;261.336730957;42;216.266737342;11;76.9836349487;194.783706665;23;160.276273489;
155;21;127.5;269.336730957;40;216.718265414;11;77.0276260376;195.893447876;21;160.687248707;
156;21;131.5;271.336730957;41;217.912860394;11;79.0567398071;192.003570557;22;160.977745533;
157;21;132.5;273.336730957;44;219.231972694;11;77.0977783203;196.113830566;24;161.267009497;
158;21;133.5;279.336730957;45;219.586419225;11;77.1267089844;200.223922729;25;161.554433107;
159;21;136.634292603;278.994873047;51;219.991044044;11;79.1554489136;198.333618164;27;161.839416265;
160;21;136.500930786;281.257751465;53;220.446197391;11;77.1839447021;201.63168335;28;162.106631279;
161;21;136.559646606;283.531585693;53;220.952265978;11;77.2106704712;204.757980347;30;162.345436096;
162;21;137.645080566;282.815734863;55;221.509601951;11;77.2345428467;209.511245728;31;162.581314564;
163;24;136.758117676;284.109313965;52;222.118436098;11;79.246421814;211.511245728;31;162.813743114;
164;24;136.899856567;285.411346436;52;222.778778553;12;79.2813720703;216.511260986;32;163.042228699;
165;24;139.071228027;281.411346436;53;224.27919054;12;81.3042221069;218.511245728;32;163.266311169;
166;24;138.845062256;284.411346436;51;224.962168932;12;84.3155441284;214.511245728;28;163.485568523;
167;24;137.744384766;286.411346436;45;226.712289572;12;82.3485565186;219.511260986;26;163.699619293;
168;24;139.540557861;286.411346436;46;229.253268719;12;85.369972229;218.511245728;26;163.908123493;
169;24;140.001739502;289.380706787;57;232.004032612;12;87.380531311;214.511245728;28;164.110784531;
170;24;141.874069214;293.914733887;59;233.875759482;12;85.4110794067;219.511245728;24;165.307349682;
171;24;143.759155273;298.458129883;60;235.774205208;12;89.4307403564;219.511245728;23;165.647610068;
172;25;144.65574646;304.006561279;60;237.687612891;12;91.449760437;219.511245728;21;166.002174854;
173;26;148.562667847;304.006561279;61;239.603510857;12;94.5911941528;209.566009521;28;166.373249888;
174;26;148.478912354;310.006561279;63;241.508893967;15;88.6373291016;215.365997314;26;166.763171196;
175;26;149.903503418;315.006561279;64;243.390512347;17;89.6763153076;221.366012573;24;167.174347281;
176;26;150.835662842;320.006561279;66;246.009205937;17;92.7094116211;210.366012573;25;167.609181643;
177;26;153.335708618;322.006561279;59;247.727182388;17;87.760925293;216.166015625;25;168.06997323;
178;26;153.224639893;327.006561279;58;250.39207387;17;87.8069992065;222.166015625;27;168.55879283;
179;26;156.124664307;330.006561279;57;251.977955461;17;87.8558731079;228.166015625;26;169.077335119;
180;26;157.034698486;336.006561279;56;254.204877615;17;88.9010391235;231.166015625;25;169.626752615;
181;26;159.354385376;339.006561279;59;256.262784362;17;89.962677002;231.166015625;26;171.159070492;
182;26;159.050476074;345.006561279;58;268.122255802;17;91.015914917;232.166015625;26;172.844678521;
183;26;162.938522339;354.706542969;55;278.635523319;17;92.0664672852;237.166015625;25;174.763710618;
184;26;166.32182312;367.235778809;58;287.889521122;17;95.2583694458;240.166015625;25;175.840042472;
185;26;170.297241211;392.872650146;58;296.010105848;17;96.478012085;243.166015625;25;178.021348476;
186;26;173.290328979;408.916595459;59;302.96621871;17;97.7021255493;250.166015625;25;179.311653376;
187;27;175.578475952;424.36416626;56;308.788356781;16;100.831169128;254.166015625;25;180.71406579;
188;27;177.19644165;437.860992432;59;313.639710903;16;102.071418762;258.166015625;28;183.00592351;
189;27;178.261138916;445.706085205;61;317.661308765;16;101.300598145;268.166015625;29;185.431805253;
190;27;179.021942139;451.2940979;60;321.043487549;16;105.519721985;269.166015625;29;187.982357144;
191;27;179.694168091;454.660552979;61;323.664096832;16;105.798233032;273.166015625;30;190.645043731;
192;27;180.135116577;457.307952881;64;325.768850327;16;105.064506531;283.166015625;31;193.404336095;
193;27;180.412261963;459.488616943;71;328.719633102;16;108.340438843;287.166015625;33;196.241927266;
194;27;182.652206421;464.513885498;69;330.547544241;16;110.603759766;288.166015625;29;199.136904478;
195;27;182.858673096;468.103668213;70;332.331820846;16;108.91368866;298.166015625;31;202.06588912;
196;28;185.024993896;471.634643555;64;362.746956468;16;113.206588745;299.166015625;29;205.003206491;
197;28;188.024993896;476.165283203;63;372.295277357;16;114.48273468;300.166015625;26;207.921218395;
198;28;179.024993896;477.667999268;62;373.548014641;16;97.5921173096;305.166015625;24;235.375331759;
199;28;204.961761475;502.203552246;62;397.439641953;16;102.879096985;307.166015625;26;239.782954693;
200;28;211.764465332;524.908508301;68;418.237449169;16;102.158309937;315.966003418;27;243.539078474;
201;28;221.639526367;545.644775391;59;436.167440414;16;104.426963806;324.966003418;20;246.773827791;
202;28;234.440002441;564.41229248;58;451.524663925;16;103.682487488;335.966003418;23;249.227379918;
203;28;245.228973389;581.271850586;58;464.242176056;16;107.910926819;337.80859375;24;251.461519837;
204;28;253.719345093;596.25213623;62;474.966697693;16;109.146156311;341.187194824;27;253.437257648;
205;28;257.343841553;609.764404297;62;484.159074783;16;112.319602966;342.259246826;29;255.040327668;
206;28;262.431213379;621.975952148;63;491.454899788;16;111.499961853;345.331939697;33;256.426098108;
207;28;267.061248779;631.868225098;62;497.374725342;16;110.642616272;351.405212402;35;257.677650809;
208;28;271.109161377;640.600769043;64;501.708879471;16;111.76776886;357.479034424;29;261.260631561;
209;28;271.646575928;642.044494629;65;505.170044899;16;112.916069031;362.957550049;27;275.359341621;
210;28;273.068725586;643.89251709;69;507.786561966;16;114.608650208;371.683807373;28;286.897277713;
211;28;274.38684082;645.099975586;68;508.006938934;16;118.07208252;377.420349121;27;296.257090449;
212;28;274.949127197;646.099975586;74;507.965873718;16;120.401390076;383.162780762;29;303.288625598;
213;28;272.700622559;647.099975586;76;507.637735367;16;121.568443298;402.702880859;30;308.524954557;
214;28;268.345397949;647.699951172;83;509.922628403;16;124.832046509;415.272033691;31;312.961716413;
215;28;269.26373291;650.699951172;76;511.456968307;16;131.642150879;429.419250488;30;316.519128323;
216;28;270.565124512;653.699951172;71;510.711271286;16;138.100067139;440.100524902;38;319.318535089;
217;28;269.908599854;656.699951172;72;510.040143967;16;141.627227783;446.766357422;38;320.970662355;
218;28;269.317749023;659.699951172;73;511.289758682;16;144.797058105;451.551116943;38;321.873115063;
219;28;270.268859863;662.700012207;77;511.855638504;16;147.887298584;455.528686523;35;322.63330555;
220;28;270.677856445;665.700012207;84;512.18013382;16;150.96333313;459.360626221;41;323.25695467;
221;28;270.898132324;668.700012207;88;512.062120438;16;154.025695801;463.14251709;37;323.717454672;
222;28;270.768310547;671.700012207;93;512.431520462;16;157.071746826;466.76739502;39;324.111965418;
223;28;271.1746521;674.700012207;80;512.736299515;16;160.111206055;470.306915283;29;324.48242259;
224;28;271.509918213;677.700012207;78;512.985706329;16;160.648254395;473.815551758;31;324.780945778;
225;28;271.78427124;680.700012207;78;513.0;16;160.678085327;477.240631104;32;357.144981623;
226;28;271.799987793;683.700012207;78;513.0;17;170.751495361;502.027587891;34;383.087265968;
227;28;271.799987793;686.700012207;70;513.0;17;180.274673462;525.416442871;40;402.884445667;
228;28;271.799987793;689.700012207;65;513.0;17;188.002166748;546.369689941;42;417.236236334;
229;28;271.799987793;692.700012207;72;513.0;18;191.735214233;562.242675781;43;427.181216002;
230;28;271.799987793;694.099975586;73;513.0;18;193.90536499;574.965820312;45;434.283684015;
231;28;271.799987793;694.099975586;73;513.0;18;195.257095337;582.300048828;47;439.53221035;
232;28;271.799987793;694.099975586;75;513.0;18;196.26423645;587.615966797;51;444.931908369;
233;28;274.799957275;685.100036621;77;513.0;18;199.093170166;592.771606445;60;447.297154665;
234;28;278.799957275;679.100036621;77;513.0;19;199.329711914;596.421447754;47;449.49325037;
235;28;279.399963379;673.100036621;76;513.0;19;199.549331665;597.744506836;39;454.57878685;
236;28;284.399993896;667.100036621;78;513.0;19;202.057876587;601.780151367;38;456.96101737;
237;28;291.399993896;661.100036621;79;513.0;19;199.296096802;544.887939453;42;459.213985443;
238;28;296.399993896;655.299926758;82;513.0;19;197.521392822;543.326721191;44;461.544187069;
239;29;300.399993896;660.200012207;81;513.0;19;194.75440979;587.627807617;44;464.059188843;
240;29;304.600006104;669.200012207;88;513.0;19;198.00592041;595.740478516;44;469.708504677;
241;29;306.300018311;678.200012207;89;513.0;19;206.570861816;638.34375;49;472.633550167;
242;29;306.300018311;687.200012207;93;513.0;19;211.863372803;648.874755859;60;475.521207333;
243;29;306.300018311;695.399963379;95;513.0;19;215.152145386;650.153564453;61;478.285807133;
244;29;306.300018311;701.399963379;94;513.0;19;218.428588867;651.373413086;57;480.898757935;
245;29;306.300018311;707.399963379;96;516.0;19;221.68989563;652.587158203;59;483.310387135;
246;29;308.600006104;715.099975586;99;516.299999952;19;224.931060791;653.594543457;61;485.494410038;
247;29;320.630004883;705.099975586;100;529.060092926;19;228.149475098;651.795288086;63;487.445954323;
248;30;317.229980469;705.771972656;99;539.034786463;19;231.344619751;649.989257812;63;489.175978661;
249;30;312.600830078;704.799072266;100;546.711095333;20;232.71762085;648.176330566;62;490.704653263;
250;31;306.730438232;702.441650391;102;552.207326889;20;232.870498657;650.956359863;66;492.055702686;
251;31;300.660339355;698.90612793;107;555.319490433;20;233.005569458;657.129333496;66;493.199098587;
252;31;305.16784668;693.884033203;103;556.484732628;20;233.119918823;663.295288086;68;494.006855488;
253;31;312.923431396;691.300048828;103;556.896924973;20;233.200698853;669.454162598;70;494.767166138;
254;31;319.964660645;689.600036621;105;557.787541866;20;233.276733398;675.606018066;73;495.478168488;
255;31;335.053741455;698.400024414;104;561.752218246;20;233.347839355;681.750976562;77;496.139259338;
256;31;352.450195312;708.400024414;103;566.326714754;20;233.41394043;687.889160156;78;499.741089821;
257;31;369.907653809;721.400024414;101;568.687600374;20;235.774124146;697.0;85;500.545097113;
258;32;387.143737793;734.200012207;84;571.279891968;21;238.832748413;705.0;82;501.326057911;
259;32;388.402984619;735.0;83;574.093221188;21;240.986557007;710.700012207;87;502.085650206;
260;32;393.684295654;741.799987793;87;577.108719349;23;241.203018188;713.700012207;83;502.825403214;
261;32;398.985870361;746.030822754;86;580.297965527;24;241.410980225;716.700012207;86;503.486296177;
262;32;404.079803467;747.892028809;87;583.622048378;24;241.604309082;718.200012207;88;504.048072815;
263;33;403.412200928;748.029052734;85;587.031112671;24;241.780853271;718.200012207;92;504.612518311;
264;33;403.644439697;749.029052734;86;593.465000153;24;241.950714111;718.200012207;92;505.176879883;
265;33;410.175872803;754.029052734;87;597.275659561;24;242.113677979;718.200012207;96;508.738161564;
266;33;406.444061279;758.000061035;93;610.416902065;24;251.155578613;724.200012207;98;512.65319562;
267;33;413.192962646;769.960021973;97;621.286096573;24;260.931640625;732.200012207;103;517.729835033;
268;33;407.697570801;784.960021973;96;630.2179842;25;264.587646484;740.200012207;102;520.690602779;
269;33;407.118988037;798.960021973;96;637.09651041;25;262.621307373;745.200012207;108;527.201509953;
270;33;419.524810791;812.360046387;98;645.498735428;26;263.499694824;754.200012207;108;534.937720776;
271;33;436.230133057;828.960021973;97;650.088917017;26;266.79083252;761.200012207;111;541.361626625;
272;33;457.616760254;842.960021973;99;653.525940418;26;268.354187012;764.200012207;113;548.807954788;
273;33;478.946563721;856.960021973;96;656.500412464;26;270.292022705;767.200012207;112;557.17498827;
274;35;500.243988037;869.91192627;93;659.135576248;26;269.317504883;767.200012207;113;569.221229553;
275;36;521.507507324;883.428100586;93;661.53977108;26;275.522155762;771.200012207;114;579.620266914;
276;36;542.747924805;898.495605469;94;663.853096485;26;279.562042236;774.200012207;118;590.285497189;
277;36;561.729248047;915.462341309;95;665.879072189;26;283.628570557;775.200012207;121;600.958923817;
278;36;574.381835938;932.802856445;94;667.656700134;26;287.695922852;778.200012207;121;611.456073761;
279;36;583.559692383;945.152832031;99;669.393264771;26;320.622344971;793.200012207;122;621.630473137;
280;36;592.733276367;957.152832031;99;671.095046043;26;339.455352783;808.200012207;122;631.332250595;
281;36;598.903442383;972.152832031;100;675.733043671;26;358.246368408;823.200012207;123;640.226054192;
282;36;607.404663086;1168.1529541;101;668.625735998;26;376.965576172;838.200012207;123;648.150231361;
283;36;605.075927734;1015.63739014;102;649.929310799;26;401.396942139;844.200012207;119;655.249607086;
284;36;609.25390625;1013.95800781;98;653.73289156;26;425.812164307;851.199951172;115;661.35577774;
285;36;613.380737305;1012.75524902;99;652.316679001;26;450.187744141;858.199951172;119;666.301579475;
286;36;616.491943359;1025.63769531;104;670.792734623;26;474.497070312;865.199951172;119;670.116487503;
287;36;617.005249023;1035.96228027;103;677.139625549;26;483.542633057;867.399963379;123;672.843255997;
288;36;617.935668945;1105.06140137;104;678.668445587;26;493.081970215;873.399963379;123;674.942287445;
289;36;618.967529297;1032.78979492;105;675.280099392;26;499.767456055;880.399963379;124;676.536096573;
