Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
23;2;27.5881252289;10.625;6;22.6832377911;2;21.5;12.8754301071;5;26.2733153105;
24;2;27.6099433899;10.625;6;22.7200255394;2;21.5;12.8819942474;5;26.2953014374;
25;2;27.6320152283;10.625;6;22.7572168112;2;21.5;12.8885908127;5;26.3173824549;
26;2;27.6543292999;10.625;6;22.7947884798;2;21.8952140808;12.5;6;26.3395489454;
27;2;27.6768722534;10.625;6;22.8327163458;2;21.9018650055;12.5;6;26.3617914915;
28;3;27.6996307373;10.625;5;22.8709751368;2;21.5;13.1808958054;6;26.3841004372;
29;3;27.7225856781;10.625;5;22.9095385075;2;21.5;13.1920499802;6;26.4064661264;
30;3;27.7457237244;10.625;5;22.9483793974;2;21.9219398499;12.5;6;26.428878665;
31;3;27.76902771;10.625;6;22.9874696732;2;21.5;13.2144393921;6;26.4513280392;
32;4;27.7924823761;10.625;5;23.0267804861;2;21.5;13.2256641388;6;26.4738043547;
33;4;27.8160686493;10.625;5;23.0662822723;2;21.5;13.2369022369;6;26.4962974787;
34;4;27.8397693634;10.625;5;23.1059447527;2;21.9488887787;12.5;6;26.5187973976;
35;4;27.8635673523;12.625;5;23.1457372904;2;21.5;13.2593984604;6;26.5412938595;
36;4;27.8874416351;14.625;5;23.1856285334;2;21.5;13.270647049;6;26.5637768507;
37;4;27.9113769531;16.625;5;24.2255871296;2;21.9691333771;12.5;7;26.5862361193;
38;4;28.9353523254;19.625;5;24.3155810833;2;21.9758701324;12.5;7;26.6086617708;
39;4;29.9593486786;22.625;6;24.4075536728;2;21.9825992584;12.5;8;26.6310436726;
40;5;29.9833469391;23.625;5;24.5014978647;2;21.9893131256;12.5;7;26.6533719301;
41;5;30.0073280334;24.625;5;24.5974012613;2;21.5;13.3266859055;7;26.6756366491;
42;5;30.0312728882;25.625;5;24.6952464581;2;22.0026912689;12.5;6;26.6978281736;
43;5;30.0551643372;25.625;5;24.7950093746;2;22.0093479156;14.5;4;26.7199368477;
44;5;30.0789794922;25.625;4;24.8966597319;2;22.0159816742;16.5;4;26.7419531345;
45;5;30.1027030945;25.625;5;26.0001603365;2;21.5;18.5;4;26.7638677359;
46;6;31.1263141632;26.625;4;26.1354666948;2;22.0291595459;20.5;5;26.7856714725;
47;6;32.1497955322;27.625;4;26.2731178999;2;22.0357017517;22.5;5;26.8073554039;
48;6;32.8094863892;28.625;4;26.4130473137;2;21.5;23.403678894;7;26.8289107084;
49;6;32.851360321;29.625;4;26.5551781654;2;21.5;23.4144554138;7;26.8503289223;
50;6;32.8934020996;30.625;4;26.6994246244;2;21.5;23.425163269;8;26.8716015816;
51;6;32.9355812073;30.625;4;26.8456913233;2;22.0614814758;22.5;9;26.8927206993;
52;6;32.9778862;30.625;4;26.9938722849;2;21.5;23.4463615417;9;26.9136784077;
53;6;33.0202827454;30.625;4;28.1438519955;4;22.0741043091;22.5;6;44.9344670773;
54;6;34.0627632141;31.625;6;28.3455049992;4;22.5;23.5;6;45.8550790548;
55;6;35.1052932739;32.625;6;29.522729516;4;24.086523056;24.5;6;46.6504085064;
56;6;35.6613082886;34.0234375;6;30.570857048;4;24.0926532745;25.5;7;47.324858427;
57;6;36.1308441162;35.3489723206;6;31.5071568489;4;24.0987243652;26.5;7;47.8720798492;
58;6;36.5241737366;36.6102333069;7;32.3507753611;4;24.1000003815;27.5;6;48.3162212372;
59;6;36.8527679443;37.5263214111;7;33.1204699278;4;24.1000003815;28.5;6;48.6751384735;
60;6;37.1279335022;37.7415618896;7;33.6266496181;4;24.1000003815;29.5;6;48.9623031616;
61;6;37.2360687256;37.8203086853;8;34.1048644781;4;24.1000003815;30.5;7;50.0;
62;7;37.3187332153;37.8806762695;8;34.5978124142;4;25.1000003815;32.5;9;50.0499999523;
63;7;37.4018859863;37.9444274902;10;35.104616642;4;26.1000003815;34.5;9;50.9819741249;
64;7;37.4854278564;38.0115890503;11;35.6242357492;4;26.1000003815;36.5;9;51.7498048544;
65;7;37.5692596436;38.0821647644;12;36.1554677486;4;26.1000003815;38.5;11;52.3735028505;
66;7;36.471912384;41.0115890503;13;36.696959734;4;26.1000003815;40.5;12;52.8757281303;
67;7;36.5143203735;43.0115890503;13;37.2472195625;4;26.1000003815;41.5;12;53.27886343;
68;7;36.5561027527;45.0115890503;15;37.8046357632;4;26.1000003815;42.5;12;54.1022101641;
69;7;34.5561027527;48.0115890503;15;38.3674960136;4;26.1000003815;43.5;12;55.7690271139;
70;7;34.4000015259;51.0115890503;17;38.9340116978;4;26.3999996185;45.0;13;57.0777232647;
71;7;34.4000015259;54.0115890503;17;39.5023431778;4;26.6340007782;46.3899993896;13;58.0105777979;
72;7;34.4000015259;56.2115516663;17;40.0706267357;4;26.8123569489;47.6872596741;13;58.5433024168;
73;7;34.4000015259;58.2487487793;16;40.6370003223;4;26.9458446503;48.9097442627;14;58.8147695065;
74;7;34.4000015259;60.2861824036;17;41.1996314526;4;27.0;50.0;14;58.9088695049;
75;7;34.4000015259;62.2673912048;17;41.7567417622;4;27.0;51.0;14;59.006052494;
76;7;34.4000015259;62.4568481445;18;42.3066282272;4;27.0;52.0;15;59.1062335968;
77;7;34.4000015259;62.6237716675;22;42.8476850986;4;27.0;53.0;16;59.2093076706;
78;7;35.4000015259;62.7905006409;22;43.3784201145;4;26.3999996185;55.0;17;59.3151488304;
79;7;36.4000015259;62.9565582275;22;43.897469759;4;26.3999996185;56.0;17;59.4236102104;
80;8;37.4000015259;63.121471405;21;59.4036071301;4;26.3999996185;57.0;18;59.5345239639;
81;8;39.4000015259;64.2847747803;21;60.9457511902;4;26.3999996185;58.0;19;59.6477024555;
82;8;41.2022476196;65.4460067749;22;62.3779492378;4;26.3999996185;59.0;19;59.762938261;
83;8;41.2981109619;66.6047286987;22;63.6712491512;4;26.3999996185;59.3000030518;19;59.8800055981;
84;8;41.3880653381;67.7517166138;22;64.8122382164;4;26.3999996185;59.3000030518;19;59.9986617565;
85;8;41.4721908569;71.6348266602;22;65.8310596943;5;26.3999996185;60.3000030518;14;80.1186482906;
86;8;41.5506248474;72.8132324219;22;66.7341096401;5;27.3999996185;59.3000030518;15;81.7396941185;
87;8;41.6235389709;73.9871826172;25;67.5307979584;5;28.3999996185;61.0299987793;15;84.6031165123;
88;10;41.6911392212;75.1562652588;23;68.2320890427;5;27.3999996185;63.3000030518;16;86.8486013412;
89;10;41.7536468506;76.3201370239;23;68.8304803371;5;27.3999996185;65.3000030518;19;88.7204596996;
90;10;41.8000030518;77.4785308838;24;69.1874504089;5;27.3999996185;67.3000030518;19;90.2164638042;
91;10;41.8000030518;78.6312179565;26;69.3971784115;5;27.3999996185;68.3000030518;20;91.3741233349;
92;10;41.8000030518;79.7780227661;27;69.5983536243;5;27.3999996185;69.3000030518;20;92.2513253689;
93;11;41.8000030518;80.9188537598;26;69.7908904552;5;27.3999996185;70.3000030518;19;92.9098000526;
94;11;41.8000030518;82.0536270142;26;70.9747695923;5;27.3999996185;71.3000030518;18;93.2112212181;
95;11;43.8000030518;82.1823425293;29;73.2000336647;5;28.0;72.3000030518;18;93.3286628723;
96;11;47.3940010071;84.3050231934;30;75.5888572931;5;29.0;73.3000030518;20;93.4442958832;
97;11;49.8560028076;86.9881286621;31;77.9935479164;5;30.0;74.3000030518;19;93.5578789711;
98;11;50.614112854;89.6808700562;31;80.3817789555;5;31.0;75.3000030518;19;93.6691880226;
99;11;51.3557052612;92.3751602173;32;82.7226800919;5;32.0;76.3000030518;20;93.7780179977;
100;11;53.0691566467;92.8706741333;32;85.988817811;5;32.2000007629;77.3000030518;20;93.8841848373;
