Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
23;2;27.6265010834;10.625;6;22.78810215;2;21.9831676483;12.5;5;26.6651450396;
24;2;27.6728610992;10.625;6;22.8682664633;2;21.5;12.99954319;6;26.72067523;
25;2;27.7209606171;10.625;6;22.9513115883;2;21.5;13.0162029266;5;26.7771017551;
26;2;27.7707862854;10.625;5;23.0372054577;3;22.0331306458;12.5;4;26.8343759775;
27;2;27.8223228455;10.625;5;23.1259007454;3;21.5;13.4171876907;4;26.8924454451;
28;2;27.8755397797;10.625;5;23.2173340321;3;22.0677337646;12.5;3;26.9512542486;
29;2;27.9304008484;10.625;5;23.3114249706;3;21.5;12.5;3;27.0107431412;
30;3;27.9868545532;10.625;4;23.4080765247;3;19.5;13.5;3;27.0708494186;
31;3;28.0448455811;10.625;4;23.5071737766;3;19.1212539673;14.5;3;27.1315076351;
32;3;28.1043052673;10.625;4;23.6085846424;3;19.5;13.5;3;27.1926498413;
33;3;28.1651496887;10.625;4;23.7121598721;3;18.1577949524;13.5;3;27.2542052269;
34;3;28.2272949219;10.625;4;23.8177332878;3;18.5;13.5;3;27.3161010742;
35;3;28.2906398773;12.625;4;23.9251227379;3;17.1948299408;13.5;4;27.3782629967;
36;3;28.3550739288;14.625;4;24.0341308117;3;16.2134780884;14.5;5;27.4406147003;
37;3;28.4204788208;16.625;5;24.1445457935;3;15.2321844101;15.5;5;27.5030794144;
38;3;28.4867267609;18.625;5;24.2561435699;3;14.7509241104;16.5;5;27.5655794144;
39;3;28.553686142;20.625;6;24.3686892986;3;14.7696743011;17.5;5;27.628036499;
40;3;28.621213913;20.625;6;24.4819386005;3;14.7884111404;18.5;5;27.690372467;
41;3;28.689163208;20.625;7;24.5956401825;3;14.8071117401;19.5;5;27.7525100708;
42;3;28.7573852539;20.625;7;24.7095377445;3;14.825753212;20.5;7;27.8143725395;
43;3;28.8257217407;20.625;6;24.8233726025;3;14.8443117142;21.5;8;27.8758842945;
44;3;28.8940238953;20.625;6;25.9368853569;3;14.8627653122;22.5;8;27.936971426;
45;3;29.9621315002;21.625;6;26.0698189735;3;14.8810911179;23.5;9;27.9975619316;
46;3;31.0298919678;22.625;7;26.2021164894;3;15.0;22.5;10;28.0575861931;
47;3;31.7212696075;23.625;7;26.3335257769;3;16.0;22.5;10;28.1169772148;
48;3;31.8001155853;24.625;8;26.4638026953;3;17.0;22.5;12;28.1756706238;
49;3;31.878282547;25.625;8;26.5927140713;3;18.0;22.5;12;28.2336053848;
50;3;31.9556293488;25.625;8;26.7200392485;4;19.0;22.5;12;28.2907235622;
51;3;32.0320243835;25.625;9;26.8455705643;4;20.0;23.5;12;28.346971035;
52;3;32.1073417664;25.625;9;26.9691164494;4;21.0;24.1734848022;13;28.4022974968;
53;3;32.1814689636;25.625;9;27.09050107;4;21.5;24.2011489868;14;28.4566559792;
54;3;32.2542991638;25.625;10;27.2095662355;5;22.5;22.5;12;43.5100040436;
55;3;32.3257408142;25.625;11;27.3261710405;5;22.5;24.5;12;44.3123030663;
56;3;32.3957023621;25.625;11;28.2522585392;5;23.5;26.2811508179;12;45.032892704;
57;3;32.9513549805;26.0234375;11;29.0298131704;5;24.5;25.5;12;45.6709089279;
58;3;33.4178848267;26.3489723206;11;29.6759471893;5;24.5990867615;26.5;13;47.2288486958;
59;3;33.8055648804;26.6102333069;12;30.2097946405;5;25.6137733459;28.5;13;47.7517018318;
60;3;34.1258773804;26.8168411255;12;30.6502593756;5;27.628112793;29.5;13;48.2072639465;
61;3;34.3901557922;26.9782962799;12;30.8080656528;5;26.6420974731;30.5;13;48.6029794216;
62;3;34.4848403931;27.0;13;30.9192559719;5;26.6557216644;31.5;14;48.9464882612;
63;4;34.5515556335;27.0;13;31.0272027254;5;26.6689853668;32.5;14;49.1514538527;
64;4;34.6163253784;27.0;13;31.1318877935;6;26.6818847656;32.5;14;49.2391355038;
65;4;34.6791343689;27.0;15;31.2333105803;6;25.5;33.5;14;49.3048160076;
66;4;34.7399864197;27.0;14;31.331484437;6;26.5;32.5;15;49.3530313969;
67;4;33.8920059204;28.0;15;31.4264373779;6;26.7000007629;32.5;15;49.4023760557;
68;4;33.9332122803;29.0;15;31.5182095766;6;26.7000007629;32.5;15;49.4528282881;
69;4;33.9724769592;30.0;15;31.5904532671;6;25.7000007629;33.5;15;49.5043625832;
70;4;34.0;31.0;16;31.6168476343;6;25.7000007629;34.5;15;49.5569496155;
71;4;34.0;32.0;16;31.6432532072;6;25.7000007629;35.5;16;50.6105561256;
72;4;34.0;33.0;17;31.6696561575;6;26.7000007629;37.5;16;50.6951450109;
73;4;34.0;34.0;17;31.6960424185;6;27.7000007629;39.5;16;52.5148687363;
74;4;34.0;35.0;17;31.7223981619;6;27.607000351;41.5;17;54.0231677294;
75;4;34.0;36.0;18;31.7487095594;6;27.513666153;41.5;17;55.2649133205;
76;4;34.0;37.0;18;31.7749627829;6;27.1311988831;42.5;17;56.2870688438;
77;4;34.0;37.8874816895;17;31.8011441231;6;27.5682735443;44.1003341675;17;56.9707394838;
78;4;34.0;37.9005737305;17;31.8272401094;7;27.2999992371;43.1231460571;17;58.2322897911;
79;4;34.0;37.9136199951;18;31.8532373905;7;29.2999992371;44.1465377808;17;58.4951874018;
80;4;30.0000019073;39.9266204834;18;31.8791227341;7;32.2999992371;42.170501709;17;61.2137078047;
81;4;30.0000019073;39.9395599365;20;31.9048831463;7;29.5520000458;45.1950378418;18;63.451448679;
82;4;29.0000019073;38.9524421692;20;31.930505991;9;28.7590427399;48.2201271057;16;65.280418396;
83;4;31.0000019073;37.9652519226;21;31.9559788704;9;28.9259815216;51.0215606689;16;66.780127883;
84;4;30.0000019073;38.9779891968;21;31.9812896252;9;29.0585021973;52.1712036133;16;67.8536468744;
85;4;27.4000015259;40.9906463623;21;32.0064263344;9;28.0585021973;51.319694519;17;69.4949682951;
86;4;29.4000015259;38.0032119751;21;32.0313777924;9;30.0585021973;52.7930145264;17;70.1031763554;
87;4;31.4000015259;38.0156898499;21;32.056132555;9;30.0585021973;56.7930145264;18;70.7189487219;
88;4;30.4000015259;39.4392929077;22;32.0806801319;10;30.4146385193;61.7930145264;18;71.3408224583;
89;4;30.0000019073;40.4564743042;22;32.1050100327;10;30.0585021973;66.2527313232;17;71.9673416615;
90;4;29.0000019073;41.4735069275;22;32.1291122437;10;30.4797706604;67.3584899902;17;72.5970704556;
91;4;28.0000019073;42.4903793335;22;32.1529772282;10;31.0;70.5540542603;19;73.2286088467;
92;4;27.0000019073;43.5070838928;23;32.1765959263;11;32.4962501526;72.0629577637;18;73.8606005907;
93;4;26.0000019073;44.5236167908;25;32.1999595165;11;33.0;74.3299484253;18;74.4917457104;
94;4;25.0000019073;45.5399703979;25;32.2230598927;11;33.5999984741;77.5612335205;18;75.120803833;
95;4;24.0000019073;46.5561408997;25;32.2458894253;11;34.2286949158;78.8469085693;19;75.7466003895;
96;4;23.0000019073;47.5721206665;25;32.25;11;33.5999984741;82.0951080322;19;77.3680284023;
97;4;22.0000019073;48.5750007629;26;32.25;12;34.5999984741;85.553565979;18;78.0040447712;
98;4;21.0000019073;49.5750007629;26;32.25;12;35.5999984741;88.2869491577;19;79.6338660717;
99;4;20.0000019073;50.5750007629;27;32.25;12;37.5999984741;88.6374130249;19;80.2965656519;
100;4;19.6000003815;51.5750007629;26;32.25;12;38.5048446655;90.4747009277;21;80.9524472952;
