Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
42;2;14.3561353683;21.5;8;26.2917383909;3;30.7255306244;22.5;11;27.936971426;
43;2;15.3875217438;19.5;9;26.4042263031;3;30.7621822357;22.5;11;27.9975619316;
44;2;14.4212684631;20.5;10;26.5249304771;3;30.798538208;22.5;11;28.0575861931;
45;2;14.4574794769;21.5;10;26.6541694403;3;30.8345527649;22.5;12;28.1169772148;
46;2;15.0;20.1616668701;10;26.7922235727;3;30.8701858521;22.5;13;28.1756706238;
47;2;14.0;21.2168903351;11;26.9393253326;4;30.9054031372;22.5;12;28.2336053848;
48;2;14.0;22.2757301331;12;27.0956480503;4;30.9401626587;22.5;12;28.2907235622;
49;2;15.0;20.3382587433;12;27.261295557;4;30.9744338989;22.5;14;28.346971035;
50;2;14.0;21.4045181274;13;27.4362905025;4;31.0081825256;22.5;14;28.4022974968;
51;2;14.0;22.4745159149;13;27.6205644608;4;31.0413780212;22.5;14;28.4566559792;
52;2;15.0;20.5482254028;14;27.8139474392;4;31.0739936829;22.5;14;29.5791370869;
53;2;16.0;20.5482254028;15;28.016159296;4;31.7474803925;23.0;15;30.4815752506;
54;2;17.0;20.5482254028;15;28.2268030643;4;32.2889442444;23.3899993896;15;31.1981856823;
55;2;18.9680404663;21.5482254028;16;28.445360899;4;32.7189102173;23.6872596741;15;32.7646052837;
56;2;20.0336074829;22.5;16;28.6711919308;4;34.0587615967;24.9097423553;15;33.1056389809;
57;3;20.0;23.5;16;28.9035346508;4;35.2393836975;26.0;16;33.2661232948;
58;3;22.0;22.5;16;29.141512394;5;33.2393836975;27.0;16;33.4263012409;
59;3;21.5;23.5;17;29.3841423988;5;32.7999992371;28.0;16;33.5859111547;
60;3;22.5;22.5;17;29.6303496361;5;32.7999992371;29.0;16;33.7447031736;
61;3;21.5;23.5;18;29.8789830208;5;32.7999992371;29.0;19;33.90244174;
62;3;21.5;24.451593399;14;30.1288366318;5;32.7999992371;29.0;19;34.0589067936;
63;3;21.5;24.5515346527;14;30.3786706924;5;30.7999992371;30.0;20;34.2138946056;
64;3;21.5;24.651468277;15;30.6272368431;5;31.7999992371;29.0;22;34.3672198057;
65;3;21.5;24.7508945465;14;30.8733024597;6;29.7999992371;30.0;21;34.5187143087;
66;3;21.5;24.8493213654;14;32.1156759262;6;30.7999992371;29.0;21;34.6682286263;
67;3;23.5;23.8493213654;14;32.37322855;6;31.7999992371;29.0;21;34.8156313896;
68;3;25.4059677124;24.5;14;32.6251120567;6;29.7999992371;30.0;22;34.9608082771;
69;3;23.5;26.5;14;32.8703781366;6;30.7999992371;29.0;23;35.1036630869;
70;4;24.8181743622;26.5;13;33.1081937551;6;31.7999992371;29.0;23;35.2441146374;
71;4;25.824344635;27.5;13;33.3378503323;6;29.7999992371;30.0;23;35.3820979595;
72;4;23.8305683136;28.5;13;33.5587705374;6;30.7999992371;29.0;24;35.5175620317;
73;4;24.5;27.9491252899;13;33.7705087662;6;31.7999992371;29.0;23;35.6504687071;
74;4;23.5;28.9575557709;11;33.9727494717;6;29.7999992371;30.0;22;35.7807906866;
75;4;23.8495368958;29.5;11;34.1653001308;6;30.7999992371;29.0;22;35.9085121155;
76;4;23.8559494019;30.5;12;35.348084569;6;31.7999992371;29.0;22;36.0336256027;
77;4;24.5;32.2392349243;12;35.5611315966;6;29.7999992371;30.0;22;36.1315076351;
78;4;25.5;33.3084526062;13;35.7657473087;6;30.7999992371;29.0;23;36.1926498413;
79;4;26.8754291534;31.8165874481;13;35.9621354342;6;31.7999992371;29.0;22;36.2542052269;
80;4;27.8819942474;31.8165874481;13;37.2586884499;6;29.7999992371;30.0;22;36.3161010742;
81;4;28.4321422577;33.518119812;14;38.3252117634;6;30.7999992371;29.0;22;36.3782629967;
82;4;29.1199531555;34.2710876465;14;39.1963124275;6;31.7999992371;29.0;22;36.4406147003;
83;4;26.9030952454;35.6189346313;14;39.9081568718;6;29.7999992371;30.0;22;36.5030794144;
84;4;28.0365829468;34.8942337036;16;40.3461910486;6;28.7999992371;31.0;22;36.5655794144;
85;4;29.0907382965;35.0395584106;16;40.59479177;6;27.7999992371;32.0;23;36.628036499;
86;4;29.7083415985;35.0968933105;17;40.8349845409;6;26.7999992371;33.0;23;36.690372467;
87;4;27.7150650024;36.1564865112;18;41.0673235655;6;25.7999992371;34.0;23;36.7525100708;
88;4;24.3999996185;38.798866272;18;41.29238832;6;24.7999992371;35.0;24;36.8143725395;
89;4;23.3999996185;40.8719329834;19;41.4229912758;6;23.7999992371;36.0;24;36.8758842945;
90;5;23.3999996185;39.9472045898;18;41.543238163;6;22.7999992371;37.0;25;36.936971426;
91;5;21.3999996185;42.0246276855;14;41.6664619446;6;21.7999992371;38.0;23;36.9975619316;
92;5;20.3999996185;43.4876174927;15;41.792543292;6;20.7999992371;39.0;23;37.0575861931;
93;5;20.3999996185;43.1856460571;15;41.9213422537;6;19.7999992371;40.0;23;37.1169772148;
94;5;20.3999996185;42.6345748901;16;42.0526980162;6;18.7999992371;41.0;23;37.1756706238;
95;5;21.0;43.7108268738;15;42.1864292622;6;18.7999992371;43.0;22;37.2336053848;
96;5;21.0;43.0;15;42.3223346472;6;18.7999992371;45.0;21;37.2907235622;
97;5;21.0;44.0;16;42.460193038;6;19.0;47.0;22;37.346971035;
98;5;21.0;45.0;16;42.5997658968;6;19.6000003815;49.0;23;38.0900552273;
99;4;19.0;41.0;16;41.0208609104;7;19.8520011902;51.0;19;40.552733779;
100;4;19.0;42.0;16;41.1410651207;7;19.8520011902;52.0;19;41.3907485008;
101;4;19.0;43.0;16;41.2622768879;7;20.8520011902;54.0;19;42.2416108847;
102;4;19.0;44.0;15;41.3842117786;7;21.0;56.0;20;44.0998139381;
103;4;19.0;45.0;12;41.5065777302;7;23.0;59.0;20;46.0196431875;
104;4;17.0;47.0;11;41.6290771961;7;26.0;63.0;20;46.9782773256;
105;4;16.0;49.0;11;41.7514104843;7;28.0;66.0;21;47.9312649965;
106;4;16.0;51.0;13;41.8732783794;8;29.0;69.0;22;48.8731820583;
107;4;17.0;50.0;13;41.994385004;8;30.0;72.0;22;49.7989470959;
108;4;16.0;52.0;12;42.114440918;8;31.0;74.0;24;50.7039363384;
109;4;17.0;51.0;12;42.233165741;8;32.0;76.8482894897;26;51.5840845108;
