Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
21;2;20.0059242249;12.5;5;26.7489811182;2;21.9291038513;14.0;6;35.9471020699;
22;2;20.0185203552;12.5;5;26.8058408499;2;22.0880966187;14.0;6;36.6665449142;
23;2;19.625;13.0417518616;6;26.8635222912;2;22.2499713898;14.0;6;37.3887672424;
24;3;19.625;13.059056282;6;26.9219712019;2;22.4124717712;14.0;6;38.1033678055;
25;3;18.0574436188;13.5;6;26.9811300039;2;22.5732574463;14.0;6;38.8001594543;
26;3;16.625;15.0943393707;6;27.0409376621;2;22.7300338745;14.0;6;39.4697523117;
27;3;16.0842113495;15.5;6;27.1013302803;2;22.8806934357;14.0;6;40.1040582657;
28;3;15.0977993011;16.5;6;27.1622409821;2;23.0234127045;14.0;7;40.6966657639;
29;3;14.4865036011;17.5;6;27.2236001492;2;23.1567497253;14.0;7;41.2430458069;
30;3;14.5003099442;18.5;6;27.285336256;2;21.2796840668;15.0;7;41.7405805588;
31;3;14.5142002106;19.5;7;27.3473753929;2;20.3916301727;16.0;7;42.1884441376;
32;3;14.5281591415;20.5;7;27.409642458;2;19.4923992157;17.0;7;42.5873603821;
33;3;14.5421695709;21.5;6;27.4720609188;2;18.5821552277;18.0;7;42.9393005371;
34;3;14.5562133789;22.5;6;27.534553051;2;17.6613426208;19.0;7;43.2471542358;
35;3;14.570274353;23.5;6;27.5970411301;2;17.4306106567;20.0;7;43.5144128799;
36;3;14.5843343735;24.5;7;27.6594469547;2;17.4907436371;21.0;8;43.744893074;
37;3;15.5983753204;22.5;8;27.7216928005;2;17.5426006317;22.0;8;43.9425086975;
38;4;14.6123809814;23.5;7;27.7837014198;2;17.587064743;23.0;8;44.0;
39;4;14.6263332367;24.5;8;27.8453965187;2;17.6000003815;24.0;9;44.0;
40;4;15.6402139664;22.5;9;27.9067034721;2;17.6000003815;25.0;9;44.0;
41;4;14.6540088654;23.5;10;27.967549324;2;17.6000003815;26.0;10;44.0;
42;4;14.6676988602;24.5;12;28.0278632641;2;17.6000003815;27.0;11;44.0;
43;4;15.681268692;22.5;12;28.0875768661;2;18.6000003815;25.0;11;44.0;
44;4;14.6947050095;23.5;12;28.1466243267;2;17.6000003815;26.0;12;44.0;
45;4;14.7079906464;24.5;13;28.2049431801;2;18.6000003815;25.0;12;44.0;
46;4;15.7211122513;22.5;13;28.2624738216;2;19.6000003815;25.0;13;44.0;
47;4;14.7340564728;23.5;14;28.319160223;2;20.6000003815;25.0;14;44.0;
48;4;14.7468109131;24.5;15;28.3749499321;2;21.6000003815;25.0;14;44.0;
49;4;15.0;23.5;15;28.4297945499;2;22.6000003815;25.0;15;44.0;
50;4;16.0;23.5;15;28.4836492538;2;23.6000003815;24.0;15;44.0;
51;4;17.783821106;23.5;16;28.5364735126;2;23.8999996185;24.0;16;44.0;
52;4;18.7957057953;23.5;16;28.5882308483;2;23.8999996185;24.0;16;44.0;
53;4;19.807352066;23.5;16;28.6388883591;2;23.8999996185;24.0;16;44.0;
54;4;20.4437503815;22.5;18;28.6884176731;2;23.8999996185;24.0;18;44.0;
55;5;20.4548950195;22.5;17;28.7367942333;2;23.8999996185;24.0;18;44.0;
56;5;20.4657783508;22.5;18;28.7839975357;2;23.8999996185;24.0;18;44.0;
57;5;19.625;23.5;17;28.8300111294;2;23.8999996185;24.0;19;44.0;
58;5;19.625;24.4150047302;17;28.8748219013;2;23.8999996185;24.0;19;44.0;
59;5;20.4968357086;22.5;19;28.9184205532;2;23.8999996185;24.0;19;44.0;
60;5;20.5066452026;22.5;19;28.960801363;2;23.8999996185;24.0;20;44.0;
61;5;20.5161800385;22.5;19;29.0;2;23.8999996185;24.0;20;44.0;
62;5;20.5249996185;22.5;19;29.0;2;23.8999996185;24.0;20;44.0;
63;5;20.5249996185;22.5;19;29.0;2;23.8999996185;24.0;22;44.0;
64;6;20.5249996185;22.5;18;44.0;2;23.8999996185;24.0;22;44.0;
65;6;19.5249996185;24.5;18;45.75;2;23.8999996185;24.0;22;44.0;
66;6;22.5249996185;25.5;18;46.4693744183;2;23.8999996185;24.0;23;44.0;
67;6;24.5249996185;27.5;20;47.1092648506;2;23.8999996185;24.0;23;44.0;
68;6;24.7729454041;29.5;21;47.6722196341;2;23.8999996185;24.0;23;44.0;
69;6;24.7850875854;31.5;21;48.1632710695;2;23.8999996185;24.0;24;44.0;
70;6;24.5249996185;32.5;21;48.5890631676;2;23.8999996185;24.0;24;44.0;
71;6;24.5249996185;33.1349868774;21;48.9570612907;2;23.8999996185;24.0;24;44.0;
72;6;24.5249996185;33.1650238037;22;49.2749186754;2;23.8999996185;24.0;24;45.3199996948;
73;6;23.5249996185;34.1960754395;24;49.4563041925;2;22.0890007019;25.4200000763;24;46.3582401276;
74;6;23.5249996185;35.2281532288;24;49.5224741697;2;23.2291622162;24.7314720154;25;47.1666984558;
75;6;23.5249996185;36.2612380981;23;49.5906432867;2;21.3310565948;25.9579029083;25;47.5526294708;
76;6;23.5249996185;37.2953224182;24;49.6607804298;2;22.3500003815;25.0;25;47.8066806793;
77;6;23.3736763;38.5;24;49.7328453064;2;20.75;25.0;25;48.0;
78;6;24.5999984741;39.3664245605;24;51.4967880249;2;21.75;25.0;25;48.0;
79;6;25.2045269012;39.5;24;52.9467589855;2;20.75;26.0;25;48.0;
80;6;25.013666153;39.4412765503;26;54.1276136637;2;20.75;27.0;25;48.0;
81;6;26.1311988831;39.4800338745;26;55.086312294;2;20.75;28.0;24;48.0;
82;6;25.2270107269;38.5196228027;26;55.7039704323;2;19.75;27.0;23;48.0;
83;6;25.808391571;38.5;26;55.8969774246;2;19.75;27.0;23;48.0;
84;6;25.8518180847;39.5;27;56.0888404846;2;19.75;28.0;23;48.0;
85;6;25.8949890137;40.5;27;56.2792649269;2;20.75;29.0;23;48.0;
86;6;25.937833786;41.5;27;56.4679687023;2;20.75;30.0;23;48.0;
87;6;24.2999992371;44.5;28;56.6546838284;2;20.75;31.0;24;48.0;
88;7;24.2999992371;46.7719497681;28;56.8391573429;2;20.75;32.0;24;48.0;
89;7;24.2999992371;48.4195785522;28;57.0211517811;2;20.75;33.0;24;48.0;
90;7;24.2999992371;49.5105743408;29;57.2004458904;2;20.75;34.0;24;48.0;
91;7;24.2999992371;50.6002235413;30;57.3768341541;2;20.75;35.0;24;48.0;
92;8;24.2999992371;54.5556106567;29;57.5501272678;2;20.75;36.0;25;48.0;
93;8;25.2999992371;54.5556106567;29;57.7201526165;2;20.75;37.0;26;48.0;
94;8;24.2999992371;57.5556106567;30;57.8867537975;2;20.75;38.0;26;48.0;
95;8;24.2999992371;60.5556106567;31;58.0497903824;2;19.75;37.0;27;48.0;
96;9;25.2999992371;60.5556106567;30;58.2091372013;2;19.75;37.0;28;48.0;
97;9;26.2999992371;61.5556106567;30;58.3646848202;2;20.75;38.0;29;48.0;
98;9;27.2999992371;62.5556106567;30;58.51633811;2;19.75;37.0;29;48.0;
99;9;28.2999992371;63.5556106567;33;58.6123232841;2;19.75;37.0;29;48.0;
100;8;21.0;59.5556106567;33;37.6985738277;3;20.75;38.0;24;69.0;
