Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
18;3;19.9694099426;12.5;2;26.5838193893;3;20.138425827;14.0;3;33.9008235931;
19;3;19.9813594818;12.5;2;26.6379255056;3;21.2776870728;14.0;3;34.5557665825;
20;3;19.9935340881;12.5;3;26.6929937601;3;21.7750473022;14.0;3;35.2404661179;
21;4;20.0059242249;12.5;2;26.7489811182;3;21.9291038513;14.0;3;35.9471020699;
22;4;20.0185203552;12.5;2;26.8058408499;3;22.0880966187;14.0;3;36.6665449142;
23;4;20.0313148499;12.5;2;26.8635222912;3;22.2499713898;14.0;3;37.3887672424;
24;4;20.04429245;12.5;2;26.9219712019;3;22.4124717712;14.0;3;38.1033678055;
25;4;20.0574436188;12.5;2;26.9811300039;3;22.5732574463;14.0;3;38.8001594543;
26;4;18.0707550049;13.5;2;28.0409376621;3;22.7300338745;14.0;4;39.4697523117;
27;4;19.625;14.1999998093;2;28.1013302803;3;22.8806934357;14.0;5;40.1040582657;
28;4;21.625;14.2506656647;2;28.1622409821;3;23.0234127045;14.0;6;40.6966657639;
29;4;21.625;14.2811203003;2;28.2236001492;3;23.1567497253;14.0;6;41.2430458069;
30;4;21.625;14.3118000031;2;28.285336256;3;21.2796840668;15.0;6;41.7405805588;
31;4;20.364200592;13.5;2;28.3473753929;3;20.3916301727;16.0;6;42.1884441376;
32;4;20.625;14.1999998093;2;28.409642458;3;19.4923992157;17.0;6;42.5873603821;
33;4;19.3921699524;13.5;3;28.4720609188;3;18.5821552277;18.0;6;42.9393005371;
34;4;18.4062137604;14.5;3;28.534553051;3;17.6613426208;19.0;6;43.2471542358;
35;4;18.625;14.1999998093;3;28.5970411301;4;18.4306106567;20.5;5;44.5144128799;
36;4;17.4343338013;13.5;3;28.6594469547;4;19.4907436371;21.0;5;44.9048930407;
37;4;17.625;14.1999998093;3;28.7216928005;4;19.8036003113;22.0;5;45.2862526178;
38;5;16.8373813629;13.5;2;28.7837014198;4;19.8894062042;23.0;5;45.5541238785;
39;5;16.0;14.5;2;28.8453965187;4;19.949678421;24.0;6;45.7941719294;
40;5;17.0;14.1999998093;2;28.9067034721;4;20.0036888123;25.0;6;46.0669906139;
41;5;16.8790092468;13.5;2;29.967549324;4;20.0650730133;26.0;6;46.375654459;
42;5;17.892698288;14.5;3;30.0678632259;4;20.1345214844;27.0;7;46.7230784893;
43;5;18.9062690735;15.5;3;30.1687607765;4;21.2126922607;25.0;7;47.1118502617;
44;5;19.1629714966;16.5;4;30.2701778412;4;21.6000003815;26.0;8;47.544028759;
45;5;19.9607887268;20.5;4;30.372050643;4;22.6000003815;27.0;8;48.0209121704;
46;5;20.9837112427;23.5;4;30.4743152857;5;24.5047054291;28.0;7;48.5427899361;
47;5;22.0067214966;26.5;4;30.5769081116;5;25.622127533;29.0;9;49.1086950302;
48;5;23.0298042297;29.5;5;30.6797659397;6;27.7494564056;31.0;8;50.7161855698;
49;5;24.052947998;32.5;6;31.7828259468;6;29.1861419678;31.0;7;51.521189332;
50;5;25.7011356354;34.2000007629;7;31.9260252714;6;29.3312683105;32.0;9;52.3816882372;
51;5;26.7243556976;35.2000007629;9;32.0704857111;6;29.4835357666;33.0;10;53.2931919098;
52;5;26.9908599854;36.2000007629;9;32.216146946;6;29.6412887573;34.0;10;54.2499500513;
53;5;27.0236320496;37.2000007629;9;32.3629454374;6;29.8025493622;34.0;11;55.2452495098;
54;5;27.0566635132;38.2000007629;10;32.5108152628;6;29.9651069641;34.0;12;56.2718126774;
55;5;27.0899333954;38.2000007629;10;32.6596871614;7;30.1266365051;34.0;12;57.3222444057;
56;5;27.1234302521;38.2000007629;11;32.8094887733;7;30.2848129272;34.0;13;58.3894515038;
57;6;27.1571350098;38.2000007629;10;32.9601442814;7;30.4374599457;34.0;14;59.4669795036;
58;7;26.024848938;38.5;9;33.1115739346;7;30.5826644897;34.0;14;60.549197197;
59;7;25.625;38.2000007629;10;33.2636942863;7;28.5826644897;35.0;14;61.6313042641;
60;7;25.9518852234;38.2000007629;10;33.4164181948;7;29.5826644897;34.0;14;62.7091646194;
61;7;25.9634819031;38.2000007629;10;33.5676927567;7;29.5826644897;35.0;16;63.779006958;
62;7;25.625;38.9784736633;10;33.6814055443;7;29.350276947;36.0;16;64.8370614052;
63;7;25.9873752594;38.2000007629;11;34.7966526747;7;30.5883388519;34.0;16;65.8792061806;
64;7;26.9996566772;39.2000007629;11;34.9133250713;7;30.2392845154;35.0;17;67.9007139206;
65;7;27.625;41.0603370667;11;36.031306982;7;33.3113708496;35.0;18;68.9161486626;
66;8;30.024848938;42.2000007629;9;57.9304770231;7;35.2766342163;36.0;18;71.6975598335;
67;8;30.625;47.1171875;9;59.1687990427;7;33.7947463989;38.4199981689;19;74.1397539377;
68;8;31.625;51.1462211609;8;60.214651227;8;32.9964828491;39.4199981689;18;76.2821730375;
69;8;31.625;54.1756286621;11;61.0847923756;8;30.9964828491;41.957901001;19;77.9209444523;
70;9;31.625;57.2053718567;10;63.3697351217;8;31.949338913;40.957901001;19;79.3375371695;
71;10;32.0;58.7975349426;9;65.2508955002;8;29.954044342;42.0;22;80.5964045525;
72;10;33.0;59.22813797;10;66.7927697897;8;30.9587860107;41.0;22;81.5457265377;
73;10;34.0;61.8712615967;10;68.0612984896;8;31.9964828491;41.5825614929;23;82.2314021587;
74;10;35.0;63.1236076355;11;68.7653537989;8;28.9964828491;44.5932502747;23;82.8479596376;
75;10;36.0;64.2177505493;11;69.2013354301;8;28.5390014648;44.6040077209;24;83.3951188326;
76;10;37.0;65.3136978149;12;70.6391291618;8;26.5390014648;47.6148300171;25;83.8751056194;
77;10;38.0999984741;67.4113464355;13;72.137999773;8;24.8205718994;48.0;25;84.2920206785;
78;11;40.0999984741;70.5105438232;12;72.7001692057;8;24.5390014648;49.0;26;84.6511974335;
79;11;41.0999984741;72.1090011597;15;73.2679268122;8;25.4890003204;52.0;26;84.9586273432;
80;11;41.0999984741;76.1508636475;16;73.8406630754;8;26.4890003204;55.0;29;85.2204960585;
81;11;41.0999984741;79.8160476685;17;74.4177592993;8;26.75;58.0;30;85.3617914915;
82;11;42.0999984741;81.8649139404;18;74.9985911846;8;26.75;61.0;30;85.3841004372;
83;12;41.0999984741;85.6065368652;17;75.5825300217;8;26.75;63.6920509338;31;85.4064661264;
84;12;41.0999984741;86.2119598389;18;76.1689455509;8;26.75;65.7032318115;31;85.428878665;
85;12;42.0999984741;87.9696044922;20;76.7572072744;8;26.75;67.7144393921;32;85.4513280392;
86;12;41.0999984741;91.954284668;20;77.3466867208;8;26.75;69.7256622314;33;85.4738043547;
87;12;41.0999984741;95.0730133057;20;77.936757803;8;27.75;68.7369003296;33;85.4962974787;
88;12;42.0999984741;95.1929016113;20;78.5267978907;8;26.75;70.7481536865;33;85.5187973976;
89;12;41.0999984741;98.3137817383;23;80.1161892414;8;27.75;69.7593994141;33;85.5412938595;
90;12;42.0999984741;105.435470581;24;80.7843176126;8;27.75;68.7706451416;34;85.5637768507;
91;12;44.0999984741;106.879638672;25;81.4044178724;8;26.75;71.7818908691;31;85.5862361193;
92;12;43.0999984741;111.563400269;26;82.0221276283;8;27.75;71.7931213379;31;85.6086617708;
93;12;43.0999984741;112.819839478;28;82.6457346678;8;27.75;68.8043289185;31;85.6310436726;
94;12;44.0999984741;112.023086548;26;83.2747662067;9;26.75;70.8155212402;31;85.6533719301;
95;12;43.0999984741;114.224624634;26;83.9087280035;9;27.75;69.8266906738;35;85.6756366491;
96;12;43.0999984741;116.424224854;28;84.5471006632;9;27.75;68.8378143311;35;85.6978281736;
97;12;44.0999984741;115.621643066;28;85.1893347502;9;26.75;71.8489151001;36;85.7199368477;
98;12;43.0999984741;118.211105347;28;85.8348485231;9;27.75;69.8599700928;36;85.7419531345;
99;13;43.0999984741;118.423751831;28;86.4830217361;9;27.75;68.8709716797;37;85.7638677359;
100;15;43.0999984741;117.430046082;29;87.1331932545;9;26.75;70.8819351196;38;86.7856714725;
