Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
23;2;19.9753131866;12.5;7;26.6105561256;2;22.2499713898;14.0;4;37.3887672424;
24;3;19.9873752594;12.5;6;26.6651450396;2;22.4124717712;14.0;4;38.1033678055;
25;3;19.9996566772;12.5;6;26.72067523;2;22.5732574463;14.0;4;38.8001594543;
26;3;20.0121517181;12.5;6;26.7771017551;2;22.7300338745;14.0;4;39.4697523117;
27;3;20.024848938;12.5;6;26.8343759775;2;22.8806934357;14.0;4;40.1040582657;
28;3;19.625;13.2337503433;6;26.8924454451;3;24.0234127045;14.5;3;41.6966657639;
29;3;18.0508003235;13.5;6;26.9512542486;3;25.1567497253;14.5;3;42.4030457735;
30;3;17.064031601;14.5;6;27.0107431412;3;25.2796840668;14.5799999237;3;43.0843244791;
31;3;16.0774173737;15.5;7;27.0708494186;3;25.6939716339;14.0;3;43.7425680161;
32;3;15.0909414291;16.5;7;27.1315076351;3;25.4923992157;14.7770614624;3;44.3815323114;
33;3;14.4795894623;17.5;7;27.1926498413;3;25.9858436584;14.0;3;45.006291151;
34;3;14.4933462143;18.5;8;27.2542052269;3;26.1264152527;14.0;3;45.6228086948;
35;3;14.5071964264;19.5;8;27.3161010742;3;26.2651329041;14.0;2;46.2374913692;
36;3;14.5211229324;20.5;8;27.3782629967;3;26.4034347534;14.0;3;46.8567433357;
37;3;14.5351085663;21.5;8;27.4406147003;3;26.542766571;14.0;3;47.4865374565;
38;3;14.5491380692;22.5;8;27.5030794144;3;26.6844711304;14.0;4;48.0209121704;
39;3;14.5631923676;23.5;8;27.5655794144;4;27.8047046661;14.5;3;49.5427899361;
40;3;14.577255249;24.5;8;27.628036499;4;28.92212677;14.5;3;50.2686949968;
41;3;14.5913085938;25.5;8;27.690372467;4;29.3104553223;18.5;3;51.0599294901;
42;3;14.6053333282;26.5;8;27.7525100708;4;29.488483429;22.5;4;51.9153132439;
43;3;14.6193141937;27.5;8;27.8143725395;4;29.6809444427;26.5;4;52.8321162462;
44;3;14.633234024;28.5;8;27.8758842945;4;29.8872261047;30.5;5;53.8060586452;
45;3;14.6470737457;29.5;11;27.936971426;4;29.6412906647;34.5;5;54.8314325809;
46;3;15.6608181;27.5;13;27.9975619316;4;30.3370723724;34.0;6;55.9013373852;
47;3;14.674451828;28.5;13;28.0575861931;5;29.9651088715;35.0;5;57.0080084801;
48;3;14.68795681;29.5;15;28.1169772148;5;30.1266345978;35.5559234619;5;58.1431946754;
49;3;15.7013196945;27.5;15;28.1756706238;5;30.2848110199;35.7720146179;4;59.2985134125;
50;3;14.7145261765;28.5;16;28.2336053848;5;31.3421649933;34.0;4;60.4657406807;
51;3;15.727560997;27.5;17;28.2907235622;5;31.6047897339;34.0;4;61.6369800568;
52;3;16.0;27.5;17;28.346971035;5;29.7321186066;35.0;4;62.8046998978;
53;3;17.753068924;27.5;18;28.4022974968;5;30.8688049316;34.0;4;63.9616589546;
54;4;19.7655162811;28.5;17;29.4566559792;5;32.0139312744;34.0;6;65.1007657051;
55;4;21.0;29.5;18;29.540004015;5;31.0641345978;35.0;6;66.2149400711;
56;4;21.625;30.5;19;29.6228940487;5;32.1570701599;34.0;6;67.2970399857;
57;4;21.625;31.5;20;29.7052843571;5;33.141834259;34.0;6;68.3399047852;
58;4;22.438041687;29.5;20;29.7871363163;5;33.3764762878;34.0;7;69.3365287781;
59;4;21.625;30.2864627838;21;29.8684140444;5;33.6007194519;34.0;9;70.2803487778;
60;4;21.8850631714;29.5;21;29.9490844011;5;33.813079834;34.0;9;71.1655902863;
61;4;22.4710845947;28.3320960999;20;30.0291171074;5;34.012260437;34.0;9;71.9229507446;
62;4;21.8999786377;28.5;20;30.1084840298;5;34.1826629639;34.0;12;74.566742897;
63;4;21.625;30.3792533875;20;30.1871597767;5;32.6695175171;35.4199981689;12;76.8160638809;
64;4;21.625;31.1310119629;21;30.2651209831;5;34.0821723938;34.7314720154;12;78.7175769806;
65;5;21.9232387543;30.2577285767;21;30.3423467875;6;32.4300041199;35.957901001;11;80.0773458481;
66;5;22.5208129883;28.2577285767;22;30.3968753815;6;31.5168399811;36.0;14;81.1885108948;
67;5;22.5249996185;28.4778137207;19;30.4332377911;7;28.9168376923;37.0;13;82.1085758209;
68;5;22.8474788666;27.5;19;30.4700255394;7;26.9168376923;37.0;14;82.5743427277;
69;5;22.5249996185;28.5;19;30.5072168112;7;25.6993408203;40.0;14;82.9763793945;
70;6;22.5249996185;28.5550518036;15;54.5447884798;7;24.7999992371;43.0;14;83.3199176788;
71;6;23.5249996185;29.5813522339;15;55.7827171087;7;23.7999992371;46.0;14;84.610906601;
72;6;22.5249996185;30.5;23;56.7785755396;7;22.7999992371;48.0;13;84.8955392838;
73;7;22.5249996185;32.5;15;72.5606424809;7;22.7999992371;50.0;13;85.0811839104;
74;7;22.625;35.5;15;73.9141100645;8;24.0432662964;54.0;13;86.1235535145;
75;7;23.625;38.5;16;75.0439729691;8;26.0027999878;58.0;13;87.3471074104;
76;7;25.0;40.5;16;75.7840703726;8;28.2780990601;63.0;14;87.6921174526;
77;7;27.0;42.5;16;77.3325519562;8;30.0226650238;68.0;14;88.1042035818;
78;7;30.0;45.5;17;78.0172711611;8;31.0384464264;73.0;17;88.5660604239;
79;8;33.0;47.5;19;78.6763862371;9;31.05493927;77.0;17;89.0828398466;
80;8;35.0;49.5;19;81.7281874418;9;30.75;82.0;19;89.6596832275;
81;8;36.6520004272;51.5;19;84.3204910755;10;30.75;86.0;19;90.3014826775;
82;8;37.8388824463;53.5;20;86.5581479073;10;31.75;87.0;20;91.0125675201;
83;8;38.9747428894;54.5;20;88.3047559261;10;30.75;91.0;20;91.7963151932;
84;9;40.0;55.5;19;89.7567799091;10;31.75;92.0;21;92.654697299;
85;10;40.6695709229;56.5;16;106.095118761;10;30.75;90.9313201904;21;94.5505378246;
86;10;41.7249984741;58.5;16;108.387891293;10;29.75;94.9605407715;21;95.4164607525;
87;10;40.7249984741;61.5;17;110.740252256;10;32.75;96.9901123047;22;97.5149337053;
88;10;37.7249984741;61.5;16;95.2817265987;11;35.75;97.0398101807;21;115.708336711;
89;10;36.7249984741;63.5;19;96.9596781731;11;33.75;105.0909729;21;117.795633078;
90;11;36.7249984741;62.5;17;98.7380981445;11;34.75;110.143539429;21;119.809377432;
91;11;36.7249984741;62.5;17;100.573118687;11;35.75;112.197433472;19;121.736002088;
92;11;36.7249984741;62.5;19;102.411414146;11;33.75;120.252578735;19;123.56528163;
93;11;36.7249984741;62.5;20;104.196149111;11;34.75;125.308883667;19;125.289864659;
94;11;36.7249984741;64.5;20;105.874362469;11;36.0;126.366241455;24;126.904968739;
95;11;37.7249984741;66.5;20;107.403860331;11;35.0;133.424545288;24;128.408250809;
96;11;38.0250015259;68.5;20;109.757747173;11;37.0;137.304443359;24;129.701015353;
97;12;39.0250015259;71.5;19;111.015569806;11;40.0;139.246017456;28;130.792855501;
98;12;41.0250015259;74.5;19;114.838882923;11;43.0;141.360900879;29;131.81829083;
99;12;42.3400001526;77.5;19;118.025823951;12;46.0;140.476837158;30;132.775910854;
100;12;44.4207725525;82.5;19;120.617934465;12;48.0499992371;140.593643188;31;133.666703224;
